gene,rank_score
GM20269,0.000612635168331371
1700006E09RIK,0.00061235406151219
SRD5A3,0.000612125729229179
FAM172A,0.000611581122292697
SLC12A6,0.000611403419654256
AU022749,0.000611179827186695
D630004N19RIK,0.000611064214983199
1700121N20RIK,0.000610879296421673
AI661384,0.000610226870784234
VPS51,0.000610107061526333
PTK6,0.000610012232694349
ADORA2A,0.000609929990340188
GCNT1,0.000609893942533736
ERP29,0.000609831476828049
SMO,0.000609628193800984
PDGFRA,0.000609196871129201
1700018B08RIK,0.000609112828293324
CCDC174,0.000608772014235488
CORO6,0.000608668078936016
B230354K17RIK,0.000608629853197709
TTBK1,0.00060861583507734
ORAI2,0.000608446258978602
NAA38,0.000608278099145425
GKN3,0.000607759713057082
POTEG,0.000607675314630784
SFPQ,0.000607519019689452
NARS,0.000607419690535795
TCSTV3,0.000607385354188434
SRRD,0.000607367703040036
NEDD4L,0.000607223395008997
FOXK2,0.000606839203778764
MMD2,0.000606125781439024
UBXN10,0.000605642808997815
PLCG1,0.000605540021222337
ASIC3,0.00060547910071819
ALCAM,0.000604455018304686
PNPLA8,0.000604357047564771
C79468,0.000604253248960365
SLC35A2,0.000604244294773705
C78515,0.000602906036246357
HPX,0.000602002806315729
CORIN,0.000601854796145383
GM13999,0.000601581715709817
RASAL2,0.000601529070399017
AP3D1,0.000601346420341238
DDX18,0.000601187631337
3110021N24RIK,0.000600844972996151
CMTM7,0.0006004921324783
TOMM40L,0.000600480293758532
PDCD6,0.000600390801600692
THAP1,0.000600216155979923
CX3CL1,0.000600105400352218
GPR151,0.00059995381809792
WAPAL,0.00059988963239098
ZFP93,0.000599862600104575
COL5A3,0.000599798571231396
PI4KA,0.000599795724252089
2610027F03RIK,0.000599694238614017
GIMAP1,0.000599554072238387
ATP6V0A2,0.000599343407783194
LIN54,0.000599217587419117
ELK1,0.000599044545028495
ASZ1,0.000599034330436153
CCDC70,0.000598953160641997
CYB5RL,0.000598696604021996
MCF2L,0.000598466242920073
1700058M13RIK,0.000598098039549832
D16ERTD472E,0.000598079976723151
UBXN2B,0.000598050223984717
ANKRD36,0.000597776518557478
2810487C13RIK,0.000597749563497639
SPT1,0.000596875586557436
TSKS,0.000596757660641178
CD46,0.000596611241287765
PSMB5,0.00059660927200006
ZFP341,0.000595977663458517
ALG12,0.000595202448533602
CCDC103,0.000595169299331487
GM9564,0.000594732167728021
ZMYM4,0.000594704131438401
4933411K05RIK,0.000594497659330631
LOC102638970,0.000594241037722376
IGSF23,0.000594027013563154
MARVELD2,0.000593910038250373
RLN1,0.00059345919480342
SPNS2,0.000593301121080396
RRAS2,0.000592794513777334
SCRIB,0.000592723605842322
D7ERTD1E,0.000592633730133408
CRYBA1,0.000592537910727743
FREM1,0.000592460965321054
GM20767,0.000591977564416999
DEPDC5,0.000591849569821629
CSRP3,0.000591421406422194
NLRP4F,0.00059119275669187
IAH1,0.000590987908051676
DPY19L3,0.000590900068714131
AU015791,0.000590744879876557
CLDN25,0.000590637029791122
CCDC183,0.000590304395833509
LATS2,0.000590036662620195
LOC102635622,0.000589480752883859
GLUL,0.000589375954803142
CACNA1F,0.000589145236396293
CCT4,0.00058896873858159
A730056I06RIK,0.000588929310702353
TPO,0.000588717829120771
ELP2,0.000588701724282259
B430105G09RIK,0.000588403617574835
MT1,0.000586008222413243
TMEM184B,0.00058581682132165
GM4788,0.000585613189852088
TMEM55A,0.000585573072870887
BPTF,0.000585517608553168
KLK1B1,0.000585050929336025
DCBLD1,0.0005849259571562
FZR1,0.000584782458554815
ANO9,0.000584684766975569
PAIP2,0.000584096507397237
ACOT4,0.000583863492303305
FBXW18,0.000582298649526826
PCDHB19,0.000582019816003839
CD300LG,0.000582019614050272
PDCD11,0.000581931481660513
KLHL18,0.000581722763978317
MRPS7,0.000581491152278711
CYP4F41-PS,0.000581450656314979
RILPL2,0.00058130262862942
4930442E04RIK,0.000581249045990159
KLHDC8A,0.000581051063351405
GM13648,0.000580826589143001
FAM13C,0.000580810356538041
OVOL1,0.00058074247973809
IFNGR2,0.000580519488011875
AU022706,0.000580494256616985
DCDC2B,0.00058041481909598
NKAIN1,0.000580102082732889
5430434I15RIK,0.000580004128638526
CDC5L,0.000579766702719282
RINL,0.000579335724479655
CCDC50,0.000579244059660148
CCDC47,0.000579184940190355
ELOVL3,0.000579171439291065
EVI5,0.00057861751766108
ZFP454,0.000578316439162137
APAF1,0.00057820548048374
DSCC1,0.000578126679364703
PTCH1,0.000577943275743097
SRM,0.000577553616452288
ATG10,0.000577459657036189
VRK3,0.000577147797342009
GM26911,0.000576924472751069
E130107B13RIK,0.000576620810523586
FRMD3,0.000576201760503285
PTPN13,0.000576009211272198
ZFP651,0.000574990097608846
RBBP8,0.000574507105513674
BAI1,0.000574309100207934
HEPACAM,0.000574303671229816
HSBP1,0.000574254764796836
A630033H20RIK,0.000574177668520744
ILF3,0.000574169775938596
EIF4E2,0.000573770252131687
GZMD,0.000573758373050091
RAB23,0.000573737723581999
KRT76,0.000573701325170554
CLNS1A,0.000573436724299612
LCN9,0.000573360098244027
TSC22D1,0.000572942369146954
SHFM1,0.000572364812766451
MRGPRA1,0.000572228852610586
SSBP3,0.000571583022795275
HEY1,0.000571294498597262
ZFP759,0.000570179466432312
SSR1,0.000569128046384924
4732460I02RIK,0.000569110803482521
GM19651,0.000568946643315846
9430002A10RIK,0.000568733910293038
NCKAP1,0.000568590003952986
GTPBP8,0.000568460791601028
CCPG1,0.000568278667276301
CIR1,0.000568036816950366
UGT2B35,0.000567802028065286
CHD3OS,0.000567146757616967
CCDC6,0.000566834612837579
COPS6,0.000565455517824444
EPG5,0.000565376829310823
FBXO27,0.000564750932028907
LBX2,0.000564740046168779
CXCL3,0.000564448674030791
OXSM,0.000563421997931769
SEC22B,0.000563382714903844
GM15247,0.000562787794772649
4933430H06RIK,0.000562720906251838
SNX4,0.000562685745891935
1700105P06RIK,0.000562554081195583
GGCX,0.000562257789385496
FAM229A,0.000562067937576263
4930425K24RIK,0.000562038046775095
AMMECR1L,0.000561997986064038
PGPEP1L,0.000561964923167685
DNAJB13,0.000561253907831683
BTBD2,0.000560688254708371
CENPP,0.000560565407144053
SPAG8,0.00056015618258679
ZIC4,0.000559950476078789
RPL14,0.000559661668915993
CLIC5,0.000559586452271971
IGF2BP3,0.000559494965350146
ZFP7,0.000558922346901212
CACHD1,0.000558427208178553
FAM154A,0.0005584142924767
TREML1,0.000558189036053498
DYNC1I2,0.000557842899847835
CEBPB,0.000557747215822231
TYR,0.000557660737193551
ARFRP1,0.000557593058871369
STAMBPL1,0.000557539267174608
PPM1A,0.000557006117603919
SOX18,0.000556954205244754
ZFP462,0.000556413500238001
D730045A05RIK,0.000556382059104797
PMF1,0.000556207117924817
4933431E20RIK,0.000556133643312344
ZFP512,0.000555663475830469
ING3,0.000555453521840854
TBC1D25,0.000555001413745648
SSTR4,0.000554809353036394
DYNC1LI1,0.000553658051542345
PICK1,0.000553414849724193
LAD1,0.000553065682781566
ABCA4,0.000552943471652313
FAM115A,0.000552856128810874
DNPH1,0.000552715802576624
CEP162,0.000552663907951924
PRKRIR,0.00055220978041745
ILDR1,0.000552011932584258
SLC6A18,0.000551220412483989
C130013H08RIK,0.000551019999628775
ATP5L,0.00055094771982344
4930540M05RIK,0.00055013696592767
SLC18A3,0.000549994881224029
CHCHD1,0.000548578594848374
AP1M1,0.000548387961025459
HMGXB3,0.000547844008963301
MYO1H,0.000547640637672437
SMC2OS,0.00054758920404739
MAN2C1,0.000547393360229999
GM9947,0.000547185831595731
MRPS2,0.000546914921240426
SZT2,0.000546293728980535
2010107G23RIK,0.000546268327805928
BCL2,0.000545583614529846
INO80E,0.000545148203499555
ATP5A1,0.000545146573797315
MCHR1,0.000544821705060911
AI662168,0.000544732735087601
4930459C07RIK,0.000544701297109825
ISCA1,0.000544336751377808
RBM18,0.000544004564425645
SLC44A1,0.00054381510005372
UPK3BL,0.000543370914534601
2610312I10RIK,0.000543346707510318
PAMR1,0.000542324637244355
PEBP4,0.000542200883251842
PIEZO1,0.000542095209531389
GM7854,0.000541696489437816
PRSS37,0.000541217567980097
IL17D,0.000541042820618008
4930542C16RIK,0.00054100696709922
PLA2G12A,0.000540672479345711
GZME,0.000539726666835623
SCARA3,0.00053967619927113
WDR20RT,0.000539233536683337
KIF3B,0.000539215290688346
UTP20,0.00053914929616644
4930556N13RIK,0.000538897585935802
TMEM160,0.000538747631138759
NFKBID,0.000537945372806458
GM5084,0.000537623789047789
KRTAP19-4,0.000537585043953491
EDC3,0.000537216784318981
AKTIP,0.000537054698534362
KLHDC2,0.000536948665245044
TBC1D13,0.000535626322353977
NDN,0.000534134818069566
TRA2B,0.000534057775264259
5730415C11RIK,0.000533806680867178
RBBP6,0.000533683034669123
2010107G12RIK,0.000533235908167801
FBP2,0.00053271725508523
9330159F19RIK,0.000532600826608764
PCDH11X,0.00053190785537962
1700027J07RIK,0.000531815568525795
EIF5A2,0.000531261970660037
BC021785,0.000531124543997306
TCEB1,0.000531060055143746
MAP3K6,0.000530947979741631
PSMC1,0.000530264351902818
ZFP961,0.000529919802658357
LCA5,0.000529524530596793
PURG,0.000529381255597529
TXNDC9,0.000528975806284621
PLP2,0.000528904433101223
ZFP264,0.000528845804157959
5730522E02RIK,0.000528037888811519
BC051628,0.000527386532554181
SMYD1,0.000527271330212965
GM3916,0.000525220617628138
PRDM9,0.000524834391362613
NAA11,0.000524397887538841
ANP32E,0.000524122931629361
CHRNA2,0.000523113994105988
UNKL,0.000522840971850539
2310050C09RIK,0.000522385308244263
APOBR,0.000522007789194376
DYM,0.00052187371634501
GDPD1,0.000521836742301751
MRGPRB1,0.000521568875242236
PTCHD1,0.000520886717252873
GPR75,0.000520478196117927
PLEKHN1,0.00052015200421265
9030607L02RIK,0.000520021821855642
TFAP2D,0.000520013637678973
SDS,0.000519161410002043
4930447A16RIK,0.000516950108314608
DNAH6,0.000516591305692903
KRTAP4-6,0.000516490166929112
VKORC1L1,0.000515965575016166
GM16880,0.000514273624674641
VMN1R50,0.000513962397997774
CDIP1,0.00051319368881049
1700016C15RIK,0.000512926757949482
EXPH5,0.000512877125437021
WWOX,0.000512791125988646
PCDHB16,0.000512736327496498
TTC18,0.000512044045547589
ZFP707,0.000512004623350742
COG6,0.000511710371221631
ZFP438,0.00051019489331376
LGI4,0.000509570370247938
TYW1,0.000509395746333407
RFWD2,0.000509322961575955
AU021933,0.000509299731322184
BHLHE41,0.00050922519661866
TMEM175,0.000508897083811044
C030005H24RIK,0.000508753088171117
ANKRD1,0.000508355793229343
4930578I06RIK,0.000508157131275606
ARL6,0.000507649576671908
ERN1,0.000507647141188775
LELP1,0.000507433249664184
TRAF6,0.000506962704112042
CAMKV,0.000506930427496578
DNA2,0.000506421048472567
TMEM106C,0.000506419234111009
PHF21A,0.000506043601304739
WIPF2,0.000505498685321073
CSN1S1,0.000505276282246668
ITM2C,0.000505209224444619
HECTD3,0.000504848924974676
1500005C15RIK,0.000504836631638244
RPL35,0.000504458839198498
CST13,0.000504227049289208
3300002I08RIK,0.000503299286469743
EIF3I,0.000503256698595197
ATG16L1,0.000503129241252232
SNRPN,0.000503122995314365
DLAT,0.000502895102860706
NMNAT2,0.000502603450589535
IGF2BP2,0.000502489323269683
AY512915,0.000502406989770551
MAD2L1,0.000501934011485603
1810010D01RIK,0.000500785685643658
AKAP1,0.000500769374792377
TET3,0.000500700200157695
TKT,0.000500029866183479
BB212172,0.000499744638725519
ADARB2,0.000499419724171119
3110080E11RIK,0.000498928523102392
IER5,0.00049889979405022
ERCC8,0.000498798659323755
PSG21,0.000498545809198336
LONP1,0.000498500391724761
SEMA6C,0.000497977848392415
WDR37,0.000497963946937814
CSNK2A1,0.000497722523625561
CCDC134,0.000497609111567987
9430081G06RIK,0.00049725326178774
ZBTB12,0.000497113283225431
GM15850,0.000496944960298982
STRADA,0.000496772229624724
ZFP474,0.00049673377740374
CCR10,0.000496268642116079
SUSD4,0.000496192359605218
KRT4,0.000495964112009233
PZP,0.00049589386118418
S100A14,0.000495269334757402
TSPY-PS,0.000495142780096677
FAM83F,0.000494840579919997
4930505A04RIK,0.000494669230425551
4930511J24RIK,0.000494662407587808
P2RY2,0.000494620092597188
CSF1R,0.000493082885490339
IGHM,0.000493064931547221
PTPRE,0.000493057989033834
NSMCE4A,0.000492974583051169
NFATC2,0.000492202043833282
6430605C03RIK,0.00049208879103527
PIGG,0.00049125718854228
MINOS1,0.000490801279224662
PYCRL,0.000490417819160377
FBN2,0.000490050917388184
HEXIM1,0.000489680369980269
ATMIN,0.000489415000512279
SPRN,0.000488912642089218
KCTD13,0.000488473320887615
ZFP51,0.000488390510122018
HYKK,0.000488194660046395
DCPP3,0.000488002286394703
RGS12,0.000487977778678432
KLRA16,0.000487884928700149
WFDC6A,0.000487709202771389
1810064F22RIK,0.000487669143105796
MATR3,0.000487566751493639
GKN2,0.000487520454281564
ALKBH4,0.00048748230361903
RIC8,0.000487163887499793
AFF4,0.000487062735315794
FBXO46,0.000486916663604883
AIPL1,0.000486894871914157
KRTAP6-3,0.000486592678012454
TXNDC5,0.000486511681040222
STARD5,0.000486450582148915
MFHAS1,0.000485832942016015
UNC50,0.000485730055655987
MRPS6,0.000484942407742511
CNOT10,0.000484759859699934
JDP2,0.000484582055485368
CPNE3,0.000484501231534905
2310014L17RIK,0.000483640369392759
IL9R,0.00048359245444678
4930509E16RIK,0.000483530242325422
NINJ1,0.000483424354591518
SFMBT1,0.00048306146627305
NRGN,0.000482914462912417
PHF12,0.000482864773611416
SLC16A9,0.000482859657482443
DYNLRB1,0.000482829964559179
DTX3L,0.000482493866419559
CLTA,0.000482291814141076
USH2A,0.000482265860271367
MACROD2,0.000481761624185899
PRPF40B,0.000481578870316514
HSF4,0.000481035248387089
SIX3OS1,0.00048013031200297
UQCC2,0.000479997168113614
CLEC12B,0.00047958565453249
FUT7,0.000479533198466755
PPP2CA,0.00047907442941416
LCAT,0.000479024004023943
MAGOH,0.000478666728140434
CEP85,0.000478184148061505
H13,0.000478158990559777
BPIFA5,0.000478004841425231
GYG,0.000477949173930824
CAPN10,0.000477570586802551
D7ERTD316E,0.000477195772803937
MARCH11,0.000477059952499758
4930422I22RIK,0.000477050240054159
PEG3,0.000476522130804143
SLC25A16,0.000476205480986794
AATF,0.000476145803492279
SPERT,0.000475361614767798
VSTM4,0.000474781541843763
KLF14,0.000474698663058936
AU018466,0.000474592394646109
IGF2OS,0.000474543533360704
EXOG,0.000474410176309608
CDK3-PS,0.000474071687088495
TAF6,0.000474043440236035
EXO1,0.000474020182057438
DUSP16,0.000473832205700781
1810019D21RIK,0.000473635444292066
4930485G23RIK,0.000473298676649258
CXCL5,0.000473057304132623
CCER1,0.000472285703313807
TMEM88B,0.000471579259760994
HECW1,0.000471259271011
PRPF6,0.000471160725759227
ZFP760,0.000470931402690645
DPYSL3,0.000470918935735248
ZKSCAN6,0.000470182142415515
BTK,0.000469631788577253
MIR1931,0.000469427334815774
UTP18,0.000468434447438671
SIK3,0.000468269384055744
PSMB8,0.000468265887465057
PRG2,0.000468232584433924
SMIM4,0.000468005771301348
FAM19A5,0.000467926627801746
4930546C10RIK,0.000467850242176952
LOC102635020,0.000467602600363618
GRID2IP,0.000467439612362067
4933411E02RIK,0.000466987172835219
UBE2F,0.000466974268119443
EPN1,0.000466935212790031
LOC102634284,0.000465899054359924
CAGE1,0.000465642745144091
RAE1,0.000464771787201114
ANO3,0.000464613036746873
SUGP1,0.00046415109139535
IGFBP7,0.000463939874048199
MSC,0.000463524727813378
ASB7,0.000462990834127495
UBE2W,0.000462846297485907
C820005J03RIK,0.00046282177268392
CDH17,0.000462819421689677
TMEM242,0.000462328228125734
D10ERTD447E,0.000461985830491286
CLASP1,0.000460957698796302
RHD,0.000460397182266363
SULT1B1,0.000459728388976734
4930568A13RIK,0.000459380268298439
TEAD1,0.000459295779263705
LOC102632893,0.000459068924331193
D19ERTD200E,0.000459014341380133
USP19,0.000458312778040718
SNW1,0.000457965782526876
ZFP572,0.000457060370359874
THRAP3,0.000456753674419776
6230424C14RIK,0.000456585139242263
ASTL,0.000456466205218046
ZKSCAN1,0.000455924566816928
UTP11L,0.000455861794397865
4930444G20RIK,0.000455595596665553
DHX32,0.000455544274964553
GART,0.000455315199084622
SMOC2,0.000455267330056206
ISPD,0.000454933389760614
4930529M08RIK,0.000454703917517999
CCR9,0.000454608882174549
AGGF1,0.000454123659435227
SRRM4,0.000454002629791326
CECR2,0.000453924156709758
CTNNA2,0.000453535457165197
BRAF,0.000453418680697921
DTWD1,0.000453326117408321
CEACAM15,0.000453200515703131
ATP6V1E1,0.000453093386540321
VPS9D1,0.000452767318671938
GTF3C1,0.000452574107705152
HDGFRP3,0.000452538433874406
TDO2,0.000452521690165524
ENO2,0.000452467503731762
CHEK2,0.000452318050361211
RCBTB2,0.000452025376449894
RMST,0.000451769876151298
ASPHD1,0.000451526860528252
PHACTR4,0.000451514019239624
CHIL1,0.000451425579050447
1700015C15RIK,0.00045117630412295
HPS3,0.000450862067141794
MTTP,0.000450757476125835
DLG2,0.000450486259095869
SLC25A5,0.000450132243534612
LDHA,0.000450105172531337
C79206,0.000450043620571522
CRYBG3,0.000449898395662611
NSD1,0.000449610926518685
DMTN,0.000448441611547338
PAX4,0.000448412189715652
RNF24,0.000447990693626006
THSD7A,0.000447878018421847
TNP1,0.000447867943310719
MAF1,0.000447866045961521
GM10523,0.000447743508783475
CLIC3,0.000447434171999541
RNPS1,0.000447265568183899
KPTN,0.000447226808272981
BC017158,0.000447145429436951
CACYBP,0.000446915455300058
XRCC3,0.000446685738962284
ZP2,0.000446673550238144
EEFSEC,0.000446339970157967
TMEM30A,0.000446183207018306
4930473O22RIK,0.000446079039219793
CHD4,0.000445989121497995
HSPBAP1,0.000445703381910571
MAP3K14,0.000445481906451321
PSMD9,0.000444984147981179
MMP10,0.000444413996879036
MEOX2,0.000444352465192537
KRT71,0.000444104249696438
4921536K21RIK,0.000443604770307214
GCGR,0.000443486063743725
SOX5OS1,0.000442963671691068
LASP1,0.000442588152398373
TRAPPC11,0.000442525987263903
CBLB,0.000442494731756273
GLT25D1,0.000442219708120861
PALLD,0.000442168120915572
AU015892,0.000442166141978251
CMC2,0.00044216047415912
PTPN5,0.000441130650613948
DCPP1,0.000440338044474154
1700030K09RIK,0.000440260252545428
FAM43A,0.000439859893557478
C76751,0.000439438463712613
AZGP1,0.000439169747903476
UBA7,0.000438726252929804
MAP7D2,0.000438606614461883
5330417C22RIK,0.00043817692714518
CYP11A1,0.000438000779710215
DCAF13,0.000437719472618649
PER2,0.000437358377872615
TOR1B,0.000437144991956572
ACSBG2,0.000436581833922447
SMURF2,0.000436529546865659
B230205O20RIK,0.000436407228274557
D12ERTD673E,0.000436227858564135
COQ5,0.000436215284754327
KIF1C,0.000435973858844782
4931403G20RIK,0.000435443998077675
CKB,0.000435216379146656
SAA2,0.000435135236471578
FAM216A,0.000434877408416239
5830462O15RIK,0.000434756167637
FREM2,0.000434667919914942
RELL1,0.000434559549486733
STX12,0.000434275587028736
PHOX2B,0.000433664641739881
CACNG8,0.000433627970934773
1700093K21RIK,0.000433300508709607
UPF2,0.000433128547266849
MYCN,0.000432640176682297
ADAL,0.000432406978531257
CPHX3,0.000432040631034344
C80256,0.000431995647614371
SNCB,0.000431339323887458
GM10857,0.000431273517227641
9530067D14RIK,0.000430706850217793
E130308A19RIK,0.0004303855271122
MDH2,0.000429996267617375
TAF5L,0.000429922879498179
KIF20B,0.000429601750822093
1700010B08RIK,0.000428902836974781
GIF,0.000428800238760125
NDRG2,0.000428060794862386
MOB4,0.00042794904464509
TMEM150C,0.000427909571011679
C730049O14RIK,0.000427772773064312
MYO1E,0.000427766026866243
SLC30A2,0.000427729554529842
PDXP,0.000427402147131422
PTPRF,0.000427236383032311
TNNI3K,0.000427194790687415
RRP9,0.00042703251449129
AXIN2,0.000425237537146748
ABCC8,0.000424923787213406
NAA60,0.000424075409286549
GTF3C6,0.000423958548452709
CCBL1,0.000422317253751547
2810404I24RIK,0.000422026493381858
SPANXN4,0.000421615473212526
GM19816,0.000421590071875741
FBXO45,0.000421488537404936
PLCB1,0.00042096375804554
SMARCA5,0.000420954138889124
DUSP11,0.00042049165122277
IRAK3,0.00041927681065436
GK2,0.000418900028339945
ZFP35,0.000417982894835674
ACOX2,0.000417573388191401
