logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,perturb,perturb_norm
0.175955452333333,0.0728957927777778,1.079092052598,0.30637296158716,0.861846029556791,-5.04711238460689,CYB5A,0.0113614989455102,0.00681684537662506
-0.16357581,0.0103677111111111,-0.955076419140155,0.362489774957813,0.880652556091166,-5.1529815231104,CSNK2B,0.00902863226761062,0.00541713645266698
-0.121858758666667,0.016581694,-0.725316456596307,0.485206303400096,0.921170138417364,-5.32071523596807,PLG,0.00434550149206561,0.00260728023555342
-0.395682812333333,-0.0401699804444444,-2.09270351177005,0.0633845593433314,0.703092822733257,-3.90497310293837,RCL1,0.0605344591141054,0.0363203878711276
0.243525979333333,0.0259632008888889,1.28919721075619,0.226908284696744,0.828210043491442,-4.8463345083891,TOP2B,0.0199349166643627,0.0119608552780837
0.0879224126666667,-0.0133810565555556,0.672162023888963,0.517003602902603,0.927177752792138,-5.35381547592006,MKLN1,0.0028871080552796,0.00173225110189147
0.258951822666667,0.00747362733333333,1.43711593903657,0.181815675646315,0.798852630832883,-4.69091882758423,ASAH1,0.0252564336316862,0.0151537401774743
-0.155929246666667,-0.153428396111111,-0.69270133250426,0.504570086718662,0.925964815593173,-5.34129146370093,CASC3,0.00520889680977481,0.003125313324435
-0.2141007625,-0.0289527323333333,-1.34707852099794,0.20825729386641,0.819025214655803,-4.7867883393633,GYS1,0.0185631201256744,0.0111377838718833
-0.359524724833333,0.0795643865,-2.27653864208934,0.0465486093281657,0.678823511863423,-3.66725050214958,BRAP,0.0604875627841024,0.0362922502959168
-0.18153564,0.0290036472222222,-0.807826331284539,0.438347120512162,0.905323559209344,-5.26497279792451,COL5A1,0.00784164579145324,0.00470495020600545
0.07878367,-0.0720678963333333,0.468798673857241,0.649461404010255,0.955590093352677,-5.45901057993391,CFDP1,0.00155427270236772,0.00093255622206349
-0.159026782,0.0129777591111111,-0.987455226259608,0.347156970336155,0.874036047189556,-5.12631782619201,UAP1,0.0092984002215949,0.00557899594346724
0.425145412166667,0.137124472055556,1.31396616279077,0.218763849956293,0.825348599435967,-4.8210611109752,LOC102642017 /// UAP1,0.0354412190061184,0.0212645630171345
0.11415752,-0.0264781315555556,0.447021021475253,0.664570741394196,0.95700116994616,-5.46818301588583,H2AFX,0.00217898523524884,0.00130738077396178
-0.271629652666667,0.00218788822222222,-1.60272791292181,0.140679420483398,0.772444389087675,-4.50535655002361,MFSD5,0.0304585873022439,0.0182750076658664
-0.0198606636666667,-0.0177248599444444,-0.0900848982142963,0.930033145418808,0.992570824666375,-5.5574354443853,MRE11A,6.4318649550386e-05,3.85908687181948e-05
0.0905188733333333,0.116530128611111,0.45756520051566,0.65723489308377,0.956678671994357,-5.46379381766659,HTRA1,0.00174103168240824,0.00104461072284936
-0.172729495,-0.00536205877777778,-0.913903575810835,0.382688312623935,0.889689599551534,-5.18585036300409,SIGMAR1,0.0087680058928998,0.00526076186600177
0.291798586666667,-0.0399088284444444,0.977303401191351,0.351912162511355,0.876193033751113,-5.13475390955979,DDX20,0.0167492984132944,0.010049499461403
-0.222336292666667,-0.0351504228888889,-1.10604477708888,0.295102444883052,0.855502968122763,-5.02280169041213,LDB3,0.015069615823108,0.0090416978869822
0.021841383,-0.0264961503333333,0.200338569945382,0.845309499592572,0.980146516374691,-5.54239003904445,PRKAR1B,0.000190216589491764,0.000114129034577956
-0.284409764333333,-0.0629134708333333,-1.86175775659734,0.0928350064243085,0.735616500132234,-4.19564303988,DNAJB1,0.0379256262523951,0.022755195562193
-0.4625837,0.213702254444444,-2.16554683999089,0.056109666221096,0.687196350307689,-3.8112982745456,ZWILCH,0.0753637458464044,0.0452178894608116
-0.114340938,-0.0166172585555556,-0.816838743131644,0.433416410787819,0.903220509144154,-5.25857089123219,ARHGAP27,0.0050545794691284,0.00303272365316465
0.425078876333333,0.0746545828333333,2.03959547374718,0.069247659879463,0.709142061654957,-3.97274247348134,MICAL1,0.0634501442180796,0.038069785081927
0.348707041333333,-0.149569087333333,1.74475799965437,0.112222239272737,0.751427695321219,-4.33808592945743,GALNT16,0.0432790080517894,0.0259671992094454
-0.0683417293333333,-0.0140793328888889,-0.32572367525285,0.751477174503067,0.967433933712332,-5.5115730150438,HSD11B2,0.000982664086857365,0.000589593768306149
-0.043221312,0.0240859977777778,-0.31772127698995,0.757358403384079,0.967553634930858,-5.513970235475,S100A10,0.000619143183374027,0.000371482953199876
0.00791708966666664,0.00816906811111111,0.0575931355238717,0.955229354281888,0.995673219023378,-5.55969487999768,CDC123,1.49092581106367e-05,8.9454685842171e-06
-0.557402669,-0.0116367145555555,-2.97127767524224,0.0143041341766941,0.62045024998387,-2.75457899896193,FIS1,0.11554569159909,0.0693268660195035
0.0747022656666667,-0.00823571744444444,0.449668120127171,0.662725543603737,0.956678671994357,-5.46709028606075,PAM16,0.00143681650559663,0.000862083062001601
0.128205612333333,0.0148065355555556,0.731251415783582,0.48173335207335,0.919553534954659,-5.31688096086295,MARC2,0.00466963067838959,0.00280175620750285
-0.0484396593333333,-0.0472309331111111,-0.414271058580794,0.687591434121702,0.961264477786258,-5.48119142632286,SMIM14,0.000831084377044812,0.000498646662530418
-0.243040244333333,0.0267481814444444,-2.21122183164537,0.0519650433200799,0.683711731216986,-3.75219179443482,ATP6V0B,0.0401324987346437,0.0240793085673229
-0.141940751333333,0.0080176448888889,-0.78761916433892,0.449537691186471,0.909863954811741,-5.27910516394791,STK25,0.00582291203993164,0.00349371954551854
-0.193040373333333,0.0215299931111111,-1.08623838237916,0.303352875115669,0.859088604489996,-5.04071036506083,TRAPPC3,0.0127333371538098,0.00763994178439431
-0.00368416383333325,0.139439752777778,-0.0176318322659213,0.98628613826063,0.999298066149761,-5.56111103314679,CPT2,1.12349695632326e-06,6.74077383833157e-07
-0.1516474865,0.0395855640555556,-0.870893709794847,0.404628051891044,0.894870043761817,-5.21891391282072,WEE1,0.00731547928418038,0.00438925280130816
-0.0085867975000001,-0.104675212833333,-0.0362163280017,0.971836480480475,0.996554902271823,-5.56063953385199,ATP5SL,1.28696355423902e-05,7.72170473293205e-06
0.28613821,0.00723499999999999,1.46104348790405,0.175291916441612,0.793594242628028,-4.66481601484911,CRYM,0.0287287030775953,0.0172370853492619
0.0265728246666667,0.0123692745555556,0.14385017427736,0.88853192103992,0.987333122325074,-5.55151890192942,CEACAM12,0.00014711495248925,8.82682571399838e-05
-0.366623007,-0.013157023,-1.44994697965901,0.178291818333714,0.796310163749424,-4.67695276741502,SDPR,0.0362655196864094,0.0217591395092925
-0.269664446666667,-0.00441657266666667,-1.23406837922293,0.245934431233328,0.838378194900553,-4.90142794121204,PFKM,0.0206455169494059,0.0123872120732512
-0.216165703333333,0.126585378,-1.01929458743491,0.332551135206756,0.872328352500268,-5.0994152076732,PRAF2,0.0128229520754343,0.00769371031163418
0.295904302666667,-0.226910889444444,1.04747320427123,0.320012356243171,0.867813928045862,-5.07505300180482,TAC1,0.0182198292282548,0.0109318109643083
-0.219999631333333,-0.127561674666667,-1.80103932837488,0.102473704672382,0.745673424819053,-4.27003956318881,PGK2,0.0280392466090641,0.0168234147435534
0.0151537696666666,0.0288758019444445,0.0976135872281311,0.924205425034236,0.992452448340221,-5.55677027300803,KCNIP1,4.9860335330459e-05,2.99159488735498e-05
-0.213871232,0.034402766,-1.11088149522847,0.293114355752734,0.854986751374684,-5.01839182392366,ACVR1,0.0145519301390429,0.00873108893591958
0.0680422786666667,0.00641049338888889,0.54356715882716,0.598877963755916,0.944137698472674,-5.42438892579931,IDH3G,0.0016986524258352,0.00101918337023725
-0.245960873333333,-0.027903663,-1.51657443320879,0.160927133333852,0.785937563628525,-4.60328575186689,GM5806 /// GM9855 /// TDG,0.0257304475098882,0.0154381462524913
0.158258959666667,-0.0257929588333333,0.716598429330151,0.49033622259613,0.922998893625235,-5.32629744517887,NXF1,0.00550722497981279,0.00330430880918607
-0.00991185600000015,-0.0694208668888889,-0.0514798472647949,0.959976686789705,0.99579108204494,-5.56000896076227,PPM1G,1.81562150108234e-05,1.08936272989666e-05
-0.0751027268333334,0.00858383694444444,-0.621740750951539,0.54829333877663,0.933072717257169,-5.38311487933717,ATL2,0.00225942866251809,0.00135564644815965
-0.138212561666667,-0.00727233522222222,-0.972779257674514,0.354046638611262,0.876957773413896,-5.13849112493675,CRYL1,0.00788106242200973,0.00472859999708221
0.0889414943333333,0.0212601298888889,0.519397770179114,0.615003246778984,0.947628758951278,-5.43610648007912,NCK2,0.00207783052386434,0.00124668842768815
0.0746530683333333,-0.139011595111111,0.34240437542891,0.739272030091007,0.967433933712332,-5.50638929699575,NME4,0.00107341283196202,0.000644042584247639
0.193089018333333,-0.00400196411111111,1.10028844573266,0.297482150214738,0.856160844084887,-5.02803137223184,TRPM7,0.0130228189820305,0.00781362950608141
0.2335933845,0.058958524,1.47134448795169,0.17254619296735,0.793057367469226,-4.65350126267569,CDCA5,0.0235217783419384,0.0141129552444763
-0.139817436166667,-0.0468143488888889,-0.861606382316099,0.409478199766342,0.896762297189145,-5.22587944949401,FKBP7,0.00661653287987584,0.00396988827921968
-0.135252474833333,-0.0417991742777778,-0.978954924611358,0.351135335433196,0.876081291409284,-5.13338621762765,EHBP1L1,0.0077710112630345,0.00466256982451862
0.248434466833333,0.141092950611111,1.05027497877126,0.318785439346099,0.867813928045862,-5.07260275540454,FAM198B,0.0152969508024182,0.0091780977945649
-0.144967400333333,-0.0304153246666667,-0.944775417028278,0.367469491920402,0.883681411947597,-5.16131486597391,FDXR,0.00778536988786187,0.00467118493120133
0.109258329333333,0.0576433595555556,0.779763432697294,0.453938437450656,0.911578236867254,-5.28451591773999,RPL36A /// RPL36AL,0.00439284604533005,0.00263568674259167
-0.240013438333333,0.170450342777778,-0.844291670307642,0.418627069501057,0.897876730020532,-5.23869813339654,NID1,0.0112286167925465,0.00673711671613195
0.0942431156666667,0.0379138326666667,0.506098083041904,0.623970154898802,0.950388319656488,-5.44234096346816,CYP3A11,0.00208267011632222,0.00124959216017137
-0.415306013,-0.0173970049444444,-2.82981926530903,0.0181852638211135,0.63439069716027,-2.93967340779686,MEA1,0.082082406992308,0.0492490542299183
-0.0503630613333334,0.061239614,-0.207612098851002,0.839779865099429,0.980058182701162,-5.54099865446449,CTLA2A /// CTLA2B,0.000440583159955621,0.000264347787436378
0.332908350666667,-0.008395169,1.99797462851564,0.0741988788802405,0.713103156174783,-4.02550166760802,TIA1,0.0488868060886348,0.0293318513905098
0.107545216,0.0614515681111111,0.677784283655177,0.513581948829425,0.926853516343415,-5.35042084080673,BUB3,0.00354779816944351,0.00212866203164025
-0.182541528,0.00763204344444444,-1.13070328982649,0.285075510469653,0.853054208241354,-5.00017114621822,NEK7,0.0125996314728851,0.00755971901103689
-0.132975341833333,0.0443645865,-0.858483490205725,0.411118047722072,0.897430505771519,-5.22820758554268,PARVA,0.0062497309442542,0.00374980886041767
-0.497937833333333,0.069053624,-2.6517152028451,0.0246216154676902,0.643428417936403,-3.17409333211734,CDC37,0.0953549764613307,0.0572125328571546
-0.0199459416666667,0.00874723355555555,-0.128999842213958,0.899965168079181,0.989241603721425,-5.55342398995765,DGCR14,9.36985973135234e-05,5.62186978003574e-05
0.164612133833333,0.0427418812777778,1.06168177565332,0.313827156878868,0.865558818229838,-5.06257551704756,OSBPL1A,0.0103217428949638,0.00619299668588053
-0.101933579666667,-0.0123510035555556,-0.779721758269513,0.453961858170198,0.911578236867254,-5.284544496561,B230118H07RIK,0.00409834678103979,0.0024589885830992
-0.259575208666667,-0.106042703444444,-1.13097872885912,0.284965031764521,0.853054208241354,-4.99991628873031,SNTA1,0.0179167557351511,0.0107499683082615
-0.115256708833333,-0.0517677999444445,-0.672497399670024,0.516799113082366,0.927177752792138,-5.35361369342012,MED20,0.00378468427338651,0.002270792568628
-0.103648342666667,-0.0248331946666667,-0.699711016185313,0.500368866529688,0.925483646915897,-5.336940194703,TBXAS1,0.00348582339969392,0.00209147746421488
-0.0841455446666667,0.0130755103333333,-0.625952541440976,0.545638575289795,0.933010382049534,-5.38074687140982,SNAP25,0.00253391884731708,0.00152033925501476
-0.167719206666667,-0.0203436726666667,-0.753363827922681,0.468932545730079,0.91444497147506,-5.30235372720949,ATP5B,0.00651462052587668,0.0039087413509766
0.0441523383333333,0.0279769894444445,0.207313312271626,0.840006836671955,0.98008461588654,-5.54105677822178,0610031J06RIK,0.000385733713848524,0.000231438380346134
-0.119841492666667,-0.0152313193333333,-0.692493532116194,0.504694959224465,0.925984862596829,-5.34141985952734,NEU1,0.00400224001033932,0.00240132497725467
0.236008585333333,-0.0312453096666667,1.69333734413108,0.12186089713662,0.757785119246095,-4.39941861420792,SLC39A8,0.0284281609778201,0.0170567615171862
-0.163740244666667,0.032495356,-0.772152862204313,0.458228607076546,0.912056879357449,-5.28971302030076,KEG1,0.00654602003741202,0.00392758090872771
-0.260138830666667,0.062507735,-1.42754140062857,0.18448400642618,0.801296629940982,-4.70129233887087,NDUFB2,0.0250270942240309,0.015016137622407
0.199465758666667,0.0507431052777778,1.23634594452507,0.245123423447375,0.838378194900553,-4.89918426096024,AMD1,0.0152711035966456,0.00916258959389403
-0.321776711333333,0.175730657333333,-1.05393246845326,0.317189171873544,0.867813928045862,-5.06939661968236,LRP10,0.0198128809797236,0.0118876344470569
-0.283114584333333,-0.00984292744444445,-1.08916909656064,0.302120981193078,0.858815563289566,-5.03807571497497,BAX,0.0187139006269717,0.0112282514563467
-0.0814962436666667,0.0950211442222222,-0.598983277002385,0.562764774218518,0.936279238948831,-5.39565668106789,MUT,0.002330353023107,0.00139820072757166
0.0144570669999999,-0.0457904605555556,0.0596308544407025,0.953647343628797,0.995445562049007,-5.55958237104056,MID1IP1,2.86609222019495e-05,1.7196401708786e-05
-0.00841108899999999,0.0131954081111111,-0.0537467605861532,0.958216091127971,0.995673219023378,-5.559896598464,1110059E24RIK,1.58395448545344e-05,9.50363621102975e-06
-0.178596496666667,0.064355957,-1.13025122728529,0.28525690565013,0.853054208241354,-5.00058933090012,GSTM5,0.0123273321145222,0.00739634068963543
-0.244175906666667,0.00207869222222222,-1.676076124408,0.125260840968219,0.765853488150697,-4.41981689069787,PDE6D,0.0282888300299696,0.0169731636103974
-0.091572126,-0.0758622487222222,-0.540086917786545,0.601186183211186,0.945284459186394,-5.42610687598519,PRMT2,0.00223779218117496,0.0013426646621425
-0.727263935,-0.143770218888889,-2.68155059394565,0.0234024321150718,0.643428417936403,-3.13476284400496,TMEM132A,0.139270870298936,0.0835618605278799
0.252399249666667,-0.0358995623333333,1.11161217382359,0.292814924101663,0.854986751374684,-5.01772438963649,PDZRN3,0.0171734001527432,0.0103039584902863
-0.0365054586666668,0.0312936326666667,-0.144105151972764,0.888335840658446,0.987243462447701,-5.55148438931925,OAS1D /// OAS1E,0.00020354470850784,0.000122125842669524
0.623864270166667,-0.0595462856111111,2.1817654688801,0.054602732577106,0.687196350307689,-3.79034037299619,UBL5,0.101639440169408,0.0609831812263131
-0.133525532333333,0.0352839903333333,-1.1044949709851,0.295741687865976,0.855861941457684,-5.02421170025119,CISD1,0.00902582999689218,0.0054154551035487
-0.0943147353333334,0.0356745722222222,-0.74006353112725,0.4766057810285,0.9184162733544,-5.31113717592058,ST13,0.00348591313968488,0.00209153130778313
-0.322930972666667,-0.0658290128888889,-2.02286756720978,0.071198766243623,0.713103156174783,-3.99398603198346,NCDN,0.0474216516622522,0.0284527656952094
0.141215961,-0.0893309646666667,0.811301031082681,0.436441690449965,0.904682466677979,-5.26251175926833,SLC34A2,0.00614343466711221,0.00368603159911565
0.261259544,0.136821423666667,0.803484601306277,0.440735783365392,0.906273080791406,-5.26803521586316,GAS1,0.0111664732041255,0.00669983085830572
-0.0128032366666668,-0.0722883544444445,-0.0583077376468783,0.954674539597777,0.995660232410265,-5.55965586951831,OSER1,2.41832482387615e-05,1.45098186030202e-05
-0.05154991,0.0145677988888889,-0.40342820349958,0.695289234322482,0.961623079618397,-5.48528898269155,SDF2,0.000876097001733556,0.000525654023501573
-0.031586488,-0.0154139206666667,-0.252075443093379,0.806187131509209,0.97417796770033,-5.53142740614689,FKBP3,0.000358876099215978,0.000215323939159444
-0.0191576083333333,-0.00533361577777778,-0.172703656523597,0.866396776700942,0.983322703487386,-5.54722781671612,ING1,0.000139925897205153,8.39548581226693e-05
-0.105688768166667,0.032536097,-0.606182186328198,0.558163953742267,0.935778254756191,-5.39173565104511,STAM,0.00304669550895219,0.00182800281594073
-0.394096216666667,-0.101618025555556,-2.06692755514725,0.0661685566407591,0.703092822733257,-3.93792468430591,ABHD8,0.0602917300707384,0.0361747515982436
0.3548456045,-0.151753450777778,1.18325424010813,0.264599974990453,0.846140316867354,-4.9507358174688,SURF6,0.0257467494097101,0.0154479273149388
-0.167863929833333,0.0304705833888889,-1.16464507940559,0.271712842814141,0.851151014645387,-4.96842643972544,FGD1,0.0117493636277884,0.00704956234335794
-0.144696475333333,0.0859915668888889,-1.0889198667591,0.302225592027843,0.858881804608297,-5.03829997445594,BET1,0.0095596038215773,0.00573571686255316
0.51831785,0.00680430399999999,2.21289745638374,0.0518187570168284,0.683711731216986,-3.75001857187563,CDKN2C,0.0855882552139753,0.0513525465076376
0.5439183275,-0.201083063,2.2458264974435,0.0490235252618027,0.682191188580658,-3.70724640846315,LIME1 /// ZGPAT,0.0903415132453352,0.0542044787450856
-0.281518459,0.0199333825555556,-1.44220016175434,0.180412270065466,0.797090329752694,-4.68539362228928,DNAL4,0.0277274454694488,0.0166363355410622
-0.740693798666667,0.243543091555556,-2.3221816044513,0.0430935925872174,0.676011121709988,-3.60764730058879,ADAM8,0.125952135460478,0.0755706828983013
-0.288086970666667,-0.0702919162222222,-1.8018680877908,0.102336148536857,0.745673424819053,-4.26903078786324,TSPAN6,0.0367170688715467,0.0220300668751941
0.296456042833333,0.0241049391111111,1.99726159814436,0.0742865500744233,0.713103156174783,-4.02640263654754,CDK2,0.0435338706607227,0.0261201155640261
-0.133358318333333,-0.0755400122222222,-1.0609324778447,0.314151047531284,0.865560607340628,-5.06323672767329,PAF1,0.00836190222631198,0.00501710159533133
-0.501941442,-0.0264322492777778,-3.05285507095882,0.0124600582750369,0.61145754699477,-2.64851428658633,PARVG,0.107231602567584,0.0643384520984564
0.052728334,0.00100930466666666,0.389055553176285,0.705549245183036,0.962324463382148,-5.49055910856054,MRPL51,0.000879428137451683,0.000527652689107176
-0.216458798,-0.0766579834444445,-1.62266141314732,0.136329604273476,0.770524962046364,-4.48229810846612,MCL1,0.0245060120749324,0.01470349080846
0.0207184216666666,-0.0158680304444444,0.124243182184217,0.903632543470762,0.990333493945509,-5.55399052599665,RGS10,8.74013347799647e-05,5.24403701967135e-05
-0.154117432333333,-0.0244925526666667,-0.85716851319903,0.4118098995506,0.897824601108969,-5.22918578827719,CLPTM1,0.0072140056397628,0.00432836909672984
0.076387176,-0.0485343702222222,0.606920097631122,0.557693554795127,0.935304684289515,-5.39133130473156,CBX3 /// GM5792 /// GM6901 /// GM6917,0.00221880994227317,0.0013312754089806
0.110499056666667,0.00506131244444444,0.300139449661402,0.770336731233674,0.970204882317737,-5.51903236594033,1110038F14RIK,0.00145157574462982,0.000870938535304596
-0.13502693,-0.0264374928888889,-0.753014678966347,0.469132961029279,0.914578690335452,-5.302586053238,C1D,0.00523619877150134,0.00314169437176711
-0.00913195166666669,0.0587737957777778,-0.0388476296003396,0.969791352191685,0.996525031219479,-5.56054648069553,FADD,1.38055749293684e-05,8.28326391873893e-06
0.0234525193333333,0.159206747111111,0.0544497849630586,0.95767013558285,0.995673219023378,-5.55986076936109,TNNI2,4.41651767009205e-05,2.64988807518947e-05
0.00608380833333326,-0.0209894183333333,0.0321934622538796,0.974963584923971,0.997041585342303,-5.56076919050382,WDR74,7.82820310725173e-06,4.696869222251e-06
-0.242333809666667,0.060702657,-1.33751312581258,0.211248091484085,0.820750538483155,-4.79674517243405,NUMB,0.020789532465291,0.0124736206986057
0.0725906733333333,0.0747467666666667,0.476554224885603,0.644120241892263,0.954973703743354,-5.4556439763008,FAM107B,0.00145243680497625,0.000871455167421803
-0.530796201666667,0.0440385061111111,-2.36992106760058,0.0397479203050057,0.675992231007213,-3.54512741204367,HSPBP1,0.0902662971841733,0.0541593494657184
-0.0379876676666667,0.0139181478333333,-0.232100619229557,0.821231725477484,0.977583012820639,-5.53595344488161,EFNA1,0.000374040010051158,0.000224422213621153
0.158208364666667,0.0634995035555556,0.655662562010483,0.527123631324045,0.92883224823945,-5.36363058151253,RPS6KA1,0.00507258965707935,0.00304352968037398
0.118253553333333,-0.0220219288888889,0.504854004526575,0.624812281781187,0.950726834523978,-5.44291636681387,PARP9,0.00259498528194579,0.00155697882568284
-0.0159258081666667,-0.00180541338888889,-0.088540847200561,0.931228896319763,0.992852664738558,-5.55756528241232,IRF3,4.96119859044208e-05,2.97669403977638e-05
-0.152589840333333,0.0300065282222222,-1.23407104172098,0.245933481886084,0.838378194900553,-4.90142531998501,UTF1,0.0116822820874235,0.00700931373782423
-0.122135956,-0.0142003686666667,-0.674242065710523,0.515736115791837,0.927177752792138,-5.35256253736036,CERS1 /// GDF1,0.00401057809621006,0.00240632778916525
-0.154678603333333,0.0197319584444444,-0.965170414918375,0.357657806258636,0.879426684443411,-5.14474530597539,NPC2,0.00863112186153458,0.00517863209747948
-0.0134394951666667,-0.0331137975555556,-0.112187367166809,0.912938031939311,0.990743946035961,-5.55533140862111,COX5B,5.42763789840597e-05,3.25655540863511e-05
0.24990288,0.0498666236666667,1.08485438508793,0.303935966174014,0.859411938053937,-5.0419526963624,NUCB1,0.0164432640993382,0.00986588032691066
0.0646231973333334,0.0491022524444445,0.397082619923568,0.699811253038413,0.962324463382148,-5.48763847912918,MBNL1,0.00107781630398233,0.000646684646540188
-0.02667469,-0.0511968317777778,-0.1825285730481,0.858886131735173,0.982329948101951,-5.54558932845665,GUCA2A,0.000206531868252995,0.000123918124325476
0.153253396166667,-0.0499199225555556,1.1129089869119,0.292284076683555,0.854986751374684,-5.01653902310766,ANAPC5,0.0104274553138049,0.00625642363497576
-0.000173091333333375,0.0408701361666667,-0.00134766702276032,0.998951738649192,0.999962202397287,-5.56125666046433,TSN,2.84139818226722e-09,1.68937286225327e-09
-0.0719246966666667,-0.0170608077777778,-0.298455670369182,0.771583638298566,0.97050231247935,-5.5195023633307,PIGYL,0.000935267431299529,0.000561156000139387
0.0939749086666666,0.0315186184444444,0.324012766855327,0.752733187505475,0.967433933712332,-5.51209043001941,DNAJC15,0.00135123545618845,0.000810734838927753
0.0587093003333333,-0.0591209732222222,0.248081918566478,0.809188543377715,0.9747886726923,-5.53236173874949,AKIRIN1,0.000651058317020042,0.000390631881767822
-0.200125130333333,-0.0823349716666667,-1.1168978519147,0.290655937925166,0.854295579466881,-5.0128865528238,CES1C,0.0136869260694823,0.00821209060356992
-0.350571946666667,0.13656288,-1.49667121818517,0.165953295543908,0.79124478087614,-4.62548863176264,FAM89B /// SSSCA1,0.0356493603296999,0.0213894468224635
-0.0192642223333333,0.0245165836666667,-0.109311680798723,0.915159782476495,0.991556973663297,-5.55563111243926,MSH6,7.09371603794729e-05,4.25619437729969e-05
-0.189013322,0.000152667111111115,-1.14091860759869,0.281000559239208,0.85288974760136,-4.99068881180773,ELF3,0.0130621637008366,0.00783723615044958
-0.021721203,-0.0804807322222222,-0.173441145754339,0.865832507979135,0.983172771088952,-5.54710795034102,1700123O20RIK,0.000160088691863741,9.60524391301572e-05
0.0740702956666667,0.0639462997777778,0.534055953809416,0.605197127044704,0.946139743079033,-5.42905952972103,DLG3,0.00178099910290952,0.00106859098527636
0.22768783,-0.0513287668888889,1.30919645915307,0.220313059406631,0.825743969069695,-4.82595244403347,NPHP1,0.0189332880496721,0.0113598828677201
0.184642711333333,0.0377829315555556,0.89396097278736,0.392754513136467,0.891943623753491,-5.20134482610842,RBM14-RBM4 /// RBM4,0.00916983615601388,0.00550185811488969
-0.133974394333333,-0.0519001228888889,-0.961892836469246,0.359221603073845,0.879830153097126,-5.14742725677956,ALDOA,0.00744913149163001,0.00446944349083456
0.036721868,0.053584206,0.22734830223271,0.824822579710997,0.977583012820639,-5.53697596910412,BNIP3L /// GM10480,0.000361576498887554,0.000216944166133564
-0.153562068666667,-0.0194341343333333,-0.819347502256569,0.432050498482114,0.902865609955545,-5.25677802545497,BRI3,0.00681460685851475,0.00408873172541027
0.0597294176666667,-0.0157942775,0.494956330554343,0.631532264729411,0.952014690531505,-5.4474466070785,KPNB1,0.0012756023471307,0.000765355332804351
-0.39056253,0.133841856611111,-1.88890403517296,0.0888036433985701,0.734420182371776,-4.16207535695274,TRP53INP1,0.052357014985813,0.0314139602428478
0.0325039246666666,-0.006339656,0.209942094948806,0.83801042798268,0.97986203231051,-5.54054255148635,RBM12,0.000287174451222083,0.000172303290997107
-0.165087776333333,-0.0636356934444445,-1.11418400509718,0.291762881242445,0.854986751374684,-5.01537258179805,LY6D,0.0112326738175455,0.00673955091185758
0.0134915483333333,0.0159154467777778,0.112231950794546,0.912903592859549,0.990743946035961,-5.5553267010363,NIF3L1,5.44865994846279e-05,3.26916853879947e-05
-0.046329974,-0.0830052156666667,-0.346905664541905,0.735991305418807,0.966888576233398,-5.50494730978647,COG2,0.000677509660378544,0.000406502562120165
0.0101064043333333,-0.152175374111111,0.0576753232902677,0.955165542690519,0.995673219023378,-5.55969041778979,POR,1.90321187608281e-05,1.14191653878014e-05
-0.000567594333333366,0.0652222112222222,-0.00319095810242121,0.997517967825339,0.999873958098206,-5.56125271844767,MTM1,3.10716760819286e-08,1.86274054880827e-08
0.0600385676666667,-0.005131193,0.300416398980808,0.770131704782985,0.970204882317737,-5.51895481246095,TRPV2,0.000788699299308497,0.000473215817247998
-0.691236824,0.0231119218888889,-3.42942431420589,0.00662923969453545,0.611450887269081,-2.16806897087454,AATK,0.147674743247847,0.0886041443728324
-0.159428595333333,0.0554065695555556,-0.807415976809532,0.438572513120529,0.905323559209344,-5.26526284434165,GABARAP,0.00688670595830623,0.00413199084276297
0.0467507036666667,0.0437554243333333,0.265926368818325,0.795803121260204,0.973342922047322,-5.52807298626907,CHCHD1,0.000548578594848374,0.00032914453531664
-0.06243515,0.00821569166666667,-0.462588201457091,0.653753620243815,0.956656908084138,-5.46166864799128,PPA1,0.00120148879512005,0.000720887553690223
0.110068163,0.0758218773333334,0.501827663191046,0.626863207620314,0.951109113598371,-5.4443105208037,PPIF,0.0023961461401016,0.00143767628520416
0.130332785,0.0602194731666667,0.844534014409486,0.418498061953366,0.897876730020532,-5.23852022955452,EIF4H,0.00609739566431231,0.00365840841615383
-0.335349236,0.0832458046111111,-2.11958155894249,0.0606008326562576,0.69939559226113,-3.87049967810635,ERAP1,0.0520720598827673,0.0312429885347605
-0.0450377518333335,-0.0827177743888889,-0.177778034836588,0.862515876479636,0.982794462380432,-5.54639280312131,UBE2E1,0.000339463012920388,0.000203676179608104
0.339668432666667,0.00844873366666667,2.64402446289005,0.024946056422965,0.644129655992394,-3.18423357773425,TLK2,0.0648857415828192,0.0389311366806587
-0.399672981,-0.0153012552222222,-2.7283350356538,0.0216112749604024,0.643428417936403,-3.07312518405141,PTOV1,0.0765372806487922,0.0459220047671164
0.171444575833333,-0.0287431071666667,0.82649840009221,0.428173018661397,0.901757910557296,-5.2516420075174,ACAA1A /// ACAA1B,0.00769958262120592,0.0046197129787585
-0.264070839333333,0.118868299888889,-1.7278290942493,0.11531613090174,0.751427695321219,-4.3583695439826,MRPL23,0.0327745718527813,0.0196645873936093
-0.06128629,-0.123027802222222,-0.362092960241293,0.724963650438179,0.966513129733013,-5.49994710239144,SLC39A7,0.000906561624450957,0.000543932652403313
