SC_cat	dose_M	compound_name	available_wells	valid_wells	plates	eligible	alpha_score	multivariate_score	alpha_fraction	alpha_response	integrity_fraction_0.8	viability_fraction_0.8	joint_fraction_0.8	joint_response_0.8	integrity_fraction_0.7	viability_fraction_0.7	joint_fraction_0.7	joint_response_0.7	integrity_fraction_0.9	viability_fraction_0.9	joint_fraction_0.9	joint_response_0.9	IndividualCell_Intensity_MeanIntensity_SNCA_standardized	Cell_Neurites_LengthPerNuclei_MAP2_standardized	Cell_Neurites_LengthPerNuclei_TH_standardized	Cell_Intensity_MeanIntensity_TH_standardized	Nuclei_Number_Living_standardized	Nuclei_Ratio_Living_standardized	Nuclei_Number_Living_ratio
S7157	5e-06	Ilomastat	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0504940060932	0.022770554943	0.25	False	0.25	0.25	0	False	0.25	0.25	0	False	0.25	0.25	0	False	-0.364178974235	-0.529110765553	-1.0636165098	1.3048963774	0.0239647390371	-1.42668824397	1.00195569123
S7162	5e-06	Mdivi-1	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.0491314735953	-0.210460315872	0	False	0.25	0.5	0	False	0.75	0.75	0	False	0.25	0.5	0	False	0.113911590508	-0.149176686062	0.143223841126	0.78646682201	0.0190234555643	-0.0553167847303	1.00404718511
S7179	5e-06	BAF312	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0157407658511	-0.0270828959474	0	False	0.25	1	0	False	0.75	1	0	False	0.25	0.75	0	False	-0.197402399548	0.0707657491267	-0.110935235227	0.943355947414	-0.501690424981	-0.0826644653664	0.940944722481
S7213	5e-06	Thiamet G	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.00351638536266	-0.0929560666215	0	False	0.25	1	0	False	0.25	1	0	False	0	0.5	0	False	-0.138739083801	0.047060482285	-1.33135280447	0.813457171878	-0.473716255642	0.118318833091	0.948196045063
S7242	5e-06	Erastin	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.221197004999	0.24819376579	0.25	False	0.25	1	0	False	0.5	1	0	False	0	0.75	0	False	-1.18336191223	-0.806523979045	-0.265369082303	-0.512171183904	0.298355406526	0.421615100981	1.03362667755
S7284	5e-06	Rociletinib	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.0379405799245	-0.211489850676	0.25	False	0	0	0	False	0	0	0	False	0	0	0	False	0.0602078523503	0.701559695644	-2.06783983271	1.67516703208	-2.09686849647	-4.34277455741	0.732138938942
S7289	5e-06	PFK15	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.462083092638	0.456334870328	0.5	False	0.5	0.75	0	False	0.5	0.75	0	False	0	0.25	0	False	-2.33934496032	1.172858696	0.94920705892	-0.672364181992	-0.707300134162	0.339648960925	0.905436953776
S7292	5e-06	RG2833	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.410220426872	-0.371926348775	0	False	0.25	1	0	False	0.5	1	0	False	0.25	1	0	False	1.84673357675	0.501484439023	1.13433889142	-0.164124965896	0.256111403711	0.204063061898	1.03104557531
S7302	5e-06	TEPP-46	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0981824475701	0.0696672664971	0	False	0.25	0.25	0	False	0.75	0.25	0	False	0.25	0	0	False	-0.59303000701	0.973876979551	-0.464471608999	-0.111494027857	-0.383576491562	-1.04112363804	0.949635575556
S7306	5e-06	Dorsomorphin 2HCl	4	4	PD-SC5-01,PD-SC5-02,PD-SC5-03,PD-SC5-04	True	0.358498508111	0.0682588951729	0.25	False	0	0	0	False	0	0	0	False	0	0	0	False	-1.8422551328	2.04425677113	-1.72760739345	1.88844633808	-0.0957327434453	-2.38214506551	0.987569935211
S7311	5e-06	Q-VD-Oph	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.114885418814	0.0921477018295	0	False	0	1	0	False	0	1	0	False	0	1	0	False	0.429456779371	-0.548273678929	-0.367193435482	-1.33932378694	0.631601479626	1.74879385759	1.0791757083
S7337	5e-06	SH-4-54	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.333359250811	0.243206005577	0.5	False	0	0	0	False	0	0	0	False	0	0	0	False	-1.7216148934	1.08297588805	-0.647676888774	0.239388427232	-5.07195894866	-7.62407522435	0.402093456941
S7343	5e-06	URMC-099	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.452554920663	-1.41163912264	0	False	0	0	0	False	0	0	0	False	0	0	0	False	2.04989166551	9.82643670618	-2.25516170401	8.73215176688	-6.05935448124	-20.9641739998	0.239595684538
S7359	5e-06	K02288	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.261350839536	-0.275499467383	0	False	1	0.25	0	False	1	0.5	0	False	1	0	0	False	1.13232652642	0.947522501489	1.46789612748	0.329019623072	1.58233446695	-0.975263975069	1.19415474795
S7366	5e-06	LY2119620	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.1006884845	0.0808313573511	0	False	1	0.25	0	False	1	0.25	0	False	0.25	0.25	0	False	-0.605056173558	1.08682672689	0.128419118977	0.0677314060306	-0.305992499495	-1.7023573569	0.961043748978
S7367	5e-06	GNE-0877	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0101116600443	0.0114386476178	0	False	0.25	1	0	False	0.25	1	0	False	0	0.5	0	False	-0.170389005157	-0.294944089654	-0.457442463588	0.290499039961	-0.0382152596062	0.455477092888	0.995673972009
S7368	5e-06	GNE-9605	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.205657942332	-0.175237255444	0	False	0	0.75	0	False	0.5	1	0	False	0	0.75	0	False	0.865063083777	0.27366800365	0.0668716379298	-0.12129427473	-0.311921600425	0.566488491756	0.955299195865
S7386	5e-06	MG-101	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.235315704306	0.0942039975499	0.25	False	0.25	0	0	False	0.25	0	0	False	0	0	0	False	-1.25111583367	10.1541398546	2.72434629681	-1.51210822414	-3.92520416235	-4.85358939183	0.461146019991
S7397	5e-06	Sorafenib	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.0989601034304	-0.0653299338836	0	False	0.25	0.5	0	False	0.25	0.5	0	False	0.25	0.5	0	False	0.353033127014	-0.508506821026	0.0423954773876	-0.445609977757	0.155244018865	-0.519352389067	1.02543822904
S7422	5e-06	KN-62	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.209147563343	-0.263188470452	0	False	0	0.25	0	False	0.25	0.25	0	False	0	0.25	0	False	0.881809350746	-1.27540085936	-1.3261442692	0.515546381363	1.12710574926	-1.11746056107	1.13236334272
S7430	5e-06	SB-3CT	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.229303644279	0.243794350759	0	False	0.25	0.75	0	False	0.25	0.75	0	False	0	0.75	0	False	-1.22226468854	0.0385745282038	-0.0661951154945	0.24784839473	0.0815341144249	0.078904091299	1.01412472467
S7436	5e-06	NH125	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	1.40752807488	0.130856355159	0.75	True	0.5	0	0	False	0.5	0	0	False	0.5	0	0	False	-6.87642048463	25.2950053087	34.6676633733	0.831273854362	-6.97289359947	-27.546380751	0.1246070654
S7440	5e-06	Ribociclib	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.108858545195	-0.0314510614624	0	False	0.25	0.5	0	False	0.5	0.5	0	False	0	0.25	0	False	0.400534545608	0.316459956559	0.327729624945	-0.436521243761	0.380452106283	-0.403303563891	1.05452738902
S7458	5e-06	VER-49009	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.330066448804	-0.407612416308	0	False	0.25	0	0	False	0.25	0	0	False	0.25	0	0	False	1.46208438098	8.2536179713	4.02907430484	-1.22256955612	0.592802179311	-4.41897129097	1.08397969692
S7460	5e-06	BTB06584	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.14409482819	0.207815164047	0	False	0	0.5	0	False	0	0.75	0	False	0	0.5	0	False	-0.813357939661	-0.988974569539	-1.22999286948	0.129928145471	0.823765139987	-0.179074365348	1.10312873844
S7482	5e-06	EHT 1864 2HCl	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.121230509344	-0.0294445712249	0	False	0.5	0.75	0	False	0.5	0.75	0	False	0.25	0.5	0	False	0.459906097397	-0.403746056207	0.352665191654	-0.402541111467	0.336737827643	0.481161520969	1.04565649956
S7492	5e-06	Uprosertib	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.676228843485	-0.847459513703	0	False	1	0	0	False	1	0	0	False	0.75	0	0	False	3.12327562726	6.62770223962	0.982597936345	1.11135949694	-2.32924671482	-2.16053656917	0.67599711763
S7528	5e-06	GNE-7915	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.0105422956017	-0.149566922975	0	False	0.25	0.5	0	False	0.25	0.75	0	False	0	0.25	0	False	-0.0712731830818	-0.410265297319	-0.590505961259	0.379485780838	-0.181313687468	-0.533708979948	0.977635025965
S7552	5e-06	CFI-400945	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.36841659212	-0.301147863524	0	False	0.25	0	0	False	0.5	0	0	False	0	0	0	False	1.64612205621	-0.232241535298	0.440536044504	-0.259902166802	0.341603411724	-0.863929731121	1.04278160674
S7576	5e-06	UNC2025	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.560745286007	-1.04049940424	0	False	0	0	0	False	0	0	0	False	0	0	0	False	2.56908407521	7.94931760176	-2.59720758879	3.12394621325	-1.78002765744	-5.18040683787	0.751123007796
S7584	5e-06	LRRK2-IN-1	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.268456741569	-0.216878595816	0	False	0.5	0.25	0	False	0.5	0.5	0	False	0	0.25	0	False	1.16642688635	1.66879605566	-0.388665968299	-0.0383592762203	-0.96808915714	-0.968244192615	0.862192968999
S7585	5e-06	SB-334867	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.337144623153	-0.290663844811	0	False	0.25	1	0	False	0.25	1	0	False	0	1	0	False	1.49605167913	-0.720130612095	-0.456020785729	-0.127830548326	0.85668297248	-0.0800545128246	1.12252396226
S7597	5e-06	BV-6	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.261171811359	0.656973831518	0	False	0	0	0	False	0	0	0	False	0	0	0	False	-1.37519614789	-3.15539684561	3.19246246328	-2.69703439381	-4.23862434087	-0.243538532789	0.463847898664
S7612	5e-06	PX-478 2HCl	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0578179692658	0.0338555506293	0	False	1	0.5	0	False	1	0.5	0	False	0.25	0.25	0	False	-0.399325783066	1.32824267436	-0.243937350054	-0.14210221998	-0.375191510264	-0.227677781686	0.952488622808
S7616	5e-06	CPI-169	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.178711365004	0.0979602045718	0	False	0.5	0.75	0	False	0.5	1	0	False	0.5	0.75	0	False	-0.97947849122	-0.377698109111	-0.0825158370563	0.442443355181	-0.129528311066	-0.00803469500755	0.982474642983
S7620	5e-06	GSK1324726A	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0612762326684	0.012391562865	0	False	0.25	0.25	0	False	0.25	0.5	0	False	0	0.25	0	False	-0.415921568686	2.3991135	-1.52813045056	1.15077864999	-1.17592219795	-0.264262573903	0.849901778299
S7660	5e-06	Obeticholic Acid	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.108322100817	0.0620497549328	0	False	0.5	0.5	0	False	0.75	0.5	0	False	0.25	0.5	0	False	-0.641688970182	0.471043777185	-0.124870322933	0.130035499796	0.105668420934	-0.349648910395	1.01616949816
S7664	5e-06	GSK2578215A	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0239019117067	-0.0163448075706	0	False	0.5	0.75	0	False	0.5	0.75	0	False	0.5	0.75	0	False	-0.236566746292	0.00615561568917	0.614843552196	0.762670301937	0.624533555569	-0.11560074361	1.09437175004
S7683	5e-06	PIK-III	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.504948163742	-0.626455809449	0	False	0.5	0.25	0	False	0.75	0.75	0	False	0.25	0	0	False	2.30132046917	3.20567045798	-0.430564230786	0.323480123898	-0.784047586118	-0.464240810692	0.890989584206
S7699	5e-06	Liproxstatin-1	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.596751326307	-0.593563117226	0	False	0.75	0.5	0	False	0.75	0.75	0	False	0.25	0.5	0	False	2.74187268506	0.815561868598	-0.40412946167	0.165912740267	-0.321424141548	-0.32992638779	0.952071260977
S7722	5e-06	Bikinin	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.25767323969	0.195792855453	0	False	0.25	0.75	0	False	0.75	0.75	0	False	0	0.75	0	False	-1.3584069278	-0.534737265863	0.492222722359	0.636135107431	0.509072653134	0.397764687188	1.06195824193
S7725	5e-06	BLZ945	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.0498872600625	-0.107536987639	0	False	0.25	0.5	0	False	0.5	0.5	0	False	0.25	0.5	0	False	0.117538517877	-0.71534639092	-0.211306703807	0.272405799955	-0.681480562277	0.1205380667	0.916509705029
S7741	5e-06	SB239063	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.204624390414	0.215240232851	0	False	0	0.75	0	False	0	0.75	0	False	0	0.75	0	False	-1.1038319497	-0.362480413354	-0.371913540364	-0.765192955719	0.342002128258	0.111160891908	1.04260390832
S7751	5e-06	VER155008	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.288393455087	-0.291567174335	0	False	0	0.25	0	False	0.25	0.5	0	False	0	0.25	0	False	1.26210075066	-0.625592860593	-0.99383542077	0.704256274657	1.13286168948	-0.795762612274	1.14434463453
S7781	5e-06	Sunitinib	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.586733419614	0.379352453404	0.5	False	0	0	0	False	0	0	0	False	0	0	0	False	-2.93752672472	1.55852065518	-3.82173791924	1.22516022217	0.0866494074212	-2.62121574868	1.012788278
S7786	5e-06	Erlotinib	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.246195762347	0.124033786738	0	False	0.25	0.25	0	False	0.25	0.25	0	False	0.25	0.25	0	False	-1.30332790944	0.33832618513	-1.45327401478	0.977936575927	-0.234994310719	-1.70648566887	0.970280127358
S7792	5e-06	SRT2104	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.103506503623	0.0953150065789	0	False	0.25	0.5	0	False	0.5	0.5	0	False	0.25	0.25	0	False	-0.618579504717	0.442304762653	0.0384079270678	-0.164142644615	0.0585469773415	-1.08216316963	1.0089423633
S7798	5e-06	GNE-317	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0338402266105	-0.129716371752	0	False	0.75	0	0	False	0.75	0	0	False	0.25	0	0	False	-0.284259511233	0.370652951973	-0.446210121595	1.73012313653	0.222482613078	-1.9851957409	1.02696015355
S7809	5e-06	MCC950	4	4	PD-SC5-01,PD-SC5-02,PD-SC5-03,PD-SC5-04	True	-0.265460894124	-0.184339589516	0	False	0.5	0.75	0	False	0.5	0.75	0	False	0.5	0.5	0	False	1.15205017869	0.90179905394	0.593771687564	-0.727516519747	-0.417454576859	-0.233794703045	0.954110851988
S7811	5e-06	MHY1485	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.126621133355	0.133664783232	0	False	0.75	1	0	False	0.75	1	0	False	0.25	0.75	0	False	-0.729503802566	0.0172355904889	0.0997070886778	-0.0921037349584	0.866104496978	0.432325779279	1.11153616872
S7818	5e-06	Pexidartinib	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.0861662349632	-0.186528484098	0	False	0.25	0.5	0	False	0.25	0.5	0	False	0.25	0.25	0	False	0.291636907695	0.455519479435	0.673705096206	0.64541372889	0.442243827687	-0.526976437622	1.0539125236
S7852	5e-06	Eliglustat	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0729303318626	-0.136518050826	0	False	0.75	1	0	False	0.75	1	0	False	0.5	0.75	0	False	-0.471848173835	0.675417258686	0.755106140957	1.06455952818	-0.116765407484	0.482574209609	0.984722836491
S7863	5e-06	SC79	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.0646923040573	-0.0184932455231	0	False	0.25	0.75	0	False	0.25	0.75	0	False	0	0.75	0	False	0.188586124038	-0.0187277005235	-0.420903167505	-0.0856489441064	0.488376476488	0.227452192771	1.05305790674
S7885	5e-06	SBI-0206965	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.329295910574	-0.441281923212	0	False	0.75	0.25	0	False	0.75	0.25	0	False	0.75	0	0	False	1.45838666169	3.01201971048	0.256179519658	0.695083087024	-0.779363800477	-1.63675341769	0.885832959089
S7888	5e-06	Spautin-1	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.213184502512	-0.302025756435	0	False	0.25	0.75	0	False	0.25	0.75	0	False	0	0.5	0	False	0.901182131016	0.548016771478	-0.982380255467	1.83999545125	-0.553715726049	0.962097025687	0.925048559343
S7889	5e-06	Xanthohumol	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.152408443805	0.162905026676	0	False	0	0.5	0	False	0.25	0.5	0	False	0	0.5	0	False	-0.853253970244	-0.144293686353	-0.0771214521703	-0.761352329954	0.568909696894	-0.60101804267	1.08031336972
S7912	5e-06	BMS202	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.133607608363	-0.243920401454	0	False	0.5	0.25	0	False	0.5	0.25	0	False	0.25	0	0	False	0.519302290807	2.56769163508	-0.652794368471	0.806282937812	-0.747484724944	-1.94556005668	0.893276027262
S7936	5e-06	KSI1	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.897710333464	0.595549084231	1	True	0	0.5	0	False	0	0.5	0	False	0	0.5	0	False	-4.42986712629	-1.19602780288	-1.99624511497	1.07398660606	-0.448315971999	-0.548093724005	0.942984903792
S7941	5e-06	NCT-501	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0901162445894	0.115737579366	0	False	0	0.75	0	False	0	0.75	0	False	0	0.75	0	False	-0.554321279579	-1.05628188138	-0.58686185304	0.0557978698202	0.532963477113	0.0100269587145	1.07481189952
S7949	5e-06	MRT68921 HCl	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.269165809013	0.397704907273	0	False	0	0.75	0	False	0	0.75	0	False	0	0.75	0	False	-1.41355837073	1.55994736027	1.08711025443	-1.33015353513	0.711210526066	0.56896689736	1.09651132331
S7952	5e-06	Ozanimod	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.0280818548046	-0.0905066562361	0	False	0.75	0	0	False	0.75	0.25	0	False	0.5	0	0	False	0.0128970291055	1.53306196168	0.499761840133	0.675618232716	-1.80388113022	-1.2409946252	0.79263934121
S7959	5e-06	SIS3 HCl	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0936328724404	0.0374607281018	0	False	0.25	0.25	0	False	0.25	0.25	0	False	0.25	0.25	0	False	-0.571197149091	-0.438546583254	-0.875106527476	0.58996672941	0.519006330996	-1.25117099519	1.06837100061
S7960	5e-06	Larotrectinib sulfate	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.0893416694345	-0.0278176020721	0	False	0.5	1	0	False	0.75	1	0	False	0.5	0.75	0	False	0.306875431659	0.318731293888	0.48128643211	-0.45576845741	-0.0713102935202	0.768436508745	0.9900085586
S7971	5e-06	AZD3759	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.0908838194544	-0.157712470299	0	False	0.25	0.25	0	False	0.75	0.75	0	False	0.25	0.25	0	False	0.314276022113	1.60373383308	-0.347521535463	0.484329110309	-0.19542730881	-0.426595874144	0.972001977179
S7979	5e-06	FG-2216	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0229910595266	-0.204223696474	0	False	0.5	1	0	False	0.75	1	0	False	0.5	1	0	False	-0.232195677419	0.172786132942	-0.321877101031	0.31602128598	-0.384600359821	0.503642015261	0.946337254885
S7993	5e-06	SKF38393	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0261829854565	0.0840473191725	0	False	0.25	0.5	0	False	0.25	0.5	0	False	0	0.5	0	False	-0.247513341888	-0.641039478054	-1.24055736701	-0.150779688779	0.7088902319	-0.472880365797	1.08769222894
S7999	5e-06	SKF96365	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.199686504814	-0.187951818113	0	False	0.25	0.75	0	False	0.75	1	0	False	0	0.5	0	False	0.836406881122	-0.257834160626	0.138413033872	-0.596411423132	0.763474153645	-0.171664504714	1.08714147596
S8009	5e-06	AG-18	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.132750395218	0.214348688842	0	False	0.25	0.5	0	False	0.25	1	0	False	0.25	0.5	0	False	-0.758917385065	-1.13631854774	-0.335660779896	-0.435020944725	0.372169639048	-0.218138324398	1.04827053991
S8010	5e-06	PRX-08066 Maleic acid	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.126104614058	-0.0853880649576	0	False	0.5	0.5	0	False	0.5	0.5	0	False	0.25	0.25	0	False	0.483296333336	-0.148471137852	0.292719963218	-0.00477113921318	0.0230426636258	-0.884400990379	1.00425811838
S8021	5e-06	Vortioxetine HBr	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.123312272355	-0.0204977157067	0	False	0.25	0.75	0	False	0.25	0.75	0	False	0	0.5	0	False	0.469896224993	0.165528327941	-0.48231028319	-0.553828404909	-0.434513996132	0.164787886607	0.941385190342
S8037	5e-06	Necrostatin-1	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.022798806917	-0.0642494115647	0	False	0.25	0.75	0	False	0.5	0.75	0	False	0.25	0.75	0	False	-0.23127308052	-0.296050433687	-0.694053777085	1.01955893585	-0.320318270909	0.580112779327	0.964810080432
S8067	5e-06	Vorapaxar	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.382852826244	-0.327466555997	0	False	0	0.5	0	False	0.5	0.5	0	False	0	0.5	0	False	1.71539978864	-0.207807354667	-0.265294437863	0.391024653318	-0.0653777817044	-0.052837177943	0.991784927743
S8144	5e-06	Halofuginone	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.913764693271	0.424629295429	1	True	0	0	0	False	0	0	0	False	0	0	0	False	-4.50691004714	0.148855423205	-4.03260150652	4.21349413072	-4.0132507754	-4.09131148686	0.481224925986
S8163	5e-06	GDC-0084	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0758379454216	-0.118398246187	0	False	0.5	0.75	0	False	0.5	0.75	0	False	0.5	0.25	0	False	-0.485801457802	0.579055808912	-0.594181324671	1.28347176912	0.414893024447	-0.0164148601846	1.05180075445
S8183	5e-06	Pimavanserin	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.332807089448	-0.5623918163	0	False	0.75	0	0	False	0.75	0.25	0	False	0.5	0	0	False	1.47523638223	2.605925965	0.607909178709	1.52333083096	-1.82592605175	-4.29702296104	0.761752783189
S8185	5e-06	FPS-ZM1	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.00759073456336	0.0688195048462	0	False	0.5	0.25	0	False	0.5	0.5	0	False	0.5	0.25	0	False	-0.158291390264	-0.99734953758	-0.431490033914	0.136608286784	0.372103026326	-0.917678389107	1.04820076198
S8188	5e-06	BFH772	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.142494919234	0.228168858441	0	False	0.25	0.25	0	False	0.25	0.5	0	False	0	0.25	0	False	-0.805680171097	0.21205459309	-0.264981685319	-0.761171151702	-0.588407943851	-0.437101093933	0.929819232866
S8193	5e-06	Lanabecestat	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.110204936669	-0.12148507905	0	False	0.25	0.75	0	False	0.75	0.75	0	False	0.25	0.75	0	False	0.406995714602	-0.256690481737	-0.178025492523	0.0522101166778	0.103614609435	0.805567735283	1.0168971448
S8199	5e-06	LTX-315	4	4	PD-SC5-01,PD-SC5-02,PD-SC5-03,PD-SC5-04	True	-0.210011877538	-0.1490358725	0	False	0.25	0.5	0	False	0.25	0.75	0	False	0.25	0.25	0	False	0.885957089486	3.56251098515	2.48857650753	-1.67308622357	-0.0247241228136	-0.462792249935	0.994989769754
S8202	5e-06	PF-06447475	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.130650833335	0.173293138892	0	False	0	0.75	0	False	0.25	0.75	0	False	0	0.75	0	False	-0.748841842847	-0.73124385686	-0.122155636555	-0.838700757367	0.22798396239	0.460106228105	1.0360751168
S8238	5e-06	SB366791	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.289797701146	-0.313941148705	0	False	0.25	0.5	0	False	0.25	0.5	0	False	0.25	0.5	0	False	1.26883955677	-0.1978688749	-0.255270844906	-0.488824756904	0.465100242761	-0.506504972311	1.06375283669
S8240	5e-06	SMER28	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	-0.0772018143377	-0.103866599067	0	False	0	0.5	0	False	0	0.5	0	False	0	0.5	0	False	0.248617742991	-0.554018701188	-1.25836418385	0.659142105523	0.582078299347	-0.613699757788	1.07087994042
S8241	5e-06	Ponesimod	4	4	PD-SC4-01,PD-SC4-02,PD-SC4-03,PD-SC4-04	True	0.0652769771502	0.0501944456314	0	False	0.25	0.25	0	False	0.5	0.5	0	False	0.25	0.25	0	False	-0.435120655051	-0.0558475727071	-0.247005961119	0.105945626295	-0.184641446927	-0.971172942176	0.97819881159
