Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
Ziram	HIV Life Cycle	143	0.0117289487168261	Down	0.0837579378267043	0.493737237529954
Ziram	Signaling by CSF1 (M-CSF) in myeloid cells	28	-0.00997993770485846	Down	0.0838611599972601	0.493737237529954
Ziram	Influenza Infection	152	0.130525214275911	Down	0.0841176183278819	0.493737237529954
Ziram	Prefoldin mediated transfer of substrate  to CCT/TriC	27	0.102604059569166	Down	0.0843885981106186	0.493737237529954
Ziram	Mitochondrial ribosome-associated quality control	92	0.109781367593471	Down	0.0844406191563641	0.493737237529954
Ziram	RHO GTPases Activate WASPs and WAVEs	34	0.00442794351868229	Down	0.0848142326897224	0.493737237529954
Ziram	Signaling by PDGF	52	0.0161111381680268	Up	0.0852428415861809	0.493737237529954
Ziram	Activation of STAT3 by cadherin engagement	70	0.0175325815244604	Down	0.0856880198903674	0.493737237529954
Ziram	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	30	0.0185759071990857	Up	0.0861527861882221	0.493737237529954
Ziram	Crosslinking of collagen fibrils	17	0.0589070163174598	Up	0.086553309189243	0.493737237529954
Ziram	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	17	0.0842010918690649	Down	0.0872525886258562	0.493737237529954
Ziram	Axon guidance	494	0.0178833127520652	Down	0.0876991775340175	0.493737237529954
Ziram	Dengue Virus Infection	312	0.00726910718257757	Down	0.0878019311167935	0.493737237529954
Ziram	RNA Polymerase II Pre-transcription Events	78	0.0104387022679112	Down	0.0885291830999851	0.493737237529954
Ziram	ECM proteoglycans	57	0.0563473667430057	Up	0.0886547304209162	0.493737237529954
Ziram	Cleavage of the damaged purine	10	0.0272825313154177	Down	0.088795296094615	0.493737237529954
Ziram	Depurination	10	0.0272825313154177	Down	0.088795296094615	0.493737237529954
Ziram	Recognition and association of DNA glycosylase with site containing an affected purine	10	0.0272825313154177	Down	0.088795296094615	0.493737237529954
Ziram	Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7	10	-0.0496887922858592	Down	0.0890161263680616	0.493737237529954
Ziram	G2/M Transition	179	0.0157934712328128	Down	0.0892703472649539	0.493737237529954
Ziram	Loss of Nlp from mitotic centrosomes	66	0.00848527384850132	Down	0.0893429286958965	0.493737237529954
Ziram	Loss of proteins required for interphase microtubule organization from the centrosome	66	0.00848527384850132	Down	0.0893429286958965	0.493737237529954
Ziram	Elastic fibre formation	39	0.0406316961740205	Up	0.0899459750578358	0.495331855650669
Ziram	Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)	14	-0.0363380707879096	Down	0.0908613416265603	0.498629313804294
Ziram	VLDLR internalisation and degradation	15	0.0908817011867232	Down	0.0922813628916445	0.504663703313681
Ziram	Maturation of spike protein_9694548	41	0.0240593047360209	Down	0.0933438230491587	0.506903135309125
Ziram	Mitotic G2-G2/M phases	181	0.0148256257303553	Down	0.0938485114416157	0.506903135309125
Ziram	Negative epigenetic regulation of rRNA expression	45	0.00390743011713177	Down	0.0938678624814548	0.506903135309125
Ziram	Formation of tubulin folding intermediates by CCT/TriC	22	0.122073639625444	Down	0.0939782320700091	0.506903135309125
Ziram	Influenza Viral RNA Transcription and Replication	133	0.16713817195799	Down	0.0947887837551627	0.508718368517884
Ziram	Diseases of programmed cell death	38	-0.00283946776405288	Down	0.0952035491342758	0.508718368517884
Ziram	GABA synthesis, release, reuptake and degradation	15	-0.0293184789522508	Up	0.0953392958060322	0.508718368517884
Ziram	Cargo recognition for clathrin-mediated endocytosis	90	0.00310988122117661	Down	0.0960014079464357	0.508718368517884
Ziram	Assembly Of The HIV Virion	15	0.14054799134336	Down	0.0961170782915538	0.508718368517884
Ziram	L13a-mediated translational silencing of Ceruloplasmin expression	109	0.33121594938719	Down	0.0970813997035356	0.508718368517884
Ziram	Smooth Muscle Contraction	34	0.00724828982683019	Down	0.0974212561222596	0.508718368517884
Ziram	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	19	0.0151365738028753	Up	0.0979292302383335	0.508718368517884
Ziram	Factors involved in megakaryocyte development and platelet production	123	0.00205402019718775	Down	0.0983260145587521	0.508718368517884
Ziram	GTP hydrolysis and joining of the 60S ribosomal subunit	110	0.32347644292457	Down	0.0986460865485243	0.508718368517884
Ziram	AURKA Activation by TPX2	69	0.00939592465443253	Down	0.0992096978645511	0.508718368517884
Ziram	Formation of HIV elongation complex in the absence of HIV Tat	43	0.0102926550276845	Down	0.099528974159333	0.508718368517884
Ziram	Cap-dependent Translation Initiation	117	0.295241295213101	Down	0.100311087839502	0.508718368517884
Ziram	Eukaryotic Translation Initiation	117	0.295241295213101	Down	0.100311087839502	0.508718368517884
Ziram	Formation of a pool of free 40S subunits	99	0.395667073925234	Down	0.10034348064702	0.508718368517884
Ziram	ADP signalling through P2Y purinoceptor 12	18	0.0153294464737321	Down	0.100424848935479	0.508718368517884
Ziram	Signaling by WNT	225	0.000143610517880037	Down	0.100697472359644	0.508718368517884
Ziram	Uptake and actions of bacterial toxins	26	-0.0160226882598421	Up	0.100758541683675	0.508718368517884
Ziram	Chemokine receptors bind chemokines	10	0.0164178225082994	Up	0.101037585566116	0.508718368517884
Ziram	Regulation of TP53 Activity through Methylation	18	-0.0186401328031623	Down	0.101264557974945	0.508718368517884
Ziram	G alpha (s) signalling events	89	0.01398302267383	Up	0.101352396568258	0.508718368517884
Ziram	Developmental Cell Lineages	25	0.0239305770655964	Up	0.101623846762902	0.508718368517884
Ziram	Co-inhibition by CTLA4	17	-0.0419339936417199	Down	0.101743673703577	0.508718368517884
Ziram	Membrane binding and targetting of GAG proteins	13	0.143315319480579	Down	0.102787687530738	0.510695923851457
Ziram	Synthesis And Processing Of GAG, GAGPOL Polyproteins	13	0.143315319480579	Down	0.102787687530738	0.510695923851457
Ziram	Toll Like Receptor 3 (TLR3) Cascade	99	0.000643241584713301	Down	0.103535232332286	0.512792424287268
Ziram	Late endosomal microautophagy	29	0.0830405816077676	Down	0.10404429044904	0.513698299238988
Ziram	Activated NOTCH1 Transmits Signal to the Nucleus	30	0.036533867030021	Down	0.105203562536855	0.516659910581481
Ziram	Infection with Mycobacterium tuberculosis	26	0.002280244008874	Down	0.105300210347083	0.516659910581481
Ziram	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	14	0.0782087075868199	Up	0.107418376604193	0.524981227055741
Ziram	E3 ubiquitin ligases ubiquitinate target proteins	43	0.0329695689118858	Down	0.107765879786246	0.524981227055741
Ziram	Interleukin-35 Signalling	11	0.0262844515130478	Down	0.107996138137181	0.524981227055741
Ziram	Cristae formation	13	-0.00185991486914345	Down	0.109247129435608	0.528805019648936
Ziram	IRS-mediated signalling	35	-0.000134057393227158	Up	0.10977831119716	0.528805019648936
Ziram	ERKs are inactivated	13	0.0390213465540264	Down	0.109789994555684	0.528805019648936
Ziram	Platelet Adhesion to exposed collagen	11	-0.0221710323720817	Up	0.11076116618406	0.531856209572847
Ziram	Retrograde transport at the Trans-Golgi-Network	49	0.0131301786182567	Down	0.112347527694526	0.532147188802305
Ziram	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	113	0.230363903951738	Down	0.113568551439845	0.532147188802305
Ziram	Nonsense-Mediated Decay (NMD)	113	0.230363903951738	Down	0.113568551439845	0.532147188802305
Ziram	Uptake and function of anthrax toxins	11	-0.0264724655381394	Down	0.113974781801286	0.532147188802305
Ziram	Other interleukin signaling	18	-0.0274927871036086	Up	0.114223278347696	0.532147188802305
Ziram	NoRC negatively regulates rRNA expression	42	0.00516489280592359	Down	0.114502083810471	0.532147188802305
Ziram	Enterobacterial factors antagonize host defense	10	0.0698137200526475	Down	0.115353176147038	0.532147188802305
Ziram	Thromboxane signalling through TP receptor	21	0.00731797348645574	Down	0.115408160910346	0.532147188802305
Ziram	Major pathway of rRNA processing in the nucleolus and cytosol	177	0.14578079713253	Down	0.115578210496705	0.532147188802305
Ziram	The role of Nef in HIV-1 replication and disease pathogenesis	23	0.0332536646809109	Down	0.115784252215106	0.532147188802305
Ziram	COPII-mediated vesicle transport	62	0.00652640940140223	Down	0.116055933076864	0.532147188802305
Ziram	Pyroptosis	17	0.0117961562945665	Down	0.116830596402299	0.532147188802305
Ziram	Signaling by FGFR2	60	-0.000789332956294169	Down	0.117143739796067	0.532147188802305
Ziram	HDACs deacetylate histones	32	0.00142279323524402	Down	0.117339833784041	0.532147188802305
Ziram	TRAF6-mediated induction of TAK1 complex within TLR4 complex	12	-0.00858468612572785	Down	0.117485120548085	0.532147188802305
Ziram	Iron uptake and transport	48	0.0204517658970246	Down	0.117522665660714	0.532147188802305
Ziram	TGF-beta receptor signaling activates SMADs	44	0.0116413934623468	Down	0.117719039383059	0.532147188802305
Ziram	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	13	0.0131545053899705	Down	0.11830921786423	0.532147188802305
Ziram	alpha-linolenic acid (ALA) metabolism	13	0.0131545053899705	Down	0.11830921786423	0.532147188802305
Ziram	Formation of HIV-1 elongation complex containing HIV-1 Tat	41	0.0181660695171889	Down	0.118499468207362	0.532147188802305
Ziram	HIV Transcription Elongation	41	0.0181660695171889	Down	0.118499468207362	0.532147188802305
Ziram	Tat-mediated elongation of the HIV-1 transcript	41	0.0181660695171889	Down	0.118499468207362	0.532147188802305
Ziram	Regulation of CDH11 function	10	0.0735766074114414	Down	0.118592802075942	0.532147188802305
Ziram	Alpha-protein kinase 1 signaling pathway	10	-0.0259298974456412	Down	0.119793862235032	0.533621698672625
Ziram	G beta:gamma signalling through PI3Kgamma	20	0.0420095054476442	Down	0.119918784591974	0.533621698672625
Ziram	Respiratory electron transport	149	0.107835836626455	Down	0.119937829415942	0.533621698672625
Ziram	G beta:gamma signalling through BTK	14	0.0492853535604988	Down	0.120697313605427	0.535488081488867
Ziram	MicroRNA (miRNA) biogenesis	24	-0.00916152613539052	Down	0.121348361540166	0.536206401925208
Ziram	Formation of the non-canonical BAF (ncBAF) complex	17	-0.000850829214330419	Down	0.121540117769714	0.536206401925208
Ziram	Defects of Coagulation cascade	11	-0.0327423726921238	Down	0.122580247716378	0.539284609366748
Ziram	Strand-asynchronous mitochondrial DNA replication	10	0.0596535264966292	Down	0.123093201012119	0.53931659672277
Ziram	Thrombin signalling through proteinase activated receptors (PARs)	27	0.0233875473761938	Down	0.123293864779179	0.53931659672277
Ziram	Regulation of TP53 Expression and Degradation	35	0.0115214369963136	Down	0.124061132011407	0.53931659672277
Ziram	rRNA processing in the nucleus and cytosol	187	0.139146508711828	Down	0.124099775326229	0.53931659672277
Ziram	NGF-stimulated transcription	35	0.0189035592111011	Up	0.124299634673248	0.53931659672277
Ziram	Carnitine shuttle	13	-0.0171120516747777	Up	0.125096083876943	0.541281132159848
Ziram	Sema4D induced cell migration and growth-cone collapse	18	0.00854603882382173	Down	0.126102945264619	0.544142846004862
Ziram	Transcriptional regulation of granulopoiesis	25	0.0173685459692474	Up	0.126946806834739	0.546287488428181
Ziram	Regulation of PD-L1(CD274) Post-translational modification	82	0.055544022410452	Down	0.128193244374618	0.548871901650356
Ziram	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	93	0.369915149402035	Down	0.128244355433226	0.548871901650356
Ziram	Apoptotic factor-mediated response	17	0.0104939841817643	Down	0.133695380001937	0.562644273011094
Ziram	Negative regulation of FGFR2 signaling	25	-0.0107301898111101	Down	0.13400237016835	0.562644273011094
Ziram	Complex I biogenesis	65	0.110778212992346	Down	0.1340447066222	0.562644273011094
Ziram	Assembly of the 9+0 primary cilium	180	0.0111937466820906	Down	0.13440844813121	0.562644273011094
Ziram	SRP-dependent cotranslational protein targeting to membrane	108	0.353094664608549	Down	0.1360270785673	0.562644273011094
Ziram	Dectin-2 family	11	0.0451225297732725	Up	0.136232779131155	0.562644273011094
Ziram	CS-GAG biosynthesis	18	-0.00168489041947611	Up	0.136797243616073	0.562644273011094
Ziram	Nucleotide catabolism	26	0.00635212388535618	Down	0.136967194420434	0.562644273011094
Ziram	Paradoxical activation of RAF signaling by kinase inactive BRAF	38	0.00429898066185364	Down	0.137117392884099	0.562644273011094
Ziram	Signaling by moderate kinase activity BRAF mutants	38	0.00429898066185364	Down	0.137117392884099	0.562644273011094
Ziram	Signaling by RAS mutants	38	0.00429898066185364	Down	0.137117392884099	0.562644273011094
Ziram	Signaling downstream of RAS mutants	38	0.00429898066185364	Down	0.137117392884099	0.562644273011094
Ziram	ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA	93	0.414791951566831	Down	0.137144929749263	0.562644273011094
Ziram	Viral mRNA Translation	87	0.45497244194467	Down	0.137277584134012	0.562644273011094
Ziram	Nephrin family interactions	20	0.0167086761251632	Down	0.137404299265767	0.562644273011094
Ziram	Golgi Associated Vesicle Biogenesis	54	0.000456189335419602	Down	0.137454423807315	0.562644273011094
Ziram	Eukaryotic Translation Elongation	91	0.476218698252944	Down	0.137535266736045	0.562644273011094
Ziram	Tight junction interactions	17	-0.000823193036860084	Down	0.138320473021915	0.563606458887268
Ziram	Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF)	25	-0.00317008389992346	Down	0.138634968506884	0.563606458887268
Ziram	Peptide chain elongation	87	0.488789217999423	Down	0.139424264430379	0.563606458887268
Ziram	RA biosynthesis pathway	14	0.024497780778768	Up	0.139830207724371	0.563606458887268
Ziram	Insulin receptor signalling cascade	40	0.00294857214943103	Up	0.140285792086569	0.563606458887268
Ziram	RNA polymerase II transcribes snRNA genes	73	0.0157091060031149	Down	0.14042982159578	0.563606458887268
Ziram	SLC-mediated transport of inorganic anions	23	0.00196280711665145	Up	0.140757198341784	0.563606458887268
Ziram	Pentose phosphate pathway	13	0.0538196609046631	Down	0.140843895478261	0.563606458887268
Ziram	Glycerophospholipid biosynthesis	104	0.00290098825233667	Down	0.141345434045269	0.563606458887268
Ziram	Regulation of pyruvate metabolism	31	-0.00559344306710501	Down	0.14151440268906	0.563606458887268
Ziram	GPVI-mediated activation cascade	26	-0.0146072267642736	Down	0.141706766805942	0.563606458887268
Ziram	IGF1R signaling cascade	39	0.00269775111129166	Up	0.142152107315567	0.563953574362767
Ziram	Lysosome Vesicle Biogenesis	33	0.0303536589729121	Down	0.142956618901807	0.564005573164323
Ziram	RHO GTPases Activate Formins	131	0.0160765608780396	Down	0.143526427257792	0.564005573164323
Ziram	Branched-chain amino acid catabolism	22	-0.0175937119214302	Down	0.143693956358468	0.564005573164323
Ziram	Evasion by RSV of host interferon responses	19	-0.0219087910089177	Down	0.143980405768566	0.564005573164323
Ziram	Eukaryotic Translation Termination	90	0.438970235864205	Down	0.144260676678224	0.564005573164323
Ziram	Co-stimulation by CD28	39	0.00903003082658561	Down	0.14440976449281	0.564005573164323
Ziram	Signaling by Retinoic Acid	31	-0.00237754368690619	Up	0.144671905751356	0.564005573164323
Ziram	Activation of BH3-only proteins	28	0.00743447229812251	Down	0.145556552089936	0.566053258127527
Ziram	Platelet sensitization by LDL	15	-0.0291146880504557	Down	0.146511013949484	0.566971880231728
Ziram	Base-Excision Repair, AP Site Formation	17	0.0640982018232982	Down	0.14652748322072	0.566971880231728
Ziram	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	40	0.0018042225796632	Up	0.147360375130498	0.566971880231728
Ziram	SARS-CoV-1 modulates host translation machinery	35	0.486262477414369	Down	0.147487643828822	0.566971880231728
Ziram	Class I peroxisomal membrane protein import	20	0.0502558707765477	Down	0.147592679933339	0.566971880231728
Ziram	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	88	0.456104003743061	Down	0.14821113256343	0.567962369312413
Ziram	IKK complex recruitment mediated by RIP1	18	0.0102978830945642	Down	0.149176023923671	0.569750715546163
Ziram	TRAF3-dependent IRF activation pathway	12	-0.00669851428718584	Up	0.149401298743216	0.569750715546163
Ziram	mRNA Capping	28	0.00506898060744333	Down	0.150314185884085	0.571472337373175
Ziram	RHOU GTPase cycle	39	0.0578572386343715	Down	0.15057842540309	0.571472337373175
Ziram	Killing mechanisms	11	0.0443738816840556	Up	0.152780900884864	0.575643743193347
Ziram	WNT5:FZD7-mediated leishmania damping	11	0.0443738816840556	Up	0.152780900884864	0.575643743193347
Ziram	Insulin processing	21	-0.00970771639977465	Down	0.152966445725225	0.575643743193347
Ziram	Nucleotide Excision Repair	106	0.0179438995631478	Down	0.153139510093976	0.575643743193347
Ziram	Regulation of expression of SLITs and ROBOs	154	0.189074909009478	Down	0.155190749315126	0.578821826979737
Ziram	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	49	-0.00628914102513971	Up	0.155857377912037	0.578821826979737
Ziram	Lysine catabolism	10	-0.0480097784930116	Down	0.15665100604841	0.578821826979737
Ziram	Clathrin-mediated endocytosis	130	0.00602802152570093	Down	0.157021480178409	0.578821826979737
Ziram	Translation of Structural Proteins_9683701	27	0.0328091716574877	Down	0.157030655616846	0.578821826979737
Ziram	Anchoring of the basal body to the plasma membrane	93	0.0104830070348304	Down	0.157708886946101	0.578821826979737
Ziram	EGR2 and SOX10-mediated initiation of Schwann cell myelination	25	0.019851994378843	Up	0.157899155426277	0.578821826979737
Ziram	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	74	0.027043033828874	Down	0.1579305564702	0.578821826979737
Ziram	Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	17	0.0427029837967501	Up	0.158087480588071	0.578821826979737
Ziram	Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	17	0.0427029837967501	Up	0.158087480588071	0.578821826979737
Ziram	Amino acids regulate mTORC1	51	0.0222147513183827	Down	0.158204292076716	0.578821826979737
Ziram	SWI/SNF chromatin remodelers	32	-0.00145145220183167	Down	0.15904783336223	0.578821826979737
Ziram	MITF-M-regulated melanocyte development	131	0.0064386719722793	Down	0.159417529277595	0.578821826979737
Ziram	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	33	0.0318377964651069	Down	0.159553569685928	0.578821826979737
Ziram	MyD88-independent TLR4 cascade	101	0.00252313762193048	Down	0.159865076022975	0.578821826979737
Ziram	TRIF (TICAM1)-mediated TLR4 signaling	101	0.00252313762193048	Down	0.159865076022975	0.578821826979737
Ziram	Defects in vitamin and cofactor metabolism	20	-0.0267391762217575	Down	0.161956255251905	0.582462687851077
Ziram	RNA Pol II CTD phosphorylation and interaction with CE	26	0.00398675164402504	Down	0.161980099859538	0.582462687851077
Ziram	RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	26	0.00398675164402504	Down	0.161980099859538	0.582462687851077
Ziram	RHOH GTPase cycle	34	0.00539775878332059	Down	0.162441070362202	0.582789717130908
Ziram	Signaling by FLT3 ITD and TKD mutants	15	-0.0212668879036643	Up	0.164186810394745	0.587714150844825
Ziram	Synthesis of PIPs at the Golgi membrane	16	-0.00546070217503926	Down	0.165018943106247	0.58853172641013
Ziram	Complex III assembly	24	0.129310889989829	Down	0.16516255433224	0.58853172641013
Ziram	Glycogen synthesis	12	0.0234771107426604	Down	0.16593875787145	0.589017450579577
Ziram	FGFR2 mutant receptor activation	25	-0.0112859811378829	Down	0.166046824163386	0.589017450579577
Ziram	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	10	-0.00400604205808899	Down	0.169943725354295	0.601486218950595
Ziram	HCMV Late Events	54	0.0103017169030281	Down	0.170913839734561	0.601807810181725
Ziram	Regulation of pyruvate dehydrogenase (PDH) complex	14	-0.028750488452893	Down	0.171091645179406	0.601807810181725
Ziram	Regulation of necroptotic cell death	25	-0.0284711428650042	Down	0.171951983133621	0.601807810181725
Ziram	RIPK1-mediated regulated necrosis	25	-0.0284711428650042	Down	0.171951983133621	0.601807810181725
Ziram	Selenocysteine synthesis	90	0.44499839805454	Down	0.172456765014805	0.601807810181725
Ziram	Negative regulation of NMDA receptor-mediated neuronal transmission	19	-0.0120679740858767	Down	0.17250141313596	0.601807810181725
Ziram	NRIF signals cell death from the nucleus	15	0.0232677242125057	Down	0.172815901735169	0.601807810181725
Ziram	Endosomal/Vacuolar pathway	11	0.0396895123788923	Down	0.173091389214172	0.601807810181725
Ziram	DS-GAG biosynthesis	10	-0.0538802476976157	Up	0.175154331006032	0.607488654710809
Ziram	Ribosome-associated quality control	141	0.256931151897933	Down	0.175496722472011	0.607488654710809
Ziram	Diseases of branched-chain amino acid catabolism	13	0.0196297022018032	Down	0.176093713055339	0.60821841680298
Ziram	Signaling by Nuclear Receptors	198	0.00505838294157208	Up	0.1769813706278	0.609946736846356
Ziram	IRS-related events triggered by IGF1R	38	0.00792083956772698	Up	0.177682394294664	0.61102570090414
Ziram	MASTL Facilitates Mitotic Progression	10	0.0911549877375051	Down	0.178391428876151	0.611445204574233
Ziram	Nuclear events mediated by NFE2L2	78	0.0212678542316512	Up	0.178580821653427	0.611445204574233
Ziram	DARPP-32 events	23	0.0332393337403457	Down	0.179284518431233	0.61252302934749
Ziram	Signaling by FGFR2 in disease	35	-0.00888656904999245	Down	0.181341636671055	0.61821012501496
Ziram	Signal amplification	29	0.00122737345554906	Down	0.181934069991426	0.61889019489524
Ziram	TNFR1-induced NF-kappa-B signaling pathway	31	-0.0062670346514424	Down	0.182828295372932	0.61955971501789
Ziram	GABA receptor activation	45	0.00856213047483559	Up	0.182917630148139	0.61955971501789
Ziram	RNA Polymerase I Transcription Initiation	43	-0.0106535377990539	Down	0.184221221174692	0.619835119222131
Ziram	ERK/MAPK targets	22	0.0270528317289289	Down	0.18463206256673	0.619835119222131
Ziram	Attachment and Entry_9694614	16	0.0875953494985634	Up	0.184889248373742	0.619835119222131
Ziram	Extracellular matrix organization	247	0.046979026940515	Up	0.184894881747043	0.619835119222131
Ziram	Signaling by BRAF and RAF1 fusions	57	0.0059892159825739	Down	0.185303773012744	0.619835119222131
Ziram	rRNA modification in the nucleus and cytosol	59	0.037874402611999	Down	0.185360216605475	0.619835119222131
Ziram	Transport of vitamins, nucleosides, and related molecules	27	0.0870079007395533	Down	0.18652975186745	0.62218688743191
Ziram	Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide	101	0.226003268257603	Down	0.187825471197305	0.62218688743191
Ziram	RHO GTPases Activate NADPH Oxidases	19	-0.0078108119519087	Up	0.188302431365834	0.62218688743191
Ziram	Formation of the Early Elongation Complex	32	0.0291392518727152	Down	0.188366882641163	0.62218688743191
Ziram	Formation of the HIV-1 Early Elongation Complex	32	0.0291392518727152	Down	0.188366882641163	0.62218688743191
Ziram	Regulation of CDH1 Function	56	0.0627004583286137	Down	0.188433743050807	0.62218688743191
Ziram	Chondroitin sulfate/dermatan sulfate metabolism	33	0.0175108669940797	Up	0.188897338564951	0.622412778744345
Ziram	Paracetamol ADME	15	-0.0254112179617514	Up	0.189913824914708	0.623000424042345
Ziram	G-protein activation	18	0.0111167463154526	Down	0.190022379037219	0.623000424042345
Ziram	SLC-mediated transmembrane transport	178	0.0192691654610278	Up	0.190375277844169	0.623000424042345
Ziram	Effects of PIP2 hydrolysis	24	0.0216862784627967	Up	0.190657907548197	0.623000424042345
Ziram	Transcription of the HIV genome	68	0.0177080197591315	Down	0.191591182518082	0.624753856037223
Ziram	MET activates RAP1 and RAC1	10	0.0957894848361113	Down	0.193750792422362	0.630156736397875
Ziram	Opioid Signalling	81	0.0143622269846162	Down	0.194062588560929	0.630156736397875
Ziram	HIV elongation arrest and recovery	32	0.0406852404586707	Down	0.195608610027277	0.630156736397875
Ziram	Pausing and recovery of HIV elongation	32	0.0406852404586707	Down	0.195608610027277	0.630156736397875
Ziram	Hedgehog 'on' state	69	0.0169552072403121	Down	0.195935702948275	0.630156736397875
Ziram	Cytoprotection by HMOX1	51	0.0171136768019575	Down	0.196008452224966	0.630156736397875
Ziram	Non-integrin membrane-ECM interactions	73	0.0248080049732217	Up	0.19635985652299	0.630156736397875
Ziram	Selenoamino acid metabolism	105	0.340510322228032	Down	0.196782842775055	0.630156736397875
Ziram	Cholesterol biosynthesis via desmosterol (Bloch pathway)	10	0.00137476579839954	Down	0.197650718895307	0.630156736397875
Ziram	Regulation of beta-cell development	27	0.0434792242530848	Up	0.198349974484169	0.630156736397875
Ziram	NPAS4 regulates expression of target genes	18	0.0137377134782062	Up	0.199199554216175	0.630156736397875
Ziram	Glycogen storage diseases	13	0.0327569676079648	Down	0.200823790937782	0.630156736397875
Ziram	IRF3-mediated induction of type I IFN	10	-0.0192122378819929	Down	0.201028601016765	0.630156736397875
Ziram	tRNA modification in the nucleus and cytosol	41	0.0278785420996645	Down	0.201209325002327	0.630156736397875
Ziram	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	11	-0.0107363157854772	Down	0.201264315458044	0.630156736397875
Ziram	Synthesis of PIPs at the late endosome membrane	11	0.255268855118674	Down	0.201653970787152	0.630156736397875
Ziram	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	34	0.0112015917708656	Down	0.201884466552798	0.630156736397875
Ziram	Striated Muscle Contraction	32	0.0834146937981264	Down	0.20190722207962	0.630156736397875
Ziram	Degradation of the extracellular matrix	104	0.0392380038372051	Up	0.202158250234934	0.630156736397875
Ziram	Synthesis of PA	28	-0.0182684060685146	Down	0.202306293388494	0.630156736397875
Ziram	Deadenylation-dependent mRNA decay	51	0.0166675136521863	Down	0.20260095725435	0.630156736397875
Ziram	PTEN Regulation	127	-0.000896432012707971	Down	0.202802347322781	0.630156736397875
Ziram	HCMV Early Events	72	0.0155594154852302	Down	0.20311974112537	0.630156736397875
Ziram	Degradation of CDH1	50	0.0649563754392228	Down	0.203686659807185	0.630156736397875
Ziram	PKR-mediated signaling	68	0.0171789954117247	Down	0.203879723899667	0.630156736397875
Ziram	G beta:gamma signalling through PLC beta	17	0.0567828532975635	Down	0.204109507758726	0.630156736397875
Ziram	PI Metabolism	75	0.0223090030672772	Down	0.204250985782412	0.630156736397875
Ziram	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	20	0.0168070291206625	Down	0.204775544589462	0.630156736397875
Ziram	Signaling by CSF3 (G-CSF)	27	0.00265998183158685	Down	0.204850951768706	0.630156736397875
Ziram	BBSome-mediated cargo-targeting to cilium	23	0.0311092581619515	Up	0.205750023330279	0.63042718634865
Ziram	Beta-catenin independent WNT signaling	125	0.00586612842507423	Down	0.205989131695555	0.63042718634865
Ziram	APC/C:Cdc20 mediated degradation of Cyclin B	23	0.0487736714429886	Down	0.207046886447835	0.63042718634865
Ziram	SLC transporter disorders	67	0.0110608486236198	Up	0.207150317850839	0.63042718634865
Ziram	InlB-mediated entry of Listeria monocytogenes into host cell	13	-0.033265058079175	Down	0.207228566486711	0.63042718634865
Ziram	Regulation of T cell activation by CD28 family	176	0.00886043689793979	Down	0.207340496843556	0.63042718634865
Ziram	Scavenging by Class A Receptors	13	0.0247795184746685	Up	0.207804343708694	0.630620118191125
Ziram	Transferrin endocytosis and recycling	26	0.0303104350367676	Down	0.210487399504826	0.63753395042327
Ziram	PPARA activates gene expression	102	0.00339972943504634	Up	0.212160724412131	0.639735838063163
Ziram	Activation of GABAB receptors	37	0.0131789747869356	Up	0.212463141478229	0.639735838063163
Ziram	GABA B receptor activation	37	0.0131789747869356	Up	0.212463141478229	0.639735838063163
Ziram	Cellular response to starvation	150	0.187763923361719	Down	0.212839097869903	0.639735838063163
Ziram	Complex IV assembly	44	0.113073872663384	Down	0.214998806940574	0.644370013987001
Ziram	L1CAM interactions	110	0.0370291805996563	Down	0.215199128480738	0.644370013987001
Ziram	ERBB2 Activates PTK6 Signaling	10	-0.033747227036606	Up	0.216347154224023	0.646288875271887
Ziram	Inactivation of CSF3 (G-CSF) signaling	22	0.0164118814814057	Down	0.217127641905254	0.646288875271887
