Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
MS275	Signaling by NOTCH1 PEST Domain Mutants in Cancer	57	-0.00117564737847577	Up	0.0397190023378469	0.119384405881887
MS275	PIP3 activates AKT signaling	231	0.00217312852007642	Down	0.0399364802282163	0.119809440684649
MS275	SPOP-mediated proteasomal degradation of PD-L1(CD274)	45	0.0912177075790679	Down	0.0405200135443468	0.121328937894194
MS275	Metalloprotease DUBs	17	-0.00315816630140318	Down	0.0411181234311183	0.122730088388403
MS275	Signaling by NOTCH2	32	-0.0131614787884765	Up	0.0411438010597313	0.122730088388403
MS275	Suppression of phagosomal maturation	13	0.00197429493605415	Down	0.0412748679447058	0.12288831193367
MS275	Netrin-1 signaling	38	0.0410216616512207	Up	0.0416288515056012	0.123708379474192
MS275	IRF3-mediated induction of type I IFN	10	-0.021677555781075	Down	0.0422714751040413	0.125329606888966
MS275	HS-GAG degradation	19	0.0577418983163565	Up	0.0423873633282093	0.125329606888966
MS275	Attachment and Entry_9694614	16	0.0867819176984481	Up	0.0424131304582977	0.125329606888966
MS275	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	40	0.00228919351571129	Up	0.0428148671154839	0.126279804694545
MS275	Signaling by NOTCH4	71	0.0172769235795114	Down	0.04300926580869	0.126599736431708
MS275	Free fatty acids regulate insulin secretion	10	-0.0207425194751643	Up	0.0430841007792987	0.126599736431708
MS275	Signaling by VEGF	98	0.0244775448607782	Up	0.0433913873777015	0.127265242308901
MS275	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	41	0.104343213523663	Down	0.0435333322262519	0.127411257008199
MS275	Interleukin-7 signaling	18	-0.00526854045053549	Up	0.0436029635094724	0.127411257008199
MS275	Myogenesis	26	0.0101365338060726	Up	0.0437154368675355	0.127503357530312
MS275	Removal of the Flap Intermediate	14	0.0433762821501707	Down	0.0442468939747136	0.128676156240561
MS275	Sensory processing of sound by inner hair cells of the cochlea	60	0.0359486619882465	Up	0.044300146630979	0.128676156240561
MS275	Mitochondrial tRNA aminoacylation	18	0.0623683461251137	Down	0.0443626367229363	0.128676156240561
MS275	Ion channel transport	141	0.00881078198333107	Up	0.0445587129142211	0.129007303014519
MS275	Respiratory syncytial virus (RSV) genome replication, transcription and translation	17	0.0708600514630841	Down	0.0446843375813976	0.129133636129727
MS275	Leishmania infection	135	0.0107983046502865	Up	0.0450309958872316	0.129659631667989
MS275	Parasitic Infection Pathways	135	0.0107983046502865	Up	0.0450309958872316	0.129659631667989
MS275	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	19	0.0357673760101355	Down	0.0451466933296186	0.129755551084214
MS275	Inactivation of APC/C via direct inhibition of the APC/C complex	21	0.0651417212233944	Down	0.0456458606452386	0.130713146393183
MS275	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	21	0.0651417212233944	Down	0.0456458606452386	0.130713146393183
MS275	Other interleukin signaling	18	-0.0265608748975218	Up	0.0459848188374407	0.131444808836605
MS275	Vpu mediated degradation of CD4	38	0.105349931418948	Down	0.0461361997116668	0.131638613307745
MS275	Transcriptional regulation of white adipocyte differentiation	72	0.0016702876730248	Down	0.0462279491706888	0.13166188054943
MS275	Meiotic synapsis	27	-0.00358202384965211	Down	0.04652953352701	0.132241237046911
MS275	Infection with Mycobacterium tuberculosis	26	0.00244614302323954	Down	0.0465992930546259	0.132241237046911
MS275	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	14	0.0615001259729772	Down	0.0468493341214758	0.13271169288008
MS275	Maturation of hRSV A proteins	14	0.0779768483733729	Down	0.0471707526194187	0.133158809452573
MS275	Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy	17	0.047648204955988	Down	0.0471762639203401	0.133158809452573
MS275	Dual Incision in GG-NER	39	0.0403267134538274	Down	0.0472899733068687	0.133240980247439
MS275	Regulation of ornithine decarboxylase (ODC)	38	0.0921990785286638	Down	0.0474850709895007	0.133551762157971
MS275	Collagen degradation	48	0.0690908397733094	Up	0.0485348996188773	0.136261081817704
MS275	SCF(Skp2)-mediated degradation of p27/p21	49	0.0925315924874911	Down	0.0491039158518613	0.137613287307263
MS275	Defective B3GAT3 causes JDSSDHD	18	0.0958209003121227	Up	0.049195751847592	0.137625771154454
MS275	Mitochondrial protein degradation	89	0.0395036224915506	Down	0.0494729538883348	0.138155855273275
MS275	Selective autophagy	80	0.00991547392011378	Down	0.0501345205219417	0.139755521808953
MS275	Regulation of gene expression in beta cells	10	0.0376995508894311	Up	0.0503148797837548	0.140010487030766
MS275	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	14	0.0609335075892749	Down	0.0505834845512522	0.140500254604066
MS275	Co-inhibition by PD-1	135	0.0158004837479507	Down	0.0506692981683236	0.140500254604066
MS275	PERK regulates gene expression	29	0.00790781889115829	Down	0.0508020670619294	0.140620835891984
MS275	Formation of the polybromo-BAF (pBAF) complex	18	-0.0342809370827917	Down	0.0512582299705158	0.141390540503608
MS275	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	52	0.0590913849984476	Down	0.0512596816682923	0.141390540503608
MS275	Constitutive Signaling by Overexpressed ERBB2	11	-0.0580970091498546	Down	0.0517131691502243	0.142242208625437
MS275	Potential therapeutics for SARS	90	-0.000956634568191416	Down	0.0518051201343341	0.142242208625437
MS275	FGFR1 ligand binding and activation	10	-0.0182779512549732	Up	0.0518393826990483	0.142242208625437
MS275	Signaling by Non-Receptor Tyrosine Kinases	50	-0.00599869105814476	Up	0.0523663685680843	0.142987723936898
MS275	Signaling by PTK6	50	-0.00599869105814476	Up	0.0523663685680843	0.142987723936898
MS275	Aquaporin-mediated transport	41	0.0117084139670975	Up	0.0523834391819621	0.142987723936898
MS275	Biological oxidations	116	0.0177166937014177	Up	0.0528323161439112	0.143963491222595
MS275	Diseases of mitotic cell cycle	38	0.0191023728287031	Down	0.0529854248477532	0.144104952012109
MS275	Visual phototransduction	63	0.0185105984719362	Up	0.0530672204235067	0.144104952012109
MS275	Signaling by the B Cell Receptor (BCR)	95	0.00902301627779234	Down	0.0533264005793796	0.144559519642896
MS275	VEGFA-VEGFR2 Pathway	90	0.0230313191156799	Up	0.0536215786816896	0.145064133511228
MS275	Defective pyroptosis	12	0.0655914340565467	Down	0.0536967554520928	0.145064133511228
MS275	Plasma lipoprotein remodeling	20	0.128159541628978	Up	0.0548398485146891	0.147898564059307
MS275	Elevation of cytosolic Ca2+ levels	13	0.0194073952562194	Up	0.0550634491143259	0.147979215459859
MS275	Cross-presentation of soluble exogenous antigens (endosomes)	38	0.101141917043019	Down	0.0551335831907988	0.147979215459859
MS275	Mitotic Telophase/Cytokinesis	13	0.253354795030534	Down	0.0551516187142457	0.147979215459859
MS275	Neuronal System	336	0.0183008693081611	Up	0.0553366914240074	0.14822328060002
MS275	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	82	0.0428873756478023	Up	0.0558043126751377	0.149143288441509
MS275	RHOBTB2 GTPase cycle	23	0.00686728041304277	Down	0.0559908486644626	0.149143288441509
MS275	Disassembly of the destruction complex and recruitment of AXIN to the membrane	26	0.0108865790132664	Down	0.0560426290278452	0.149143288441509
MS275	Diseases of hemostasis	14	-0.0388666236471097	Up	0.056058937623729	0.149143288441509
MS275	Regulation of Homotypic Cell-Cell Adhesion	143	0.00183438576914562	Down	0.0563326939239236	0.149618875093052
MS275	Hedgehog ligand biogenesis	50	0.0571949082913043	Down	0.0572879195231101	0.151899786614307
MS275	FCGR3A-mediated IL10 synthesis	34	0.0120180193589949	Up	0.0579339761899368	0.153165397437257
MS275	Defective B4GALT7 causes EDS, progeroid type	18	0.0918756718631226	Up	0.0580774464516529	0.153165397437257
MS275	Strand-asynchronous mitochondrial DNA replication	10	0.0597014061487593	Down	0.058100354320376	0.153165397437257
MS275	tRNA modification in the nucleus and cytosol	41	0.027006037271007	Down	0.0581936392133725	0.153165397437257
MS275	ABC transporters in lipid homeostasis	14	0.015897159977763	Up	0.0584000393180434	0.153165397437257
MS275	Translesion synthesis by POLK	16	0.0417222155704138	Down	0.0584168117690255	0.153165397437257
MS275	Assembly of active LPL and LIPC lipase complexes	12	0.070549594074103	Up	0.0584459707046295	0.153165397437257
MS275	Amyloid fiber formation	36	0.0106418624095177	Up	0.0591913045695547	0.154431963634776
MS275	Pausing and recovery of Tat-mediated HIV elongation	30	0.0627780920073488	Down	0.0592944390490287	0.154431963634776
MS275	Tat-mediated HIV elongation arrest and recovery	30	0.0627780920073488	Down	0.0592944390490287	0.154431963634776
MS275	Type I hemidesmosome assembly	10	0.0343400048779724	Up	0.0593214844438345	0.154431963634776
MS275	Mitochondrial translation termination	103	0.0780344739435625	Down	0.0594804172063965	0.154590193234446
MS275	Reduction of cytosolic Ca++ levels	11	-0.0153761795678018	Up	0.0596641862590376	0.154812344906069
MS275	FCERI mediated Ca+2 mobilization	24	0.00392149382377489	Up	0.059795141522417	0.154896953779287
MS275	Signaling by FGFR2	60	-0.00118555720665511	Down	0.0601519050431317	0.155387074004184
MS275	Mitochondrial translation elongation	102	0.0779245951940169	Down	0.060277657964951	0.155387074004184
MS275	ABC transporter disorders	60	0.0502337931360036	Down	0.060280318867655	0.155387074004184
MS275	Vif-mediated degradation of APOBEC3G	40	0.112659567874015	Down	0.0608765826990817	0.156667676063813
MS275	Glycosphingolipid biosynthesis	19	-0.0045927397789821	Up	0.0612176011669986	0.157288290110967
MS275	Negative regulation of the PI3K/AKT network	88	0.00508433788348549	Up	0.0613932784662586	0.157482758280712
MS275	Glycosaminoglycan-protein linkage region biosynthesis	27	0.0597469535677047	Up	0.0618667894366316	0.15843933880113
MS275	Ethanol oxidation	10	-0.0482019640333721	Up	0.062439043364979	0.159645281330912
MS275	Translesion synthesis by REV1	15	0.0491154206105336	Down	0.062551925421504	0.15967468806948
MS275	Metabolism of nucleotides	84	0.0167481952151272	Down	0.0644309314607729	0.164205043771387
MS275	Interferon gamma signaling	67	0.00357456035065889	Up	0.0656093732785618	0.166938227647391
MS275	Termination of O-glycan biosynthesis	14	0.038396808811232	Up	0.0668536748498561	0.169829899820199
MS275	Folding of actin by CCT/TriC	10	0.119607442173817	Down	0.0670004778519972	0.169928748175355
MS275	Mitochondrial ribosome-associated quality control	92	0.109134125962188	Down	0.067184068614319	0.170120430976772
MS275	Regulation of FZD by ubiquitination	16	-0.0028027501339489	Up	0.0678977742994604	0.171481326752756
MS275	RHOA GTPase cycle	139	0.0105164686132543	Up	0.067939268503949	0.171481326752756
MS275	Glutamate and glutamine metabolism	13	-0.00956613587969206	Down	0.0684476157107044	0.172487991590975
MS275	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	11	0.106677589513145	Down	0.0687016782412899	0.172625962646736
MS275	Mitochondrial translation	115	0.0754048907784923	Down	0.0687215737012719	0.172625962646736
MS275	Asymmetric localization of PCP proteins	50	0.0454525423631553	Down	0.0694136151719463	0.174086694101617
MS275	Crosslinking of collagen fibrils	17	0.0605045117373627	Up	0.070197802499763	0.175773511823731
MS275	Insulin receptor recycling	26	0.0199566295039595	Down	0.0713363277771878	0.178340819442969
MS275	Mitochondrial translation initiation	102	0.0807830786869876	Down	0.0716232324061744	0.178774312265808
MS275	Vasopressin regulates renal water homeostasis via Aquaporins	36	0.012736298876943	Up	0.0720006419297866	0.179431979492744
MS275	Negative regulation of NMDA receptor-mediated neuronal transmission	19	-0.0116884681788554	Up	0.0728574856026771	0.18128047365595
MS275	Meiosis	51	0.0192764360214068	Down	0.074527652619854	0.185143616524085
MS275	Post-translational protein phosphorylation	74	0.0474408669586789	Up	0.0752641665938225	0.186600233214444
MS275	cGMP effects	14	-0.00338929835335575	Up	0.0754041535794369	0.186600233214444
MS275	APC-Cdc20 mediated degradation of Nek2A	25	0.06403019161245	Down	0.0754694276556194	0.186600233214444
MS275	Transcriptional Regulation by E2F6	34	0.060915680362978	Down	0.0757067580012031	0.186893642401089
MS275	Deposition of new CENPA-containing nucleosomes at the centromere	28	0.129425730645742	Down	0.0760250059509791	0.187092788082488
MS275	Nucleosome assembly	28	0.129425730645742	Down	0.0760250059509791	0.187092788082488
MS275	ERBB2 Regulates Cell Motility	12	-0.00202618635933189	Up	0.0762163254222111	0.187187043385011
MS275	Transcriptional Regulation by VENTX	37	0.004503076717136	Down	0.0763010043512234	0.187187043385011
MS275	Inositol phosphate metabolism	74	0.0173124325824296	Down	0.0765350368730506	0.187188015959923
MS275	Activated NTRK2 signals through FRS2 and FRS3	10	0.0142864621128168	Down	0.0765390998591687	0.187188015959923
MS275	ER-Phagosome pathway	70	0.05734326587549	Down	0.0771051499140528	0.188280017231989
MS275	SUMOylation of immune response proteins	12	-0.0387289064812563	Down	0.0772826679935364	0.188421365464118
MS275	STING mediated induction of host immune responses	12	-0.0159054891688625	Down	0.0776439037899433	0.188775978575092
MS275	HDR through MMEJ (alt-NHEJ)	12	0.0377930994598393	Down	0.0776687700132558	0.188775978575092
MS275	Phosphorylation of the APC/C	20	0.0582092179942822	Down	0.0777876889493553	0.188775978575092
MS275	IGF1R signaling cascade	39	0.0031731435846918	Up	0.0788066878936933	0.190729131990544
MS275	FCGR activation	12	0.00769895281212318	Up	0.078834707889425	0.190729131990544
MS275	TP53 Regulates Transcription of Cell Cycle Genes	46	0.0311923338576176	Down	0.0789739722825536	0.190773015866598
MS275	Endosomal Sorting Complex Required For Transport (ESCRT)	29	0.0556436502479095	Down	0.0807859719074043	0.194687979376723
MS275	Toll Like Receptor 3 (TLR3) Cascade	99	0.000306296538230099	Down	0.080841865722144	0.194687979376723
MS275	Translesion Synthesis by POLH	18	0.0617159523955181	Down	0.0810678519905861	0.194934147916295
MS275	Intraflagellar transport	43	0.00662516638279797	Down	0.0816305032010884	0.19571803954585
MS275	Interconversion of nucleotide di- and triphosphates	30	0.00736034878481293	Down	0.0816423822105547	0.19571803954585
MS275	PRC2 methylates histones and DNA	15	-0.0209843857697025	Down	0.083161388579025	0.199056515215751
MS275	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	11	0.0148681631333976	Up	0.0837887782738424	0.200253908621095
MS275	Spry regulation of FGF signaling	15	-0.00731345401666381	Down	0.0849540284644786	0.202463519405404
MS275	NOTCH1 Intracellular Domain Regulates Transcription	46	0.0124530003971169	Up	0.084970404017125	0.202463519405404
MS275	Apoptotic factor-mediated response	17	0.00960999605774314	Down	0.085467930986389	0.202498784688694
MS275	Cleavage of the damaged pyrimidine	15	0.0250911284651022	Down	0.0854994868685597	0.202498784688694
MS275	Depyrimidination	15	0.0250911284651022	Down	0.0854994868685597	0.202498784688694
MS275	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	15	0.0250911284651022	Down	0.0854994868685597	0.202498784688694
MS275	TNF signaling	54	-0.00975635434781653	Down	0.0856910693971327	0.202647799249976
MS275	TNFs bind their physiological receptors	14	0.0218765923401753	Up	0.0865134156206481	0.203738534378201
MS275	Activation of Ca-permeable Kainate Receptor	10	0.0198749027203872	Up	0.0865403679358834	0.203738534378201
MS275	Ionotropic activity of kainate receptors	10	0.0198749027203872	Up	0.0865403679358834	0.203738534378201
MS275	SARS-CoV Infections	370	0.00280395492234696	Down	0.0869800656316576	0.204424108169284
MS275	Signaling by Receptor Tyrosine Kinases	460	0.00981292221803537	Up	0.087127513647188	0.204424108169284
MS275	Synthesis of PIPs at the late endosome membrane	11	0.258253668986783	Down	0.0872640919595785	0.204424108169284
MS275	Regulation of beta-cell development	27	0.0433437360145608	Up	0.0874434926590824	0.204424108169284
MS275	Aberrant regulation of mitotic cell cycle due to RB1 defects	36	0.0245874960649332	Down	0.0874805389879982	0.204424108169284
MS275	PINK1-PRKN Mediated Mitophagy	30	0.0466411825306645	Down	0.0877718504544604	0.204800984393741
MS275	TRAF6 mediated NF-kB activation	21	-0.0196641533154578	Down	0.0886033786079387	0.206435386549561
MS275	Smooth Muscle Contraction	34	0.00782678831364209	Up	0.088869787340492	0.20647357488556
MS275	Adenylate cyclase inhibitory pathway	13	-0.00813108463387891	Up	0.0888819579507364	0.20647357488556
MS275	Translesion synthesis by POLI	16	0.0512269241738837	Down	0.0895709009510489	0.207767553752433
MS275	Transcriptional regulation of granulopoiesis	25	0.0178832065728595	Up	0.0900140413270318	0.208488404544228
MS275	Amino acids regulate mTORC1	51	0.0221882942372122	Down	0.0902210179559323	0.208576787227031
MS275	Signaling by PDGF	52	0.0163139198844032	Up	0.0904089106858253	0.208576787227031
MS275	DNA Damage Bypass	47	0.0364678817333447	Down	0.0904494893181347	0.208576787227031
MS275	Processing and activation of SUMO	10	0.0874751767642503	Down	0.0912142304089889	0.210032767389119
MS275	Diseases associated with N-glycosylation of proteins	20	0.0191016837221214	Down	0.0914368869986117	0.210238097843523
MS275	Mitochondrial protein import	58	0.0781984246491784	Down	0.092038724899822	0.211313399004693
MS275	Abortive elongation of HIV-1 transcript in the absence of Tat	23	0.0574002012768057	Down	0.092951415980328	0.212830181164166
MS275	Aspirin ADME	11	-0.0393397182935813	Up	0.0930844838310362	0.212830181164166
MS275	Cleavage of the damaged purine	10	0.0261976514179643	Down	0.093375019164723	0.212830181164166
MS275	Depurination	10	0.0261976514179643	Down	0.093375019164723	0.212830181164166
MS275	Recognition and association of DNA glycosylase with site containing an affected purine	10	0.0261976514179643	Down	0.093375019164723	0.212830181164166
MS275	IL-6-type cytokine receptor ligand interactions	13	0.0113718582950349	Up	0.093781823949127	0.213448515491149
MS275	Activation of kainate receptors upon glutamate binding	27	0.0373039933912872	Up	0.0945918374816861	0.214981448822014
MS275	G alpha (12/13) signalling events	69	0.0164793951013635	Up	0.0952869051681221	0.216196205459609
MS275	Insulin processing	21	-0.00874532360311596	Down	0.0954008652663038	0.216196205459609
MS275	Activation of anterior HOX genes in hindbrain development during early embryogenesis	49	0.00898864646759956	Down	0.0957160526291014	0.216288067275229
MS275	Activation of HOX genes during differentiation	49	0.00898864646759956	Down	0.0957160526291014	0.216288067275229
MS275	RAB geranylgeranylation	60	0.0233591179612459	Down	0.0967621792945611	0.218338728350908
MS275	Impaired BRCA2 binding to PALB2	24	0.138549685098411	Down	0.0969437559512738	0.218435501606947
MS275	Glutathione conjugation	26	0.0486905941769365	Up	0.0975274391434308	0.218847661499087
MS275	Metabolism of polyamines	46	0.0790401676786444	Down	0.0976239185096895	0.218847661499087
MS275	Dectin-2 family	11	0.0471104344649539	Up	0.0976689466105771	0.218847661499087
MS275	Nuclear signaling by ERBB4	26	-0.012899825898673	Up	0.0976824800214971	0.218847661499087
MS275	Induction of Cell-Cell Fusion	11	-0.0637002930909333	Up	0.0982050216157979	0.219700149264008
MS275	Long-term potentiation	21	-0.000928361459141763	Up	0.098610613443169	0.219700149264008
MS275	MyD88-independent TLR4 cascade	101	0.00211716288527507	Down	0.0989393838812671	0.219700149264008
MS275	TRIF (TICAM1)-mediated TLR4 signaling	101	0.00211716288527507	Down	0.0989393838812671	0.219700149264008
MS275	Transcriptional regulation by small RNAs	17	-0.023695785323999	Down	0.0989605920524163	0.219700149264008
MS275	Cohesin Loading onto Chromatin	10	0.447782852162721	Down	0.0989783638725251	0.219700149264008
MS275	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	14	0.0791918739848491	Up	0.0990394323666321	0.219700149264008
MS275	E2F mediated regulation of DNA replication	22	0.109294072772015	Down	0.0993686413679199	0.220120408093493
MS275	Neurotransmitter receptors and postsynaptic signal transmission	169	0.0179067693900071	Up	0.101414924751021	0.224337790004015
MS275	The canonical retinoid cycle in rods (twilight vision)	12	0.00194997065754989	Up	0.102942076942082	0.227103603726752
MS275	Metabolic disorders of biological oxidation enzymes	20	-0.0312218471341693	Up	0.103095630013627	0.227103603726752
MS275	Estrogen-dependent gene expression	83	0.0131860182752038	Down	0.103097826453732	0.227103603726752
MS275	Regulation of pyruvate dehydrogenase (PDH) complex	14	-0.0310717330460736	Down	0.103710270597602	0.228133625965395
MS275	Formation of paraxial mesoderm	56	0.0159555733851999	Down	0.104147951593026	0.228776881114389
MS275	Diseases associated with glycosylation precursor biosynthesis	16	0.0125500429000369	Down	0.104296979494377	0.228785156968862
MS275	Keratinization	43	0.0531744620691872	Up	0.104585667040585	0.229099340179306
MS275	Degradation of CDH1	50	0.0644290252689158	Down	0.105025788425572	0.229743912180939
MS275	Cytochrome P450 - arranged by substrate type	28	0.0237605682364944	Up	0.105433915917791	0.230316806616533
MS275	Regulation of insulin secretion	65	0.0188266258901389	Up	0.106268046654348	0.231801662438841
MS275	Adipogenesis	93	0.0117281085743128	Down	0.106465484627661	0.231801662438841
MS275	APC/C:Cdc20 mediated degradation of Cyclin B	23	0.0469263626925465	Down	0.106555176892521	0.231801662438841
MS275	Ca2+ pathway	57	0.0372202355092432	Up	0.107860198905374	0.234316983828917
MS275	Collagen formation	76	0.0918343732021015	Up	0.108386524243649	0.235099031500141
MS275	PI-3K cascade:FGFR4	15	-0.0142418368972274	Up	0.108655012769435	0.235099031500141
MS275	Antimicrobial peptides	10	0.0525343083814345	Up	0.108772494758676	0.235099031500141
MS275	Diseases of glycosylation	120	0.0296986738398884	Up	0.108876973264968	0.235099031500141
MS275	Cell-Cell communication	252	8.07480267774681e-05	Up	0.109082006870627	0.235099031500141
MS275	Synthesis of pyrophosphates in the cytosol	10	-0.0408068436697441	Down	0.109158030760873	0.235099031500141
MS275	ABC-family protein mediated transport	82	0.0230543421385202	Down	0.109265073687684	0.235099031500141
MS275	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	25	0.137082698109108	Down	0.109958469606241	0.235305148953573
MS275	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	25	0.137082698109108	Down	0.109958469606241	0.235305148953573
MS275	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	25	0.137082698109108	Down	0.109958469606241	0.235305148953573
MS275	Defective homologous recombination repair (HRR) due to PALB2 loss of function	25	0.137082698109108	Down	0.109958469606241	0.235305148953573
MS275	Formation of the nephric duct	11	0.065035183017031	Up	0.110911609775576	0.237022775300586
MS275	Phosphorylation and nuclear translocation of the CRY:PER:kinase complex	14	-0.0286417174384554	Down	0.11150734191157	0.237972985786887
MS275	ERKs are inactivated	13	0.0391346043146545	Down	0.112115995735218	0.238948164117683
MS275	Ion transport by P-type ATPases	47	0.0387105981479449	Up	0.112446390354966	0.239328465958204
MS275	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	27	0.116611473395403	Down	0.112815586385725	0.239790213977755
MS275	Transmission across Chemical Synapses	222	0.0125982876616372	Up	0.113908872909964	0.241572524278757
MS275	Mitochondrial biogenesis	74	0.00035744422713962	Down	0.113960879707375	0.241572524278757
MS275	PI3K events in ERBB2 signaling	13	0.014539796657711	Up	0.114616744979046	0.242636254491931
MS275	Clathrin-mediated endocytosis	130	0.00615588619214118	Down	0.114973821533557	0.242803208718595
MS275	RAB GEFs exchange GTP for GDP on RABs	85	0.023092032328812	Down	0.115003932510522	0.242803208718595
MS275	NRAGE signals death through JNK	55	0.0123006258927607	Up	0.11574498451251	0.244040629996256
MS275	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	37	0.0154903819017583	Down	0.115939564185361	0.244124082342171
MS275	Antigen processing: Ub, ATP-independent proteasomal degradation	17	0.128376235342651	Down	0.117882145904884	0.247883017089709
MS275	Enterobacterial factors antagonize host defense	10	0.0797791702859047	Up	0.118577582010085	0.249012922221179
MS275	Response of Mtb to phagocytosis	22	0.0136346925784841	Down	0.119440704779821	0.250491491382449
MS275	Cargo recognition for clathrin-mediated endocytosis	90	0.00318940804474995	Down	0.119822467587322	0.25095796070483
MS275	MET activates RAS signaling	10	-0.0607236306392113	Down	0.120049699311334	0.251099968679085
MS275	Maternal to zygotic transition (MZT)	58	0.0316852943922743	Down	0.120590987544694	0.251897619871211
MS275	Resolution of D-loop Structures through Holliday Junction Intermediates	33	0.0848892139057138	Down	0.12099234412422	0.252401247676353
MS275	G-protein beta:gamma signalling	26	0.0252067573444855	Up	0.121537018890264	0.253202122688051
MS275	NOTCH2 Activation and Transmission of Signal to the Nucleus	21	0.0250070499290057	Up	0.121869846877418	0.253560117347335
MS275	Somitogenesis	44	0.0561922691253769	Down	0.123145253091019	0.255633306337479
MS275	The role of GTSE1 in G2/M progression after G2 checkpoint	59	0.0776823548644415	Down	0.12319090762549	0.255633306337479
MS275	Interleukin-3, Interleukin-5 and GM-CSF signaling	37	0.000259352553653835	Up	0.123966735515422	0.256904747943144
MS275	IRS-related events triggered by IGF1R	38	0.00843843457967495	Up	0.124951286003447	0.258604829770603
MS275	G-protein mediated events	51	0.022712149612556	Up	0.126132613371116	0.260707173306441
MS275	Resolution of D-Loop Structures	34	0.0834169469529486	Down	0.126315061688823	0.260742099816377
MS275	Sensory perception of taste	22	-0.00671432056504823	Up	0.12658664079744	0.260827303799105
MS275	RHO GTPases activate IQGAPs	25	0.0438727195679826	Up	0.126729214134366	0.260827303799105
MS275	Transcription of E2F targets under negative control by DREAM complex	19	0.114495504678521	Down	0.126853152196898	0.260827303799105
MS275	DDX58/IFIH1-mediated induction of interferon-alpha/beta	61	-0.010960577821799	Down	0.127943180724763	0.262713535592362
MS275	IRS-mediated signalling	35	0.00021359792339407	Up	0.12810412402218	0.262713535592362
MS275	VEGFR2 mediated vascular permeability	26	0.0542462983604143	Up	0.128398777112803	0.262832525872802
MS275	Signaling by PDGFRA extracellular domain mutants	11	0.0713323536146364	Down	0.128662779332019	0.262832525872802
MS275	Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	11	0.0713323536146364	Down	0.128662779332019	0.262832525872802
MS275	Transcriptional and post-translational regulation of MITF-M expression and activity	42	0.021493727013601	Up	0.129174568342768	0.263090234212509
MS275	VEGFR2 mediated cell proliferation	18	-0.00872236177700123	Up	0.129178264950024	0.263090234212509
MS275	Activation of Matrix Metalloproteinases	16	0.0236988271475001	Up	0.129290057955862	0.263090234212509
MS275	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	46	0.0330908051596551	Down	0.129912379192313	0.264015480294054
MS275	G0 and Early G1	27	0.118649418709451	Down	0.130131249538374	0.264119481988323
MS275	TNFR2 non-canonical NF-kB pathway	66	0.0469330968475053	Down	0.131263281598836	0.2660742194571
MS275	IKK complex recruitment mediated by RIP1	18	0.00941305982190049	Down	0.131866237511179	0.266952858714789
MS275	Defective Intrinsic Pathway for Apoptosis	22	0.0540075430537037	Down	0.132504766407553	0.26790116443119
MS275	Citric acid cycle (TCA cycle)	32	0.0458224139387766	Down	0.132703022597971	0.267958026399749
MS275	Regulation of MITF-M-dependent genes involved in cell cycle and proliferation	15	-0.00878780941786063	Up	0.133611624265391	0.269447257641473
MS275	Pentose phosphate pathway	13	0.0500429398342008	Down	0.133853748534189	0.269590350308629
MS275	Dengue Virus Attachment and Entry	39	0.0272483837556162	Up	0.134556985450564	0.270660602917802
MS275	PLC beta mediated events	46	0.0240683444218746	Up	0.134972897097853	0.271150909348366
MS275	RHOB GTPase cycle	66	0.0176143516583047	Up	0.13604946658286	0.272965490277713
MS275	Phosphorylation of CLOCK, acetylation of BMAL1 (ARNTL) at target gene promoters	10	0.0751460682269958	Down	0.136716675757162	0.273955170887443
MS275	Biosynthesis of specialized proresolving mediators (SPMs)	11	0.0719415188798939	Up	0.139737960742342	0.279335838689994
MS275	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	33	0.0311351853267984	Down	0.139756597389026	0.279335838689994
MS275	ER Quality Control Compartment (ERQC)	19	-0.00349684427301864	Down	0.140344062227661	0.279618639454972
