Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
Methylmercury	PCNA-Dependent Long Patch Base Excision Repair	21	0.0530929648602953	Up	0.0131999719741711	0.305098882188175
Methylmercury	Interleukin-4 and Interleukin-13 signaling	70	-0.000480297021289633	Up	0.0132007930342374	0.305098882188175
Methylmercury	Fibronectin matrix formation	16	0.0276556768491807	Up	0.0132188690557244	0.305098882188175
Methylmercury	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	16	0.096792072951778	Up	0.0134894576218729	0.305098882188175
Methylmercury	Separation of Sister Chromatids	170	0.0348844029241342	Up	0.0138064670155255	0.305098882188175
Methylmercury	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	25	0.136393184395218	Up	0.0140122081080578	0.305098882188175
Methylmercury	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	25	0.136393184395218	Up	0.0140122081080578	0.305098882188175
Methylmercury	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	25	0.136393184395218	Up	0.0140122081080578	0.305098882188175
Methylmercury	Defective homologous recombination repair (HRR) due to PALB2 loss of function	25	0.136393184395218	Up	0.0140122081080578	0.305098882188175
Methylmercury	Cyclin D associated events in G1	45	0.022475694631134	Up	0.0143372444276973	0.305098882188175
Methylmercury	G1 Phase	45	0.022475694631134	Up	0.0143372444276973	0.305098882188175
Methylmercury	Mitotic Metaphase and Anaphase	214	0.031364186334952	Up	0.0146091880517116	0.305098882188175
Methylmercury	Deactivation of the beta-catenin transactivating complex	39	0.00493997866105989	Down	0.0146613091976448	0.305098882188175
Methylmercury	Mitotic Anaphase	213	0.0307820275559246	Up	0.0149951428515734	0.305098882188175
Methylmercury	CHD1 and CHD2 subfamily	42	0.0213748589489618	Up	0.0154320625463415	0.305098882188175
Methylmercury	Transcriptional regulation of granulopoiesis	25	0.0172920645782303	Up	0.0158539242326259	0.305098882188175
Methylmercury	DNA Damage Bypass	47	0.0371755062289648	Up	0.0158549916072715	0.305098882188175
Methylmercury	Orc1 removal from chromatin	57	0.0805135545958469	Up	0.0160324478812486	0.305098882188175
Methylmercury	Mucopolysaccharidoses	11	0.0156139770312061	Down	0.0161048649720932	0.305098882188175
Methylmercury	Cyclin E associated events during G1/S transition	72	0.0525371248796695	Up	0.0162863157334662	0.305098882188175
Methylmercury	Regulation of APC/C activators between G1/S and early anaphase	67	0.0649957648813868	Up	0.0164426621008528	0.305098882188175
Methylmercury	Transcriptional regulation by RUNX3	81	0.0027629206280345	Up	0.016622768356373	0.305098882188175
Methylmercury	Recognition of DNA damage by PCNA-containing replication complex	29	0.0758886023648814	Up	0.0167308371194483	0.305098882188175
Methylmercury	Assembly of the pre-replicative complex	72	0.0487858772797022	Up	0.0167651387386192	0.305098882188175
