Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
Paraquat	FOXO-mediated transcription of cell death genes	15	-0.0136020059719188	Down	0.299236732244083	0.99974376603714
Paraquat	MITF-M-regulated melanocyte development	131	0.00633783716547445	Down	0.299453752362392	0.99974376603714
Paraquat	M Phase	330	0.0268407275770669	Down	0.300600813868346	0.99974376603714
Paraquat	G-protein beta:gamma signalling	26	0.0242170483995397	Up	0.300707844589933	0.99974376603714
Paraquat	Regulation of PTEN gene transcription	59	0.0037851961366529	Down	0.300720669561108	0.99974376603714
Paraquat	Germ layer formation at gastrulation	12	0.0502921876773468	Down	0.300888012308024	0.99974376603714
Paraquat	COPI-mediated anterograde transport	91	0.0158028778761882	Down	0.302962304053254	0.99974376603714
Paraquat	Spry regulation of FGF signaling	15	-0.00518403239662021	Up	0.30317754254443	0.99974376603714
Paraquat	Mitochondrial calcium ion transport	21	0.0251238205917994	Up	0.304471900902723	0.99974376603714
Paraquat	Tight junction interactions	17	-0.000713747134739803	Up	0.305212498926614	0.99974376603714
Paraquat	Depolymerization of the Nuclear Lamina	15	-0.0423169326366988	Down	0.307045651936037	0.99974376603714
Paraquat	Nitric oxide stimulates guanylate cyclase	17	0.00320277432939088	Up	0.307651606636829	0.99974376603714
Paraquat	Fatty acyl-CoA biosynthesis	31	0.00948666719643005	Down	0.308355426702711	0.99974376603714
Paraquat	NOTCH4 Activation and Transmission of Signal to the Nucleus	11	-0.0266258701749257	Down	0.310290434454581	0.99974376603714
Paraquat	Phase II - Conjugation of compounds	55	0.0120467508808984	Up	0.310477334893185	0.99974376603714
Paraquat	GPVI-mediated activation cascade	26	-0.0146305098917635	Down	0.311197648247383	0.99974376603714
Paraquat	Ethanol oxidation	10	-0.0488271862306563	Down	0.311532857715347	0.99974376603714
Paraquat	Cellular response to starvation	150	0.18732827379928	Up	0.311622787768248	0.99974376603714
Paraquat	Downstream signal transduction	27	0.00442763888796517	Up	0.311961606311506	0.99974376603714
Paraquat	NOTCH2 intracellular domain regulates transcription	12	0.145115335852835	Down	0.312120824754976	0.99974376603714
Paraquat	Regulation of Expression and Function of Type II Classical Cadherins	25	0.0510696712010495	Down	0.313328519107605	0.99974376603714
Paraquat	NoRC negatively regulates rRNA expression	42	0.00535077124472739	Up	0.31369399890602	0.99974376603714
Paraquat	Nucleotide salvage	20	0.0352248165310731	Down	0.313858728146244	0.99974376603714
Paraquat	Negative regulation of the PI3K/AKT network	88	0.00502832463421903	Up	0.315225265941699	0.99974376603714
Paraquat	SRC activates STAT3 in a quantitative manner, through Cadherin-11 (CDH11), RAC1 and gp130 (IL6ST)	20	0.0034694357084077	Down	0.316237853028147	0.99974376603714
Paraquat	Regulation of pyruvate dehydrogenase (PDH) complex	14	-0.0289364775231291	Down	0.316440028259648	0.99974376603714
Paraquat	Downstream signaling of activated FGFR4	22	-0.0156154577521726	Up	0.31736624513901	0.99974376603714
Paraquat	Cellular Senescence	123	0.00424595268696986	Down	0.317861103889083	0.99974376603714
Paraquat	Clathrin-mediated endocytosis	130	0.00583729580813446	Down	0.318478271063968	0.99974376603714
Paraquat	ISG15 antiviral mechanism	70	0.0203725635875001	Down	0.318684768420903	0.99974376603714
Paraquat	G beta:gamma signalling through CDC42	17	0.00693504641529262	Up	0.31973799815604	0.99974376603714
Paraquat	FLT3 Signaling	33	0.00390480514246132	Up	0.321023969299509	0.99974376603714
Paraquat	CHD6, CHD7, CHD8, CHD9 subfamily	16	0.034140184637182	Down	0.321138888222087	0.99974376603714
Paraquat	Chromatin organization	293	0.0143475127358763	Down	0.321782784407844	0.99974376603714
Paraquat	Defective B3GALTL causes PpS	31	-0.0146607426037932	Down	0.322619694499143	0.99974376603714
Paraquat	Oncogene Induced Senescence	31	0.0103257666378736	Down	0.322802121315529	0.99974376603714
Paraquat	PI-3K cascade:FGFR4	15	-0.0149230838414099	Up	0.324053875981568	0.99974376603714
Paraquat	Disassembly of the destruction complex and recruitment of AXIN to the membrane	26	0.0106465371889497	Down	0.324267846881939	0.99974376603714
Paraquat	Nucleotide catabolism	26	0.00636530322367791	Down	0.32489711856125	0.99974376603714
Paraquat	ABC transporters in lipid homeostasis	14	0.0197316178759912	Up	0.325518536464278	0.99974376603714
Paraquat	Formation of the dystrophin-glycoprotein complex (DGC)	35	0.0273357894277259	Down	0.326873947248547	0.99974376603714
Paraquat	Intraflagellar transport	43	0.00613246290934951	Down	0.326898571151673	0.99974376603714
Paraquat	ALK mutants bind TKIs	11	0.213786492883118	Down	0.328892385541296	0.99974376603714
Paraquat	Cobalamin (Cbl, vitamin B12) transport and metabolism	17	-0.0416231474502695	Down	0.330023349561367	0.99974376603714
Paraquat	Defects in vitamin and cofactor metabolism	20	-0.0267186775206838	Down	0.330527654227499	0.99974376603714
Paraquat	Separation of Sister Chromatids	170	0.0348763371369358	Down	0.330618990173675	0.99974376603714
Paraquat	Bacterial Infection Pathways	92	0.00133874290461581	Down	0.330690000997244	0.99974376603714
Paraquat	Chromatin modifying enzymes	199	0.0176637540643883	Down	0.330880133631458	0.99974376603714
Paraquat	Factors involved in megakaryocyte development and platelet production	123	0.00197622981742045	Down	0.330981081479013	0.99974376603714
Paraquat	Diseases of hemostasis	14	-0.0375904114109771	Down	0.331884600780733	0.99974376603714
Paraquat	Toll Like Receptor 4 (TLR4) Cascade	119	0.00131319762506171	Up	0.331986581613817	0.99974376603714
Paraquat	Phospholipase C-mediated cascade; FGFR4	10	0.0227688754304126	Up	0.334283439672609	0.99974376603714
Paraquat	RIP-mediated NFkB activation via ZBP1	14	0.00474705947079587	Up	0.334677621989969	0.99974376603714
Paraquat	M-decay: degradation of maternal mRNAs by maternally stored factors	41	0.0582060338086584	Down	0.334737272841875	0.99974376603714
Paraquat	Translesion synthesis by REV1	15	0.0492092982430127	Up	0.336449848996214	0.99974376603714
Paraquat	Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7	10	-0.0504020121288492	Up	0.337034467440138	0.99974376603714
Paraquat	Maternal to zygotic transition (MZT)	58	0.0315035155623996	Down	0.33788949401764	0.99974376603714
Paraquat	RNA Polymerase III Abortive And Retractive Initiation	41	0.00386115481913403	Up	0.338393901015046	0.99974376603714
Paraquat	RNA Polymerase III Transcription	41	0.00386115481913403	Up	0.338393901015046	0.99974376603714
Paraquat	Transcription of E2F targets under negative control by DREAM complex	19	0.11421739507814	Down	0.339185865231424	0.99974376603714
Paraquat	RA biosynthesis pathway	14	0.024915728212774	Up	0.339864016987737	0.99974376603714
Paraquat	Ubiquinol biosynthesis	13	0.125851545726275	Up	0.339872967834133	0.99974376603714
Paraquat	G-protein activation	18	0.0111212627356425	Up	0.340805464511074	0.99974376603714
Paraquat	L1CAM interactions	110	0.0368288849535425	Down	0.340827068053126	0.99974376603714
Paraquat	Sialic acid metabolism	30	-0.00971549565908783	Down	0.341298806351305	0.99974376603714
Paraquat	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	81	0.00271902738931184	Up	0.341431798874988	0.99974376603714
Paraquat	Translesion synthesis by POLI	16	0.0509897790961047	Up	0.342315489619038	0.99974376603714
Paraquat	Translesion synthesis by POLK	16	0.0422768452854537	Up	0.34445890721519	0.99974376603714
Paraquat	Signaling by ALK	27	-0.00631698734370925	Down	0.344494098097012	0.99974376603714
Paraquat	Post-translational protein phosphorylation	74	0.0469193079445895	Down	0.344878878386516	0.99974376603714
Paraquat	Gene Silencing by RNA	38	0.00961645116572381	Down	0.347437207928389	0.99974376603714
Paraquat	Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)	14	-0.0365948188502399	Up	0.347474788285922	0.99974376603714
Paraquat	Neutrophil degranulation	356	0.0082599519583977	Down	0.348867040958083	0.99974376603714
Paraquat	Sealing of the nuclear envelope (NE) by ESCRT-III	25	0.107835878468372	Down	0.348924057671498	0.99974376603714
Paraquat	MECP2 regulates neuronal receptors and channels	14	-0.00592029520840723	Down	0.349923991344468	0.99974376603714
Paraquat	Elevation of cytosolic Ca2+ levels	13	0.0187889959099272	Up	0.349983240893495	0.99974376603714
Paraquat	STAT3 nuclear events downstream of ALK signaling	11	0.0605259979460401	Down	0.351334116452034	0.99974376603714
Paraquat	Intra-Golgi and retrograde Golgi-to-ER traffic	192	0.00350121804602587	Down	0.351444324569591	0.99974376603714
Paraquat	Signaling by ERBB2	45	-0.00261302891529315	Up	0.353116016270392	0.99974376603714
Paraquat	Co-inhibition by CTLA4	17	-0.042200042698561	Up	0.35386068294029	0.99974376603714
Paraquat	Regulation of MECP2 expression and activity	30	0.152818670186292	Down	0.354878051113522	0.99974376603714
Paraquat	Dual Incision in GG-NER	39	0.04167339089122	Up	0.355454545214311	0.99974376603714
Paraquat	RNA Polymerase III Transcription Termination	23	0.0216612420579192	Up	0.356642852832781	0.99974376603714
Paraquat	p75NTR recruits signalling complexes	12	-0.00287711959686128	Up	0.358340706896814	0.99974376603714
Paraquat	MITF-M-dependent gene expression	98	0.00225225654439389	Down	0.359921049305264	0.99974376603714
Paraquat	Transcriptional regulation of granulopoiesis	25	0.0170763599070057	Down	0.360190481683195	0.99974376603714
Paraquat	TGFBR3 expression	23	0.0513496100926062	Down	0.360302933309955	0.99974376603714
Paraquat	activated TAK1 mediates p38 MAPK activation	22	-0.0133154111818133	Up	0.360710646012602	0.99974376603714
Paraquat	Netrin-1 signaling	38	0.0424531831907148	Down	0.361787151294747	0.99974376603714
Paraquat	Platelet degranulation	92	0.018135824197004	Up	0.362087330282266	0.99974376603714
Paraquat	Mitochondrial translation elongation	102	0.0791431599588655	Up	0.362264050762083	0.99974376603714
Paraquat	Diseases of mitotic cell cycle	38	0.018865245001051	Down	0.362289933511692	0.99974376603714
Paraquat	EPHA-mediated growth cone collapse	26	0.0193924484339554	Down	0.36403096420056	0.99974376603714
Paraquat	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	10	-0.0758938910990897	Up	0.364207629413597	0.99974376603714
Paraquat	Platelet activation, signaling and aggregation	202	0.00731032776570507	Up	0.364234374023598	0.99974376603714
Paraquat	Disorders of Nervous System Development	13	0.0571578632542154	Down	0.36458518262377	0.99974376603714
Paraquat	Loss of function of MECP2 in Rett syndrome	13	0.0571578632542154	Down	0.36458518262377	0.99974376603714
Paraquat	Pervasive developmental disorders	13	0.0571578632542154	Down	0.36458518262377	0.99974376603714
Paraquat	Sema3A PAK dependent Axon repulsion	16	0.0261368822627575	Down	0.365740355265738	0.99974376603714
Paraquat	MicroRNA (miRNA) biogenesis	24	-0.00917796761528884	Down	0.366447450326568	0.99974376603714
Paraquat	EGFR downregulation	25	-0.00378314658421211	Up	0.366898167724311	0.99974376603714
Paraquat	Downstream signaling of activated FGFR3	21	-0.00402488386763476	Up	0.367016938282861	0.99974376603714
Paraquat	GRB2 events in ERBB2 signaling	13	-0.0124453359561218	Up	0.367208104658341	0.99974376603714
Paraquat	Gap junction trafficking	31	0.0942107518855688	Down	0.367533971498609	0.99974376603714
Paraquat	Repression of WNT target genes	12	0.0186284106621647	Down	0.367952375359319	0.99974376603714
Paraquat	Gap junction trafficking and regulation	33	0.0866182870913752	Down	0.368119691750356	0.99974376603714
Paraquat	Mitochondrial biogenesis	74	0.000533111128088918	Down	0.368598777001115	0.99974376603714
Paraquat	Regulation of IFNA/IFNB signaling	12	-0.0507544314233709	Down	0.368744338622803	0.99974376603714
Paraquat	RHOF GTPase cycle	39	0.0457574471220109	Down	0.369701718046281	0.99974376603714
Paraquat	NOTCH3 Intracellular Domain Regulates Transcription	24	0.0458146857387865	Down	0.370123532420074	0.99974376603714
Paraquat	Cellular response to chemical stress	174	0.017477188609269	Up	0.370248538657728	0.99974376603714
Paraquat	Regulation of glycolysis by fructose 2,6-bisphosphate metabolism	11	0.0015678623847545	Down	0.370341560833447	0.99974376603714
Paraquat	G0 and Early G1	27	0.117769931904242	Down	0.370810751721457	0.99974376603714
Paraquat	FRS-mediated FGFR4 signaling	17	-0.0105176067315437	Up	0.371261951670927	0.99974376603714
Paraquat	Mitotic Prometaphase	193	0.0449586828881263	Down	0.37269160035442	0.99974376603714
Paraquat	Other interleukin signaling	18	-0.0285527346451732	Up	0.373088246371615	0.99974376603714
Paraquat	Neurotransmitter release cycle	41	0.00280912029858779	Down	0.373253719373737	0.99974376603714
Paraquat	Antimicrobial peptides	10	0.0546262214890139	Up	0.374040836503261	0.99974376603714
Paraquat	Asparagine N-linked glycosylation	281	0.00626715358093133	Down	0.374219223301886	0.99974376603714
Paraquat	Signal transduction by L1	20	0.0157035031303301	Down	0.374611016665634	0.99974376603714
Paraquat	TNFs bind their physiological receptors	14	0.0233647700615351	Up	0.374844544929878	0.99974376603714
Paraquat	RNA Polymerase I Transcription Initiation	43	-0.010607483636623	Up	0.37523498893517	0.99974376603714
Paraquat	Developmental Cell Lineages of the Exocrine Pancreas	22	0.0271966447905923	Down	0.375597174279524	0.99974376603714
Paraquat	Mitochondrial translation	115	0.0765993657694769	Up	0.375929853555264	0.99974376603714
Paraquat	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	16	0.0972121269181658	Down	0.376206351029729	0.99974376603714
Paraquat	Ion transport by P-type ATPases	47	0.0359910436023207	Down	0.377237772911523	0.99974376603714
Paraquat	FRS-mediated FGFR1 signaling	16	0.00278101337509603	Up	0.377734695037125	0.99974376603714
Paraquat	Energy dependent regulation of mTOR by LKB1-AMPK	28	-0.00348038757325261	Up	0.378543018231989	0.99974376603714
Paraquat	Caspase-mediated cleavage of cytoskeletal proteins	11	-0.0071206552504507	Up	0.380170518487567	0.99974376603714
Paraquat	Voltage gated Potassium channels	33	0.0272231127247451	Down	0.380801721242972	0.99974376603714
Paraquat	HCMV Late Events	54	0.0101959470993485	Down	0.380855921906445	0.99974376603714
Paraquat	RAC3 GTPase cycle	86	0.0292741381108323	Down	0.381863912453042	0.99974376603714
Paraquat	Phase 2 - plateau phase	11	-0.00148270300444993	Down	0.382351964432778	0.99974376603714
Paraquat	Membrane binding and targetting of GAG proteins	13	0.142471132978123	Up	0.3828070770725	0.99974376603714
Paraquat	Synthesis And Processing Of GAG, GAGPOL Polyproteins	13	0.142471132978123	Up	0.3828070770725	0.99974376603714
Paraquat	PERK regulates gene expression	29	0.00843206279645544	Up	0.382853706101944	0.99974376603714
Paraquat	RHOV GTPase cycle	37	0.0549676835433837	Down	0.383164188463423	0.99974376603714
Paraquat	Gastrin-CREB signalling pathway via PKC and MAPK	15	0.0315249850660662	Up	0.383622079392788	0.99974376603714
Paraquat	Cyclin A/B1/B2 associated events during G2/M transition	31	0.0863005213620286	Down	0.384360204615559	0.99974376603714
Paraquat	Aberrant regulation of mitotic cell cycle due to RB1 defects	36	0.0247847887952027	Down	0.384478067577481	0.99974376603714
Paraquat	Response to elevated platelet cytosolic Ca2+	97	0.0163492350627533	Up	0.385163452683675	0.99974376603714
Paraquat	Mitochondrial protein degradation	89	0.0406148005808026	Up	0.386160613799183	0.99974376603714
Paraquat	Activation of the pre-replicative complex	32	0.100775184537932	Down	0.386302792136924	0.99974376603714
Paraquat	Complex I biogenesis	65	0.111130228279206	Up	0.386504334792734	0.99974376603714
Paraquat	Response of EIF2AK4 (GCN2) to amino acid deficiency	99	0.361553869364472	Up	0.387431123098046	0.99974376603714
Paraquat	HATs acetylate histones	78	0.0114984151263761	Down	0.38789884588946	0.99974376603714
Paraquat	KEAP1-NFE2L2 pathway	104	0.0110657250971813	Up	0.387899705953366	0.99974376603714
Paraquat	Signaling by SCF-KIT	35	0.0237016436804356	Down	0.38853764554674	0.99974376603714
Paraquat	Regulation of RUNX1 Expression and Activity	18	0.134387999625884	Down	0.388807737816113	0.99974376603714
Paraquat	Synthesis of pyrophosphates in the cytosol	10	-0.0411794518961651	Down	0.389257161156761	0.99974376603714
Paraquat	Mitochondrial translation termination	103	0.0794265381395959	Up	0.389416076785776	0.99974376603714
Paraquat	p75 NTR receptor-mediated signalling	90	0.000870717275428744	Up	0.39057897452933	0.99974376603714
Paraquat	Signaling by FGFR3 in disease	18	0.00696988067596404	Up	0.390591941541965	0.99974376603714
Paraquat	Thromboxane signalling through TP receptor	21	0.00735261284949572	Up	0.390912822620624	0.99974376603714
Paraquat	RHO GTPase cycle	417	0.0139754253985276	Down	0.39114844259614	0.99974376603714
Paraquat	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	13	0.0121124070498623	Down	0.391329241636215	0.99974376603714
Paraquat	alpha-linolenic acid (ALA) metabolism	13	0.0121124070498623	Down	0.391329241636215	0.99974376603714
Paraquat	Ub-specific processing proteases	141	0.00444103333465165	Down	0.391479728337288	0.99974376603714
Paraquat	RNA polymerase II transcribes snRNA genes	73	0.0157738383361587	Down	0.391526657681212	0.99974376603714
Paraquat	O-glycosylation of TSR domain-containing proteins	32	-0.0123911209862219	Down	0.392348067910884	0.99974376603714
Paraquat	Expression and translocation of olfactory receptors	12	-0.0442951888865898	Up	0.392472106001945	0.99974376603714
Paraquat	Aggrephagy	36	0.0266623157697791	Down	0.392654603676515	0.99974376603714
Paraquat	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	82	0.0422772624853964	Down	0.393549664228043	0.99974376603714
Paraquat	Activation of the TFAP2 (AP-2) family of transcription factors	10	-0.0303830018166817	Up	0.394383560122118	0.99974376603714
Paraquat	Mitochondrial translation initiation	102	0.0820343542137766	Up	0.394442563046322	0.99974376603714
Paraquat	Mitochondrial ribosome-associated quality control	92	0.109759264195438	Up	0.395256155858555	0.99974376603714
Paraquat	Macroautophagy	133	0.00831076147022522	Down	0.395517465085255	0.99974376603714
Paraquat	Differentiation of naive CD4+ T cells to T helper 2 cells (Th2 cells)	70	0.0261024757044028	Down	0.395647913433916	0.99974376603714
Paraquat	Transcriptional Regulation by MECP2	51	0.0363079685139706	Down	0.396082028530608	0.99974376603714
Paraquat	Competing endogenous RNAs (ceRNAs) regulate PTEN translation	11	0.286032531425118	Down	0.39705612596009	0.99974376603714
Paraquat	Pentose phosphate pathway	13	0.0530402777506849	Up	0.397085572930437	0.99974376603714
Paraquat	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	16	-0.0200758063747223	Down	0.39796441580258	0.99974376603714
Paraquat	NOTCH4 Intracellular Domain Regulates Transcription	20	0.0586416088402099	Down	0.398663538932531	0.99974376603714
Paraquat	Keratinization	43	0.0536366435454694	Up	0.400690335454831	0.99974376603714
Paraquat	Cohesin Loading onto Chromatin	10	0.448900358644754	Down	0.400704283054738	0.99974376603714
Paraquat	Interaction between L1 and Ankyrins	29	0.08138549475181	Down	0.402800439992074	0.99974376603714
Paraquat	PI-3K cascade:FGFR1	14	0.0336078649099535	Up	0.403105218813324	0.99974376603714
Paraquat	Glucagon signaling in metabolic regulation	28	0.0218837644217678	Up	0.403622241972462	0.99974376603714
Paraquat	Platelet calcium homeostasis	24	0.0175146680266257	Up	0.404253169811808	0.99974376603714
Paraquat	Neurotoxicity of clostridium toxins	10	0.0257463880524397	Down	0.404445559733155	0.99974376603714
Paraquat	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	93	0.077188971779355	Down	0.404728692812368	0.99974376603714
Paraquat	Amplification of signal from the kinetochores	93	0.077188971779355	Down	0.404728692812368	0.99974376603714
Paraquat	Respiratory electron transport	149	0.1080736101706	Up	0.404865415971696	0.99974376603714
Paraquat	Respiratory Syncytial Virus Infection Pathway	94	0.00038236872972311	Down	0.405291378768169	0.99974376603714
Paraquat	Selective autophagy	80	0.00991575213078284	Down	0.40686581779906	0.99974376603714
Paraquat	Platelet Adhesion to exposed collagen	11	-0.01970705754538	Up	0.407008251551028	0.99974376603714
Paraquat	Regulation of lipid metabolism by PPARalpha	104	0.00484942371795499	Down	0.407955693788232	0.99974376603714
Paraquat	GPCR ligand binding	196	0.0268454451533497	Down	0.40901438008433	0.99974376603714
Paraquat	Metabolism of nucleotides	84	0.0174837104454828	Down	0.409497124304083	0.99974376603714
Paraquat	Cell-extracellular matrix interactions	17	0.115669604980736	Up	0.410049688195669	0.99974376603714
Paraquat	RNA Polymerase III Transcription Initiation From Type 1 Promoter	28	0.0303468338341637	Up	0.410907882212166	0.99974376603714
Paraquat	Developmental Cell Lineages	25	0.0242462260094978	Down	0.411374027496389	0.99974376603714
Paraquat	Glycosphingolipid biosynthesis	19	-0.0054857147895839	Up	0.412881207631611	0.99974376603714
Paraquat	Developmental Lineage of Pancreatic Ductal Cells	21	0.0344402060956349	Down	0.413582701509123	0.99974376603714
Paraquat	Developmental Lineage of Pancreatic Endocrine Mid Progenitor Cells	21	0.0344402060956349	Down	0.413582701509123	0.99974376603714
Paraquat	Differentiation of T cells	78	0.0253840995581926	Down	0.413708543446331	0.99974376603714
Paraquat	Uptake and function of anthrax toxins	11	-0.0263616968157523	Down	0.413843607457337	0.99974376603714
Paraquat	Negative regulation of MAPK pathway	42	0.000469437308709184	Up	0.413873252912346	0.99974376603714
Paraquat	Signaling by CSF3 (G-CSF)	27	0.00186879418382726	Up	0.414281145684291	0.99974376603714
Paraquat	Mitotic G1 phase and G1/S transition	136	0.0391217457114557	Down	0.414515917776769	0.99974376603714
Paraquat	Negative regulation of FGFR2 signaling	25	-0.0103018856454798	Up	0.416625160942362	0.99974376603714
Paraquat	Coagulation pathway	33	0.0155985869909272	Up	0.416910785012598	0.99974376603714
Paraquat	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	14	0.10556129526106	Up	0.417498416872767	0.99974376603714
Paraquat	Response of endothelial cells to shear stress	83	0.00567038108797818	Up	0.41752117231393	0.99974376603714
Paraquat	PI3K events in ERBB2 signaling	13	0.0174602443368379	Up	0.419644607270446	0.99974376603714
Paraquat	FGFR1 ligand binding and activation	10	-0.0187193047917234	Up	0.422494669956274	0.99974376603714
Paraquat	Regulation of CDH1 mRNA translation by microRNAs	10	0.225158974745153	Down	0.422579333047454	0.99974376603714
Paraquat	G beta:gamma signalling through PI3Kgamma	20	0.0421281955546009	Up	0.422877063515134	0.99974376603714
Paraquat	Cholesterol biosynthesis via desmosterol (Bloch pathway)	10	0.00133855039596427	Down	0.42343570413476	0.99974376603714
Paraquat	Apoptosis	141	-0.00026932388726318	Down	0.423913768690393	0.99974376603714
Paraquat	RNA Polymerase III Transcription Initiation From Type 2 Promoter	27	0.0257515989872098	Up	0.424143531243071	0.99974376603714
Paraquat	Signaling by MET	72	0.00770920366519944	Down	0.4246731143955	0.99974376603714
Paraquat	Defects of Coagulation cascade	11	-0.0330465672481667	Down	0.425916150210902	0.99974376603714
Paraquat	Translesion Synthesis by POLH	18	0.0621607961248538	Up	0.426589963403831	0.99974376603714
Paraquat	Collagen formation	76	0.0922761268988547	Down	0.426663022029164	0.99974376603714
Paraquat	Crosslinking of collagen fibrils	17	0.0591276950048515	Down	0.42707836895346	0.99974376603714
Paraquat	AKT phosphorylates targets in the nucleus	10	-0.00721539917827179	Down	0.427543218667634	0.99974376603714
Paraquat	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	11	-0.00897498326318912	Up	0.428057497484564	0.99974376603714
Paraquat	SLC-mediated transport of inorganic anions	23	0.00203580911039172	Up	0.428744528163949	0.99974376603714
Paraquat	SWI/SNF chromatin remodelers	32	-0.00142633048494574	Down	0.42924769877886	0.99974376603714
Paraquat	Regulation of TP53 Activity through Association with Co-factors	13	0.0454091976771881	Down	0.429399896920905	0.99974376603714
Paraquat	Uptake and actions of bacterial toxins	26	-0.0161592716394528	Down	0.429695325755295	0.99974376603714
Paraquat	Constitutive Signaling by NOTCH1 HD Domain Mutants	14	0.0474044962263394	Down	0.429922544406131	0.99974376603714
Paraquat	Signaling by NOTCH1 HD Domain Mutants in Cancer	14	0.0474044962263394	Down	0.429922544406131	0.99974376603714
Paraquat	Collagen biosynthesis and modifying enzymes	59	0.0947330298859511	Down	0.43085234674919	0.99974376603714
Paraquat	Cap-dependent Translation Initiation	117	0.294527546925871	Up	0.431929986356189	0.99974376603714
Paraquat	Eukaryotic Translation Initiation	117	0.294527546925871	Up	0.431929986356189	0.99974376603714
Paraquat	Major pathway of rRNA processing in the nucleolus and cytosol	177	0.145672677777171	Up	0.432325161354479	0.99974376603714
Paraquat	Meiotic recombination	25	0.0428138170798564	Down	0.432489298966531	0.99974376603714
Paraquat	Paradoxical activation of RAF signaling by kinase inactive BRAF	38	0.00425740886428504	Up	0.432907581238969	0.99974376603714
Paraquat	Signaling by moderate kinase activity BRAF mutants	38	0.00425740886428504	Up	0.432907581238969	0.99974376603714
Paraquat	Signaling by RAS mutants	38	0.00425740886428504	Up	0.432907581238969	0.99974376603714
Paraquat	Signaling downstream of RAS mutants	38	0.00425740886428504	Up	0.432907581238969	0.99974376603714
Paraquat	Telomere Extension By Telomerase	23	0.0261536250676864	Down	0.43331415764378	0.99974376603714
Paraquat	Senescence-Associated Secretory Phenotype (SASP)	47	0.00811475485170912	Up	0.433345234045944	0.99974376603714
Paraquat	MAPK1/MAPK3 signaling	224	0.00216512518324905	Up	0.433656005100586	0.99974376603714
Paraquat	MET promotes cell motility	37	0.0207295105656635	Down	0.434255130560226	0.99974376603714
Paraquat	FRS-mediated FGFR3 signaling	16	4.54525609016413e-05	Up	0.434685354886086	0.99974376603714
Paraquat	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	97	-0.000298196053840698	Up	0.434933563426841	0.99974376603714
Paraquat	Toll Like Receptor 2 (TLR2) Cascade	97	-0.000298196053840698	Up	0.434933563426841	0.99974376603714
Paraquat	Toll Like Receptor TLR1:TLR2 Cascade	97	-0.000298196053840698	Up	0.434933563426841	0.99974376603714
Paraquat	Toll Like Receptor TLR6:TLR2 Cascade	97	-0.000298196053840698	Up	0.434933563426841	0.99974376603714
Paraquat	Selenoamino acid metabolism	105	0.339980941539135	Up	0.435560821092669	0.99974376603714
Paraquat	G alpha (z) signalling events	42	0.0194678440266552	Up	0.435616560622159	0.99974376603714
Paraquat	Mitotic Spindle Checkpoint	110	0.0710223938699262	Down	0.435993274091195	0.99974376603714
Paraquat	Toll Like Receptor 3 (TLR3) Cascade	99	0.000582684735012528	Up	0.436142822055147	0.99974376603714
Paraquat	Signaling by Receptor Tyrosine Kinases	460	0.0097653287213107	Down	0.436820058405583	0.99974376603714
Paraquat	Assembly Of The HIV Virion	15	0.139348112451885	Up	0.437432944982591	0.99974376603714
Paraquat	NF-kB is activated and signals survival	12	0.06202646305824	Up	0.437576283917181	0.99974376603714
Paraquat	SHC-mediated cascade:FGFR1	14	-0.0363941089593365	Up	0.438182314444671	0.99974376603714
Paraquat	Regulation of FZD by ubiquitination	16	-0.00420410632151815	Down	0.439416589275755	0.99974376603714
Paraquat	SHC-mediated cascade:FGFR4	15	-0.0262476923002103	Up	0.440412465755505	0.99974376603714
Paraquat	G1/S-Specific Transcription	29	0.102535179001575	Down	0.442535502470679	0.99974376603714
Paraquat	Dengue Virus Genome Translation and Replication	76	0.0330371429173814	Down	0.442786518533422	0.99974376603714
Paraquat	Suppression of phagosomal maturation	13	0.00184757463759479	Down	0.44476326943517	0.99974376603714
Paraquat	Peptide ligand-binding receptors	72	0.0357749770789921	Down	0.445248787649663	0.99974376603714
Paraquat	Defective EXT1 causes exostoses 1, TRPS2 and CHDS	14	0.0861472385890238	Up	0.445344265074033	0.99974376603714
Paraquat	Defective EXT2 causes exostoses 2	14	0.0861472385890238	Up	0.445344265074033	0.99974376603714
Paraquat	NOTCH1 Intracellular Domain Regulates Transcription	46	0.0123414684175433	Down	0.445510203856103	0.99974376603714
Paraquat	Endogenous sterols	16	0.0348286214174224	Down	0.445868389084074	0.99974376603714
Paraquat	Heme signaling	38	0.0745116114796916	Down	0.445952612809974	0.99974376603714
