Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
Rotenone	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	14	0.101301428588958	Down	5.0189469689216e-06	0.00395242073802576
Rotenone	Transport of connexons to the plasma membrane	14	0.101301428588958	Down	5.0189469689216e-06	0.00395242073802576
Rotenone	Activation of AMPK downstream of NMDARs	22	0.0359133588746997	Down	2.76234520372958e-05	0.0111843272338853
Rotenone	Intraflagellar transport	43	0.00588863509975394	Down	2.84046405939943e-05	0.0111843272338853
Rotenone	Gap junction assembly	20	0.0743113290556421	Down	3.89215374364363e-05	0.0122602842924774
Rotenone	Cargo trafficking to the periciliary membrane	64	-0.00590640001077388	Down	5.73713679739887e-05	0.015059984093172
Rotenone	Carboxyterminal post-translational modifications of tubulin	37	-0.00558938016914924	Down	8.25506360395801e-05	0.0185738931089055
Rotenone	Aggrephagy	36	0.0262769907447181	Down	0.000144479537301716	0.027244848056774
Rotenone	Assembly and cell surface presentation of NMDA receptors	36	0.016129000266722	Down	0.000155684846038708	0.027244848056774
Rotenone	HCMV Infection	95	0.000896892670764547	Down	0.000176153881182854	0.0277442362862995
Rotenone	Nuclear Envelope (NE) Reassembly	69	0.00513803871078792	Down	0.000296905639164291	0.0424586216385315
Rotenone	RHO GTPases activate IQGAPs	25	0.0410840600341303	Down	0.000348599474060843	0.0424586216385315
Rotenone	Cell-Cell communication	252	6.14625506922737e-05	Up	0.000351485591066615	0.0424586216385315
Rotenone	Formation of tubulin folding intermediates by CCT/TriC	22	0.121374188416959	Down	0.00037740997012028	0.0424586216385315
Rotenone	Signaling by Hedgehog	129	0.00509615496684503	Down	0.000420863784810334	0.044190697405085
Rotenone	Hedgehog 'off' state	95	0.0137088516695722	Down	0.000468399784415642	0.0461081037784147
Rotenone	COPI-independent Golgi-to-ER retrograde traffic	46	0.0182187380885181	Down	0.000518783334572804	0.0468483180076097
Rotenone	Sealing of the nuclear envelope (NE) by ESCRT-III	25	0.107704972722199	Down	0.000535409348658396	0.0468483180076097
Rotenone	Cell-cell junction organization	201	-0.00121488863483517	Up	0.000835090018331074	0.0692245673090232
Rotenone	Post-chaperonin tubulin folding pathway	19	0.181736594891823	Down	0.000914315191647085	0.072002321342208
Rotenone	Adherens junctions interactions	182	-0.00163532568915194	Up	0.00132383698028966	0.0992877735217244
Rotenone	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	46	0.0321418494238814	Down	0.00146910792297452	0.105174771758403
Rotenone	Cell junction organization	226	0.00113309032494678	Up	0.00154037713276944	0.105482347135299
Rotenone	HCMV Early Events	72	0.0156555231088334	Down	0.00191028610373529	0.121043221437993
Rotenone	Signaling by ERBB4	46	-0.00652826425521661	Up	0.00192132097520624	0.121043221437993
Rotenone	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	29	0.0984894207220934	Down	0.00263673677701569	0.154452437858335
Rotenone	Interleukin-3, Interleukin-5 and GM-CSF signaling	37	-0.000291274551843878	Up	0.00264775607757145	0.154452437858335
Rotenone	Gap junction trafficking	31	0.0938447768646924	Down	0.00293595233332599	0.165147318749587
Rotenone	Smooth Muscle Contraction	34	0.00758404647834601	Up	0.00319112518378313	0.173311109119256
Rotenone	PKR-mediated signaling	68	0.0173653153097423	Down	0.0036604372605301	0.191288112189402
Rotenone	Gap junction trafficking and regulation	33	0.0863416242669179	Down	0.00376503585896601	0.191288112189402
Rotenone	Signaling by FLT3 ITD and TKD mutants	15	-0.0219797995990925	Up	0.00396296062047216	0.195051968038864
Rotenone	Selective autophagy	80	0.00956728032308141	Down	0.00456128527692575	0.214517177600914
Rotenone	Prefoldin mediated transfer of substrate  to CCT/TriC	27	0.101974831565885	Down	0.00463084700852767	0.214517177600914
Rotenone	tRNA processing	122	0.0116698268720958	Down	0.00748783998183513	0.336952799182581
Rotenone	Ion homeostasis	48	0.00933202063513091	Up	0.00933105743140941	0.403148297038612
Rotenone	SARS-CoV Infections	370	0.00299438462138563	Up	0.00947078539074835	0.403148297038612
Rotenone	Post NMDA receptor activation events	69	0.0135913108944169	Down	0.00983192128662428	0.407507263853506
Rotenone	Nuclear signaling by ERBB4	26	-0.0127632101245574	Up	0.0118897228532382	0.480161884457697
Rotenone	Unwinding of DNA	12	0.0796003417968104	Down	0.0127363088793417	0.496627503001489
Rotenone	Kinesins	54	0.00644312696810557	Down	0.012928081030515	0.496627503001489
Rotenone	SUMOylation of intracellular receptors	23	-0.0297730134399938	Up	0.0144446017243012	0.525298028977329
Rotenone	RHOB GTPase cycle	66	0.0168663491324736	Up	0.0146738348639482	0.525298028977329
Rotenone	ER to Golgi Anterograde Transport	138	0.00173365536839662	Down	0.0146749925555571	0.525298028977329
Rotenone	Regulation of CDH1 posttranslational processing and trafficking to plasma membrane	31	0.0212073543618547	Up	0.0161097447107141	0.541288408986099
Rotenone	Regulation of CDH1 Expression and Function	133	0.00227197545580932	Up	0.0165284365704028	0.541288408986099
Rotenone	Regulation of Expression and Function of Type I Classical Cadherins	133	0.00227197545580932	Up	0.0165284365704028	0.541288408986099
Rotenone	Regulation of TP53 Expression and Degradation	35	0.0112708573545757	Up	0.016797997170088	0.541288408986099
Rotenone	Signaling by EGFR	45	0.00855047516651565	Up	0.0170799574491908	0.541288408986099
Rotenone	FGFR2 alternative splicing	24	-0.020530356494732	Down	0.0174608455803056	0.541288408986099
Rotenone	Respiratory syncytial virus (RSV) attachment and entry	20	0.00825377087393201	Up	0.0175274341957404	0.541288408986099
Rotenone	RAC3 GTPase cycle	86	0.0291988867149885	Up	0.0192091097884844	0.581814383016593
Rotenone	Cargo recognition for clathrin-mediated endocytosis	90	0.00313525887223129	Up	0.019899472651703	0.591352253328909
Rotenone	Chaperonin-mediated protein folding	80	0.01303524350005	Down	0.021260077299096	0.598313115715459
Rotenone	Signaling by CSF1 (M-CSF) in myeloid cells	28	-0.0100091560015319	Up	0.021401803963012	0.598313115715459
Rotenone	Gene Silencing by RNA	38	0.00985889112545785	Down	0.0224152891127257	0.598313115715459
Rotenone	Signaling by PDGF	52	0.016330954274549	Up	0.0225649701857443	0.598313115715459
Rotenone	Regulation of Homotypic Cell-Cell Adhesion	143	0.00184641184408158	Up	0.022584407699553	0.598313115715459
Rotenone	COPI-mediated anterograde transport	91	0.0159598060131814	Down	0.0231056621258602	0.598313115715459
Rotenone	ATF6 (ATF6-alpha) activates chaperone genes	10	0.00167973594607913	Up	0.0231388802755932	0.598313115715459
Rotenone	RHO GTPases activate CIT	17	-0.0287011445557649	Up	0.0231727619419956	0.598313115715459
Rotenone	RHO GTPases Activate WASPs and WAVEs	34	0.00450343175237748	Up	0.0239547449851261	0.608527795993124
Rotenone	FLT3 Signaling	33	0.003760876639969	Up	0.0246128678569334	0.615321696423335
Rotenone	Recruitment of NuMA to mitotic centrosomes	86	-0.00204158634644811	Down	0.0262902393153989	0.639232535666535
Rotenone	G beta:gamma signalling through CDC42	17	0.0064469623500507	Up	0.026381025281476	0.639232535666535
Rotenone	Reduction of cytosolic Ca++ levels	11	-0.0157844673522891	Up	0.027074317055344	0.646091657002526
Rotenone	Activation of NMDA receptors and postsynaptic events	82	0.0195232997467357	Down	0.0292471290049986	0.68752579377422
Rotenone	Signaling by Interleukins	324	0.00219159991925739	Up	0.0301881352229105	0.692377485835919
Rotenone	SARS-CoV-2 Infection	264	0.00821468985922375	Up	0.0306107179564415	0.692377485835919
Rotenone	Processing of antigen in germinal center B cells	69	0.000714329143181921	Down	0.0310614373841282	0.692377485835919
Rotenone	EGFR downregulation	25	-0.00313221186260389	Up	0.0314164371960243	0.692377485835919
Rotenone	ATF6 (ATF6-alpha) activates chaperones	12	0.0116647487870441	Up	0.032035559265362	0.692377485835919
Rotenone	Modulation of host responses by IFN-stimulated genes	18	0.00401228768052405	Up	0.0320911469625537	0.692377485835919
Rotenone	FLT3 signaling in disease	25	0.00542974888774549	Up	0.0338984923434903	0.711676802341871
Rotenone	MicroRNA (miRNA) biogenesis	24	-0.00896258984540697	Down	0.0342728394464168	0.711676802341871
Rotenone	G-protein beta:gamma signalling	26	0.0241981242274393	Up	0.0356040759135419	0.711676802341871
Rotenone	Regulation of CDH11 function	10	0.0689197415753645	Down	0.036142049912659	0.711676802341871
Rotenone	Signaling by Non-Receptor Tyrosine Kinases	50	-0.00623610798642183	Up	0.037306437743391	0.711676802341871
Rotenone	Signaling by PTK6	50	-0.00623610798642183	Up	0.037306437743391	0.711676802341871
Rotenone	Transport to the Golgi and subsequent modification	165	0.00279019723634463	Down	0.0379086784444607	0.711676802341871
Rotenone	RHOJ GTPase cycle	51	0.0440955413604289	Up	0.0380216976409626	0.711676802341871
Rotenone	RAC2 GTPase cycle	82	0.0414589758263781	Up	0.0389900901664112	0.711676802341871
Rotenone	RHOA GTPase cycle	139	0.0101541931068608	Up	0.0390811331551409	0.711676802341871
Rotenone	Synthesis of PIPs at the Golgi membrane	16	-0.00553143795553533	Down	0.0393691372598348	0.711676802341871
Rotenone	TNFR1-induced NF-kappa-B signaling pathway	31	-0.00624682653687203	Up	0.0395138193371565	0.711676802341871
Rotenone	Translocation of SLC2A4 (GLUT4) to the plasma membrane	64	0.00947773130599852	Down	0.0398964891573572	0.711676802341871
Rotenone	Regulation of TP53 Degradation	34	0.013028796609166	Up	0.0398969765631523	0.711676802341871
Rotenone	Hyaluronan degradation	12	-0.0303179774489196	Up	0.0403840845262342	0.711676802341871
Rotenone	Recycling pathway of L1	42	0.0749386214529557	Down	0.0407994961185615	0.711676802341871
Rotenone	Viral Messenger RNA Synthesis	43	0.00731586078890203	Down	0.0411574901017026	0.711676802341871
Rotenone	Signaling by ALK fusions and activated point mutants	82	0.0234099899272346	Up	0.0415709624225093	0.711676802341871
Rotenone	Signaling by ALK in cancer	82	0.0234099899272346	Up	0.0415709624225093	0.711676802341871
Rotenone	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	21	-0.0172830829704624	Up	0.0421738746774555	0.71205117149775
Rotenone	Translation initiation complex formation	57	0.225510573777009	Up	0.0429829261882255	0.71205117149775
Rotenone	Muscle contraction	168	0.0129128920776288	Up	0.0433487377995584	0.71205117149775
Rotenone	Dengue Virus Attachment and Entry	39	0.0281252499809167	Up	0.04340121426272	0.71205117149775
Rotenone	Z-decay: degradation of maternal mRNAs by zygotically expressed factors	10	-0.0151521137903633	Up	0.0450329069038815	0.725085082234672
Rotenone	Signaling by BRAF and RAF1 fusions	57	0.00588502731339195	Up	0.0460222516524885	0.725085082234672
Rotenone	RHOC GTPase cycle	70	0.01365593986766	Up	0.0461103956302373	0.725085082234672
Rotenone	Signaling by Erythropoietin	23	0.00503159434577072	Up	0.0462643657340318	0.725085082234672
Rotenone	Ribosomal scanning and start codon recognition	57	0.23249817487089	Up	0.0472488994792912	0.725085082234672
Rotenone	Macroautophagy	133	0.00825889539119681	Down	0.0475774690802495	0.725085082234672
Rotenone	The role of GTSE1 in G2/M progression after G2 checkpoint	59	0.0782274032229543	Down	0.0478075313350495	0.725085082234672
Rotenone	Maturation of spike protein_9694548	41	0.0242847258942702	Up	0.04959681379931	0.725085082234672
Rotenone	GAB1 signalosome	12	0.0763423031376568	Up	0.0498542590181638	0.725085082234672
Rotenone	Platelet homeostasis	72	-0.000508758427065416	Up	0.0501656359833292	0.725085082234672
Rotenone	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	58	0.223662423435135	Up	0.0503668008594926	0.725085082234672
Rotenone	RHOG GTPase cycle	70	0.0117363960478188	Up	0.0506834616037214	0.725085082234672
Rotenone	YAP1- and WWTR1 (TAZ)-stimulated gene expression	10	0.0212752359556169	Up	0.0522987710468716	0.725085082234672
Rotenone	Signaling by RAF1 mutants	35	0.00075432816411786	Up	0.0526433248619809	0.725085082234672
Rotenone	Clathrin-mediated endocytosis	130	0.0060269405269734	Up	0.0528283268459091	0.725085082234672
Rotenone	Interleukin receptor SHC signaling	19	-0.0222313053497597	Up	0.0552490250679761	0.725085082234672
Rotenone	Nucleotide biosynthesis	12	-0.0187740324183613	Down	0.0555508338408057	0.725085082234672
Rotenone	Extra-nuclear estrogen signaling	60	0.00445695038053958	Up	0.0561561079145792	0.725085082234672
Rotenone	Gastrulation	92	-0.00111194627489622	Down	0.0566539705850279	0.725085082234672
Rotenone	Defective EXT1 causes exostoses 1, TRPS2 and CHDS	14	0.085954277752088	Up	0.0579227305746848	0.725085082234672
Rotenone	Defective EXT2 causes exostoses 2	14	0.085954277752088	Up	0.0579227305746848	0.725085082234672
Rotenone	DNA strand elongation	32	0.0622492917296076	Down	0.0588425379455002	0.725085082234672
Rotenone	RHO GTPases activate KTN1	10	0.0135268869744619	Up	0.0594891718629081	0.725085082234672
Rotenone	Interleukin-10 signaling	15	8.37878839029685e-05	Up	0.0599843869785713	0.725085082234672
Rotenone	Response to elevated platelet cytosolic Ca2+	97	0.0166978962775565	Up	0.0604145649779294	0.725085082234672
Rotenone	Calnexin/calreticulin cycle	24	0.0111977944335231	Up	0.0605332692805076	0.725085082234672
Rotenone	Signaling by EGFR in Cancer	19	-0.0253192514790017	Up	0.0605384962310169	0.725085082234672
Rotenone	IFIT antiviral response	55	0.230131621782362	Up	0.0606565287903173	0.725085082234672
Rotenone	COPI-dependent Golgi-to-ER retrograde traffic	92	0.00206385079970895	Down	0.0608048292502001	0.725085082234672
Rotenone	L13a-mediated translational silencing of Ceruloplasmin expression	109	0.331084823397909	Up	0.0609999918985463	0.725085082234672
Rotenone	Formation of the ternary complex, and subsequently, the 43S complex	50	0.291860383264527	Up	0.0610390936116614	0.725085082234672
Rotenone	GTP hydrolysis and joining of the 60S ribosomal subunit	110	0.323281847496497	Up	0.0614839063791605	0.725085082234672
Rotenone	Signal transduction by L1	20	0.0152191940799803	Up	0.0630055362352529	0.725085082234672
Rotenone	Hyaluronan metabolism	15	-0.0503687301050251	Up	0.0630831578716305	0.725085082234672
Rotenone	Nephrin family interactions	20	0.0158901880197745	Up	0.0634737060684128	0.725085082234672
Rotenone	Protein folding	86	0.0192378360262495	Down	0.0636456086185207	0.725085082234672
Rotenone	Signaling by ERBB2	45	-0.00267444614563998	Up	0.0653546416913356	0.725085082234672
Rotenone	Signaling by FLT3 fusion proteins	19	0.0220816721916447	Up	0.0655668836060037	0.725085082234672
Rotenone	Downstream signal transduction	27	0.00412569579642576	Up	0.0665666274137906	0.725085082234672
Rotenone	Chemokine receptors bind chemokines	10	0.0168080866255476	Up	0.067489434524499	0.725085082234672
Rotenone	Signaling by Leptin	10	-0.0529942697036468	Up	0.0676942926795196	0.725085082234672
Rotenone	Co-inhibition by CTLA4	17	-0.0418893778350362	Up	0.0677336529332602	0.725085082234672
Rotenone	Metabolism of folate and pterines	16	0.00756267664499376	Down	0.0681142392091444	0.725085082234672
Rotenone	TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	19	-0.00943752712300324	Down	0.0683001598050797	0.725085082234672
Rotenone	Cap-dependent Translation Initiation	117	0.295015171084717	Up	0.069956232961909	0.725085082234672
Rotenone	Eukaryotic Translation Initiation	117	0.295015171084717	Up	0.069956232961909	0.725085082234672
Rotenone	Formation of a pool of free 40S subunits	99	0.395590336285501	Up	0.0702435617078865	0.725085082234672
Rotenone	Tie2 Signaling	13	0.0103989336058545	Up	0.0712331610933437	0.725085082234672
Rotenone	Fcgamma receptor (FCGR) dependent phagocytosis	81	0.0174661823393033	Up	0.0714904286618536	0.725085082234672
Rotenone	HS-GAG biosynthesis	30	0.00285162462421879	Up	0.0725040916568004	0.725085082234672
Rotenone	Other interleukin signaling	18	-0.0282125748242545	Up	0.072622062611243	0.725085082234672
Rotenone	Interleukin-2 signaling	10	-0.0182788872782204	Up	0.0734060700199702	0.725085082234672
Rotenone	Signaling by VEGF	98	0.0242712483741097	Up	0.0740740525088996	0.725085082234672
Rotenone	Co-stimulation by CD28	39	0.00931651387547703	Up	0.0746275290395785	0.725085082234672
Rotenone	Response of EIF2AK4 (GCN2) to amino acid deficiency	99	0.362282560613557	Up	0.0751276766762389	0.725085082234672
Rotenone	Cellular response to heat stress	93	0.0121706711574559	Down	0.0757077828759111	0.725085082234672
Rotenone	SARS-CoV-1 modulates host translation machinery	35	0.486182697228748	Up	0.0765494179385606	0.725085082234672
Rotenone	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	11	0.0161345516137847	Up	0.0766702584126087	0.725085082234672
Rotenone	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	93	0.37001473510902	Up	0.077824467559096	0.725085082234672
Rotenone	SRP-dependent cotranslational protein targeting to membrane	108	0.353269630285087	Up	0.0780818918176075	0.725085082234672
Rotenone	Platelet degranulation	92	0.0184598673849142	Up	0.078428754437239	0.725085082234672
Rotenone	Viral mRNA Translation	87	0.455075650031353	Up	0.0786020021324413	0.725085082234672
Rotenone	Platelet activation, signaling and aggregation	202	0.0074192892012468	Up	0.0787277620421631	0.725085082234672
Rotenone	Interleukin-4 and Interleukin-13 signaling	70	-0.000638344308658402	Up	0.0792158900269206	0.725085082234672
Rotenone	Germ layer formation at gastrulation	12	0.0491984355396739	Down	0.0800012337688164	0.725085082234672
Rotenone	Maturation of hRSV A proteins	14	0.0766377218295789	Up	0.0801350240128694	0.725085082234672
Rotenone	IL-6-type cytokine receptor ligand interactions	13	0.0108735523368731	Up	0.0804741719814246	0.725085082234672
Rotenone	Oncogenic MAPK signaling	73	0.0145880933605147	Up	0.0806920680153048	0.725085082234672
Rotenone	HCMV Late Events	54	0.00985319204871965	Down	0.0813725479111921	0.725085082234672
Rotenone	Regulation of signaling by CBL	19	-0.0192019763017824	Up	0.0818599224394045	0.725085082234672
Rotenone	Diseases of signal transduction by growth factor receptors and second messengers	400	0.00489862888027063	Up	0.0823747020267692	0.725085082234672
Rotenone	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	113	0.230670254625068	Up	0.0826121598199016	0.725085082234672
Rotenone	Nonsense-Mediated Decay (NMD)	113	0.230670254625068	Up	0.0826121598199016	0.725085082234672
Rotenone	Phosphorylation and nuclear translocation of the CRY:PER:kinase complex	14	-0.0283399943751137	Up	0.0827003201885846	0.725085082234672
Rotenone	Selenocysteine synthesis	90	0.444750703612328	Up	0.082881441407693	0.725085082234672
Rotenone	Specification of the neural plate border	12	-7.14846164477922e-05	Down	0.0829611823413215	0.725085082234672
Rotenone	Processing and activation of SUMO	10	0.0923469136809942	Up	0.0833061131780703	0.725085082234672
Rotenone	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	88	0.456340643759343	Up	0.0833960620183375	0.725085082234672
Rotenone	Factors involved in megakaryocyte development and platelet production	123	0.00230983261650479	Down	0.0844527111676235	0.725085082234672
Rotenone	ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA	93	0.414924427341719	Up	0.0845451113060219	0.725085082234672
Rotenone	Peptide chain elongation	87	0.488880260382898	Up	0.0846156590323532	0.725085082234672
Rotenone	Killing mechanisms	11	0.0457698308827893	Up	0.0846778808251042	0.725085082234672
Rotenone	WNT5:FZD7-mediated leishmania damping	11	0.0457698308827893	Up	0.0846778808251042	0.725085082234672
Rotenone	O-glycosylation of TSR domain-containing proteins	32	-0.0126529362685995	Up	0.0847050645373331	0.725085082234672
Rotenone	Nuclear events stimulated by ALK signaling in cancer	31	0.00186663958741914	Up	0.0850481500942127	0.725085082234672
Rotenone	RND2 GTPase cycle	37	0.0105314526548482	Up	0.0853360426647432	0.725085082234672
Rotenone	Eukaryotic Translation Elongation	91	0.476129730260765	Up	0.085456811461305	0.725085082234672
Rotenone	Integrin cell surface interactions	63	0.0395883944175604	Up	0.086996523882592	0.725085082234672
Rotenone	rRNA processing in the mitochondrion	30	0.0656845422926616	Down	0.0881331426265843	0.725085082234672
Rotenone	Paradoxical activation of RAF signaling by kinase inactive BRAF	38	0.00420825323981024	Up	0.0888858869293737	0.725085082234672
Rotenone	Signaling by moderate kinase activity BRAF mutants	38	0.00420825323981024	Up	0.0888858869293737	0.725085082234672
Rotenone	Signaling by RAS mutants	38	0.00420825323981024	Up	0.0888858869293737	0.725085082234672
Rotenone	Signaling downstream of RAS mutants	38	0.00420825323981024	Up	0.0888858869293737	0.725085082234672
Rotenone	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	22	-0.0145022354640634	Up	0.088996107627342	0.725085082234672
Rotenone	Influenza Infection	152	0.130650415630827	Up	0.089172928830653	0.725085082234672
Rotenone	Eukaryotic Translation Termination	90	0.439036858934346	Up	0.0894180986461863	0.725085082234672
Rotenone	SARS-CoV-2 modulates autophagy	11	-0.0100985490703067	Down	0.0897007575246543	0.725085082234672
Rotenone	SARS-CoV-2 modulates host translation machinery	48	0.337359353915928	Up	0.0902993712901083	0.725085082234672
Rotenone	Nitric oxide stimulates guanylate cyclase	17	0.00276274206988721	Up	0.0903937074879355	0.725085082234672
Rotenone	Attachment and Entry_9694614	16	0.087024648635263	Up	0.0912645388066008	0.725085082234672
Rotenone	RHOQ GTPase cycle	58	0.035151715592824	Up	0.09175000322223	0.725085082234672
Rotenone	EPHB-mediated forward signaling	40	-0.00193496941497554	Up	0.0917955097358429	0.725085082234672
Rotenone	Death Receptor Signaling	141	0.00288467137465617	Up	0.0927099861442977	0.725085082234672
Rotenone	tRNA modification in the mitochondrion	10	0.0582158412844472	Down	0.093378121243295	0.725085082234672
Rotenone	Defects in vitamin and cofactor metabolism	20	-0.0267419753658602	Down	0.0940993646850611	0.725085082234672
Rotenone	Formation of RNA Pol II elongation complex	55	-0.00423317427704147	Down	0.0945648537137876	0.725085082234672
Rotenone	RNA Polymerase II Transcription Elongation	55	-0.00423317427704147	Down	0.0945648537137876	0.725085082234672
Rotenone	Signaling by CSF3 (G-CSF)	27	0.00209808352053317	Up	0.0953869326294391	0.725085082234672
Rotenone	Selenoamino acid metabolism	105	0.340445957182766	Up	0.0967415491900962	0.725085082234672
Rotenone	cGMP effects	14	-0.00252058851770314	Up	0.0969222837580643	0.725085082234672
Rotenone	Dengue Virus Genome Translation and Replication	76	0.0330829036025865	Up	0.0971224965977775	0.725085082234672
Rotenone	Response to metal ions	11	0.344783634607316	Up	0.0972840862897494	0.725085082234672
Rotenone	VEGFA-VEGFR2 Pathway	90	0.0228540179760164	Up	0.097753087915066	0.725085082234672
Rotenone	Late SARS-CoV-2 Infection Events	70	0.0136963448758095	Up	0.0979527157207823	0.725085082234672
Rotenone	FCGR3A-mediated phagocytosis	57	0.0235456870188831	Up	0.0980591254069747	0.725085082234672
Rotenone	Leishmania phagocytosis	57	0.0235456870188831	Up	0.0980591254069747	0.725085082234672
Rotenone	Parasite infection	57	0.0235456870188831	Up	0.0980591254069747	0.725085082234672
Rotenone	Maturation of DENV proteins	47	0.0593233952888848	Up	0.0989096982215879	0.727956891116826
Rotenone	p75 NTR receptor-mediated signalling	90	0.000831149629911768	Up	0.100312401649672	0.734846663247599
Rotenone	Phase I - Functionalization of compounds	56	0.0142772994519968	Down	0.102966736841038	0.749022818084043
Rotenone	Antigen processing: Ubiquitination & Proteasome degradation	283	0.00244405852667014	Down	0.103711988203601	0.749022818084043
Rotenone	Signaling by MET	72	0.00780944902375081	Up	0.103847959691515	0.749022818084043
Rotenone	Golgi-to-ER retrograde transport	125	0.00208933904907163	Down	0.104149839466924	0.749022818084043
Rotenone	RAF activation	33	0.00375527296793295	Up	0.105696588782406	0.750125826179521
Rotenone	Interleukin-2 family signaling	32	-0.0123845655784421	Up	0.105981920616164	0.750125826179521
Rotenone	Influenza Viral RNA Transcription and Replication	133	0.167288253720799	Up	0.106033551362058	0.750125826179521
Rotenone	Negative Regulation of CDH1 Gene Transcription	30	0.0145353806749622	Up	0.106377037430761	0.750125826179521
Rotenone	SARS-CoV-2-host interactions	170	0.00937841284225333	Up	0.106697609684254	0.750125826179521
Rotenone	BMAL1:CLOCK,NPAS2 activates circadian expression	21	0.0131906460650529	Up	0.107483078096021	0.750125826179521
Rotenone	Autophagy	145	0.0117798530849265	Down	0.107639498640028	0.750125826179521
Rotenone	SARS-CoV-1-host interactions	84	0.0855499757942736	Up	0.109035374168536	0.750125826179521
Rotenone	Beta-catenin phosphorylation cascade	17	0.0053061252212897	Down	0.109636708397071	0.750125826179521
Rotenone	Cellular response to starvation	150	0.187887639646645	Up	0.110567506174995	0.750125826179521
Rotenone	Adenylate cyclase inhibitory pathway	13	-0.00814769227733653	Down	0.110671759364066	0.750125826179521
Rotenone	Interleukin-15 signaling	14	-0.0381707024804353	Up	0.110727341586063	0.750125826179521
Rotenone	Regulation of HSF1-mediated heat shock response	74	0.0300114504928001	Down	0.110856948236179	0.750125826179521
Rotenone	Anchoring fibril formation	14	-0.0020030044092842	Up	0.110970995237986	0.750125826179521
Rotenone	Disorders of Nervous System Development	13	0.0574904389115729	Up	0.112591481852415	0.750675932991561
Rotenone	Loss of function of MECP2 in Rett syndrome	13	0.0574904389115729	Up	0.112591481852415	0.750675932991561
Rotenone	Pervasive developmental disorders	13	0.0574904389115729	Up	0.112591481852415	0.750675932991561
Rotenone	MECP2 regulates neuronal receptors and channels	14	-0.00669216199857624	Down	0.11295885467873	0.750675932991561
Rotenone	Regulation of actin dynamics for phagocytic cup formation	59	0.0212867843059716	Up	0.115764250168836	0.761941810850107
Rotenone	Cardiac conduction	108	0.0115156533034294	Up	0.117296240725309	0.761941810850107
Rotenone	TNF signaling	54	-0.00975789560358556	Up	0.117602826985925	0.761941810850107
Rotenone	SARS-CoV-1 Infection	125	0.0402037359340404	Up	0.118579786849296	0.761941810850107
Rotenone	Triglyceride catabolism	15	-0.017464387856913	Up	0.118732237965606	0.761941810850107
Rotenone	CDC42 GTPase cycle	144	0.028877910165049	Up	0.118945379518537	0.761941810850107
Rotenone	Signaling by FGFR2	60	-0.000785759560941439	Down	0.119206089022929	0.761941810850107
Rotenone	Interleukin-6 family signaling	18	0.0239104879109683	Up	0.119918552252386	0.761941810850107
Rotenone	Rev-mediated nuclear export of HIV RNA	34	0.057613942777319	Down	0.120196243143876	0.761941810850107
Rotenone	Assembly of the 9+0 primary cilium	180	0.0109404857402745	Down	0.12024378995048	0.761941810850107
Rotenone	Activation of kainate receptors upon glutamate binding	27	0.0359978604950296	Up	0.120391362818791	0.761941810850107
Rotenone	tRNA modification in the nucleus and cytosol	41	0.0278888850032689	Down	0.120903581688782	0.761941810850107
Rotenone	G alpha (i) signalling events	175	0.0089187579690875	Up	0.121566449918311	0.761941810850107
Rotenone	Leishmania infection	135	0.0105032935814046	Up	0.12230166180551	0.761941810850107
Rotenone	Parasitic Infection Pathways	135	0.0105032935814046	Up	0.12230166180551	0.761941810850107
Rotenone	PD-L1(CD274) glycosylation and translocation to plasma membrane	18	0.0894861024663065	Up	0.122954457683281	0.761941810850107
Rotenone	Early SARS-CoV-2 Infection Events	33	-0.000436223157855034	Up	0.122986434830771	0.761941810850107
Rotenone	RHO GTPases activate PAKs	19	0.00323981242393293	Up	0.124085960968481	0.761941810850107
Rotenone	Peptide hormone metabolism	52	-0.00526964099625919	Up	0.124541540185084	0.761941810850107
Rotenone	Condensation of Prophase Chromosomes	13	0.0687172694940063	Up	0.126554283283352	0.761941810850107
Rotenone	MASTL Facilitates Mitotic Progression	10	0.0912070157647265	Up	0.126741763966724	0.761941810850107
Rotenone	Cytosolic sensors of pathogen-associated DNA	56	-0.00171191153278384	Down	0.127003841447329	0.761941810850107
Rotenone	Non-integrin membrane-ECM interactions	73	0.024642591583772	Up	0.127039696142387	0.761941810850107
Rotenone	Matriglycan biosynthesis on DAG1	10	0.152986341748332	Down	0.127357485680471	0.761941810850107
Rotenone	Defective B3GALTL causes PpS	31	-0.0148167226514102	Up	0.127530896921624	0.761941810850107
