Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
SixOHDA	Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes	67	0.0291164199558095	Up	0.675391790230832	0.959609438878067
SixOHDA	Epigenetic regulation of gene expression by MLL3 and MLL4 complexes	67	0.0291164199558095	Up	0.675391790230832	0.959609438878067
SixOHDA	MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis	67	0.0291164199558095	Up	0.675391790230832	0.959609438878067
SixOHDA	Cristae formation	13	-0.00260879271675291	Down	0.67553231270719	0.959609438878067
SixOHDA	Glycosphingolipid metabolism	53	0.0527744622549282	Down	0.675681230319938	0.959609438878067
SixOHDA	Competing endogenous RNAs (ceRNAs) regulate PTEN translation	11	0.286888225822825	Down	0.67638357092341	0.959609438878067
SixOHDA	Gastrulation	92	-0.00142695641589792	Up	0.67704253369215	0.959609438878067
SixOHDA	TP53 Regulates Transcription of Death Receptors and Ligands	10	0.0758885525049765	Up	0.677544227856373	0.959609438878067
SixOHDA	Signaling by ERBB2	45	-0.00255932637418618	Down	0.678592779967131	0.959609438878067
SixOHDA	Regulation of RAS by GAPs	54	0.0234794569101132	Up	0.679018930635547	0.959609438878067
SixOHDA	Sensory processing of sound by outer hair cells of the cochlea	46	0.0442220020515595	Up	0.681562947679106	0.959609438878067
SixOHDA	Anti-inflammatory response favouring Leishmania parasite infection	65	0.00780411467122138	Down	0.683359106805215	0.959609438878067
SixOHDA	Leishmania parasite growth and survival	65	0.00780411467122138	Down	0.683359106805215	0.959609438878067
SixOHDA	Reproduction	73	0.0165763481064223	Up	0.68478897627316	0.959609438878067
SixOHDA	ISG15 antiviral mechanism	70	0.0202104898510605	Up	0.685325746557677	0.959609438878067
SixOHDA	Defective Intrinsic Pathway for Apoptosis	22	0.0545531507539899	Down	0.685790164272476	0.959609438878067
SixOHDA	Presynaptic function of Kainate receptors	18	0.0573963837131044	Down	0.686867194545563	0.959609438878067
SixOHDA	TNFR1-induced proapoptotic signaling	23	0.0150896948442396	Down	0.687778347840362	0.959609438878067
SixOHDA	RHO GTPases Activate NADPH Oxidases	19	-0.00850845903821625	Up	0.68878266946471	0.959609438878067
SixOHDA	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	13	0.124185206501846	Down	0.689510723237919	0.959609438878067
SixOHDA	LDL clearance	17	0.0307810074302022	Down	0.689828912494471	0.959609438878067
SixOHDA	Regulation of NPAS4 gene expression	12	0.177631286725344	Up	0.691877024731361	0.959609438878067
SixOHDA	PI Metabolism	75	0.0220356916334253	Down	0.692397723185001	0.959609438878067
SixOHDA	Creation of C4 and C2 activators	10	0.0181768897026733	Up	0.692891111652672	0.959609438878067
SixOHDA	Circadian clock	104	-0.000222561979248689	Down	0.692938103785036	0.959609438878067
SixOHDA	EPH-Ephrin signaling	86	0.0261036483430812	Down	0.695177393450848	0.959609438878067
SixOHDA	Citric acid cycle (TCA cycle)	32	0.0459517683311869	Down	0.696290953429219	0.959609438878067
SixOHDA	Signaling by PDGFR in disease	17	0.166895654697866	Down	0.697862482473001	0.959609438878067
SixOHDA	Nucleotide biosynthesis	12	-0.0186800025478742	Up	0.697978572959061	0.959609438878067
SixOHDA	Mitochondrial ribosome-associated quality control	92	0.109642482914972	Up	0.698293630472009	0.959609438878067
SixOHDA	Cell-extracellular matrix interactions	17	0.115521790052883	Down	0.699612537983334	0.959609438878067
SixOHDA	RHO GTPases activate KTN1	10	0.00983357999052144	Up	0.70011700451998	0.959609438878067
SixOHDA	Acetylcholine Neurotransmitter Release Cycle	16	0.0168871106810422	Down	0.701438806885599	0.959609438878067
SixOHDA	TP53 Regulates Transcription of Cell Death Genes	39	-0.00534048644058897	Down	0.701832552968255	0.959609438878067
SixOHDA	Other semaphorin interactions	16	0.0233369845028736	Up	0.702432827595517	0.959609438878067
SixOHDA	RND1 GTPase cycle	36	0.0497442624201538	Down	0.703380849051047	0.959609438878067
SixOHDA	Serotonin Neurotransmitter Release Cycle	17	0.032700064902572	Down	0.704170871728782	0.959609438878067
SixOHDA	Glycolysis	65	0.0149619950252226	Down	0.704738898676595	0.959609438878067
SixOHDA	Transport of Mature mRNAs Derived from Intronless Transcripts	42	0.0480563793765827	Up	0.704858299529656	0.959609438878067
SixOHDA	Degradation of beta-catenin by the destruction complex	69	0.0300157709031519	Up	0.706156834016159	0.959609438878067
SixOHDA	GSK3B-mediated proteasomal degradation of PD-L1(CD274)	43	0.0994250525073327	Up	0.70632753512331	0.959609438878067
SixOHDA	Glucose metabolism	73	0.0202404321178044	Down	0.707269397718802	0.959609438878067
SixOHDA	Nephrin family interactions	20	0.0159340911754131	Down	0.707815042046004	0.959609438878067
SixOHDA	Mitophagy	37	0.0275835203444144	Down	0.709018531296877	0.959609438878067
SixOHDA	Mitochondrial tRNA aminoacylation	18	0.0638840099165339	Down	0.70939510445068	0.959609438878067
SixOHDA	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	16	0.000233363706141354	Down	0.709660801808962	0.959609438878067
SixOHDA	Metabolism of water-soluble vitamins and cofactors	107	-0.00154893673758972	Up	0.710242035451268	0.959609438878067
SixOHDA	Pentose phosphate pathway	13	0.0547329323216369	Down	0.711212883481778	0.959609438878067
SixOHDA	PD-L1(CD274) glycosylation and translocation to plasma membrane	18	0.0897456042587454	Up	0.7114709663399	0.959609438878067
SixOHDA	Glycosaminoglycan metabolism	116	0.0199527256314721	Down	0.711625934752671	0.959609438878067
SixOHDA	Vif-mediated degradation of APOBEC3G	40	0.113246294297573	Up	0.712386658056453	0.959609438878067
SixOHDA	Cleavage of the damaged purine	10	0.0267879104304442	Up	0.712979418182333	0.959609438878067
SixOHDA	Depurination	10	0.0267879104304442	Up	0.712979418182333	0.959609438878067
SixOHDA	Recognition and association of DNA glycosylase with site containing an affected purine	10	0.0267879104304442	Up	0.712979418182333	0.959609438878067
SixOHDA	Signaling by EGFR in Cancer	19	-0.0252824540431522	Down	0.714517649706024	0.959609438878067
SixOHDA	Synthesis of PC	27	0.0183765379925431	Up	0.716103364842171	0.959609438878067
SixOHDA	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	34	0.0111542361564859	Up	0.717449809259782	0.959609438878067
SixOHDA	Ephrin signaling	18	0.0339785114789591	Down	0.718185824185717	0.959609438878067
SixOHDA	NRIF signals cell death from the nucleus	15	0.0228854582549202	Down	0.718866276627031	0.959609438878067
SixOHDA	NS1 Mediated Effects on Host Pathways	40	0.0755682009265263	Up	0.72005260931412	0.959609438878067
SixOHDA	G-protein activation	18	0.0107511464496438	Up	0.720265929335374	0.959609438878067
SixOHDA	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	19	0.0368685843324978	Up	0.721341661908919	0.959609438878067
SixOHDA	Diseases of glycosylation	120	0.0299455814259032	Up	0.721794563722256	0.959609438878067
SixOHDA	HIV elongation arrest and recovery	32	0.0408108398156604	Down	0.722447522445898	0.959609438878067
SixOHDA	Pausing and recovery of HIV elongation	32	0.0408108398156604	Down	0.722447522445898	0.959609438878067
SixOHDA	Diseases of branched-chain amino acid catabolism	13	0.0194697767183581	Up	0.722829795605816	0.959609438878067
SixOHDA	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	11	0.109947229194192	Up	0.723633764926769	0.959609438878067
SixOHDA	Signaling by PDGF	52	0.0165413440868671	Up	0.72442332303035	0.959609438878067
SixOHDA	Signaling by ALK	27	-0.00592826335967948	Up	0.724583433824417	0.959609438878067
SixOHDA	TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	19	-0.00978863879621897	Down	0.726135664669078	0.959609438878067
SixOHDA	Physiological factors	10	0.082418252430346	Up	0.726958953954142	0.959609438878067
SixOHDA	p75NTR signals via NF-kB	15	0.00175020511629382	Up	0.727083945964391	0.959609438878067
SixOHDA	O-linked glycosylation of mucins	42	0.00366977299638052	Up	0.727516822322677	0.959609438878067
SixOHDA	Interleukin receptor SHC signaling	19	-0.0215050784192764	Up	0.728325343469527	0.959609438878067
SixOHDA	Synthesis of substrates in N-glycan biosythesis	60	0.0161223830448958	Down	0.728661656060318	0.959609438878067
SixOHDA	Activation of GABAB receptors	37	0.0126864896017117	Up	0.729245606944845	0.959609438878067
SixOHDA	GABA B receptor activation	37	0.0126864896017117	Up	0.729245606944845	0.959609438878067
SixOHDA	Budding and maturation of HIV virion	26	0.0512982728491054	Down	0.729295937031716	0.959609438878067
SixOHDA	p130Cas linkage to MAPK signaling for integrins	10	-0.0176730295633578	Up	0.729359891060342	0.959609438878067
SixOHDA	Transcriptional Regulation by MECP2	51	0.0365596172215134	Up	0.729619572876478	0.959609438878067
SixOHDA	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	75	0.00235603760877567	Down	0.730043805784335	0.959609438878067
SixOHDA	Activation of NF-kappaB in B cells	53	0.0526113177205675	Up	0.730821888495396	0.959609438878067
SixOHDA	Mitochondrial RNA degradation	25	0.144493440896136	Down	0.730946295926785	0.959609438878067
SixOHDA	Transport of Mature mRNA Derived from an Intronless Transcript	41	0.0478749686454714	Up	0.731032114569035	0.959609438878067
SixOHDA	Long-term potentiation	21	-0.00137318359173467	Down	0.73107167046309	0.959609438878067
SixOHDA	O-glycosylation of TSR domain-containing proteins	32	-0.0122713403293882	Down	0.731304185173883	0.959609438878067
SixOHDA	tRNA processing in the mitochondrion	22	0.198516291831452	Down	0.732393226982631	0.959609438878067
SixOHDA	Defective B3GALTL causes PpS	31	-0.0145794550522938	Down	0.732630930244568	0.959609438878067
SixOHDA	PCP/CE pathway	76	0.0418677668798286	Up	0.73306505623115	0.959609438878067
SixOHDA	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	22	-0.0142428693036103	Up	0.733905585007877	0.959609438878067
SixOHDA	Mitochondrial translation termination	103	0.0791737062005238	Up	0.734187516239502	0.959609438878067
SixOHDA	Signaling by FLT3 ITD and TKD mutants	15	-0.0217980023299141	Down	0.734780952210469	0.959609438878067
SixOHDA	EPHA-mediated growth cone collapse	26	0.0194058448610328	Up	0.735104453839444	0.959609438878067
SixOHDA	Diseases of programmed cell death	38	-0.00288533902493867	Down	0.736034919365809	0.959609438878067
SixOHDA	Transcriptional activation of mitochondrial biogenesis	53	0.00913658199928255	Down	0.73661292119267	0.959609438878067
SixOHDA	TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain	12	-0.0296621707776652	Down	0.737621857463487	0.959609438878067
SixOHDA	Mitotic Telophase/Cytokinesis	13	0.252038768941826	Up	0.738460180176395	0.959609438878067
SixOHDA	FCGR3A-mediated phagocytosis	57	0.023384354754221	Up	0.738702177985242	0.959609438878067
SixOHDA	Leishmania phagocytosis	57	0.023384354754221	Up	0.738702177985242	0.959609438878067
SixOHDA	Parasite infection	57	0.023384354754221	Up	0.738702177985242	0.959609438878067
SixOHDA	Metabolism of vitamins and cofactors	163	0.0101883009282929	Up	0.739073418003548	0.959609438878067
SixOHDA	G-protein beta:gamma signalling	26	0.0240651603888552	Up	0.739489666722054	0.959609438878067
SixOHDA	Neurotoxicity of clostridium toxins	10	0.0254691228030793	Up	0.740356768417635	0.959609438878067
SixOHDA	The NLRP3 inflammasome	12	-0.0442118152475272	Up	0.740743981252688	0.959609438878067
SixOHDA	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	30	0.0761070684438375	Down	0.741640820842436	0.959609438878067
SixOHDA	Regulation of Glucokinase by Glucokinase Regulatory Protein	30	0.0761070684438375	Down	0.741640820842436	0.959609438878067
SixOHDA	Platelet sensitization by LDL	15	-0.0294692084256654	Up	0.74274522915319	0.959609438878067
SixOHDA	mRNA decay by 5' to 3' exoribonuclease	15	-0.0190368020414656	Up	0.743030884084212	0.959609438878067
SixOHDA	RMTs methylate histone arginines	30	0.00342089778219815	Up	0.743517355712284	0.959609438878067
SixOHDA	Initiation of coagulation cascade	19	0.0496027600835443	Up	0.744513763753454	0.959609438878067
SixOHDA	RHOQ GTPase cycle	58	0.0350885975037097	Down	0.74458080309691	0.959609438878067
SixOHDA	Regulation of CDH11 Expression and Function	24	0.0487037460778399	Down	0.744850405599089	0.959609438878067
SixOHDA	Sema4D in semaphorin signaling	21	0.0250442530071812	Down	0.746256640936942	0.959609438878067
SixOHDA	Sialic acid metabolism	30	-0.00950887099378619	Up	0.747297124660722	0.959609438878067
SixOHDA	tRNA processing	122	0.0116354697705407	Up	0.747347546439774	0.959609438878067
SixOHDA	Advanced glycosylation endproduct receptor signaling	11	-0.00848459568765734	Up	0.748378282504642	0.959609438878067
SixOHDA	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	30	-0.0157797252711556	Up	0.749659047153931	0.959609438878067
SixOHDA	Mitochondrial calcium ion transport	21	0.0251528771065932	Up	0.749934417902517	0.959609438878067
SixOHDA	G beta:gamma signalling through CDC42	17	0.00684604717964234	Down	0.750166056500282	0.959609438878067
SixOHDA	Termination of O-glycan biosynthesis	14	0.0375275044758145	Up	0.750394722020402	0.959609438878067
SixOHDA	Selective autophagy	80	0.00990322616803969	Down	0.75233335943918	0.959609438878067
SixOHDA	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	29	0.0985429416556669	Down	0.753526661238533	0.959609438878067
SixOHDA	Signaling by cytosolic FGFR1 fusion mutants	17	0.0589334072860488	Down	0.753829114716009	0.959609438878067
SixOHDA	FASTK family proteins regulate processing and stability of mitochondrial RNAs	19	0.221946068849019	Down	0.753848031845315	0.959609438878067
SixOHDA	Amine ligand-binding receptors	12	0.021448418146304	Down	0.754458111831415	0.959609438878067
SixOHDA	Signaling by Hedgehog	129	0.00501040860395981	Up	0.754502063381996	0.959609438878067
SixOHDA	Elevation of cytosolic Ca2+ levels	13	0.0187705062341761	Down	0.756541141753174	0.959609438878067
SixOHDA	NIK-->noncanonical NF-kB signaling	45	0.071127773536341	Up	0.756651757800163	0.959609438878067
SixOHDA	Activation of BAD and translocation to mitochondria	14	0.0597844364551733	Up	0.757792974923284	0.959609438878067
SixOHDA	Regulation of IFNA/IFNB signaling	12	-0.0505509543797831	Down	0.75860324200868	0.959609438878067
SixOHDA	Apoptotic execution phase	39	0.024197865278067	Up	0.76001629943051	0.959609438878067
SixOHDA	Synthesis of pyrophosphates in the cytosol	10	-0.0413436794637691	Down	0.761386910932853	0.959609438878067
SixOHDA	Regulation of MECP2 expression and activity	30	0.153099081966487	Up	0.763097046240706	0.959609438878067
SixOHDA	COPI-dependent Golgi-to-ER retrograde traffic	92	0.00172186123936996	Up	0.763212316849474	0.959609438878067
SixOHDA	Nucleotide catabolism	26	0.00608119660607252	Up	0.763267457188671	0.959609438878067
SixOHDA	eNOS activation	12	-0.0486322909909545	Up	0.763361670187975	0.959609438878067
SixOHDA	Intrinsic Pathway for Apoptosis	49	0.00880370096936461	Down	0.763528614877716	0.959609438878067
SixOHDA	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	10	-0.00573181878819672	Up	0.76412943193082	0.959609438878067
SixOHDA	SPOP-mediated proteasomal degradation of PD-L1(CD274)	45	0.092042828529633	Up	0.764578242558102	0.959609438878067
SixOHDA	Regulated proteolysis of p75NTR	11	0.0194180397764858	Up	0.764861640811885	0.959609438878067
SixOHDA	Metabolism of amine-derived hormones	13	0.0406796971679944	Up	0.765309877496692	0.959609438878067
SixOHDA	Neurexins and neuroligins	49	0.0484913685758065	Down	0.76582648491288	0.959609438878067
SixOHDA	Keratan sulfate biosynthesis	21	0.0647138042862641	Up	0.766031999017342	0.959609438878067
SixOHDA	Formation of tubulin folding intermediates by CCT/TriC	22	0.121589698663509	Down	0.766133029554566	0.959609438878067
SixOHDA	Synthesis of very long-chain fatty acyl-CoAs	21	0.013886854157871	Down	0.766780000952979	0.959609438878067
SixOHDA	SLBP independent Processing of Histone Pre-mRNAs	10	0.0790544391934903	Up	0.766837758925374	0.959609438878067
SixOHDA	RHO GTPases activate PAKs	19	0.00255558368895085	Down	0.767440044634336	0.959609438878067
SixOHDA	Visual phototransduction	63	0.0186822957594888	Up	0.768085142929545	0.959609438878067
SixOHDA	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	17	0.0853160798613779	Down	0.769170065507951	0.959609438878067
SixOHDA	Neutrophil degranulation	356	0.00826269177329481	Up	0.769893340886065	0.959609438878067
SixOHDA	Synaptic adhesion-like molecules	19	0.0369646205178772	Down	0.770555622872609	0.959609438878067
SixOHDA	Viral Messenger RNA Synthesis	43	0.00730859944911263	Down	0.771155272687923	0.959609438878067
SixOHDA	UCH proteinases	70	0.0257153762790984	Up	0.77154280276399	0.959609438878067
SixOHDA	Downregulation of ERBB2:ERBB3 signaling	12	0.0115511144635289	Up	0.77192801125774	0.959609438878067
SixOHDA	Degradation of cysteine and homocysteine	13	0.032356264530076	Up	0.772350295983457	0.959609438878067
SixOHDA	IKK complex recruitment mediated by RIP1	18	0.0101410181737932	Up	0.77286988294637	0.959609438878067
SixOHDA	Tie2 Signaling	13	0.0103854966330746	Down	0.77390690140786	0.959609438878067
SixOHDA	G beta:gamma signalling through BTK	14	0.049386110997069	Down	0.773940133382334	0.959609438878067
SixOHDA	FCERI mediated Ca+2 mobilization	24	0.00347676636123796	Up	0.774204039131138	0.959609438878067
SixOHDA	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	11	-0.0128894384988773	Down	0.775629449647707	0.959609438878067
SixOHDA	RA biosynthesis pathway	14	0.0246899179929213	Down	0.776197798821598	0.959609438878067
SixOHDA	VxPx cargo-targeting to cilium	19	-0.0147260944555533	Down	0.776274191162576	0.959609438878067
SixOHDA	TGF-beta receptor signaling activates SMADs	44	0.0111623117009859	Down	0.777308417322075	0.959609438878067
SixOHDA	Regulation of PTEN gene transcription	59	0.00382896206374874	Up	0.778465333698625	0.959609438878067
SixOHDA	Signaling by NOTCH2	32	-0.0136047778528875	Up	0.778761949557868	0.959609438878067
SixOHDA	Unblocking of NMDA receptors, glutamate binding and activation	19	-0.0113790121744929	Down	0.779143335121139	0.959609438878067
SixOHDA	Regulation of ornithine decarboxylase (ODC)	38	0.092808884733143	Up	0.779902842266677	0.959609438878067
SixOHDA	HATs acetylate histones	78	0.0115690395436868	Down	0.782139708786101	0.959609438878067
SixOHDA	Hedgehog 'on' state	69	0.0168410462639396	Up	0.782784807404778	0.959609438878067
SixOHDA	Regulation of RUNX3 expression and activity	42	0.0552885695256129	Up	0.782878878060422	0.959609438878067
SixOHDA	Transport of the SLBP independent Mature mRNA	34	0.0843884816093234	Down	0.783024783989671	0.959609438878067
SixOHDA	Mitochondrial translation	115	0.0764006288695178	Up	0.783219621165184	0.959609438878067
SixOHDA	Peroxisomal protein import	57	0.0241625861696012	Down	0.783270322142329	0.959609438878067
SixOHDA	Synthesis of bile acids and bile salts	26	0.0255726143714658	Up	0.783348918141663	0.959609438878067
SixOHDA	CRMPs in Sema3A signaling	16	0.137237269377701	Down	0.783666912172062	0.959609438878067
SixOHDA	ABC transporters in lipid homeostasis	14	0.019723969392939	Up	0.783768620883025	0.959609438878067
SixOHDA	APC truncation mutants have impaired AXIN binding	14	-0.0111950816795194	Down	0.784176232336087	0.959609438878067
SixOHDA	AXIN missense mutants destabilize the destruction complex	14	-0.0111950816795194	Down	0.784176232336087	0.959609438878067
SixOHDA	Signaling by AMER1 mutants	14	-0.0111950816795194	Down	0.784176232336087	0.959609438878067
SixOHDA	Signaling by APC mutants	14	-0.0111950816795194	Down	0.784176232336087	0.959609438878067
SixOHDA	Signaling by AXIN mutants	14	-0.0111950816795194	Down	0.784176232336087	0.959609438878067
SixOHDA	Truncations of AMER1 destabilize the destruction complex	14	-0.0111950816795194	Down	0.784176232336087	0.959609438878067
SixOHDA	Signaling by RAF1 mutants	35	0.000828881315754655	Down	0.78424021666839	0.959609438878067
SixOHDA	Smooth Muscle Contraction	34	0.00677454411372465	Up	0.78450394992244	0.959609438878067
SixOHDA	SHC-mediated cascade:FGFR3	14	-0.0322101789973005	Up	0.78525398455884	0.959609438878067
SixOHDA	Peptide hormone metabolism	52	-0.00524077493789281	Up	0.786085512106701	0.959609438878067
SixOHDA	Signaling by EGFR	45	0.0083014025408359	Down	0.786766660931512	0.959609438878067
SixOHDA	RHO GTPase cycle	417	0.0139669393887158	Down	0.787082156887471	0.959609438878067
SixOHDA	Metabolic disorders of biological oxidation enzymes	20	-0.0317874053474623	Up	0.787395282967768	0.959609438878067
SixOHDA	ER Quality Control Compartment (ERQC)	19	-0.00441683868873056	Down	0.788209359245719	0.959609438878067
SixOHDA	Ion transport by P-type ATPases	47	0.0363358072868699	Down	0.789961168269576	0.959609438878067
SixOHDA	Ub-specific processing proteases	141	0.00439077081463848	Up	0.790204066081104	0.959609438878067
SixOHDA	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	11	0.016680299534728	Down	0.790387924783831	0.959609438878067
SixOHDA	Evasion by RSV of host interferon responses	19	-0.0219707586742491	Up	0.790658226251213	0.959609438878067
SixOHDA	ADP signalling through P2Y purinoceptor 1	22	0.0143869964954095	Down	0.791194419287114	0.959609438878067
SixOHDA	Branched-chain amino acid catabolism	22	-0.0176652543530874	Down	0.791776388595854	0.959609438878067
SixOHDA	Antigen processing: Ub, ATP-independent proteasomal degradation	17	0.126457332516434	Down	0.792255594558746	0.959609438878067
SixOHDA	Regulation of MITF-M-dependent genes involved in apoptosis	16	0.18004842778363	Up	0.792905335498072	0.959609438878067
SixOHDA	Sensory Perception	166	0.016335564024825	Down	0.793789779309518	0.959609438878067
SixOHDA	Mitochondrial translation initiation	102	0.081851324909469	Up	0.794046897960467	0.959609438878067
SixOHDA	Defects in cobalamin (B12) metabolism	12	-0.0281917575958347	Down	0.794074152300018	0.959609438878067
SixOHDA	MicroRNA (miRNA) biogenesis	24	-0.00913647877525697	Up	0.794429037840672	0.959609438878067
SixOHDA	Dengue Virus Attachment and Entry	39	0.0279221242771392	Down	0.794495687807619	0.959609438878067
SixOHDA	Postmitotic nuclear pore complex (NPC) reformation	27	0.0521352521518671	Down	0.79592486785678	0.959932177195154
SixOHDA	Folding of actin by CCT/TriC	10	0.122162212528671	Up	0.795981856137696	0.959932177195154
SixOHDA	Diseases associated with glycosylation precursor biosynthesis	16	0.0126515777152407	Up	0.796637510195692	0.959987818330692
SixOHDA	Transport of Ribonucleoproteins into the Host Nucleus	31	0.0850526163257484	Down	0.797528584200926	0.960326850241941
SixOHDA	Complex IV assembly	44	0.113424506154199	Up	0.799986675334599	0.961843272750825
SixOHDA	E3 ubiquitin ligases ubiquitinate target proteins	43	0.0328222286015948	Down	0.800986622515154	0.961843272750825
SixOHDA	FRS-mediated FGFR1 signaling	16	0.00373119797713524	Down	0.801439007719794	0.961843272750825
SixOHDA	NCAM signaling for neurite out-growth	56	0.0390727192445009	Down	0.802604296852973	0.961843272750825
SixOHDA	Protein lipoylation	10	0.0334825431030774	Up	0.8029518853282	0.961843272750825
SixOHDA	Signaling by Leptin	10	-0.0526549935249213	Up	0.803178613452277	0.961843272750825
SixOHDA	Induction of Cell-Cell Fusion	11	-0.0629095753082421	Up	0.80337257229829	0.961843272750825
SixOHDA	SUMOylation of transcription cofactors	43	-0.00811351449242667	Down	0.803673490120689	0.961843272750825
SixOHDA	Negative regulation of FLT3	12	-0.0543620749101535	Down	0.805200894590915	0.962829744144641
SixOHDA	Processing of SMDT1	15	-0.0102891453619202	Up	0.806604705248047	0.962829744144641
SixOHDA	HDMs demethylate histones	21	0.0378559164597318	Up	0.808101281526343	0.962829744144641
SixOHDA	Host Interactions of HIV factors	111	0.00948679302753457	Up	0.809804419324651	0.962829744144641
SixOHDA	IP3 and IP4 transport between cytosol and nucleus	29	0.0896874270291208	Down	0.809825151089656	0.962829744144641
SixOHDA	IP6 and IP7 transport between cytosol and nucleus	29	0.0896874270291208	Down	0.809825151089656	0.962829744144641
SixOHDA	IPs transport between nucleus and cytosol	29	0.0896874270291208	Down	0.809825151089656	0.962829744144641
SixOHDA	Intra-Golgi and retrograde Golgi-to-ER traffic	192	0.00350174950928859	Down	0.810061299341436	0.962829744144641
SixOHDA	Signaling by ERBB2 ECD mutants	15	-0.00536846385546232	Down	0.810383703598591	0.962829744144641
SixOHDA	Late Phase of HIV Life Cycle	131	0.0128997378924943	Up	0.810610946498916	0.962829744144641
SixOHDA	SUMOylation of intracellular receptors	23	-0.0296676837942023	Up	0.812017640220911	0.963342574282574
SixOHDA	Respiratory electron transport	149	0.107897285211917	Up	0.813313225840169	0.963342574282574
SixOHDA	Organelle biogenesis and maintenance	278	0.00890523557695975	Down	0.813586687798402	0.963342574282574
SixOHDA	Cellular response to hypoxia	60	0.0359752613773392	Up	0.815750728133477	0.963342574282574
SixOHDA	Pausing and recovery of Tat-mediated HIV elongation	30	0.0627978876121838	Down	0.817066175470746	0.963342574282574
SixOHDA	Tat-mediated HIV elongation arrest and recovery	30	0.0627978876121838	Down	0.817066175470746	0.963342574282574
SixOHDA	Platelet Aggregation (Plug Formation)	28	0.0155223053890448	Up	0.817615273031206	0.963342574282574
SixOHDA	Striated Muscle Contraction	32	0.0829013665359875	Up	0.817872792986516	0.963342574282574
SixOHDA	Retinoid metabolism and transport	29	0.0539171891787025	Down	0.818306684567004	0.963342574282574
SixOHDA	Transport of the SLBP Dependant Mature mRNA	35	0.0828333463054255	Down	0.818590930033683	0.963342574282574
SixOHDA	Attachment and Entry_9694614	16	0.0876412768161884	Up	0.818899669957934	0.963342574282574
SixOHDA	Nuclear Receptor transcription pathway	40	0.00701616578585037	Down	0.819290512041084	0.963342574282574
SixOHDA	Downregulation of ERBB2 signaling	25	-0.0124741011369009	Down	0.820550510288515	0.963342574282574
SixOHDA	NCAM1 interactions	36	0.0494004671417281	Up	0.821330255316486	0.963342574282574
SixOHDA	Diseases associated with N-glycosylation of proteins	20	0.0189350689282099	Up	0.821740635873453	0.963342574282574
SixOHDA	Cleavage of the damaged pyrimidine	15	0.0266455247789843	Up	0.822878921331597	0.963342574282574
SixOHDA	Depyrimidination	15	0.0266455247789843	Up	0.822878921331597	0.963342574282574
SixOHDA	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	15	0.0266455247789843	Up	0.822878921331597	0.963342574282574
SixOHDA	Downstream signaling of activated FGFR1	24	0.0254675417376604	Down	0.823057087576981	0.963342574282574
SixOHDA	VEGFA-VEGFR2 Pathway	90	0.0224591546500285	Down	0.824044670199874	0.963342574282574
SixOHDA	Protein ubiquitination	63	0.0232327426423958	Down	0.824759608430127	0.963342574282574
SixOHDA	SHC-mediated cascade:FGFR2	15	-0.0245009158926978	Up	0.825520468457076	0.963342574282574
SixOHDA	Regulation of CDH1 mRNA translation by microRNAs	10	0.226798285506825	Up	0.825954213252691	0.963342574282574
SixOHDA	Activation of Ca-permeable Kainate Receptor	10	0.0217295909037349	Down	0.826751490071668	0.963342574282574
SixOHDA	Ionotropic activity of kainate receptors	10	0.0217295909037349	Down	0.826751490071668	0.963342574282574
SixOHDA	RND2 GTPase cycle	37	0.00980946821540142	Down	0.82694549868574	0.963342574282574
SixOHDA	Disorders of transmembrane transporters	127	0.00693747312670374	Up	0.829063974916415	0.965096644858354
SixOHDA	Signaling by FGFR2 in disease	35	-0.00874589333488378	Up	0.831340852921828	0.966452898290649
SixOHDA	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	17	-0.028421098577021	Up	0.832852729296278	0.966452898290649
SixOHDA	Prefoldin mediated transfer of substrate  to CCT/TriC	27	0.101983497200122	Down	0.832940311422837	0.966452898290649
SixOHDA	Metabolism of nitric oxide: NOS3 activation and regulation	16	-0.0474982861091066	Up	0.832992930173567	0.966452898290649
SixOHDA	Semaphorin interactions	58	0.0508581247851939	Down	0.83329716563727	0.966452898290649
