Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
MPP	Transcriptional activation of mitochondrial biogenesis	53	0.00889459675087099	Up	0.0927905664870806	0.547797531882637
MPP	Growth hormone receptor signaling	19	-0.0184845805088946	Up	0.0930310441087334	0.547797531882637
MPP	Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7	10	-0.0501767520260406	Up	0.0931001103980723	0.547797531882637
MPP	Elevation of cytosolic Ca2+ levels	13	0.0190277035839303	Down	0.0931848362420477	0.547797531882637
MPP	The NLRP3 inflammasome	12	-0.0426451427318916	Down	0.093423548758195	0.547797531882637
MPP	Metabolism of nucleotides	84	0.0174609497234257	Down	0.093560340365987	0.547797531882637
MPP	TNFR1-induced proapoptotic signaling	23	0.0154482473366094	Up	0.0947002586657446	0.552418175550177
MPP	Regulation of TP53 Activity through Association with Co-factors	13	0.0458814390305141	Up	0.0960221306697821	0.558062198542091
MPP	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	37	0.0149551706374842	Up	0.0969506096572331	0.56138680224317
MPP	Removal of the Flap Intermediate	14	0.0427089832598049	Down	0.097537184564035	0.561620986667449
MPP	Defects in cobalamin (B12) metabolism	12	-0.028554677782854	Down	0.0980102432168809	0.561620986667449
MPP	Signaling by ERBB2	45	-0.00258279715483168	Up	0.0980608071959038	0.561620986667449
MPP	Toll-like Receptor Cascades	134	0.00212855772956437	Up	0.0990420703800827	0.565185727712429
MPP	rRNA processing in the mitochondrion	30	0.0654509262390094	Up	0.0996129895863925	0.566135726601786
MPP	CDC42 GTPase cycle	144	0.0289852134256825	Up	0.100449543565553	0.566135726601786
MPP	Z-decay: degradation of maternal mRNAs by zygotically expressed factors	10	-0.0151895045708893	Up	0.100483940546225	0.566135726601786
MPP	Uptake and function of anthrax toxins	11	-0.0264803330432045	Up	0.100646351395873	0.566135726601786
MPP	Downregulation of SMAD2/3:SMAD4 transcriptional activity	28	0.076043898681267	Up	0.102789961157884	0.575982835390126
MPP	Binding and Uptake of Ligands by Scavenger Receptors	31	-0.00879364043830577	Down	0.103659416599378	0.575982835390126
MPP	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	14	0.00658880451101844	Up	0.10374574299042	0.575982835390126
MPP	Diseases of metabolism	212	0.017841621639134	Down	0.10458644777961	0.575982835390126
MPP	Affinity selection of immunoglobulins	248	0.00167880618721735	Up	0.10616095423651	0.575982835390126
MPP	Immunoglobulin maturation	248	0.00167880618721735	Up	0.10616095423651	0.575982835390126
MPP	Activation of the AP-1 family of transcription factors	10	0.0237960924787368	Up	0.106801116166441	0.575982835390126
MPP	Assembly of the 9+2 motile cilia	24	0.0498222702232862	Up	0.106924749470835	0.575982835390126
MPP	Transcriptional regulation of multiciliogenesis	24	0.0498222702232862	Up	0.106924749470835	0.575982835390126
MPP	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	57	-0.0011834027315274	Up	0.107731397645034	0.575982835390126
MPP	Constitutive Signaling by NOTCH1 PEST Domain Mutants	57	-0.0011834027315274	Up	0.107731397645034	0.575982835390126
MPP	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	57	-0.0011834027315274	Up	0.107731397645034	0.575982835390126
MPP	Signaling by NOTCH1 in Cancer	57	-0.0011834027315274	Up	0.107731397645034	0.575982835390126
MPP	Signaling by NOTCH1 PEST Domain Mutants in Cancer	57	-0.0011834027315274	Up	0.107731397645034	0.575982835390126
MPP	Phosphorylated BMAL1:CLOCK (ARNTL:CLOCK) activates expression of core clock genes	19	0.062812544513022	Up	0.108146824458649	0.575982835390126
MPP	SUMOylation of ubiquitinylation proteins	38	0.0478775692350861	Up	0.108248202714589	0.575982835390126
MPP	Activation of AMPK downstream of NMDARs	22	0.0361436358775999	Down	0.109412431212573	0.579864918289929
MPP	Fanconi Anemia Pathway	35	0.0145173648041171	Down	0.109714124222475	0.579864918289929
MPP	Activation of gene expression by SREBF (SREBP)	42	0.0199214507227761	Up	0.110337595898211	0.581209744279877
MPP	Metabolism of vitamins and cofactors	163	0.0101952799581984	Down	0.111864232651676	0.587119019692297
MPP	MAPK targets/ Nuclear events mediated by MAP kinases	31	0.0244446957794655	Up	0.112422321432011	0.587119019692297
MPP	NS1 Mediated Effects on Host Pathways	40	0.0759044398927185	Up	0.112637967418488	0.587119019692297
MPP	Transport of Mature Transcript to Cytoplasm	78	0.0489681467870382	Up	0.113014105803608	0.587119019692297
MPP	ERBB2 Regulates Cell Motility	12	0.000655265004278876	Up	0.113323290150132	0.587119019692297
MPP	Maturation of hRSV A proteins	14	0.075747381343449	Up	0.113761203519191	0.587455395222054
MPP	TGFBR3 PTM regulation	11	-0.0457168782701732	Down	0.114383391719324	0.588215029031175
MPP	COPI-independent Golgi-to-ER retrograde traffic	46	0.0182616491673557	Down	0.114655246928616	0.588215029031175
MPP	AKT phosphorylates targets in the nucleus	10	-0.00769637386578521	Up	0.115105821476488	0.588609314368406
MPP	Formation of the beta-catenin:TCF transactivating complex	31	0.0221364357413245	Up	0.115948058523689	0.58912366099549
MPP	GRB2 events in ERBB2 signaling	13	-0.0122922441101357	Up	0.116750857686786	0.58912366099549
MPP	SUMOylation of transcription factors	17	-0.000490686929191457	Up	0.11684107943979	0.58912366099549
MPP	Cellular hexose transport	10	0.127824137897874	Down	0.116846164610745	0.58912366099549
MPP	Regulation of cholesterol biosynthesis by SREBP (SREBF)	55	0.0217496592588825	Up	0.117076638661326	0.58912366099549
MPP	Receptor Mediated Mitophagy	11	0.00964207819959701	Up	0.11921025439789	0.594142340395182
MPP	NuRD complex assembly	32	0.0170268996918709	Up	0.119316259423678	0.594142340395182
MPP	tRNA processing in the mitochondrion	22	0.200056484578736	Up	0.119444372571835	0.594142340395182
MPP	Interleukin-20 family signaling	14	-0.0344763563772776	Up	0.11958293454303	0.594142340395182
MPP	RHO GTPases activate KTN1	10	0.0109205218594937	Up	0.120369727515046	0.596170820239615
MPP	Serotonin Neurotransmitter Release Cycle	17	0.0324762814171633	Up	0.120795953924146	0.596406355581598
MPP	Carnitine shuttle	13	-0.0169515965124024	Up	0.121381855706904	0.597426321057419
MPP	NOTCH1 Intracellular Domain Regulates Transcription	46	0.0122431262492277	Up	0.122577964683183	0.600961986681176
MPP	Synthesis of PIPs at the plasma membrane	48	0.0588105316156931	Up	0.12307842767496	0.600961986681176
MPP	Killing mechanisms	11	0.0444681244815022	Up	0.123626465831556	0.600961986681176
MPP	WNT5:FZD7-mediated leishmania damping	11	0.0444681244815022	Up	0.123626465831556	0.600961986681176
MPP	Gastrin-CREB signalling pathway via PKC and MAPK	15	0.0317932090375563	Up	0.124749456278928	0.602908349659949
MPP	FCERI mediated MAPK activation	30	0.0240253467727283	Up	0.12517373089847	0.602908349659949
MPP	SARS-CoV-2 Infection	264	0.00813352597753137	Up	0.12517525735797	0.602908349659949
MPP	Platelet sensitization by LDL	15	-0.0292660522674989	Up	0.125974280849844	0.604906988836905
MPP	RUNX2 regulates osteoblast differentiation	21	0.00544599978147133	Up	0.126577137319654	0.605474972286129
MPP	CD209 (DC-SIGN) signaling	18	0.0604448727923982	Up	0.127061319324266	0.605474972286129
MPP	Nucleotide biosynthesis	12	-0.0185893606196126	Down	0.127245851318545	0.605474972286129
MPP	DNA strand elongation	32	0.0621638034748342	Down	0.129403154895257	0.613885448674786
MPP	SLC-mediated transport of amino acids	29	0.0214937594914617	Up	0.130372724817535	0.6142012706974
MPP	Maturation of DENV proteins	47	0.0592491742283379	Down	0.130421005489651	0.6142012706974
MPP	Signaling by NOTCH4	71	0.0173874041754196	Down	0.130736356705001	0.6142012706974
MPP	Ephrin signaling	18	0.0342777225437743	Up	0.132287343205742	0.6142012706974
MPP	Uptake and actions of bacterial toxins	26	-0.016098376755973	Up	0.132905873006993	0.6142012706974
MPP	Norepinephrine Neurotransmitter Release Cycle	17	0.00974209045699986	Up	0.133730102446309	0.6142012706974
MPP	Fcgamma receptor (FCGR) dependent phagocytosis	81	0.0176692164560192	Up	0.134231836383509	0.6142012706974
MPP	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	46	0.0326121703262419	Down	0.134388438493503	0.6142012706974
MPP	Hh mutants are degraded by ERAD	42	0.0852821297488475	Down	0.134524532977623	0.6142012706974
MPP	SUMOylation of SUMOylation proteins	34	0.0567242682511319	Up	0.134674616071799	0.6142012706974
MPP	Postmitotic nuclear pore complex (NPC) reformation	27	0.0521474033369552	Up	0.135025697600619	0.6142012706974
MPP	Phase I - Functionalization of compounds	56	0.014210525117243	Down	0.135059099662211	0.6142012706974
MPP	Hh mutants abrogate ligand secretion	44	0.0723831059334774	Down	0.135143864990013	0.6142012706974
MPP	Signaling by CSF3 (G-CSF)	27	0.00228609475409161	Up	0.135633823294288	0.6142012706974
MPP	HDMs demethylate histones	21	0.0378462377879881	Up	0.135907152073265	0.6142012706974
MPP	Viral Messenger RNA Synthesis	43	0.00732421986770423	Up	0.136459535745994	0.6142012706974
MPP	Chemokine receptors bind chemokines	10	0.015942377870335	Up	0.136506806437064	0.6142012706974
MPP	ERBB2 Activates PTK6 Signaling	10	-0.0336651715429572	Up	0.136789954048832	0.6142012706974
MPP	Defective CFTR causes cystic fibrosis	47	0.0819834586558474	Down	0.137904755297081	0.6142012706974
MPP	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	13	0.0124797897854264	Down	0.137923441775924	0.6142012706974
MPP	alpha-linolenic acid (ALA) metabolism	13	0.0124797897854264	Down	0.137923441775924	0.6142012706974
MPP	Golgi Cisternae Pericentriolar Stack Reorganization	14	0.00871557529528639	Up	0.13804904750913	0.6142012706974
MPP	Tight junction interactions	17	-0.000573621840340731	Up	0.139083453080863	0.617060390429179
MPP	Senescence-Associated Secretory Phenotype (SASP)	47	0.00825725031309409	Up	0.140023992634625	0.619488169661611
MPP	Regulation of NPAS4 gene expression	12	0.176858797799154	Up	0.140759283795474	0.620996840274149
MPP	Transport of Mature mRNA derived from an Intron-Containing Transcript	69	0.0608706682646146	Up	0.142653693702195	0.626550238388473
MPP	DS-GAG biosynthesis	10	-0.0533374470118241	Down	0.143177114998095	0.626550238388473
MPP	Cleavage of the damaged pyrimidine	15	0.0265900793321492	Down	0.14430393335641	0.626550238388473
MPP	Depyrimidination	15	0.0265900793321492	Down	0.14430393335641	0.626550238388473
MPP	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	15	0.0265900793321492	Down	0.14430393335641	0.626550238388473
MPP	Acetylcholine Neurotransmitter Release Cycle	16	0.0170058851975855	Up	0.144501733073308	0.626550238388473
MPP	Signaling by NODAL	16	0.00113963785634773	Up	0.145664985987765	0.626550238388473
MPP	Signaling by VEGF	98	0.024383583186932	Up	0.146270581202435	0.626550238388473
MPP	Mitochondrial mRNA modification	24	0.129896875088964	Up	0.146548247701291	0.626550238388473
MPP	Constitutive Signaling by Aberrant PI3K in Cancer	57	-0.000465807448497488	Up	0.146569224764932	0.626550238388473
MPP	Deactivation of the beta-catenin transactivating complex	39	0.00526738218199247	Up	0.147226764702566	0.626550238388473
MPP	Gap junction assembly	20	0.0746536511326324	Down	0.147895349805148	0.626550238388473
MPP	Mitochondrial Fatty Acid Beta-Oxidation	28	0.0821016722515586	Down	0.148173129731151	0.626550238388473
MPP	SUMOylation of DNA replication proteins	45	0.0419362630135572	Up	0.148190125427204	0.626550238388473
MPP	Regulation of CDH1 Expression and Function	133	0.00228377224915796	Up	0.148383008837397	0.626550238388473
MPP	Regulation of Expression and Function of Type I Classical Cadherins	133	0.00228377224915796	Up	0.148383008837397	0.626550238388473
MPP	Processing of Capped Intron-Containing Pre-mRNA	283	0.0258796187497547	Up	0.149623234896487	0.63009784749189
MPP	Glycosphingolipid biosynthesis	19	-0.00536259220986967	Up	0.150039417835193	0.630165554907809
MPP	Respiratory syncytial virus (RSV) genome replication, transcription and translation	17	0.0703917754409636	Up	0.150495705794421	0.630400895282483
MPP	Mucopolysaccharidoses	11	0.0164096322132242	Down	0.150955263040528	0.630648645328466
MPP	Post-chaperonin tubulin folding pathway	19	0.182636946236308	Down	0.151747852240601	0.63228271766917
MPP	Autodegradation of the E3 ubiquitin ligase COP1	37	0.1006046638759	Down	0.153977449410202	0.639879901902554
MPP	GBP-mediated host defense	10	0.042981594193915	Up	0.155303094687143	0.643690458242763
MPP	Processing and activation of SUMO	10	0.0922617195985269	Up	0.156725604500928	0.647881435929032
MPP	Biological oxidations	116	0.0180671680980117	Down	0.157280838187038	0.648171406531213
MPP	Transport of Mature mRNA Derived from an Intronless Transcript	41	0.0478913113228654	Up	0.158391456573627	0.648171406531213
MPP	Carboxyterminal post-translational modifications of tubulin	37	-0.00551548369964958	Down	0.160030449153202	0.648171406531213
MPP	Biotin transport and metabolism	11	-0.0113792464748732	Down	0.160168064532832	0.648171406531213
MPP	Interactions of Vpr with host cellular proteins	36	0.0338665857014781	Up	0.160575386294441	0.648171406531213
MPP	Cyclin D associated events in G1	45	0.0228373235882092	Up	0.161279431539376	0.648171406531213
MPP	G1 Phase	45	0.0228373235882092	Up	0.161279431539376	0.648171406531213
MPP	Prolonged ERK activation events	14	0.0221945288276318	Up	0.161499021903691	0.648171406531213
MPP	VEGFA-VEGFR2 Pathway	90	0.0229223159853499	Up	0.161990064429634	0.648171406531213
MPP	Signaling by WNT in cancer	31	2.13379648575041e-05	Up	0.16208580190465	0.648171406531213
MPP	Constitutive Signaling by NOTCH1 HD Domain Mutants	14	0.0471045449779603	Up	0.16300820386299	0.648171406531213
MPP	Signaling by NOTCH1 HD Domain Mutants in Cancer	14	0.0471045449779603	Up	0.16300820386299	0.648171406531213
MPP	Transport of Mature mRNAs Derived from Intronless Transcripts	42	0.0480568543547667	Up	0.163765288455968	0.648171406531213
MPP	Dengue Virus Genome Translation and Replication	76	0.0330242952609165	Down	0.163870851851928	0.648171406531213
MPP	Phosphorylation of CLOCK, acetylation of BMAL1 (ARNTL) at target gene promoters	10	0.0762929079650963	Up	0.163895460649451	0.648171406531213
MPP	Dengue Virus-Host Interactions	212	0.00572221105546693	Up	0.164860731633558	0.648171406531213
MPP	Ub-specific processing proteases	141	0.00442521956168354	Up	0.165067205459587	0.648171406531213
MPP	The role of Nef in HIV-1 replication and disease pathogenesis	23	0.0348284906831295	Up	0.165106079079213	0.648171406531213
MPP	PTEN Regulation	127	-0.000838665453210637	Up	0.165355353527444	0.648171406531213
MPP	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	11	-0.0106191716676207	Up	0.165530400651592	0.648171406531213
MPP	Lanosterol biosynthesis	13	0.0187285282626107	Down	0.165798038965365	0.648171406531213
MPP	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	33	0.0319031824780476	Down	0.165849572591796	0.648171406531213
MPP	RHOBTB GTPase Cycle	35	0.0404511535864478	Up	0.166659429941277	0.648344287933788
MPP	ABC transporter disorders	60	0.0510278891215254	Down	0.167038011168631	0.648344287933788
MPP	Plasma lipoprotein assembly	11	-0.0381057199190305	Down	0.167128749778487	0.648344287933788
MPP	Ubiquitin-dependent degradation of Cyclin D	38	0.102177745869489	Down	0.167739503978651	0.649114788123772
MPP	Estrogen-dependent gene expression	83	0.0135863585601763	Up	0.168210129863128	0.649340574839283
MPP	Regulation of RUNX3 expression and activity	42	0.0554244800733184	Down	0.16957654189268	0.652101654006187
MPP	SUMOylation of immune response proteins	12	-0.0419162553856911	Up	0.170007031591894	0.652101654006187
MPP	Tryptophan catabolism	10	-0.0442172748146999	Up	0.170275017103975	0.652101654006187
MPP	Nephrin family interactions	20	0.0159187572437019	Up	0.170581512032095	0.652101654006187
MPP	Caspase activation via Dependence Receptors in the absence of ligand	10	0.0365117590094013	Up	0.171191580270345	0.652849246793689
MPP	VxPx cargo-targeting to cilium	19	-0.0147020606812922	Down	0.172165163967624	0.654014138581832
MPP	AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274)	53	0.0676051290464518	Down	0.172327534927911	0.654014138581832
MPP	Processing of Intronless Pre-mRNAs	20	0.00206987191873314	Up	0.174075129219324	0.656428162098596
MPP	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	30	0.0761916649126198	Up	0.174691608272893	0.656428162098596
MPP	Regulation of Glucokinase by Glucokinase Regulatory Protein	30	0.0761916649126198	Up	0.174691608272893	0.656428162098596
MPP	Apoptotic cleavage of cellular proteins	31	0.00482730010492485	Up	0.175258164764813	0.656428162098596
MPP	Orc1 removal from chromatin	57	0.0809483863164199	Down	0.175526607546422	0.656428162098596
MPP	Metabolism of amine-derived hormones	13	0.0407131808721856	Down	0.176352116282988	0.656428162098596
MPP	DCC mediated attractive signaling	14	0.0327525741313616	Up	0.176678402037001	0.656428162098596
MPP	Neurotransmitter release cycle	41	0.00289253336962108	Up	0.176704106505469	0.656428162098596
MPP	EGFR downregulation	25	-0.00338650970544587	Up	0.176714629034797	0.656428162098596
MPP	Assembly of the pre-replicative complex	72	0.0488646834601026	Down	0.177554281780816	0.656930917051753
MPP	Metabolism of non-coding RNA	52	0.0347149489573	Up	0.178772855784482	0.656930917051753
MPP	snRNP Assembly	52	0.0347149489573	Up	0.178772855784482	0.656930917051753
MPP	Netrin-1 signaling	38	0.0422015577326771	Up	0.178906015193974	0.656930917051753
MPP	Cell recruitment (pro-inflammatory response)	15	-0.0379217189950372	Down	0.179531767838536	0.656930917051753
MPP	Purinergic signaling in leishmaniasis infection	15	-0.0379217189950372	Down	0.179531767838536	0.656930917051753
MPP	Hedgehog ligand biogenesis	50	0.057782052241874	Down	0.179846294093831	0.656930917051753
MPP	Negative regulators of DDX58/IFIH1 signaling	32	-0.016342309213566	Up	0.180186765819909	0.656930917051753
MPP	Regulation of pyruvate metabolism	31	-0.00537221088444412	Down	0.180991385493651	0.658340489959584
MPP	Depolymerization of the Nuclear Lamina	15	-0.043590722277987	Up	0.182388297648721	0.661893015660681
MPP	Assembly and cell surface presentation of NMDA receptors	36	0.016386401832183	Down	0.183318977493898	0.663741125408939
MPP	NRIF signals cell death from the nucleus	15	0.0234369612928432	Down	0.185420333097922	0.667789988432542
MPP	Polymerase switching on the C-strand of the telomere	25	0.0409604841979853	Down	0.185441514985128	0.667789988432542
MPP	Fibronectin matrix formation	16	0.0274757549744303	Up	0.185990761384976	0.667789988432542
MPP	Asparagine N-linked glycosylation	281	0.00631235545724208	Down	0.186133209474213	0.667789988432542
MPP	Transcriptional Regulation by E2F6	34	0.0599686179479423	Up	0.187472664226644	0.671066923084011
MPP	GAB1 signalosome	12	0.076204849891203	Up	0.188195706923227	0.672127524725812
MPP	Negative regulation of NOTCH4 signaling	43	0.0918329444408735	Down	0.189653594199038	0.673364576694825
MPP	Metabolism of water-soluble vitamins and cofactors	107	-0.00149565954932113	Down	0.189654239347773	0.673364576694825
MPP	Regulation of FOXO transcriptional activity by acetylation	10	-0.00952315419642551	Down	0.1898665677949	0.673364576694825
MPP	NOD1/2 Signaling Pathway	32	-0.0147740430458247	Up	0.190252213732824	0.673364576694825
MPP	Vpr-mediated nuclear import of PICs	33	0.0670601385455612	Up	0.192058962615902	0.678235125829699
MPP	Signaling by Interleukins	324	0.00220214312608198	Up	0.192917086346726	0.678305442094704
MPP	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	10	-0.0763337070619781	Down	0.193623978638812	0.678305442094704
MPP	Dopamine Neurotransmitter Release Cycle	22	0.0237647377464152	Up	0.193949830980867	0.678305442094704
MPP	Telomere C-strand (Lagging Strand) Synthesis	33	0.0330688277414301	Down	0.194601447169439	0.678305442094704
MPP	Somitogenesis	44	0.0565420948342465	Down	0.194615329026806	0.678305442094704
MPP	Negative Regulation of DNA Double Strand Break Response	41	0.0884761568126297	Down	0.195009922068109	0.678305442094704
MPP	MET activates RAS signaling	10	-0.0608711610483253	Up	0.195104889334714	0.678305442094704
MPP	Cellular response to hypoxia	60	0.0364830989672614	Down	0.195524235372061	0.678305442094704
MPP	TICAM1-dependent activation of IRF3/IRF7	11	-0.0314046991277063	Up	0.196207499378486	0.679179805540912
MPP	Synthesis of DNA	107	0.0647904304171261	Down	0.197985890586988	0.681815275037863
MPP	Cell-extracellular matrix interactions	17	0.115861386466012	Up	0.198955012264088	0.681815275037863
MPP	Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)	14	-0.0364397743750768	Up	0.199007377509444	0.681815275037863
MPP	TP53 Regulates Transcription of Cell Cycle Genes	46	0.0313192285568158	Up	0.199110067835948	0.681815275037863
MPP	Bacterial Infection Pathways	92	0.00144586880702496	Up	0.200000096773444	0.681815275037863
MPP	Regulation of Apoptosis	39	0.0777089710278084	Down	0.200151668513983	0.681815275037863
MPP	Interactions of Rev with host cellular proteins	36	0.0543029773341894	Up	0.200360670346101	0.681815275037863
MPP	Regulation of beta-cell development	27	0.0437112266704886	Up	0.200738459898117	0.681815275037863
MPP	Degradation of GLI2 by the proteasome	45	0.0674480992886411	Down	0.200864944519091	0.681815275037863
MPP	Transport of Ribonucleoproteins into the Host Nucleus	31	0.0851423480218513	Up	0.20180384193272	0.682742345490613
MPP	Regulation of activated PAK-2p34 by proteasome mediated degradation	36	0.106986814348152	Down	0.202419311900239	0.682742345490613
MPP	Frs2-mediated activation	12	0.0251200830268109	Up	0.202663849380619	0.682742345490613
MPP	Pyrimidine salvage	10	-0.0294701096096378	Down	0.202872011231496	0.682742345490613
MPP	Modulation of host responses by IFN-stimulated genes	18	0.00410171551567794	Up	0.203487621665559	0.682806869326897
MPP	Apoptotic execution phase	39	0.0240500214298643	Up	0.204110323373308	0.682806869326897
MPP	DNA Replication Pre-Initiation	88	0.053983164224909	Down	0.20424604347192	0.682806869326897
MPP	CRMPs in Sema3A signaling	16	0.137187236346883	Down	0.204625296712569	0.682806869326897
MPP	GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2	41	0.0966649115093144	Down	0.205386026927539	0.683017474308405
MPP	RHOU GTPase cycle	39	0.0584336431907381	Up	0.205555735125196	0.683017474308405
MPP	The canonical retinoid cycle in rods (twilight vision)	12	0.00546042178550466	Down	0.20606872368235	0.683280504841476
MPP	Formation of the nephric duct	11	0.0644314129340851	Down	0.206725873807113	0.684019435391182
MPP	Vif-mediated degradation of APOBEC3G	40	0.113376246378312	Down	0.208430131303169	0.688212697699143
MPP	Vitamin B5 (pantothenate) metabolism	16	-0.0407400543517265	Up	0.209018459439702	0.688711451082701
MPP	The role of GTSE1 in G2/M progression after G2 checkpoint	59	0.078371038453389	Down	0.20966781831166	0.689408797162556
MPP	Detoxification of Reactive Oxygen Species	30	0.0364160170155489	Down	0.210725116821559	0.690072969726787
MPP	Intra-Golgi traffic	42	0.0153836556409526	Up	0.212401012311594	0.690072969726787
MPP	Regulation of MITF-M-dependent genes involved in cell cycle and proliferation	15	-0.00791006653851562	Up	0.213254116417542	0.690072969726787
MPP	mRNA Splicing	207	0.0293816001022983	Up	0.213595899383371	0.690072969726787
MPP	TRAF6 mediated NF-kB activation	21	-0.020606572240077	Up	0.213762359917216	0.690072969726787
MPP	Switching of origins to a post-replicative state	78	0.0660550855622384	Down	0.213856442064153	0.690072969726787
MPP	ER-Phagosome pathway	70	0.058052093140767	Down	0.214045833237886	0.690072969726787
MPP	TP53 Regulates Transcription of Death Receptors and Ligands	10	0.0757442408670906	Up	0.215091451363441	0.690072969726787
MPP	Signaling by NTRKs	126	0.0216604872522658	Up	0.215342288074638	0.690072969726787
MPP	Rev-mediated nuclear export of HIV RNA	34	0.0575420955340612	Up	0.215509741620396	0.690072969726787
MPP	Non-integrin membrane-ECM interactions	73	0.0244251807747783	Up	0.215546269567966	0.690072969726787
MPP	Formation of paraxial mesoderm	56	0.0163146501431645	Down	0.215846996014575	0.690072969726787
MPP	Signaling by Erythropoietin	23	0.0056615487719212	Up	0.216133247885284	0.690072969726787
MPP	Glutathione conjugation	26	0.0468856459500828	Down	0.217227400185496	0.690072969726787
MPP	PKR-mediated signaling	68	0.0172907813779724	Down	0.217458285294125	0.690072969726787
MPP	Regulation of Expression and Function of Type II Classical Cadherins	25	0.051001651478575	Up	0.219026969790904	0.690072969726787
MPP	Vpu mediated degradation of CD4	38	0.105051836229481	Down	0.219097075544768	0.690072969726787
MPP	PD-L1(CD274) glycosylation and translocation to plasma membrane	18	0.089437907720127	Down	0.219127838350806	0.690072969726787
MPP	Interaction of NuRD complexes with transcription factors	28	0.0391292254846978	Up	0.219552362505269	0.690072969726787
MPP	Leishmania infection	135	0.0105820065406011	Up	0.220137791516708	0.690072969726787
MPP	Parasitic Infection Pathways	135	0.0105820065406011	Up	0.220137791516708	0.690072969726787
MPP	Sensory processing of sound by outer hair cells of the cochlea	46	0.0446285554795246	Up	0.221119808204788	0.690072969726787
MPP	Synthesis, secretion, and deacylation of Ghrelin	12	0.0238587502684807	Down	0.221992702587221	0.690072969726787
MPP	Signalling to ERKs	34	0.00931579259328017	Up	0.222204003892537	0.690072969726787
MPP	AUF1 (hnRNP D0) binds and destabilizes mRNA	40	0.0886055836668641	Down	0.223027726436344	0.690072969726787
MPP	Olfactory Signaling Pathway	18	0.00254363202479568	Down	0.223128970669172	0.690072969726787
MPP	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	14	0.0604384791286514	Down	0.223696365331007	0.690072969726787
MPP	Export of Viral Ribonucleoproteins from Nucleus	31	0.0939495678148303	Up	0.223944524196304	0.690072969726787
MPP	NEP/NS2 Interacts with the Cellular Export Machinery	31	0.0939495678148303	Up	0.223944524196304	0.690072969726787
MPP	IP3 and IP4 transport between cytosol and nucleus	29	0.0897670693339289	Up	0.224118996285274	0.690072969726787
MPP	IP6 and IP7 transport between cytosol and nucleus	29	0.0897670693339289	Up	0.224118996285274	0.690072969726787
MPP	IPs transport between nucleus and cytosol	29	0.0897670693339289	Up	0.224118996285274	0.690072969726787
MPP	Golgi Associated Vesicle Biogenesis	54	0.000659609390667356	Up	0.224328482857216	0.690072969726787
MPP	Sealing of the nuclear envelope (NE) by ESCRT-III	25	0.107892868887469	Down	0.225277251482618	0.691066309727306
MPP	FOXO-mediated transcription of cell death genes	15	-0.0135865555023339	Up	0.225528941714181	0.691066309727306
MPP	Role of phospholipids in phagocytosis	24	-0.00642982993091351	Down	0.226628116209366	0.693085986465538
MPP	mRNA Splicing - Major Pathway	199	0.0291081785789164	Up	0.227859532999209	0.694557914620861
MPP	Metabolism of polyamines	46	0.0789713553376896	Down	0.227991391656498	0.694557914620861
MPP	Arachidonate metabolism	33	0.0162225194030689	Down	0.228660005095525	0.695250015493149
MPP	Ubiquinol biosynthesis	13	0.126027075287923	Down	0.231307381078722	0.699288261981957
MPP	Formation of tubulin folding intermediates by CCT/TriC	22	0.122482657617836	Down	0.23150305270719	0.699288261981957
MPP	Proteasome assembly	47	0.0943248234096082	Down	0.23168353140326	0.699288261981957
MPP	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	52	0.0607435052252477	Down	0.231764109685449	0.699288261981957
MPP	Kidney development	28	0.0363177023227181	Up	0.232478152656493	0.699499838595031
MPP	GSK3B-mediated proteasomal degradation of PD-L1(CD274)	43	0.0997457686461485	Down	0.232722485983363	0.699499838595031
MPP	Signaling by cytosolic FGFR1 fusion mutants	17	0.0596750112482622	Up	0.23536510929591	0.705871350629006
MPP	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	10	-0.00469239836928984	Down	0.235945420968334	0.705871350629006
MPP	Hedgehog 'on' state	69	0.0168335955794721	Down	0.236186794781896	0.705871350629006
MPP	Amino acid transport across the plasma membrane	26	0.0274843900425136	Up	0.237954452101149	0.709807314506269
MPP	trans-Golgi Network Vesicle Budding	69	-0.00136292686187323	Up	0.239446421335107	0.712868510991437
MPP	GLI3 is processed to GLI3R by the proteasome	45	0.0727819710979441	Down	0.24054400081815	0.712868510991437
