probe	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	mean_expression	contrast
ILMN_1800396	-0.944668540626299	6.08249065999929	-1.31406172661599	0.221441009000614	1	-5.13451631982343	KCNH4	6.08249065999929	genotype_by_exposure
ILMN_1729963	1.53445172709242	5.36241160034137	2.05439518220183	0.0702230368437883	1	-4.18040482559209	KCNH5	5.36241160034137	genotype_by_exposure
ILMN_2235785	1.09197640900438	13.9020085046391	3.88547619983804	0.00372533655121696	0.477165021220691	-1.55955662200783	KCNH6	13.9020085046391	genotype_by_exposure
ILMN_1687219	0.31262676948313	3.08474958326181	0.179940778194218	0.861199159195933	1	-5.93174186191904	KCNH7	3.08474958326181	genotype_by_exposure
ILMN_1775348	-0.0272619323375059	6.64907939319965	-0.075484129526397	0.941486516282954	1	-5.94554872391533	KCNH8	6.64907939319965	genotype_by_exposure
ILMN_1744387	-0.0944779659749837	9.07248860196228	-0.273302993631975	0.790809818824293	1	-5.90993346191846	KCNIP1	9.07248860196228	genotype_by_exposure
ILMN_2325534	0.0954622119385175	4.48590048922765	0.0870654872855676	0.932532425334643	1	-5.94457310459934	KCNIP2	4.48590048922765	genotype_by_exposure
ILMN_1744403	-0.00341316315973369	6.67779780837292	-0.00545457138887887	0.995767307962203	1	-5.94848750692352	KCNIP3	6.67779780837292	genotype_by_exposure
ILMN_2387865	-0.0899102130739411	9.54101557352375	-0.263115010902694	0.798406983471891	1	-5.9127438476142	KCNIP4	9.54101557352375	genotype_by_exposure
ILMN_3242530	0.270677996722042	1.82357446160216	0.110759022527964	0.914246494275418	1	-5.94214495526025	KCNIP4-IT1	1.82357446160216	genotype_by_exposure
ILMN_2270802	-2.64961839714727	2.5183926635108	-1.3356047674546	0.214581791431586	1	-5.11007584925827	KCNJ1	2.5183926635108	genotype_by_exposure
ILMN_1808272	0.21674960231284	6.26572688881062	0.426899263837807	0.679517970221637	1	-5.85499261970475	KCNJ10	6.26572688881062	genotype_by_exposure
ILMN_1699057	1.32115773305669	0.330289433264173	1.05454094666516	0.319215329119576	1	-5.40697819484623	KCNJ11	0.330289433264173	genotype_by_exposure
ILMN_1794200	-1.85223687708506	4.6899341169304	-1.60962203580937	0.142060224529945	1	-4.77880593814407	KCNJ12	4.6899341169304	genotype_by_exposure
ILMN_1709847	-2.365079876169	3.16002576854903	-2.05470377889061	0.0701880166892377	1	-4.17997125121899	KCNJ13	3.16002576854903	genotype_by_exposure
ILMN_1669446	-0.565239116825124	4.31756588972297	-0.71303535448397	0.493957961476133	1	-5.69249225776237	KCNJ14	4.31756588972297	genotype_by_exposure
ILMN_1675756	-1.52164377577863	3.44205848879747	-0.704820198806904	0.498815859588341	1	-5.69819157942398	KCNJ15	3.44205848879747	genotype_by_exposure
ILMN_1813741	0.121581505177202	5.8216645162498	0.303436528024646	0.768478514754534	1	-5.90100823999625	KCNJ16	5.8216645162498	genotype_by_exposure
ILMN_3245270	-1.18653310033691	1.18035220288357	-0.449539094708771	0.663710458682435	1	-5.84493154257865	KCNJ18	1.18035220288358	genotype_by_exposure
ILMN_1780334	2.48138368287337	3.49448030129579	2.5214237270953	0.0327770835903944	1	-3.50820377710639	KCNJ2	3.49448030129579	genotype_by_exposure
ILMN_1684945	1.46545942180454	0.366364855451135	1.43055535916263	0.18646171717077	1	-4.99939518871067	KCNJ3	0.366364855451135	genotype_by_exposure
ILMN_1800179	-0.205736707614075	9.1593040085826	-0.459682511051519	0.656684182971172	1	-5.84026313851698	KCNJ4	9.1593040085826	genotype_by_exposure
ILMN_2137312	1.12730693248661	2.82162425841967	0.560819589993956	0.58865555059808	1	-5.7883581263767	KCNJ5	2.82162425841967	genotype_by_exposure
ILMN_1805376	-0.269989752660458	6.57827787819982	-0.651452714863169	0.531091178839186	1	-5.73377663434134	KCNJ6	6.57827787819982	genotype_by_exposure
ILMN_1735779	-0.230328985791945	6.95112305627751	-0.528383278868261	0.610057353629684	1	-5.80605585801764	KCNJ8	6.95112305627751	genotype_by_exposure
ILMN_2177928	0	0	0	1	1	-5.94850293807365	KCNJ9	0	genotype_by_exposure
ILMN_1718863	0.514281528593621	4.96916469803985	0.844229745401988	0.420489676412162	1	-5.59372796392856	KCNK1	4.96916469803985	genotype_by_exposure
ILMN_1790885	0.473653749558398	5.92796066763807	0.893176142908247	0.39509786393684	1	-5.5532746656029	KCNK10	5.92796066763807	genotype_by_exposure
ILMN_1711988	-0.103096617403224	8.30576506743973	-0.252814464845915	0.806110952979571	1	-5.91547849527479	KCNK12	8.30576506743973	genotype_by_exposure
ILMN_1659352	2.55288139863253	2.82372556224758	1.16169058563324	0.275344432958938	1	-5.29965509660112	KCNK13	2.82372556224758	genotype_by_exposure
ILMN_1788421	-0.407893596952809	0.101973399238202	-1.01659153367075	0.335987120640815	1	-5.44310004475345	KCNK15	0.101973399238202	genotype_by_exposure
ILMN_1792186	0.205136344757989	1.54059894847991	0.0975093674447437	0.924466327823406	1	-5.94357432182879	KCNK16	1.54059894847991	genotype_by_exposure
ILMN_1717702	0.912417276963214	2.12407005048189	0.485951200931311	0.638654363739171	1	-5.82771395001295	KCNK17	2.12407005048189	genotype_by_exposure
ILMN_1766103	-1.12776814548619	4.64127601586282	-2.90700265601136	0.0174590342694287	0.938928787292499	-2.94374290026406	KCNK18	4.64127601586282	genotype_by_exposure
ILMN_2277334	1.7371749202771	2.93239449786573	0.783918146797204	0.453293770029682	1	-5.64091619658263	KCNK2	2.93239449786573	genotype_by_exposure
ILMN_1768483	0.563371072431368	8.95482931909259	1.24364371127473	0.245155671842022	1	-5.21256474890513	KCNK3	8.95482931909259	genotype_by_exposure
ILMN_1721027	-0.63998266182833	6.11523242848953	-1.72606475592668	0.118532891314466	1	-4.62819553388249	KCNK4	6.11523242848953	genotype_by_exposure
ILMN_1766918	0.177467867315911	1.32257103608863	0.0807840285879553	0.937387756296193	1	-5.94511948383533	KCNK5	1.32257103608863	genotype_by_exposure
ILMN_1701173	-1.71013695436949	5.58309087524639	-1.55027109735231	0.155606954713179	1	-4.85350431740881	KCNK6	5.58309087524639	genotype_by_exposure
ILMN_2304577	-2.64170031561835	4.01152295464609	-1.48368073051532	0.172163467144602	1	-4.93548162565771	KCNK7	4.01152295464609	genotype_by_exposure
ILMN_1664919	-1.60920491747996	1.83243407193408	-0.888445580014834	0.397503590231617	1	-5.55726699744198	KCNK9	1.83243407193408	genotype_by_exposure
ILMN_2297765	-0.290261356669401	6.50088450906293	-0.914189886970536	0.38453647786698	1	-5.53532969386201	KCNMA1	6.50088450906293	genotype_by_exposure
ILMN_1652065	-2.03781866815169	3.70550928020123	-1.34413021394827	0.21191734597591	1	-5.10033321490042	KCNMB1	3.70550928020123	genotype_by_exposure
ILMN_2332440	0.45481411721709	6.63440968752405	1.09559219756572	0.301805054895808	1	-5.3667724399669	KCNMB2	6.63440968752405	genotype_by_exposure
ILMN_1712197	1.12874583121497	4.77933837503316	2.56107646544235	0.0307155660494184	1	-3.45022301405185	KCNMB3	4.77933837503316	genotype_by_exposure
ILMN_1727466	0.307731840827425	9.42761571581515	1.00657062065006	0.340525347137223	1	-5.45246692223023	KCNMB4	9.42761571581514	genotype_by_exposure
ILMN_1674488	-0.46388465278079	6.96180035935934	-1.24622911912965	0.244249239710661	1	-5.20975043261411	KCNN1	6.96180035935934	genotype_by_exposure
ILMN_1685636	-0.183527617817329	5.18994267980477	-0.215893661531027	0.833900969654744	1	-5.92439521403926	KCNN2	5.18994267980477	genotype_by_exposure
ILMN_1801608	0.959589467792598	4.65045090316585	1.40407694962181	0.193965336540441	1	-5.03073083737273	KCNN3	4.65045090316585	genotype_by_exposure
ILMN_1709937	0.302007415858517	4.56463544593703	0.293797158264648	0.775598665425708	1	-5.90396274376706	KCNN4	4.56463544593703	genotype_by_exposure
ILMN_2409520	-1.37966365182137	0.945863832595062	-0.82537659751452	0.430564879045293	1	-5.60879835457027	KCNQ1	0.945863832595062	genotype_by_exposure
ILMN_3248707	0.21139340887637	6.31659962578894	0.721560729010575	0.488948173514986	1	-5.68651595055027	KCNQ1OT1	6.31659962578894	genotype_by_exposure
ILMN_1666776	0.125190803502807	11.2073830042292	0.286757533889774	0.78081259033622	1	-5.90606137530045	KCNQ2	11.2073830042292	genotype_by_exposure
ILMN_1775004	-0.106356893892199	7.09457466533801	-0.230280864623947	0.823040411027525	1	-5.92108548763085	KCNQ3	7.09457466533801	genotype_by_exposure
ILMN_2415447	0.743526878031394	1.84657201846801	0.395058891523174	0.702030977276194	1	-5.86829852097787	KCNQ4	1.84657201846801	genotype_by_exposure
ILMN_1690833	1.77897024429647	0.650063308994129	1.48250615444667	0.172468923466753	1	-4.93690935213276	KCNQ5	0.650063308994129	genotype_by_exposure
ILMN_2404589	0.150811949538981	4.35827831098935	0.165171077124474	0.872472463221813	1	-5.93437619599117	KCNRG	4.35827831098935	genotype_by_exposure
ILMN_1761903	2.9423641332941	3.17315305408074	1.62891848731037	0.137889786221522	1	-4.75420667229099	KCNS1	3.17315305408074	genotype_by_exposure
ILMN_2067596	-0.612278579226445	3.32641732253501	-0.412255872335099	0.689831758642929	1	-5.86123496685396	KCNS2	3.32641732253501	genotype_by_exposure
ILMN_2175112	-0.234411132728922	7.24363240160806	-0.429801870623553	0.67748182985024	1	-5.85373048149821	KCNS3	7.24363240160806	genotype_by_exposure
ILMN_1702255	0.00810084186842488	7.4533474894299	0.0175993289787416	0.986343807634134	1	-5.94834229499309	KCNT1	7.4533474894299	genotype_by_exposure
ILMN_2053345	-0.363609516531432	5.41353405472214	-0.55078757437878	0.595231228042288	1	-5.79393654521617	KCNT2	5.41353405472214	genotype_by_exposure
ILMN_3244673	0.355194767423352	0.826638098489236	0.235308891041613	0.819254113405198	1	-5.91987910004011	KCNU1	0.826638098489236	genotype_by_exposure
ILMN_1736303	-0.557348153923629	2.09790073443563	-0.303226496025728	0.76863341407584	1	-5.90107361030753	KCNV1	2.09790073443563	genotype_by_exposure
ILMN_3248932	-0.866033263091957	3.98116313457116	-0.69204124136692	0.506431498921624	1	-5.706940381182	KCNV2	3.98116313457117	genotype_by_exposure
ILMN_1692365	-1.10584613912844	3.93887296301754	-0.669893980113412	0.519798975612081	1	-5.72176412344096	KCTD1	3.93887296301754	genotype_by_exposure
ILMN_1719064	-0.0513921060755123	10.2287356782828	-0.157174499823418	0.878588930715461	1	-5.9357089891828	KCTD10	10.2287356782828	genotype_by_exposure
ILMN_1777513	0.269296748482615	5.99945034809552	0.662225973720295	0.524476635246426	1	-5.72679568093462	KCTD11	5.99945034809552	genotype_by_exposure
ILMN_1742332	0.164615797198083	7.17116865792987	0.532457110265479	0.60734716764639	1	-5.80388711914708	KCTD12	7.17116865792987	genotype_by_exposure
ILMN_1786843	0.147124613459268	8.55090283194313	0.377860134287961	0.714322348009057	1	-5.87507259378264	KCTD13	8.55090283194313	genotype_by_exposure
ILMN_1731044	-2.24640043585805	1.96715498857719	-1.27777730003718	0.233409796696497	1	-5.17509087718511	KCTD14	1.96715498857719	genotype_by_exposure
ILMN_1786326	0.222919330008561	6.82802915218404	0.515158417667977	0.618898650188879	1	-5.81298868013953	KCTD15	6.82802915218404	genotype_by_exposure
ILMN_1793378	-0.574657216163217	6.65012482331174	-1.3150228751735	0.221131095641949	1	-5.13343139792634	KCTD16	6.65012482331174	genotype_by_exposure
ILMN_1798619	0.429870758782771	6.62918444621654	1.36775116684594	0.204681335862838	1	-5.07313449460954	KCTD17	6.62918444621654	genotype_by_exposure
ILMN_2150187	-0.364676787744747	5.39724854816323	-0.542707846176075	0.600555746461729	1	-5.79836126307993	KCTD18	5.39724854816323	genotype_by_exposure
ILMN_1718900	-0.131766257006895	8.26547166010867	-0.585700378061361	0.572518769586431	1	-5.7741208819187	KCTD2	8.26547166010867	genotype_by_exposure
ILMN_1803476	-0.828381620832942	7.50620309725317	-1.7140062179936	0.120792570459128	1	-4.64402494788227	KCTD20	7.50620309725317	genotype_by_exposure
ILMN_1809708	-2.56980994574334	3.53356804888993	-1.36383392631117	0.205866581772698	1	-5.07766574588717	KCTD21	3.53356804888993	genotype_by_exposure
ILMN_2134555	0.305092968968781	9.51422730286376	0.912218685387187	0.385518508581641	1	-5.53702756265896	KCTD3	9.51422730286376	genotype_by_exposure
ILMN_1724893	-1.16644182217724	0.291610455544311	-1.05334779779744	0.319732696467543	1	-5.40812934700044	KCTD4	0.291610455544311	genotype_by_exposure
ILMN_1672728	-0.154088936121734	10.5287902050069	-0.508153724349933	0.623608049343431	1	-5.81659391173964	KCTD5	10.5287902050069	genotype_by_exposure
ILMN_2146372	0.0882508252885389	9.69889587451477	0.30065006879447	0.770534419214811	1	-5.90187189294322	KCTD6	9.69889587451477	genotype_by_exposure
ILMN_1769207	0.116186085079683	6.18995188946074	0.225341091159494	0.826764971729558	1	-5.92224564128505	KCTD7	6.18995188946074	genotype_by_exposure
ILMN_1754570	-0.810369252645763	6.11660509669309	-2.21563086087042	0.0540493473585395	1	-3.95148868424827	KCTD8	6.11660509669309	genotype_by_exposure
ILMN_1653612	-0.264130795331035	6.30846626988042	-0.344007414776959	0.738768844136086	1	-5.88755305135764	KCTD9	6.30846626988042	genotype_by_exposure
ILMN_1712505	0.560216270217805	6.9174631986037	1.4267452662956	0.187525736775276	1	-5.00392593825167	KDELC1	6.9174631986037	genotype_by_exposure
ILMN_1651557	0.116131833199674	6.56541434700599	0.190687580476103	0.853017098648627	1	-5.92968443973105	KDELC2	6.56541434700599	genotype_by_exposure
ILMN_2130411	0.100463555363253	12.4864619013449	0.309644402999718	0.763905118480906	1	-5.89905611453419	KDELR1	12.4864619013449	genotype_by_exposure
ILMN_1724293	-0.00291564512206973	11.2466035415591	-0.00797401419789004	0.993812284694185	1	-5.94846995962882	KDELR2	11.2466035415591	genotype_by_exposure
ILMN_1713901	0.0865018903947055	7.55884035263545	0.154927756903975	0.880308984778448	1	-5.93607162580824	KDELR3	7.55884035263545	genotype_by_exposure
ILMN_1676322	0.14797424411869	1.72739897141019	0.0622784719111264	0.951706968747451	1	-5.94649174605031	KDF1	1.72739897141019	genotype_by_exposure
ILMN_1813840	-0.134746099175084	11.2933647915364	-0.407597902218708	0.693126884070366	1	-5.8631767721063	KDM1A	11.2933647915364	genotype_by_exposure
ILMN_1781537	-0.685574463380221	6.00154637224915	-2.14981220025039	0.0601603233019446	1	-4.04547396251028	KDM1B	6.00154637224915	genotype_by_exposure
ILMN_3237966	0.103962950609537	7.70537497419197	0.302946591542861	0.768839861464389	1	-5.90116065888272	KDM2A	7.70537497419197	genotype_by_exposure
ILMN_1794260	0.247757407182597	11.016404319489	0.581380602490254	0.575302669022995	1	-5.7766336706174	KDM2B	11.016404319489	genotype_by_exposure
ILMN_1722532	0.330973064608986	8.11556778101809	0.890693050500993	0.39635934899666	1	-5.55537244017655	KDM3A	8.11556778101809	genotype_by_exposure
ILMN_1706539	-0.272068875561191	9.3267621947482	-0.86835403919724	0.407836452841009	1	-5.57402716110171	KDM3B	9.3267621947482	genotype_by_exposure
ILMN_1736650	1.01800638725586	5.21284989090423	0.536108863900871	0.604923152576718	1	-5.80192984936654	KDM4A	5.21284989090423	genotype_by_exposure
ILMN_1720531	0.153971729240367	6.3211072730645	0.587478324445735	0.571375149489968	1	-5.77308168249599	KDM4B	6.32110727306451	genotype_by_exposure
ILMN_1661770	-0.885545832695967	4.9884763569724	-0.667055812801226	0.521527372626611	1	-5.7236325294346	KDM4C	4.9884763569724	genotype_by_exposure
ILMN_1669468	-1.97190501359184	1.89563653019222	-0.901783490763434	0.390747156495369	1	-5.54596574522311	KDM4D	1.89563653019222	genotype_by_exposure
ILMN_1755727	-0.0299312507779806	10.0278229567669	-0.0869359204283135	0.932632546580864	1	-5.94458478704155	KDM5B	10.0278229567669	genotype_by_exposure
ILMN_1798224	-1.44260801296535	4.99928364219389	-2.90125424793559	0.0176229016207504	0.940039096736687	-2.95214010303034	KDM5C	4.99928364219389	genotype_by_exposure
ILMN_1685690	2.73716605346779	1.77649223459996	1.21131197767669	0.256726102182904	1	-5.24741884802433	KDM5D	1.77649223459996	genotype_by_exposure
ILMN_1654488	0.0260766421531286	7.56039930788765	0.09846324390491	0.923730062384776	1	-5.94347747853101	KDM6A	7.56039930788765	genotype_by_exposure
ILMN_2397521	1.66768715956926	4.35333220158337	1.05619101555841	0.318500894353403	1	-5.40538456753846	KDM6B	4.35333220158337	genotype_by_exposure
ILMN_3238369	-0.106557976992779	5.89758335860199	-0.214797549676542	0.834729959793813	1	-5.92463871961796	KDM7A	5.89758335860199	genotype_by_exposure
ILMN_1657838	-4.9984223207949	2.57431038256144	-2.69254109026821	0.0247685094758308	1	-3.25768493772621	KDM8	2.57431038256144	genotype_by_exposure
ILMN_1686405	0.371338432493843	2.04067754244473	0.155356208445225	0.879980920744135	1	-5.93600287195276	KDR	2.04067754244473	genotype_by_exposure
ILMN_2154052	-0.167885000141242	8.63858422181237	-0.62788166883472	0.545735207579863	1	-5.74868870312285	KDSR	8.63858422181237	genotype_by_exposure
ILMN_2410772	-0.110907872195808	8.82429477883441	-0.262573221579746	0.798811631966374	1	-5.91289036207274	KEAP1	8.82429477883441	genotype_by_exposure
ILMN_1738468	-0.0569058472292868	2.34820951005939	-0.0231277018696014	0.982054817314625	1	-5.94822552370584	KEL	2.34820951005939	genotype_by_exposure
ILMN_2151304	4.33444439571397	2.87612439239489	2.25595653012408	0.0506091622769259	1	-3.89359199901721	KERA	2.87612439239489	genotype_by_exposure
ILMN_2163070	0.0966957463137124	8.08374982111188	0.179103222524367	0.861837580635387	1	-5.93189723548173	KHDC1	8.08374982111188	genotype_by_exposure
ILMN_3239950	-0.946920811071714	4.5838211769502	-1.25215746857969	0.242181211147417	1	-5.20328216816939	KHDC1L	4.58382117695021	genotype_by_exposure
ILMN_2087608	-0.287640627357453	6.63992505430175	-0.632136053543816	0.543074752677492	1	-5.74603408246616	KHDC3L	6.63992505430175	genotype_by_exposure
ILMN_2076640	0.310185571887472	12.4578964485493	1.04984729652291	0.321254281215642	1	-5.411500891647	KHDRBS1	12.4578964485493	genotype_by_exposure
ILMN_1658237	-0.901224268515955	5.46248207414014	-0.947167456957149	0.368373913830067	1	-5.50648383159077	KHDRBS2	5.46248207414014	genotype_by_exposure
ILMN_1691747	-0.190814583728513	10.6417216422009	-0.397437261759767	0.700338319408819	1	-5.86733887840637	KHDRBS3	10.6417216422009	genotype_by_exposure
ILMN_1678173	-0.0540692639460378	5.48690730177755	-0.0688631289058337	0.946609515640166	1	-5.94604410611084	KHK	5.48690730177755	genotype_by_exposure
ILMN_1654392	-0.694293058781839	6.74552643666253	-1.06083402815814	0.316497193351194	1	-5.40089019023449	KHNYN	6.74552643666253	genotype_by_exposure
ILMN_1673936	-0.165030914649909	9.62759076939422	-0.479650859234995	0.642956463374861	1	-5.83078398385672	KHSRP	9.62759076939422	genotype_by_exposure
ILMN_1797191	-0.705304178911384	3.19158281037637	-0.338721689030947	0.742614922532488	1	-5.88939911777587	KIAA0040	3.19158281037637	genotype_by_exposure
