probe	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	accession
226019_at	-0.0295813494789987	8.99105227175377	-0.0471172793238033	0.962743641983909	0.987571520737763	-5.67809553462431	OMA1	GSE20141
226021_at	0.556364504099028	9.04244171823718	0.783365774854725	0.439781149916856	0.744690257474004	-5.40126642658017	RDH10	GSE20141
226022_at	0.332479215808514	10.6314484177879	0.383663364197552	0.704034235915897	0.887354754743607	-5.61187076997182	SASH1	GSE20141
226023_at	0.692662527724266	9.44035833079948	1.02289336067438	0.314839291386644	0.660919045487507	-5.20922310591109	MAP2K7	GSE20141
226024_at	0.33438246880404	9.90677207767	0.495910887295343	0.623705319586267	0.850372148534417	-5.56698199380551	COMMD1	GSE20141
226026_at	-0.685157660997178	9.51651156072855	-1.04630958341118	0.304085136618868	0.654121667125702	-5.18790907187296	DIRC2	GSE20141
226027_at	-1.54174312140209	7.87018394680815	-2.22191826420187	0.0342738513745249	0.367098973535815	-3.61062978748148	SWI5	GSE20141
226028_at	0.590506831749117	8.8759404263916	0.878591712198229	0.386864586136372	0.710433354082854	-5.33065519805147	ROBO4	GSE20141
226029_at	1.3038143461826	9.79380148742666	1.91121994640986	0.0659334660905078	0.415943929007901	-4.11435713386363	VANGL2	GSE20141
226030_at	-0.748229858179156	8.67611433327827	-1.0373558101565	0.308166566561563	0.656766097887141	-5.19611142617542	ACADSB	GSE20141
226031_at	-0.936733776468923	10.9770110481182	-1.5499355343914	0.132032749883237	0.50457620201986	-4.62685252804908	VPS50	GSE20141
226036_x_at	0.722131677247557	12.1491041686754	1.28960353158193	0.20740712391166	0.574025585405753	-4.94074934383753	CASP2	GSE20141
226038_at	-0.775411694959614	9.58672934717027	-1.22110754596787	0.231907684658268	0.596742840015234	-5.01499458216295	LONRF1	GSE20141
226039_at	-0.472044883638198	9.93934304278889	-0.686349791586981	0.497959162007629	0.783140633345282	-5.46524647483986	MGAT4A	GSE20141
226042_at	0.544214480132546	7.04415303417633	0.587198970770355	0.561627007898618	0.817633033148702	-5.52219682311819	EDC3	GSE20141
226043_at	-1.11014982111689	7.41582857857594	-1.44298264934901	0.159770531731943	0.533822000112851	-4.76174639170181	GPSM1	GSE20141
226044_at	1.551285030486	7.56772225425557	2.52640002995469	0.0172555152928311	0.329424901244476	-3.06875632330213	TDP1	GSE20141
226045_at	-0.810380801943315	8.71746205283469	-1.01566595916587	0.318211087688897	0.663081474597518	-5.21571188485668	FRS2	GSE20141
226047_at	-0.267523591705606	9.90509587564429	-0.376337656123853	0.709412913152338	0.88972220644047	-5.6144071825837	MRVI1	GSE20141
226048_at	-1.18808193973265	11.4605543721131	-1.70306037227676	0.0992828116130115	0.459058745213927	-4.41999128172879	MAPK8	GSE20141
226049_at	0.0171804529021244	8.74285425719626	0.0323607236290894	0.974406703858235	0.990372015824704	-5.67863277930918	ERC1	GSE20141
226050_at	-0.0297312583669046	9.12661295768482	-0.0500784519984876	0.960404161528984	0.986336730167461	-5.67796369714723	TMCO3	GSE20141
226051_at	-1.22678339238762	6.49962276878143	-1.73506703083115	0.0933762337482036	0.451459253076735	-4.37478250129943	SELM	GSE20141
226052_at	0.363213188222727	11.949597082677	0.637566464318389	0.528771986022796	0.799274385718554	-5.49434067602659	BRD4	GSE20141
226055_at	0.78268228850865	7.41174936994667	1.08404528902584	0.287300113727279	0.640369847502999	-5.15263072582983	ARRDC2	GSE20141
226056_at	0.33351789998511	8.25735098539801	0.508840824964156	0.614724260547289	0.846616741283676	-5.56108792917067	ARHGAP31	GSE20141
226058_at	0.376572737325953	8.62784157694366	0.500196987535318	0.620721596798061	0.84912894005761	-5.5650446762558	B3GNT9	GSE20141
226059_at	0.0741618581588696	8.42791757838189	0.106108992443381	0.916228515288122	0.9708180212241	-5.67395573818587	TOMM40L	GSE20141
226062_x_at	0.975751600032454	12.4988513942801	1.42035887660236	0.166195548250131	0.538224644527267	-4.78923527334819	FAM63A	GSE20141
226063_at	0.861489262230972	9.05182550648872	1.22095528080546	0.231964464157484	0.596742840015234	-5.01515562407104	VAV2	GSE20141
226066_at	-0.667784130293535	9.35522592456348	-0.985641160088576	0.332484394930372	0.671899792821796	-5.2422126338244	MITF	GSE20141
226067_at	1.45948186117519	5.19508134718721	2.0251705716583	0.0521683264833557	0.400421971377478	-3.93589690114373	BPIFB1	GSE20141
226070_at	0.956775226298858	8.10507424651989	1.38821842720996	0.175672777232794	0.545766536870343	-4.82764825901659	C9ORF142	GSE20141
226072_at	-0.197168863791193	7.86658902391953	-0.317343076034556	0.753263211511818	0.908772512411427	-5.63306734239793	FUK	GSE20141
226073_at	-0.670259844516017	8.027570728056	-1.04059159742346	0.306687205165002	0.655954994074308	-5.19315466988609	TMEM218	GSE20141
226074_at	-1.58297865808927	5.76481341702785	-2.02335791106462	0.052365836259842	0.400421971377478	-3.93879456366493	PPM1M	GSE20141
226075_at	0.87599585209344	8.68099240057142	1.21386468775811	0.234620053603309	0.598632034863109	-5.02263511375171	SPSB1	GSE20141
226077_at	-0.239298606671799	9.65637205359576	-0.365590795683553	0.717331060921839	0.892961678373722	-5.61804057717903	RNF145	GSE20141
226078_at	0.791161389944981	7.17065809471763	0.910447066017017	0.370113369775027	0.698946540384243	-5.30533076140392	RPUSD1	GSE20141
226079_at	1.57124942252175	8.83412668968625	2.20618517972597	0.0354698103741718	0.369204475589039	-3.63740009603645	FLYWCH2	GSE20141
226080_at	-0.26715191425294	10.8332486594723	-0.509259633710658	0.614434362139187	0.846441203573501	-5.56089452996198	SSH2	GSE20141
226085_at	-0.390796673207367	10.3786637828813	-0.564749557092833	0.576599044595011	0.826721736705911	-5.53389397856515	CBX5	GSE20141
226086_at	-0.970796227969135	10.3311771643102	-1.06134469393545	0.297316940479036	0.649918929250607	-5.17399022636365	SYT13	GSE20141
226087_at	-1.00470589807094	8.71227489818583	-1.57032156642451	0.127218668803856	0.498442907061796	-4.60023109344162	LZIC	GSE20141
226088_at	1.27176595555705	6.23924330445733	1.75105752181335	0.0905381909770377	0.44747023209476	-4.35194776018465	ZDHHC12	GSE20141
226091_s_at	-0.389840253785356	13.8021983324795	-0.5902864460838	0.559583468822904	0.816540468374951	-5.52055337133277	MRFAP1	GSE20141
226092_at	-1.02667484486221	9.24691411440658	-1.36675619734785	0.182234113725094	0.549761996290655	-4.85287788365469	MPP5	GSE20141
226093_at	-0.230587545908836	8.30238547678419	-0.384824632933349	0.703183030229024	0.88685006489409	-5.61146425913045	DCP1B	GSE20141
226096_at	0.415034225719295	8.09592904446028	0.524249502945848	0.604100432508715	0.840987531043223	-5.55386982027829	FNDC5	GSE20141
226099_at	-0.465987799441973	11.2726063371076	-0.641000666451262	0.526569862688558	0.7985703480795	-5.49236042257093	ELL2	GSE20141
226101_at	0.7497468629365	8.89630447854458	1.16480164657264	0.253618152679874	0.616318427924288	-5.07332058960536	PRKCE	GSE20141
226102_at	0.492988243699602	8.67641892297935	0.65987514569322	0.514555485731546	0.791679337794538	-5.48129308500882	ZKSCAN8	GSE20141
226104_at	-0.789131562788845	10.454748605229	-1.33401404775432	0.19261032668154	0.559044535275081	-4.89071170353842	RNF170	GSE20141
226106_at	-0.743530287651861	9.9109415023616	-1.17179274006466	0.250844122687029	0.614514359019316	-5.06621290379471	RNF141	GSE20141
226108_at	1.23800632250885	7.44689038355939	1.92909636928746	0.0635845029310466	0.412818454918502	-4.08686484676532	ZC3H18	GSE20141
226109_at	-1.06778309028346	9.67834447869757	-1.40668067035328	0.170178224237611	0.541447016083431	-4.8056749750996	C21ORF91	GSE20141
226110_at	-0.746569190480435	10.4546649487921	-1.04162470188307	0.306215927279557	0.65514869352164	-5.19220886998719	PTAR1	GSE20141
226111_s_at	0.768347787671807	8.77251739415781	1.03711003376733	0.308279135154675	0.656766097887141	-5.19633566252489	ZNF385A	GSE20141
226112_at	-0.0151837567168998	10.4594442514012	-0.0227971977757663	0.981968620169914	0.993396198985496	-5.67887442571261	SGCB	GSE20141
226113_at	0.253542642403702	7.66695469221638	0.399316124550863	0.692594059002207	0.882487955237987	-5.60628929477861	ZNF436	GSE20141
226115_at	0.64236113306052	10.3996874413706	0.970078479494828	0.340051463967628	0.678414227628197	-5.25565854141802	AHCTF1	GSE20141
226117_at	0.256323278180949	9.18117814826124	0.394044809037556	0.696438648594366	0.884249198578043	-5.60819357239341	TIFA	GSE20141
226119_at	-0.172582547337373	12.4633877423551	-0.268313858868117	0.790362477715207	0.921463990662427	-5.64617794476566	PCMTD1	GSE20141
226120_at	-0.162679339150789	7.62060440333485	-0.241661125714533	0.810748167656581	0.929621017847197	-5.65238903965467	TTC8	GSE20141
226121_at	-0.218772382219743	8.55453179330925	-0.220583169685924	0.826966926288673	0.935422231292105	-5.65684326816204	DHRS13	GSE20141
226122_at	-0.0204335988842299	8.99443587712486	-0.030517371986142	0.975864082799023	0.990838614467071	-5.67868587490929	PLEKHG1	GSE20141
226124_at	-0.757217542782801	9.09319768761253	-1.00258524951657	0.324376737066173	0.667779081768708	-5.22734771682362	ZFP90	GSE20141
226125_at	-0.153642447987742	6.9243024217309	-0.203237475366243	0.840372709106842	0.941319463184536	-5.66020520119058	LOC100288152	GSE20141
226126_at	-0.252614212057927	8.54283957789554	-0.379678201101353	0.706958308759823	0.888622122149379	-5.61325656849213	TBCK	GSE20141
226127_at	-1.75585244187341	8.19523334223342	-2.47483644479237	0.0194379431388873	0.336584752540832	-3.16354430784713	ALKBH3	GSE20141
226128_at	-0.409992967262255	10.1745473219017	-0.654068277658087	0.518235761002287	0.793967357773547	-5.48473112716838	BROX	GSE20141
226129_at	0.786912203921262	6.8485123541159	0.966856008969079	0.341632744269191	0.679360032241597	-5.2584178548245	FAM83H	GSE20141
226131_s_at	-0.209787431420548	12.4463803285153	-0.302792444550511	0.764215418946366	0.913438581092963	-5.63718574225755	RPS16	GSE20141
226132_s_at	-0.097767542117079	8.9124503683561	-0.152299765798192	0.880008119852771	0.958007377107036	-5.66849134730366	MANEAL	GSE20141
226135_at	-0.324928523458607	8.50299495050244	-0.490290508835169	0.627627749301612	0.852300727508002	-5.56949761223968	UHRF1BP1	GSE20141
226137_at	-0.0280373642169751	12.1524405180332	-0.0468221581489706	0.962976821917669	0.987664890228815	-5.67810823389923	ZFHX3	GSE20141
226139_at	0.904087119735032	7.77158279841685	1.33754743143232	0.191469022135408	0.558464711498504	-4.88666718656859	CCDC149	GSE20141
226140_s_at	0.731494822873273	11.4141363475838	1.12354608029631	0.270446380628321	0.62653261214139	-5.11448237147196	OTUD1	GSE20141
226143_at	0.253722538884036	8.01669455478043	0.300638410047434	0.76584104322767	0.914018830966234	-5.63777911330883	RAI1	GSE20141
226146_at	0.549965819625813	8.80047313881524	0.86748635821399	0.392817147180798	0.715126893063969	-5.33928413696768	HEIH	GSE20141
226147_s_at	0.521896861716331	7.69354358299222	0.755687037772573	0.455948417212007	0.755160089643956	-5.42034495454291	PIGR	GSE20141
226148_at	-0.0716649010844994	11.1664527753979	-0.131464019516786	0.896318597240954	0.96448261497462	-5.67119776574333	ZBTB44	GSE20141
226151_x_at	-2.04389105301172	9.2495650701584	-2.71358279634332	0.0110975020590815	0.316423030666808	-2.71529689444391	CRYZL1	GSE20141
226152_at	-1.59519278761564	9.69795373948598	-2.50228412839262	0.0182464629021908	0.333849870729606	-3.11323294769572	TTC7B	GSE20141
226153_s_at	0.730592035025831	10.2071055044315	1.34619676770032	0.188697335735667	0.555538596421755	-4.87672742678824	CNOT6L	GSE20141
226154_at	-1.11021275314158	11.8282359416565	-1.69056893688415	0.101671658176843	0.462291093232972	-4.43745376438968	DNM1L	GSE20141
226155_at	-1.55364651851013	10.1815535542375	-2.2375167513728	0.0331240418386357	0.365700102657833	-3.58396281219272	FAM160B1	GSE20141
226157_at	0.484084553715068	9.39073631336869	0.827396384409086	0.414788053926517	0.72970316020832	-5.36957078463855	TFDP2	GSE20141
226159_at	-0.505850295863196	11.5513091988083	-0.770223169902636	0.447414268913499	0.749996429705971	-5.41040714630306	C5ORF51	GSE20141
226163_at	0.427501975015133	8.18597908493687	0.617937066823999	0.541453069791184	0.806568491542141	-5.50546148212227	ZBTB9	GSE20141
226165_at	-1.36311901272465	10.8663857004402	-1.83059563455158	0.0774845525771185	0.431097689277426	-4.23594831090009	C8ORF59	GSE20141
226166_x_at	1.72873468871471	7.82457751677613	2.10578716721153	0.0440223728392412	0.387159375602671	-3.80516153711029	STK36	GSE20141
226167_at	-0.320864317590792	7.15259226777635	-0.488924481448202	0.628582773189954	0.852521521447046	-5.57010477928879	SYT7	GSE20141
226168_at	-0.193984813956196	7.89399833863799	-0.292237745711694	0.772191237605625	0.916386420279173	-5.64005303869232	ZFAND2B	GSE20141
226169_at	0.0368266989179341	9.23626250969519	0.0569041866913254	0.955012878084348	0.984827499401943	-5.67762920790886	SBF2	GSE20141
226170_at	0.493668083825024	8.41951977484097	0.726306630045519	0.473488874703723	0.766397258390766	-5.4398774335314	EYA3	GSE20141
226175_at	0.292827768569475	8.44842708961309	0.477370975709101	0.636686168497343	0.85643432139336	-5.57517349932002	TTC9C	GSE20141
226177_at	-0.982588344916218	11.0583927463038	-1.14628040350523	0.261075782188401	0.620436871681307	-5.09196549320315	GLTP	GSE20141
226178_at	-1.21395910925395	9.00840355180838	-1.73411216015004	0.0935480585461143	0.451749657681427	-4.37614085906415	SOCS4	GSE20141
226179_at	0.507995400140061	11.0247014490578	0.67848352946439	0.502858834670372	0.785983253920852	-5.47007793109608	SLC25A37	GSE20141
226180_at	-0.315982212227664	9.00129565550255	-0.494792852580297	0.624484700200587	0.850895308358056	-5.56748465557312	WDR36	GSE20141
226182_s_at	-0.724049821615826	7.93004818876542	-0.79077294541044	0.435513993665983	0.742286218822477	-5.39604973959465	WISP3	GSE20141
226184_at	-1.00600237298777	11.9539053298059	-1.08778582301854	0.285672836481294	0.638528571665375	-5.14907155859975	FMNL2	GSE20141
226185_at	0.515712070220463	9.69149726419068	0.632919397115278	0.531759676265086	0.80059714911826	-5.49700388498115	CDS1	GSE20141
226186_at	-1.11189381043306	10.6821302678062	-1.4057175757044	0.17046146155749	0.541466559027303	-4.80682737870387	TMOD2	GSE20141
226188_at	-0.361780539336657	9.67563866811051	-0.63844109656743	0.528210675076012	0.799135453948621	-5.49383731778847	LGALSL	GSE20141
226189_at	-0.219939415705692	8.4098883293223	-0.256874514753421	0.799094451079821	0.924610625334982	-5.64892286942211	ITGB8	GSE20141
226190_at	-0.28879591145988	9.64463435825138	-0.513237418977367	0.611684114352483	0.845075877622015	-5.55904987807802	MAP3K13	GSE20141
226191_at	-0.998177486397608	11.1136099182662	-1.59972814503134	0.12052857222418	0.486659704495986	-4.56132649915294	GSK3B	GSE20141
226194_at	-1.27008559912188	8.74910678939808	-1.77649104767777	0.0861747572545138	0.44108816164603	-4.31529046450267	CHAMP1	GSE20141
226195_at	0.144867806744497	8.11090451411832	0.202139745954134	0.841222787094506	0.941490906185062	-5.6604087342928	IFT43	GSE20141
226197_at	-0.883404721532662	9.37208779821204	-1.38631012134967	0.176248563716756	0.546009038874605	-4.82990525252695	AR	GSE20141
226198_at	-0.267907633482896	9.97701350483403	-0.342551728715074	0.734413084156339	0.90062875561849	-5.62547858973489	TOM1L2	GSE20141
226199_at	-0.922279864475498	9.39150084146078	-1.44487714365666	0.159241597890014	0.533466111864608	-4.75942773764653	UPRT	GSE20141
226200_at	0.160012094617977	8.62155833357994	0.24955793237087	0.804693381841927	0.927000727227728	-5.65061613507205	VARS2	GSE20141
226203_at	-0.541901912769259	10.8391210136473	-0.902411788710171	0.374293405045574	0.701820232876979	-5.31179855479221	MYO9A	GSE20141
226206_at	0.347222603836449	9.9965734540643	0.435060304657456	0.666748304099146	0.871315013403009	-5.59271789122347	MAFK	GSE20141
226207_at	-0.775391703841118	9.2535886951439	-1.23141936311451	0.228086550055846	0.593212872824306	-5.00404681837671	RILPL1	GSE20141
226208_at	-0.254795521177503	11.0092467601882	-0.342052298940744	0.734784953967364	0.900862959926638	-5.62563451771923	ZSWIM6	GSE20141
226213_at	-1.81976389408578	8.91466344910267	-2.24045177604898	0.0329116157433828	0.365700102657833	-3.57893122720967	ERBB3	GSE20141
226214_at	-0.716112657135107	9.68404145559493	-0.766787557417015	0.449422645844852	0.750868146398079	-5.41277227598192	GDE1	GSE20141
226215_s_at	-0.296562326384318	10.5775473554183	-0.473213590602616	0.639613373933794	0.858114702614772	-5.57696827912354	KDM2B	GSE20141
226217_at	0.304363632957733	9.86895834591024	0.362577568843851	0.719556964475379	0.894136623454579	-5.61904061697524	SLC30A7	GSE20141
226218_at	1.88363553342604	7.06418871727481	2.81267554145903	0.00873746487791625	0.309493159242798	-2.52265836377949	IL7R	GSE20141
226221_at	0.810266803194774	8.42659783315552	1.32793015701052	0.194587781313123	0.56088548291143	-4.89765385776145	RIC1	GSE20141
226223_at	0.884490708929597	9.27920234808635	1.46146168370742	0.154670607571384	0.528489442529968	-4.73902000058079	PAWR	GSE20141
226225_at	-0.0311709148935401	8.84032210419255	-0.0442490950824024	0.965009978905381	0.988242666453341	-5.67821557462698	MCC	GSE20141
226226_at	0.0454328095113726	7.09317464845351	0.0531709966828983	0.957961273781911	0.98555887999254	-5.67781743679886	TMEM45B	GSE20141
226228_at	0.708724032110076	11.2520096356675	0.896784766740408	0.377238866730803	0.703731289650956	-5.31629583503305	AQP4	GSE20141
226232_at	-0.384984978504602	8.7440329050991	-0.665998904580958	0.51068991364218	0.789582096587765	-5.47763559691922	GDF11	GSE20141
226236_at	-0.454390999368555	9.74073049189255	-0.584691007194992	0.563289770817575	0.818562971006812	-5.52352562558675	LINC00493	GSE20141
226238_at	-0.168319347145538	7.27655857508243	-0.255427293210274	0.800201068928812	0.924941769427312	-5.64926166010901	MCEE	GSE20141
226239_at	1.15339965006253	7.68547264240406	1.72404690769619	0.0953755444043249	0.453062093536746	-4.39042336016109	TMEM150A	GSE20141
226242_at	-0.730335361292588	7.00720120248246	-1.06538818315883	0.295514944095863	0.64842804292979	-5.17021588896653	C1ORF131	GSE20141
226243_at	-0.810968594121461	8.92655967004803	-1.31502434827714	0.198834423659514	0.565915827287047	-4.91228869305927	PTRHD1	GSE20141
226244_at	-0.314126321978055	6.91244135132089	-0.412581461519912	0.682956100777345	0.877829177776163	-5.60138659281198	CLEC14A	GSE20141
226245_at	-0.165225123207686	10.0580376647008	-0.274273613624909	0.785824101994072	0.919984012328454	-5.64470075873536	KCTD1	GSE20141
226247_at	-0.500662941029695	10.0701158420463	-0.613098771017169	0.544603120735702	0.808314665348875	-5.50815070897789	PLEKHA1	GSE20141
226249_at	-1.91592489878884	9.51211256351341	-2.44535149142058	0.0207972157622634	0.33833711490044	-3.21721611446774	SNX30	GSE20141
226251_at	-0.575495404061032	9.65839594381617	-0.825516529366247	0.415836745924481	0.73029356696901	-5.37095764163413	ASXL2	GSE20141
226253_at	0.942041908330179	6.61651844057706	1.30654565404847	0.201662906855286	0.568545917433346	-4.92183533234955	LRRC45	GSE20141
226254_s_at	-0.088292957538898	10.8879462591013	-0.123327334268259	0.902701050516049	0.966390638916779	-5.67214690054948	CFAP97	GSE20141
226255_at	-0.227549581963111	10.2482176697705	-0.38833072946403	0.70061545354531	0.886099993825539	-5.61022955488711	ZBTB33	GSE20141
226258_at	-1.180826645762	8.69332522374881	-2.01044390316212	0.0537920971574558	0.401987560141182	-3.95938431534919	AMN1	GSE20141
226259_at	-1.56816967978492	8.14665076401828	-2.53019131089435	0.0171043217703299	0.329183175123717	-3.06174120338192	EXOC6	GSE20141
226261_at	-0.466494780576086	8.62334595478243	-0.567603802200124	0.574684528882625	0.82590840760536	-5.53243145516525	ZNRF2	GSE20141
226262_at	0.338234970071112	9.94206466613199	0.558737888846354	0.580641762152523	0.829209746388834	-5.53695083858744	DHX33	GSE20141
226264_at	-0.778237511199088	7.66474092634553	-0.898082956132006	0.376557998660382	0.703538417462985	-5.31526062889884	SUSD1	GSE20141
226267_at	0.677014678523129	8.13267673091445	1.00288301203736	0.324235480574188	0.667779081768708	-5.22708439552703	JDP2	GSE20141
226269_at	-1.38521844833593	11.7065885193237	-2.0855034409391	0.045958033565428	0.390543810230767	-3.83839535832846	GDAP1	GSE20141
226272_at	-1.08564462898828	9.18303432278031	-1.6571408169411	0.108302194680341	0.470144400967861	-4.48367861126716	RCAN3	GSE20141
226277_at	-0.857776194432184	11.1041804531855	-1.08724722025404	0.28590674466756	0.638623559766302	-5.14958473546838	COL4A3BP	GSE20141
226279_at	-1.21435501082248	7.86785964031623	-1.59803079155183	0.120906688767805	0.48750920221885	-4.56358815857485	PRSS23	GSE20141
226280_at	0.43864006824	9.3083564248352	0.771813892014328	0.446486192637261	0.74952575009169	-5.40930864776287	BNIP2	GSE20141
226281_at	-0.865922895315989	12.5812520939594	-1.10121342083855	0.279885373452001	0.634958149227507	-5.13620299576906	DNER	GSE20141
226283_at	0.336627134174302	8.02583144404171	0.506488681330051	0.616353584754493	0.846780630242524	-5.56217121366075	POC1B	GSE20141
226284_at	1.12680883115098	9.09148266725758	1.5984090886719	0.120822331677842	0.487381432003339	-4.56308426194214	ZBTB2	GSE20141
226285_at	-0.787128491120256	10.7096890745612	-1.3992787644964	0.172364616326336	0.543262618794771	-4.8145144431971	CAPRIN1	GSE20141
226286_at	0.858981649344356	6.49909128143661	1.03718166992812	0.30824632196095	0.656766097887141	-5.19627030966102	ELMOD3	GSE20141
226287_at	-0.399497223887194	8.58695227855301	-0.697551653842593	0.491028225881903	0.778326403316216	-5.45827364501271	CCDC34	GSE20141
226288_s_at	-0.42654181905375	9.38758067434672	-0.458519231022538	0.650006797462463	0.86310069946551	-5.58318825700217	NLGN2	GSE20141
226290_at	-0.623831795744234	9.47268601461386	-0.851085298493265	0.401714480090226	0.720996719927718	-5.35183836083099	BDP1	GSE20141
226291_at	-0.552731263081242	8.79256086660465	-0.865544185587769	0.393864141134898	0.715595388221293	-5.34078258390756	ALS2	GSE20141
226292_at	0.219790663044703	7.43753880956243	0.307098735834044	0.760968796034146	0.911858837285254	-5.63598688028842	CAPN5	GSE20141
226294_x_at	-1.23400683942462	10.3539388751421	-2.22953406538649	0.0337080577579111	0.366276648439213	-3.59762548055544	FAM91A1	GSE20141
226296_s_at	-1.30699959504008	10.5910346419031	-1.53923321475452	0.134618930281933	0.506883294666112	-4.64071306665456	MRPS15	GSE20141
226297_at	-0.357551645936504	11.5852582944863	-0.437512372414232	0.664989989502403	0.87059808517279	-5.59174486288746	HIPK3	GSE20141
226298_at	-0.352547429966217	8.99154727484002	-0.584506443082809	0.563412234219256	0.818569719631393	-5.52362319497833	RUNDC1	GSE20141
226299_at	1.06137248772564	6.06878728409889	1.20490817074986	0.238006781243112	0.601279736654077	-5.03202733233392	PKN3	GSE20141
226300_at	-0.318869799465445	9.48165371836681	-0.584350467208544	0.563515739065654	0.818605976397088	-5.52370562787338	MED19	GSE20141
226301_at	-0.236399769465501	9.60071163299776	-0.361177513030413	0.720592054756399	0.894611914991782	-5.61950248442117	SLC18B1	GSE20141
226304_at	0.119771540338494	9.35535258438535	0.152443335872698	0.879895908558695	0.957956573543003	-5.6684713221012	HSPB6	GSE20141
226305_at	0.196858207357301	9.56946353197527	0.273139897465199	0.786686846684255	0.919984012328454	-5.64498424699287	LYNX1	GSE20141
226306_at	-0.281230844323037	8.80432620197158	-0.442539967515117	0.661390899340612	0.868860548728384	-5.58973296650459	C6ORF1	GSE20141
226307_at	-0.172382404120419	6.77064197915815	-0.209837199132909	0.835266070169404	0.939223710646358	-5.65895836833777	CRTC2	GSE20141
226308_at	1.20371716857562	6.36445150379453	1.47429955542555	0.151204779638809	0.52552296515119	-4.72308745704755	HAUS8	GSE20141
226312_at	-0.337015048143953	10.9769319267894	-0.522756909034147	0.605125729548283	0.841403307603393	-5.5545782416175	RICTOR	GSE20141
226313_at	-1.34319524331109	8.86259391456101	-1.245436972438	0.222968170376622	0.587194581754908	-4.98903366687611	C10ORF35	GSE20141
226314_at	1.14754519053507	6.49007243209951	1.52195270250473	0.138881558259573	0.511884760177592	-4.66292451017065	CHST14	GSE20141
226317_at	-0.678816275530298	10.0360207660521	-0.962426211106665	0.343814536774043	0.680522393605379	-5.26219703015008	PPP4R2	GSE20141
226320_at	0.970327819814754	8.39463394830951	1.34616745324984	0.188706676709976	0.555538596421755	-4.8767612087065	ALYREF	GSE20141
226321_at	-1.56345696864872	8.10601222898622	-1.84567033537394	0.0752012890743398	0.427343069214871	-4.21351635781571	LYSMD3	GSE20141
226322_at	-0.758447527221026	9.77979061060635	-0.9674821853306	0.341325089701497	0.679163612854252	-5.25788234540712	TMTC1	GSE20141
226323_at	0.921402758319764	9.04260481911307	1.04250408010747	0.305815173898973	0.654841875698852	-5.19140312575872	ZNF830	GSE20141
226324_s_at	-0.764045213350417	7.46093839396345	-1.10758021710959	0.277170702513405	0.632447789151987	-5.13005105969979	IFT172	GSE20141
226325_at	-0.813550138741913	7.71084285982071	-0.984451859213929	0.33305860118387	0.67234304491989	-5.24324717876471	ADSSL1	GSE20141
226326_at	0.309077552254142	11.5230153985789	0.398908610451476	0.692890980492715	0.882702584959095	-5.60643740196989	PCGF5	GSE20141
226327_at	-0.347210640176427	9.98990820718376	-0.455719112383856	0.651995582557999	0.863925233773451	-5.58435162663076	ZNF507	GSE20141
226328_at	0.917096483522751	7.91481512280368	1.42289627589566	0.165464909527136	0.537612643690429	-4.78617065610304	KLF16	GSE20141
226329_s_at	-0.117347302601548	7.87415814037807	-0.185657104226518	0.854009754101589	0.94641365880235	-5.66333267557881	MITD1	GSE20141
226330_s_at	-0.0519343727899224	9.70667463603206	-0.071493269770838	0.943497330480481	0.980072685409176	-5.676771218206	SUPT20H	GSE20141
226333_at	0.113812904891889	7.81035493507428	0.148073493203051	0.883312410342024	0.959484114083973	-5.66907239108785	IL6R	GSE20141
226335_at	0.791342671706289	7.8939743352069	1.07016157858508	0.293397586761461	0.646436141740923	-5.1657433231597	RPS6KA3	GSE20141
226337_at	0.303058082353217	8.04651493338395	0.385259821594918	0.702864139332994	0.88685006489409	-5.611311605192	GORAB	GSE20141
226338_at	-0.141335340293218	9.18650806131211	-0.187296847201918	0.852735797238323	0.945953844984133	-5.66305289545645	TMEM55A	GSE20141
226343_at	-1.12225860172361	11.0008839425591	-1.68562576510671	0.102630195297068	0.462791000971454	-4.44433578852677	DPP8	GSE20141
226344_at	-0.448798278925436	8.43656155568955	-0.569224290987115	0.573598979074964	0.825030951684457	-5.53159791145847	ZMAT1	GSE20141
226345_at	-0.239466162109898	10.1653406348266	-0.34248152945961	0.734465349777732	0.90062875561849	-5.6255005204048	ARL5B	GSE20141
226348_at	0.387862350377521	8.74041257130437	0.641121670247311	0.526492361075654	0.7985703480795	-5.49229046055836	FUT11	GSE20141
226349_at	-0.943195300492083	7.88951167576667	-1.12779542442423	0.268676682422981	0.625491800708388	-5.11030469433566	C12ORF45	GSE20141
226352_at	-0.672394778148188	10.1211400983816	-1.17578440759624	0.249270279003745	0.612987666182017	-5.06213752705292	JMY	GSE20141
226353_at	0.0863102258803305	9.61437408244059	0.160566738620906	0.873551036930261	0.955196172221805	-5.667307587945	SPPL2A	GSE20141
226356_at	-0.195224123028507	7.93519055867897	-0.26266288396143	0.794672642095878	0.92263207616759	-5.64754878855138	MIGA2	GSE20141
226357_at	1.10285927749301	9.67038330726956	1.6433560184624	0.11113945885003	0.473727004800892	-4.50252411089875	USP19	GSE20141
226358_at	0.392419353725514	9.71040290679637	0.625274673806218	0.536694139192512	0.804088546496248	-5.50134392907805	APH1B	GSE20141
226360_at	1.36728154250316	7.15906521160175	1.73366520007809	0.0936285787193008	0.451749657681427	-4.37677648266416	ZNRF3	GSE20141
