probe	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	accession
210258_at	-0.0400747258517029	2.26660603806403	-0.0721099943500686	0.94307203421462	0.986801723750219	-5.89017786895152	RGS13	GSE7621
210261_at	-0.42295030455121	3.67843916720261	-0.889167501592001	0.382151728332601	0.775490568150348	-5.51880275223244	KCNK2	GSE7621
210262_at	-0.372937324327418	2.83907581809929	-0.720851265136467	0.477500506664026	0.823732935428046	-5.64558508490062	CRISP2	GSE7621
210263_at	0.696276926480451	5.19142339503551	2.12698104987135	0.0431778723248531	0.380567560689145	-3.90217582038961	KCNF1	GSE7621
210264_at	-0.293664559431633	4.96162661808944	-0.878414742429559	0.387848897460909	0.779492076689653	-5.52764921724895	GPR35	GSE7621
210265_x_at	-0.435075268795264	4.07628452845304	-1.28217399167523	0.211215042895841	0.645234825804746	-5.12849990363968	POU5F1P3	GSE7621
210266_s_at	0.195243048071374	8.36542735836155	1.52119568785756	0.140407205913447	0.562673885075808	-4.83111885691244	TRIM33	GSE7621
210270_at	-1.06100971749356	5.7752029603775	-3.67330269236176	0.00110279234464371	0.125639240519345	-0.771072635243555	RGS6	GSE7621
210271_at	0.556053209090228	4.64411614140486	1.60508777847097	0.120680888361064	0.535374593098307	-4.7168058676096	NEUROD2	GSE7621
210272_at	-0.687217000517349	3.59412575618702	-1.41538160460813	0.168948203093189	0.600178823287658	-4.96805883395494	CYP2B7P	GSE7621
210274_at	1.14962137193295	2.29576850568454	2.33107502232979	0.0278621202984747	0.332457702774631	-3.54093779459327	MAGEA8	GSE7621
210275_s_at	-0.0710948169463555	10.906264897021	-0.486837555292149	0.630495338081241	0.894513647887672	-5.77931463884112	ZFAND5	GSE7621
210279_at	-0.080984354683718	2.8373638681781	-0.155803155053224	0.877404218906718	0.970674883132567	-5.88101493429746	GPR18	GSE7621
210280_at	0.331736310096193	4.65441984962011	0.628813731603622	0.535014575602773	0.85336425174377	-5.7041723359159	MPZ	GSE7621
210288_at	0.388349348119942	5.50236712061222	1.75660228705128	0.0908835120481176	0.490603719315721	-4.49804085028352	KLRG1	GSE7621
210293_s_at	0.160263538347321	8.59985534220056	0.708076074331021	0.485264079230537	0.828126685678504	-5.65417609713883	SEC23B	GSE7621
210295_at	0.44157999201763	1.73083116986247	1.9324801708721	0.0643806302656895	0.436947164861354	-4.22535569450244	MAGEA10	GSE7621
210296_s_at	-0.146129441719271	8.17065976942573	-1.13771134390816	0.265725764417751	0.693751705469669	-5.28678291596019	PEX2	GSE7621
210297_s_at	0.389982615951205	2.39121528598751	0.849274667368689	0.403562085800716	0.787039516429996	-5.55111519886857	MSMB	GSE7621
210300_at	0.0221236912529295	4.76578257786963	0.0595344909030537	0.952986428321777	0.988319210083126	-5.89097346245433	REM1	GSE7621
210301_at	0.230848347343603	5.24541461581824	1.15858042895855	0.257268744716199	0.688006123064067	-5.2649549853025	XDH	GSE7621
210302_s_at	0.267238921097742	4.40235343492245	0.790192191619676	0.436638768478696	0.804994665716574	-5.59639930090933	MAB21L2	GSE7621
210304_at	-0.0845427494726065	5.69932576415461	-0.292594314365187	0.77217903891441	0.942218816714432	-5.8515999783693	PDE6B	GSE7621
210306_at	0.418373511407749	6.53686394462612	2.68136783585347	0.0126263803309331	0.263140608456767	-2.87523880228282	L3MBTL1	GSE7621
210307_s_at	0.191677550728142	4.58031553963876	0.381710461565068	0.705810664274044	0.921999943148922	-5.82285501990964	KLHL25	GSE7621
210311_at	0.139875492113067	3.87126183675428	0.3301046164692	0.743993840750041	0.934625616494913	-5.8404182369571	FGF5	GSE7621
210312_s_at	0.329156055362566	8.41173266279283	2.49696181039573	0.0192645558593115	0.298752485516635	-3.23233676308476	IFT20	GSE7621
210313_at	0.744839709937373	4.70006507641938	1.56072966099607	0.130805357685063	0.548608184024828	-4.77787031793616	LILRA4	GSE7621
210314_x_at	-0.0353629996270108	7.33343473786578	-0.195820461825605	0.846289119125568	0.963653128983985	-5.87426031717098	TNFSF13	GSE7621
210318_at	0.0353795239631042	3.20505349471399	0.0826992995274358	0.934730710560944	0.98468465917762	-5.88939010193681	RBP3	GSE7621
210319_x_at	-0.0174705359296712	4.44483739412856	-0.0513375433256879	0.959453068889105	0.990125326299527	-5.89141024030336	MSX2	GSE7621
210321_at	0.0711998825859906	3.39394679445316	0.154579561813721	0.878359052085901	0.970674883132567	-5.88119729882645	GZMH	GSE7621
210323_at	0.69236022347357	3.54664999273786	1.46759650025961	0.154333444818318	0.581345141535064	-4.90151207870886	TEKT2	GSE7621
210324_at	0.501771218888633	2.74569715475717	1.04567873447192	0.305434926143852	0.723686351631433	-5.37876772279171	C8G	GSE7621
210325_at	-0.465440279225532	4.44918667672955	-1.14481013629073	0.262826557457366	0.691166045635228	-5.27939782304059	CD1A	GSE7621
210326_at	-0.595938081225514	3.36780835124532	-1.27040526168973	0.215309095970873	0.649725542996897	-5.14201571485009	AGXT	GSE7621
210328_at	-0.706946681385059	3.21643061985558	-1.6181394136954	0.11782857678215	0.530212810199733	-4.69857660972354	GNMT	GSE7621
210331_at	-0.0587593449467277	5.69499026474569	-0.241892296661857	0.810781325359939	0.953487230206317	-5.86458668690977	HECW1	GSE7621
210333_at	-0.713764200861331	3.55049261880998	-1.74723734906127	0.0925246066985091	0.491479366769399	-4.51200764358019	NR5A1	GSE7621
210341_at	-0.159232340393182	6.22817964638798	-0.694506475303624	0.493589143052062	0.832977167877376	-5.66313994334394	MYT1	GSE7621
210342_s_at	0.299033338121721	2.21132531431892	0.683684967038352	0.500285884445492	0.835785981867325	-5.67016902959661	TPO	GSE7621
210343_s_at	-0.60494323212719	4.44615278129676	-1.26065022110438	0.218748306136836	0.65455321727618	-5.15313643678234	SLC22A6	GSE7621
210346_s_at	0.420481418384355	8.99314410512669	2.24437474262342	0.033636172177765	0.353460250939263	-3.69700488367574	CLK4	GSE7621
210347_s_at	0.121328692312617	5.88202851482012	0.373729106943831	0.711668005235514	0.923870971904185	-5.8257359791801	BCL11A	GSE7621
210354_at	0.579773011434954	3.49811513061574	1.24713592107508	0.223581704042077	0.660184745817238	-5.16841873830625	IFNG	GSE7621
210355_at	0.471817006387562	4.18734861863641	1.30361435360497	0.203910099898619	0.637526662421545	-5.10359832339626	PTHLH	GSE7621
210356_x_at	-0.297776683177516	3.51098745773109	-1.01578933810213	0.319187684750049	0.735358128612477	-5.40712226334259	MS4A1	GSE7621
210357_s_at	-0.0167271228262104	8.34281611982378	-0.111320902399317	0.912225806815565	0.979686422151233	-5.88672195965475	SMOX	GSE7621
210366_at	0.0729405118168549	2.86591981509048	0.143456793830157	0.887047142487264	0.972871039823841	-5.88278921933201	SLCO1B1	GSE7621
210367_s_at	0.129780086037727	5.2439542524583	0.505446846530176	0.617548008106302	0.889864771104396	-5.77052924036804	PTGES	GSE7621
210368_at	0.550047630524382	5.14846072669691	1.9751899885896	0.0590674413723602	0.42328273975865	-4.15626592617848	PCDHGA8	GSE7621
210371_s_at	-0.0109346277687203	8.81464175343363	-0.0787104281986088	0.937871954401093	0.985401238701571	-5.88969949031992	RBBP4	GSE7621
210377_at	-0.223184180202468	2.89189556032957	-0.504591602024426	0.618140332787457	0.890127884778231	-5.77094007347778	ACSM3	GSE7621
210378_s_at	0.172830775112076	7.14338791067175	1.16911751382164	0.253074569987141	0.684485244829583	-5.25379914340157	SSNA1	GSE7621
210380_s_at	-0.131259703311594	5.9333672545051	-0.393287352300352	0.697347433341533	0.917774650971827	-5.81856935854114	CACNA1G	GSE7621
210381_s_at	-0.473435332792944	4.27713320981169	-1.1660140566337	0.254304595914614	0.6855294495665	-5.25709420063012	CCKBR	GSE7621
210382_at	0.196268862821473	4.10240954223239	0.498656184252258	0.62225830943673	0.891709192602414	-5.77377249589617	SCTR	GSE7621
210383_at	0.767435879626568	7.504780512665	1.90011395164125	0.0686808609244698	0.447271258262826	-4.27698273599814	SCN1A	GSE7621
210386_s_at	-0.0703016803921437	7.28402749453276	-0.626065981462815	0.536786974218432	0.853971571390211	-5.70580287400752	MTX1	GSE7621
210397_at	0.975772024879005	4.30201710686084	2.60056826407877	0.0152169423287004	0.277614873533973	-3.03341819075522	DEFB1	GSE7621
210401_at	1.17289289112812	3.89802395672324	2.69918328813325	0.012113701575797	0.262822625740429	-2.84001908192	P2RX1	GSE7621
210402_at	0.316647548784798	2.49660157683177	0.706573777219019	0.486181771165946	0.828474466093041	-5.65517668005878	KCNJ1	GSE7621
210408_s_at	-0.5770986680184	5.97657817924265	-1.36673081637249	0.183535306480361	0.616668717911527	-5.0282278397344	CPNE6	GSE7621
210409_at	-0.38292610297942	5.10481761566331	-1.43027870989166	0.164670454425111	0.593617005782135	-4.94927915939338	AFDN-AS1	GSE7621
210412_at	0.0292927311130104	4.45582860995678	0.0870744741026932	0.931286491468959	0.983833780964166	-5.88903317634728	GRIN2B	GSE7621
210414_at	-0.296624576423512	6.50179794512451	-1.56441527506419	0.129938352566773	0.547305775663446	-4.77284941585038	FLRT1	GSE7621
210416_s_at	0.246850266442524	4.52371007824407	0.735821517037924	0.468495227170065	0.818636604328471	-5.63533089634274	CHEK2	GSE7621
210419_at	-0.231939985601297	3.32025108981088	-0.607951511532855	0.548549247606776	0.858848296776817	-5.7163790668885	BARX2	GSE7621
210428_s_at	-0.12193815748653	8.08306642602043	-1.00969895148435	0.322041888609932	0.736240716391442	-5.41280751280577	HGS	GSE7621
210432_s_at	-0.614572025619394	7.82471691481799	-2.09153265300618	0.0465019030931299	0.391202903205796	-3.962675823993	SCN3A	GSE7621
210434_x_at	0.307449444851842	10.2321682781495	2.59420189647395	0.0154408376097802	0.278497535934943	-3.04577046949719	JTB	GSE7621
210439_at	0.846968102215161	1.73073825998965	2.56612984604955	0.0164651624641472	0.283456389988291	-3.1000383578041	ICOS	GSE7621
210444_at	0.624987396014049	3.50312039544512	1.29131958709553	0.208074882832234	0.64048695603736	-5.11792175448753	NPY6R	GSE7621
210445_at	-0.0416656876013956	7.28621709416217	-0.145067830343092	0.885787830196193	0.972640779173137	-5.88256598892428	FABP6	GSE7621
210448_s_at	-0.0368697088989386	5.54346746289775	-0.14673365771993	0.884486010340603	0.972004688647708	-5.88233254962864	P2RX5	GSE7621
210450_at	0.823415075065756	2.41925242292768	1.70694230403218	0.0998759704801985	0.503931400860334	-4.57144388627958	IGHV5-78	GSE7621
210452_x_at	-0.52179695102398	3.07486998860872	-1.35179851307658	0.1882055745074	0.621553617191661	-5.04633547693166	CYP4F2	GSE7621
210454_s_at	-2.17195223094221	7.1795878797435	-3.70224074162172	0.00102401441593207	0.120313015783748	-0.706506206557978	KCNJ6	GSE7621
210464_at	-0.214985425505759	2.53086273353093	-0.410023123951197	0.685183254458886	0.913812028456808	-5.81215057917861	LINC00588	GSE7621
210465_s_at	-0.0924814453282851	7.06791000847967	-0.451791157892522	0.655205274407498	0.904934170471124	-5.7949819568794	SNAPC3	GSE7621
210467_x_at	-0.738124296447489	3.14493323405323	-1.71530006738248	0.0983118732459711	0.502209215431888	-4.5592044625631	MAGEA12	GSE7621
210473_s_at	0.125760419794346	7.85419415603239	0.534782140600129	0.5973925268073	0.880993054872748	-5.75602567520898	ADGRA3	GSE7621
210496_at	-0.0965677557031012	2.57038531440138	-0.224398073207857	0.824220143487457	0.956766982855725	-5.86849876168601	NAG18	GSE7621
210502_s_at	0.0287988765933977	7.45273328273237	0.212049184702649	0.833739625433892	0.960685352976686	-5.87108422460546	PPIE	GSE7621
210503_at	-0.306981660929702	2.15636680611615	-0.689015498378468	0.496980792712636	0.833955665718711	-5.66671985212386	MAGEA11	GSE7621
210504_at	-0.166582121719265	3.81775025164984	-0.463120536875113	0.647171705388936	0.901636481372961	-5.79004288397569	KLF1	GSE7621
210505_at	0.0620431670126303	3.77816629073307	0.171809328125429	0.864931705722475	0.968308367676697	-5.87849724135526	ADH7	GSE7621
210512_s_at	0.681595324920134	8.5273516232166	1.70356984118422	0.10051302807395	0.504634398503477	-4.57636944992323	VEGFA	GSE7621
210515_at	-0.254872546262331	5.06538235372764	-0.60455472255393	0.550769810679405	0.859812660201158	-5.71832878497854	HNF1A	GSE7621
210519_s_at	0.293856658797557	8.01520797133549	1.00039306593375	0.326436987391844	0.738405601772637	-5.42143372438425	NQO1	GSE7621
210532_s_at	-0.157220498462546	10.9447910695389	-0.955831087185083	0.348053334559393	0.754971771479233	-5.46172000537915	C14ORF2	GSE7621
210533_at	-0.362945258247992	3.77774922756602	-1.00610113855224	0.323736236125768	0.736830334515865	-5.41615125113765	MSH4	GSE7621
210534_s_at	-0.232051999035851	5.91782372542639	-1.53122873055668	0.137917590421195	0.558763726943148	-4.81771115142143	B9D1	GSE7621
210538_s_at	0.108176838312491	4.41208878502494	0.212949823336618	0.833044450826318	0.960205429828257	-5.87090058662909	BIRC3	GSE7621
210540_s_at	0.207540086855797	5.86378246377783	1.01241711116071	0.320765874847366	0.736114339436843	-5.41027404273681	B4GALT4	GSE7621
210542_s_at	0.273528630664884	8.5142535300911	2.05436303882966	0.0502304516612755	0.401840327698627	-4.02536393046848	SLCO3A1	GSE7621
210547_x_at	-0.345438169487167	5.1552237097764	-1.24663043734046	0.223764048302247	0.660243636278877	-5.16898755106296	ICA1	GSE7621
210549_s_at	-0.0587568312865886	4.10919190914647	-0.153041346761593	0.879559666749317	0.970929581358278	-5.88142451874893	CCL23	GSE7621
210550_s_at	-0.288483576629958	6.56059909979372	-1.13482542118186	0.266911044679594	0.694247316769306	-5.28977345445738	RASGRF1	GSE7621
210554_s_at	0.197183326693834	9.53300632243713	1.02364469181806	0.315532306963884	0.732213550275449	-5.39974317970097	CTBP2	GSE7621
210555_s_at	0.447011014627683	6.69904864708084	2.84646416165542	0.00856499914851345	0.231393362124354	-2.54438712530418	NFATC3	GSE7621
210558_at	0.10281862743008	3.11382369695712	0.222312658727549	0.825825865026573	0.957668805503408	-5.86894560686905	AKR1C4	GSE7621
210559_s_at	0.605178551437503	3.9923043506146	1.34559717751101	0.190172205742922	0.623840046204465	-5.05380543765257	CDK1	GSE7621
210560_at	-1.7129658161439e-05	2.23490311116028	-3.66132944295507e-05	0.999971069239218	0.999971069239218	-5.89267698332673	GBX2	GSE7621
210561_s_at	0.0829161615683749	10.4073364491466	0.500755554650528	0.620800330845388	0.891155082505743	-5.77277441280641	WSB1	GSE7621
210565_at	0.523371863389265	3.50868009930563	1.3025954562614	0.20425278633756	0.637722675970809	-5.10478981297428	GCGR	GSE7621
210569_s_at	-0.171679057944755	3.26539309133012	-0.346385171166278	0.731870180271681	0.930463934333455	-5.8351495714763	SIGLEC9	GSE7621
210574_s_at	0.124197552274076	9.26237272759298	1.22038882494818	0.233385570326157	0.668845988180551	-5.19823827824251	NUDC	GSE7621
210576_at	-0.574698489446663	2.46163395121897	-1.14927520440302	0.261014873500599	0.690162084249124	-5.27473160245997	CYP4F8	GSE7621
210582_s_at	-0.349752227525191	7.59649087908298	-2.06546951607142	0.0490894531228586	0.398308336770569	-4.00671365033117	LIMK2	GSE7621
210586_x_at	-0.12692476012535	3.44611977673588	-0.268648485449685	0.790342709194201	0.94835793469922	-5.85803861752469	RHD	GSE7621
210587_at	1.17775791660398	1.81105821700547	3.44288023180413	0.00198054428076442	0.146749164223502	-1.28048239354755	INHBE	GSE7621
210589_s_at	-0.342497282627783	7.39724403190047	-1.5688541277219	0.128900431646624	0.546060985235934	-4.76678961514261	GBAP1	GSE7621
210592_s_at	-0.0950685047340847	10.4761513672398	-0.425133721533407	0.674273979626517	0.910042877402241	-5.80612861742843	SAT1	GSE7621
210597_x_at	0.107313227672533	5.58814761986721	0.365355801230507	0.717832418868582	0.926405760417803	-5.82869373503983	PRB1	GSE7621
210603_at	0.480715187194676	4.34742617568218	1.62253975568347	0.116879637347594	0.528972565458228	-4.69240400160904	NAA11	GSE7621
210604_at	0.584369099325502	2.93436323183346	1.54065641955138	0.135611138814843	0.555335812290931	-4.80504662659246	GNAT2	GSE7621
210605_s_at	-0.291419828546925	6.00774101206723	-0.988418456326604	0.332152986494237	0.743456410196335	-5.43242564628205	MFGE8	GSE7621
210607_at	0.512426670995399	3.08102961602555	1.10273470639756	0.280351048481969	0.705123765434073	-5.32256694122317	FLT3LG	GSE7621
210608_s_at	0.415691924485374	4.99968808051594	2.17962847663078	0.0386329058981472	0.367215368032661	-3.81106286769564	FUT2	GSE7621
210609_s_at	0.366749091134636	4.89032963866961	0.87433574464978	0.390024359496078	0.779996312787177	-5.53097868268569	TP53I3	GSE7621
210610_at	0.0479201848404344	4.89643889444696	0.131341221711743	0.896527071539734	0.97533877167444	-5.88438825073727	CEACAM1	GSE7621
210614_at	0.802223333454035	3.58950584230279	2.22849015699076	0.0348047609318332	0.355400912116214	-3.72518842034995	TTPA	GSE7621
210619_s_at	0.66148871054955	3.96860043434117	1.43575112277068	0.163120892454634	0.59135078840614	-4.94233895829878	HYAL1	GSE7621
210624_s_at	0.103827490809601	7.39461378210669	0.842120316211279	0.407480874621639	0.788897346012015	-5.55676260856807	ILVBL	GSE7621
210627_s_at	0.196837417215193	5.73929640232035	1.38859345770727	0.176862108733495	0.609816420567896	-5.00141023789823	MOGS	GSE7621
210628_x_at	-0.121953026135945	5.41192760362063	-0.447965103119783	0.657927937817263	0.905630751578488	-5.79662277527584	LTBP4	GSE7621
210632_s_at	-0.13440952474097	2.2506842891686	-0.362375036334591	0.72003158422608	0.927191139300287	-5.82973065438741	SGCA	GSE7621
210633_x_at	0.112095725270961	8.50698409592507	0.960682018037335	0.345654445229683	0.75332528222558	-5.4574167843216	KRT10	GSE7621
210640_s_at	0.126284234674214	5.75592745174518	0.429498021203345	0.671136442922614	0.909062356902005	-5.80434937737936	GPER1	GSE7621
210641_at	-0.089075088274106	4.41629941695089	-0.306526221518821	0.761671036200688	0.939410981235161	-5.84760291347173	CAPN9	GSE7621
210642_at	0.212870665159495	2.25255785840019	0.660213265792293	0.514984881385752	0.843988464726574	-5.68504985170346	CCIN	GSE7621
210643_at	0.756874474424092	2.7032988213503	1.85147412017388	0.0756126177356694	0.463262281555917	-4.35335953339806	TNFSF11	GSE7621
210644_s_at	0.400099688833338	6.50586086813554	1.3326628625318	0.194325607095357	0.627577909216864	-5.06929082099586	LAIR1	GSE7621
210647_x_at	0.0227993802769422	7.05620104570666	0.140687283937924	0.889212712608556	0.973674001696705	-5.88316715506868	PLA2G6	GSE7621
210648_x_at	0.239048864733243	11.3787752453594	2.1079556588011	0.0449345185517731	0.386351209270024	-3.93473251291236	SNX3	GSE7621
210651_s_at	-0.033007200487779	6.06801286537017	-0.1417870934189	0.888352629888317	0.973555084905008	-5.88301795216811	EPHB2	GSE7621
210652_s_at	-0.693378757730206	5.43241076199519	-1.88402336515737	0.0709102281496326	0.453130149602786	-4.30241084223797	TTC39A	GSE7621
210657_s_at	-0.0133884417186979	11.032797144782	-0.0712003812725436	0.943788869824219	0.987029364449431	-5.89024051355656	SEPT4	GSE7621
210659_at	-0.400636461654	4.40240600445006	-0.971906855044134	0.340146409568927	0.749179366744575	-5.44738208470562	CMKLR1	GSE7621
210660_at	0.524106853363393	3.99032514135048	1.0330097315467	0.311212602876599	0.728580129395673	-5.39087795585085	LILRA1	GSE7621
210670_at	-0.0531945222764404	2.93290201007243	-0.110386593133212	0.912959374523686	0.979993021190187	-5.88682147513472	PPY	GSE7621
210673_x_at	1.00658825243346	4.54277861334257	3.03559805593094	0.00543541275683424	0.210320556670425	-2.15406302125826	NKX2-1	GSE7621
210675_s_at	0.22624591694912	4.85468732933872	0.671394178301595	0.507953394228566	0.840497969298468	-5.67802369165469	PTPRR	GSE7621
210677_at	0.281323223759907	2.3310798343785	0.856860581261461	0.399433111654481	0.784756946971778	-5.5450780202951	SOAT2	GSE7621
210682_at	-1.71753005357302	4.29869057424243	-3.73367922302662	0.000944670421265401	0.116384815194617	-0.636230247182263	LPO	GSE7621
210683_at	1.01791099504812	1.31579334403487	2.52502844579588	0.0180793077457826	0.2933927695852	-3.17889986318817	NRTN	GSE7621
210686_x_at	0.112536975064608	9.23894128795307	0.631270528284389	0.533432503126979	0.852821755014409	-5.70270860278816	SLC25A16	GSE7621
210689_at	-0.219808913404142	3.19343583255336	-0.490149233137704	0.628182282251311	0.893680107131477	-5.77777482168309	CLDN14	GSE7621
210690_at	0.174114145305901	3.18955844046112	0.348400656904451	0.730374151105122	0.930463934333455	-5.83447985846009	KLRC4	GSE7621
210697_at	0.623983423028442	3.71645351221899	1.79082983091184	0.0850948783103176	0.48337423909898	-4.44650845737277	ZNF257	GSE7621
210705_s_at	0.254703438879227	5.03467119833729	0.889410673404005	0.382023519237214	0.775409786817661	-5.51860152582956	TRIM5	GSE7621
210707_x_at	-0.212959580911532	7.93642242017967	-1.61107951872251	0.119364419743647	0.533302482188544	-4.7084518815206	DTX2P1-UPK3BP1-PMS2P11	GSE7621
210711_at	0.191390671212039	4.59660142139514	0.479380034810091	0.635718113414555	0.895692684819227	-5.78274465111153	LINC00260	GSE7621
210712_at	0.224331791080464	2.65676803400175	0.468164545733394	0.643608925826906	0.900090635189707	-5.78780528082938	LDHAL6B	GSE7621
210715_s_at	-0.341414960727558	7.12685233786053	-1.37955477577088	0.179597444415392	0.613109488006799	-5.01254138910137	SPINT2	GSE7621
210719_s_at	0.279781482131811	7.17160489160233	1.92973713207744	0.064735728624591	0.437518431094246	-4.22975569318707	HMG20B	GSE7621
210720_s_at	-0.179060473445909	6.99758601537294	-1.48811133211349	0.148877084232822	0.573023846697345	-4.87481636979867	NECAB3	GSE7621
210721_s_at	0.214372107158987	4.8583329798462	0.503049425117309	0.619209077164718	0.890367117878974	-5.77167916633327	PAK5	GSE7621
210724_at	-0.134497277003275	3.18116175764763	-0.265259124090899	0.792923689025256	0.949065753700044	-5.8589058496083	ADGRE3	GSE7621
210730_s_at	-0.375931456687923	3.56562824890003	-0.647671256753769	0.522935653138584	0.847752560233084	-5.69279590514114	NPY2R	GSE7621
210740_s_at	0.295335635443971	10.1046711533424	2.33675915685308	0.0275171411864249	0.331733243326361	-3.53057660096868	ITPK1	GSE7621
210745_at	-0.601110167189568	3.12563044922624	-1.23697145962482	0.227270019794782	0.663900453947504	-5.17981774928137	ONECUT1	GSE7621
210746_s_at	0.282955755519384	2.58943017913595	1.10002291823911	0.28150872313639	0.705456623247411	-5.32529925744493	EPB42	GSE7621
210751_s_at	0.042306026359292	7.22454334529882	0.230178460405144	0.819773470055107	0.955177559573398	-5.86723847302126	RGN	GSE7621
210754_s_at	0.269373957715337	6.48582846465292	0.912213555982118	0.370125314183363	0.768420061660744	-5.49950356787709	LYN	GSE7621
210755_at	-0.131070130881748	3.58292459887473	-0.315548422554012	0.754890737283141	0.93821460095052	-5.84491605225511	HGF	GSE7621
210761_s_at	0.589318663191569	4.25784713504424	1.57447583222354	0.127595728599449	0.544770270255358	-4.75909503615391	GRB7	GSE7621
210762_s_at	-0.0269318184445352	9.03572031300272	-0.165314157961404	0.869988842745499	0.969562022752926	-5.87954849298012	DLC1	GSE7621
210769_at	-0.137956243062052	4.67374603692055	-0.306167072884785	0.76194134662633	0.939410981235161	-5.84770826972029	CNGB1	GSE7621
210773_s_at	-0.0202999236066722	3.67390983101066	-0.0421463554376702	0.96670741482409	0.991898243943177	-5.89182320309884	FPR2	GSE7621
210774_s_at	-0.0120083133195146	10.7469564608672	-0.103493471372992	0.918373855500158	0.980759865327973	-5.88752978144455	NCOA4	GSE7621
210780_at	0.752417478380079	4.26260404629829	1.67198739592907	0.106646975509296	0.513743456727198	-4.62212579023452	ESR2	GSE7621
210782_x_at	-0.188737417803178	5.98938122508203	-0.77066102500993	0.447927637914333	0.810021909861926	-5.61068833915828	GRIN1	GSE7621
210785_s_at	0.192716741365779	6.89627787459786	0.804288499916615	0.428600061936871	0.800721608818838	-5.58587562095596	THEMIS2	GSE7621
210788_s_at	-0.0949287524209529	8.81960511477879	-0.717410627253557	0.47958429965496	0.825128168514822	-5.64791331147472	DHRS7	GSE7621
210797_s_at	0.067603348118054	6.01949275521133	0.334787675178802	0.74049944837736	0.933671336096119	-5.83892845593552	OASL	GSE7621
210799_at	0.417364992832766	3.5677402531773	1.04534274424547	0.30558717509515	0.723748673099938	-5.3790906332337	HTR1B	GSE7621
210808_s_at	0.343455850948797	4.13357922614102	0.660139975796799	0.515031148322727	0.843988464726574	-5.68509553244815	NOX1	GSE7621
210809_s_at	0.0729509125053416	3.59046423701807	0.147116683829171	0.884186727575214	0.971909043112964	-5.88227849839382	POSTN	GSE7621
210813_s_at	-0.19367960248962	5.18341830089902	-0.804016435950878	0.428754344416287	0.800802656240554	-5.58608040071301	XRCC4	GSE7621
210817_s_at	0.231936027312206	8.5701910887709	1.20054653701031	0.240864651658994	0.671929276490397	-5.21999126062613	CALCOCO2	GSE7621
210821_x_at	0.00673753078929302	4.02866618340313	0.0150113263380277	0.988138949132754	0.997366236709948	-5.89256867147364	CENPA	GSE7621
210825_s_at	-0.0527309031212446	12.2963241336909	-0.4762954807891	0.637883983415717	0.896993929410558	-5.78414817704932	PEBP1	GSE7621
210827_s_at	-0.295980048932709	4.96701152528041	-0.97900236172076	0.336695532674062	0.747109893858741	-5.44098335646228	ELF3	GSE7621
210845_s_at	0.14288267820075	6.47516874976709	0.406480006343259	0.687751456475695	0.914158879498285	-5.81353150883267	PLAUR	GSE7621
210849_s_at	-0.0518496888178147	8.33690194444704	-0.463005570557748	0.647253010905648	0.901636481372961	-5.79009360739894	VPS41	GSE7621
210874_s_at	-0.470381524453222	3.78816110251774	-0.972612896897371	0.339801956329069	0.749127688309056	-5.44674730164945	NAT6	GSE7621
210876_at	0.134755193691594	2.79529317160643	0.332263069891913	0.742382552645045	0.934130214728027	-5.83973417006959	ANXA2P1	GSE7621
210879_s_at	-0.160503106409552	7.92382298639791	-0.76816471492202	0.449383049900292	0.810842812448005	-5.61249013413781	RAB11FIP5	GSE7621
210884_s_at	0.0381059014044284	4.42139290948907	0.107156423124838	0.915496125685934	0.980413895142113	-5.88715907198409	SPAG11A	GSE7621
210886_x_at	-0.060289224396218	7.16129559719263	-0.420937766504045	0.677296160263257	0.910775363802835	-5.80782234846752	TP53TG1	GSE7621
210888_s_at	0.770418610482668	3.15067760646113	2.02499069784588	0.0533621006461174	0.410121643588097	-4.07434906247875	ITIH1	GSE7621
210889_s_at	0.732986385015964	4.39444357467102	1.40743853974129	0.17126491156227	0.603358478883443	-4.97800423709112	FCGR2B	GSE7621
210890_x_at	0.276545297797481	2.44359309746872	1.01570915228386	0.319225148854181	0.735358128612477	-5.40719731884722	KIR2DL1	GSE7621
210892_s_at	-0.140231231578111	5.67845120559599	-0.595903956411432	0.55644610644507	0.862991515372636	-5.72324635890551	GTF2I	GSE7621
210905_x_at	0.428844062685083	3.29819339714516	0.9717605709992	0.340217806092659	0.749179366744575	-5.44751355146887	POU5F1P4	GSE7621
210907_s_at	-0.0344702744679132	9.59472637203785	-0.239323551021716	0.812751011185645	0.953997292352919	-5.86517941348933	PDCD10	GSE7621
210909_x_at	-0.171224266482842	2.86254710352769	-0.359376171861032	0.72224658218175	0.927874865538446	-5.83076539133064	LPAL2	GSE7621
210910_s_at	0.107380249594815	6.30758247737836	0.428898221782509	0.671567286338247	0.909257900488611	-5.80459496464577	POMZP3	GSE7621
210911_at	-0.166863225359941	2.9404842842993	-0.29302174387712	0.771855983800567	0.942216458482475	-5.85148009274669	ID2B	GSE7621
210912_x_at	0.293993509258648	6.2354876477917	2.37922212623359	0.0250609563495554	0.321708424842811	-3.45268392332215	GSTM4	GSE7621
210913_at	0.722722801035966	3.20507172296091	1.4187741046504	0.167966349804749	0.598736409074317	-4.96379673364501	CDH20	GSE7621
210921_at	-1.02135774542156	3.09606081123907	-2.32832811719754	0.0280302450913239	0.33287671044427	-3.54593931895047	LOC101929078	GSE7621
