dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE17542_SN_MPTP10	prerank	MITF-M-regulated melanocyte development	-0.18169139019054706	-0.8184855045753667	0.8944193061840121	0.9418102501381937	1.0	19/147	11.97%	ATP6V0B;CDKN1A;SERPINE1;DCT;MC1R;SMARCA4;YWHAG;ATP6V1G1;ALX3;AGO3;AGO4;MLPH;CDKN2A;SMARCE1;BCL7B;YWHAE;ACTB;POU3F2;ATP6V1B2
GSE17542_SN_MPTP10	prerank	Chaperone Mediated Autophagy	0.2693556376796154	0.8171134370827714	0.7133333333333334	0.9512388256228953	1.0	6/19	20.19%	RNASE1;HDAC6;PCNT;GFAP;EEF1A1;IFT88
GSE17542_SN_MPTP10	prerank	RHOG GTPase cycle	-0.20691261182649734	-0.8170514490391529	0.8171334431630972	0.9434684104309491	1.0	15/70	18.05%	ITGB1;SHMT2;PAK2;PAK4;STBD1;ARHGDIG;VAV2;ARHGAP39;MCAM;ARHGDIB;DOCK5;YKT6;ANKLE2;LBR;ARHGAP35
GSE17542_SN_MPTP10	prerank	C-type lectin receptors (CLRs)	0.1781055123625062	0.8160067028594651	0.8932584269662921	0.9514594740712495	1.0	15/107	12.72%	MALT1;TAB2;MAP3K7;PSMA3;RELA;PDPK1;FBXW11;MUC2;BTRC;IL1B;RELB;CUL1;EP300;PRKCD;PPP3R1
GSE17542_SN_MPTP10	prerank	RNA Polymerase III Abortive And Retractive Initiation	-0.23812998843993763	-0.8146899898819071	0.7885906040268457	0.9456783845158847	1.0	13/38	27.71%	POLR3E;POLR2H;SNAPC2;SNAPC5;POLR2F;POLR3F;POLR3K;POLR3D;NFIA;TBP;NFIC;GTF3C5;POLR3B
GSE17542_SN_MPTP10	prerank	RNA Polymerase III Transcription	-0.23812998843993763	-0.8146899898819071	0.7885906040268457	0.9456783845158847	1.0	13/38	27.71%	POLR3E;POLR2H;SNAPC2;SNAPC5;POLR2F;POLR3F;POLR3K;POLR3D;NFIA;TBP;NFIC;GTF3C5;POLR3B
GSE17542_SN_MPTP10	prerank	FCGR3A-mediated phagocytosis	0.20059338159025772	0.8143001181365938	0.8158567774936062	0.9490114013051298	1.0	9/57	13.26%	MAPK1;RAC1;CYFIP1;MYO10;CD3G;WASF1;ARPC2;CD247;WASL
GSE17542_SN_MPTP10	prerank	Parasite infection	0.20059338159025772	0.8143001181365938	0.8158567774936062	0.9490114013051298	1.0	9/57	13.26%	MAPK1;RAC1;CYFIP1;MYO10;CD3G;WASF1;ARPC2;CD247;WASL
GSE17542_SN_MPTP10	prerank	Leishmania phagocytosis	0.20059338159025772	0.8143001181365938	0.8158567774936062	0.9490114013051298	1.0	9/57	13.26%	MAPK1;RAC1;CYFIP1;MYO10;CD3G;WASF1;ARPC2;CD247;WASL
GSE17542_SN_MPTP10	prerank	Other interleukin signaling	-0.2690456988755731	-0.8138775999639483	0.7245080500894454	0.9461120833685008	1.0	9/21	31.03%	IFNLR1;IL34;VAMP2;STX3;SNAP25;SDC1;CSF3;IL16;CSF3R
GSE17542_SN_MPTP10	prerank	Signal transduction by L1	-0.2716925555690244	-0.8121035962288096	0.7384615384615385	0.9482967884850846	1.0	8/21	25.44%	ITGB1;ITGB3;VAV2;ITGA2B;CSNK2B;MAPK3;NCAM1;L1CAM
GSE17542_SN_MPTP10	prerank	Signaling by ERBB2 in Cancer	0.2453348382495164	0.8119522808228408	0.75	0.9514808030543049	1.0	3/25	6.15%	NRG1;HBEGF;PTPN12
GSE17542_SN_MPTP10	prerank	Signaling by FGFR1	0.20904530722418574	0.8097273385064433	0.7897435897435897	0.9536296862110815	1.0	18/49	30.21%	MAPK1;FGF10;FLRT2;FGFRL1;FLRT3;FLRT1;FGF23;PPP2CB;FGF17;FGFR1;FRS3;KL;FGF2;FGF3;SRC;PPP2R1A;UBC;FGF9
GSE17542_SN_MPTP10	prerank	Hedgehog 'on' state	0.19215430789471438	0.808024636321508	0.8675324675324675	0.9549101419606572	1.0	10/68	13.01%	EVC2;GLI2;ITCH;PSMA3;GLI3;IQCE;CSNK1A1;EFCAB7;BOC;RBX1
GSE17542_SN_MPTP10	prerank	SUMOylation of DNA replication proteins	-0.2262584205792708	-0.8075652404420929	0.7785467128027682	0.9556652869925133	1.0	8/42	18.41%	RANGAP1;SUMO3;NUP43;AAAS;NUP50;TPR;AURKA;AURKB
GSE17542_SN_MPTP10	prerank	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	-0.3314830489314827	-0.8072596300700546	0.7066420664206642	0.9551090343783929	1.0	5/10	31.06%	NCBP2;LSM11;SNRPD3;SNRPG;SLBP
GSE17542_SN_MPTP10	prerank	Signaling by NTRK1 (TRKA)	-0.1867690876797349	-0.8072388706273439	0.8683385579937304	0.9540126527319964	1.0	27/114	24.06%	CDK5R2;DUSP3;AP2A1;RALB;MEF2D;SGK1;ASCL1;PIK3R2;DNM2;PPP2R1B;AP2M1;NTRK2;AP2S1;RIT1;RHOA;CRKL;JUNB;AP2B1;RIT2;RAPGEF1;DNAL4;MAPK11;NRAS;FOSL1;DUSP7;MAPK3;RPS6KA3
GSE17542_SN_MPTP10	prerank	Downregulation of ERBB2 signaling	-0.2515358995048004	-0.8054402151573338	0.7632450331125827	0.956185200965772	1.0	7/26	20.17%	CDC37;NRG4;EREG;AKT1;HSP90AA1;STUB1;MATK
GSE17542_SN_MPTP10	prerank	The CRY:PER:kinase complex represses transactivation by the BMAL:CLOCK (ARNTL:CLOCK) complex	-0.30146134165755023	-0.8051335297902069	0.7365491651205937	0.9555545851616565	1.0	2/13	6.32%	CRY2;PER1
GSE17542_SN_MPTP10	prerank	G1/S-Specific Transcription	-0.24046926370487653	-0.8049408844882329	0.7168458781362007	0.9547893193627519	1.0	8/29	27.44%	E2F4;CDC25A;CDK1;E2F1;RRM2;LIN37;HDAC1;CDC6
GSE17542_SN_MPTP10	prerank	SRP-dependent cotranslational protein targeting to membrane	0.19215940010778587	0.8040617813190298	0.864321608040201	0.9600787976213481	1.0	18/73	19.51%	RPS28;RPS29;SSR4;RPS7;RPS25;RPL22L1;SERP1;RPL7A;RPL22;RPL12;RPL6;RPS5;RPS27;SPCS1;RPL7;RPS19;RPS18;RPL19
GSE17542_SN_MPTP10	prerank	Generation of second messenger molecules	0.24770436336870688	0.8039606173394225	0.7533632286995515	0.9583536154516259	1.0	5/21	16.60%	LAT;ENAH;CD3G;CD247;CD4
GSE17542_SN_MPTP10	prerank	SARS-CoV-2 Infection	-0.16845217327532813	-0.8036076161361433	0.9468390804597702	0.9560467011354973	1.0	49/254	19.53%	RPS2;SDC4;TKFC;IL17A;STT3A;RPS9;STAT1;NOD1;ST3GAL1;CANX;ACE2;YWHAG;LARP1;ZDHHC11;NUP43;TRIM25;RB1;AAAS;PRKCSH;ZDHHC2;ST6GAL1;CHMP2B;ATG14;GANAB;YWHAE;STAT2;UBE2V1;VHL;NUP50;SAR1B;RPSA;RPS14;TPR;HSP90AB1;AKT1;GPC6;PTPN11;GOLGA7;G3BP1;ANO10;TUFM;SEC24A;ST6GALNAC4;SDC3;GPC2;KPNA2;PIK3C3;YWHAH;HSP90AA1
GSE17542_SN_MPTP10	prerank	Negative regulation of MET activity	-0.2735620699444544	-0.8029446245050446	0.7617391304347826	0.9560812391311675	1.0	3/19	10.45%	SH3GL1;STAM2;PTPN1
GSE17542_SN_MPTP10	prerank	Somatic hypermutation of immunoglobulin genes	-0.1794645143263225	-0.8029155240713652	0.8995363214837713	0.955009054111632	1.0	40/150	25.35%	CDKN1A;EXOSC4;MLLT1;EXOSC2;SMARCA4;TAF12;NFKB2;POLR2H;POLR2G;POLR2J;POLR2I;EXOSC5;SMARCE1;BCL7B;ACTB;POLR2F;TCF3;PAF1;CCNK;STAT6;BCL6;TAF13;PRDM1;TAF2;SMARCD2;BCL7A;PAX5;TAF10;WDR5;CTDP1;ELL;TAF8;POLD2;TAF5;POLI;TBP;NELFCD;C1D;ARID1B;MAFK
GSE17542_SN_MPTP10	prerank	TGFBR3 expression	-0.25075601120294044	-0.802564998096291	0.748653500897666	0.9544952004990458	1.0	5/25	10.87%	MYOD1;MYF6;AGO3;AGO4;TCF3
GSE17542_SN_MPTP10	prerank	RHOJ GTPase cycle	-0.2129259624859876	-0.8013481687354064	0.7951612903225806	0.9556567833780295	1.0	10/53	18.53%	PAK2;PAK4;PIK3R2;WWP2;CDC42BPB;JUP;ARHGEF7;SNAP23;ARHGAP35;OCRL
GSE17542_SN_MPTP10	prerank	N-Glycan antennae elongation	0.2808112620721164	0.8013337998153734	0.7405541561712846	0.9611170495254749	1.0	6/15	21.31%	MGAT5;ST8SIA2;B4GALT6;B4GALT1;MGAT4C;B4GALT4
GSE17542_SN_MPTP10	prerank	Defects in cobalamin (B12) metabolism	-0.3019818653719456	-0.8012927451493044	0.7329842931937173	0.9546139107003115	1.0	3/12	14.67%	ABCD4;MMACHC;MMAB
GSE17542_SN_MPTP10	prerank	NPAS4 regulates expression of target genes	0.2523413712666289	0.8011809661540702	0.7439293598233996	0.959509298433704	1.0	9/20	33.68%	MAPK1;ARNT2;CDK5R1;MDM2;GEM;FOS;CREBBP;PLK2;MAGED1
GSE17542_SN_MPTP10	prerank	HIV elongation arrest and recovery	-0.2577109153052414	-0.8011803150417302	0.7709790209790209	0.952582953669622	1.0	6/24	13.56%	POLR2H;POLR2G;POLR2J;POLR2I;POLR2F;CCNK
GSE17542_SN_MPTP10	prerank	Pausing and recovery of HIV elongation	-0.2577109153052414	-0.8011803150417302	0.7709790209790209	0.952582953669622	1.0	6/24	13.56%	POLR2H;POLR2G;POLR2J;POLR2I;POLR2F;CCNK
GSE17542_SN_MPTP10	prerank	Negative regulation of FGFR4 signaling	-0.24685565567989537	-0.8011598525067513	0.7947826086956522	0.9515049357942622	1.0	10/28	30.93%	FGF16;FGF1;FGF4;PTPN11;FGF20;MAPK3;FGFR4;FGF6;PPP2CA;GRB2
GSE17542_SN_MPTP10	prerank	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	0.2515799408732266	0.7980443296994827	0.7670886075949367	0.9612829663912025	1.0	8/21	23.88%	ANAPC10;CDC26;ANAPC1;ANAPC5;BUB3;UBE2D1;CDC23;CDC27
GSE17542_SN_MPTP10	prerank	Inactivation of APC/C via direct inhibition of the APC/C complex	0.2515799408732266	0.7980443296994827	0.7670886075949367	0.9612829663912025	1.0	8/21	23.88%	ANAPC10;CDC26;ANAPC1;ANAPC5;BUB3;UBE2D1;CDC23;CDC27
GSE17542_SN_MPTP10	prerank	Constitutive Signaling by AKT1 E17K in Cancer	-0.24868852648593043	-0.798028947142956	0.7808988764044944	0.9557591251242721	1.0	4/25	15.18%	CDKN1A;BAD;AKT1;CDKN1B
GSE17542_SN_MPTP10	prerank	Triglyceride biosynthesis	0.29123347917420567	0.7975434639875117	0.7330508474576272	0.9602852934909935	1.0	3/12	10.32%	DGAT1;GPAM;MOGAT1
GSE17542_SN_MPTP10	prerank	Keratan sulfate biosynthesis	-0.24224610505583666	-0.7973876206244225	0.8266897746967071	0.9556978186509723	1.0	16/28	36.79%	ST3GAL1;CHST5;B4GALT5;B3GNT4;B4GALT2;ACAN;B3GNT7;ST3GAL6;B4GALT3;OMD;CHST3;B3GNT2;ST3GAL4;ST3GAL3;OGN;ST3GAL2
GSE17542_SN_MPTP10	prerank	Signaling by SCF-KIT	-0.22449982579246697	-0.7967466328944521	0.7961165048543689	0.9556664855305738	1.0	11/41	21.93%	STAT1;STAT5B;SOCS1;PIK3R2;FES;PTPN11;YES1;GRB10;GAB2;NRAS;LCK
GSE17542_SN_MPTP10	prerank	Regulation of PD-L1(CD274) expression	-0.1805834225436851	-0.7966203050789658	0.899236641221374	0.9547823288769178	1.0	14/131	7.29%	DERL3;STT3A;RNF5;STAT1;PSMA6;PSMC4;PSMD2;PSMB3;YWHAG;NFKB2;RNF185;PRKAG1;AGO3;AGO4
GSE17542_SN_MPTP10	prerank	APC/C:Cdc20 mediated degradation of Cyclin B	-0.26300283586816264	-0.7960142026136134	0.7460869565217392	0.9547905755396754	1.0	4/22	9.11%	ANAPC2;ANAPC11;CDK1;ANAPC16
GSE17542_SN_MPTP10	prerank	CLEC7A (Dectin-1) induces NFAT activation	-0.32379731977325643	-0.7956553608663465	0.7160493827160493	0.9542946958512104	1.0	2/10	14.21%	ITPR2;ITPR3
GSE17542_SN_MPTP10	prerank	FCERI mediated MAPK activation	0.22708730357249116	0.7954103126249611	0.8071428571428572	0.9620827633340133	1.0	4/31	7.21%	MAPK1;RAC1;LAT;MAP3K1
GSE17542_SN_MPTP10	prerank	The NLRP3 inflammasome	-0.2844836112571705	-0.7950131743339127	0.7364620938628159	0.9542750351722886	1.0	4/15	16.68%	NFKB2;PANX1;HSP90AB1;APP
GSE17542_SN_MPTP10	prerank	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	-0.28322969148323085	-0.7940588706202645	0.7522603978300181	0.9548769866651114	1.0	11/16	41.91%	E2F4;CDK1;AURKA;BAX;PRMT1;SFN;CCNB1;CDC25C;RBL1;GADD45A;RBL2
GSE17542_SN_MPTP10	prerank	Interleukin-1 signaling	-0.19192204382563013	-0.7937024602039675	0.8660287081339713	0.9543827306474921	1.0	27/91	26.47%	IL1R1;PSMA6;NOD1;PSMC4;PSMD2;PSMB3;NFKB2;IL1RN;MYD88;UBE2V1;PSMB2;NLRC5;IL1RAP;APP;PSMB4;AGER;PSMB1;PSMA4;PSMC2;ALPK1;PSMC5;MAP2K4;MAP2K6;IL1A;PSMD1;TOLLIP;LRRC14
GSE17542_SN_MPTP10	prerank	Recognition of DNA damage by PCNA-containing replication complex	0.23165729074990507	0.7933726741253201	0.7880184331797235	0.9636801725803814	1.0	9/28	24.80%	RPA2;POLD3;CUL4B;RFC4;RBX1;WDR48;RFC5;USP1;UBE2B
GSE17542_SN_MPTP10	prerank	Degradation of GLI2 by the proteasome	-0.22027650609262314	-0.7930847139158427	0.8247078464106845	0.9543445434676261	1.0	11/42	21.69%	PSMA6;PSMC4;PSMD2;PSMB3;PSMB2;PRKACB;PSMB4;PSMB1;PSMA4;PSMC2;PSMC5
GSE17542_SN_MPTP10	prerank	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	-0.3170002561208131	-0.7928112831109065	0.7565055762081785	0.9537289024729639	1.0	2/10	11.47%	MYD88;UBE2V1
GSE17542_SN_MPTP10	prerank	Nuclear events stimulated by ALK signaling in cancer	0.22468932859778143	0.7927838005373029	0.8273381294964028	0.9626907313075299	1.0	6/32	13.01%	MAPK1;MOV10;PTPN6;TNRC6C;CUL1;RBX1
GSE17542_SN_MPTP10	prerank	DS-GAG biosynthesis	-0.3090075559577744	-0.7921722345077468	0.7368421052631579	0.9537530590375803	1.0	6/12	37.40%	VCAN;CHST15;DSEL;UST;BGN;NCAN
GSE17542_SN_MPTP10	prerank	Downregulation of TGF-beta receptor signaling	-0.2512989201659378	-0.7919458667965329	0.7544802867383512	0.9530903767306567	1.0	10/24	34.01%	PPP1R15A;PMEPA1;PPP1CA;SMAD7;STUB1;MTMR4;SMURF1;PPP1CC;PPP1CB;USP15
GSE17542_SN_MPTP10	prerank	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	-0.21055961799439588	-0.7906853017205181	0.8297161936560935	0.9541521777973254	1.0	4/49	4.56%	MEN1;SERPINE1;STAT1;E2F4
GSE17542_SN_MPTP10	prerank	Degradation of beta-catenin by the destruction complex	-0.19982566180462133	-0.789968958343055	0.8500823723228995	0.9543007918930859	1.0	29/67	36.49%	PSMA6;PSMC4;FRAT2;PSMD2;PSMB3;PPP2R5B;PPP2R1B;PPP2R5A;PSMB2;PSMB4;PSMB1;PSMA4;PSMC2;PSMC5;TLE1;PSMD1;HDAC1;PPP2CA;CTNNB1;ADRM1;TLE3;PSMD13;PSMC3;PSMB7;LEF1;PSMD8;PSMB6;TLE4;CTBP1
GSE17542_SN_MPTP10	prerank	Intra-Golgi traffic	-0.22403404820943953	-0.789642120553955	0.8359788359788359	0.9537413866564801	1.0	14/39	31.67%	GOLGA5;CYTH3;RAB33B;BET1L;YKT6;GOSR1;MAN2A1;VPS45;CYTH2;COG8;COG7;CUX1;COG4;RAB30
GSE17542_SN_MPTP10	prerank	Negative regulation of FGFR1 signaling	0.22578210532529303	0.7892331110028413	0.829736211031175	0.9668616366057323	1.0	13/30	30.21%	MAPK1;FGF10;FGF23;PPP2CB;FGF17;FGFR1;KL;FGF2;FGF3;SRC;PPP2R1A;UBC;FGF9
GSE17542_SN_MPTP10	prerank	Transport of Mature mRNA derived from an Intron-Containing Transcript	0.18804514914534565	0.7888908401026039	0.8692307692307693	0.9656039966985702	1.0	11/68	13.22%	GLE1;CDC40;SRSF11;THOC1;THOC2;SRRM1;NUP188;NUP85;NUP205;NXT1;SRSF5
GSE17542_SN_MPTP10	prerank	Switching of origins to a post-replicative state	-0.196023194113581	-0.7873424429988004	0.8626817447495961	0.9564057396476044	1.0	11/75	12.48%	PSMA6;PSMC4;GMNN;PSMD2;PSMB3;ANAPC2;MCM3;ANAPC11;ANAPC16;PSMB2;MCM6
GSE17542_SN_MPTP10	prerank	TRAF3-dependent IRF activation pathway	-0.29582110941829864	-0.7868902323914336	0.7522123893805309	0.9560626390121295	1.0	4/13	27.07%	TRIM25;TRAF3;MAVS;IFNB1
GSE17542_SN_MPTP10	prerank	Downregulation of ERBB2:ERBB3 signaling	0.30443540118112633	0.78686424141266	0.7323008849557522	0.9671171797156028	1.0	1/11	2.99%	NRG1
GSE17542_SN_MPTP10	prerank	Rap1 signalling	-0.2824974378773011	-0.7865777041462101	0.7663043478260869	0.9554970372355146	1.0	5/15	23.96%	SIPA1;RAP1GAP;PRKACB;RAP1B;RAPGEF3
GSE17542_SN_MPTP10	prerank	Spry regulation of FGF signaling	0.2742385911461152	0.78506912842452	0.7389277389277389	0.9680913311996061	1.0	1/14	0.97%	MAPK1
GSE17542_SN_MPTP10	prerank	Pre-NOTCH Expression and Processing	-0.2140074885180533	-0.7846590633226487	0.8156146179401993	0.9575835162274445	1.0	14/48	22.33%	ELANE;ATP2A3;AGO3;AGO4;ELF3;E2F1;ATP2A2;NOTCH4;SIRT6;E2F3;NOTCH3;RUNX1;SEL1L;ST3GAL6
GSE17542_SN_MPTP10	prerank	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	0.23688167237467528	0.7818290202178654	0.8171021377672208	0.9715176569486619	1.0	6/24	23.14%	RPA2;POLD3;RFC4;APEX1;RFC5;PARP1
GSE17542_SN_MPTP10	prerank	GABA receptor activation	-0.20579234677043975	-0.7817172770346708	0.8524590163934426	0.961163795727068	1.0	9/56	13.79%	GNB3;GABRA6;GNB2;GNG7;GNB1;GNG8;KCNJ4;GNG3;GNB5
GSE17542_SN_MPTP10	prerank	Co-inhibition by PD-1	-0.17569177078380716	-0.7803382390174148	0.9352850539291218	0.9622285712062226	1.0	15/140	7.29%	DERL3;STT3A;RNF5;STAT1;PSMA6;PSMC4;PSMD2;PSMB3;YWHAG;NFKB2;RNF185;PRKAG1;AGO3;CSK;AGO4
GSE17542_SN_MPTP10	prerank	Sphingolipid catabolism	-0.29800932990155365	-0.7798926494388478	0.7490774907749077	0.9618346330184971	1.0	5/12	26.74%	ACER3;PLPP2;ACER2;SGPP1;ACER1
GSE17542_SN_MPTP10	prerank	PKA activation in glucagon signalling	0.2657440469075807	0.7795475458206641	0.7878787878787878	0.973265777808634	1.0	3/16	12.26%	ADCY8;ADCY7;PRKAR2A
GSE17542_SN_MPTP10	prerank	SLC-mediated transport of inorganic anions	0.21566976970717183	0.7780155907148529	0.8379052369077307	0.9737691084204545	1.0	6/34	14.09%	SLC4A4;SLC4A10;SLC26A4;SLC20A1;SLC12A1;SLC4A5
GSE17542_SN_MPTP10	prerank	APC-Cdc20 mediated degradation of Nek2A	0.23503585278798622	0.7780097798944992	0.774818401937046	0.9719070314605743	1.0	8/24	23.88%	ANAPC10;CDC26;ANAPC1;ANAPC5;BUB3;UBE2D1;CDC23;CDC27
GSE17542_SN_MPTP10	prerank	RNA Polymerase I Transcription Initiation	0.20868457000681168	0.7773370901359742	0.8765432098765432	0.9711325494626373	1.0	12/42	21.38%	TAF1B;CDK7;GTF2H1;KAT2B;MNAT1;RBBP4;ERCC3;GTF2H2;TAF1A;RBBP7;TAF1D;CCNH
GSE17542_SN_MPTP10	prerank	Selenoamino acid metabolism	0.18232241105764133	0.7759533779424309	0.888095238095238	0.9714862351767274	1.0	18/74	19.67%	RPS28;RPS29;RPS7;RPS25;NNMT;RPL22L1;RPL7A;RPL22;RPL12;CTH;RPL6;RPS5;RPS27;RPL7;RPS19;RPS18;RPL19;PAPSS2
GSE17542_SN_MPTP10	prerank	PINK1-PRKN Mediated Mitophagy	-0.24826527766337647	-0.774927474172566	0.7908256880733945	0.9685752082093847	1.0	6/23	15.33%	TOMM40;VDAC3;UBE2V1;VDAC1;PINK1;ATG9A
GSE17542_SN_MPTP10	prerank	RHOBTB GTPase Cycle	0.21557605635698607	0.7741420367183282	0.8051643192488263	0.9724511484082802	1.0	4/34	7.68%	RBMX;RHOBTB1;SRRM1;COPS2
GSE17542_SN_MPTP10	prerank	Signaling by VEGF	-0.18397704162963238	-0.7739497605205662	0.9216300940438872	0.9689274861573824	1.0	40/104	36.77%	ITGB3;PAK2;HSPB1;PIK3R2;ITPR2;SPHK1;ACTB;BRK1;VAV2;JUP;RHOA;AKT1;ITPR3;PRKACB;CTNNA1;TRIB3;HSP90AA1;MAPK11;NRAS;DOCK1;AAMP;VAV1;SH2D2A;PGF;FLT4;FYN;CTNNB1;NCK1;THEM4;CAV1;AKT2;VEGFA;PIK3CB;MAPKAP1;HRAS;NOS3;MAPK13;SHC2;ACTG1;PIK3R1
GSE17542_SN_MPTP10	prerank	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	0.21585377553916024	0.7729740657954862	0.8478747203579419	0.9723225549343012	1.0	9/35	17.61%	ESR1;YY1;CITED2;UBE2I;EP300;KDM5B;PITX2;TFAP2E;MYC
GSE17542_SN_MPTP10	prerank	Stimuli-sensing channels	-0.18673810513462957	-0.7717068205883638	0.8918918918918919	0.9711720959057986	1.0	17/91	19.23%	OSTM1;CLCA1;TTYH2;SCNN1A;ASIC4;FKBP1B;SGK1;BSND;MCOLN3;WNK2;ANO10;SCNN1B;SLC17A3;CLCN5;CLCNKA;TRPC6;WNK1
GSE17542_SN_MPTP10	prerank	Dectin-1 mediated noncanonical NF-kB signaling	-0.21211076379101115	-0.771251153237704	0.8429054054054054	0.9707274773456781	1.0	11/45	21.69%	PSMA6;PSMC4;PSMD2;PSMB3;NFKB2;PSMB2;PSMB4;PSMB1;PSMA4;PSMC2;PSMC5
GSE17542_SN_MPTP10	prerank	Initial triggering of complement	0.2619330331258577	0.771109041762961	0.7699316628701595	0.9732184263213525	1.0	5/16	16.52%	CFB;CFP;MASP2;CFD;COLEC11
GSE17542_SN_MPTP10	prerank	Caspase activation via Dependence Receptors in the absence of ligand	-0.3048321076292626	-0.7708785769717387	0.7509363295880149	0.9701123738801017	1.0	1/10	2.39%	DAPK3
GSE17542_SN_MPTP10	prerank	BMAL1:CLOCK,NPAS2 activates circadian expression	-0.2445269178930732	-0.7708741042745458	0.8031914893617021	0.9690197505212553	1.0	4/24	14.38%	SERPINE1;AVP;F7;CHD9
GSE17542_SN_MPTP10	prerank	FCGR3A-mediated IL10 synthesis	0.2129747928446747	0.7706775170611578	0.8230958230958231	0.9719739199682869	1.0	6/33	12.26%	ADCY8;CREB1;CD3G;ADCY7;CD247;PRKAR2A
GSE17542_SN_MPTP10	prerank	Negative regulators of DDX58/IFIH1 signaling	-0.23779983510949754	-0.7706174941019865	0.8120805369127517	0.9683200080202511	1.0	5/28	14.77%	UBE2K;TRIM25;PIN1;NLRC5;TAX1BP1
GSE17542_SN_MPTP10	prerank	Diseases of glycosylation	-0.17577573535119745	-0.7701266878047537	0.9253048780487805	0.9679552451861856	1.0	51/132	33.06%	SDC4;MUC13;EXT2;ADAMTSL5;GFPT1;DPM3;MPI;DAG1;DHDDS;C1GALT1C1;ADAMTSL1;THBS1;GPC6;PMM2;MUC1;ADAMTS4;NOTCH4;SDC3;GPC2;VCAN;ACAN;NOTCH3;ADAMTSL3;MUC5B;DPAGT1;POMT1;ADAMTS7;ADAMTSL4;DPM2;ADAMTS18;ADAMTS19;POMGNT1;NUS1;OMD;ALG2;SDC1;DPM1;GPC4;MUC15;CHST3;GPC1;SDC2;MPDU1;ADAMTS20;HSPG2;SPON2;NEU1;ADAMTS8;MUC20;ADAMTS2;GLB1
GSE17542_SN_MPTP10	prerank	Fatty acid metabolism	-0.1729083705598204	-0.7700343574015257	0.9363636363636364	0.9670106211185501	1.0	47/148	28.98%	THEM5;CYP8B1;GPX4;GGT1;ACOT7;NUDT7;LTC4S;MECR;SLC22A5;CROT;ACOXL;CYP2U1;FADS2;HSD17B3;PTGIS;ACSF3;CYP1A2;HSD17B12;DECR1;HACD4;SCP2;TECR;ACBD7;SLC25A17;GPX1;ELOVL6;ELOVL4;PTGR2;OLAH;PTGDS;ACACB;RXRA;NDUFAB1;ACOX3;PTGES2;SLC27A2;ACOT9;SLC25A20;TBXAS1;ACLY;PTGR1;ACOT2;SLC27A1;ALOX5AP;ACADS;ACOX1;ACOT8
GSE17542_SN_MPTP10	prerank	Regulation of actin dynamics for phagocytic cup formation	-0.2058393075656984	-0.7697765292630468	0.8774834437086093	0.9662362516085925	1.0	17/58	26.40%	ARPC4;CFL1;NCKIPSD;ACTB;BRK1;IGHG3;VAV2;HSP90AB1;ARPC3;ACTR2;MYO1C;HSP90AA1;DOCK1;WIPF1;MAPK3;VAV1;ARPC1A
GSE17542_SN_MPTP10	prerank	Activation of the AP-1 family of transcription factors	0.30663891882172206	0.7693654204637218	0.7254464285714286	0.9722213400936663	1.0	1/10	0.97%	MAPK1
GSE17542_SN_MPTP10	prerank	Specification of primordial germ cells	-0.3083644439730003	-0.7685435348665854	0.7518796992481203	0.966946254946894	1.0	3/11	19.50%	EOMES;PRDM1;NANOG
GSE17542_SN_MPTP10	prerank	Signaling by BMP	0.21896483637315106	0.7684319933468435	0.8472222222222222	0.9716553466074821	1.0	4/31	7.49%	ACVR2A;BMP10;AMHR2;NOG
GSE17542_SN_MPTP10	prerank	G alpha (s) signalling events	-0.17639456541111181	-0.7676972460785324	0.9278033794162827	0.967149025417413	1.0	24/134	17.40%	ITGB1;GNB3;GNB2;FSHR;AVPR2;MC1R;GPR15;AVP;ARRB1;GNG7;GNB1;GNG8;GNAZ;GRK6;TSHR;PDE4A;PTH2;GNG3;GNB5;PRKAR1A;PRKACB;SCTR;IAPP;TAAR1
GSE17542_SN_MPTP10	prerank	Nicotinate metabolism	0.2287423847348786	0.7669335981305987	0.8446601941747572	0.972061543656669	1.0	12/26	29.42%	PARP6;NNMT;NMRK1;SLC25A51;PARP16;NT5E;CD38;NUDT12;SLC22A13;NAPRT;PARP14;NADSYN1
GSE17542_SN_MPTP10	prerank	Late SARS-CoV-2 Infection Events	0.1822582689588777	0.7650118858864792	0.8908629441624365	0.9729580090545418	1.0	11/68	14.42%	ST6GALNAC2;MGAT5;PARP6;SRPK2;TMEM258;UBE2I;ZDHHC9;ANO4;CSNK1A1;SRPK1;PARP16
GSE17542_SN_MPTP10	prerank	Pervasive developmental disorders	0.2854434192155917	0.7643525938335102	0.7858719646799117	0.9684139882599221	1.0	5/12	31.25%	HDAC3;SIN3A;NCOR1;CAMK4;MECP2
