dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
human_PD_postmortem_meta_limma	prerank	Regulation of necroptotic cell death	0.4310849694045554	1.450229349895084	0.04467805519053877	0.2680032965499908	1.0	13/31	25.23%	CASP8;FAS;TRADD;RIPK3;HSP90AA1;RIPK1;TNFRSF10A;TNFRSF10B;MLKL;BIRC3;CFLAR;OGT;TRAF2
human_PD_postmortem_meta_limma	prerank	RIPK1-mediated regulated necrosis	0.4310849694045554	1.450229349895084	0.04467805519053877	0.2680032965499908	1.0	13/31	25.23%	CASP8;FAS;TRADD;RIPK3;HSP90AA1;RIPK1;TNFRSF10A;TNFRSF10B;MLKL;BIRC3;CFLAR;OGT;TRAF2
human_PD_postmortem_meta_limma	prerank	AKT phosphorylates targets in the nucleus	0.5821200104443465	1.4479908727579647	0.055636896046852125	0.27030898985926205	1.0	4/10	10.69%	FOXO4;AKT2;FOXO3;FOXO6
human_PD_postmortem_meta_limma	prerank	Lewis blood group biosynthesis	0.5030688014689173	1.4468060326732841	0.06676136363636363	0.2706271325983048	1.0	6/16	21.87%	FUT2;FUT5;FUT3;B4GALNT2;FUT7;ST3GAL4
human_PD_postmortem_meta_limma	prerank	Glycogen storage diseases	-0.461624677584225	-1.4457962178111032	0.08135593220338982	0.10300224388970658	1.0	3/14	6.44%	GBE1;GYG1;G6PC3
human_PD_postmortem_meta_limma	prerank	Specification of primordial germ cells	0.5756798796515757	1.445433850150834	0.06451612903225806	0.27119884236025377	1.0	6/11	20.18%	CXCR4;BMP4;PRDM1;EOMES;NANOS3;CBFA2T2
human_PD_postmortem_meta_limma	prerank	Long-term potentiation	-0.3927738121553803	-1.4453940767460425	0.038869257950530034	0.1029646713675519	1.0	12/23	20.53%	CALM1;NEFL;LRRC7;DLG4;DLG2;ERBB4;ACTN2;GRIA1;CAMK2D;CAMK2B;CAMK2G;NRG1
human_PD_postmortem_meta_limma	prerank	Transcriptional regulation by RUNX2	-0.27223458979402426	-1.443227500049639	0.007575757575757576	0.10395111702663817	1.0	32/102	16.06%	PSMD14;PSMD8;PSMB7;PSMA3;PSMA4;PSMC1;STAT1;AR;SKP1;PSMD12;RBX1;GSK3B;PSMC5;PSMC6;PSMD13;PSMD2;PSMB6;CCNB1;STUB1;PSMA2;PSMA1;PSMD1;PSMC2;WWP1;PSMB4;PSMC3;PSMD7;PSMA5;PSMD6;HEY1;PSMB5;CCND1
human_PD_postmortem_meta_limma	prerank	Ion transport by P-type ATPases	-0.3119561104286433	-1.4431137959643363	0.02631578947368421	0.10378397556653172	1.0	20/54	21.36%	CALM1;PDZD11;ATP9B;ATP2A3;ATP7A;ATP8A2;ATP8A1;ATP9A;FXYD4;ATP2B3;ATP2B2;SRI;ATP1A1;CAMK2D;FXYD7;ATP1B1;CAMK2B;CAMK2G;ATP13A4;FXYD1
human_PD_postmortem_meta_limma	prerank	Activation of Ca-permeable Kainate Receptor	-0.5002399027834173	-1.4424647793468233	0.09195402298850575	0.10370615492227235	1.0	3/10	9.14%	CALM1;GRIK4;DLG4
human_PD_postmortem_meta_limma	prerank	Ionotropic activity of kainate receptors	-0.5002399027834173	-1.4424647793468233	0.09195402298850575	0.10370615492227235	1.0	3/10	9.14%	CALM1;GRIK4;DLG4
human_PD_postmortem_meta_limma	prerank	NuRD complex assembly	0.41740418102116195	1.441849469089179	0.038910505836575876	0.27619706515981846	1.0	12/36	21.36%	IKZF1;ZNF592;MBD3;PCK1;NR2F2;ZMYND8;CDK2AP2;IKZF3;CDK2AP1;TCF19;MBD3L1;ZNF532
human_PD_postmortem_meta_limma	prerank	RUNX3 regulates NOTCH signaling	0.5235049681485403	1.4400047121238455	0.07681365576102418	0.27808748544771683	1.0	6/14	16.48%	NOTCH1;MAML1;KAT2A;RUNX3;MAML2;CREBBP
human_PD_postmortem_meta_limma	prerank	Expression of BMAL (ARNTL), CLOCK, and NPAS2	0.4197296032795509	1.4395802873149237	0.049479166666666664	0.27684427847936643	1.0	16/33	30.60%	NPAS2;RXRA;TGS1;CLOCK;CHD9;CRTC1;CREBBP;NCOR1;PPARA;RORA;TBL1X;EP300;MED1;RORB;NRIP1;NCOA6
human_PD_postmortem_meta_limma	prerank	FGFR2c ligand binding and activation	0.5322337890306023	1.4393662235592695	0.06442577030812324	0.2751547853538533	1.0	6/13	20.10%	FGF23;FGF5;FGF16;FGF17;FGF8;FGF4
human_PD_postmortem_meta_limma	prerank	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	0.46141086498577677	1.4389341021795534	0.04938271604938271	0.26604652904140996	1.0	7/23	15.98%	BARD1;DNA2;XRCC2;RAD51;PALB2;BRCA1;ATM
human_PD_postmortem_meta_limma	prerank	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	0.46141086498577677	1.4389341021795534	0.04938271604938271	0.26604652904140996	1.0	7/23	15.98%	BARD1;DNA2;XRCC2;RAD51;PALB2;BRCA1;ATM
human_PD_postmortem_meta_limma	prerank	Impaired BRCA2 binding to PALB2	0.46141086498577677	1.4389341021795534	0.04938271604938271	0.26604652904140996	1.0	7/23	15.98%	BARD1;DNA2;XRCC2;RAD51;PALB2;BRCA1;ATM
human_PD_postmortem_meta_limma	prerank	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	0.46141086498577677	1.4389341021795534	0.04938271604938271	0.26604652904140996	1.0	7/23	15.98%	BARD1;DNA2;XRCC2;RAD51;PALB2;BRCA1;ATM
human_PD_postmortem_meta_limma	prerank	Defective homologous recombination repair (HRR) due to PALB2 loss of function	0.46141086498577677	1.4389341021795534	0.04938271604938271	0.26604652904140996	1.0	7/23	15.98%	BARD1;DNA2;XRCC2;RAD51;PALB2;BRCA1;ATM
human_PD_postmortem_meta_limma	prerank	Dengue Virus Genome Translation and Replication	-0.2875719880718228	-1.4379314600864663	0.01775147928994083	0.10602002108965945	1.0	32/75	23.53%	EIF4E;SPCS3;SPCS1;MAP1LC3B;EIF4E3;DNAJA2;DNAJC10;PDIA3;SEC11C;HYOU1;KPNA4;OST4;KPNB1;SPCS2;HNRNPD;PRKG1;EIF4A2;EIF4A3;BTF3;KPNA2;NPLOC4;CANX;KPNA3;DDOST;UBE2I;VCP;UBB;DPM2;OSTC;SUMO1;RPS27A;EIF4G2
human_PD_postmortem_meta_limma	prerank	Negative regulation of TCF-dependent signaling by WNT ligand antagonists	0.5172628612771073	1.4370769178112415	0.07407407407407407	0.2676263763246725	1.0	8/14	27.88%	KREMEN2;DKK2;KREMEN1;WIF1;SOST;WNT5A;LRP5;DKK4
human_PD_postmortem_meta_limma	prerank	Notch-HLH transcription pathway	0.4323937942133869	1.4369305915615733	0.06613756613756613	0.26598326308454107	1.0	10/28	24.12%	NOTCH1;MAML1;KAT2A;HDAC10;MAML2;CREBBP;NCOR1;NOTCH2;HDAC7;TBL1X
human_PD_postmortem_meta_limma	prerank	Transferrin endocytosis and recycling	-0.3554211915288076	-1.4368123962373398	0.06866952789699571	0.10647821596436965	1.0	14/30	15.92%	ATP6V1H;ATP6V0D1;ATP6V1G2;ATP6V1G1;ATP6V1B2;ATP6V0E2;ATP6V1A;MCOLN1;ATP6V0B;ATP6V1C1;ATP6V1D;ATP6V0C;ATP6V0A1;TFRC
human_PD_postmortem_meta_limma	prerank	MTOR signalling	-0.3198229111898186	-1.4342281171634506	0.028846153846153848	0.10770725600773769	1.0	20/50	20.41%	EIF4E;LAMTOR1;LAMTOR5;PRKAG1;RRAGB;PRKAG2;AKT1S1;LAMTOR3;MTOR;PRKAA1;YWHAB;STRADA;PRKAG3;AKT3;RRAGA;TSC1;RHEB;LAMTOR2;STRADB;RRAGC
human_PD_postmortem_meta_limma	prerank	Activation of the AP-1 family of transcription factors	-0.4858484300191341	-1.4339928163612596	0.08787878787878788	0.10761678042440306	1.0	4/10	13.39%	ATF2;MAPK10;MAPK8;MAPK9
human_PD_postmortem_meta_limma	prerank	Fertilization	0.46688176586482477	1.4332588475045487	0.06206896551724138	0.27128644218013076	1.0	10/22	26.52%	KCNU1;ADAM21;HVCN1;SPAM1;ADAM30;ZP1;IZUMO1;ADAM20;B4GALT1;ZP2
human_PD_postmortem_meta_limma	prerank	Phosphorylation of CD3 and TCR zeta chains	0.46837096946826395	1.4318979672132917	0.07112375533428165	0.2721171277960166	1.0	9/20	31.97%	TRAC;PAG1;TRBC1;LCK;CD3G;PTPRC;CD4;PTPN22;CSK
human_PD_postmortem_meta_limma	prerank	Interactions of Rev with host cellular proteins	-0.33833420052829105	-1.4309411233429734	0.03896103896103896	0.10922546738450717	1.0	11/36	17.32%	NUP107;RANBP1;NUP93;RAN;NUP210;NUP54;KPNB1;SEH1L;NUP50;NUP58;TPR
human_PD_postmortem_meta_limma	prerank	Early SARS-CoV-2 Infection Events	-0.34927579879743603	-1.4308587843621443	0.038461538461538464	0.10904525935227753	1.0	12/35	15.81%	ISCU;CHMP6;BECN1;MAP1LC3B;CHMP2B;GPC5;PIK3C3;CHMP4B;PIK3R4;GPC4;UVRAG;SDC2
human_PD_postmortem_meta_limma	prerank	Chylomicron assembly	0.5689139114522856	1.4299923529851637	0.0673352435530086	0.27384352363554015	1.0	4/10	24.38%	APOC2;APOA4;APOA1;MTTP
human_PD_postmortem_meta_limma	prerank	PI3K/AKT Signaling in Cancer	0.3371109458446909	1.4297443122842888	0.025871766029246346	0.2725691832925553	1.0	32/111	16.83%	ICOS;PIK3R6;FGF3;FOXO4;AKT2;SRC;PIK3CD;EGFR;CASP9;PIK3R2;PDGFRB;FOXO3;PIK3AP1;ESR2;FOXO6;FGF23;CDKN1A;TSC2;FGF5;NTF3;GSK3A;PIK3CG;PDGFA;FGF16;FGF17;ESR1;FGF19;FGF10;EGF;LCK;FLT3LG;FGF8
human_PD_postmortem_meta_limma	prerank	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	-0.35948832643884604	-1.4291746531860965	0.035555555555555556	0.10988274569669879	1.0	11/29	19.52%	SEC23A;SEC31A;BECN1;PIK3C3;PDIA3;ATG14;HLA-F;PIK3R4;CANX;SEC24B;HLA-C
human_PD_postmortem_meta_limma	prerank	Glutamate and glutamine metabolism	-0.4699947769980025	-1.4282946805517671	0.08253968253968254	0.1101203534585676	1.0	8/12	21.27%	GOT2;GLUD1;OAT;GLS2;GLUD2;RIMKLA;GLS;ALDH18A1
human_PD_postmortem_meta_limma	prerank	MAPK1/MAPK3 signaling	-0.23176428407796468	-1.4274725321986177	0.0	0.11038577078647281	1.0	71/263	16.62%	NRAS;PSMD14;PSMD8;PSMB7;CALM1;PSMA3;PSMA4;PSMC1;PPP2R5C;PRKCQ;SHOC2;KRAS;PTK2;PSMD12;RBX1;HRAS;PSMC5;RASA3;RASGRF2;ERBB3;PPP2CA;PSMC6;RASAL2;RET;PSMD13;PSMD2;NEFL;PSMB6;LRRC7;HBEGF;BRAF;RANBP9;PSMA2;PSMA1;PSMD1;PPP2R1A;DLG4;PPP2R5E;LAMTOR3;CSF2RA;PSMC2;SHC3;PTPRA;DLG2;PSMB4;FLT3;ERBB4;FGFR2;GFRA1;PSMC3;PSMD7;PTPN11;MET;ACTN2;IL2RA;YWHAB;PSMA5;VCL;PSMD6;MAP2K1;RASGEF1A;PPP2R5B;NRG3;PAQR3;ARRB1;SPTAN1;PSMB5;ZDHHC9;PEBP1;SPRED1;SPTBN2
human_PD_postmortem_meta_limma	prerank	MET activates RAP1 and RAC1	-0.48529671336642083	-1.425859027084326	0.09577464788732394	0.11110989150429512	1.0	8/11	23.31%	CRK;RAC1;MET;DOCK7;HGF;RAP1B;RAPGEF1;CRKL
human_PD_postmortem_meta_limma	prerank	KSRP (KHSRP) binds and destabilizes mRNA	-0.41808732409248495	-1.4257522037608021	0.0771513353115727	0.11091808804855743	1.0	9/17	27.38%	DIS3;EXOSC4;YWHAZ;EXOSC3;EXOSC6;EXOSC9;AKT1;EXOSC7;EXOSC8
human_PD_postmortem_meta_limma	prerank	SHC1 events in ERBB2 signaling	-0.384973767840937	-1.425684835808639	0.05673758865248227	0.11070799780711721	1.0	11/22	23.86%	NRAS;KRAS;HRAS;ERBB3;HBEGF;ERBB4;NRG3;PRKCA;NRG1;PTPN12;NRG2
human_PD_postmortem_meta_limma	prerank	Selenocysteine synthesis	-0.2816864029147674	-1.4250579522343876	0.017543859649122806	0.11083673432677373	1.0	35/74	29.52%	SEPHS2;RPL15;RPS9;PSTK;RPS14;RPS24;RPLP0;RPL35;RPL27;RPS5;RPL35A;RPS25;RPS8;RPS4X;RPL9;RPS12;RPL14;RPS18;RPS27A;RPL11;FAU;RPL29;RPL39L;RPS27;RPL10A;RPS15A;RPS27L;RPL39;RPL8;RPL24;RPL37;RPL38;RPL10L;RPS11;RPLP2
human_PD_postmortem_meta_limma	prerank	RUNX2 regulates osteoblast differentiation	0.4547819616176686	1.4236839813224378	0.0801068090787717	0.2825519445332177	1.0	5/23	9.03%	SATB2;SRC;MAF;RUNX2;HEY2
human_PD_postmortem_meta_limma	prerank	Pre-NOTCH Transcription and Translation	0.412317221805556	1.4228805629858536	0.05953991880920163	0.28241063711475217	1.0	22/34	41.42%	NOTCH1;MAML1;TNRC6C;KAT2A;MAML2;CREBBP;TNRC6B;NOTCH2;JUN;AGO4;TFDP2;MIR34A;EP300;TNRC6A;TFDP1;SIRT6;TP53;RBPJ;AGO3;AGO1;KAT2B;MAMLD1
human_PD_postmortem_meta_limma	prerank	Signaling by activated point mutants of FGFR1	0.5466583736005294	1.4223054967790945	0.09103840682788052	0.28169382486207684	1.0	6/11	28.66%	FGF23;FGF5;FGF17;FGF8;FGF4;FGF20
human_PD_postmortem_meta_limma	prerank	IP6 and IP7 transport between cytosol and nucleus	-0.36038550455486984	-1.4220910088771628	0.05220883534136546	0.11209969651313785	1.0	8/29	17.32%	NUP107;NUP93;NUP210;NUP54;SEH1L;NUP50;NUP58;TPR
human_PD_postmortem_meta_limma	prerank	IPs transport between nucleus and cytosol	-0.36038550455486984	-1.4220910088771628	0.05220883534136546	0.11209969651313785	1.0	8/29	17.32%	NUP107;NUP93;NUP210;NUP54;SEH1L;NUP50;NUP58;TPR
human_PD_postmortem_meta_limma	prerank	IP3 and IP4 transport between cytosol and nucleus	-0.36038550455486984	-1.4220910088771628	0.05220883534136546	0.11209969651313785	1.0	8/29	17.32%	NUP107;NUP93;NUP210;NUP54;SEH1L;NUP50;NUP58;TPR
human_PD_postmortem_meta_limma	prerank	Vitamin B5 (pantothenate) metabolism	-0.40139090240793024	-1.419280506059264	0.0898876404494382	0.11348505941775873	1.0	5/19	6.81%	PPCS;ENPP1;PDZD11;ENPP3;PPCDC
human_PD_postmortem_meta_limma	prerank	Synthesis of substrates in N-glycan biosythesis	-0.2986989966461452	-1.4179114629871374	0.054945054945054944	0.11405911251779674	1.0	28/59	25.31%	DHDDS;MPI;ST3GAL5;ALG5;ST6GALNAC5;DOLK;UAP1;NUS1;SRD5A3;HK1;NAGK;MVD;NEU1;ST3GAL3;NEU4;GMDS;ST6GALNAC1;CMAS;ST8SIA1;FPGT;SLC17A5;DPM2;ST3GAL1;FUOM;CTSA;NUDT14;ST8SIA2;ST8SIA3
human_PD_postmortem_meta_limma	prerank	Erythropoietin activates Phosphoinositide-3-kinase (PI3K)	0.5275303945906823	1.4171809282032117	0.08005822416302766	0.2900402144293876	1.0	6/12	31.82%	PIK3CD;PIK3CG;EPO;GAB1;LYN;PIK3CA
human_PD_postmortem_meta_limma	prerank	YAP1- and WWTR1 (TAZ)-stimulated gene expression	0.5050613990054513	1.4163753936103924	0.06841339155749636	0.28980673497114107	1.0	7/14	29.62%	TEAD4;RUNX2;TEAD1;TEAD3;YAP1;TBX5;GATA4
human_PD_postmortem_meta_limma	prerank	TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	0.5398470600018367	1.415510814961007	0.0827178729689808	0.28953594865544935	1.0	7/12	31.13%	CGA;TFAP2A;EGFR;ESR1;VEGFA;YY1;KIT
human_PD_postmortem_meta_limma	prerank	MyD88 deficiency (TLR2/4)	0.48184602180483804	1.4136158110032915	0.07471264367816093	0.2916256851267399	1.0	13/17	40.40%	LY96;S100A9;FGB;TLR6;FGA;S100A8;CD14;TLR4;TIRAP;TLR2;CD36;HMGB1;FGG
human_PD_postmortem_meta_limma	prerank	Regulation of TP53 Activity through Association with Co-factors	0.5099316629425042	1.4129358914911228	0.08262108262108261	0.29120688674597806	1.0	11/14	39.07%	BANP;AKT2;PHF20;POU4F2;POU4F1;PPP1R13L;TP63;TP53;ZNF385A;TP73;PPP1R13B
human_PD_postmortem_meta_limma	prerank	Recognition of DNA damage by PCNA-containing replication complex	-0.3534030158547693	-1.4127757850065816	0.05737704918032787	0.11716041653240884	1.0	15/30	28.03%	RFC3;RBX1;RPA3;DDB1;RFC5;UBE2B;CUL4B;RPA2;UBB;RPS27A;WDR48;POLD4;PCNA;POLD2;POLE2
human_PD_postmortem_meta_limma	prerank	Signaling by the B Cell Receptor (BCR)	-0.2723874661425688	-1.4109834845959894	0.007633587786259542	0.11813758667085769	1.0	28/102	14.00%	NRAS;PSMD14;PSMD8;PSMB7;CALM1;PSMA3;PSMA4;PSMC1;KRAS;SKP1;PSMD12;HRAS;PSMC5;PSMC6;PSMD13;PSMD2;ITPR1;PSMB6;PSMA2;PSMA1;PSMD1;PSMC2;PSMB4;PSMC3;PSMD7;TRPC1;PSMA5;PSMD6
human_PD_postmortem_meta_limma	prerank	Response to metal ions	0.5346029422519927	1.4106705522375822	0.10215827338129496	0.2939756406245827	1.0	9/12	32.46%	MT1X;MT1G;MT1M;MT1H;MT1F;MT2A;MT4;MTF1;MT1E
human_PD_postmortem_meta_limma	prerank	C-type lectin receptors (CLRs)	-0.25751331028988483	-1.4106537721742947	0.0	0.11815082594958853	1.0	39/124	16.63%	NRAS;PSMD14;PSMD8;PSMB7;CALM1;PSMA3;PSMA4;PSMC1;KRAS;SKP1;PSMD12;HRAS;PSMC5;UBA3;PSMC6;UBE2M;PSMD13;TAB3;PSMD2;ITPR1;PSMB6;PSMA2;PSMA1;PSMD1;UBE2D1;PSMC2;PDPK1;PSMB4;PSMC3;PSMD7;PAK3;PSMA5;PSMD6;UBE2N;UBE2D2;PAK1;PSMB5;BTRC;PRKACB
human_PD_postmortem_meta_limma	prerank	Transport of Mature mRNAs Derived from Intronless Transcripts	-0.32833245556745044	-1.4096509512600224	0.026041666666666668	0.11858928056445103	1.0	12/41	18.73%	EIF4E;NUP107;NUP93;SLBP;NUP210;NUP54;SEH1L;CPSF4;NUP50;NUP58;TPR;NCBP2
human_PD_postmortem_meta_limma	prerank	CHD3, CHD4, CHD5 subfamily	0.3964850661744983	1.4093254449474752	0.04975124378109453	0.29475961923919997	1.0	12/40	21.36%	IKZF1;ZNF592;MBD3;PCK1;NR2F2;ZMYND8;CDK2AP2;IKZF3;CDK2AP1;TCF19;MBD3L1;ZNF532
human_PD_postmortem_meta_limma	prerank	Viral mRNA Translation	-0.28239135524089987	-1.409188514914579	0.02824858757062147	0.11864819227859134	1.0	34/71	29.52%	RPL15;RPS9;GRSF1;RPS14;RPS24;RPLP0;RPL35;RPL27;RPS5;RPL35A;RPS25;RPS8;RPS4X;RPL9;RPS12;RPL14;RPS18;RPS27A;RPL11;FAU;RPL29;RPL39L;RPS27;RPL10A;RPS15A;RPS27L;RPL39;RPL8;RPL24;RPL37;RPL38;RPL10L;RPS11;RPLP2
human_PD_postmortem_meta_limma	prerank	TNFR1-induced proapoptotic signaling	0.428872282905324	1.4090164448060087	0.08539944903581267	0.2934681546345536	1.0	11/25	25.59%	CASP8;OTUD1;TRADD;RIPK1;USP21;RBCK1;TNFRSF1A;IKBKE;BIRC3;TRAF2;TNFAIP3
human_PD_postmortem_meta_limma	prerank	Regulation of PD-L1(CD274) translation	0.5412954138957541	1.4077673587080066	0.07004470938897168	0.2942453353566119	1.0	9/11	40.20%	TNRC6C;MIR142;TNRC6B;AGO4;MIR34A;TNRC6A;AGO3;CD274;AGO1
human_PD_postmortem_meta_limma	prerank	Signaling by TGFBR3	0.37589312801632463	1.4066555600853343	0.06048906048906049	0.2948040798103659	1.0	19/46	25.01%	TNRC6C;RXRA;TCF12;SP1;HELLS;MYF5;TGFB2;MYF6;MYOD1;TNRC6B;INHBA;SMAD3;TCF4;MMP14;TGFB1;NCSTN;MYOG;AGO4;ACVR2A
human_PD_postmortem_meta_limma	prerank	Metabolism of carbohydrates and carbohydrate derivatives	-0.23400955707207813	-1.4057476062652061	0.0	0.12053606180752202	1.0	67/289	16.87%	GBE1;ALDH1A1;GNPDA2;AGL;CALM1;RBKS;NUP107;PRPS1;B3GNT2;FAM20B;GYG1;UGP2;HS2ST1;NUP93;PYGB;GPC5;HS6ST2;B4GALT6;XYLT1;SGSH;PPP2CA;PGM2L1;PHKB;PYGL;G6PC3;HMMR;BPGM;HK1;GALT;EXT2;EXTL2;IDS;NUP210;PPP2R1A;NUP54;PFKL;CHP1;CRYL1;HAS1;PAPSS1;CSGALNACT1;LUM;CSPG5;SLC9A1;PFKFB2;SEH1L;SORD;TALDO1;ST3GAL3;GPC4;PGM1;UST;GYG2;G6PD;NDST1;PGLS;ADPGK;B4GAT1;PHKG2;PFKM;SDC2;HGSNAT;NUP50;NUP58;XYLT2;PRKACB;CHSY3
human_PD_postmortem_meta_limma	prerank	Regulation of beta-cell development	0.39858291253515477	1.4049250589610363	0.057441253263707574	0.29654148771899663	1.0	12/40	17.50%	AKT2;NOTCH1;MAML1;KAT2A;PAX6;MAML2;FGF10;NEUROG3;HNF1B;CREBBP;PDX1;NKX2-2
human_PD_postmortem_meta_limma	prerank	Amino acid transport across the plasma membrane	0.4116846308426113	1.4043566583939238	0.05483028720626632	0.29592717641945104	1.0	8/31	10.43%	SLC38A4;SLC25A29;SLC6A14;SLC7A9;SLC1A5;SLC6A20;SLC38A2;SLC3A2
human_PD_postmortem_meta_limma	prerank	GRB2 events in ERBB2 signaling	-0.42414122116754494	-1.4025784750214425	0.08417508417508418	0.12222124108178763	1.0	6/16	15.08%	NRAS;KRAS;HRAS;HBEGF;ERBB4;NRG3
human_PD_postmortem_meta_limma	prerank	Intra-Golgi traffic	-0.31223376005485387	-1.4022189242619727	0.04060913705583756	0.12223078307536442	1.0	10/43	10.15%	NAPG;COG6;COG1;NAPA;MAN2A2;RAB36;NAPB;YKT6;GOSR1;MAN1C1
human_PD_postmortem_meta_limma	prerank	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	0.4588732438587294	1.4015203338466053	0.08310626702997276	0.3002088277098484	1.0	5/20	10.19%	CNOT2;CNOT6L;CNOT4;RGCC;CNOT9
human_PD_postmortem_meta_limma	prerank	Cellular response to starvation	-0.2488414046509317	-1.4011254166959084	0.009523809523809525	0.12270755913426805	1.0	49/133	25.59%	ATP6V1H;LAMTOR1;ATP6V0D1;IMPACT;LAMTOR5;ATP6V1G2;ATP6V1G1;RRAGB;ATP6V1B2;RPL15;ATP6V0E2;ATP6V1A;ATF2;LAMTOR3;RPS9;SEH1L;ATP6V0B;ATP6V1C1;MTOR;ATP6V1D;RPS14;RPS24;RPLP0;ATP6V0C;RPL35;RPL27;RPS5;RPL35A;RPS25;RRAGA;RHEB;RPS8;RPS4X;LAMTOR2;RRAGC;RPL9;RPS12;RPL14;FNIP1;RPS18;RPS27A;RPL11;FAU;RPL29;RPL39L;EIF2S3;RPS27;RPL10A;RPS15A
human_PD_postmortem_meta_limma	prerank	MicroRNA (miRNA) biogenesis	-0.3694351444174608	-1.4005682863089528	0.06521739130434782	0.12282690325806353	1.0	8/23	13.54%	POLR2I;POLR2E;POLR2L;RAN;POLR2G;POLR2K;POLR2C;POLR2B
human_PD_postmortem_meta_limma	prerank	Regulation of pyruvate metabolism	-0.3479718351530595	-1.3991358622911703	0.07142857142857142	0.12370608924493594	1.0	8/33	12.91%	DLD;GSTZ1;DLAT;PDHX;PDHB;RANBP9;LDHA;PDK3
human_PD_postmortem_meta_limma	prerank	NS1 Mediated Effects on Host Pathways	-0.3246472275486182	-1.3986060919679124	0.04	0.12379997473855688	1.0	13/41	17.68%	NUP107;NUP93;KPNA4;NUP210;NUP54;KPNB1;SEH1L;CPSF4;KPNA2;NUP50;NUP58;TPR;KPNA3
human_PD_postmortem_meta_limma	prerank	Signaling by KIT in disease	-0.3939972013603238	-1.3982875991883823	0.10457516339869281	0.12356979698062368	1.0	5/20	4.06%	NRAS;STAT1;KRAS;HRAS;PIK3R3
human_PD_postmortem_meta_limma	prerank	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	-0.3939972013603238	-1.3982875991883823	0.10457516339869281	0.12356979698062368	1.0	5/20	4.06%	NRAS;STAT1;KRAS;HRAS;PIK3R3
human_PD_postmortem_meta_limma	prerank	Neurexins and neuroligins	-0.3009962109691104	-1.397547238264018	0.027472527472527472	0.12377311040084346	1.0	16/54	16.54%	NRXN3;LIN7B;EPB41L3;SYT1;NRXN1;APBA1;SIPA1L1;SHANK2;DLG4;HOMER1;LRRTM2;DLG2;EPB41L1;DLGAP3;STXBP1;SYT7
human_PD_postmortem_meta_limma	prerank	Mitotic Prometaphase	-0.2471532106535886	-1.3962231128372697	0.02531645569620253	0.12439992863007862	1.0	49/192	13.83%	DYNC1I1;CSNK2A1;TUBGCP5;NUP107;PRKAR2B;PPP2R5C;MAD2L1;TUBB3;CSNK1D;NCAPG;DCTN2;CLASP1;TUBB4B;DCTN3;CETN2;ZW10;TUBA1B;PPP2CA;NUF2;CLASP2;CENPK;KIF2A;TUBB;CCNB1;DYNLL2;CEP41;DYNC1LI1;TUBB2A;PAFAH1B1;TUBA1A;ZWINT;PPP2R1A;PPP2R5E;B9D2;DYNLL1;ZWILCH;CDCA5;HAUS6;NME7;DYNC1I2;SEH1L;DYNC1H1;TUBG1;PMF1;TUBA1C;ACTR1A;MAD1L1;TUBGCP3;TUBA4A
human_PD_postmortem_meta_limma	prerank	Translesion synthesis by POLI	-0.40820976283895644	-1.3960920178300515	0.05723905723905724	0.12424563302322933	1.0	8/17	26.08%	RFC3;POLI;RPA3;RFC5;RPA2;UBB;RPS27A;PCNA
human_PD_postmortem_meta_limma	prerank	RHO GTPases activate IQGAPs	-0.36614567190730785	-1.3957917319750366	0.06538461538461539	0.12419646823442092	1.0	10/26	13.83%	CALM1;TUBB3;TUBB4B;TUBA1B;CDC42;TUBB2A;TUBA1A;RAC1;TUBA1C;TUBA4A
human_PD_postmortem_meta_limma	prerank	Role of LAT2/NTAL/LAB on calcium mobilization	0.45819241914979025	1.3956466203085394	0.0748587570621469	0.31059442408787813	1.0	11/22	32.78%	IGLC1;SYK;PIK3R2;LAT2;IGKC;MS4A2;IGHV1-69;FCER1A;LYN;PIK3CA;IGLV6-57
human_PD_postmortem_meta_limma	prerank	PI-3K cascade:FGFR4	0.45091787579971015	1.3928211710675042	0.08660351826792964	0.3148599248064477	1.0	10/20	31.82%	FGF23;FGF16;FGF17;FGF19;FGF8;FGF4;GAB1;KLB;FGF20;PIK3CA
human_PD_postmortem_meta_limma	prerank	Iron uptake and transport	-0.29775866438282067	-1.3923249536115319	0.03888888888888889	0.1263291035936573	1.0	22/57	18.40%	ATP6V1H;ATP6V0D1;SKP1;ATP6V1G2;GLRX3;ATP6V1G1;ATP6V1B2;ATP6V0E2;NEDD8;ATP6V1A;ACO1;MCOLN1;ATP6V0B;ATP6V1C1;ATP6V1D;ALAD;ATP6V0C;ATP6V0A1;TFRC;FLVCR1;FBXL5;ABCG2
