dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE46798_exposure_corrected	prerank	Tie2 Signaling	-0.44513083328582204	-1.2033370214892052	0.21855146124523506	0.5477031721840367	1.0	8/18	21.38%	TEK;ANGPT1;ANGPT4;PTPN11;GRB14;HRAS;PIK3CB;PIK3CA
GSE46798_exposure_corrected	prerank	Phase 0 - rapid depolarisation	-0.4008450286359555	-1.2030886836489674	0.19827586206896552	0.5474220741571771	1.0	16/30	32.15%	SCN2A;CACNG4;FGF12;SCN9A;SCN7A;FGF11;CAMK2D;CACNA2D2;CAMK2B;SCN1A;FGF14;FGF13;RANGRF;CALM1;SCN3A;CACNG6
GSE46798_exposure_corrected	prerank	Peptide chain elongation	-0.33677202096776493	-1.2018421802668617	0.15536105032822758	0.5498934846290202	1.0	21/90	20.44%	RPS28;RPS4Y1;RPS27;RPS27A;RPS12;RPS15;RPL18;RPL24;RPL5;RPL23;RPL6;RPS4X;RPL10A;RPL32;RPL7;RPS11;RPL17;RPL37;RPL21;RPL36A;RPL36AL
GSE46798_exposure_corrected	prerank	HDMs demethylate histones	-0.4204565365776472	-1.2012789090806295	0.2247765006385696	0.5504894521305046	1.0	11/21	32.64%	KDM4B;KDM7A;UTY;KDM6B;KDM3A;PHF2;KDM4C;KDM4A;ARID5B;KDM5B;KDM2B
GSE46798_exposure_corrected	prerank	Signaling by FGFR1 in disease	-0.38296919408051117	-1.2010770073364574	0.22033898305084745	0.5500793312484465	1.0	12/37	22.11%	LRRFIP1;ZMYM2;GAB2;CPSF6;FGF1;FGF9;STAT1;CUX1;TRIM24;HRAS;PIK3CA;PLCG1
GSE46798_exposure_corrected	prerank	HIV Life Cycle	-0.321580310931398	-1.2001964428444793	0.13127001067235858	0.5516151569381679	1.0	60/143	36.02%	NUP35;CTDP1;XRCC4;RPS27A;VPS4A;NUP188;TAF1L;PSIP1;SSRP1;NUP88;POLR2G;CCR5;CHMP4A;GTF2F2;NCBP2;RANGAP1;GTF2H3;CCNT1;NMT1;TAF3;NUP98;NUP133;TAF9B;TAF4;UBC;XRCC5;VPS37B;NUP160;TAF11;GTF2H5;ELL;NUP93;GTF2A1;RNMT;TAF8;XPO1;TCEA1;CHMP4C;CHMP4B;TAF12;MVB12B;NUP214;SUPT16H;RNGTT;VTA1;AAAS;POM121C;TAF4B;NUP37;VPS37A;HMGA1;TBP;TAF15;NUP205;CCNH;GTF2H1;GTF2A2;RANBP1;CHMP6;MNAT1
GSE46798_exposure_corrected	prerank	Late Phase of HIV Life Cycle	-0.3243717548175571	-1.1999388028418676	0.14193548387096774	0.5513641433697973	1.0	60/130	38.89%	NUP35;CTDP1;RPS27A;VPS4A;NUP188;TAF1L;SSRP1;NUP88;POLR2G;CHMP4A;GTF2F2;NCBP2;RANGAP1;GTF2H3;CCNT1;NMT1;TAF3;NUP98;NUP133;TAF9B;TAF4;UBC;VPS37B;NUP160;TAF11;GTF2H5;ELL;NUP93;GTF2A1;RNMT;TAF8;XPO1;TCEA1;CHMP4C;CHMP4B;TAF12;MVB12B;NUP214;SUPT16H;RNGTT;VTA1;AAAS;POM121C;TAF4B;NUP37;VPS37A;TBP;TAF15;NUP205;CCNH;GTF2H1;GTF2A2;RANBP1;CHMP6;MNAT1;PDCD6IP;MVB12A;TAF7L;NUP62;RCC1
GSE46798_exposure_corrected	prerank	FGFR2b ligand binding and activation	0.4409634319230636	1.1998727255835777	0.2158273381294964	0.7735080351862377	1.0	6/10	17.69%	FGF2;FGF22;FGFBP1;FGF7;FGF3;FGF10
GSE46798_exposure_corrected	prerank	mRNA Splicing - Major Pathway	-0.3134657152297097	-1.199616415399635	0.11363636363636363	0.5512714894534597	1.0	104/198	46.67%	HNRNPU;HNRNPA2B1;SF1;WBP4;LUC7L3;DHX8;SRSF11;POLR2G;SRRM2;BCAS2;SNRNP200;SNU13;SF3B1;DDX23;HNRNPH1;GTF2F2;NCBP2;ZMAT2;PPIL3;CWC22;SRSF3;GPATCH1;PCBP1;HNRNPD;SF3B3;XAB2;SNRPC;DDX5;PPWD1;SRSF1;HNRNPC;SNRPD1;HNRNPH2;RBM25;GCFC2;SRRM1;HNRNPF;CDC40;CASC3;PRKRIP1;HNRNPR;SNW1;PRPF40A;LSM6;DDX39B;PTBP1;AQR;SAP18;LENG1;IK;SRSF10;SNRNP27;TFIP11;SDE2;SRSF6;SNRPF;UPF3B;LSM3;MAGOH;SLU7;RBM10;PPIL1;RNF113A;DHX15;HNRNPA3;PPIH;DHX35;SF3B4;PRPF38A;DDX41;SNRPB2;PRCC;SNRPA1;SRSF4;SRSF5;SMNDC1;SNRNP40;SNRPD3;USP39;HNRNPM;CWC15;POLR2B;POLR2H;PRPF6;SNRNP70;CWF19L2;FAM32A;SRSF12;SNRPE;PPP1R8;CWC27;LSM2;MAGOHB;WDR70;SNIP1;DHX38;RBM39;POLR2K;PRPF31;PCBP2;LSM5;EFTUD2;POLR2A;CCAR1
GSE46798_exposure_corrected	prerank	Synthesis, secretion, and deacylation of Ghrelin	-0.4448663856573088	-1.199603165486638	0.23289473684210527	0.5503109147716048	1.0	14/19	41.35%	IGF1;LEP;SPCS2;ACHE;GCG;PCSK1;BCHE;SEC11A;SEC11C;INS;SPCS1;UCN;GH1;KLF4
GSE46798_exposure_corrected	prerank	Lanosterol biosynthesis	-0.47806416764777726	-1.1993245191903263	0.24119947848761408	0.5501994469796908	1.0	9/14	34.85%	IDI1;FDPS;HMGCR;HMGCS1;IDI2;PLPP6;SQLE;GGPS1;ACAT2
GSE46798_exposure_corrected	prerank	Infection with Enterobacteria	-0.37740190396524254	-1.1978605632261412	0.21983273596176822	0.5535298104569977	1.0	16/39	30.83%	RPS27A;LAMA5;LAMC1;HBB;LAMC3;CALM2;UBE2D2;GBP1;CASP4;UBC;LAMA2;LAMC2;COL4A4;COL4A2;COL5A2;CALM1
GSE46798_exposure_corrected	prerank	Plasma lipoprotein clearance	-0.386878942081166	-1.196790922363228	0.21445783132530122	0.5555461752197379	1.0	9/36	16.11%	PCSK9;RPS27A;LDLR;LSR;HDLBP;APOC1;CUBN;UBC;AP2A1
GSE46798_exposure_corrected	prerank	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	-0.47054256275995027	-1.1964495239676811	0.23027166882276842	0.5555914801915736	1.0	6/14	23.06%	AKR1D1;AKR1C4;CYP7B1;AKR1C2;NCOA2;CYP7A1
GSE46798_exposure_corrected	prerank	Voltage gated Potassium channels	-0.37465612293154105	-1.1960980625922832	0.2296037296037296	0.5556024314502618	1.0	13/42	22.74%	KCNH6;KCNH1;KCNH8;KCNQ5;KCNH5;KCND1;KCNV1;KCNC1;KCNA3;KCNB1;KCNG1;KCNH2;KCNC4
GSE46798_exposure_corrected	prerank	Formation of the cornified envelope	0.24633379947623962	1.1958746499441157	0.12244897959183673	0.7715867670416338	1.0	27/121	14.10%	LCE3E;SPRR2E;DSG3;LIPK;KRT34;KRT14;KRT73;KRT1;FLG;KRT38;KRT5;KRT13;KRT12;KRT15;KLK5;SPRR1B;FURIN;LCE1F;KRT27;PPL;KRT4;DSG4;KRT7;LCE6A;KRT85;DSG1;SPRR2A
GSE46798_exposure_corrected	prerank	SARS-CoV Infections	-0.29834428864831547	-1.1958411006142742	0.06124497991967871	0.5553440913720912	1.0	169/407	36.04%	RPS28;SUDS3;NUP35;PIK3C3;RPS4Y1;ROCK2;VAV1;CD79A;MAGT1;SMAD3;ITGA4;GANAB;RPS27;RPS27A;RPS12;RPS15;ITCH;ZCRB1;MAN2A1;CYSLTR1;NUP188;BCL2L1;ST3GAL1;SDC1;FXYD2;GEMIN6;YWHAG;NRP1;NUP88;VPS41;MGAT4C;TRAF6;PARP14;NLRP3;CHMP4A;ST6GALNAC3;GPC5;CREBBP;PTGES3;IFNA10;VPS45;RBBP7;IL17A;PARP4;HDAC2;RPS4X;YWHAQ;ATP1A3;MTA1;NUP98;FXYD6;IFNA7;ZDHHC2;STT3B;SH3KBP1;NUP133;SRPK1;ANO4;MASP1;YWHAH;MAP3K7;PTPN11;RPS11;SERPINE1;STAT1;UBC;AP2A1;ACE2;IFIT1;ATG14;FXYD7;UBE2N;DDX5;VPS39;S1PR1;NMI;PLCG2;NUP160;B2M;ZDHHC3;ROCK1;SNRPD1;FXYD1;RCOR1;CHD4;TBK1;NUP93;RBX1;GPC2;PHF21A;IL6R;PRKCSH;CUL3;NPIPB3;KPNB1;GEMIN5;GPC1;MGAT5;TOMM70;IFNA14;PIK3R4;CHMP4C;GEMIN2;CHMP4B;CRBN;SAP18;MGAT2;SEC24B;GSK3B;VEGFA;NUP214;GJA1;MAN1B1;ZDHHC8;ST3GAL3;IFNA8;RIPK1;HSP90AA1;AKT3;SRPK2;PKLR;AKT1;MAVS;FKBP4;RPS8;RBBP4;SNRPF;RPS23;PDPK1;AAAS;ATP1B1;G3BP1;IFNGR2;GATAD2A;PSMC6;RPS13;RPS20;ITGB1;POM121C;GPC4;RPS2;YWHAB;SAP30L;JAK2;SEC24A;PARP16;HLA-G;NUP37;PPIH;ZDHHC9;HLA-E;ST6GAL1;MGAT4B;ARID4A;AP2M1;NUP205;TKFC;GEMIN7;RPS7;CTSL;DDOST;VPS33A;ATP1A4;IFNAR2;AP2A2;IMPDH1;HMG20B;CHMP6;EEF1A1
GSE46798_exposure_corrected	prerank	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	-0.39486815538561804	-1.1946504652825487	0.231990231990232	0.557833070677158	1.0	15/29	33.21%	RPS27A;UBE2D1;USP9X;UBE2T;UBE2D2;UBA6;UBC;UBE2G2;USP7;UBE2H;USP5;UBA1;UBE2G1;UBE2R2;UBE2K
GSE46798_exposure_corrected	prerank	Mitochondrial calcium ion transport	-0.43280806248697967	-1.1945353396936187	0.24399494310998734	0.5571390094878863	1.0	10/20	37.29%	MICU1;YME1L1;SLC8A3;VDAC1;MICU2;VDAC3;LETM1;PARL;MICU3;AFG3L2
GSE46798_exposure_corrected	prerank	Asparagine N-linked glycosylation	-0.3011024583043306	-1.1944820784892678	0.08787878787878788	0.5563116190971144	1.0	119/303	34.11%	TRIM13;MAGT1;ANK2;GANAB;GOSR1;RPS27A;CNIH3;SPTAN1;PMM2;MAN2A1;DCTN6;ANKRD28;TBC1D20;ST3GAL1;ST8SIA4;SLC35A1;EDEM3;FPGT;MGAT4C;PDIA3;MAN1C1;DCTN4;DYNC1LI2;ARCN1;GNPNAT1;ALG10;CAPZA1;ST6GALNAC3;SPTBN1;CTSC;AMDHD2;TUBA1A;ACTR10;LMAN1;ST8SIA6;PGM3;TUBB4A;TUBA8;MAN1A2;NSF;ALG8;DYNC1I1;RAD23B;COG5;STT3B;TUBB2B;SEC23IP;TRAPPC6B;TRAPPC3;SCFD1;UAP1;DCTN2;AMFR;TUBA3E;UBC;RFT1;DHRSX;ANK3;CNIH2;PPP6C;DYNC1H1;COPB1;ARF3;SEC22B;TRAPPC2;SEC31B;MGAT3;ST3GAL5;MPI;RNF139;COPA;CHST10;ARFGAP2;SEL1L;ST8SIA1;PRKCSH;DYNC1I2;B4GALT5;MGAT5;HK1;TMED7;ALG5;LMAN2;MGAT2;SEC24B;RNF185;ALG2;MLEC;MAN1B1;ST3GAL3;SRD5A3;NAPB;TRAPPC9;TMED2;ANK1;ST8SIA3;ALG3;USO1;EDEM1;COPG1;DYNLL1;RAB1A;TUBA1B;BET1;CGA;INS;ST8SIA2;SPTBN2;DPAGT1;SEC24A;B4GALT3;CHST8;PSMC1;DCTN1;ST6GAL1;GORASP1;NEU2;MGAT4B;ALG9
GSE46798_exposure_corrected	prerank	Muscle contraction	-0.30738882164631753	-1.1928986512191222	0.14669421487603307	0.5600734067907985	1.0	54/194	21.35%	KCNJ2;TTN;ORAI2;HIPK2;SCN2A;ATP2B1;CLIC2;CACNG4;FGF12;FXYD2;KCNK10;TMOD2;KCNK3;PLN;SCN9A;SCN7A;PAK2;ATP2A2;KCND1;FGF11;KCNIP4;KCNIP1;CAMK2D;CACNA2D2;ATP1A3;FXYD6;KCNK2;TMOD1;STIM1;TNNI2;MYH8;CORIN;KCNK17;TRPC1;SLC8A3;TBX5;SORBS1;PAK1;ABCC9;FXYD7;SRI;ANXA2;KAT2B;ASPH;KCNK16;FXYD1;RYR2;CAMK2B;SLC8A2;SCN1A;FGF14;KCNH2;CACNA1I;MYH11
GSE46798_exposure_corrected	prerank	Reduction of cytosolic Ca++ levels	-0.484751292111493	-1.1927373301706183	0.2673130193905817	0.5595049829669608	1.0	5/12	20.46%	ATP2B1;ATP2A2;SLC8A3;SRI;SLC8A2
GSE46798_exposure_corrected	prerank	TNFR1-induced NF-kappa-B signaling pathway	-0.39064957712478765	-1.190998225206948	0.22289890377588306	0.5637843841456499	1.0	10/32	20.09%	BIRC3;RPS27A;TNFAIP3;RBCK1;OPTN;TRAF1;MAP3K7;UBC;BIRC2;CYLD
GSE46798_exposure_corrected	prerank	Cell surface interactions at the vascular wall	-0.32545179257109796	-1.189656034341149	0.16276595744680852	0.5667452680821607	1.0	37/132	23.00%	SPN;IGLL1;FYN;LYN;TREM1;ITGA4;JAML;TEK;PSG7;SDC1;PECAM1;ESAM;PROCR;TSPAN7;ANGPT1;SLC7A6;SLC7A5;SELP;COL1A2;PSG4;PROS1;ANGPT4;PTPN11;PSG9;SLC7A8;GRB14;HRAS;GYPB;CD99L2;CD99;CD244;PIK3CB;PIK3CA;PLCG1;OLR1;CXADR;GPC1
GSE46798_exposure_corrected	prerank	G protein gated Potassium channels	-0.40281087469567917	-1.1878583299747885	0.2325	0.5690045334934363	1.0	8/28	19.34%	KCNJ2;GABBR2;GNG5;KCNJ16;GNG8;GNB1;GNGT2;KCNJ3
GSE46798_exposure_corrected	prerank	Activation of G protein gated Potassium channels	-0.40281087469567917	-1.1878583299747885	0.2325	0.5690045334934363	1.0	8/28	19.34%	KCNJ2;GABBR2;GNG5;KCNJ16;GNG8;GNB1;GNGT2;KCNJ3
GSE46798_exposure_corrected	prerank	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	-0.40281087469567917	-1.1878583299747885	0.2325	0.5690045334934363	1.0	8/28	19.34%	KCNJ2;GABBR2;GNG5;KCNJ16;GNG8;GNB1;GNGT2;KCNJ3
GSE46798_exposure_corrected	prerank	Influenza Viral RNA Transcription and Replication	-0.31827501197961394	-1.187776998591124	0.16526315789473683	0.5682163049816799	1.0	30/136	20.44%	RPS28;NUP35;RPS4Y1;RPS27;RPS27A;RPS12;RPS15;RPL18;NUP188;RPL24;NUP88;RPL5;POLR2G;RPL23;RPL6;GTF2F2;RPS4X;RPL10A;NUP98;RPL32;NUP133;RPL7;RPS11;RPL17;RPL37;NUP160;RPL21;NUP93;RPL36A;RPL36AL
GSE46798_exposure_corrected	prerank	MAPK1/MAPK3 signaling	-0.30430506209921004	-1.1877483229531787	0.09137055837563451	0.5673083125411977	1.0	104/262	33.76%	IL17RD;GDNF;FYN;ARRB1;TEK;RPS27A;GFRA1;LAT;SPTAN1;IL2RG;EREG;MET;BCL2L1;CSF2RA;CSF2RB;ANGPT1;PSMD14;PSMA4;CNKSR2;SPTBN1;PSMC5;DUSP9;MAP2K2;NF1;PTK2;KIT;CAMK2D;LAMTOR3;PSMD1;PSMC3;IL5RA;FGF1;DUSP8;FGF9;PTPN11;GRIN2B;UBC;FGFR3;RET;DUSP6;ERBB2;IL6ST;PSMA3;FRS3;KSR2;KITLG;PSMB2;PPP2R5D;GRIN2D;HRAS;SHOC2;CAMK2B;RBX1;NEFL;PIK3CB;IL6R;PIK3CA;NRG1;PSPN;CUL3;PSMB7;PPP2R5E;VCL;PSMB4;MAP3K11;MARK3;PPP2CA;ABHD17C;PSMD11;IL3RA;PSMD13;PSMA5;ARRB2;DUSP16;PIK3R1;PTPN7;DLG4;ADRM1;PSMA6;PSMA2;KBTBD7;ABHD17A;RASAL3;PPP2R1A;ACTN2;CNKSR1;FGA;PSMC6;IL2;CALM1;DLG3;NRG3;PSMD2;PDGFRB;YWHAB;JAK2;PIK3R2;SPTBN2;DUSP4;ZDHHC9;PSMC1;RASA2;CDK1;FGG
GSE46798_exposure_corrected	prerank	Negative regulation of NMDA receptor-mediated neuronal transmission	-0.4208929098469072	-1.1874291990993269	0.24516129032258063	0.5672336886836182	1.0	11/21	32.75%	CAMK2D;GRIN2B;GRIN2D;CAMK2B;NEFL;PPM1F;DLG4;ACTN2;CALM1;DLG3;GRIN2C
GSE46798_exposure_corrected	prerank	Glycosaminoglycan-protein linkage region biosynthesis	-0.3948291542334362	-1.1873448896469676	0.23522167487684728	0.5664748636692177	1.0	12/29	31.53%	B3GAT1;SDC1;GPC5;XYLT1;GPC2;UXS1;GPC1;VCAN;XYLT2;B3GALT6;FAM20B;GPC4
GSE46798_exposure_corrected	prerank	RAC2 GTPase cycle	-0.33591877919128166	-1.1871974137216332	0.18514412416851442	0.5659495127769181	1.0	45/86	41.19%	VAV1;ABR;DIAPH3;DOCK3;PREX1;EPHA2;PAK2;VAV3;LMAN1;EMD;ARHGAP39;VAPB;SWAP70;PAK4;ARHGAP21;PAK1;DOCK1;SLITRK5;RAB7A;PIK3CA;ABI2;ESYT1;NCKAP1L;PIK3R1;ARHGAP1;BRK1;VAV2;ITGB1;TRIO;LAMTOR1;DOCK10;PIK3R2;RACGAP1;ARMCX3;ARHGAP26;ARHGDIA;DSG2;ARHGAP17;CDC42;CYBB;MTX1;CDC42EP4;ERBIN;NCF2;NCKAP1
GSE46798_exposure_corrected	prerank	Chemokine receptors bind chemokines	-0.3583276343561864	-1.1869046048015999	0.22350230414746544	0.5657983673248861	1.0	17/54	17.51%	CXCL16;CXCL9;XCL1;CCR4;CCL28;CCR6;CCL5;CCR5;PPBP;CCR1;CCR10;CXCR2;CCR9;CXCR5;CXCR3;CCRL2;CXCL12
GSE46798_exposure_corrected	prerank	Other semaphorin interactions	-0.43263731840421066	-1.186239392736278	0.24937655860349128	0.5667059049815685	1.0	6/19	19.01%	SEMA3E;PLXNA4;PLXNA1;SEMA6A;PLXNB3;PLXNA2
GSE46798_exposure_corrected	prerank	CDK-mediated phosphorylation and removal of Cdc6	-0.35137801456038936	-1.1854649007870386	0.2048331415420023	0.5681301996921821	1.0	28/58	35.58%	RPS27A;UBE2D1;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;UBC;PSMA3;PSMB2;CDC26;PSMB7;ANAPC4;ANAPC15;PSMB4;CCNA1;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PSMC6;PSMD2;ANAPC1;PSMC1;PSMB3;CDC16
GSE46798_exposure_corrected	prerank	Nonsense-Mediated Decay (NMD)	-0.3231869293013676	-1.1853239667045912	0.1717062634989201	0.566583050635179	1.0	38/116	30.73%	RPS28;RPS4Y1;RPS27;RPS27A;RPS12;RPS15;RPL18;RPL24;RPL5;RPL23;RPL6;NCBP2;RPS4X;RPL10A;RPL32;RPL7;RPS11;RPL17;RPL37;RPL21;RPL36A;RPL36AL;CASC3;RPLP2;SMG1;RPL11;SMG8;UPF2;PPP2CA;RPL9;PABPC1;RPS8;RPS23;UPF3B;PPP2R1A;MAGOH;RPS13;RPS20
GSE46798_exposure_corrected	prerank	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	-0.3231869293013676	-1.1853239667045912	0.1717062634989201	0.566583050635179	1.0	38/116	30.73%	RPS28;RPS4Y1;RPS27;RPS27A;RPS12;RPS15;RPL18;RPL24;RPL5;RPL23;RPL6;NCBP2;RPS4X;RPL10A;RPL32;RPL7;RPS11;RPL17;RPL37;RPL21;RPL36A;RPL36AL;CASC3;RPLP2;SMG1;RPL11;SMG8;UPF2;PPP2CA;RPL9;PABPC1;RPS8;RPS23;UPF3B;PPP2R1A;MAGOH;RPS13;RPS20
GSE46798_exposure_corrected	prerank	Plasma lipoprotein assembly, remodeling, and clearance	-0.3358315871841731	-1.1852077240550078	0.20467185761957732	0.5659880069514319	1.0	21/74	19.38%	PCSK9;APOA5;RPS27A;ALB;BMP1;LDLR;LMF2;LSR;HDLBP;ABCA1;PCSK6;APOC1;MBTPS1;MBTPS2;CUBN;UBC;AP2A1;CIDEC;CREB3L3;PRKACB;ANGPTL8
GSE46798_exposure_corrected	prerank	Eukaryotic Translation Termination	-0.3299239050610466	-1.1851225514653894	0.17320261437908496	0.5652855400746978	1.0	21/93	20.44%	RPS28;RPS4Y1;RPS27;RPS27A;RPS12;RPS15;RPL18;RPL24;RPL5;RPL23;RPL6;RPS4X;RPL10A;RPL32;RPL7;RPS11;RPL17;RPL37;RPL21;RPL36A;RPL36AL
GSE46798_exposure_corrected	prerank	Transcriptional regulation of white adipocyte differentiation	-0.3370749144897696	-1.1850676161796028	0.197136563876652	0.5644798454579812	1.0	24/84	24.75%	LEP;MED11;HDAC3;FABP4;ADIPOQ;NCOA6;CREBBP;WNT1;PLIN1;NR2F2;NCOA3;TBL1XR1;CHD9;NCOR2;SMARCD3;NCOA2;MED4;CDK19;MED25;MED1;SREBF2;KLF5;CARM1;SLC2A4
GSE46798_exposure_corrected	prerank	Interleukin-2 family signaling	-0.3676453007699288	-1.1846000890973132	0.21403508771929824	0.564862388707169	1.0	22/44	37.56%	IL2RG;GAB2;CSF2RA;CSF2RB;PIK3CD;IL5RA;STAT1;IL21;STAT4;IL9;PIK3CB;PIK3CA;IL3RA;PIK3R1;IL2;HAVCR2;JAK2;PIK3R2;INPPL1;SHC1;LGALS9;IL2RB
GSE46798_exposure_corrected	prerank	Interleukin-37 signaling	-0.42359937405974124	-1.1843138313392736	0.24935400516795866	0.5646373771412846	1.0	10/21	28.01%	SMAD3;PTPN20;PTPN13;PTPN4;SIGIRR;PTPN23;PTPN11;TBK1;PTPN9;PTPN7
GSE46798_exposure_corrected	prerank	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	-0.47569927971640924	-1.1841591608379007	0.2630853994490358	0.5641159633608213	1.0	9/13	33.06%	ISL1;FFAR1;GIP;SPCS2;PCSK1;PAX6;SEC11A;SEC11C;SPCS1
GSE46798_exposure_corrected	prerank	SLC-mediated transmembrane transport	-0.30536788249513985	-1.1835825010968786	0.12703252032520326	0.5647847907231563	1.0	85/233	30.96%	SLC2A1;SLC25A10;SLC2A14;SLC5A8;SLC12A6;SLC4A5;SLC7A2;SLC6A13;SLC13A1;SLC6A9;SLC44A4;SLC2A10;SLC22A7;SLC24A5;SLC35A1;SLC2A9;SLC9A7;SLC12A5;MIR32;EMB;SLC38A1;SLC17A1;SLC13A2;SLC7A6;SLC27A6;SLC20A2;SLC7A5;SLC12A2;SLC14A2;SLC35D1;SLC30A2;SLC7A1;SLC39A14;SLC33A1;SLC2A6;SLC1A2;SLC17A7;SLC5A10;SLC27A1;PDZD11;SLC35B3;AVP;SLC10A6;SLC8A3;SLC9A1;SLC1A4;SLC9A3;SLC45A3;SLCO1C1;SLC7A8;SRI;SLC22A2;SLC22A15;SLC5A4;SLC22A1;SLC28A1;SLC8A2;SLC9A9;SLC25A5;SLC26A7;SLC29A2;SLC24A3;SLC5A7;SLC7A3;LCN15;SLC2A3;SLC22A16;SLC2A4;SLC5A6;SLC41A2;SLC22A11;SLC40A1;SLC29A4;SLC1A3;SLC25A11;SLC16A3;SLC47A1;SLC47A2;SLC25A6;SLC4A7;AHCYL2;SLC26A11;SLC5A12;CALM1;SLC39A2
GSE46798_exposure_corrected	prerank	Major pathway of rRNA processing in the nucleolus and cytosol	-0.3098960726766627	-1.183513252786328	0.15822130299896586	0.5640283334141747	1.0	66/179	32.40%	RPS28;RPS4Y1;RPS27;RPS27A;RPS12;RPS15;RPL18;WDR12;RPL24;EXOSC10;RPL5;TBL3;SNU13;DCAF13;RPL23;RPL6;UTP14A;WDR36;MPHOSPH6;RPS4X;UTP15;RPL10A;FBL;RPL32;DDX21;FCF1;RPL7;PES1;RPS11;RPL17;UTP14C;RPL37;WDR46;RPL21;RIOK1;BOP1;RPL36A;RPL36AL;RPP40;UTP20;RPLP2;TSR1;WDR75;ERI1;UTP4;RPL11;RPL9;LAS1L;EXOSC9;NOL12;RIOK3;BMS1;DHX37;EMG1;RPS8;RPS23;GNL3;LTV1;RPS13;RPS20;EXOSC2;HEATR1;EXOSC3;RPS2;NOL6;PELP1
GSE46798_exposure_corrected	prerank	Signaling by KIT in disease	-0.426385975604012	-1.183482345956995	0.23730964467005075	0.5622099588392021	1.0	13/20	44.75%	FYN;LYN;KIT;STAT1;HRAS;PIK3CA;PIK3R1;JAK2;PIK3R2;YES1;GRB2;NRAS;LCK
GSE46798_exposure_corrected	prerank	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	-0.426385975604012	-1.183482345956995	0.23730964467005075	0.5622099588392021	1.0	13/20	44.75%	FYN;LYN;KIT;STAT1;HRAS;PIK3CA;PIK3R1;JAK2;PIK3R2;YES1;GRB2;NRAS;LCK
GSE46798_exposure_corrected	prerank	VEGFR2 mediated cell proliferation	-0.42917272391237093	-1.1833314782563513	0.2522639068564036	0.5616880802336917	1.0	9/19	33.25%	PRKCB;PRKCA;HRAS;PLCG1;SPHK1;VEGFA;PDPK1;CALM1;AHCYL1
GSE46798_exposure_corrected	prerank	AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274)	-0.3609333660064414	-1.1830598434399162	0.20327102803738317	0.5615374562701851	1.0	26/52	31.02%	RPS27A;ERLIN1;PSMD14;PSMA4;PSMC5;PSMD1;PSMC3;PRKAB2;UBC;PSMA3;PSMB2;PRKAA1;ERLEC1;SEL1L;PSMB7;PSMB4;RNF185;PSMD11;PSMD13;PSMA5;ADRM1;PSMA6;PSMA2;PRKAG1;PSMC6;PSMD2
GSE46798_exposure_corrected	prerank	Interactions of Vpr with host cellular proteins	-0.38211198459513024	-1.182923704140175	0.24850657108721624	0.5609719156511551	1.0	17/36	34.70%	NUP35;NUP188;PSIP1;NUP88;NUP98;NUP133;NUP160;NUP93;SLC25A5;NUP214;SLC25A6;AAAS;POM121C;NUP37;HMGA1;SLC25A4;NUP205
GSE46798_exposure_corrected	prerank	Co-inhibition by CTLA4	-0.42968690245112734	-1.1827328113005633	0.2598225602027883	0.56054771271332	1.0	10/21	30.11%	FYN;LYN;PTPN11;CD80;PPP2R5D;PPP2R5E;PPP2CA;AKT3;AKT1;PPP2R1A
GSE46798_exposure_corrected	prerank	G-protein beta:gamma signalling	-0.38555828611696374	-1.1820649447765477	0.23636363636363636	0.5615312041248718	1.0	20/32	40.19%	GNG5;PIK3CG;GNG8;ARHGEF6;GNB1;PAK1;GNGT2;RHOA;AKT3;AKT1;PDPK1;GNB5;GNB4;GNG7;GNB2;CDC42;PLCB1;GNG2;PIK3R6;PIK3R5
GSE46798_exposure_corrected	prerank	Regulation of endogenous retroelements	-0.3381087359945988	-1.1819735866954197	0.1936193619361936	0.5608366815119764	1.0	21/77	19.24%	ZNF669;ZNF680;ZNF425;DPF2;ZNF320;SMARCA2;SMARCD1;SMARCA4;DPF3;ZNF33A;RBBP7;HDAC2;MTA1;ZNF519;SMARCE1;SMARCD3;ZNF382;ZNF454;ZNF816;ZNF273;CHD4
GSE46798_exposure_corrected	prerank	Mucopolysaccharidoses	-0.5000081967092953	-1.1819376396791086	0.26170798898071623	0.5599915237663214	1.0	5/11	32.20%	GALNS;HYAL1;HGSNAT;ARSB;NAGLU
GSE46798_exposure_corrected	prerank	CD28 dependent Vav1 pathway	-0.49038531781450956	-1.1809481619698925	0.2546419098143236	0.5617434198784349	1.0	5/12	17.52%	VAV1;FYN;PAK2;PAK1;CD80
