dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
human_PD_postmortem_meta	prerank	Glycogen breakdown (glycogenolysis)	-0.6602151284849709	-2.1469230286874708	0.0	0.0013927668202707926	0.077	9/15	15.15%	AGL;CALM1;GYG1;PYGB;PHKB;PYGL;PGM1;PHKG2;GYG2
human_PD_postmortem_meta	prerank	HIV elongation arrest and recovery	-0.5536302099518756	-2.145620174831946	0.0	0.0014171402396255315	0.079	13/27	16.98%	SUPT4H1;POLR2I;POLR2E;POLR2G;POLR2L;CCNT2;CCNK;POLR2K;POLR2C;POLR2B;SUPT5H;TCEA1;SUPT16H
human_PD_postmortem_meta	prerank	Pausing and recovery of HIV elongation	-0.5536302099518756	-2.145620174831946	0.0	0.0014171402396255315	0.079	13/27	16.98%	SUPT4H1;POLR2I;POLR2E;POLR2G;POLR2L;CCNT2;CCNK;POLR2K;POLR2C;POLR2B;SUPT5H;TCEA1;SUPT16H
human_PD_postmortem_meta	prerank	Formation of the ternary complex, and subsequently, the 43S complex	-0.47551943151555587	-2.1432287329051865	0.0	0.0014504144535601466	0.081	21/45	23.17%	EIF3K;EIF3I;EIF1AX;RPS9;RPS14;EIF3M;RPS24;EIF3A;RPS25;RPS5;EIF3D;EIF3J;RPS27A;RPS4X;RPS12;RPS8;EIF3G;RPS27;FAU;RPS18;EIF2S3
human_PD_postmortem_meta	prerank	Degradation of CDH1	-0.46405338361340687	-2.1431657062211715	0.0	0.0014408722532077772	0.081	23/50	13.85%	PSMD14;PSMC1;PSMD8;PSMA4;PSMB7;PSMA3;EPS15;PSMC5;PSMD12;PSMC6;PSMB6;PSMD2;PSMD13;PSMA2;PSMA1;PSMD1;PSMC2;PSMB4;PSMC3;PSMB5;PSMA5;PSMD7;PSMD6
human_PD_postmortem_meta	prerank	Complex III assembly	-0.6094350550094054	-2.1360990680154317	0.0	0.001571793492157452	0.089	14/21	19.54%	ISCU;TTC19;BCS1L;UQCR11;UQCRQ;UQCRC2;LYRM4;CYC1;UQCR10;UQCRB;UQCRFS1;UQCC1;LETM1;UQCRC1
human_PD_postmortem_meta	prerank	Formation of the HIV-1 Early Elongation Complex	-0.5341046278539674	-2.1303961462372136	0.0	0.0016900401684683758	0.098	14/30	18.34%	CCNH;GTF2H5;SUPT4H1;POLR2I;POLR2E;CDK7;POLR2G;POLR2L;POLR2K;POLR2C;POLR2B;SUPT5H;GTF2H1;NCBP2
human_PD_postmortem_meta	prerank	Formation of the Early Elongation Complex	-0.5341046278539674	-2.1303961462372136	0.0	0.0016900401684683758	0.098	14/30	18.34%	CCNH;GTF2H5;SUPT4H1;POLR2I;POLR2E;CDK7;POLR2G;POLR2L;POLR2K;POLR2C;POLR2B;SUPT5H;GTF2H1;NCBP2
human_PD_postmortem_meta	prerank	Hedgehog 'on' state	-0.4435329680113564	-2.1269758828249983	0.0	0.001748026519351617	0.102	25/70	13.85%	PSMD14;PSMC1;PSMD8;PSMA4;PSMB7;PSMA3;GPR161;RBX1;PSMC5;PSMD12;KIF3A;PSMC6;PSMB6;PSMD2;PSMD13;PSMA2;PSMA1;PSMD1;PSMC2;PSMB4;PSMC3;PSMB5;PSMA5;PSMD7;PSMD6
human_PD_postmortem_meta	prerank	Insulin processing	-0.5652920815247259	-2.1252982547311334	0.0	0.0017915978709799711	0.105	8/24	8.40%	EXOC8;MYRIP;EXOC1;PCSK1;MYO5A;VAMP2;KIF5A;EXOC6
human_PD_postmortem_meta	prerank	DARPP-32 events	-0.5714972399102671	-2.124094572041552	0.0	0.0018074381652301082	0.107	14/23	24.03%	PDE4D;PRKAR1A;CALM1;PRKAR2B;PPP2CA;PPP2R1A;CDK5;PDE4B;PRKAR1B;PRKACB;PPP3CC;PPP2CB;PPP1CA;PDE4A
human_PD_postmortem_meta	prerank	Nuclear Envelope (NE) Reassembly	-0.439797065465841	-2.1188863670391958	0.0	0.001890600662736558	0.112	29/69	18.17%	NUP107;PPP2R2A;CHMP6;TUBB3;CHMP2B;NUP93;VRK1;TUBB4B;PPP2CA;TUBA1B;VRK2;VPS4A;NUP54;TUBA1A;RAN;TUBB2A;KPNB1;CCNB1;PPP2R1A;SEH1L;SPAST;CHMP4B;TUBA1C;TUBA4A;CHMP2A;NUP58;SIRT2;TUBB2B;UBE2I
human_PD_postmortem_meta	prerank	ABC-family protein mediated transport	-0.4217617161926318	-2.116968748029195	0.0	0.0019190440744929072	0.114	32/85	14.31%	PSMD14;ABCA5;ERLEC1;PSMC1;PSMD8;PSMA4;PSMB7;PSMA3;ABCC1;PEX3;PSMC5;PSMD12;PSMC6;PSMB6;PSMD2;PSMD13;PEX19;PSMA2;ABCD3;ABCF1;PSMA1;PSMD1;PSMC2;DERL1;PSMB4;ABCB10;PSMC3;PSMB5;PSMA5;PSMD7;PSMD6;ABCA3
human_PD_postmortem_meta	prerank	Tat-mediated elongation of the HIV-1 transcript	-0.5100401971481671	-2.115061137261301	0.0	0.0019100700385359924	0.116	16/36	18.34%	CCNH;GTF2H5;SUPT4H1;POLR2I;POLR2E;CDK7;POLR2G;POLR2L;POLR2K;POLR2C;POLR2B;SUPT5H;TCEA1;SUPT16H;GTF2H1;NCBP2
human_PD_postmortem_meta	prerank	Formation of HIV-1 elongation complex containing HIV-1 Tat	-0.5100401971481671	-2.115061137261301	0.0	0.0019100700385359924	0.116	16/36	18.34%	CCNH;GTF2H5;SUPT4H1;POLR2I;POLR2E;CDK7;POLR2G;POLR2L;POLR2K;POLR2C;POLR2B;SUPT5H;TCEA1;SUPT16H;GTF2H1;NCBP2
human_PD_postmortem_meta	prerank	HIV Transcription Elongation	-0.5100401971481671	-2.115061137261301	0.0	0.0019100700385359924	0.116	16/36	18.34%	CCNH;GTF2H5;SUPT4H1;POLR2I;POLR2E;CDK7;POLR2G;POLR2L;POLR2K;POLR2C;POLR2B;SUPT5H;TCEA1;SUPT16H;GTF2H1;NCBP2
human_PD_postmortem_meta	prerank	mRNA Capping	-0.5405334608372819	-2.1114713219120724	0.0	0.0019638861413879315	0.119	14/28	18.34%	CCNH;GTF2H5;POLR2I;POLR2E;CDK7;POLR2G;POLR2L;RNMT;POLR2K;POLR2C;POLR2B;SUPT5H;GTF2H1;NCBP2
human_PD_postmortem_meta	prerank	GABA synthesis, release, reuptake and degradation	-0.6182306957016288	-2.10651605324168	0.0	0.0020951292798871497	0.125	12/18	20.58%	RIMS1;VAMP2;SYT1;SLC6A1;ABAT;ALDH5A1;SLC6A11;SLC32A1;RAB3A;SNAP25;STXBP1;STX1A
human_PD_postmortem_meta	prerank	Clathrin-mediated endocytosis	-0.38126770763276185	-2.0999393043357313	0.0	0.0022894653378397137	0.134	41/141	12.64%	SH3GL3;AGTR1;STAM;REPS2;SGIP1;SYT11;REPS1;VAMP7;RAB5A;KIAA0319;VAMP4;COPS5;NECAP1;EPS15;CLTCL1;COPS7A;COPS4;ARPC2;ACTR3;AP2B1;VAMP2;SYT1;AMPH;DNAJC6;HBEGF;DNM3;NEDD8;COPS6;SCARB2;ARPC1A;SNAP91;TOR1A;OCRL;COPS3;GRK3;STAM2;CLTC;AP2M1;PACSIN1;ARPC5;SYNJ1
human_PD_postmortem_meta	prerank	Activated NTRK2 signals through FRS2 and FRS3	-0.7223242644004546	-2.0983768906745666	0.0	0.0022757559645592367	0.134	5/10	12.19%	NRAS;KRAS;HRAS;BDNF;PTPN11
human_PD_postmortem_meta	prerank	Late Phase of HIV Life Cycle	-0.3873945964747994	-2.0969567920510275	0.0	0.002313333183371403	0.138	48/126	18.67%	CCNH;GTF2H5;VPS4B;NUP107;RANBP1;SUPT4H1;CHMP6;POLR2I;TAF13;CHMP2B;NUP93;VPS28;VPS4A;GTF2A2;POLR2E;CDK7;POLR2G;NUP54;POLR2L;NUP210;PDCD6IP;TSG101;RAN;CCNT2;CCNK;RNMT;GTF2B;POLR2K;POLR2C;VTA1;SEH1L;GTF2A1;VPS37A;CHMP4B;POLR2B;SUPT5H;TAF7;CHMP2A;NUP50;NUP58;TBP;TCEA1;TPR;SUPT16H;GTF2H1;NCBP2;RPS27A;UBB
human_PD_postmortem_meta	prerank	Budding and maturation of HIV virion	-0.5573416634599865	-2.096279899744464	0.0	0.00229964482133962	0.138	14/26	19.58%	VPS4B;CHMP6;CHMP2B;VPS28;VPS4A;PDCD6IP;TSG101;VTA1;VPS37A;CHMP4B;CHMP2A;RPS27A;UBB;PPIA
human_PD_postmortem_meta	prerank	CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	-0.5345040543404221	-2.091556845607982	0.0	0.0024503137833097426	0.149	16/28	21.11%	NRAS;KRAS;CALM1;HRAS;RPS6KA6;RASGRF2;LRRC7;DLG4;NEFL;DLG2;ACTN2;PDPK1;CAMK2D;CAMK2B;CAMK2G;RPS6KA2
human_PD_postmortem_meta	prerank	Post NMDA receptor activation events	-0.41437190790451023	-2.0861230174108223	0.0	0.0026117771561413304	0.157	37/76	21.11%	NRAS;PRKAR1A;KRAS;CALM1;PRKAR2B;TUBB3;HRAS;RPS6KA6;PRKAG1;TUBB4B;RASGRF2;TUBA1B;PRKAG2;RAC1;TUBA1A;LRRC7;TUBB2A;DLG4;NEFL;PRKAA1;DLG2;ACTN2;PDPK1;KPNA2;ERBB4;TUBA1C;TUBA4A;PRKAR1B;PRKAG3;GRIA1;PRKACB;TUBB2B;CAMK2D;CAMK2B;CAMK2G;NRG1;RPS6KA2
human_PD_postmortem_meta	prerank	Asymmetric localization of PCP proteins	-0.461944694075198	-2.0832504345053033	0.0	0.00269646134389636	0.163	22/48	13.85%	PSMD14;PSMC1;PSMD8;PSMA4;PSMB7;PSMA3;PSMC5;PSMD12;PSMC6;PSMB6;PSMD2;PSMD13;PSMA2;PSMA1;PSMD1;PSMC2;PSMB4;PSMC3;PSMB5;PSMA5;PSMD7;PSMD6
human_PD_postmortem_meta	prerank	Neurotoxicity of clostridium toxins	-0.7164380940253582	-2.079645701319716	0.0	0.002755343608310282	0.167	9/10	26.42%	SV2C;VAMP2;SV2B;SYT1;SNAP25;VAMP1;STX1A;STX1B;SV2A
human_PD_postmortem_meta	prerank	M Phase	-0.3343957615127571	-2.0754576278270327	0.0	0.002825889192565715	0.17	117/326	18.82%	CSNK2A1;PSMD14;PSMC1;ANAPC10;NUP107;DYNC1I1;PSMD8;PSMA4;PSMB7;PSMA3;PPP2R5C;TUBGCP5;PPP2R2A;CSNK1D;CHMP6;CDC27;MAD2L1;PRKAR2B;UBE2E1;CLASP1;TUBB3;CHMP2B;ANAPC15;NCAPG;ESPL1;DCTN2;NUP93;VRK1;PSMC5;PSMD12;TUBB4B;CETN2;ZW10;DCTN3;PPP2CA;BLZF1;TUBA1B;PSMC6;VRK2;VPS4A;DYNLL2;RAB2A;PSMB6;CLASP2;PSMD2;PSMD13;NUF2;PSMA2;PPP2R5E;KIF2A;NUP54;CEP41;GORASP1;NUP210;CENPK;TUBA1A;TUBB;DYNC1LI1;RAN;TUBB2A;KPNB1;CCNB1;PSMA1;PAFAH1B1;DYNC1I2;ZWINT;PPP2R1A;PSMD1;PSMC2;PSMB4;B9D2;SEH1L;LPIN2;USO1;ZWILCH;UBE2D1;SPAST;CHMP4B;CDCA5;DYNC1H1;PMF1;HAUS6;DYNLL1;PSMC3;NME7;TUBG1;TUBA1C;PPP2R5B;RAB1A;PSMB5;PSMA5;ACTR1A;PSMD7;PSMD6;TUBA4A;MAD1L1;CHMP2A;TUBGCP3;NUP50;NUP58;TPR;SIRT2;HAUS1;AKAP9;TUBB2B;CENPE;DCTN1;SGO1;YWHAG;UBE2I;CSNK2B;RPS27A;CKAP5;SET;UBB;PRKCA;KMT5A
human_PD_postmortem_meta	prerank	Transmission across Chemical Synapses	-0.3443753791436777	-2.067892179718334	0.0	0.002993785441286837	0.181	107/258	21.33%	NRAS;GNG10;PPFIA2;KCNJ6;PRKAR1A;GRIA3;SLC18A2;KRAS;CALM1;RIMS1;PRKAR2B;LIN7B;GABRB1;TUBB3;NBEA;SLC6A3;HRAS;RPS6KA6;PRKAG1;TUBB4B;SLC1A1;AP2B1;RASGRF2;GRIK4;VAMP2;TUBA1B;CHRNA6;SYT1;PRKAG2;CHRNA4;GNB1;SLC6A1;RAC1;CHRNB3;GRIN3A;GLS2;TUBA1A;GRIA4;ABAT;APBA1;LRRC7;NPTN;ARHGEF9;TUBB2A;GABRA4;CACNB3;DLG4;GABRB3;NEFL;ALDH5A1;GNG3;GNG4;GLRB;PRKAA1;PPM1E;CACNG8;KCNJ9;GABRG2;SLC6A11;SLC38A1;DLG2;PPFIA3;AP2M1;ACTN2;ALDH2;PDPK1;KPNA2;SLC32A1;ERBB4;TUBA1C;CACNA1B;EPB41L1;TUBA4A;SLC17A7;GNG2;CACNA2D2;PRKAR1B;PLCB1;PRKAG3;GNAL;RAB3A;GRIA1;SNAP25;SYN1;CACNG2;CACNG3;PRKACB;STXBP1;TUBB2B;MYO6;LIN7A;PRKCA;GNB4;CAMK2D;SYN2;GABBR2;GRIK3;CAMK2B;ACHE;CAMK2G;GLS;STX1A;GLRA2;CACNA2D3;NRG1;RPS6KA2;GRIN3B
human_PD_postmortem_meta	prerank	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	-0.42739305525575744	-2.065050931448604	0.0	0.0030499746892767117	0.186	21/75	10.17%	CCNH;GTF2H5;PRPF19;RFC3;XPA;COPS5;POLR2I;RBX1;COPS7A;COPS4;POLR2E;CDK7;POLR2G;POLR2L;RPA3;COPS6;AQR;DDB1;POLR2K;POLR2C;COPS3
human_PD_postmortem_meta	prerank	Signaling by NOTCH4	-0.4305698070489675	-2.06454014870273	0.0	0.00303274319385707	0.186	31/70	15.61%	PSMD14;PSMC1;PSMD8;PSMA4;PSMB7;PSEN2;PSMA3;SKP1;RBX1;PSMC5;PSMD12;ACTA2;PSMC6;PSMB6;PSMD2;PSMD13;PSMA2;YWHAZ;PSMA1;PSEN1;PSMD1;PSMC2;PSMB4;PSMC3;PSMB5;PSMA5;PSMD7;PSMD6;SNW1;FBXW7;HEY1
human_PD_postmortem_meta	prerank	IFIT antiviral response	-0.4392462620710976	-2.060744925583891	0.0	0.0031122078806893696	0.191	24/54	22.27%	EIF3K;EIF3I;STAT1;EIF1AX;SKP1;IFIT5;RPS9;RPS14;EIF3M;RPS24;EIF3A;RPS25;RPS5;EIF3D;EIF3J;RPS27A;RPS4X;RPS12;IFIT1;RPS8;EIF3G;RPS27;FAU;RPS18
human_PD_postmortem_meta	prerank	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	-0.4527485309378348	-2.055965047117951	0.0	0.0031907846939257774	0.196	26/49	14.56%	ACTR10;DYNC1I1;AR;TUBB3;DCTN6;DNAJA2;CAPZA1;DCTN2;TUBB4B;CAPZA2;DCTN3;TUBA1B;DYNLL2;TUBA1A;PGR;DYNC1LI1;TUBB2A;DYNC1I2;CAPZB;DCTN5;DYNC1H1;DYNLL1;TUBA1C;ACTR1A;DCTN4;TUBA4A
human_PD_postmortem_meta	prerank	Assembly and cell surface presentation of NMDA receptors	-0.48366748147634864	-2.0552458491101877	0.0	0.0031849869021886943	0.196	22/39	21.33%	LIN7B;TUBB3;NBEA;TUBB4B;TUBA1B;GRIN3A;TUBA1A;APBA1;LRRC7;TUBB2A;DLG4;NEFL;DLG2;ACTN2;TUBA1C;TUBA4A;TUBB2B;LIN7A;CAMK2D;CAMK2B;CAMK2G;GRIN3B
human_PD_postmortem_meta	prerank	Cargo trafficking to the periciliary membrane	-0.4434888955807022	-2.053599327819254	0.0	0.0032029789444072785	0.196	24/62	18.03%	EXOC8;EXOC1;ARL6;BBS7;ARL3;TUBB3;BBS5;RAB11A;TUBB4B;TUBA1B;BBS4;TUBA1A;MCHR1;EXOC6;TUBB2A;GBF1;ARF4;TUBA1C;TUBA4A;ATAT1;CCT2;LZTFL1;TUBB2B;BBIP1
human_PD_postmortem_meta	prerank	Sealing of the nuclear envelope (NE) by ESCRT-III	-0.5438305329993878	-2.0523615954919516	0.0	0.003232570976168795	0.199	14/25	17.53%	CHMP6;TUBB3;CHMP2B;TUBB4B;TUBA1B;VPS4A;TUBA1A;TUBB2A;SPAST;CHMP4B;TUBA1C;TUBA4A;CHMP2A;TUBB2B
human_PD_postmortem_meta	prerank	Dopamine Neurotransmitter Release Cycle	-0.5511919252267037	-2.051221284989076	0.0	0.003250106361784006	0.2	15/23	20.58%	PPFIA2;SLC18A2;RIMS1;LIN7B;VAMP2;SYT1;APBA1;PPFIA3;RAB3A;SNAP25;SYN1;STXBP1;LIN7A;SYN2;STX1A
human_PD_postmortem_meta	prerank	SRP-dependent cotranslational protein targeting to membrane	-0.3947964649398561	-2.045409531470349	0.0	0.003442493171027106	0.206	53/92	30.44%	SRP9;SPCS3;SPCS1;RPL15;SEC11C;SPCS2;SSR3;SRP19;SRPRB;SSR4;SRPRA;RPS9;RPLP0;SEC61A2;RPS14;RPS24;SRP54;RPL27;RPL35A;RPL35;RPS25;RPS5;SRP68;SEC61G;RPS27A;RPS4X;SRP72;RPS12;RPS8;RPL9;RPL14;RPS27;FAU;RPS18;RPL11;RPL39;RPL29;SSR1;RPL39L;RPL10A;RPS15A;RPLP2;SRP14;RPL10L;RPS11;RPL37;RPL38;RPS27L;RPL24;RPS29;SSR2;RPL8;RPLP1
human_PD_postmortem_meta	prerank	Cargo recognition for clathrin-mediated endocytosis	-0.3878883556827569	-2.043403698356033	0.0	0.0034935234408459046	0.211	40/103	18.84%	SH3GL3;AGTR1;STAM;REPS2;SGIP1;SYT11;REPS1;VAMP7;KIAA0319;VAMP4;COPS5;NECAP1;EPS15;CLTCL1;COPS7A;COPS4;AP2B1;VAMP2;SYT1;HBEGF;NEDD8;COPS6;SCARB2;SNAP91;TOR1A;COPS3;GRK3;STAM2;CLTC;AP2M1;ARRB1;UBQLN1;COPS8;TFRC;UBQLN2;CLTB;SH3GL2;RPS27A;UBB;ADRB2
human_PD_postmortem_meta	prerank	Chaperonin-mediated protein folding	-0.4117128210677985	-2.0421593357641528	0.0	0.0035440049980860065	0.213	38/81	20.99%	CSNK2A1;GNG10;VBP1;PFDN4;ARFGEF2;RGS6;PFDN1;TUBB3;CCT6B;TUBB4B;TUBA1B;FKBP9;RGS7;GNB1;USP11;FBXL3;TUBA1A;TUBB2A;GNG3;GNG4;FBXW2;TUBA1C;FBXO4;TUBA4A;CCNE2;CCNE1;GNG2;FBXW7;GNA14;CCT2;TUBB2B;RGS9;CSNK2B;GNB4;FBXL5;AP3M1;PFDN2;PFDN5
human_PD_postmortem_meta	prerank	Formation of tubulin folding intermediates by CCT/TriC	-0.5577173689217813	-2.0414332264412596	0.0	0.0035250530997005198	0.213	10/21	17.53%	TUBB3;CCT6B;TUBB4B;TUBA1B;TUBA1A;TUBB2A;TUBA1C;TUBA4A;CCT2;TUBB2B
human_PD_postmortem_meta	prerank	Neddylation	-0.3529389523756624	-2.038383033752369	0.0	0.0035976722717766148	0.219	83/220	16.71%	RNF7;PSMD14;PSMC1;PSMD8;PSMA4;PSMB7;FBXO7;PSMA3;DCAF16;FBXO9;KLHL13;COPS5;SKP1;DDA1;RBX1;COPS7A;PSMC5;PSMD12;COPS4;ASB13;UCHL3;DCUN1D4;GAN;PSMC6;UBA3;UBE2M;PSMB6;COMMD2;PSMD2;ASB8;PSMD13;FBXL16;UBE2F;PSMA2;COMMD1;FBXL3;DCAF6;KLHL42;NEDD8;ASB1;COPS6;FBXO31;RBBP7;DDB1;PSMA1;DCAF13;COMMD8;DCUN1D5;PSMD1;PSMC2;DCAF8;NAE1;PSMB4;COPS3;FBXW2;TULP4;WSB2;COMMD9;DCAF5;FBXL15;UBE2D1;BTBD6;ASB2;PSMC3;FEM1C;FBXL20;UBE2D2;PSMB5;EPAS1;PSMA5;PSMD7;PSMD6;FBXO4;DPP3;ASB5;DCAF11;FBXW7;NPLOC4;ASB4;KLHL22;BTRC;KCTD6;COPS8
human_PD_postmortem_meta	prerank	Activation of AMPK downstream of NMDARs	-0.5373086559550666	-2.0327152484594175	0.003937007874015748	0.0038285735189498484	0.235	13/24	17.53%	CALM1;TUBB3;PRKAG1;TUBB4B;TUBA1B;PRKAG2;TUBA1A;TUBB2A;PRKAA1;TUBA1C;TUBA4A;PRKAG3;TUBB2B
human_PD_postmortem_meta	prerank	FCERI mediated NF-kB activation	-0.40720230229489474	-2.0236429051845937	0.0	0.004170053815166037	0.256	29/71	14.94%	PSMD14;PSMC1;PSMD8;PSMA4;PSMB7;PSMA3;SKP1;PSMC5;PSMD12;PRKCQ;PSMC6;PSMB6;PSMD2;TAB3;PSMD13;PSMA2;PSMA1;PSMD1;PSMC2;PSMB4;UBE2D1;PSMC3;PDPK1;UBE2D2;PSMB5;PSMA5;PSMD7;PSMD6;UBE2N
human_PD_postmortem_meta	prerank	rRNA processing	-0.35013418687021836	-2.0206775845959477	0.0	0.00426063898792699	0.263	81/180	25.92%	DIS3;NAT10;CSNK1D;NOC4L;RRP36;C1D;EXOSC4;WDR75;TRMT10C;RPL15;WDR46;UTP11;FASTKD2;ELAC2;MPHOSPH6;MRM2;IMP4;NHP2;RIOK1;DCAF13;HSD17B10;UTP18;NIP7;UTP15;RPS9;EXOSC3;RPLP0;MTERF3;RPS14;THUMPD1;TRUB2;NSUN4;RPS24;GNL3;EXOSC10;BYSL;NOL6;RPL27;RPL35A;RPL35;NCL;RRP7A;EXOSC6;UTP4;DIMT1;RPS25;RPS5;LTV1;MTERF4;NOP10;EXOSC9;RPS27A;WDR18;RPS4X;UTP3;RPS12;RPS8;RPL9;RPP30;RPL14;RPS27;FAU;RPS18;GAR1;RPL11;RPL39;SNU13;NOP14;HEATR1;RPP14;EMG1;RPL29;UTP14A;RPL39L;RPUSD4;RPL10A;PES1;RPS15A;TBL3;DDX21;WDR36
human_PD_postmortem_meta	prerank	RHO GTPases activate PAKs	-0.5635556556822487	-2.0139394712647807	0.006872852233676976	0.004428563248829786	0.273	12/21	17.90%	CALM1;MYL12B;CDC42;MYL6;RAC1;PPP1R12B;MYLK;PAK3;MYL9;PAK1;NF2;LIMK1
human_PD_postmortem_meta	prerank	GTP hydrolysis and joining of the 60S ribosomal subunit	-0.38417724258571884	-2.0072783457197616	0.0	0.004694875028434403	0.287	51/93	30.44%	EIF3K;EIF4E;EIF3I;EIF1AX;RPL15;RPS9;RPLP0;RPS14;EIF3M;RPS24;EIF3A;RPL27;RPL35A;RPL35;EIF4A2;RPS25;EIF5;RPS5;EIF3D;EIF4H;EIF3J;RPS27A;RPS4X;RPS12;RPS8;RPL9;EIF3G;RPL14;RPS27;FAU;RPS18;RPL11;RPL39;EIF2S3;RPL29;RPL39L;RPL10A;RPS15A;RPLP2;EIF3F;RPL10L;EIF2S2;RPS11;RPL37;RPL38;RPS27L;RPL24;RPS29;EIF3L;RPL8;RPLP1
human_PD_postmortem_meta	prerank	Neurotransmitter release cycle	-0.4468098543717815	-2.0033667665062613	0.0	0.004969509275162946	0.302	24/50	20.58%	PPFIA2;SLC18A2;RIMS1;LIN7B;SLC1A1;VAMP2;SYT1;SLC6A1;GLS2;ABAT;APBA1;ALDH5A1;SLC6A11;PPFIA3;SLC32A1;SLC17A7;RAB3A;SNAP25;SYN1;STXBP1;LIN7A;SYN2;GLS;STX1A
human_PD_postmortem_meta	prerank	ER-Phagosome pathway	-0.3967675836669389	-1.9943923534661572	0.0	0.00534042747644431	0.315	33/79	18.69%	PSMD14;PSMC1;PSMD8;PSMA4;PSMB7;PSMA3;PSMC5;PSMD12;PSMB10;PSMC6;PSMB6;PSMD2;PDIA3;PSMD13;PSMA2;PSMA1;PSMD1;PSMC2;PSMB4;SEC61A2;HLA-F;PSMC3;SEC22B;PSMB5;PSMA5;PSMD7;PSMD6;PSME1;SEC61G;CHUK;RPS27A;UBB;HLA-C
human_PD_postmortem_meta	prerank	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	-0.43174343622162026	-1.9922970284694437	0.0	0.005389865475384675	0.321	24/52	23.17%	EIF3K;EIF4E;EIF3I;EIF1AX;RPS9;RPS14;EIF3M;RPS24;EIF3A;EIF4A2;RPS25;RPS5;EIF3D;EIF4H;EIF3J;RPS27A;RPS4X;RPS12;RPS8;EIF3G;RPS27;FAU;RPS18;EIF2S3
human_PD_postmortem_meta	prerank	HIV Life Cycle	-0.36441118921145815	-1.9916442175639593	0.0	0.005395203957965221	0.323	52/139	18.67%	CCNH;GTF2H5;VPS4B;NUP107;RANBP1;SUPT4H1;CHMP6;POLR2I;TAF13;CHMP2B;NUP93;VPS28;FEN1;VPS4A;GTF2A2;XRCC5;POLR2E;CDK7;POLR2G;NUP54;POLR2L;NUP210;PDCD6IP;TSG101;RAN;CCNT2;CCNK;RNMT;XRCC6;GTF2B;POLR2K;POLR2C;VTA1;SEH1L;PSIP1;GTF2A1;VPS37A;CHMP4B;POLR2B;SUPT5H;TAF7;CHMP2A;NUP50;NUP58;TBP;TCEA1;TPR;SUPT16H;GTF2H1;NCBP2;RPS27A;UBB
human_PD_postmortem_meta	prerank	G2/M Transition	-0.3466452035304096	-1.991459825325663	0.0	0.005367955453127013	0.323	62/177	13.85%	CCNH;PSMD14;PSMC1;PSMD8;PSMA4;PSMB7;PSMA3;TUBGCP5;PPP2R2A;CSNK1D;PRKAR2B;SKP1;CLASP1;TUBB3;OPTN;RBX1;DCTN2;PSMC5;PSMD12;LIN37;AURKA;TUBB4B;CETN2;DCTN3;PPP2CA;TUBA1B;PSMC6;PSMB6;PSMD2;LIN52;CCNA1;CDK7;LCMT1;PSMD13;PSMA2;CEP41;TUBA1A;TUBB;PPP1R12B;TUBB2A;HMMR;CCNB1;PSMA1;PAFAH1B1;DYNC1I2;PPP2R1A;PSMD1;PSMC2;PSMB4;DYNC1H1;HAUS6;DYNLL1;PSMC3;NME7;TUBG1;TUBA1C;PPME1;PSMB5;PSMA5;ACTR1A;PSMD7;PSMD6
human_PD_postmortem_meta	prerank	Reduction of cytosolic Ca++ levels	-0.6804795153654546	-1.9910151802092007	0.0	0.005351770662816077	0.324	6/11	12.26%	CALM1;ATP2A3;ATP2B3;SRI;ATP2B2;SLC8A1
human_PD_postmortem_meta	prerank	RNA Polymerase II Pre-transcription Events	-0.40621357342434844	-1.990276090589444	0.0	0.005378691364033268	0.325	35/73	23.55%	CCNH;GTF2H5;RTF1;EAF2;SUPT4H1;POLR2I;TAF13;IWS1;GTF2A2;POLR2E;CDK7;POLR2G;POLR2L;CCNT2;CCNK;GTF2B;POLR2K;POLR2C;GTF2A1;EAF1;POLR2B;SUPT5H;TAF7;TBP;TCEA1;SUPT16H;GTF2H1;NCBP2;SUPT6H;TAF2;TAF4B;MNAT1;TAF11;TAF15;GTF2H4
human_PD_postmortem_meta	prerank	rRNA processing in the mitochondrion	-0.5999146368658365	-1.9902142259958382	0.003289473684210526	0.005351931705505739	0.325	9/16	17.20%	TRMT10C;FASTKD2;ELAC2;MRM2;HSD17B10;MTERF3;TRUB2;NSUN4;MTERF4
