dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE17542_SN_MPTP10_limma	prerank	Activation of SMO	0.5253133190812772	1.558259240046711	0.037527593818984545	0.597331635054377	1.0	8/16	19.79%	EVC2;EFCAB7;IQCE;BOC;EVC;CSNK1A1;CDON;GAS1
GSE17542_SN_MPTP10_limma	prerank	Activation of anterior HOX genes in hindbrain development during early embryogenesis	0.3875242886344992	1.557028220433364	0.015765765765765764	0.5578312555641369	1.0	28/58	28.07%	HOXA4;HOXB4;MAFB;YY1;PAX6;KMT2C;HOXC4;HOXB3;HOXA3;HDAC3;MEIS1;EP300;POLR2D;RBBP4;POLR2C;AJUBA;PCGF2;HOXA2;CNOT6;ASH2L;RBBP7;HOXB2;PIAS2;EED;RARG;NCOR1;HOXB1;POLR2A
GSE17542_SN_MPTP10_limma	prerank	Activation of HOX genes during differentiation	0.3875242886344992	1.557028220433364	0.015765765765765764	0.5578312555641369	1.0	28/58	28.07%	HOXA4;HOXB4;MAFB;YY1;PAX6;KMT2C;HOXC4;HOXB3;HOXA3;HDAC3;MEIS1;EP300;POLR2D;RBBP4;POLR2C;AJUBA;PCGF2;HOXA2;CNOT6;ASH2L;RBBP7;HOXB2;PIAS2;EED;RARG;NCOR1;HOXB1;POLR2A
GSE17542_SN_MPTP10_limma	prerank	ABC transporter disorders	-0.39755076110928766	-1.5523909148146582	0.01054481546572935	0.42497634736653456	1.0	24/62	26.68%	DERL3;ABCA3;RNF5;PSMB3;PSMC4;ABCD4;RNF185;CFTR;ABCA12;DERL2;PSMD2;PSMB2;ABCC6;PSMA6;ABCG8;KCNJ11;PSMC5;PSMA4;PSMB4;PSMB1;SEL1L;PSMD1;PSMC2;ABCG5
GSE17542_SN_MPTP10_limma	prerank	TGFBR3 PTM regulation	-0.606878033802398	-1.551491384016994	0.044642857142857144	0.42005170622356397	1.0	4/11	5.67%	PSENEN;PSEN2;PSEN1;MMP16
GSE17542_SN_MPTP10_limma	prerank	NOTCH3 Activation and Transmission of Signal to the Nucleus	-0.49377739187989933	-1.5508425378901234	0.018900343642611683	0.41482418619595557	1.0	7/22	15.94%	PSENEN;PSEN2;PSEN1;DLL4;MIB2;WWP2;NOTCH3
GSE17542_SN_MPTP10_limma	prerank	SUMOylation of transcription cofactors	0.41258673743291796	1.548995388787944	0.015217391304347827	0.5688336682206957	1.0	24/40	30.04%	RING1;NRIP1;CBX8;SCMH1;RNF2;UBE2I;NCOA1;SIN3A;PIAS1;EP300;PPARGC1A;BMI1;SAFB;PHC1;PCGF2;TOPORS;ING2;MBD1;PIAS3;SUMO1;PIAS2;PHC3;DDX5;CREBBP
GSE17542_SN_MPTP10_limma	prerank	NOTCH3 Intracellular Domain Regulates Transcription	0.4865561681160628	1.547927265446341	0.022675736961451247	0.5536079253531655	1.0	9/24	11.77%	PLXND1;HEY2;HEYL;HES5;IKZF1;HES1;KAT2B;FABP7;EP300
GSE17542_SN_MPTP10_limma	prerank	Lysosome Vesicle Biogenesis	-0.4555013364928203	-1.5474532149410323	0.025179856115107913	0.41796838019502036	1.0	11/33	19.70%	AP4B1;CLTB;ARRB1;AP1S3;VAMP2;AP1B1;GNS;AP1S1;AP1G1;DNM2;HGS
GSE17542_SN_MPTP10_limma	prerank	NOTCH4 Activation and Transmission of Signal to the Nucleus	-0.6082152815075043	-1.5472198902867034	0.04291044776119403	0.4112556629036696	1.0	5/11	15.93%	PSENEN;PSEN2;PSEN1;DLL4;NOTCH4
GSE17542_SN_MPTP10_limma	prerank	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	-0.4156472311581303	-1.5446448032782896	0.019855595667870037	0.4122011227653238	1.0	22/47	27.64%	TUBB3;FKBP5;ACTR1A;DYNLL2;DNAJB1;TUBB6;CAPZA1;HSPA1B;DCTN2;FKBP4;DYNC1LI2;TUBB2A;TUBB2B;TUBA1A;DCTN3;TUBB4B;HSP90AB1;TUBA4A;CAPZB;DYNC1I1;HSP90AA1;TUBB4A
GSE17542_SN_MPTP10_limma	prerank	PIWI-interacting RNA (piRNA) biogenesis	-0.4761725561571367	-1.5438677917581733	0.041237113402061855	0.40762955225333497	1.0	8/26	12.54%	HENMT1;MOV10L1;POLR2H;POLR2J;POLR2I;PLD6;POLR2G;POLR2F
GSE17542_SN_MPTP10_limma	prerank	Impaired BRCA2 binding to RAD51	0.4390060542967534	1.5379032992073478	0.032467532467532464	0.57157980444653	1.0	9/33	11.39%	RMI1;RAD17;ATR;RAD50;RPA2;BLM;RFC4;WRN;NBN
GSE17542_SN_MPTP10_limma	prerank	Glutathione synthesis and recycling	-0.5798456819633775	-1.5366961797684824	0.033582089552238806	0.4227781459391798	1.0	5/12	16.15%	GGT1;OPLAH;GSS;CNDP2;CHAC1
GSE17542_SN_MPTP10_limma	prerank	G-protein beta:gamma signalling	-0.44568624363337206	-1.5288448607956948	0.02578268876611418	0.4401097965938431	1.0	9/31	15.29%	GNB3;GNB2;GNG8;GNG7;GNB1;GNG3;GNB5;AKT1;RHOA
GSE17542_SN_MPTP10_limma	prerank	CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	0.45096636081611025	1.5251228002450286	0.029213483146067417	0.6035873349729546	1.0	10/26	16.91%	RASGRF1;MAPK1;CAMK2D;NEFL;RPS6KA2;PDPK1;ACTN2;DLG4;RPS6KA6;CREB1
GSE17542_SN_MPTP10_limma	prerank	Signal amplification	-0.4409027675254223	-1.5248126351253934	0.022847100175746926	0.4456059342867526	1.0	11/31	23.55%	GNB3;GNB2;GNA14;GNG8;GNG7;GNB1;GNG3;GNB5;P2RY1;GNAI3;AAMP
GSE17542_SN_MPTP10_limma	prerank	Differentiation of naive CD4+ T cells to T helper 1 cells (Th1 cells)	-0.5579068543892296	-1.5208446973849463	0.03136531365313653	0.45054189852069243	1.0	8/13	24.63%	STAT4;IL4;RUNX3;STAT1;CCL3;TNF;TBX21;RUNX1
GSE17542_SN_MPTP10_limma	prerank	Complex III assembly	-0.4833653110426581	-1.5195641424009318	0.040145985401459854	0.4475231941683234	1.0	9/22	25.17%	UQCRC1;LYRM7;HSCB;UQCRQ;UQCR10;UQCC3;UQCC1;UQCR11;HSPA9
GSE17542_SN_MPTP10_limma	prerank	SUMOylation of DNA damage response and repair proteins	0.3607387793448764	1.5178501038650676	0.011363636363636364	0.6140846122798417	1.0	32/71	26.29%	RING1;SP100;CBX8;SMC1A;NUP188;SCMH1;STAG1;RNF2;UBE2I;NSMCE2;BLM;PIAS1;NUP85;RAD52;WRN;NUP205;STAG2;BMI1;HERC2;PHC1;SMC6;PCGF2;SMC5;NUP37;MDC1;NUP35;NUP133;RNF168;NUP98;PARP1;SUMO1;PIAS2
GSE17542_SN_MPTP10_limma	prerank	FOXO-mediated transcription of cell cycle genes	-0.5383637705033963	-1.514929185565804	0.049723756906077346	0.45569319127967234	1.0	4/16	7.56%	CDKN1A;KLF4;CCNG2;PCBP4
GSE17542_SN_MPTP10_limma	prerank	Cholesterol biosynthesis	-0.465449807647513	-1.5129058986677888	0.029982363315696647	0.45590095788902946	1.0	16/26	25.91%	HMGCR;SREBF2;SQLE;IDI1;MVK;FDPS;MVD;NSDHL;FDFT1;LBR;TM7SF2;PMVK;SC5D;DHCR24;EBP;ACAT2
GSE17542_SN_MPTP10_limma	prerank	Response to elevated platelet cytosolic Ca2+	-0.3381760879691631	-1.5114611429526341	0.010033444816053512	0.4538440995816148	1.0	39/120	20.13%	SERPINE1;ITIH4;ITGB3;FLNA;PSAP;HSPA5;ORM2;SERPINF2;HRG;MANF;FGB;QSOX1;PF4;PRKCG;TEX264;ABCC4;RARRES2;TLN1;CFL1;CALU;PECAM1;AHSG;TIMP3;THBS1;ACTN4;CLEC3B;IGF1;F8;CD109;FAM3C;FN1;PHACTR2;ALDOA;TGFB3;ITGA2B;PFN1;SRGN;WDR1;VCL
GSE17542_SN_MPTP10_limma	prerank	Dengue Virus Attachment and Entry	-0.4065482325427944	-1.509701476540529	0.028169014084507043	0.45313088787536226	1.0	24/43	29.55%	SDC4;AP2A1;HSPA5;RNASEK;EMC4;AP2S1;RPSA;UBA6;MAPRE3;GPC6;TIMD4;GPC2;UBA1;AP2B1;MERTK;SDC3;SDC1;AP2M1;GPC4;MRC1;GPC1;AP2A2;UBA3;HSPG2
GSE17542_SN_MPTP10_limma	prerank	Biosynthesis of DHA-derived SPMs	-0.5729526093568212	-1.5091847731965877	0.03716814159292035	0.44856465074288565	1.0	4/13	9.16%	GPX4;LTC4S;CYP2E1;CYP1A2
GSE17542_SN_MPTP10_limma	prerank	Reduction of cytosolic Ca++ levels	-0.5834107571065092	-1.508892213708327	0.04780114722753346	0.44304017166840226	1.0	2/11	1.44%	SLC8A2;ATP2A3
GSE17542_SN_MPTP10_limma	prerank	Aggrephagy	-0.4546561910828998	-1.5051826713937695	0.02819548872180451	0.4489806077463233	1.0	16/31	27.64%	TUBB3;PARK7;DYNLL2;TUBB6;CFTR;UBE2V1;DYNC1LI2;TUBB2A;TUBB2B;TUBA1A;TUBB4B;VIM;TUBA4A;DYNC1I1;HSP90AA1;TUBB4A
GSE17542_SN_MPTP10_limma	prerank	Sensory perception of taste	-0.4806739477919809	-1.499308711689161	0.038817005545286505	0.4614596372382986	1.0	10/22	19.49%	GNB3;TAS1R1;SCNN1A;SCN2B;GRM1;GNB1;ITPR3;OTOP1;SCNN1B;KCNJ2
GSE17542_SN_MPTP10_limma	prerank	Glycosphingolipid biosynthesis	-0.5226317202283208	-1.4925930439212245	0.05850091407678245	0.4773338659065394	1.0	6/18	19.94%	CERK;ST3GAL5;FUT1;B4GALT5;ST8SIA5;ST6GALNAC6
GSE17542_SN_MPTP10_limma	prerank	GABA synthesis, release, reuptake and degradation	-0.49239602394822357	-1.4919079295629034	0.05132743362831858	0.4729132711240068	1.0	12/19	32.07%	SLC32A1;CPLX1;RAB3A;GAD1;SYT1;VAMP2;RIMS1;SLC6A12;STXBP1;SNAP25;ABAT;GAD2
GSE17542_SN_MPTP10_limma	prerank	WNT5A-dependent internalization of FZD4	-0.5269478298858576	-1.4910803528899568	0.052158273381294966	0.4693468816729254	1.0	5/15	10.39%	AP2A1;CLTB;FZD4;PRKCG;AP2S1
GSE17542_SN_MPTP10_limma	prerank	Positive Regulation of CDH1 Gene Transcription	-0.5677575333961961	-1.4908578771827206	0.05046728971962617	0.4639414972155372	1.0	8/12	26.05%	KLF4;FOXA2;RB1;FOXP2;SP1;KLF9;CDH1;TFAP2A
GSE17542_SN_MPTP10_limma	prerank	Diseases of DNA Double-Strand Break Repair	0.41082987366999446	1.4905659994353868	0.03611738148984198	0.6893063879425481	1.0	11/39	12.11%	RMI1;RAD17;ATR;RAD50;RPA2;RAD51D;BLM;RFC4;WRN;NBN;PALB2
GSE17542_SN_MPTP10_limma	prerank	Defective homologous recombination repair (HRR) due to BRCA2 loss of function	0.41082987366999446	1.4905659994353868	0.03611738148984198	0.6893063879425481	1.0	11/39	12.11%	RMI1;RAD17;ATR;RAD50;RPA2;RAD51D;BLM;RFC4;WRN;NBN;PALB2
GSE17542_SN_MPTP10_limma	prerank	Metabolism of amine-derived hormones	-0.49589853127871436	-1.4904348948656412	0.04655493482309125	0.45904945507331196	1.0	12/19	33.58%	DUOX1;TH;DUOXA1;TXNDC11;DDC;IYD;SLC5A5;TPH2;CAV1;PNMT;CGA;DIO2
GSE17542_SN_MPTP10_limma	prerank	Post-chaperonin tubulin folding pathway	-0.5252045015537268	-1.4902813187173383	0.05904761904761905	0.4536456474826256	1.0	9/16	20.45%	ARL2;TUBB3;TUBB6;TBCD;TBCB;TUBB2A;TUBB2B;TUBA1A;TUBB4B
GSE17542_SN_MPTP10_limma	prerank	COPI-independent Golgi-to-ER retrograde traffic	-0.4177804386179638	-1.4890116496747425	0.03825136612021858	0.45167811695229465	1.0	24/44	35.48%	TUBB3;ACTR1A;DYNLL2;TUBB6;CAPZA1;DCTN2;RAB6B;DYNC1LI2;TUBB2A;TUBB2B;PAFAH1B2;TUBA1A;DCTN3;TUBB4B;TUBA4A;CAPZB;DYNC1I1;TUBB4A;BICD1;DCTN1;GALNT2;DYNLL1;PAFAH1B3;RAB6A
GSE17542_SN_MPTP10_limma	prerank	Removal of the Flap Intermediate from the C-strand	0.5126446771723555	1.4884198075089468	0.049773755656108594	0.6795326460810198	1.0	5/16	12.90%	TINF2;RPA2;POLD3;WRN;ACD
GSE17542_SN_MPTP10_limma	prerank	Interleukin-4 and Interleukin-13 signaling	-0.3468107092046876	-1.487870007849221	0.014134275618374558	0.44981499889551574	1.0	30/99	17.32%	CDKN1A;GATA3;BCL2L1;IL4;ITGB1;IL17A;CCL11;CEBPD;MMP2;IL12B;FSCN1;SOCS1;STAT1;PIM1;MCL1;MMP3;JAK3;NOS2;STAT6;TNFRSF1B;BCL6;LCN2;AKT1;ANXA1;IL13RA1;TNF;FN1;MUC1;JUNB;IL12A
GSE17542_SN_MPTP10_limma	prerank	Aflatoxin activation and detoxification	-0.5832357588223158	-1.4857653910540252	0.04093567251461988	0.4506022847823894	1.0	5/11	21.40%	GGT1;MGST2;CYP1A2;MGST3;ACY1
GSE17542_SN_MPTP10_limma	prerank	Metabolism of carbohydrates and carbohydrate derivatives	-0.30087894788400704	-1.4852237133074597	0.0	0.44675039195719984	1.0	88/273	25.08%	TKFC;SDC4;FUT1;GYS2;CHPF;AGL;SLC2A1;HAS1;KHK;GBE1;CHPF2;PGM2;FUT4;SPAM1;ST3GAL1;PFKL;HS3ST2;PGK1;GAPDH;XYLT2;HPSE;HK1;PYGB;NUP43;AAAS;GUSB;PGK2;G6PC3;ENO1;PKM;PYGL;HS6ST1;CHST5;RPE;PPP2R1B;EXT2;PRPS1;PGLS;SLC26A11;B4GALT5;B3GALT1;PCK1;HS3ST6;TPR;GYS1;B3GNT4;ALDH1A1;GPC6;ALDOB;GNS;B4GALT2;PFKM;GLCE;GPC2;HS3ST3B1;NUP50;MANBA;PGAM1;ACAN;SLC37A2;HS3ST3A1;LYVE1;CRYL1;ALDOA;HYAL3;CHST13;NDST1;PRKACB;SDC3;MAN2B1;ST6GALNAC6;B3GNT7;CHST15;PHKG2;BPGM;B3GAT2;PGD;OMD;B4GALT3;NUP214;EXTL3;GALNS;HYAL2;ST3GAL6;NDST2;NUP153;SEC13;B3GALT5
GSE17542_SN_MPTP10_limma	prerank	Syndecan interactions	-0.4518190690073263	-1.4800017671587096	0.0374331550802139	0.45905291144698074	1.0	12/27	25.97%	SDC4;ITGB1;ITGB3;COL3A1;TRAPPC4;THBS1;FN1;CASK;SDC3;COL1A1;COL5A1;SDC1
GSE17542_SN_MPTP10_limma	prerank	Factors involved in megakaryocyte development and platelet production	-0.334783096868318	-1.4799229517004167	0.010471204188481676	0.45389041412898273	1.0	52/126	25.54%	GATA3;TUBB3;EHD1;EHD2;MAFG;GATA6;MAFF;NFE2;RAD51B;TUBB6;KLC2;CAPZA1;KLC1;DOCK10;ITPK1;HMG20B;KIF18B;CABLES2;CABLES1;SH2B1;DOCK5;GATA5;ACTB;KIF9;RACGAP1;KIF23;RAB5A;KIF3C;TUBB2A;TUBB2B;KLC4;KIF11;TUBA1A;KIF5A;RCOR1;PRKACB;TUBB4B;VPS45;PRKAR1A;KIF1A;KIF21A;KLC3;DOCK6;HDAC1;DOCK1;TUBA4A;KIF2C;KIF27;CAPZB;EHD3;KIF12;MAFK
GSE17542_SN_MPTP10_limma	prerank	Lanosterol biosynthesis	-0.5428297338759001	-1.479532852135586	0.049910873440285206	0.4496030353824764	1.0	8/14	18.45%	HMGCR;SQLE;IDI1;MVK;FDPS;MVD;FDFT1;PMVK
GSE17542_SN_MPTP10_limma	prerank	Platelet degranulation	-0.3335640401252028	-1.478640284962293	0.013888888888888888	0.4470592465876575	1.0	38/116	20.13%	SERPINE1;ITIH4;ITGB3;FLNA;PSAP;HSPA5;ORM2;SERPINF2;HRG;MANF;FGB;QSOX1;PF4;TEX264;ABCC4;RARRES2;TLN1;CFL1;CALU;PECAM1;AHSG;TIMP3;THBS1;ACTN4;CLEC3B;IGF1;F8;CD109;FAM3C;FN1;PHACTR2;ALDOA;TGFB3;ITGA2B;PFN1;SRGN;WDR1;VCL
GSE17542_SN_MPTP10_limma	prerank	Protein folding	-0.3531446230465169	-1.47716657373835	0.020689655172413793	0.44626240005687456	1.0	28/87	21.34%	ARL2;PFDN6;TUBB3;GNB3;GNB2;PFDN2;GNA14;TUBB6;PDCL;FBXW9;SPHK1;GNG8;GNG7;TBCD;ACTB;GNB1;GNG3;GNB5;TBCB;PFDN1;FBXL5;TUBB2A;TUBB2B;VBP1;TUBA1A;TUBB4B;CSNK2B;PFDN5
GSE17542_SN_MPTP10_limma	prerank	Adrenaline,noradrenaline inhibits insulin secretion	-0.4577054965729017	-1.47660479500952	0.0449438202247191	0.44277265698736873	1.0	10/27	17.75%	GNB3;GNB2;GNG8;GNG7;CACNB3;GNB1;GNG3;GNB5;CACNA1D;CACNA2D2
GSE17542_SN_MPTP10_limma	prerank	Telomere C-strand (Lagging Strand) Synthesis	0.41984356180689664	1.4766038888986845	0.050808314087759814	0.7122017711820496	1.0	8/32	12.90%	TINF2;RPA2;PRIM1;POLD3;BLM;RFC4;WRN;ACD
GSE17542_SN_MPTP10_limma	prerank	Platelet activation, signaling and aggregation	-0.3037240772174417	-1.476402687705528	0.0031645569620253164	0.4384305899931249	1.0	75/245	21.61%	SERPINE1;ITIH4;F2R;GNB3;GNB2;ITGB3;FLNA;PSAP;HSPA5;ORM2;GNA14;SERPINF2;HRG;MANF;FGB;MGLL;QSOX1;LCP2;PF4;PRKCG;PIK3R2;CSK;TEX264;ABCC4;RARRES2;GNG8;GNG7;DGKQ;TLN1;ABHD12;ARRB1;CFL1;PTPN1;CALU;PECAM1;AHSG;TIMP3;THBS1;ACTN4;CLEC3B;DGKH;IGF1;PTPN11;DAGLA;VAV2;GNB1;GNG3;F8;GNB5;DGKZ;AKT1;ITPR3;RHOA;CD109;TRPC6;ITPR2;FAM3C;RHOG;FN1;PHACTR2;ALDOA;TGFB3;ITGA2B;DGKA;PFN1;SRGN;WDR1;VCL;RAP1B;GP5;LCK;P2RY1;GNAI3;MAPK3;NHLRC2
GSE17542_SN_MPTP10_limma	prerank	Translocation of SLC2A4 (GLUT4) to the plasma membrane	-0.3776918984662029	-1.4728864739344583	0.02276707530647986	0.44394129052843434	1.0	23/61	20.60%	RAB4A;TUBB3;RALGAPA2;TUBB6;RAB11A;ASPSCR1;LNPEP;SLC2A4;C2CD5;YWHAG;TBC1D4;PRKAG1;ACTB;VAMP2;SNAP23;AKT1;MYO1C;TUBB2A;TUBB2B;TUBA1A;YWHAE;TUBB4B;EXOC8
GSE17542_SN_MPTP10_limma	prerank	Homologous DNA Pairing and Strand Exchange	0.3985934439764977	1.4700925936504075	0.03837471783295711	0.7229084929537012	1.0	11/41	12.11%	RMI1;RAD17;ATR;RAD50;RPA2;RAD51D;BLM;RFC4;WRN;NBN;PALB2
GSE17542_SN_MPTP10_limma	prerank	HDR through Homologous Recombination (HRR)	0.3582926599531987	1.4664941542793484	0.03546099290780142	0.7203594494441893	1.0	20/63	18.43%	RMI1;RAD17;ATR;RAD50;RPA2;RAD51D;POLD3;BLM;RFC4;POLK;WRN;SPIDR;NBN;PALB2;EME2;EME1;RTEL1;SLX4;RFC5;ATRIP
GSE17542_SN_MPTP10_limma	prerank	Mitochondrial translation initiation	-0.34987739560307696	-1.4593985278334873	0.023172905525846704	0.4805234526904507	1.0	27/84	29.04%	MTIF3;MRPS23;MRPL28;MRPS18A;AURKAIP1;MRPL14;MRPL34;MRPL37;MRPS34;MRPS12;MRPL18;MRPL16;MRPL23;MRPL55;MRPL49;MRPS35;MRPL24;MRPS18C;MRPS15;MRPL19;MRPL47;MRPS27;MRPL43;MRPS25;MRPS17;MRPL27;MRPS21
GSE17542_SN_MPTP10_limma	prerank	AKT phosphorylates targets in the cytosol	-0.5306596718680354	-1.4590093325710076	0.07372400756143667	0.4766449611509686	1.0	5/14	18.03%	CDKN1A;BAD;AKT1;MKRN1;CDKN1B
GSE17542_SN_MPTP10_limma	prerank	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	0.3479609764050741	1.4567449782841793	0.02056555269922879	0.7473372805857001	1.0	26/71	20.44%	ERCC5;ERCC4;RPA2;GTF2H1;POLD3;COPS2;XRCC1;CDK7;MNAT1;LIG3;RFC4;POLK;RBX1;ERCC3;POLR2D;PRPF19;GTF2H2;CUL4B;AQR;POLR2C;RFC5;ISY1;USP7;COPS8;TCEA1;XAB2
GSE17542_SN_MPTP10_limma	prerank	Dual Incision in GG-NER	0.39684817089307045	1.456094130408545	0.0387243735763098	0.7313814298223931	1.0	11/39	14.43%	ERCC5;ERCC4;RPA2;GTF2H1;POLD3;RFC4;POLK;RBX1;ERCC3;GTF2H2;CUL4B
GSE17542_SN_MPTP10_limma	prerank	Mitochondrial translation	-0.3418002293892352	-1.453612135371169	0.021352313167259787	0.48762383880706206	1.0	31/93	29.04%	MTIF3;MRPS23;MRPL28;MRPS18A;AURKAIP1;MRPL14;MRPL34;MRPL37;MTRF1L;MRPS34;MRPS12;MRPL18;MRPL16;MRPL23;MRPL55;MRPL49;MRPS35;MRPL24;MRPS18C;TUFM;MRPS15;MRPL19;NDUFAB1;MRPL47;MRPS27;MALSU1;MRPL43;MRPS25;MRPS17;MRPL27;MRPS21
GSE17542_SN_MPTP10_limma	prerank	Regulation of CDH11 gene transcription	0.5549951522101844	1.451341536035028	0.08955223880597014	0.7346201025664294	1.0	4/10	10.20%	HEYL;BHLHE22;PRDM8;ZEB2
GSE17542_SN_MPTP10_limma	prerank	Presynaptic phase of homologous DNA pairing and strand exchange	0.40378778178243957	1.4511977815202353	0.040632054176072234	0.7176651803400534	1.0	10/38	11.39%	RMI1;RAD17;ATR;RAD50;RPA2;RAD51D;BLM;RFC4;WRN;NBN
GSE17542_SN_MPTP10_limma	prerank	G protein gated Potassium channels	-0.4382487588182911	-1.4502996046165546	0.02707581227436823	0.4832348501583094	1.0	8/27	13.49%	GNB3;GNB2;GNG8;GNG7;KCNJ4;GNB1;GNG3;GNB5
GSE17542_SN_MPTP10_limma	prerank	Activation of G protein gated Potassium channels	-0.4382487588182911	-1.4502996046165546	0.02707581227436823	0.4832348501583094	1.0	8/27	13.49%	GNB3;GNB2;GNG8;GNG7;KCNJ4;GNB1;GNG3;GNB5
GSE17542_SN_MPTP10_limma	prerank	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	-0.4382487588182911	-1.4502996046165546	0.02707581227436823	0.4832348501583094	1.0	8/27	13.49%	GNB3;GNB2;GNG8;GNG7;KCNJ4;GNB1;GNG3;GNB5
GSE17542_SN_MPTP10_limma	prerank	Signaling by FLT3 fusion proteins	-0.4816676811471964	-1.4499695541461113	0.051188299817184646	0.479118416647879	1.0	4/19	6.26%	CDKN1A;STAT5B;NOX4;PIM1
GSE17542_SN_MPTP10_limma	prerank	Formation of WDR5-containing histone-modifying complexes	0.3872135243374612	1.4484626328874322	0.03111111111111111	0.7132791103990778	1.0	14/39	16.11%	KMT2B;SGF29;TADA2A;KMT2C;KANSL3;MBIP;WDR82;KMT2A;KAT2B;TASP1;PSIP1;KANSL2;KANSL1;ZZZ3
GSE17542_SN_MPTP10_limma	prerank	Trafficking and processing of endosomal TLR	-0.5497727991244246	-1.4475878220742708	0.07575757575757576	0.4810028716589353	1.0	2/12	1.13%	LGMN;CTSK
GSE17542_SN_MPTP10_limma	prerank	Resolution of D-loop Structures through Holliday Junction Intermediates	0.4120241622449765	1.4468229557747558	0.04740406320541761	0.7031885517512295	1.0	10/31	12.58%	RMI1;RAD50;RAD51D;BLM;WRN;SPIDR;NBN;PALB2;EME2;EME1
GSE17542_SN_MPTP10_limma	prerank	Fibrin formation	-0.5486951901655415	-1.4465694310975374	0.0749063670411985	0.47956927347252065	1.0	6/13	18.90%	ITGB3;FGB;SERPINA5;SERPIND1;SERPINE2;ITGA2B
GSE17542_SN_MPTP10_limma	prerank	Synthesis of substrates in N-glycan biosythesis	-0.3602438163934188	-1.4414330383130964	0.030252100840336135	0.4911530815109344	1.0	24/62	20.63%	ST3GAL5;ST3GAL1;DPM3;HK1;MPI;ST8SIA6;ST6GALNAC1;ST6GAL1;CMAS;GMPPB;GFPT1;DHDDS;MVD;PMM1;PMM2;SLC35C1;ST8SIA5;ST6GALNAC4;NANS;DHRSX;GFPT2;ST6GALNAC6;UAP1;NUDT14
GSE17542_SN_MPTP10_limma	prerank	Recycling pathway of L1	-0.4037012363486341	-1.4400619786398416	0.0570409982174688	0.49117834248633613	1.0	20/38	28.87%	TUBB3;AP2A1;TUBB6;NUMB;AP2S1;EZR;ACTB;TUBB2A;TUBB2B;DNM2;AP2B1;TUBA1A;TUBB4B;RPS6KA3;DPYSL2;L1CAM;TUBA4A;AP2M1;TUBB4A;AP2A2
GSE17542_SN_MPTP10_limma	prerank	Regulation of commissural axon pathfinding by SLIT and ROBO	-0.5719108838746226	-1.4385506923791584	0.0928030303030303	0.49102985572404356	1.0	4/10	11.46%	NTN1;SLIT3;ROBO1;ROBO2
GSE17542_SN_MPTP10_limma	prerank	Molecules associated with elastic fibres	-0.40471736984138823	-1.435957991070343	0.04258943781942078	0.4951091723660196	1.0	7/36	6.28%	EMILIN2;GDF5;ELN;ITGB1;FBLN2;ITGB3;LTBP4
GSE17542_SN_MPTP10_limma	prerank	Defective homologous recombination repair (HRR) due to PALB2 loss of function	0.44645962459272825	1.4356591969510986	0.07517084282460136	0.6746942155878831	1.0	7/23	12.11%	RMI1;RAD50;RAD51D;BLM;WRN;NBN;PALB2
GSE17542_SN_MPTP10_limma	prerank	Impaired BRCA2 binding to PALB2	0.44645962459272825	1.4356591969510986	0.07517084282460136	0.6746942155878831	1.0	7/23	12.11%	RMI1;RAD50;RAD51D;BLM;WRN;NBN;PALB2
GSE17542_SN_MPTP10_limma	prerank	Defective homologous recombination repair (HRR) due to BRCA1 loss of function	0.44645962459272825	1.4356591969510986	0.07517084282460136	0.6746942155878831	1.0	7/23	12.11%	RMI1;RAD50;RAD51D;BLM;WRN;NBN;PALB2
GSE17542_SN_MPTP10_limma	prerank	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	0.44645962459272825	1.4356591969510986	0.07517084282460136	0.6746942155878831	1.0	7/23	12.11%	RMI1;RAD50;RAD51D;BLM;WRN;NBN;PALB2
GSE17542_SN_MPTP10_limma	prerank	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	0.44645962459272825	1.4356591969510986	0.07517084282460136	0.6746942155878831	1.0	7/23	12.11%	RMI1;RAD50;RAD51D;BLM;WRN;NBN;PALB2
GSE17542_SN_MPTP10_limma	prerank	Regulation of signaling by CBL	-0.4779390632784104	-1.434597922315086	0.09444444444444444	0.4947983041919423	1.0	11/19	36.25%	PIK3R2;PIK3CD;CRKL;YES1;BLNK;RAPGEF1;VAV1;FYN;PIK3CB;GRB2;PIK3R1
GSE17542_SN_MPTP10_limma	prerank	Defective CFTR causes cystic fibrosis	-0.39174799185814607	-1.4338944103548639	0.04448398576512456	0.4923264644934625	1.0	17/45	25.90%	DERL3;RNF5;PSMB3;PSMC4;RNF185;CFTR;DERL2;PSMD2;PSMB2;PSMA6;PSMC5;PSMA4;PSMB4;PSMB1;SEL1L;PSMD1;PSMC2
GSE17542_SN_MPTP10_limma	prerank	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	-0.4081753002734572	-1.4336317445350397	0.030685920577617327	0.4885050285290355	1.0	9/37	13.49%	GNB3;GNB2;GNA14;PDCL;GNG8;GNG7;GNB1;GNG3;GNB5
