dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE46798_exposure_corrected_limma	prerank	Metalloprotease DUBs	-0.3754481145979226	-0.9494252119932605	0.5470967741935484	0.8086537585190964	1.0	9/16	29.73%	BARD1;NLRP3;PSMD14;RPS27A;STAMBPL1;KAT2B;STAMBP;UIMC1;UBC
GSE46798_exposure_corrected_limma	prerank	ATF4 activates genes in response to endoplasmic reticulum  stress	0.27533904023272127	0.948552577695315	0.5440414507772021	1.0	1.0	4/26	6.83%	CCL2;ATF3;EXOSC8;ATF6
GSE46798_exposure_corrected_limma	prerank	DAP12 interactions	-0.298280245028711	-0.9471560066665333	0.5715990453460621	0.8129782143638925	1.0	19/45	33.11%	TREM1;FYN;LAT;VAV3;PLCG2;HRAS;B2M;PIK3CB;PIK3CA;PLCG1;KIR2DS4;SIGLEC16;PIK3R1;VAV2;CD300E;PIK3R2;SIGLEC14;HLA-E;RAC1
GSE46798_exposure_corrected_limma	prerank	RNA Polymerase III Chain Elongation	-0.3554885787445934	-0.9458343121207182	0.553020134228188	0.8153453358308165	1.0	11/18	43.51%	CRCP;POLR3A;POLR3GL;POLR1C;POLR3H;POLR3E;POLR1D;POLR3B;POLR3F;POLR2H;POLR2K
GSE46798_exposure_corrected_limma	prerank	Developmental Lineage of Pancreatic Endocrine Mid Progenitor Cells	-0.33205004714899305	-0.9455672162861075	0.5486284289276808	0.8151769691445713	1.0	9/25	25.01%	COL11A1;LAMA5;LAMC1;LAMC3;COL1A2;VTN;COL3A1;LAMA2;LAMC2
GSE46798_exposure_corrected_limma	prerank	Base-Excision Repair, AP Site Formation	-0.36183850941944856	-0.9454538128347111	0.5654450261780105	0.8146773906296296	1.0	4/17	20.07%	MBD4;TERF1;SMUG1;TERF2
GSE46798_exposure_corrected_limma	prerank	Stimuli-sensing channels	-0.26531417612565217	-0.9448802485565905	0.5984682713347921	0.8152879432298001	1.0	36/102	31.15%	SLC9C1;UNC80;CLIC2;MCOLN2;BEST3;WNK1;TRPM4;RPS27A;TPCN2;TRPV4;TTYH3;ANO4;TRPV5;UNC79;WNK3;SCNN1B;TRPV2;SGK3;TRPC1;ASPH;RYR2;CLCN3;WWP1;SRI;SLC9C2;TRPM6;RIPK1;SLC17A3;TRPC4AP;ASIC3;CLCN1;UBC;ASIC2;STOM;CALM1;STOML3
GSE46798_exposure_corrected_limma	prerank	TP53 Regulates Transcription of DNA Repair Genes	-0.28437075449030086	-0.9446568055305723	0.557396449704142	0.8150322868753227	1.0	10/57	10.15%	CTDP1;MSH2;SSRP1;RAD51D;POLR2G;FANCI;GTF2F2;GTF2H3;CCNT1;FANCC
GSE46798_exposure_corrected_limma	prerank	SLC-mediated transport of amino acids	-0.30609498316921924	-0.9443197153330607	0.5513447432762836	0.8150056714362576	1.0	8/36	17.06%	SLC7A2;SLC38A1;SLC7A6;SLC7A5;SLC7A1;SLC1A2;SLC1A4;SLC7A8
GSE46798_exposure_corrected_limma	prerank	Association of TriC/CCT with target proteins during biosynthesis	-0.3070708721105961	-0.9436287545781544	0.5655836341756919	0.8157802998124726	1.0	23/36	52.69%	HDAC3;TCP1;USP11;FBXW5;SPHK1;CCT6B;KIF13A;FBXO6;CCT6A;TP53;FBXL5;CCT8;CCT5;DCAF7;NOP56;FBXL3;ARFGEF2;CCT4;CCT2;FBXW2;AP3M1;FBXW7;FBXW9
GSE46798_exposure_corrected_limma	prerank	RNA Pol II CTD phosphorylation and interaction with CE	-0.32391650085190143	-0.942847625441037	0.540920716112532	0.8160421911641003	1.0	14/27	45.74%	POLR2G;GTF2F2;GTF2H3;RNMT;GTF2H5;RNGTT;GTF2H1;CCNH;MNAT1;POLR2B;POLR2H;POLR2K;ERCC2;POLR2A
GSE46798_exposure_corrected_limma	prerank	RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	-0.32391650085190143	-0.942847625441037	0.540920716112532	0.8160421911641003	1.0	14/27	45.74%	POLR2G;GTF2F2;GTF2H3;RNMT;GTF2H5;RNGTT;GTF2H1;CCNH;MNAT1;POLR2B;POLR2H;POLR2K;ERCC2;POLR2A
GSE46798_exposure_corrected_limma	prerank	Constitutive Signaling by Overexpressed ERBB2	-0.4012745777224105	-0.9426811463645206	0.5700680272108843	0.8156284783571298	1.0	9/11	46.15%	ERBB2;HRAS;HSP90AA1;SHC1;PTPN12;ERBIN;GRB2;NRAS;CDC37
GSE46798_exposure_corrected_limma	prerank	GP1b-IX-V activation signalling	-0.3981900545746198	-0.9425945608976776	0.5720279720279721	0.8150317649906096	1.0	6/11	26.70%	GP9;COL1A2;GP5;FLNA;GP1BA;PIK3R1
GSE46798_exposure_corrected_limma	prerank	FRS-mediated FGFR4 signaling	0.278738052298427	0.9422133342357257	0.5022421524663677	1.0	1.0	7/22	16.24%	FGF2;FGF20;SOS1;FRS2;FGF19;FGF6;FGFR4
GSE46798_exposure_corrected_limma	prerank	Mitochondrial translation elongation	-0.26652463956232136	-0.9409384807437886	0.5926748057713651	0.8179989641483322	1.0	51/86	52.25%	MRPL57;PTCD3;MRPL42;MRPS17;MRPL1;MRPL47;MRPL39;DAP3;MRPS18B;MRPL44;MRPS33;CHCHD1;MRPL9;MRPS23;MRPS7;MRPS15;MRPL51;MRPL3;MRPL50;MRPL40;MRPL10;MRPS14;MRPS22;MRPL30;MRPS16;MRPL58;TSFM;MRPS27;MRPL20;MRPL17;MRPL53;MRPS25;GFM1;MRPL37;MRPS26;MRPS28;MRPS10;MRPS5;MRPL35;MRPS9;MRPL19;MRPL45;MRPL52;MRPL15;MRPL32;MRPS18A;MRPS2;OXA1L;ERAL1;MRPL22;MRPL16
GSE46798_exposure_corrected_limma	prerank	PKA activation	-0.3621942945781409	-0.9403204708527696	0.5573549257759784	0.8186639322141517	1.0	10/17	34.99%	ADCY9;NBEA;ADCY1;PRKAR1A;PRKACB;ADCY8;ADCY7;CALM1;ADCY4;ADCY3
GSE46798_exposure_corrected_limma	prerank	Cytosolic sulfonation of small molecules	0.3043575150055548	0.9401945236925832	0.5104602510460251	1.0	1.0	5/16	13.54%	ABHD14B;SULT1B1;SULT1E1;SULT2A1;BPNT1
GSE46798_exposure_corrected_limma	prerank	Mitochondrial RNA degradation	-0.41298039732169417	-0.9401395914034786	0.5629322268326418	0.8183009353537339	1.0	2/10	9.71%	PNPT1;FASTK
GSE46798_exposure_corrected_limma	prerank	NFE2L2 regulating tumorigenic genes	-0.40003918222581325	-0.9398788449196236	0.5596707818930041	0.8181257683221824	1.0	2/11	9.25%	BCL2L1;CREBBP
GSE46798_exposure_corrected_limma	prerank	IRS-related events triggered by IGF1R	-0.28955820988406855	-0.939864543307881	0.5955710955710956	0.8173789398679057	1.0	13/51	23.66%	IRS4;IGF1;PIK3C3;GAB2;FGF1;FGF9;PTPN11;FGFR3;HRAS;PIK3CB;PIK3CA;PIK3R4;PDE3B
GSE46798_exposure_corrected_limma	prerank	Prostacyclin signalling through prostacyclin receptor	-0.3533624163793556	-0.9396725374873335	0.5683269476372924	0.8170717122062939	1.0	10/19	38.78%	GNG5;GNG8;GNB1;GNGT2;PTGIR;GNB5;GNB4;GNG7;GNB2;GNG2
GSE46798_exposure_corrected_limma	prerank	FGFR1c ligand binding and activation	0.319238354743285	0.9376332458725001	0.5095057034220533	1.0	1.0	7/14	20.54%	FGF2;FGF20;FGFR1;FGF6;FGF5;TGFBR3;FGF4
GSE46798_exposure_corrected_limma	prerank	Specification of the neural plate border	-0.3599689388897443	-0.9374077407075445	0.5695708712613784	0.8214301707370015	1.0	6/17	24.45%	POU5F1;MSX1;GBX2;PAX7;SOX2;PAX3
GSE46798_exposure_corrected_limma	prerank	Signaling by EGFRvIII in Cancer	-0.3630353616291177	-0.9370665920314306	0.5645994832041343	0.820641648617142	1.0	10/15	46.15%	HRAS;PIK3CA;PLCG1;CBL;PIK3R1;HSP90AA1;SHC1;GRB2;NRAS;CDC37
GSE46798_exposure_corrected_limma	prerank	Constitutive Signaling by EGFRvIII	-0.3630353616291177	-0.9370665920314306	0.5645994832041343	0.820641648617142	1.0	10/15	46.15%	HRAS;PIK3CA;PLCG1;CBL;PIK3R1;HSP90AA1;SHC1;GRB2;NRAS;CDC37
GSE46798_exposure_corrected_limma	prerank	Interleukin-17 signaling	-0.2759152597775957	-0.9369098272556685	0.5849486887115165	0.8202359361478555	1.0	17/71	21.92%	CREB1;MAPK7;TRAF6;RPS6KA2;RPS27A;TNIP2;IL17A;MAPK9;MAP3K7;DUSP6;UBE2N;PPP2R5D;FBXW11;SKP1;MAP2K4;IL25;MAPKAPK3
GSE46798_exposure_corrected_limma	prerank	Diseases of hemostasis	0.27871801318067974	0.9364270106314057	0.5648148148148148	1.0	1.0	4/23	7.97%	VWF;F10;F8;F9
GSE46798_exposure_corrected_limma	prerank	Formation of axial mesoderm	-0.3826876936450161	-0.935805850487818	0.5555555555555556	0.8219341431315378	1.0	2/13	9.60%	SMAD3;FOXA1
GSE46798_exposure_corrected_limma	prerank	Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation	0.2300382481573737	0.9357786875751238	0.5632911392405063	1.0	1.0	15/58	17.56%	F10;KDM8;F8;ARSI;ARSJ;STS;FURIN;F9;ARSF;JMJD4;RPS6;JMJD6;ARSG;DPH7;TPST1
GSE46798_exposure_corrected_limma	prerank	Competing endogenous RNAs (ceRNAs) regulate PTEN translation	-0.3664528308601947	-0.9353900417556843	0.5399188092016238	0.8221273034418882	1.0	3/15	10.86%	TNRC6C;AGO1;AGO3
GSE46798_exposure_corrected_limma	prerank	Interferon gamma signaling	-0.264236773705748	-0.9350173050030494	0.6119073869900772	0.8221897150479336	1.0	25/96	25.25%	HLA-DRB3;TRIM34;IRF6;TRIM62;PTAFR;TRIM5;VCAM1;CAMK2D;GBP1;OASL;TRIM48;STAT1;TRIM29;PTPN11;TRIM2;B2M;SOCS3;CAMK2B;ICAM1;TRIM10;HLA-DRA;PIAS1;TRIM8;GBP7;TRIM22
GSE46798_exposure_corrected_limma	prerank	Platelet degranulation	-0.25433132855908935	-0.9345774138546891	0.625	0.822430365390824	1.0	37/123	29.56%	IGF1;FERMT3;TGFB3;TTN;ISLR;ABCC4;ALB;PECAM1;F13A1;MMRN1;PLEK;PPBP;THBS1;SELP;OLA1;KNG1;ITIH4;PROS1;SERPINE1;FAM3C;TGFB2;PCYOX1L;MANF;FLNA;VCL;PFN1;ACTN1;APLP2;HRG;PLG;VEGFA;PCDH7;BRPF3;ACTN2;TEX264;FGA;SCCPDH
GSE46798_exposure_corrected_limma	prerank	Activation of the pre-replicative complex	-0.30585244145670054	-0.9336623155866663	0.5701754385964912	0.8236616092123755	1.0	13/33	27.18%	ORC6;MCM8;MCM7;DBF4;GMNN;RPA3;ORC4;ORC2;ORC3;RPA1;POLA1;POLE2;POLA2
GSE46798_exposure_corrected_limma	prerank	Beta-oxidation of very long chain fatty acids	-0.39528126485238024	-0.9329498099520706	0.5724137931034483	0.8244964869645004	1.0	3/11	16.50%	ACOX1;HSD17B4;ECI2
GSE46798_exposure_corrected_limma	prerank	Mitotic Spindle Checkpoint	-0.258041455713271	-0.932368588022873	0.6454445664105378	0.8250490248613915	1.0	33/110	26.91%	CENPI;CLIP1;ZWINT;UBE2D1;KNL1;NUF2;DYNC1LI2;CENPE;SPDL1;SKA2;RANGAP1;DYNC1I1;NUP98;KIF2A;NUP133;SGO1;KNTC1;NUP160;PPP2R5D;BUB1B;DYNC1H1;RPS27;SPC24;XPO1;PPP2R5E;ANAPC4;CDC26;ANAPC15;DYNC1I2;CKAP5;PPP2CA;CENPN;CENPP
GSE46798_exposure_corrected_limma	prerank	Meiosis	-0.2843385567661034	-0.9321222450469652	0.6048951048951049	0.8248219014911166	1.0	23/57	33.57%	DMC1;TOP3A;RBBP8;RAD51;SYNE2;STAG2;SYCP3;TERF1;NBN;RPA3;LMNB1;TERF2;ATM;SMC1B;RPA1;SYCE1;RAD21;RAD51C;SPO11;SUN2;BLM;MLH1;POT1
GSE46798_exposure_corrected_limma	prerank	Other interleukin signaling	-0.3308079291930911	-0.9318187644507775	0.5914249684741488	0.824741807371353	1.0	9/24	28.78%	SDC1;CSF1R;STX3;PRTN3;SNAP25;CSF3R;VAMP2;IL32;CASP3
GSE46798_exposure_corrected_limma	prerank	FGFR2c ligand binding and activation	0.31753426073775387	0.9315104532582962	0.5217391304347826	1.0	1.0	5/13	20.54%	FGF2;FGF20;FGF6;FGF5;FGF4
GSE46798_exposure_corrected_limma	prerank	Gap-filling DNA repair synthesis and ligation in TC-NER	-0.27837766304473066	-0.9311508180187723	0.6177829099307159	0.8255137500213093	1.0	30/62	45.74%	POLR2G;GTF2H3;RPS27A;RFC1;CUL4B;XAB2;USP7;POLD3;RPA3;GTF2H5;CUL4A;RBX1;TCEA1;AQR;RPA1;POLE2;XRCC1;UBC;GTF2H1;CCNH;MNAT1;LIG3;POLR2B;POLE4;POLR2H;RFC4;POLR2K;UVSSA;ERCC2;POLR2A
GSE46798_exposure_corrected_limma	prerank	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	-0.34489405646177723	-0.9291741077388187	0.5643693107932379	0.8291212017579502	1.0	7/19	32.95%	TUBA8;TUBB4A;TUBA3E;GJA1;TUBB2B;TUBA1A;TUBA1B
GSE46798_exposure_corrected_limma	prerank	Interferon Signaling	-0.2356182901564588	-0.9290915163754055	0.6953441295546559	0.8285390636442175	1.0	120/333	36.25%	RPS28;NUP35;RPS4Y1;NEDD4;HLA-DRB3;ABCE1;TRIM34;NUP188;IRF6;TRIM62;NUP88;EIF2AK3;FAAP24;PTAFR;DUS2;RPS15;TRIM5;IFNA10;RPS12;TUBA8;RPS27A;VCAM1;EIF3M;EIF3A;FANCC;CAMK2D;IFNA7;DDX58;EIF3B;TUBB4A;GBP1;NUP98;OASL;TRIM48;RPS4X;TUBA3E;EIF3E;SNCA;STAT1;NUP133;TRIM29;EIF3J;ADAR;PTPN11;IFI35;TRIM2;FANCL;NUP160;UBE2N;EIF4G2;IFIT1;UBE2L6;FANCE;B2M;SOCS3;SKP1;IFITM1;CAMK2B;RPS27;EIF3K;SPHK1;ICAM1;TRIM10;NUP93;EIF1AX;FLNA;FANCB;EIF2AK2;EIF4A2;HLA-DRA;IFNA14;KPNB1;PLCG1;PIAS1;EIF3H;TRIM8;GBP7;IFIT5;TRIM22;IFNA8;RPS11;PPP2CA;NUP214;KPNA3;IFI44;MAVS;EIF4G3;RPS23;AAAS;EIF3L;TUBB2B;TUBA1A;RPS8;UBC;IFNGR2;JAK2;POM121C;EIF4E3;RPS13;PPP2R1A;HLA-G;PRKRA;NUP37;HLA-E;TUBA1B;CDK1;MID1;NUP205;TP53;RPS2;HLA-DPB1;FLNB;MX2;RPS20;FKBP5;MX1;IFNAR2;HSPA1L;TRIM31;FAAP100
GSE46798_exposure_corrected_limma	prerank	Aerobic respiration and respiratory electron transport	-0.24263464360437617	-0.9286632574684636	0.6490134994807892	0.8287429277247471	1.0	104/218	43.63%	NDUFA8;NUBPL;UQCRHL;SIRT3;NDUFV2;LDHB;CS;RPS27A;NNT;NDUFB9;ADHFE1;ME1;NDUFAF5;COX20;COX5A;UQCR11;NDUFB10;PDK1;COX19;NDUFS1;PDK3;NDUFA5;COQ10A;ACAT1;UQCRB;PDHA1;NDUFB3;COX11;COX7B;UQCRC2;TIMMDC1;NDUFAF4;COX7A2L;ME2;LYRM2;ISCA1;GID8;NDUFA1;MDH2;NDUFAF1;COX7C;SCO1;PDHA2;NDUFAF2;ETFB;TACO1;TMEM186;PKLR;ACAD9;ETFA;PGAM5;COX6C;VDAC1;GSTZ1;SLC25A11;PDHX;NDUFAF3;CMC1;NDUFA6;PKM;SLC25A13;UBC;WDR26;MKLN1;SFXN4;LDHAL6B;HSCB;SLC25A27;UQCC2;NDUFA7;LETM1;SLC25A4;COX6A1;PDK2;IDH3A;PET100;HIGD2A;NDUFS8;SDHD;D2HGDH;LDHAL6A;SLC25A22;RMND5B;CYCS;NDUFS4;UCP2;SUCLA2;NDUFB2;FAHD1;COX16;TMEM223;DLD;HIGD1A;COA3;FH;GOT2;PDHB;DLAT;PDP2;NDUFAB1;NDUFB1;GID4;LYRM7;COA1
GSE46798_exposure_corrected_limma	prerank	Response of Mtb to phagocytosis	-0.3304586813826418	-0.928567342880166	0.5575221238938053	0.8281999525401226	1.0	8/23	29.73%	SFPQ;RNF213;RPS27A;ENO1;RAB7A;KPNB1;DUSP16;UBC
GSE46798_exposure_corrected_limma	prerank	Signaling by PDGF	-0.27787895347789776	-0.9277663800515838	0.5972222222222222	0.8291981061419915	1.0	29/58	40.51%	PDGFC;THBS1;RAPGEF1;STAT1;PTPN11;STAT6;COL6A3;THBS4;HRAS;PIK3CB;PIK3CA;PLAT;PLCG1;COL3A1;COL4A4;PLG;PIK3R1;COL4A2;NCK2;COL5A2;PIK3R2;PDGFRB;COL5A1;PDGFD;PTPN12;THBS3;COL4A3;PDGFRA;COL6A1
GSE46798_exposure_corrected_limma	prerank	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	-0.29956375723379813	-0.9276577166792246	0.5976190476190476	0.8286458121486937	1.0	9/37	22.20%	KMT2D;TNRC6C;AGO1;THBS1;AGO3;CBFB;KAT2B;GP1BA;GATA1
GSE46798_exposure_corrected_limma	prerank	SLC-mediated transport of neurotransmitters	0.2680795163845654	0.9266768527553949	0.538135593220339	1.0	1.0	7/21	13.45%	SLC6A7;SLC6A14;SLC6A4;SLC6A20;SLC25A18;SLC17A6;SLC6A19
GSE46798_exposure_corrected_limma	prerank	Paracetamol ADME	-0.31890353115523323	-0.9261626907356265	0.5859473023839398	0.8312591061743493	1.0	8/29	26.48%	SULT1A1;ABCC4;CNDP2;CYP2E1;UGT2B15;ABCC5;SULT1C4;UGT1A1
GSE46798_exposure_corrected_limma	prerank	Mitochondrial translation	-0.25954209061067457	-0.9260494425207542	0.6124031007751938	0.8307583341129918	1.0	43/96	44.15%	MRPL57;MTIF2;PTCD3;MRPL42;MRPS17;MRPL1;MRPL47;MTIF3;MRPL39;DAP3;MRPS18B;MRPL44;MRPS33;CHCHD1;MRPL9;MRPS23;MTRF1L;MRPS7;MRPS15;GFM2;MRPL51;MRPL3;MRPL50;MRPL40;MRPL10;MRPS14;MRPS22;MRPL30;MRPS16;MRPL58;TSFM;MRPS27;MRPL20;MRPL17;MRPL53;MRPS25;GFM1;MRPL37;NDUFAB1;MRPS26;MRPS28;MRPS10;MRPS5
GSE46798_exposure_corrected_limma	prerank	Translesion Synthesis by POLH	-0.3474416711716548	-0.9255019034371518	0.5780645161290323	0.8311812949402366	1.0	6/18	29.73%	POLH;RPS27A;RFC1;RPA3;RPA1;UBC
GSE46798_exposure_corrected_limma	prerank	Branched-chain amino acid catabolism	-0.3345615728501108	-0.9254733802176872	0.6025477707006369	0.8304594317109095	1.0	12/23	45.29%	BCAT1;DBT;ECHS1;ACAT1;MCCC1;CRAT;SLC25A44;HIBCH;BCKDHB;DLD;IVD;HIBADH
GSE46798_exposure_corrected_limma	prerank	NuRD complex assembly	-0.3037161496112961	-0.9248848031782811	0.5960832313341493	0.8309213310557305	1.0	8/35	11.85%	ZNF592;ZMYND8;CDK2AP1;CHD5;RBBP7;HDAC2;MTA1;NR2F2
GSE46798_exposure_corrected_limma	prerank	Integrin cell surface interactions	-0.261806196058226	-0.9247814082048295	0.6183035714285714	0.8303852927384845	1.0	32/85	34.43%	MADCAM1;ITGA4;COL8A2;ITGA11;PECAM1;THBS1;VCAM1;ITGB8;COL1A2;VTN;COL6A3;ICAM4;ICAM1;ITGAE;FBN1;ITGA7;IBSP;COL3A1;CD47;JAM3;COL4A4;ITGA9;COL4A2;FGA;COL16A1;COL5A2;FGG;ITGB1;ITGA3;COL8A1;COL5A1;ITGB2
GSE46798_exposure_corrected_limma	prerank	Defective pyroptosis	-0.3793968986316395	-0.924600219462094	0.5827538247566064	0.8300126654985224	1.0	7/12	34.85%	RBBP7;DNMT3B;POLA1;POLA2;RBBP4;SUZ12;EED
GSE46798_exposure_corrected_limma	prerank	Regulation of MITF-M-dependent genes involved in apoptosis	-0.3403565661317	-0.9243406067276994	0.5633986928104575	0.8298059452872628	1.0	10/19	39.72%	TNRC6C;AGO1;AGO3;BCL2A1;AGO2;BCL2;DICER1;TNRC6A;TNRC6B;POU3F2
GSE46798_exposure_corrected_limma	prerank	Class I peroxisomal membrane protein import	-0.3363339029379411	-0.9240070531550719	0.578005115089514	0.829765653771852	1.0	9/20	35.35%	PEX13;ATAD1;SLC25A17;ALDH3A2;PEX19;ABCD3;PEX12;PEX14;PEX26
GSE46798_exposure_corrected_limma	prerank	SLC transporter disorders	-0.2588743769736182	-0.9224124577894487	0.6385809312638581	0.832603520560117	1.0	22/95	25.76%	NUP35;SLC2A1;SLC12A6;NUP188;SLC24A5;SLC2A10;SLC2A9;NUP88;SLC35A1;SLC20A2;SLC33A1;NUP98;AVP;NUP133;NUP160;SLC9A9;NUP93;SLC5A7;HK1;SLC40A1;SLC1A3;NUP214
GSE46798_exposure_corrected_limma	prerank	Reactions specific to the complex N-glycan synthesis pathway	-0.40054224527957394	-0.9221447215272232	0.5951359084406295	0.8324351878639598	1.0	7/10	38.17%	MAN2A1;CHST10;MGAT2;CGA;CHST8;FUCA1;FUT8
GSE46798_exposure_corrected_limma	prerank	G beta:gamma signalling through PLC beta	-0.33939917516089263	-0.9218022144764525	0.5858585858585859	0.8324043377993511	1.0	10/20	38.78%	GNG5;GNG8;GNB1;GNGT2;GNB5;GNB4;GNG7;PLCB1;GNB2;GNG2
GSE46798_exposure_corrected_limma	prerank	Respiratory electron transport	-0.2511179767019277	-0.9215551084204368	0.6372443487621098	0.8321483989258722	1.0	50/139	34.69%	NDUFA8;NUBPL;UQCRHL;NDUFV2;NDUFB9;NDUFAF5;COX20;COX5A;UQCR11;NDUFB10;COX19;NDUFS1;NDUFA5;COQ10A;UQCRB;NDUFB3;COX11;COX7B;UQCRC2;TIMMDC1;NDUFAF4;COX7A2L;LYRM2;NDUFA1;MDH2;NDUFAF1;COX7C;SCO1;NDUFAF2;ETFB;TACO1;TMEM186;ACAD9;ETFA;COX6C;SLC25A11;NDUFAF3;CMC1;NDUFA6;SLC25A13;SFXN4;HSCB;UQCC2;NDUFA7;LETM1;COX6A1;PET100;HIGD2A;NDUFS8;SDHD
GSE46798_exposure_corrected_limma	prerank	Removal of the Flap Intermediate from the C-strand	-0.3518017446910942	-0.9210542671171148	0.5656836461126006	0.8324885291165853	1.0	7/17	33.57%	TERF1;POLD3;RPA3;TERF2;RPA1;WRN;POT1
GSE46798_exposure_corrected_limma	prerank	ATF6 (ATF6-alpha) activates chaperone genes	0.3278206364513019	0.9206476414829468	0.5400696864111498	1.0	1.0	10/10	67.23%	ATF6;NFYA;DDIT3;ATF4;HSPA5;CALR;NFYC;HSP90B1;NFYB;XBP1
GSE46798_exposure_corrected_limma	prerank	Plasma lipoprotein remodeling	-0.30360498034420025	-0.9206111027521064	0.5922798552472859	0.8326804920673336	1.0	9/34	17.84%	APOA5;ALB;LMF2;PCSK6;MBTPS1;MBTPS2;CIDEC;CREB3L3;ANGPTL8
GSE46798_exposure_corrected_limma	prerank	TICAM1-dependent activation of IRF3/IRF7	-0.3770776381919313	-0.920475184592263	0.5691489361702128	0.8321975525761872	1.0	6/13	29.73%	RPS27A;OPTN;TBK1;TANK;TICAM1;UBC
GSE46798_exposure_corrected_limma	prerank	Generation of second messenger molecules	-0.31095488525980675	-0.9195428532034888	0.5945945945945946	0.8334056881024124	1.0	13/31	34.59%	LAT;WAS;HLA-DRB3;PAK2;PLCG2;PAK1;ENAH;HLA-DRA;PLCG1;ZAP70;CD101;HLA-DPB1;CD3D
GSE46798_exposure_corrected_limma	prerank	Glycosphingolipid metabolism	0.21594185865643792	0.9192610842813909	0.6165413533834586	1.0	1.0	13/56	15.59%	B3GALT4;GBA3;NEU1;ARSI;ARSJ;STS;ARSF;GLB1L2;NEU3;SMPD3;SMPD2;GLB1L;ARSG
GSE46798_exposure_corrected_limma	prerank	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	-0.32154983427884287	-0.9192069162740917	0.5759096612296111	0.8333565776257518	1.0	7/24	26.08%	RFC1;PARP2;POLD3;RPA3;PARP1;RPA1;POLE2
GSE46798_exposure_corrected_limma	prerank	Synthesis of pyrophosphates in the cytosol	0.33236437770492616	0.9188755799905015	0.5345454545454545	1.0	1.0	2/10	4.08%	PPIP5K2;IPPK
GSE46798_exposure_corrected_limma	prerank	Synthesis of substrates in N-glycan biosythesis	-0.27608797792179096	-0.9184718650483431	0.623155505107832	0.834152560519108	1.0	24/63	34.23%	PMM2;ST8SIA4;FPGT;ST3GAL1;SLC35A1;AMDHD2;ST6GALNAC3;GNPNAT1;ST8SIA6;PGM3;UAP1;DHRSX;ST3GAL5;MPI;ST8SIA1;HK1;ALG5;SRD5A3;ST3GAL3;ST8SIA3;ST8SIA2;NEU2;ST6GAL1;GNE
GSE46798_exposure_corrected_limma	prerank	Mitochondrial translation termination	-0.260508422512078	-0.9178370341972222	0.6300448430493274	0.8347583971640834	1.0	51/87	52.25%	MRPL57;PTCD3;MRPL42;MRPS17;MRPL1;MRPL47;MRPL39;DAP3;MRPS18B;MRPL44;MRPS33;CHCHD1;MRPL9;MRPS23;MTRF1L;MRPS7;MRPS15;GFM2;MRPL51;MRPL3;MRPL50;MRPL40;MRPL10;MRPS14;MRPS22;MRPL30;MRPS16;MRPL58;MRPS27;MRPL20;MRPL17;MRPL53;MRPS25;MRPL37;MRPS26;MRPS28;MRPS10;MRPS5;MRPL35;MRPS9;MRPL19;MRPL45;MRPL52;MRPL15;MRPL32;MRPS18A;MRPS2;OXA1L;ERAL1;MRPL22;MRPL16
GSE46798_exposure_corrected_limma	prerank	Class B/2 (Secretin family receptors)	-0.2591673237282199	-0.9177792684302163	0.6500553709856035	0.8341154317825352	1.0	31/92	29.62%	RAMP2;IHH;CRHR1;ADGRE5;SCT;GIP;WNT1;WNT4;WNT16;GNG5;DHH;GLP1R;GNG8;WNT2;UCN2;GNB1;PTH;GNGT2;GCG;WNT9A;ADGRE1;CALCRL;VIP;FZD7;WNT7B;GHRHR;SMO;FZD6;WNT3;GNB5;SCTR
GSE46798_exposure_corrected_limma	prerank	Aquaporin-mediated transport	-0.28172764511200893	-0.9176543732503808	0.6122685185185185	0.8336357722002999	1.0	26/51	39.68%	ADCY9;AQP10;ADCY1;AVP;GNG5;GNG8;GNB1;GNGT2;RAB11A;PRKAR1A;PRKACB;ADCY8;AQP3;ADCY7;AQP11;GNB5;RAB11FIP2;ADCY4;GNB4;ADCY3;GNG7;AQP4;PRKACA;GNB2;GNG2;AQP1
GSE46798_exposure_corrected_limma	prerank	IGF1R signaling cascade	-0.2813459544037426	-0.9170660628609095	0.6362573099415205	0.834174463515572	1.0	13/52	23.66%	IRS4;IGF1;PIK3C3;GAB2;FGF1;FGF9;PTPN11;FGFR3;HRAS;PIK3CB;PIK3CA;PIK3R4;PDE3B
GSE46798_exposure_corrected_limma	prerank	Toll-like Receptor Cascades	-0.24459869604597023	-0.9166489301356998	0.6824395373291272	0.8342731863657381	1.0	41/167	22.47%	BIRC3;PIK3C3;PELI3;CREB1;EEA1;UBE2D1;NFKB2;SAA1;MAPK7;CD14;TRAF6;RPS6KA2;PTPN4;SIGIRR;RPS27A;TNIP2;UBE2D2;LRRC14;OPTN;UNC93B1;CTSS;S100A9;MAPK9;S100A12;MAP3K7;DUSP6;PTPN11;PLCG2;UBE2N;PPP2R5D;FBXW11;BIRC2;TBK1;SKP1;MAP2K4;DNM3;CTSB;TLR6;HMGB1;MAPKAPK3;PIK3R4
