shift	p_exact	location	accepted_95	pathway	comparison
-0.35633263972347	0.82539682539683	interior	True	R-HSA-112310	all_nonsynaptic
-0.3562966530409	0.82539682539683	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.3561015603139	0.81746031746032	interior	True	R-HSA-112310	all_nonsynaptic
-0.3559064675869	0.81746031746032	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.35437888949286	0.80952380952381	interior	True	R-HSA-112310	all_nonsynaptic
-0.35285131139882	0.80952380952381	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.35216614827081	0.8015873015873	interior	True	R-HSA-112310	all_nonsynaptic
-0.3514809851428	0.8015873015873	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.35078931334745	0.79365079365079	interior	True	R-HSA-112310	all_nonsynaptic
-0.3500976415521	0.79365079365079	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.35007365043038	0.78571428571429	interior	True	R-HSA-112310	all_nonsynaptic
-0.35004965930867	0.78571428571429	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34974238760247	0.77777777777778	interior	True	R-HSA-112310	all_nonsynaptic
-0.34943511589627	0.77777777777778	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34911411644902	0.76984126984127	interior	True	R-HSA-112310	all_nonsynaptic
-0.34879311700177	0.76984126984127	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34729797742657	0.76190476190476	interior	True	R-HSA-112310	all_nonsynaptic
-0.34580283785137	0.76190476190476	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34567277603337	0.75396825396825	interior	True	R-HSA-112310	all_nonsynaptic
-0.34554271421537	0.75396825396825	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34551872309365	0.74603174603175	interior	True	R-HSA-112310	all_nonsynaptic
-0.34549473197193	0.74603174603175	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34522078564865	0.73809523809524	interior	True	R-HSA-112310	all_nonsynaptic
-0.34494683932537	0.73809523809524	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34481677750737	0.73015873015873	interior	True	R-HSA-112310	all_nonsynaptic
-0.34468671568937	0.73015873015873	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34466272456765	0.72222222222222	interior	True	R-HSA-112310	all_nonsynaptic
-0.34463873344593	0.72222222222222	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34457853096972	0.71428571428571	interior	True	R-HSA-112310	all_nonsynaptic
-0.3445183284935	0.71428571428571	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34374104634957	0.70634920634921	interior	True	R-HSA-112310	all_nonsynaptic
-0.34296376420565	0.70634920634921	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34232176531115	0.6984126984127	interior	True	R-HSA-112310	all_nonsynaptic
-0.34167976641665	0.6984126984127	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.34068130918459	0.69047619047619	interior	True	R-HSA-112310	all_nonsynaptic
-0.33968285195252	0.69047619047619	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.33887948744746	0.68253968253968	interior	True	R-HSA-112310	all_nonsynaptic
-0.3380761229424	0.68253968253968	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.3378810302154	0.67460317460317	interior	True	R-HSA-112310	all_nonsynaptic
-0.3376859374884	0.67460317460317	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.3372390313209	0.66666666666667	interior	True	R-HSA-112310	all_nonsynaptic
-0.3367921251534	0.66666666666667	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.3365970324264	0.65873015873016	interior	True	R-HSA-112310	all_nonsynaptic
-0.3364019396994	0.65873015873016	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.33444682653983	0.65079365079365	interior	True	R-HSA-112310	all_nonsynaptic
-0.33249171338027	0.65079365079365	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.33153266361518	0.64285714285714	interior	True	R-HSA-112310	all_nonsynaptic
-0.3305736138501	0.64285714285714	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.32882809935157	0.63492063492063	interior	True	R-HSA-112310	all_nonsynaptic
-0.32708258485305	0.63492063492063	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.32668069750121	0.62698412698413	interior	True	R-HSA-112310	all_nonsynaptic
-0.32627881014937	0.62698412698413	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.32614874833137	0.61904761904762	interior	True	R-HSA-112310	all_nonsynaptic
-0.32601868651337	0.61904761904762	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.32572074906837	0.61111111111111	interior	True	R-HSA-112310	all_nonsynaptic
-0.32542281162337	0.61111111111111	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.32529274980537	0.6031746031746	interior	True	R-HSA-112310	all_nonsynaptic
-0.32516268798737	0.6031746031746	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.3251012595817	0.5952380952381	interior	True	R-HSA-112310	all_nonsynaptic
-0.32503983117602	0.5952380952381	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.32485554595901	0.58730158730159	interior	True	R-HSA-112310	all_nonsynaptic
-0.324671260742	0.58730158730159	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.32422543481847	0.57936507936508	interior	True	R-HSA-112310	all_nonsynaptic
-0.32377960889493	0.57936507936508	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.32294143702947	0.57142857142857	interior	True	R-HSA-112310	all_nonsynaptic
-0.322103265164	0.57142857142857	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.31789049390832	0.56349206349206	interior	True	R-HSA-112310	all_nonsynaptic
-0.31367772265265	0.56349206349206	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.31347675710517	0.55555555555556	interior	True	R-HSA-112310	all_nonsynaptic
-0.3132757915577	0.55555555555556	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.3131457297397	0.54761904761905	interior	True	R-HSA-112310	all_nonsynaptic
-0.3130156679217	0.54761904761905	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.31270469639267	0.53968253968254	interior	True	R-HSA-112310	all_nonsynaptic
-0.31239372486365	0.53968253968254	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.31201315684646	0.53174603174603	interior	True	R-HSA-112310	all_nonsynaptic
-0.31163258882927	0.53174603174603	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.31120458956627	0.52380952380952	interior	True	R-HSA-112310	all_nonsynaptic
-0.31077659030327	0.52380952380952	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.31035275553713	0.51587301587302	interior	True	R-HSA-112310	all_nonsynaptic
-0.309928920771	0.51587301587302	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.30966220426689	0.50793650793651	interior	True	R-HSA-112310	all_nonsynaptic
-0.30939548776277	0.50793650793651	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.30912877125866	0.5	interior	True	R-HSA-112310	all_nonsynaptic
-0.30886205475455	0.5	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.30880777181141	0.49206349206349	interior	True	R-HSA-112310	all_nonsynaptic
-0.30875348886827	0.49206349206349	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.30816577291691	0.48412698412698	interior	True	R-HSA-112310	all_nonsynaptic
-0.30757805696555	0.48412698412698	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.30634565491922	0.47619047619048	interior	True	R-HSA-112310	all_nonsynaptic
-0.3051132528729	0.47619047619048	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.30470840815463	0.46825396825397	interior	True	R-HSA-112310	all_nonsynaptic
-0.30430356343637	0.46825396825397	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.30349387399983	0.46031746031746	interior	True	R-HSA-112310	all_nonsynaptic
-0.3026841845633	0.46031746031746	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.30116370419116	0.45238095238095	interior	True	R-HSA-112310	all_nonsynaptic
-0.29964322381902	0.45238095238095	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.29750510622756	0.44444444444444	interior	True	R-HSA-112310	all_nonsynaptic
-0.2953669886361	0.44444444444444	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.2949389893731	0.43650793650794	interior	True	R-HSA-112310	all_nonsynaptic
-0.2945109901101	0.43650793650794	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.29434209243762	0.42857142857143	interior	True	R-HSA-112310	all_nonsynaptic
-0.29417319476515	0.42857142857143	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.29316486906792	0.42063492063492	interior	True	R-HSA-112310	all_nonsynaptic
-0.2921565433707	0.42063492063492	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.29213255224898	0.41269841269841	interior	True	R-HSA-112310	all_nonsynaptic
-0.29210856112727	0.41269841269841	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.29190847589988	0.4047619047619	interior	True	R-HSA-112310	all_nonsynaptic
-0.2917083906725	0.4047619047619	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.2915044677586	0.3968253968254	interior	True	R-HSA-112310	all_nonsynaptic
-0.2913005448447	0.3968253968254	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.29127655372298	0.38888888888889	interior	True	R-HSA-112310	all_nonsynaptic
-0.29125256260127	0.38888888888889	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.29083847774238	0.38095238095238	interior	True	R-HSA-112310	all_nonsynaptic
-0.2904243928835	0.38095238095238	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.28771229796301	0.37301587301587	interior	True	R-HSA-112310	all_nonsynaptic
-0.28500020304252	0.37301587301587	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.28368208654348	0.36507936507937	interior	True	R-HSA-112310	all_nonsynaptic
-0.28236397004443	0.36507936507937	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.28153941131379	0.35714285714286	interior	True	R-HSA-112310	all_nonsynaptic
-0.28071485258315	0.35714285714286	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.27991019755937	0.34920634920635	interior	True	R-HSA-112310	all_nonsynaptic
-0.2791055425356	0.34920634920635	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.27746637692775	0.34126984126984	interior	True	R-HSA-112310	all_nonsynaptic
-0.2758272113199	0.34126984126984	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.2742298634943	0.33333333333333	interior	True	R-HSA-112310	all_nonsynaptic
-0.2726325156687	0.33333333333333	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.2722045164057	0.32539682539683	interior	True	R-HSA-112310	all_nonsynaptic
-0.2717765171427	0.32539682539683	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.2690098207545	0.31746031746032	interior	True	R-HSA-112310	all_nonsynaptic
-0.2662431243663	0.31746031746032	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.2649591265773	0.30952380952381	interior	True	R-HSA-112310	all_nonsynaptic
-0.2636751287883	0.30952380952381	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.26325753556537	0.3015873015873	interior	True	R-HSA-112310	all_nonsynaptic
-0.26283994234243	0.3015873015873	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.26266713241354	0.29365079365079	interior	True	R-HSA-112310	all_nonsynaptic
-0.26249432248465	0.29365079365079	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.26245833580207	0.28571428571429	interior	True	R-HSA-112310	all_nonsynaptic
-0.2624223491195	0.28571428571429	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.26181633690757	0.27777777777778	interior	True	R-HSA-112310	all_nonsynaptic
-0.26121032469565	0.27777777777778	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.26117433801307	0.26984126984127	interior	True	R-HSA-112310	all_nonsynaptic
-0.2611383513305	0.26984126984127	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.26038392420377	0.26190476190476	interior	True	R-HSA-112310	all_nonsynaptic
-0.25962949707703	0.26190476190476	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.25918750884002	0.25396825396825	interior	True	R-HSA-112310	all_nonsynaptic
-0.258745520603	0.25396825396825	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.2581761009122	0.24603174603175	interior	True	R-HSA-112310	all_nonsynaptic
-0.2576066812214	0.24603174603175	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.2569646823269	0.23809523809524	interior	True	R-HSA-112310	all_nonsynaptic
-0.2563226834324	0.23809523809524	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.25554540128847	0.23015873015873	interior	True	R-HSA-112310	all_nonsynaptic
-0.25476811914455	0.23015873015873	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.24884297018827	0.22222222222222	interior	True	R-HSA-112310	all_nonsynaptic
-0.242917821232	0.22222222222222	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.23974385658035	0.21428571428571	interior	True	R-HSA-112310	all_nonsynaptic
-0.2365698919287	0.21428571428571	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.23488908643017	0.20634920634921	interior	True	R-HSA-112310	all_nonsynaptic
-0.23320828093165	0.20634920634921	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.23256628203715	0.1984126984127	interior	True	R-HSA-112310	all_nonsynaptic
-0.23192428314265	0.1984126984127	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.2287031803671	0.19047619047619	interior	True	R-HSA-112310	all_nonsynaptic
-0.22548207759155	0.19047619047619	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.22495247472729	0.18253968253968	interior	True	R-HSA-112310	all_nonsynaptic
-0.22442287186303	0.18253968253968	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.22399487260003	0.17460317460317	interior	True	R-HSA-112310	all_nonsynaptic
-0.22356687333703	0.17460317460317	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.21863531319059	0.16666666666667	interior	True	R-HSA-112310	all_nonsynaptic
-0.21370375304415	0.16666666666667	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.2104826502686	0.15873015873016	interior	True	R-HSA-112310	all_nonsynaptic
-0.20726154749305	0.15873015873016	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.20661954859855	0.15079365079365	interior	True	R-HSA-112310	all_nonsynaptic
-0.20597754970405	0.15079365079365	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.20543819693254	0.14285714285714	interior	True	R-HSA-112310	all_nonsynaptic
-0.20489884416103	0.14285714285714	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.20447084489803	0.13492063492063	interior	True	R-HSA-112310	all_nonsynaptic
-0.20404284563503	0.13492063492063	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.20377779562322	0.12698412698413	interior	True	R-HSA-112310	all_nonsynaptic
-0.2035127456114	0.12698412698413	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.2018430915542	0.11904761904762	interior	True	R-HSA-112310	all_nonsynaptic
-0.200173437497	0.11904761904762	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.19603463153318	0.11111111111111	interior	True	R-HSA-112310	all_nonsynaptic
-0.19189582556937	0.11111111111111	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.18309725149646	0.1031746031746	interior	True	R-HSA-112310	all_nonsynaptic
-0.17429867742355	0.1031746031746	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.17426269074097	0.095238095238095	interior	True	R-HSA-112310	all_nonsynaptic
-0.1742267040584	0.095238095238095	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.1689795406792	0.087301587301587	interior	True	R-HSA-112310	all_nonsynaptic
-0.1637323773	0.087301587301587	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.162448379511	0.079365079365079	interior	True	R-HSA-112310	all_nonsynaptic
-0.161164381722	0.079365079365079	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.15858527784095	0.071428571428571	interior	True	R-HSA-112310	all_nonsynaptic
-0.1560061739599	0.071428571428571	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.1553641750654	0.063492063492063	interior	True	R-HSA-112310	all_nonsynaptic
-0.1547221761709	0.063492063492063	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.15150107339535	0.055555555555556	interior	True	R-HSA-112310	all_nonsynaptic
-0.1482799706198	0.055555555555556	breakpoint	True	R-HSA-112310	all_nonsynaptic
-0.14664630324517	0.047619047619048	interior	False	R-HSA-112310	all_nonsynaptic
-0.14501263587055	0.047619047619048	breakpoint	False	R-HSA-112310	all_nonsynaptic
-0.1359023708213	0.03968253968254	interior	False	R-HSA-112310	all_nonsynaptic
-0.12679210577205	0.03968253968254	breakpoint	False	R-HSA-112310	all_nonsynaptic
-0.12615010687755	0.031746031746032	interior	False	R-HSA-112310	all_nonsynaptic
-0.12550810798305	0.031746031746032	breakpoint	False	R-HSA-112310	all_nonsynaptic
-0.10767997111357	0.023809523809524	interior	False	R-HSA-112310	all_nonsynaptic
-0.0898518342441	0.023809523809524	breakpoint	False	R-HSA-112310	all_nonsynaptic
-0.03859646071095	0.015873015873016	interior	False	R-HSA-112310	all_nonsynaptic
0.0126589128222	0.015873015873016	breakpoint	False	R-HSA-112310	all_nonsynaptic
1.5063294564111	0.0079365079365079	interior	False	R-HSA-112310	all_nonsynaptic
3	0.0079365079365079	tail_check	False	R-HSA-112310	all_nonsynaptic
-3	0.0079365079365079	tail_check	False	R-HSA-112310	matched_nonsynaptic
-1.8492531911075	0.0079365079365079	interior	False	R-HSA-112310	matched_nonsynaptic
-0.698506382215	0.015873015873016	breakpoint	False	R-HSA-112310	matched_nonsynaptic
-0.687459039331	0.015873015873016	interior	False	R-HSA-112310	matched_nonsynaptic
-0.676411696447	0.023809523809524	breakpoint	False	R-HSA-112310	matched_nonsynaptic
-0.658183668359	0.023809523809524	interior	False	R-HSA-112310	matched_nonsynaptic
-0.639955640271	0.031746031746032	breakpoint	False	R-HSA-112310	matched_nonsynaptic
-0.6250307016655	0.031746031746032	interior	False	R-HSA-112310	matched_nonsynaptic
-0.61010576306	0.03968253968254	breakpoint	False	R-HSA-112310	matched_nonsynaptic
-0.605742779585	0.03968253968254	interior	False	R-HSA-112310	matched_nonsynaptic
-0.60137979611	0.047619047619048	breakpoint	False	R-HSA-112310	matched_nonsynaptic
-0.596628765541	0.047619047619048	interior	False	R-HSA-112310	matched_nonsynaptic
-0.591877734972	0.055555555555556	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.58635406353	0.055555555555556	interior	True	R-HSA-112310	matched_nonsynaptic
-0.580830392088	0.063492063492063	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.57671010248975	0.063492063492063	interior	True	R-HSA-112310	matched_nonsynaptic
-0.5725898128915	0.071428571428571	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.5670661414495	0.071428571428571	interior	True	R-HSA-112310	matched_nonsynaptic
-0.5615424700075	0.079365079365079	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.55267114984025	0.079365079365079	interior	True	R-HSA-112310	matched_nonsynaptic
-0.543799829673	0.087301587301587	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.54355713579625	0.087301587301587	interior	True	R-HSA-112310	matched_nonsynaptic
-0.5433144419195	0.095238095238095	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.53250979291225	0.095238095238095	interior	True	R-HSA-112310	matched_nonsynaptic
-0.521705143905	0.1031746031746	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.520210162569	0.1031746031746	interior	True	R-HSA-112310	matched_nonsynaptic
-0.518715181233	0.11111111111111	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.51756903574085	0.11111111111111	interior	True	R-HSA-112310	matched_nonsynaptic
-0.5164228902487	0.11904761904762	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.51199135349018	0.11904761904762	interior	True	R-HSA-112310	matched_nonsynaptic
-0.50755981673167	0.12698412698413	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.50646768204818	0.12698412698413	interior	True	R-HSA-112310	matched_nonsynaptic
-0.5053755473647	0.13492063492063	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.50293135025485	0.13492063492063	interior	True	R-HSA-112310	matched_nonsynaptic
-0.500487153145	0.14285714285714	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.49759417757817	0.14285714285714	interior	True	R-HSA-112310	matched_nonsynaptic
-0.49470120201133	0.15079365079365	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.49220670039232	0.15079365079365	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4897121987733	0.15873015873016	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.48957600451715	0.15873015873016	interior	True	R-HSA-112310	matched_nonsynaptic
-0.489439810261	0.16666666666667	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4892428805427	0.16666666666667	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4890459508244	0.17460317460317	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.48863522295813	0.17460317460317	interior	True	R-HSA-112310	matched_nonsynaptic
-0.48822449509187	0.18253968253968	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.48768600718428	0.18253968253968	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4871475192767	0.19047619047619	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.48619830350285	0.19047619047619	interior	True	R-HSA-112310	matched_nonsynaptic
-0.485249087729	0.1984126984127	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4838991355075	0.1984126984127	interior	True	R-HSA-112310	matched_nonsynaptic
-0.482549183286	0.20634920634921	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.48187420717525	0.20634920634921	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4811992310645	0.21428571428571	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.47828255571802	0.21428571428571	interior	True	R-HSA-112310	matched_nonsynaptic
-0.47536588037153	0.22222222222222	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.47527508420077	0.22222222222222	interior	True	R-HSA-112310	matched_nonsynaptic
-0.47518428803	0.23015873015873	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.47333422935765	0.23015873015873	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4714841706853	0.23809523809524	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4708180294329	0.23809523809524	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4701518881805	0.24603174603175	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.46900574268835	0.24603174603175	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4678595971962	0.25396825396825	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4655367294212	0.25396825396825	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4632138616462	0.26190476190476	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.46182534472375	0.26190476190476	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4604368278013	0.26984126984127	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.45884670735872	0.26984126984127	interior	True	R-HSA-112310	matched_nonsynaptic
-0.45725658691613	0.27777777777778	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.45655277665317	0.27777777777778	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4558489663902	0.28571428571429	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4540226074975	0.28571428571429	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4521962486048	0.29365079365079	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.45206005434865	0.29365079365079	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4519238600925	0.3015873015873	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.44929855183025	0.3015873015873	interior	True	R-HSA-112310	matched_nonsynaptic
-0.446673243568	0.30952380952381	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4458889058794	0.30952380952381	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4451045681908	0.31746031746032	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4432332365764	0.31746031746032	interior	True	R-HSA-112310	matched_nonsynaptic
-0.441361904962	0.32539682539683	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4412554053414	0.32539682539683	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4411489057208	0.33333333333333	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.44084678757403	0.33333333333333	interior	True	R-HSA-112310	matched_nonsynaptic
-0.44054466942727	0.34126984126984	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4392329673518	0.34126984126984	interior	True	R-HSA-112310	matched_nonsynaptic
-0.43792126527633	0.34920634920635	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.43783046910557	0.34920634920635	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4377396729348	0.35714285714286	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.43499281320263	0.35714285714286	interior	True	R-HSA-112310	matched_nonsynaptic
-0.43224595347047	0.36507936507937	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.43219367238393	0.36507936507937	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4321413912974	0.37301587301587	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.42991372300217	0.37301587301587	interior	True	R-HSA-112310	matched_nonsynaptic
-0.42768605470693	0.38095238095238	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.42749174762373	0.38095238095238	interior	True	R-HSA-112310	matched_nonsynaptic
-0.42729744054053	0.38888888888889	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.42653334354577	0.38888888888889	interior	True	R-HSA-112310	matched_nonsynaptic
-0.425769246551	0.3968253968254	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.42540077748635	0.3968253968254	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4250323084217	0.4047619047619	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.42495668331808	0.4047619047619	interior	True	R-HSA-112310	matched_nonsynaptic
-0.42488105821447	0.41269841269841	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.42400746754423	0.41269841269841	interior	True	R-HSA-112310	matched_nonsynaptic
-0.423133876874	0.42063492063492	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4230273772534	0.42063492063492	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4229208776328	0.42857142857143	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4206626144639	0.42857142857143	interior	True	R-HSA-112310	matched_nonsynaptic
-0.418404351295	0.43650793650794	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4182984057857	0.43650793650794	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4181924602764	0.44444444444444	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.416863248129	0.44444444444444	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4155340359816	0.45238095238095	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4149864309009	0.45238095238095	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4144388258202	0.46031746031746	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.41421189567895	0.46031746031746	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4139849655377	0.46825396825397	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.41344779868418	0.46825396825397	interior	True	R-HSA-112310	matched_nonsynaptic
-0.41291063183067	0.47619047619048	breakpoint	True	R-HSA-112310	matched_nonsynaptic
