gene	NTC_01	NTC_02	NTC_03	NTC_04	NTC_05	NAA25_06	NAA25_07	NAA25_08	NAA25_09	NAA25_10
TFB2M	0.468481069018	-0.0193846051713	0.363564815001	0.268695799865	0.222541584509	0.0401593022491	-0.530328152303	-1.30857819968	-0.209279329346	-0.041825111009
TFCP2	0.0723323547823	-0.117172376246	-0.0270813745979	0.14588587524	0.107762965674	0.10994322552	-0.231772388485	-0.0190388636795	-0.110598785842	-0.120850178595
TFDP2	NA	0.00960169183538	-1.36590371981	-0.576739761137	0.0483174714311	1.58510215897	NA	-0.430669488358	1.1352350459	-0.0014407525208
TFG	0.0169649994193	-0.0220408036367	0.0247604929011	0.0314822683093	0.269236646681	-0.47111979317	-1.20511983013	0.204288299058	-0.393871007306	-0.358698497205
TFIP11	-1.29719843442	0.0760420028133	0.0966368050512	NA	-0.0837271881604	-0.32210665251	NA	0.327082919412	-0.270919276537	0.220352578422
TFRC	0.184816262785	0.240145726916	0.336183443384	0.266564899451	-0.131916479106	-0.293790114751	-0.120279064106	-0.898618720145	-0.522104434721	-0.450789630574
TGFBR1	-0.135209339945	0.423320516617	-0.242171444607	0.220683514532	0.089279853915	-0.0660387337496	-0.875152836839	0.367928211659	-0.2059148693	0.282883090044
TGFBRAP1	0.0098169857111	-0.0148927899285	-0.358382972236	0.215603658733	0.429713560736	-0.329920151151	-0.266466338974	0.436747306692	-0.255910625642	0.120857304592
TGM3	0.245687114578	0.297513617412	-0.0440956192513	-1.08299062746	0.125703962001	-0.861381373636	NA	NA	0.073199828143	-0.93047420112
TGOLN2	-0.521565283253	0.282554806238	-0.242096413321	0.886939721189	0.695938133436	-0.491263270684	1.69217909274	-0.127561592048	-0.336928153916	0.142387925598
THAP10	0.370509719266	-0.114173862629	0.0998304574104	-0.346702966414	-0.669652920439	0.19949864123	0.482800051931	-0.700217273031	0.221495266878	-0.149555247966
THAP12	0.110673189391	0.0640906680263	-0.222094664104	-0.601907639246	-0.294739067636	0.0351305460281	NA	0.0779942252886	0.0383718098928	-0.234018830944
THBS1	0.620699033951	0.640496583672	1.13371379473	-0.0529958279975	0.347488588914	-0.118484505186	-1.19185947337	-0.810399448626	0.0643243711817	-0.46311689487
THEM4	0.408201156909	-0.10085594861	0.560832813446	0.874152127416	0.559061144415	-0.154494769737	-1.95515046478	-1.26748629215	-0.340386165864	0.109016887925
THEM6	0.107466808161	-0.00507580421738	0.12647084596	0.103106200374	-0.321460706007	0.192297418437	NA	-0.737672347046	-0.0818839615036	-0.0876463819387
THNSL1	0.205528046716	0.00885422185975	0.352212610378	0.284867521058	-0.0165394072069	-0.0861900317574	0.534603377704	-0.744509258658	-0.222605971451	-0.535670707165
THOC2	-0.331383942182	0.0229469246165	-0.670428507085	-0.282445119114	-0.0306321099637	-0.15884271745	1.46251317689	0.434760713961	0.117101271929	0.235860878702
THOC3	0.543851017793	0.144220050461	-0.142818449513	-1.30658377891	-0.187784659235	3.36372760507	0.949082213526	0.0586361824745	-0.0312441385408	-0.0438098489248
THOC6	-0.872680060381	-0.258445754007	-0.0455054735886	-0.124004106363	0.423925795265	0.135225420476	NA	0.363840108981	0.0383718098928	0.360257987713
THOP1	-0.512157133189	-0.166110546482	-0.330320477079	-0.0402118528189	0.0105592049805	-0.487256558187	-0.106710863994	0.889592038537	0.185464253752	0.282597213375
THRAP3	-0.435708696629	-0.471520048815	-1.02569298405	-1.11576122115	-0.117992351764	0.177821776921	2.14526287348	1.29634830678	0.153754780527	0.734583950061
THSD7A	0.366905175622	0.429483447047	0.677750049958	0.813690085131	0.0399529245766	-0.218755213885	-0.456746176212	-0.870517329457	-0.27724586	-0.0293255621743
THUMPD1	-0.489870034921	0.0599115124764	-0.227717838334	-0.0235560156614	0.121099827321	-0.360566465153	2.43934831474	0.690902486714	0.0348845588456	-0.0155103743707
THUMPD2	-0.0870690398191	0.151067200885	0.0139592461813	-0.0270432667086	-0.262580357972	-0.111898897746	NA	1.26372903739	-0.331136980402	0.54696880736
THY1	0.87826367043	0.835285844686	0.784510566962	0.447123380892	-0.297715874946	0.129943412192	-2.56221885085	-0.96908422195	-0.0657211010036	-0.62445415373
THYN1	-0.275484722052	-0.556818252674	-0.246415329126	-0.0907176135197	-0.118443027476	0.416724475184	1.21159798534	0.342229023346	0.133469203994	0.076911090343
TIA1	-0.603687375101	-0.200214602103	-0.859143254383	-0.271271637002	-0.0131555286021	0.0363966487676	0.0623784696226	0.759465477245	0.488998949085	0.285212549827
TIAL1	-1.0297176515	-0.792439709668	-1.37786875756	-0.264815153401	-0.0930497663833	0.167835892589	1.49367202582	0.73136280682	0.128812195146	0.299696540771
TIGAR	-0.26842919957	0.0747037835988	-0.505468876079	-0.325120892232	-0.0823889689459	-0.208357254607	0.487737458953	0.548986616149	0.21600044764	0.237817244136
TIGD1	-0.394700762689	-0.305437253624	-0.276773677585	-0.35696703022	-0.00260938112976	0.300309874211	NA	0.113233670835	0.19234432602	0.156787406729
TIGD2	0	-0.070241116915	0.117192014461	0.0495729314874	-0.123777913094	0.0647097352238	NA	-0.280443552213	0.107132155997	-0.260967547594
TIMM10	0.267863108161	-0.0135220006511	0.32356984851	-0.0185970702749	0.0802808114697	0.000511911994107	1.05126092361	-0.783553611406	-0.145529047081	-0.280928269824
TIMM10B	0.66541007316	0.764896312244	1.07183096012	0.745479627807	-0.00260938112976	-0.296149590566	NA	-1.57648771771	-0.998230557296	-1.32156003944
TIMM13	-0.168609307328	0.216247075258	0.430469490617	-0.0519866154188	0.0460945171034	0.0692732957506	-1.77476477442	-0.00885659264757	-0.149251604326	0.0236829261973
TIMM17A	0	0.630044270935	1.93411556463	1.64574571816	1.19471887897	-0.131363845507	NA	-1.67191513679	-1.39779497673	-1.32397235595
TIMM17B	0	0.921252292633	1.52336340896	0.89384216128	0.821342273274	-0.0855988994831	NA	-0.718978807628	-0.618899166896	-0.309022012318
TIMM21	0.144733452135	-0.103340100496	0.25247614316	0.755052048939	0.305746094427	-0.287057194944	-1.50104211265	-0.954507454992	-0.333966383313	0.111501039811
TIMM29	0.10563640369	0.195516195436	0.518518871881	0.225257085156	-0.0585328977896	0.0258505012952	NA	-1.01753877587	-0.2508604225	-0.418154515177
TIMM44	0.208289697406	-0.117153468081	0.241962882842	-0.0954047384509	-0.139151472947	0.203976074291	0.261286382842	-0.26989523121	0.0530422092492	-0.00143365582443
TIMM50	-0.437184944277	0.00825808538271	-0.325076218514	-0.405419543966	-0.0159432707298	0.553632164791	-4.88899498534	0.333541087954	0.302233659554	0.934462639447
TIMM8A	0	0.62639782256	0.598766908948	0.0101639299844	0.665518574028	-0.522873805746	NA	-0.550818889806	-1.03091264042	-0.335831753216
TIMM8B	-0.957429372846	-0.0641753984355	-0.00926760100104	-0.118239568443	0.578919553952	0.348418780792	NA	-0.21130022162	0.299835317472	0.263356445822
TIMM9	0.0836908663187	0.0458643729094	0.0283363076786	0.186128318448	-0.0402132898094	0.161402611974	-1.23177142584	-0.399546928994	-0.233745664567	-0.0932941727539
TIMMDC1	0.16818682512	-0.162525200597	0.325613203408	1.02748390381	0.327875090321	-0.0621646227225	NA	-0.540136170399	0.0383718098928	-0.107670344432
TIMP2	0.226690648875	0.00445604871988	0.306666646886	0.340873059797	-0.012141234067	-0.0737707649819	1.75536679247	-1.72034799289	-0.299997322729	-0.312696307342
TIPRL	-0.239700349617	-0.0128532311903	-0.251059370251	0.295470446436	0.232312978191	-0.467296269615	1.4612014151	0.257521785861	-0.245596686178	0.0210141705049
TJP1	-0.160077070605	-0.00507580421738	-0.181047849624	-0.173433621202	-0.188488451854	0.201381749812	NA	0.217751651298	0.229164625506	0.231003279697
TKFC	-0.725174595192	-0.363346861484	-0.657177080115	-0.968910934542	-0.0805295446036	0.103770664769	0.100061686691	0.592830858948	0.21797704724	0.625448688833
TKT	-0.285374614817	-0.01846220998	-0.30906410609	-0.353351470343	0.0803392620187	-0.0972642928101	0.81396037648	0.504730168102	0.0517582156554	0.360482659382
TLDC1	0.0266277347781	0.312610386627	-0.0889055543209	0.367794595265	-0.0292371159079	-0.0626195039155	-4.43427947111	0.326568228111	-0.163792651675	0.232549559531
TLE3	-0.156647508463	-0.0198804800555	-0.447527989262	-0.358240410743	0.0726504425372	0.0406551771333	-0.894549121429	0.715771964997	0.439175397285	0.30196114092
TLN1	0.592046537496	0.153924925329	0.268096309882	0.753229451523	-0.161610110676	-0.52206709515	NA	-0.778049739751	-0.239727571925	NA
TLN2	-0.786328457752	0.246432456723	0.0149124884497	-0.0512233561593	-0.0693781680599	-0.547788764312	1.12392164973	0.28300921607	-0.189040366809	0.211224770826
TM7SF2	0.245978840206	-0.00507580421738	0.142891813472	1.35979111542	0.858962611916	-0.331916478458	NA	-0.297588260011	-1.12662166765	-0.24797848004
TM9SF1	0.264328819884	0.113183843339	0.306773602997	0.338643291636	-0.120869028686	-0.28511884014	3.67177110537	-1.56119354334	-0.420078107988	-0.829382928252
TM9SF2	0.581639483426	0.75780865764	0.80337432146	0.587934364238	0.420480392043	-0.464082409732	-3.37106997981	-0.88539382216	-0.38471796328	-0.473073857026
TM9SF3	0.446230435789	0.617314793417	0.574474778068	0.498743504123	0.0663477341937	-0.0431066140282	-1.73473493918	-0.882988873646	-0.163304981265	-0.415747291628
TM9SF4	0.205448387596	0.0107868376968	0.0487327660453	0.209755088319	0.0301695976563	-0.102626023025	-0.538989363983	-0.297991120741	-0.370639951466	-0.00262589838217
TMBIM6	0.0138901637527	-0.0189659679701	0.192645979042	0.367885798941	-0.0577173599041	0.241754872258	-1.4150814816	-0.48579287457	-0.156805350338	0.0395680364183
TMCC1	0.094542855611	-0.216353276481	-0.608892091807	NA	-0.247974956934	0.493463646385	NA	-0.0929532655933	0.47842181332	0.278252505127
TMCO1	0.50206025903	-0.00507580421738	0.919992795872	0.577006209604	0.255832158771	-0.661022645599	NA	-0.0387863245842	-0.456994450468	0.00334590033003
TMED1	0.527163985434	-0.00507580421738	0.303289666751	-0.413102710044	0.246310804671	0.0540132493123	NA	-0.75500110181	-0.614445977035	-0.670697669734
TMED10	-0.00729884028342	0.045227329019	0.179714114203	0.199264496539	0.0140605426699	0.00138395296274	-0.856153501473	-0.130861539791	-0.0195512142064	0.0205355838154
TMED2	-0.00213694756688	-0.00293885665051	-0.16963134442	-0.550452570046	-0.000265410717722	0.744727355935	-1.22152714804	-0.0104197521752	0.145636221123	0.392150939193
TMED3	0.108489097679	0.334644075717	0.503115314651	0.614320897944	0.245798439704	-0.0826385963841	-0.976139917155	-0.20385859834	-0.226562316756	-0.301160014412
TMED4	0.10363232726	0.083894227842	0.354765023737	0.125457773856	0.104237547248	-0.0731910266501	-0.933462987359	-0.551575686706	-0.282045202118	-0.0757332885274
TMED5	0.337991831001	0.107103487223	0.245042295445	-0.202772835636	-0.260419015647	0.0258505012952	NA	-0.349114494904	0.0741959747126	-0.371369958363
TMED8	-0.0544994295277	-0.175329650386	-0.254086386589	-0.00887679019937	-0.020775857639	0.404378687785	0.905059267048	1.00407767992	0.323008052448	-0.0337829280569
TMED9	0.247557613785	-0.108168533646	0.434097857932	0.259724669793	-0.0323016478041	-0.0747561046659	0.894528910418	-0.682102052895	0.0680640765671	-0.0433355316713
TMEFF1	0.883602096918	0.8686077962	1.13395349555	-0.5422480331	0.512595385262	-0.547217034664	NA	-1.19391852819	-1.16647818387	NA
TMEM104	0.078778883304	0.0931725854744	0.373402115033	0.359390417115	-0.00260938112976	-0.536506675694	NA	-1.32691065279	-0.893064290929	-0.795812678203
TMEM106B	0.191867453558	0.221773043068	0.246304915698	0.349831081962	-0.128497612054	0.0258505012952	NA	-1.1082811976	-0.414586007908	-0.67747863491
TMEM109	0.143252378716	0.164955598991	0.514143619205	0.133057401245	0.00863771447113	0.0146034056943	-1.2959816447	-0.668620603024	-0.34686831584	-0.213113253806
TMEM11	0.0981835010784	-0.0704411561264	0.060934841513	0.205976352024	-0.486390942295	0.0912158532042	-0.370734854601	-0.472247712957	-0.510394721552	0.153267819081
TMEM120A	0	0.0771793432937	0.189806854684	0.337661670991	0.00112853230215	-0.607956524655	NA	-1.45744860896	-0.62487017143	-1.08738070094
TMEM120B	0.348034928167	-0.0161679726379	0.458080871554	-0.0980879458741	-0.00260938112976	0.243673179981	NA	-0.87228687573	0.361888935921	-0.146604027709
TMEM126A	-0.0291602526906	0.147850200934	0.442863080675	0.408152796884	0.164288335218	-0.0238468793474	-0.220425909391	-0.266296824262	-0.251109321425	-0.0383135225826
TMEM126B	0.510144842655	0.181226466342	0.445577580821	0.611245433247	0.0672963856921	-0.0440552655266	-1.41915058589	-1.31980264184	-0.399747610549	-0.618427841484
TMEM130	0.345448678746	0.325820467138	0.475052338017	0.414222049349	-0.0804405737918	-0.491214995536	NA	-0.464917675203	-0.779511344944	0.013236743532
TMEM131	-0.456199112114	0.157261567954	0.781110688289	0.177451325126	-0.535976767722	0.495437545585	2.00145597004	-0.566649888776	-0.124211055472	-0.14910062864
TMEM132A	1.00617496765	0.553722368614	0.917257062229	0.64569567534	-0.0201996346248	0.0258505012952	NA	-0.725783353138	-0.280955567891	-0.537764492449
TMEM132E	0.509258623143	0.0756841079121	-0.0157656295313	0.791729483557	-0.0805954242737	0.0323485298254	-0.767586244809	-1.3105346939	-0.38742040697	0.0896883478898
TMEM143	0.748722969452	0.0531597586403	0.744928518315	0.0674219326415	-1.41502518405	-0.0323850615624	0.278626091608	-1.3287734871	-0.42651000983	-0.720416992529
TMEM147	0.262477240082	0.371054006228	0.596429094548	0.585298678083	-0.00260938112976	-1.05252016481	NA	-1.85565379517	-1.44547060128	-1.30616615733
TMEM14C	0.781530947677	0.0797154405385	0.759181724436	-0.0268441141845	-0.00280853365385	0.221617248913	-3.17550340093	-0.75944218239	-0.328213491299	-0.191352472573
TMEM160	-0.19333310029	1.17572061446	1.21525043183	1.18029484292	0.612520074487	-0.599128319269	NA	-0.149339705845	-0.42177711854	0.013236743532
TMEM163	1.69583032003	0.915084511012	-0.601539794353	-0.50902547901	-0.682060505971	1.49328906107	NA	-2.9959138284	1.55072091239	0.013236743532
TMEM164	0	0.543492895529	0.588582659423	0.361828900351	0.171202121999	-0.347384295069	NA	-0.990862462731	-0.682377441509	-0.0235346893552
TMEM167A	0.137506279529	0.530844813264	0.78331857145	0.410324190332	0.19039322741	-0.305019388451	-3.02686012605	-0.638055207085	-0.500460350444	-0.124269535997
TMEM167B	0.629808789228	0.897760679246	1.11923848965	1.26718284103	0.217232162125	-0.19399104196	-4.85221677308	-0.454832686583	-0.404995729669	-0.238629069143
TMEM169	-0.803790313087	-0.737528122414	NA	NA	-0.931083803256	-0.207368631129	0.344919173621	2.96413268351	0.271590942317	0.372505608726
TMEM17	0.0235821580138	-0.212496606905	-0.0328497590149	0.308439499674	0.184615457885	-0.606718126344	0.645524130454	-2.00530210915	-0.362965629467	0.493648861093
TMEM178B	0.031585101503	0.949310295683	1.17801258732	-0.278704126999	0.354445904084	0.0258505012952	NA	-0.681395775826	-0.0419512795058	-0.272039843222
TMEM181	-0.585017641749	-0.344824683766	0.532228768113	1.44028017495	0.854140682346	-0.477729653599	-2.63043250022	0.136159315002	-0.0961979150915	0.467612031074
TMEM189	0	0.00304605428662	-0.137091101885	0.215371657768	-0.860496321668	0.207421211204	NA	-0.505848494207	-0.126063421618	0.521845315252
TMEM199	0.298969211792	-0.169995416624	0.155652011406	-0.644334927738	0.445197635657	-0.265932860817	-0.0244419431804	-0.32568078151	-0.32812468176	0.306852896924
TMEM201	-1.30759355984	-0.025967970776	-0.192404148317	-0.148784705948	0.389168741501	-0.0109809517194	0.373379545873	0.0224817565764	0.119886967209	0.501242737915
TMEM205	0.0874364892068	-0.00507580421738	0.223833692277	0.189238811592	0.0322552545256	0.0158593411194	NA	-1.06726163052	-0.415203807327	-0.513405030864
TMEM206	0.585107394045	0.511346626194	0.727567854218	0.71687396568	-0.00260938112976	-0.0282476551032	NA	-0.831893021947	-0.134726181379	-0.445981302077
TMEM219	-0.0437282165721	0.604134957118	0.54839268177	-0.0474312346248	0.045214781888	0.060896225502	NA	-0.420591427334	0.0383718098928	-0.0242724008162
TMEM222	0.10218875736	-0.00507580421738	-0.357441531024	0.581991197188	0.411330098957	0.0948279037431	NA	-1.09818967912	-0.108451444491	-1.08533058531
TMEM223	0	0.295305513485	0.624624211534	0.37459988827	-0.155629471825	-0.102786210624	0.30931380271	NA	-0.0477774517076	-0.557002766547
TMEM245	0.433492282861	0.373841405745	0.83204815501	0.455385110232	-0.00260938112976	-0.528772146186	NA	-0.92397611614	-0.767467620351	-0.412759495801
TMEM246	0.29116129892	0.582613254421	0.614135697038	0.755744633836	0.565748555289	-0.265310797625	-0.845546150784	-0.546195540708	-0.520374049224	-0.348616069098
TMEM256	-0.0593794904966	0.251712358369	0.0501118894955	0.782937715656	-0.0879126608545	0.165236144679	-0.539032175047	-0.203182943647	-0.151416846407	0.170465383265
TMEM260	0.159553511608	-0.140308710266	-0.104142546693	0.241880858672	-0.210383408612	0.284793724624	0.426234200642	-0.448043602452	0.133246755584	-0.26294263111
TMEM30A	0.457301319131	0.165046032895	0.41759648375	0.424830028965	0.110481827526	-0.0872407073601	-0.395103875092	-0.827961433518	-0.354301795791	-0.541598402774
TMEM33	0.119228669647	0.319326198407	0.688513808653	0.397884892586	0.000368772456159	0.0228723477093	-3.07262554955	-0.713424238477	-0.190020624063	-0.25089693082
TMEM35A	0.332400554158	-0.00507580421738	0.597736656504	0.366072476236	0.0454412420239	-0.465362802464	NA	-0.266600077247	-0.558541446806	-0.421245431872
TMEM38B	0.177485558327	0.158592481408	-0.00926760100104	-0.0190295782296	0.228919850671	-1.28261056626	NA	-1.84575970183	-1.25595657811	-1.43426398883
TMEM41A	0.137560749858	0.114275082989	1.18693267067	-0.0270432667086	0.176767177897	-0.0932220634149	NA	-0.532948847321	-0.245310755692	-0.443530667056
TMEM41B	0.558024708784	-0.00507580421738	0.713192417147	0.417585716347	0.216258473206	-1.3596601905	NA	-1.37366114952	-1.6346259575	-1.01015026262
TMEM43	0.0220629636877	-0.0184752914281	0.238627527212	0.437513592382	-0.12247007226	0.167109144251	-0.242485277152	-0.548264122458	0.0312709249625	-0.213774038959
TMEM50A	0.758898605166	0.90081520525	1.03871951901	0.811199791543	0.459159386969	-0.726164053069	-3.65836569238	-0.460179178081	-0.623177303696	-0.733550826036
TMEM50B	0	0.0760201274864	0.420161548588	0.510065578109	0.0707215254688	-1.93823887832	NA	-1.98897806373	-2.02686614143	-2.29395929019
TMEM57	NA	-0.956167689533	-2.00956965032	NA	-0.356977512729	0.0282208925175	1.42903092525	0.774542990782	0.0360014186705	0.270862385063
TMEM63B	0.26644188504	0.0299513615695	0.297859586725	0.468720385954	-0.227422817139	0.0864029756646	-0.598298245416	-0.908079520817	0.00334464410592	-0.172830950624
TMEM65	0.0729962685726	0.0440296836755	0.401942235178	0.380596332243	-0.0517148690227	-0.295430555825	0.311261640687	-1.22625772805	-0.605374076287	-0.637538109881
TMEM68	-0.0278820636799	-0.0404753573205	0.0777048859661	0.679117131786	-0.00260938112976	0.441522233218	NA	-1.29682464314	0.23232224787	-0.446506835817
TMEM70	-0.00049344947567	0.299337084023	0.935152211567	0.670164540346	-0.00211593165409	-0.422757096917	1.61245888589	-0.784401194387	-0.0344438728975	-0.809384680534
TMEM87A	0.58231757216	0.458337980075	0.497257645017	0.712187479935	0.0149707296531	-0.455924247334	-0.267166272865	-0.714112063548	-0.716080667077	-0.464172590355
TMEM94	0.260060560631	0.497690751424	0.819331085496	0.203473403453	-0.00260938112976	-0.455137850277	NA	-1.31033634992	-0.822600429672	-0.548321130661
TMEM97	0	1.37830208897	0.442647024491	0.423062800947	0.447514043897	-1.5161425122	NA	-1.78245551573	-1.72784955439	-0.556129585734
TMEM9B	0.475719847966	0.462496135727	4.19771944562	-0.406835232384	-2.33164659625	-0.973443462895	NA	-9.55342403313	0.418163775568	NA
TMLHE	0.379514037239	0.448730106927	0.631905299531	0.595374962119	-0.00260938112976	-1.10974171105	NA	-0.720082575819	-0.812753228234	-0.400563910541
TMOD2	0.0696973324421	0.860307306061	0.131335450014	-0.0967405991507	0.229136658083	-0.833683471142	1.89486263585	-0.995642385122	-1.17437224005	-0.861130826323
TMPO	-0.769776899302	0.0263828177708	-1.76174918576	-1.19092141076	-0.386933612733	0.0235698372407	2.22494017516	1.86784793262	0.0406524739473	0.654355877708
TMPPE	0	0.119232904232	0.431209733383	0.614774378694	0.331958160523	-0.00173376731173	NA	-0.843341926518	-0.289328346965	-0.154141977572
TMSB10	-0.785017455286	-0.70560733574	1.85594993471	0.032128096695	-0.45166578662	-0.223973332777	1.384738378	2.04481678902	-0.0207995535108	0.73053690641
TMSB4X	-0.675241772672	-0.296306199138	-0.634350453502	-0.297790388753	0.0727313065741	-0.0494901864087	2.54242403763	0.984512930311	0.193819232522	0.395719798059
TMTC3	-0.0781304979851	0.0730546937678	0.189462919833	0.102066192273	-0.363062918702	0.190270080267	0.745497009751	-0.801076942352	-0.115628346655	-0.150555860371
TMTC4	0.00315849039533	0.0435230097702	0.278134852303	0.528852883168	0.249561372899	-0.0176861374692	-0.587886245652	-0.292898994124	-0.251282176396	0.0100782531366
TMX1	0.28229822828	-0.0722096201433	0.217193839639	-0.0271034376732	-0.144367621579	0.127102426155	0.368247225505	-0.598666327531	0.0384319808573	-0.157234102493
TMX2	0.347597670759	-0.0573194583817	0.21254366682	0.21744468374	-0.383126443257	-0.0263931528691	-0.197342507917	-0.524806703653	0.144913937459	-0.289406294066
TMX3	0.221788670614	0.208103398568	0.287127925591	0.357905890872	-0.0206622985636	0.0439034187291	-0.378663258579	-0.740082915051	-0.161419977845	-0.208763752675
TMX4	0.133394522316	0.00791484891983	0.3046454464	0.222316411323	-0.015600034267	-0.254055363698	0.0186483891066	-0.561704388347	-0.918933969032	-0.461061130455
TNFRSF10B	-0.559800395576	-0.788745518457	-0.466341956411	-0.0270432667086	-0.386637024737	0.615757863514	NA	0.586173300074	0.633316192154	0.96457990124
TNIK	0.322084489536	0.197412328615	0.193931550687	0.612880200843	-0.00260938112976	-0.359349481049	NA	-0.928668222478	-0.504410040698	-1.1710576287
TNPO1	-0.185821652126	0.062028701364	-0.36398367052	-0.0738816370433	0.159361738673	-0.273553840209	-0.376408793761	0.504821931264	0.0852101802275	0.206626247787
TNPO2	0	0.159240620103	0.248405114742	0.190441978381	-0.00260938112976	-0.506777456161	-1.62094086704	0.237623593253	-0.457402225793	-0.149621288742
TNPO3	0.00113947860767	0.153077780889	-0.296683789935	-0.151971946445	0.211673317143	-0.026683311576	-0.464672381177	0.402423677765	0.0372323312851	0.0396534617611
TNRC18	-0.100848722147	0.0957729179295	-0.164801627113	0.551041633487	-0.221355801841	0.293985671415	1.14688319218	-1.10374079775	0.179844727614	-0.585545016423
TOLLIP	-0.0618112602213	0.138421954242	0.142238672434	0.18836698622	-0.00260938112976	-0.314486960524	NA	0.0442102402687	-0.153855334164	-0.0546564719439
TOM1	-0.537053775784	-0.131509967778	-0.44801037767	-0.189939826454	-0.680823754828	0.152284664856	0.757746137281	0.689092877607	0.26906890104	0.235834727854
TOM1L2	0.961539556603	0.607278413852	0.336232394024	0.24907248164	-0.00260938112976	-0.404055205328	NA	-0.223219281039	-0.299847903665	-0.333352209598
TOMM22	0.142041968137	-0.101157204047	0.0280177597558	-0.299644713409	-0.0715018698233	0.130819065328	-0.249586162082	0.00158959001776	-0.0133895147132	0.618824761301
TOMM40	0.0154315308305	0.0596586504269	0.288968486279	0.839524023514	-0.0180409119602	-0.16914634392	0.831920012296	-0.387517816467	-0.231734581722	-0.264876171673
TOMM40L	0.164931718956	-0.0236054179484	0.230506890666	0.209172567823	0.0159202326012	0.279225436852	-0.900583137865	-1.06901910516	-0.174332232753	-0.181412979059
TOMM5	-0.125595707047	0.411239939533	-0.00926760100104	-0.144908510019	-0.632230290935	0.195018042776	NA	-0.597367139561	0.11341137106	0.718272513243
TOMM7	0	0.129829518237	0.0169031824368	1.12058059287	0.610197334275	-0.580628028158	NA	-0.539233623025	-0.589901555561	-0.203362054136
TOMM70	-0.247946641503	-0.151401199035	-0.434399469671	-0.322742333465	-0.0369526762633	0.266864391367	0.887003665373	1.16166984437	0.0727151050263	0.18359315081
TOP1	0.0343604717821	-0.0394362759995	0.0846094662905	-0.231886922302	-0.0404499695206	0.252459193116	-0.493454153134	-0.112621809528	0.179594785253	0.209478887815
TOP2A	0.14668661359	0.180971113997	-0.00926760100104	0.365129910212	-0.368323226092	0.0292474939195	NA	-0.120190602513	-0.229419219388	-0.147219616733
TOP2B	-0.428577185599	-0.210522345831	-0.517511949821	-0.342632678069	0.0523460012881	0.207635004113	0.118947491831	0.326407377705	-0.0165835725251	0.0769547872466
TOP3B	-0.64966030939	-0.811343241979	-0.910034772378	-0.316452656087	-0.00260938112976	0.038275575347	NA	0.782027214899	0.174549061318	0.502554093192
TOR1A	0.441082287672	0.174447350649	0.482406980249	0.432402388383	-0.108695831211	0.0837739771067	-8.98849878678	-0.675167621201	-0.0195516659187	-0.437261124131
TOR1AIP1	0.162642447756	-0.0184993027521	0.00415589753369	-0.00509242696592	0.121074326588	-0.0306865306988	0.101261490196	-0.359710769784	-0.187427278512	-0.0347729472541
TOR1AIP2	-0.0294472600763	0.0243714558589	0.313597002593	0.128077169128	-0.0414199711904	0.237877647506	0.560509147513	-0.750683572028	-0.177023859753	-0.118109590009
TOR1B	0.420988826559	0.134666781672	0.331477805259	0.486006205887	0.457332925522	-0.113892084594	-1.7308331627	-0.523084552709	-0.126099171339	-2.33665807054
TOR2A	0.0234456194637	0.199880210777	0.408677396408	-0.0504888861723	-0.029141976218	0.275626052373	-0.285207819049	-0.523494875668	0.101460174619	-0.17795090286
TOR3A	-2.48932895319	-0.258629447205	0.245507415388	0.851513225706	-0.524020150094	-0.847846542579	1.10977024782	0.255143233005	-0.804214438647	0.774132547193
TP53BP1	-0.380163829988	-0.121485863621	-0.581874597452	-0.600922497061	0.136806584159	-0.100198005306	-0.133176102678	0.881871922281	0.22493798164	0.464512465237
TP53I11	-0.210895656112	-0.548508154555	-0.143919266913	-0.104725883317	0.0750732354786	1.01145480094	-0.993637841171	1.52302501301	0.954807923245	0.813380843323
TP53RK	-0.313671971635	-0.200187583937	-0.614113881617	-0.0911335040861	-0.328065853945	0.0927818062598	2.41164774435	0.441280376636	0.223863306773	0.0773269809095
TPD52	-0.0127073054538	-0.05857990111	-0.044580787682	-0.869927905619	-0.231140792349	0.880028912667	-0.236878856628	0.291376212521	1.11199143623	0.575017452507
TPD52L2	0.0993763733685	1.62961021699	-1.25665452666	-1.43360916396	-0.145401122763	-0.0510427379616	-1.45192729434	0.642614284993	0.11526504915	0.381469792166
TPI1	-0.312604365935	-0.019232423857	-0.333397592066	-0.199060014919	0.0115472385099	-0.337103807363	1.04610739336	0.834677781406	0.265775146751	0.289655025654
TPM1	0.153741104926	-0.0153174568251	-0.0130938616254	-0.239045584922	0.139548816924	-0.227625998064	1.49614423994	0.00541585064214	-0.217160165503	0.0420923793805
TPM3	0.0482230066017	0.0442390497419	-0.159214509404	-0.0270694344446	0.517356429228	0.0258766690313	1.22827746079	-0.145519793118	-0.12478853195	-0.293150399147
TPM4	-0.281770646683	-0.0291808209515	-0.0682415347498	-0.0270432667086	0.431508211372	-0.00947107008113	0.564987356645	0.244203683179	0.0383718098928	0.183222650157
TPP1	0.0217566190979	0.234237169148	0.153144097443	0.00542836191953	0.211670871159	-0.192227225854	-1.60792342983	-0.0201670290802	-0.24398639354	-0.101640571231
TPP2	0.0664026396598	0.0960536065349	0.131228634097	-0.0271376717497	-0.0199591733267	-0.00522765580101	-0.274286100809	0.00168399505882	0.0990890867249	-0.0252337199068
