logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene
-0.463411657991293	-0.807560724479147	-0.119262591503439	-0.102137522288051	-3.00922677696358	0.0134447231421158	0.0412708919403474	-3.28834282777138	FOXRED1
-0.058470088578324	-0.830512118493636	0.713571941336988	0.0253638291785133	-0.169249489041072	0.869047870090951	0.90321487700942	-6.73980667026555	FOXRED2
0.155134099251305	-0.3261245099001	0.63639270840271	-0.0548417849465444	0.720382767230499	0.488140213151008	0.58451961574757	-6.48049407779621	FRG1
-0.731041506489264	-1.03562419526773	-0.426458817710799	-0.100358490992187	-5.36378520343054	0.000341696234299174	0.00540128704396772	0.432417578253831	FRRS1L
-0.105266489105649	-0.399180805573506	0.188647827362208	-0.0301543302720533	-0.800394242372615	0.442480577869907	0.540429796737841	-6.41807780781382	FRY
-0.9554628612728	-1.27388631126241	-0.637039411283192	-0.0739189465238889	-6.70568773533753	5.91203458051398e-05	0.00236509611811586	2.21067990761125	FRYL
-0.242231074675575	-0.452588416958331	-0.0318737323928192	0.0226994695107333	-2.57339669702842	0.0281767356552387	0.0689685457705026	-4.01636709031313	FSCN1
-0.497179183853435	-0.789518298408986	-0.204840069297884	0.0151925058494778	-3.80067354813812	0.00362027523317821	0.0177544265277623	-1.97047804439457	FSD1
0.47018347862082	-0.0950611890685396	1.03542814631018	-0.0507012707150533	1.85894032784306	0.0933273636417516	0.16393267389635	-5.14969673512231	FSD1L
0.00146638461877498	-0.302300061608126	0.305232830845676	-0.0311233086253667	0.0107880426461562	0.991609321448403	0.99293500235943	-6.75529684143218	FTH1
0.03626482200482	-0.227069506402278	0.299599150411918	-0.00837967120336111	0.307760324310019	0.764715262519162	0.822553946807352	-6.70410710592598	FTL
0.625103790168875	0.186478531959471	1.06372904837828	0.0837988948684222	3.18487985379307	0.0100004397597143	0.0340386165005973	-2.99345486514051	FTO
1.6503474599628	0.811935741460666	2.48875917846493	0.0518117285566667	4.39898628229364	0.00140861983740605	0.0103728764867136	-1.01131503075669	FUBP1
-0.627927641107325	-2.40749522983049	1.15163994761584	-0.525083684854088	-0.801192825817725	0.444147382304815	0.541801937046101	-6.36365667782059	FUBP3
-0.290948997365585	-0.613983439111088	0.0320854443799177	-0.128173945256156	-2.01280913276684	0.0724583058195617	0.134835456046837	-4.91671034444756	FUCA1
-0.37880174863318	-0.67688390954	-0.0807195877263594	-0.00950533293923777	-2.83994904315394	0.0179106455311521	0.0507186143774401	-3.57229162262508	FUCA2
0.238106009231625	-0.122361725244682	0.598573743707932	-0.00983236674636667	1.47617728245603	0.171335908205622	0.259166466333243	-5.68708533022924	FUNDC1
0.26804955404608	-0.171337658758953	0.707436766851113	-0.00188800357248888	1.36333389954476	0.203319291667403	0.293988705519083	-5.83113485786819	FUNDC2
1.31808062455907	0.453254006885603	2.18290724223255	0.0524409121794444	3.40602229630763	0.00691282326280518	0.0267351357513309	-2.62332899280109	FUS
0.31664110211291	-0.0119672330315778	0.645249437257398	-0.0672126996673111	2.15339287517169	0.0573228385743036	0.114188314074876	-4.69740636222528	FUT11
-1.28974586272865	-1.6886455388162	-0.890846186641102	-0.115864683317556	-7.22561833890265	3.18652973906373e-05	0.00179003308091905	2.83092224070559	FUT8
-0.0530708733548794	-0.332105089342584	0.225963342632826	-0.0283047823704864	-0.4250434539373	0.679999797107999	0.756415615891918	-6.65802927907069	FXN
0.964401004361052	0.227591252927007	1.7012107557951	0.08739411844276	2.92507393183491	0.015502675691779	0.0461384268601687	-3.4295931080292	FXR1
1.4734726032389	0.792841662893861	2.15410354358394	-0.260312904728778	4.83798966394529	0.000727261437643212	0.00739227590913263	-0.33749121680956	FXR2
-1.9373345820077	-2.43080143908462	-1.44386772493078	0.147959088476778	-8.77366807064204	6.02402108626837e-06	0.000986990487552063	4.47671561186684	FXYD6
-0.50017908694854	-0.856411746632271	-0.143946427264809	-0.0298254900830133	-3.13780791702126	0.010823700243988	0.0357647725355306	-3.07244680797358	FYN
-0.412967032918987	-0.841232857914338	0.0152987920763649	-0.0235557856070378	-2.15494664655622	0.0571738193487713	0.113995386169199	-4.69495266402796	FZD3
0.918339784127015	0.348625670947843	1.48805389730619	0.0913088473859222	3.60230913538615	0.00500041372395057	0.0216283534893492	-2.29706419254639	G3BP1
0.57945333215245	0.0778381162536024	1.0810685480513	0.0394559021257778	2.58156058218144	0.0277883534552981	0.0683529525320849	-4.00285853590801	G3BP2
0.020685309177678	-0.200045729208379	0.241416347563735	-0.0205130866314533	0.209427239684076	0.838410294512793	0.880125172515882	-6.73156448330101	G6PD
0.295506422582053	-0.0175335549078295	0.608546400071935	0.0578840159250978	2.10960758897648	0.061678852333476	0.119881802331267	-4.76629551532399	GAA
-0.331278941255167	-0.993570326219751	0.331012443709417	-0.173955513553624	-1.11783906328394	0.290327782337259	0.390872694374968	-6.11642655855076	GABARAP
-0.168706686101845	-0.524404356844868	0.186990984641178	0.0325754417944222	-1.05995110474133	0.31462812235125	0.414053986317157	-6.17746745233761	GABARAPL2
-0.384250016496485	-0.786124593416862	0.0176245604238922	-0.0748499101327889	-2.13677070140617	0.0589405695454537	0.116219754103077	-4.72361746687434	GABBR1
-0.29917324218853	-0.908215862406809	0.309869378029749	-0.0371197369688444	-1.09776560947462	0.298583921558196	0.398881136588149	-6.13787969980008	GABBR2
0.00219778725072003	-0.332014209847363	0.336409784348803	0.0475855987029333	0.014695967152126	0.988570041420459	0.991438019670507	-6.75524268850216	GABPA
-0.8698639359519	-1.29701705529143	-0.442710816612371	0.05969473903	-4.55095249161563	0.00111701371327399	0.00922248762464868	-0.774982453788444	GABRA3
-0.42494950753436	-0.795192713066397	-0.0547063020023228	-0.0329603897584289	-2.56498477331221	0.0285825679460613	0.0696998171788149	-4.03027822528226	GABRB3
-0.16686401758679	-0.490335124363011	0.156607089189431	0.0283648364353111	-1.15282068341025	0.276367080110131	0.374998085149436	-6.07832901351644	GADD45GIP1
0.56166792998776	0.196293036336886	0.927042823638634	0.0110016225699111	3.43538554362691	0.00658425654262801	0.026001448947777	-2.57435944314387	GAK
-0.633301199785	-0.902279750370403	-0.364322649199598	0.120538591720556	-5.26171377992258	0.000394437653829154	0.00566326778373233	0.286199365021256	GALC
0.66085260550308	0.422579689002506	0.899125522003654	0.2011120001269	6.19818428140708	0.000111602620184464	0.00323575596844503	1.5691146042997	GALE
-0.21415307607582	-0.471246433785041	0.0429402816334008	-0.00584345868921666	-1.86152133925174	0.0929351656173427	0.163400091660539	-5.14585732671715	GALNS
-0.822969469713535	-1.20082939785512	-0.44510954157195	0.00593606517968889	-4.86729248866055	0.000696552761282892	0.00722934898199842	-0.293501003007486	GALNT1
-0.61443118775809	-1.10848999197628	-0.120372383539898	0.0145059069508555	-2.77925993838688	0.0198553619064057	0.0542431589102657	-3.6738403368526	GALNT13
1.08366926220742	0.587751241397746	1.57958728301709	-0.363612496717622	4.88339015470187	0.000680273974819627	0.00715960478416722	-0.26938848162244	GALNT14
-0.31216804719163	-0.555236342671495	-0.0690997517117647	-0.0384298171635111	-2.87008454795236	0.0170176528708137	0.0491454776439995	-3.52180352856849	GALNT16
0.252608743579912	-0.0152274451622241	0.520444932322048	0.112592703376591	2.10772370892457	0.0618732155233499	0.120059685044013	-4.76924813921664	GALNT17
-0.71687022959736	-1.01163222600777	-0.422108233186952	-0.0610207111958	-5.43505088341232	0.000309383358425045	0.00522604166849387	0.533575122300244	GALNT2
-0.33727159326594	-0.785494040732297	0.110950854200417	-0.162662332534633	-1.68159233835962	0.124231135748289	0.204279079419251	-5.40710672091541	GALNT3
-0.621827735328	-1.24484644536347	0.00119097470747342	-0.184208532906	-2.23050683339486	0.050360794722801	0.104295581329156	-4.57492192812092	GAN
-0.175209137246103	-0.434215059624222	0.0837967851320157	0.0598988845906933	-1.51175570021689	0.162197089957903	0.248651737745454	-5.64015861718631	GANAB
0.145779903750617	-0.155264909357288	0.446824716858522	-0.0513431651338344	1.08218390047636	0.305116971628918	0.405079961743089	-6.15432380936425	GAP43
0.461059958667815	0.00802218850497177	0.914097728830658	0.0259456548118556	2.27435133673533	0.0467749283195107	0.0985497083299959	-4.50467693718469	GAPDH
0.422657043606668	-0.281354593769575	1.12666868098291	-0.242033397012563	1.34166110969816	0.210009216483819	0.301527609865267	-5.85792580876853	GAPVD1
0.433017267047805	0.0818463139375917	0.784188220158018	0.0492870258220333	2.75563179304264	0.0206688826533744	0.055693127663524	-3.71332122875743	GAR1
-0.167466485852104	-0.392852898509831	0.0579199268056226	-0.0440441638664978	-1.6604841495078	0.128471352803671	0.20895774864267	-5.43683783145221	GARS
0.262110091893323	-0.0774427871371003	0.601662970923745	0.06945035313739	1.72508652948885	0.115890414662414	0.193593123980607	-5.34520735546185	GART
-0.179875430135267	-0.479068945027493	0.119318084756959	0.0128818491997178	-1.34355122131452	0.209418515682309	0.30096795953831	-5.85560098490951	GATB
-0.5721503335175	-1.60551146276802	0.461210795733019	-0.0271233184675	-1.25718726327667	0.241077741446735	0.337780815865207	-5.90697249142782	GATC
0.188629919597985	-0.0568672051103296	0.4341270443063	-0.0391759675918333	1.71711241425894	0.117380463016609	0.195590582423672	-5.35661879908288	GATD1
-0.87433167145885	-1.33194832397852	-0.416715018939181	0.103771394529889	-4.26981392166258	0.00171999318284661	0.0115367900950936	-1.21465543911536	GATM
-0.1610884648015	-0.529588074757494	0.207411145154494	0.0426679172975689	-0.976926675808059	0.352138103074891	0.453570832679438	-6.26048312559895	GBA
-0.31330655075432	-0.753570578022616	0.126957476513976	-0.0779785706409889	-1.59034311073566	0.143509797623338	0.227249129851754	-5.53411123016349	GBA2
0.053604360474586	-0.504157412064165	0.611366133013337	0.00128351782009111	0.214776090037231	0.834351648538324	0.877093873340638	-6.73033639063911	GBE1
0.53470454932409	0.125415977930041	0.943993120718139	-0.0937984596412778	2.91956951041902	0.0156479555077893	0.0463980880244143	-3.43882737569821	GBF1
0.101557887886395	-0.156971988697711	0.360087764470501	0.0501537504034	0.877884699325451	0.401046983160799	0.499115242958911	-6.35217910409977	GCA
-0.0996883318968	-0.508253264854825	0.308876601061226	-0.0632326046378667	-0.5452777778008	0.597770517176635	0.685651021998927	-6.59612168141893	GCDH
-0.143206099765668	-0.464034104321834	0.177621904790498	-0.00349634166324	-0.997525037512069	0.34253672655748	0.444003475381978	-6.24039764980241	GCLC
0.598629272993815	0.115255273974399	1.08200327201323	0.108706782324078	2.76763760380591	0.020251411124481	0.0549244668638609	-3.69326466965714	GCN1
0.565144700965935	-0.341664279470944	1.47195368140281	-0.276971702411033	1.39276680012307	0.194522590649008	0.284472672429757	-5.79428889607445	GCSH
0.117258062485685	-0.247930738456341	0.482446863427711	0.0351193180865222	0.717562644052909	0.489801978629714	0.585917441928407	-6.4825870554663	GDAP1
0.302001579904781	0.0281300621636341	0.575873097645928	0.0234338830617189	2.46431888259493	0.033913356108053	0.078591165527559	-4.19607333760351	GDAP1L1
-0.228253371405255	-0.588906448327337	0.132399705516827	0.0018464642755	-1.41436700919471	0.188274398803776	0.277638423568168	-5.76691643042242	GDE1
-0.53357858637441	-0.790536556192719	-0.276620616556101	-0.0155260516144667	-4.64056497888848	0.000975717597780966	0.0086316434732828	-0.637130037072435	GDI1
-0.48259370744387	-0.745763282178215	-0.219424132709525	-0.00534126284435555	-4.09808096634097	0.00225102345698323	0.0134522598612801	-1.48832342813838	GDI2
-0.167333736371867	-0.544811890273318	0.210144417529583	0.0338550269869522	-0.99066368777307	0.345713228423811	0.446832110594365	-6.24712612327563	GDPD1
0.88877243364075	0.268420140189366	1.50912472709213	0.0474953228018	3.20174501653171	0.00972135880991751	0.0333494553372285	-2.96516515368955	GDPGP1
0.6284884724609	0.0461517367571793	1.21082520816462	-0.0351623782977778	2.41189105653999	0.0370675342170659	0.0832491248233354	-4.28185893978687	GEMIN2
-0.300080093730524	-0.905991585387611	0.305831397926563	-0.0745826771743755	-1.10678319372929	0.294852775057481	0.394600467870256	-6.12827954050216	GEMIN4
0.434385021816791	0.0250477541966518	0.84372228943693	0.0823130133979355	2.37152722081376	0.0396909450193456	0.0874796993216965	-4.34760461094933	GEMIN5
0.37897522486255	-0.168757826678549	0.926708276403649	0.0168446799824445	1.54623831130749	0.153749048899139	0.238751978490922	-5.59402392273773	GEMIN8
0.654330684604452	0.214170359332543	1.09449100987636	-0.0518767712921733	3.3221631089822	0.00794784417457031	0.0291810553272214	-2.76344010870301	GET4
-0.50111679842273	-0.815632212026706	-0.186601384818753	-0.0540260271777889	-3.56066885505825	0.00535422396497369	0.0227213243612764	-2.36604841414221	GFM1
-0.61564331628062	-1.01270847110716	-0.218578161454084	-0.0582345454261556	-3.46498972339766	0.00626933981955169	0.0251332855923865	-2.5250410111188	GFM2
0.217605426621045	-0.202262391245575	0.637473244487665	0.0817380377841667	1.15822168536808	0.274259569914921	0.372701090776431	-6.07236745398465	GFPT1
0.95995755122677	0.235008612517984	1.68490648993556	-0.351896065493849	2.9592330533549	0.0146312233453797	0.0438936700361391	-3.3722717024137	GFRA1
-1.32992888059788	-2.1710646264734	-0.488793134722369	0.252075403758851	-3.53343320525031	0.00559964186751148	0.0233225489972109	-2.41124045082648	GGA1
0.61454110017265	0.0799950158910191	1.14908718445428	-0.177722213928089	2.56921435232161	0.0283777908094501	0.0693220496323509	-4.02328460644958	GGACT
0.154755015623896	-0.183485841387381	0.492995872635173	-0.0972972045719922	1.02247624247852	0.331167948854399	0.432750233391755	-6.21561284369478	GGCT
0.641027527923269	0.143218486066432	1.13883656978011	0.0928870157997589	2.87771948802029	0.0167986518775049	0.048855126486559	-3.5090065743688	GGCX
0.049302109646808	-0.16965868009864	0.268262899392256	0.00544060498585667	0.503191980256945	0.625961369087979	0.708939111058815	-6.6194507419797	GGH
-0.36252700270909	-0.858581926694448	0.133527921276268	-0.0576036573304111	-1.63322174622713	0.134140251983311	0.215141431981799	-5.47492841116545	GGPS1
-0.33859953322586	-1.26875046652977	0.591551400078053	0.0263452591358444	-0.813518600716876	0.435268577103826	0.53343876325381	-6.40728812889177	GGT5
-0.694668739801259	-1.31365924096598	-0.075678238636539	-0.128162769390459	-2.50800460678984	0.0314886812549621	0.0746361463922995	-4.12428584561448	GGT7
-0.886862411870675	-1.39467983000035	-0.379044993740999	0.0239955092688778	-3.90286216459258	0.0030710270005339	0.0162367004004698	-1.80371584988093	GHITM
-0.202320356807375	-0.793502950836108	0.388862237221359	-0.0711730203971556	-0.764808140505789	0.462431209891511	0.560605842258552	-6.44655698244806	GIGYF2
-0.09701268191403	-0.423042525126496	0.229017161298436	-0.0648340252245667	-0.664975606288148	0.521428941236832	0.614394772395994	-6.5202535620365	GIT1
0.27775224971203	-0.0641825059946208	0.619687005418681	0.0365134678131778	1.81530204590229	0.100194944105871	0.172519570425971	-5.21422696956831	GIT2
-1.0320507570845	-1.522496552449	-0.541604961719999	-0.233659381218889	-4.70267103333632	0.000889018737774632	0.00812042725113657	-0.542261910395334	GK
0.473099231496932	0.0808096765598099	0.865388786434054	-0.0217989315089344	2.69513209696098	0.0229080082209201	0.0595078548813958	-3.81424090291891	GLA
0.23755196136056	-0.0392938081618585	0.514397730882978	0.0200623954779222	1.91758793037443	0.0847849545238124	0.152409434252005	-5.06185340438792	GLB1
-0.049420438157525	-0.375267580504415	0.276426704189365	-0.0101541156985222	-0.338943440325594	0.741813176743592	0.80446631667126	-6.69325904093132	GLCE
-0.221386710113285	-0.61407349082522	0.17130007059865	-0.0468646200580222	-1.25991087154254	0.236919559541248	0.333140331845547	-5.95628734763748	GLDC
-0.7502193770942	-1.06448781464846	-0.435950939539937	0.0769209211841111	-5.3348482352692	0.000355834054365288	0.00550736533822896	0.391124608523591	GLG1
-0.105131373144991	-0.446926789672987	0.236664043383005	-0.0355939503773911	-0.687385965391515	0.507803275018192	0.602446652041118	-6.50451916963209	GLIPR2
0.33976769328183	-0.0101676807441177	0.689703067307778	0.0686904262052333	2.169845410034	0.0557636966881643	0.112276905428589	-4.67139403100931	GLO1
0.180043135310605	-0.1028590472694	0.46294531789061	-0.0670549169634722	1.42224634909985	0.18603822001957	0.275471420351878	-5.75686269683152	GLOD4
0.37947416617548	-0.109476486460237	0.868424818811197	0.0740520108154	1.73440989923914	0.114170073407517	0.191233809129103	-5.33182986568573	GLRX
-0.48554708875671	-0.857398176948621	-0.113696000564798	0.0597708925133667	-2.91807772998133	0.0156875659655032	0.0463980880244143	-3.44132986372978	GLRX2
0.3464237837041	-0.00824335722851316	0.701090924636713	0.0192908205401111	2.18283699302884	0.0545614647401083	0.110571109409404	-4.65080645500428	GLRX3
-0.271705077291857	-0.624592736596159	0.0811825820124454	0.0818863155930178	-1.72066308463886	0.116714845246984	0.194561384724033	-5.35154101720319	GLRX5
-0.859499933208775	-1.22403867909555	-0.494961187322001	0.0571657545837889	-5.26910327087972	0.000390340607920219	0.00566252611633964	0.296837589599797	GLS
-0.421212765338718	-0.765712632532259	-0.076712898145177	-0.0539328531221067	-2.73241728579062	0.021500823898888	0.0572760537057514	-3.75207614048777	GLT8D1
-0.48391859084111	-0.798807799693658	-0.169029381988562	0.0399663078579444	-3.4343858607115	0.00659517249492884	0.0260216902477702	-2.57602578908863	GLUD1
-0.526047085148055	-1.07667604991058	0.0245818796144749	-0.0724396114446667	-2.13501103490781	0.05911437016387	0.116364423791692	-4.72638808529123	GLUD2
0.02226212441816	-0.27670662636228	0.3212308751986	-0.0470784347589778	0.166408446867477	0.871223623095644	0.90451778508697	-6.74032371141964	GLUL
0.891733618720265	0.160442301208235	1.62302493623229	0.0535215730605222	2.72508015643906	0.0217707032319669	0.0578236053927065	-3.76431725864197	GLYR1
0.189774114240285	-0.0772059640962988	0.456754192576869	0.06572334259185	1.58851995686495	0.143920780393087	0.227659270357808	-5.53660745605045	GM2A
-0.313973486358145	-0.946983461655259	0.319036488938969	-0.0274118012448111	-1.10845222611769	0.294166175301682	0.394151100717281	-6.12649600832667	GMDS
0.5663427316108	0.0122373426937437	1.12044812052786	-0.146685248840889	2.28413367006332	0.0460093907921862	0.0973017422212163	-4.48894865590639	GMFB
0.239938197345931	-0.0651987015695241	0.545075096261386	-0.0911424677386922	1.75727294175388	0.110049483407305	0.185791790909063	-5.29886697821235	GMIP
0.331451661676719	-0.336705316765081	0.999608640118519	0.0678269691748033	1.10860351270675	0.294104001080288	0.394151100717281	-6.12633424031922	GMPPA
0.722540300318537	-0.196882720978551	1.64196332161562	-0.253550086169481	1.7843853117891	0.108841513225681	0.184370056704188	-5.21636131341584	GMPR
-0.48075629493668	-1.11322804139053	0.151715451517166	-0.112303207399622	-1.69870673353769	0.12088638411133	0.199802651782389	-5.38285116063614	GMPR2
0.325216098234676	-0.0670181476069642	0.717450344076316	0.00519539474737444	1.85293883835625	0.0942452667726509	0.165122116520972	-5.15861463943823	GMPS
-1.07385816375195	-1.54803619679965	-0.599680130704252	0.0935600982305333	-5.06104327380224	0.000525314430153227	0.00636324271996927	-0.00583236604847226	GNA11
-0.268296813187904	-0.828585096422731	0.291991470046923	0.0351904929378911	-1.07013491035362	0.310243773039497	0.410431414789372	-6.16691336879306	GNA12
-0.62130983788625	-1.11665397150839	-0.125965704264108	0.0401071150087778	-2.80308175580652	0.0190678169625854	0.0530372496485358	-3.63400288136812	GNA13
-1.01715413910857	-1.5671761713303	-0.46713210688683	0.0607833038937178	-4.13277006170186	0.00213126058936693	0.0131203905323493	-1.43274811896089	GNAI1
-0.933284677905039	-1.49007884321596	-0.376490512594115	-0.0521498870119533	-3.7458813640438	0.00395626262926899	0.0188541296457422	-2.06032680546218	GNAI2
-1.00322692904645	-1.4690813447657	-0.537372513327194	-0.0833674581655556	-4.8126416268336	0.000754990849926981	0.00753984195460411	-0.375645998564666	GNAI3
-0.669635694898995	-1.09165770052934	-0.247613689268646	0.0186444832372667	-3.54599449426586	0.0054850319926094	0.0230586845414281	-2.39039070455701	GNAO1
-0.838230631107605	-1.27331925438908	-0.403142007826128	0.0914184358583845	-4.3054679229548	0.00162736941397759	0.0112687182533363	-1.15830948525906	GNAQ
-0.82034122585855	-1.14435859480998	-0.496323856907122	-0.0688712772737778	-5.65797213921855	0.000227797048617999	0.0045075238192219	0.845058880503137	GNAS
-0.86110458670735	-1.30530605121542	-0.416903122199275	-0.0766102805796111	-4.33221971970368	0.00156134308544715	0.0109921752223996	-1.11614162190978	GNAZ
-0.95119858242956	-1.50925779689377	-0.393139367965351	-0.234535670599689	-3.80912714608912	0.00357115707948122	0.0175973463982331	-1.95664196894522	GNB1
-0.827359359749349	-1.26221858513361	-0.392500134365082	-0.0868400550958617	-4.2518707563676	0.00176869996436738	0.0117521461469958	-1.24307447155154	GNB2
-0.691029285635625	-1.13830630204405	-0.243752269227203	-0.102444655771967	-3.45266489562951	0.00639850563858123	0.0255145380122307	-2.54556661781278	GNG12
-0.525474571711045	-1.36582321941873	0.314874075996639	-0.224432007312278	-1.39741936656113	0.193162054446683	0.283188311998688	-5.78841653382976	GNG2
-0.665206009345955	-0.996835766791088	-0.333576251900822	-0.168460965077289	-4.4826747519788	0.00123920421315722	0.00980454882733895	-0.880771803264584	GNG4
0.378550301398077	-0.0917438997205314	0.848844502516685	-0.0328080779029567	1.79882341025234	0.102907489122818	0.17639968234097	-5.23840135787168	GNL1
-1.05064180782515	-1.53205902711185	-0.569224588538449	-0.0419760111803067	-4.87716689136721	0.000686518616455988	0.0071905774449788	-0.278705716153008	GNPAT
-0.307617534960565	-0.655180709347531	0.0399456394264008	0.0182020327268222	-1.97793443318068	0.076762684028858	0.140689845850607	-4.97021280554662	GNPDA1
-0.67541353641525	-1.1349376736423	-0.215889399188203	-0.0948547315744333	-3.28470211755699	0.00846070086733109	0.0303914672245189	-2.82613708937691	GNPTAB
-0.677367709174924	-1.07297664854307	-0.281758769806775	-0.00358176396853112	-3.82642276245741	0.00347282514736133	0.0173409735691576	-1.92835643953352	GNPTG
0.36705340514574	0.102424581967754	0.631682228323726	-0.0310706554166	3.09975001171045	0.0115399195367862	0.0372828169650017	-3.13633855123783	GNS
0.396646389994697	-0.0610308667278943	0.854323646717288	0.0865762803994656	1.93677304753266	0.0821529693779237	0.148749171790648	-5.0328527009138	GOLGA3
1.44524136127725	0.39658659625179	2.49389612630271	-0.511828513155125	3.1293186305915	0.0124962558552324	0.0393274878811108	-3.11910719387434	GOLGA4
-0.34487257790335	-1.38800664547364	0.698261489666936	-0.259736500230078	-0.73884458137986	0.477348947790074	0.574814086647533	-6.46661087225515	GOLGA7
1.85627457570315	0.103658400957235	3.60889075044906	-0.516311117135667	2.36695477167704	0.0399993777938438	0.0879632714428625	-4.35503479242635	GOLGB1
0.722179569470517	0.102443483264069	1.34191565567697	-0.0841585744590478	2.60419182539865	0.0267393632863336	0.066722209110929	-3.96537334089354	GOLIM4
-0.399004133984212	-0.698116184029201	-0.0998920839392224	-0.122761340718688	-2.98111029504728	0.0140994215222612	0.0428127029196228	-3.33554852177314	GOLM1
-0.2551631372804	-0.54136450559714	0.0310382310363398	-0.0613883203953889	-1.99241951066573	0.0749463486613219	0.138149668123044	-4.94803746255054	GOLPH3
-0.877990014539998	-1.30880777536455	-0.447172253715448	0.151782970283649	-4.5543933421228	0.00111120477030505	0.00922031844173659	-0.769668423751121	GOLT1B
0.3681345519931	-0.488669814491037	1.22493891847724	0.0456176662823778	0.960195062102372	0.360081333290481	0.460895901967366	-6.27654500491373	GOPC
-0.35026648022392	-0.718504151648831	0.0179711912009908	-0.0865119617192111	-2.12571443175883	0.0600407769138664	0.117672591125563	-4.74101231769829	GORASP2
-0.177058296172875	-0.419417915931618	0.0653013235858679	-0.0734615903670333	-1.6326405415833	0.134263510085874	0.215262295514062	-5.47573660716962	GOT1
-0.407467407184566	-0.745229134618781	-0.0697056797503506	0.0789203226084033	-2.6959820548204	0.0228749227514115	0.0594906845166918	-3.81282496515656	GOT2
-0.3178881718907	-0.548075799041733	-0.087700544739667	-0.0704430993317222	-3.08622049593334	0.0118060694364176	0.037874477129989	-3.15905560521396	GPAA1
-1.26987943110572	-2.0763322567001	-0.463426605511346	-0.121036744932487	-3.51899037741232	0.00573450004215988	0.0237738405806886	-2.43522740262206	GPAM
-0.66520833909084	-0.990011619307344	-0.340405058874336	-0.1206666081267	-4.57690435323775	0.00107398391282927	0.00902723586451697	-0.734943573784681	GPC2
-0.12872605632801	-0.413370365690805	0.155918253034786	-0.0371159608802667	-1.01064473294466	0.33652321476888	0.437723683696483	-6.22742715007015	GPD1L
-0.608115494962655	-1.06168905403099	-0.154541935894316	0.00177991387694445	-2.99621447883557	0.0137437788459233	0.0419881319738814	-3.31019066544063	GPD2
-0.287424827238571	-0.537999700774081	-0.0368499537030613	0.0103337269386089	-2.56342914399311	0.0286582535841308	0.0697671677178137	-4.03284994629114	GPHN
-0.013449327750706	-0.23421747136236	0.207318815860948	0.00347931034179222	-0.136144070060027	0.894467417651871	0.922592741548659	-6.74529089028437	GPI
-0.304929479304071	-0.690816389811616	0.0809574312034744	0.127861090556889	-1.76593178405349	0.108524712404939	0.184041531150111	-5.28632524457729	GPM6A
-1.28000701825015	-1.6489401412159	-0.911073895284399	-0.329456490280529	-7.75352624336592	1.75601618744675e-05	0.00161051770334402	3.42448928405943	GPM6B
-1.27132434863431	-1.7294800253293	-0.813168671939315	-0.263413084909411	-6.20123016869568	0.000111166868121596	0.00323575596844503	1.57307521898182	GPR107
-0.45919505662681	-0.899107952977183	-0.0192821602764371	-0.0496389635016778	-2.33273319100231	0.0423834979770683	0.0913438285391507	-4.41052533756941	GPR155
-1.0598491266572	-1.90063922236886	-0.219059030945544	-0.0792395478588889	-2.81702705180421	0.0186214859756265	0.0523030987340409	-3.61066796425129	GPR180
-0.061553645047683	-0.348611593944351	0.225504303848985	0.01961710086706	-0.479202148848031	0.642323406493376	0.723458994682013	-6.63195338196621	GPRASP2
0.233704629484205	-0.0284101515538486	0.495819410522259	0.0176235445401222	1.99255520089492	0.0749295273570547	0.138149668123044	-4.94782941654721	GPS1
-0.639705090241635	-1.1475471212133	-0.131863059269974	-0.0467629366930667	-2.81504747160744	0.018684196195673	0.0524464570289534	-3.61398103089136	GPT2
-0.16712639240675	-0.450727334053007	0.116474549239507	-0.0187213625940222	-1.31695801119537	0.217858548834753	0.311206712798277	-5.88810317685796	GPX1
-0.51710629246832	-0.816140464308439	-0.218072120628201	-0.000936420675488891	-3.86450222107836	0.00326619182737803	0.0168328739360514	-1.86618837826884	GPX4
1.5769059981702	0.367647767352867	2.78616422898753	-0.234884384448333	2.91421313582805	0.0157906543618431	0.0464418852762586	-3.44781251001855	GRAMD1A
-0.01225486158147	-0.367229369561068	0.342719646398128	-0.017144291935	-0.0771517537937542	0.940057488881137	0.956445178861632	-6.75212438843117	GRB2
-0.07966117099234	-0.505677287641447	0.346354945656767	0.0365268839971556	-0.41788349208532	0.685053863416711	0.761085705330295	-6.66125181614542	GRHPR
-0.54023087154564	-1.06231510295406	-0.0181466401372176	-0.1816203408554	-2.31245548047736	0.0438611555152627	0.0936035359381777	-4.44330292973445	GRIA2
-1.46981396956963	-1.9190067602221	-1.02062117891717	-0.420977486619676	-7.31247091549456	2.88281764873283e-05	0.00173080875815993	2.93102303525341	GRIA3
-0.97732876258285	-1.36055600440634	-0.59410152075936	0.121224334262889	-5.69926518608655	0.000215403037635914	0.00436045608619728	0.901936810517322	GRIA4
-0.08322135751092	-0.623044705945977	0.456601990924137	-0.146663008107433	-0.344522578896598	0.737742697369272	0.80082504395592	-6.69121034234007	GRID1
-1.32084280703407	-2.15375945841861	-0.487926155649526	-0.372425045871129	-3.54392195712257	0.00550377268377807	0.0230954906767519	-2.39382998818324	GRIK2
0.27484730506584	-0.174783262030714	0.724477872162394	0.0690003553895	1.36606137928312	0.202490233342809	0.293261717255102	-5.82774266146813	GRIP1
