logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene
0.123866238296284	-0.219643421168428	0.467375897760996	0.002578722488878	0.79624011351564	0.443176787197745	0.579843199415659	-6.29267898178728	COL6A1
-0.212046437114124	-0.553847341044881	0.129754466816633	0.016388442050042	-1.36989673615848	0.198740987364135	0.332537312314396	-5.69580830945752	COLGALT1
-3.14726443060111	-9.00630230701746	2.71177344581523	-1.48185704858519	-1.18754384600897	0.26090727331708	0.403480531344994	-5.91230484730514	COMMD1
1.27259941321	0.464851849926762	2.08034697649324	-0.18917175521816	3.48304261089442	0.00539404363894115	0.0324001742413629	-2.31099708233512	COMMD10
-2.1672888120578	-3.44342381203094	-0.891153812084662	-0.5235536468623	-3.75459324568031	0.00338560351118685	0.0241652807578542	-1.84793680684619	COMMD2
-0.05236335630488	-0.405723057866134	0.300996345256374	-0.07263706381756	-0.327220507782029	0.74980477654428	0.830219404739718	-6.56617173530052	COMMD3
0.621478597732225	-0.194574168022225	1.43753136348668	-0.00641826866788751	1.73459340874503	0.118341553735029	0.230301444736287	-5.10993188543585	COMMD8
-0.151186807036006	-0.544343918327462	0.24197030425545	-0.048573700927343	-0.849137103216427	0.414374415323761	0.55483614945844	-6.24875175595097	COMMD9
-0.0613481811477	-0.306466710397393	0.183770348101993	-0.004275219536494	-0.552656913661782	0.591840720411884	0.707792547661189	-6.46165838984496	COPA
-0.179844795517696	-1.17850248263135	0.818812891595962	-0.161921188617612	-0.398129126062919	0.698425213710547	0.792403455495039	-6.53882364286499	COPB1
0.18275389163772	-0.252255769062716	0.617763552338156	0.07718082759094	0.927679137932426	0.373999281396384	0.516726112826673	-6.17902360207302	COPB2
0.215314841199626	-0.192222550368366	0.622852232767618	0.044843727117047	1.16663919368163	0.268665720196383	0.410413499426306	-5.93582911226937	COPE
0.58195522721672	0.176778797352358	0.987131657081083	0.02748367712184	3.1715784496394	0.00917252432861311	0.0447207326113462	-2.8398583902776	COPG1
0.31834864145818	-0.0432783768557015	0.679975659772061	0.09171737264805	1.94389225096576	0.0786254788328436	0.174033137887614	-4.88967075426247	COPG2
0.26266993534566	-0.10489338933849	0.63023326002981	0.05583361698037	1.57800456133555	0.14360925727994	0.263556289499515	-5.42294201272526	COPS2
0.417441396324316	-0.145849243877524	0.980732036526156	0.163355471202282	1.63769654465267	0.130664982591635	0.246005733084668	-5.34038185692021	COPS3
0.68747240554732	0.229478035839253	1.14546677525539	-0.06316575088606	3.31459882053851	0.00713803051159123	0.0382873432078336	-2.59268583355889	COPS4
0.423213912341692	-0.0649707561014206	0.911398580784805	0.11482280200113	1.91522807355418	0.0826280635737773	0.179723104058887	-4.9338463304321	COPS5
0.38826149879032	-0.0407083323417164	0.817231329922356	-0.07147577508688	1.99860806220485	0.0716609939040402	0.164594064919106	-4.80516196585409	COPS6
-0.26205179577515	-1.26441823661813	0.740314645067827	-0.242420413439556	-0.585687020867904	0.571575838446759	0.693303697670997	-6.38321480829056	COPS7A
-0.11990907118132	-0.376765038347006	0.136946895984366	-0.05920747625112	-1.03084278981479	0.325322425236872	0.468260836070048	-6.07957360100649	COPS7B
0.144258900182356	-0.214275291957806	0.502793092322518	0.014626055430782	0.888468625017649	0.393797236175579	0.534743929075267	-6.21449687810058	COPS8
0.16378259310808	-0.611128617804306	0.938693804020466	0.12732262448504	0.467259913565681	0.649758774372708	0.756793656389178	-6.50723026766978	COPZ1
-0.34775990226488	-0.737187365111176	0.041667560581416	0.0734395838650611	-1.99768502851007	0.0745083361210697	0.168474738968494	-4.76443371439399	COQ5
-0.193417936648034	-1.1270041038333	0.740168230537235	-0.237109598680183	-0.458020654775456	0.656171057405437	0.762686843585655	-6.5117340253898	COQ6
-0.8877777985563	-1.36373735328845	-0.411818243824151	-0.03928665133811	-4.11933873261049	0.00180294594681076	0.0173457035293827	-1.2236035390843	COQ7
-0.813808338105674	-1.18955949172173	-0.438057184489621	-0.127319088247709	-4.84502360753893	0.00073488787876024	0.0123381919579598	-0.229482947746753	COQ8B
0.80205100464636	-0.250098114061551	1.85420012335427	0.26151637157782	1.68526195593487	0.121070883450968	0.233497543927882	-5.2733295934602	COQ9
-0.278426000395114	-0.746880516825166	0.190028516034938	-0.072269937152843	-1.31243619254192	0.216794016532963	0.352036648157018	-5.76649431808538	CORO1A
0.44086183478964	-0.132964998154747	1.01468866773403	0.0429881303827	1.71976791346231	0.11724955202061	0.228472021237569	-5.17351557615429	CORO1B
0.39734662800882	-0.464371678895758	1.2590649349134	0.18968372946639	1.01940541884145	0.330682202541756	0.47310733132441	-6.0908277750957	CORO1C
-0.2696528621192	-0.777399540952759	0.238093816714359	-0.092207124481	-1.17328263299628	0.26620226793297	0.408404734310652	-5.92836884515848	CORO2A
0.237923696695462	-0.147190897516608	0.623038290907532	-0.00594357747802889	1.3820438001138	0.197907076660247	0.331839530914586	-5.62439563108931	CORO2B
0.5086514624071	0.104078337241963	0.913224587572237	0.01389437198711	2.7762164640179	0.0184343161353478	0.0681329391511207	-3.52158676559543	CORO7
0.12701854906118	-0.265611651077494	0.519648749199854	0.00377001271921	0.714354038448313	0.490278541700548	0.623350197748357	-6.3557031015559	COTL1
0.2231458756235	-0.577317415209468	1.02360916645647	0.09957528949775	0.616297164655785	0.550685918403733	0.676141583538171	-6.42282635979879	COX10
0.067803473981716	-0.583062913695559	0.718669861658991	-0.162898585868919	0.23338077609541	0.820359062808968	0.880024044149861	-6.53619376202385	COX11
-0.248109211586123	-0.621877533081772	0.125659109909526	-0.00374511927929556	-1.48495906999522	0.169263303594775	0.297099907593787	-5.49326148213618	COX15
0.933328393611486	-1.74576384619975	3.61242063342272	-0.238676879885743	0.770175212652957	0.457994048391789	0.594905970167155	-6.31323351692728	COX17
0.15094476089308	-0.398401758131291	0.700291279917451	-0.02014948975614	0.607132630041081	0.55647402027231	0.68028571963371	-6.42870181469067	COX18
0.400220215354901	-0.430238691186157	1.23067912189596	0.0214352651949689	1.07965711712756	0.306632725140659	0.451295341960689	-5.97074389140965	COX20
-0.2996779388061	-0.734050615252204	0.134694737640004	0.02320976584827	-1.52342939911492	0.156605711317065	0.280893981610848	-5.49691246965353	COX4I1
-0.78637401908276	-1.20269767067819	-0.370050367487333	0.01824183937412	-4.17088418304738	0.00165066907250347	0.0164778698070068	-1.13606984383827	COX5A
0.22065415062036	-0.352642065875624	0.793950367116343	0.2645107961478	0.850694050725637	0.413683010538069	0.554239400218957	-6.24727207973575	COX5B
-0.1629136480526	-1.0529592633809	0.727131967275703	-0.0441618428031	-0.404657812219789	0.69376337305943	0.789446603750013	-6.5360486878726	COX6A1
-1.2665114836641	-2.8181005131952	0.285077545866996	-0.55270288817839	-1.80457591695424	0.0995524120016472	0.204313435186274	-5.10025709994058	COX6B1
-1.04048335269963	-1.56608491025718	-0.514881795142076	0.175785480043721	-4.37352310415009	0.00119330639029203	0.0146675889008374	-0.809006487708062	COX6C
-1.38885325918204	-2.24327192373946	-0.534434594624616	-0.17303694342344	-3.59358863375763	0.0044585312250393	0.0285761043708586	-2.12188534392933	COX7A2
-0.2251774501441	-0.706272611192784	0.255917710904584	-0.06563221676113	-1.03384929708615	0.324031825762237	0.466702114742084	-6.076494425095	COX7A2L
-3.1516550077584	-4.05304225066803	-2.25026776484877	0.3194436430618	-7.729830842439	1.11831021215069e-05	0.00274285311458939	3.82114736048618	COX7B
-1.16920756201361	-2.08761051468691	-0.250804609340306	-0.022875162272475	-2.81449881226555	0.0173713913271006	0.0654430981974904	-3.46043751200996	COX7C
0.1481633950468	-0.614895843511756	0.911222633605356	-0.0985265803472222	0.434998384419753	0.673164787662496	0.774654682945285	-6.46418221700245	COX8A
-1.76931525262805	-2.53670238089402	-1.00192812436208	0.216644362370693	-5.16530164869472	0.000478499187254464	0.0101816501589853	0.205981435924715	CP
-0.39497050905644	-0.829335289958867	0.0393942718459872	-0.09332957019418	-2.0078909548224	0.0705382384753834	0.163148076730665	-4.79072005599427	CPD
-0.430973799857964	-0.76966415708381	-0.0922834426321181	-0.001377711063562	-2.80981738349468	0.0173707363587149	0.0654430981974904	-3.46396424973528	CPE
1.38735089696846	0.818571856254963	1.95612993768196	-0.05508143939643	5.39030311904145	0.000246047411264941	0.00744912665916878	0.772646325655957	CPEB4
-0.3142377201097	-0.827415153767434	0.198939713548034	-0.05370208570909	-1.35283146938972	0.204077126390156	0.338826616542508	-5.71699084712103	CPNE1
-0.59508269766702	-1.34309282564123	0.152927430307189	-0.15749758343957	-1.7587842603598	0.107363381490931	0.214584055784487	-5.16743918220961	CPNE2
-0.33163395453278	-0.828276456014895	0.165008546949334	-0.08026115045021	-1.47523024037588	0.169031008432135	0.297038908857562	-5.56087028635671	CPNE3
1.8963571195154	0.81806639444843	2.97464784458237	0.3633311369557	3.88800650012593	0.00270072706975118	0.021498226764524	-1.62256032343809	CPNE4
-0.6029842709412	-1.07487268024462	-0.131095861637781	-0.1976008060622	-2.82173999147528	0.0170139231908386	0.0647677700539013	-3.44367706830969	CPNE7
-0.39660087461466	-0.882343548089149	0.0891417988598285	-0.04960055066235	-1.80367693379048	0.0995301447035265	0.204313435186274	-5.10122873402071	CPNE9
-0.2069723418752	-0.545058536203684	0.131113852453284	-0.01699391370628	-1.35180775975746	0.20428325322055	0.338919365677787	-5.71829136001084	CPOX
0.40345103776775	-0.135425011871287	0.942327087406786	-0.0774063507045778	1.67586879916499	0.125731288738613	0.239011312052206	-5.23527496071928	CPPED1
-0.035068917507416	-0.302465993003471	0.232328157988639	-0.045728715602868	-0.28959813824812	0.777650654453304	0.850626115964805	-6.57852616894233	CPSF1
0.436303783857427	0.047169306365117	0.825438261349738	0.0264589692268863	2.47582147954348	0.0313242775830375	0.0963873234495785	-4.03124380375114	CPSF2
0.31537065903888	-0.0696353432548539	0.700376661332614	0.04296498670896	1.80877207135809	0.0985996531408947	0.203097276401176	-5.09349339681281	CPSF3
1.02952793036166	0.349220213501147	1.70983564722217	-0.29713138485505	3.34561113894035	0.00684533331587822	0.0375204114069583	-2.54696260516267	CPSF6
1.0904484133578	0.621156988031186	1.55973983868441	-0.0784671701333	5.13095665337811	0.00035646606405409	0.00903217018806646	0.397949705671276	CPSF7
-0.34397226787593	-0.697840970445194	0.00989643469333384	-0.0533412956659333	-2.17447971651225	0.0555283907113623	0.138928768995538	-4.4914319221245	CPT1C
-0.37231827457644	-0.794911389088744	0.0502748399358635	-0.09681018675446	-1.94545860703127	0.0784176300815457	0.173828957885923	-4.88726650959851	CPT2
-0.101622694441264	-1.42343830737493	1.2201929184924	-0.167763843724568	-0.169966195695246	0.868232633015975	0.913811807637672	-6.60789140051991	CPVL
0.06617452964922	-0.453124181435403	0.585473240733843	-0.04468578849441	0.281531212701619	0.783687311009073	0.854742132485959	-6.58096803528941	CRABP1
-0.57350622338438	-0.977952786885517	-0.169059659883243	-0.12047856228801	-3.13117285662908	0.00984841006014483	0.0465689389948133	-2.90973649946858	CRAT
-1.50062007874758	-2.03383293291838	-0.967407224576771	-0.365339954762068	-6.29953079184751	0.000103148530765177	0.00541050025908969	1.72212751194176	CRB2
0.251186452524181	-0.181475608359612	0.683848513407973	0.0197700193689244	1.29873780547201	0.224013966434721	0.360516233530869	-5.72593378461228	CRBN
0.57206227443234	-0.189673488830193	1.33379803769487	0.14731102894875	1.66028134385785	0.1260739970061	0.239460968629271	-5.30872638240647	CRCP
0.256495913117358	-0.290532464644075	0.803524290878791	-0.160789250188493	1.04958782386267	0.319428053269358	0.462672266633669	-6.00180685558646	CREG1
0.21363462894944	-0.203795563368463	0.631064821267343	-0.02050932888258	1.1301025397699	0.283096538821043	0.428971611226647	-5.97588204026814	CRELD1
-0.10233057262416	-0.489851036379367	0.285189891131046	-0.06730447592476	-0.58309701929246	0.571896166055957	0.693500969107102	-6.44363835948462	CRELD2
-0.83970128300618	-1.28004204966034	-0.39936051635202	0.00191808613835	-4.21081324907536	0.00154486042676456	0.0161590785812632	-1.06982680673446	CRIP2
0.9648319830146	0.0847446549910812	1.84491931103812	0.2203295127965	2.42364299961114	0.034528244443473	0.102096116487553	-4.1209760463036	CRK
0.3698218352	-0.0778180135933964	0.817461683993396	0.1009217557144	1.82431424336787	0.0960885135424273	0.199198200638736	-5.07043176256623	CRKL
0.273714830755854	-0.0925686239787575	0.639998285490466	0.096470133398053	1.65010312203131	0.127896561967975	0.241860575005131	-5.32279521957419	CRMP1
0.414023369377924	-0.0297939361047699	0.857840674860618	0.055903416990362	2.05994897429257	0.0645444827765424	0.153314338896822	-4.70920830551361	CRNKL1
-1.54716572780448	-2.36908739503342	-0.725244060575544	-0.4942448007619	-4.16149265730959	0.00171046266083518	0.0167373038243546	-1.16613382222967	CROCC2
0.6820294572424	0.353395901277417	1.01066301320738	0.0368867547096	4.58269848983061	0.000841997657505484	0.0126768410555379	-0.462431294720405	CRYZ
-0.472562991290094	-1.12371731945533	0.17859133687514	-0.105729968362153	-1.60442160224271	0.137933053394324	0.25637247789938	-5.38675659405829	CS
0.505445689547518	0.105079827261142	0.905811551833894	0.132672749456919	2.78770950410334	0.0180633963910523	0.0672310075247829	-3.50188763958923	CSDE1
-0.333026379714494	-1.05544650428798	0.38939374485899	-0.170586694008393	-1.01913455245585	0.330804940148352	0.473132874131013	-6.09109771929933	CSE1L
0.013406087448152	-0.510294840216262	0.537107015112566	0.0366638016125155	0.0573002827667763	0.955472362221894	0.975208535626668	-6.56381459028203	CSK
-0.21470327548472	-0.564778997672775	0.135372446703335	-0.0270836395894	-1.35427460514922	0.203519936989024	0.338259967585621	-5.71523760957182	CSNK1A1
-0.7279116739668	-1.5344741285248	0.0786507805911985	-0.17452911548108	-1.99518608941111	0.0723286850505423	0.165220255113909	-4.81149929092721	CSNK2A1
-0.709762206055532	-1.39901625441976	-0.020508157691305	-0.183634230603274	-2.27654515989597	0.0446164997158533	0.119800613225128	-4.36324872272149	CSNK2A2
0.33670536819696	0.0070679301458989	0.666342806248021	-0.02290191789894	2.25550382844896	0.0460550150069072	0.122305671367573	-4.39564484548168	CSNK2B
-1.01268361814038	-1.88847850138895	-0.136888734891809	-0.40908473774041	-2.5563134586733	0.0273637996442073	0.0879188747827772	-3.89901280492373	CSTA
0.13881767963	-0.180808337756039	0.458443697016039	0.07029000628298	0.959031154388809	0.358683979885941	0.503273229631564	-6.14972641305305	CSTB
0.698770697239016	0.0287574600164132	1.36878393446162	0.040844571995512	2.30565342714464	0.0424166403508702	0.11699539601932	-4.31567414084869	CSTF1
1.38725044538342	0.579482838804076	2.19501805196276	-0.02663963507695	3.79674269011584	0.0031516124499332	0.0231923715524448	-1.77656085961697	CSTF2
1.8440958339994	1.05196624295011	2.63622542504869	0.0537765799201	5.14671328362882	0.000358403560998425	0.00903217018806646	0.398796367805821	CSTF2T
-0.169529215715458	-0.931100527977885	0.592042096546969	-0.186693548980227	-0.492126444064694	0.632649030994794	0.742424500212673	-6.49468116876627	CSTF3
0.40049084256888	-0.103827860807088	0.904809545944848	0.11547612669384	1.75441452648201	0.107982522106933	0.215249296166316	-5.17353996142805	CTBP1
0.76208485821	0.0724973997208643	1.45167231669914	0.1840065852032	2.44318697177651	0.0333676594777021	0.100080792489305	-4.08846384335221	CTBP2
-0.359082465356376	-1.1501593182601	0.431994387547347	-0.166098255254102	-1.00350200975927	0.337945790671107	0.481666180637398	-6.10657728049069	CTCF
0.48520738529802	-1.24844527758512	2.21886004818116	0.42510219447531	0.618739777884371	0.549135083837662	0.674788439986841	-6.42126168707712	CTDNEP1
0.10100898511686	-0.511662201942085	0.713680172175805	-0.11432726570169	0.364481320992074	0.722655228403627	0.808907626632447	-6.55242942833245	CTDSPL2
0.01191320588696	-0.684526453299721	0.708352865073641	0.15977359461566	0.0378170701008525	0.970535350591181	0.983839318318386	-6.62263254772817	CTNNA1
-0.19112212267372	-0.500278103716424	0.118033858368984	0.01582752781552	-1.3650965386946	0.200199332272124	0.33448118069613	-5.70179489323847	CTNNA2
-0.08963034962492	-0.534450612620296	0.355189913370456	0.03355983005326	-0.444945037922525	0.665214738166556	0.768249791057177	-6.51803456887466	CTNNB1
0.455591585261	-0.0448897200516016	0.956072890573602	0.0282511402489	2.01109475664662	0.0702584663833425	0.162781685595921	-4.78617588116003	CTNNBL1
-0.460114726655118	-1.10240394037295	0.182174487062711	-0.147019160747559	-1.58371937721542	0.142572453038172	0.261866586178825	-5.41526916893175	CTNND1
-1.0573067447	-1.85930212711344	-0.255311362286557	-0.0392308211732	-2.91455234991661	0.0145651753509565	0.0593527606216485	-3.2889263838848	CTNND2
0.058315705004488	-0.287962844163101	0.404594254172076	0.016021550683656	0.371869020046496	0.717239703956914	0.805644498144831	-6.54959693632327	CTPS1
0.119344204056902	-0.196962074754788	0.435650482868593	0.027428745052169	0.833150727054097	0.422942987677836	0.561821948468604	-6.26228867377751	CTPS2
0.52561896529038	0.0259582655783586	1.0252796650024	0.06429441144317	2.32402360317288	0.0409601579372841	0.113985979306039	-4.28431200266933	CTR9
-0.116120721198998	-0.576678600642804	0.344437158244808	-0.034430427929307	-0.556751438129669	0.589137937382742	0.707013642954543	-6.45928621032616	CTSA
-0.313245346036672	-0.815213140611703	0.188722448538359	-0.092900404816876	-1.37864824471266	0.196212884605735	0.329897995697528	-5.68483212320461	CTSB
-0.65626286739608	-2.20725174578862	0.894726010996455	-0.40953135152202	-0.935431248415366	0.370358810573359	0.513966897019086	-6.17165921377292	CTSC
0.26413200346232	-0.103927225667635	0.632191232592275	-0.00237706628588	1.5846500604583	0.142093031484501	0.261620380396809	-5.41382464066996	CTSD
0.210170026473894	-0.130270088513147	0.550610141460935	-0.016273685725941	1.36320166732329	0.200777467705968	0.335003254814044	-5.70415405372005	CTSL
0.598626941058678	0.0622733424832683	1.13498053963409	0.047991453316261	2.46580081651284	0.0319641693128502	0.0974917970049135	-4.04921585580955	CTSZ
0.75619014595582	0.101115957472709	1.41126433443893	0.23114551823261	2.55201517016182	0.0275711571534703	0.0884590966709137	-3.90624725206931	CTTN
-0.09979476152536	-0.574339242174688	0.374749719123968	-0.06133797938712	-0.464428138346122	0.651644760260684	0.758486564507671	-6.50869181314994	CUL1
0.076320186480672	-0.226389328286373	0.379029701247717	-0.006719826523324	0.556728442173506	0.589151913958353	0.707013642954543	-6.45930080725552	CUL2
-0.010996074330652	-0.260698788109115	0.238706639447811	-0.020445895116314	-0.0972398908748777	0.924330943236447	0.954154893578859	-6.61832408474473	CUL3
0.809603321011843	-0.0485342954494693	1.66774093747315	-0.315454146395632	2.11358792510824	0.0617625818487491	0.148751204869037	-4.5879949920735	CUL4A
-0.14585641911588	-0.530834847834659	0.239122009602899	-0.03347892094034	-0.836602599504576	0.42108281070535	0.55999544784547	-6.2593847473318	CUL4B
-0.05104738345766	-0.35960013493463	0.25750536801931	-0.03652107772927	-0.365320565273229	0.721981106741881	0.808907626632447	-6.55215722291695	CUL5
0.168306581279868	-0.220543216417036	0.557156378976772	-0.114513096774466	0.955760943366807	0.360260107574042	0.504543106260944	-6.15282058638225	CUTA
0.77078581108975	0.254312824384248	1.28725879779525	-0.155070237888756	3.33988930835612	0.0078235889205946	0.0403339538523454	-2.58972829411977	CUTC
0.390570310998536	-0.0801254714829113	0.861266093479983	0.123312816506602	1.85623520628175	0.0939613497498595	0.196322208764065	-4.97607868587853	CUX1
0.091175622266108	-0.375741537939351	0.558092782471567	0.0310231823008289	0.436830531933929	0.671783681627894	0.77365743881119	-6.46342315681855	CWC22
0.91907706271627	0.257182300998819	1.58097182443372	0.0188007385688444	3.11077042549226	0.0115625919724506	0.0515572638924166	-2.97244783901711	CWF19L1
-0.77591436396282	-1.30668677532272	-0.245141952602922	-0.02586649407727	-3.22967174021494	0.00832420976964282	0.042144231504892	-2.74249531776321	CXADR
0.8778688606334	0.545327984443386	1.21040973682341	-0.0278707682097	5.82927663372979	0.000126775874480409	0.00557456911888809	1.42933431227432	CYB5A
-0.26953987343442	-1.59353339763658	1.05445365076774	-0.39904588772899	-0.450069812652795	0.661712524023862	0.765710046074647	-6.51554054953404	CYB5B
-1.16813981026252	-2.94244503150502	0.606165410979983	-0.52641119686608	-1.45548997972459	0.174462179641873	0.302691881678649	-5.58666932752907	CYB5D2
0.039196161454666	-0.245364862095319	0.323757185004651	0.004076231237287	0.304157256224893	0.766833485055723	0.843292503921591	-6.57392085330992	CYB5R1
0.20460606853046	-0.970530558697724	1.37974269575864	0.30423801175403	0.38492212373271	0.707895558326103	0.798528848114291	-6.54430318107548	CYB5R2
-0.72947029937776	-1.74005633713227	0.281115738376745	-0.28689602146766	-1.5957948012192	0.139849915149908	0.259081300715086	-5.39866526980651	CYB5R3
-0.143203229216795	-0.732045609443741	0.445639151010152	0.0189168679105574	-0.537646072104629	0.60191060267627	0.716416551100963	-6.47010549861324	CYC1
0.54297708145584	0.177687430588983	0.908266732322697	-0.07261315739062	3.28226913427418	0.00755270252835037	0.0394788425323158	-2.64846464808697	CYCS
-0.3530407635003	-0.782001177842233	0.075919650841633	-0.09002824801405	-1.81734631928302	0.0972053468186321	0.200775329440865	-5.08077977489347	CYFIP1
-1.1010281029966	-1.81736813019143	-0.384688075801768	-0.0646892764453	-3.39798854593821	0.00624998233128759	0.0355084008771264	-2.45693988778166	CYFIP2
-1.22164989701216	-1.90448303114358	-0.538816762880732	-0.097569596333425	-3.95525876228263	0.00241177211513393	0.0199623926814113	-1.50958805278202	CYGB
-0.279436096604458	-0.731402462189548	0.172530268980632	0.107216321170766	-1.38309010499992	0.197596245180271	0.331605901044718	-5.62309333931718	CYLD
-0.51383132515012	-0.991849651711879	-0.0358129985883618	-0.10052985277058	-2.37418611495272	0.0374831597504047	0.10769842906629	-4.20108746767747	CYP20A1
0.22068794957627	-0.181992566088135	0.623368465240675	0.0942289652066089	1.22600456829685	0.249085366585603	0.390554080176452	-5.81096096759991	CYP2S1
-1.151873661624	-1.69440055106975	-0.609346772178254	0.091520215311	-4.69115259382979	0.000717258216535546	0.012302478383239	-0.298757035950465	CYP4X1
-0.23347667360274	-0.843980692113305	0.377027344907824	-0.12621187362831	-0.845469014333724	0.416499780518917	0.556610037285036	-6.2516920605263	CYP51A1
-0.78376443798754	-1.38858672772902	-0.178942148246064	-0.09717024099457	-2.86484079054438	0.0158974549560189	0.0627471304216352	-3.37421773082803	DAAM1
-1.7725378627927	-2.30047132872188	-1.24460439686352	-0.400580823525444	-7.51543958918494	2.44172103351368e-05	0.00342350801031592	3.12102344397878	DAB1
-0.37712748440093	-0.8192908981238	0.06503592932194	-0.0575524491596222	-1.90800480701087	0.0863473706465323	0.18504179999359	-4.89940397681805	DAB2IP
0.98682376270364	0.248524346930841	1.72512317847644	-0.13526921114518	2.95494770559415	0.0135657156350406	0.0568198172977418	-3.21952807117172	DACH1
-1.22437428791447	-2.15804245718212	-0.290706118646817	-0.262660895140255	-2.89910785877913	0.0149666099862919	0.0603572897946003	-3.31543922895616	DAD1
-1.1425916319015	-1.69268982655998	-0.592493437243022	0.0702571778906667	-4.64942246894798	0.000993423169236724	0.0137182112843461	-0.527962597549782	DAGLA
0.158155539850408	-0.326950548968717	0.643261628669533	-0.00887518630378222	0.729338056749752	0.483010415024791	0.6176179560076	-6.28568956411381	DAGLB
-0.788651267471132	-1.41943004934632	-0.157872485595949	-0.134473532907854	-2.76408029561754	0.0189847235303214	0.069513058315974	-3.54660325913518	DAP3
1.01382801072996	0.559942264588744	1.46771375687118	0.149323439020882	4.99679838576267	0.000589282913552587	0.0111224067909444	-0.00889887416180457	DAPK1
1.09296324677828	0.441957610875072	1.74396888268149	-0.14910611497026	3.71162024770811	0.0036427771685767	0.0251647286484679	-1.92086074747509	DARS
-0.574235989867382	-0.94766201757508	-0.200809962159684	-0.000377012056750996	-3.39559496896948	0.00619538102616097	0.0353764098848255	-2.45276122607433	DARS2
0.8037101081355	0.224622972237661	1.38279724403334	-0.0958819151073333	3.10711033591734	0.0115663824116882	0.0515572638924166	-2.97504865123705	DAXX
0.336215125505	-0.19696237617539	0.86939262718539	-0.0111089985891	1.39315155696829	0.191913772969256	0.325117388432969	-5.66658017543481	DAZAP1
0.76414698643924	-0.119475399944969	1.64776937282345	0.09170894161538	1.91184605884861	0.0832486328546134	0.180349826538156	-4.93945944027186	DBI
0.400726930989822	0.02059351200196	0.780860349977684	0.014570681379255	2.32778323889891	0.0406044706900116	0.113415954973772	-4.2772274858321	DBN1
0.35144756191412	-0.0290091982935036	0.731904322121744	-0.0400525152594	2.03978919858161	0.0668046722682304	0.157283860439451	-4.74087194491137	DBNL
0.969897120465142	0.406016839386418	1.53377740154387	-0.128451683389349	3.80109930283131	0.00311109843411704	0.0230825082833914	-1.76536592485074	DBR1
-0.01165967130142	-0.389045387492845	0.365726044890005	0.04964497158267	-0.0682230148112721	0.946864572071652	0.968550132565811	-6.62090158685463	DBT
0.419852767566842	-0.0866293877559493	0.926334922889633	-0.019188586952319	1.83137622135087	0.0950725398171816	0.197545936027317	-5.06016602379597	DCAF1
0.745929800807292	0.320882434160679	1.17097716745391	0.19325891878606	3.92585914062927	0.00300154773297054	0.0227180903077686	-1.63712546291912	DCAF13
0.1869283542206	-0.774732557222894	1.14858926566409	0.1838713726193	0.42973026789081	0.675984911847081	0.776315666329476	-6.52498604652336	DCAF16
0.03686602034888	-0.631395790751858	0.705127831449618	-0.0850734167351	0.121961383030022	0.905207783957289	0.941959011172164	-6.6154099979678	DCAF7
-0.227768371210548	-0.524501418475459	0.0689646760543627	-0.073399122893566	-1.6949526011488	0.118910686430961	0.231010381778668	-5.25917608889816	DCAKD
-1.69751273190524	-2.77885498341052	-0.616170480399959	-0.43641305997598	-3.47050435087384	0.00551222733380845	0.0329783256005436	-2.33248971221779	DCD
-0.02508577427909	-0.462072999998138	0.411901451439958	0.051664785994227	-0.12676192530713	0.901476304878956	0.940244996834444	-6.61477586554097	DCLK1
-0.37624628047826	-1.34553858115972	0.593046020203203	-0.16208534259701	-0.858144014549855	0.409771384766054	0.550798187330057	-6.24083841949196	DCLK2
0.46410759216504	-0.203421640993591	1.13163682532367	-0.08054094605832	1.53706101971712	0.153533896075346	0.276704516658365	-5.47869405837099	DCP1A
0.068532901696895	-0.425164251909418	0.562230055303208	0.0634475866961222	0.310541530702304	0.762709929111709	0.84019157270401	-6.51370392611571	DCP1B
0.04681228306212	-1.1927593092681	1.28638387539234	-0.28778140842872	0.0834893217805782	0.935016080350691	0.961435989986597	-6.61965507344933	DCPS
-4.2024437803825	-5.6088478635283	-2.7960396972367	-0.373687233151111	-6.69417052903223	6.52057054284208e-05	0.00479321440242548	2.17502429240771	DCTD
0.50296580049174	0.0394633860308669	0.966468214952613	0.05840233608493	2.39619575789974	0.0360262349286691	0.104915652526292	-4.16411187545857	DCTN1
0.5042909202901	0.00391598720729447	1.00466585337291	-0.06944380785543	2.22653898199024	0.0485249663655329	0.126025492569183	-4.44348610244458	DCTN2
0.344206508983661	-0.158156913941557	0.846569931908879	0.118757481912269	1.5327885942623	0.157226216512317	0.281559135643932	-5.43031959814065	DCTN3
-0.17158770350682	-0.653254703329923	0.310079296316283	-0.03544185182079	-0.786869292876164	0.448453961457552	0.585351799807586	-6.30015525767723	DCTN4
-0.4669489536508	-0.855757973353462	-0.0781399339481387	-0.019694252419	-2.65193657771404	0.0229635751958536	0.0789244114701507	-3.73379863343125	DCTN5
0.3031754846216	-0.203662527410944	0.810013496654144	0.0199636416842	1.32150740488695	0.213960175680011	0.349047846029828	-5.75543757155962	DCTN6
-0.117092105874175	-0.526354386967903	0.292170175219553	0.0236458862129222	-0.640029484272613	0.536954886958096	0.664345445712554	-6.34870860315524	DCTPP1
-0.2799115171416	-0.825504417856133	0.265681383572933	0.0331393160429	-1.13358369043735	0.281815971548789	0.427704613136308	-5.97201205200734	DCUN1D1
