gene	NTC_01	NTC_02	NTC_03	NTC_04	NTC_05	NAA25_06	NAA25_07	NAA25_08	NAA25_09	NAA25_10
MP68	0.527683804902	0.564246858001	0.807549577105	0.687854829869	0.21108867326	-0.199649062757	-2.62187725782	-1.17018923907	-0.456589661803	-0.431525228638
MPC2	0.283151625313	0.158576307037	0.47807547474	0.458311627621	0.00822753624163	0.00321207426081	-0.699175653063	-0.860109955579	-0.126883477079	-0.303380138805
MPP6	0.0714940977628	0.054819325066	-0.0673541666349	-0.00646917135811	-0.237632142757	0.288656593179	-0.159238324071	-0.0504683469625	0.298458689186	-0.0230807941809
MPST	-0.161800614044	-0.0152596541229	0.0362620992148	-0.0150108492794	-0.070670588912	0.0351547238909	1.60478400018	0.0923087955268	0.0127279233933	-0.0285448942606
MRE11	-0.714688036253	-0.349201792602	-0.659758760752	-0.984973347995	-0.0634722166546	0.074911827157	1.0273820703	1.03065878339	0.389115649081	0.519655308068
MRPL1	0.0287453260839	0.0762798486739	0.439433964415	0.0955166762813	-0.0249867363184	-0.0809627022393	0.371356455904	-0.515074001076	-0.413603908256	-0.362839175329
MRPL11	0.246377363333	0.00797092727664	0.250775643144	0.256624295134	-0.0373183157622	0.0106577975293	0.243778350912	-0.507358950096	-0.136705655809	-0.17662872652
MRPL12	0.518507984197	-0.000341592380924	0.248730175504	-0.612673717202	-0.311578526291	-0.00553505494672	2.17362810848	-0.249423477706	0.165191084415	-0.0016967103723
MRPL13	0.298621999229	-0.0769610837922	0.298987973098	0.0549884336441	-0.162068259463	0.0955898085981	0.513472989341	-0.457532559017	-0.0980019111714	-0.179494630756
MRPL14	0.473286467994	0.092709119839	0.577291291397	0.189482883464	-0.210126766767	-0.074080395033	2.4162014937	-0.257452993879	-0.244326343571	-0.287041271811
MRPL15	0.132644379092	0.0599572919251	0.368827853638	-0.0880200096349	-0.113516084519	0.22430370981	-0.670346849061	-0.627767841344	0.179347353112	-0.431375849616
MRPL16	0.231384157959	0.0965702193651	0.352542288562	0.211492547586	-0.156098371031	-0.105362872562	1.01502973639	-0.581765837221	-0.233368060429	-0.0986085221183
MRPL17	0.449468934187	0.208914764193	0.625645588238	0.502379525875	-0.107244703429	0.0722994567623	-0.298107409096	-0.320767862626	-0.0443420792166	-0.0551579797855
MRPL19	-0.344508341053	0.0123051282609	0.311712893757	0.248892383362	-0.166199373502	0.032655227323	-0.0735383748995	-0.222019159894	0.0130067895331	-0.0610664721546
MRPL2	0.26713226018	0.147652851557	0.493495338495	0.486448565481	-0.498542646263	-0.129024126751	0.191303654981	-1.0125326144	-0.627655158003	-0.512029131374
MRPL20	0.404789145619	0.0123222916732	0.379816360879	0.152549074874	-0.416376830036	0.129259516342	-0.874938723557	-0.754120002852	0.0129064452264	-0.301370141325
MRPL23	0.0691473935	-0.058199689431	0.123175845673	0.76007512582	0.0913887998932	-0.292412458884	0.25731027281	-0.67269191255	-0.600890528377	-0.331365572388
MRPL24	0.256141403797	-0.211784544676	0.0216290806382	0.50185563027	0.189250721079	-0.00246350383671	0.949277338507	-0.425598075409	-0.261349534412	-0.283002055036
MRPL27	0.105663356084	0.149588394416	0.271913371496	0.409344712561	-0.0760847578292	-0.244748643495	-1.41062636322	-0.738650884741	-0.678538422202	0.0668573407725
MRPL28	0.0185000540221	0.517769375168	0.52052191598	0.939157228666	0.258490697599	-0.200755648166	-1.03936659881	-0.351639543007	0.0182274418706	-0.0149713890407
MRPL3	0.0777601933044	0.1787133562	0.458760764327	0.510044195887	0.0519556153268	-0.0405160048244	-1.77153829968	-0.725126795976	-0.168031687796	-0.28134534181
MRPL34	0.539749123613	0.050722805092	0.588123103518	0.285276228137	-0.356740839288	0.138633635045	-1.15193025285	-0.730834327032	-0.0254940681924	-0.392379575748
MRPL37	0.11261374019	0.000937121460267	0.376839602444	0.306571162012	-0.00867729068785	0.0596739805772	-0.912202171056	-0.627693661297	-0.0659368909082	-0.158000785137
MRPL38	0.0235883858475	0.158336637258	0.323076503658	0.363161088183	-0.019829796082	0.0461975594519	-0.552629170178	-0.616035516683	-0.0485097495077	-0.179662039167
MRPL39	0.0923469613049	0.0360753439472	0.37908422094	-0.192875668243	-0.250155596921	0.131927860006	0.07007688734	-0.379784593631	-0.0108466070475	-0.121711029481
MRPL4	0.126808683017	0.0721443236521	0.361332281165	0.304785499897	0.17490344061	-0.0535155988462	-1.87797787082	-0.30165475198	-0.337093704473	-0.229256825084
MRPL40	0.104305607359	-0.367348669818	-0.04566438	0.574688977583	0.161070754535	-0.315779480112	1.12485627098	-0.978304565752	-0.522258279366	0.0441629292423
MRPL43	0.106262115146	0.0416437590208	0.332307139727	0.12371770301	-0.0257646199037	0.0372042304062	-2.49044354261	-0.727893934413	-0.229543129075	-0.160239118042
MRPL44	0.0395210865808	0.188201222406	0.522961361448	0.29867475395	0.183035106473	-0.0298941042447	-0.759279098193	-0.574428337284	-0.215600901875	-0.0300606303409
MRPL45	0.0190251165418	-0.0292804554455	0.337603288089	0.413203231452	0.0666577925569	0.0111023672572	1.55187519043	-0.647260141362	-0.146382616086	-0.10794266021
MRPL46	0.023548108744	-0.200173594815	0.0333766305335	0.454900774188	0.262033349877	0.00657937505508	0.634069280181	-0.44139238834	-0.12911167226	-0.17521873331
MRPL47	-0.0802457677728	0.0976622177545	0.289907578679	0.41013362165	0.0117527018474	-0.0313583905956	1.17655028828	-0.381548956356	-0.0450042733191	-0.0209801189041
MRPL48	0.0661539275318	-0.0844497698185	-0.185673497012	0.0857896332167	-0.0623953377663	0.124393047103	1.35015739752	-0.983757927558	-0.180383342675	0.154910010358
MRPL49	0.264274858613	0.0255864594514	0.659514541749	0.119972202021	-0.0147961878513	0.0262357983537	-0.188855347395	-0.596602284146	-0.0559279940535	-0.23366406177
MRPL51	0.691354735268	0.15296848091	0.551671350767	0.352520570043	-0.218719164511	-0.134339756104	-0.841424088503	-1.12201996036	0.213165512763	-0.160030875407
MRPL53	-0.194540988112	0.0269215510756	0.122743174475	1.47697221415	0.434804540946	-0.516846695927	0.35482768069	-0.899090950301	-0.422592271389	-0.0289598538288
MRPL54	0.428766063464	-0.758692611857	0.445039554738	0.258467509106	0.0206832135229	-0.00924360302044	1.52189075279	-0.722350844574	-0.215284706091	-0.116045785497
MRPL55	0.166866581047	0.101982126053	0.407955692464	0.659307774027	0	-0.140643510732	-0.535959753444	-0.539805853334	-0.298127538336	-0.00922741705673
MRPL9	0.487464411244	0.0573535127021	0.343510468837	-0.382779250559	0.00167483622314	0.0492496807685	-1.83585226789	-0.226976455945	-0.352906710085	-0.0109022532799
MRPS14	0.239034469195	-0.135536035932	0.559241730157	0.577254011395	0.127795866705	-0.306261302895	0.970730005316	-0.190416465976	-0.52724870442	-0.182376098262
MRPS15	0.67833239901	-0.0722461954832	0.232331553212	0.135063929567	-0.16931158526	0.407721503232	-0.68164338707	-0.896572991356	0.0974749323828	-0.122733792115
MRPS17	0.378670055017	0.118395519299	0.407570378769	-0.0194951768979	-0.138625711813	0.272765913397	-1.04515369392	-0.529524143982	0.0172122510118	-0.166298245041
MRPS18B	0.56931486151	0.246281129018	0.603727062706	0.105410570991	-0.0395180651044	-0.758605673997	-0.0539824263892	-2.39881728742	-0.155769449229	-2.0180449308
MRPS2	0.0988637691376	-0.45439083406	0.111236162242	0.438241539324	-0.0951051793721	-0.23686255023	0.733430763383	-0.511309269206	-0.427373703687	0.131700895833
MRPS22	0.119500817324	-0.0062800705078	0.289809102298	0.163031083027	-0.00146009871978	-0.212068308746	0.676300853679	-0.892083775143	-0.346660639163	-0.211510823039
MRPS23	0.052303272374	0.107265264116	0.408640505848	-0.0688672310908	-0.171259100388	0.114251426539	0.212792524677	-0.690982877222	-0.071416772319	-0.0530111843351
MRPS25	0.468474522339	0.015968560602	1.07494259726	0.369691732476	-0.0237087298296	-0.152131377594	0.0360813427843	-0.913728435141	-0.297259434059	-0.485093627534
MRPS26	0.289042846063	-0.235490369228	-0.0348131421782	-1.09950202684	-0.702560248252	0.105366891603	1.93822338137	-0.149951591328	0.471825300354	0.0333116914205
MRPS27	0.143662245428	-0.0467117873945	0.227675991237	-0.0551902061943	0.0104840992481	0.178896265026	-0.090751438718	-0.967236511292	-0.0705562243519	0.00295281369876
MRPS28	0.217304501426	-0.088485968754	-0.0312116730189	0.234257601299	0.125359012888	0.0503772498203	-0.223705210855	-0.483663720806	-0.0938056861888	0.185716543129
MRPS30	0.441026273846	-0.0987468730673	0.00157968354957	-0.0242726555276	-0.531347200986	0.062063219212	1.36486359134	-0.378243384199	0.0241859053456	-0.0921327033662
MRPS31	0.353345317059	-0.126544545431	0.18590633454	-0.123969863969	0.0038948619698	0.140761753198	1.90688289949	-0.293849869227	0.0141447606263	-0.113496457213
MRPS33	0.626258808572	0.018805313295	0.370474021781	0.00912253888623	-0.0780235877356	0.212185608597	-0.544781414332	-0.0250114218638	-0.140767485634	-0.227482250796
MRPS34	-0.0399597052476	-0.255485476857	0.190893739876	0.411959904584	0.0764266511972	-0.0576441720572	1.75969271014	-0.266694617639	-0.151016059304	0.0494201614875
MRPS35	-0.100914555258	-0.248627619677	0.0268787155435	0.334073215023	0.29465866545	-0.00771313874198	0.770028465842	-0.502838173939	-0.17920470895	0.293274527853
MRPS5	0.207373919768	-0.0742544450179	0.348682486707	0.230667962221	0.0699313416825	-0.209172933376	-0.373824201726	0.0046852432981	-0.0581937884823	-0.012378599696
MRPS7	0.167497553474	0.00563123155976	0.187083057847	0.116191867984	-0.11327596421	0.0129974932462	-0.44219048393	-1.01740299564	0.0497262656795	-0.305999582401
MRPS9	0.116410424635	-0.00390128467622	0.34735187172	0.200549610091	0.0669729030014	0.0225300094822	-0.310004579632	-0.738131254967	-0.204355659442	-0.13792163135
MRTO4	-0.27667168056	0.0727697472901	0.365073089865	0.315805142537	-0.105292394543	0.16445435181	-0.776275591337	-0.0789758558589	-0.224001546217	0.530749989876
MSH2	-0.481278338192	-0.217902386872	-0.357821142498	-0.507420682772	0.005481292395	0.138723062311	0.053449924366	0.0421395392455	0.130893668422	-0.0147087094517
MSH6	-0.776510315213	0.175709685518	-0.914814335441	-0.869324905696	0.318650666724	-0.0218497105806	0.725860927036	0.227134656309	0.012414873003	0.0113266160675
MSI1	-0.141132698963	-0.167512076663	-0.573724535132	-0.0282167737607	-0.0775392849479	0.114537877478	0.585938644038	0.270022308186	0.143198991315	-0.00133319177825
MSI2	-0.119664868928	0.0556404685336	-0.687067049867	-0.323587619833	-0.0633806377612	-0.0483499496861	0.791382085521	0.687836579794	0.227598760085	0.106921384283
MSN	0.451090670269	0.603311992929	-0.219358731335	-0.72102458099	-0.178126177396	1.05756511384	-0.272737835098	-1.31946923046	0.196165799992	0.459964945708
MT-CO2	-0.04482316534	0.561278898283	0.576425469503	1.16534233314	0.327002151252	-0.0828779919091	-3.46342553599	-0.43694870483	-0.0602881080153	0.0542836215798
MT-ND4	0.464898040527	0.4051999106	0.779420583945	0.764169648748	0.148417535132	-0.136977924629	-2.72171097965	-0.751170888045	-0.507162713446	-0.352902191111
MTA1	-1.04664365677	-0.132121264168	-1.2114723246	-0.7059157274	0.124381094941	-0.181139663668	0.685327806605	0.859857656813	0.282381446527	0.595180297431
MTCH1	0.332488740175	0.16181060964	0.914910534416	0.838721523553	0.411876488007	-0.143181884834	-2.52806418705	-1.00678765297	-0.438774897261	-0.679145942969
MTCH2	0.0705283789019	0.380505224171	0.732826475852	1.07938859221	0.312710086485	-0.182288972931	-1.70384867208	-0.780132528373	-0.375938271451	-0.061067922662
MTHFD1L	0.233040700922	0.0607799792953	0.17272887071	-0.027546742245	-0.138618816501	0.0186638042652	0.243050240698	-0.561503611618	-0.0355626070184	-0.454837305735
MTHFD2	0.0402835096613	-0.0634271853283	0.220777602986	0.0534883216074	-0.0879428070435	0.0546265072684	0.149146720406	-0.430333310968	-0.00355601376859	-0.341855978501
MTIF2	0.484201658838	0.0500014645342	-0.0500156674627	0.314199805281	0.0528547276941	-0.511522673865	0.686816572393	-0.721766416592	-0.719019354202	-0.849798224087
MTPN	-0.505554340852	0.12637761607	-0.427156329384	-0.285159608579	0.266010129213	-0.107748891264	0.785017123038	-1.21426818031	0.216187150107	0.234945803542
MTX2	0.0207152162706	-0.00976751220153	-0.113216204273	0.251352614204	-0.0220437201367	0.350384437943	-1.44027391152	-0.429324969562	0.0673225838464	0.231460313949
MUT	0.198624707558	-0.0506523665054	0.27333681089	0.358874003021	-0.0264719611694	0.0379115716718	0.40339632724	-0.663267166465	-0.0117225508601	-0.129059377454
MVD	0.211586241927	0.157502330073	0.0910307352077	-0.313980078953	0.413625843459	-0.376491001414	-0.0493430045317	-0.0594455297877	-0.0111885808346	-0.20242908965
MVP	-0.103601442229	0.147899490971	-0.136381188406	0.0266169292776	-0.061868761291	-0.0991121830232	0.11235076606	0.112035316453	-0.274761610955	0.378463088777
MYBBP1A	-0.587763628919	-0.358480983434	-0.594499635439	0.00874519524918	-0.0439970272625	0.391629932759	-1.43302381525	0.37971883107	0.295096072871	0.649853315244
MYCBP2	0.0943106473482	-0.0458875128345	0.187860425486	-0.251697462766	-0.184923189669	0.165523097085	0.340206857525	-0.387889355722	0.0711162497341	-0.197478490354
MYDGF	0.0469319573657	0.102878775094	0.351024060056	0.562203504458	-0.0431733676002	-0.62270830315	0.112756179658	-0.780409213861	-0.567197376223	-0.583820715018
MYEF2	-0.6119363429	-0.356499355931	-1.0234474533	-0.671081261222	-0.27315488875	0.284594499253	0.431555879177	1.27554847569	0.303749884757	0.723159739828
MYH10	0.132899455066	-0.18078245806	-0.0637631099325	-0.191539609272	0.0413161079712	0.155431753824	0.226518377093	-0.031660308676	0.0418468015427	-0.0181053124722
MYH9	0.0341663620335	-0.190663520111	-0.286173429729	-0.190277664968	-0.109782869002	0.17976111354	0.74680774741	-0.0282956573459	0.0920507226443	0.020602300948
MYL12B	-0.0436142391591	0.0599688217948	-0.064934647866	-0.0685772759357	0.34548931314	0.13858837736	-1.00879250669	0.289038135676	-0.148286832846	0.0390273103968
MYL6	-0.00696553919415	0.10817061741	-0.107767795298	0.036146477168	0.0509965378713	-0.157899782161	1.41018496836	0.0112266145381	-0.162621190648	-0.018919970936
MYO18A	-0.0226101700865	-0.221705785291	-0.247748689833	-0.0956141707226	-0.00639251913765	0.161287488828	1.61464441941	0.0383555725935	0.0357110566061	-0.00283489791908
MYO1B	0.231894648514	0.043499498648	0.26158711443	0.287890792164	-0.0512396678756	-0.0395182460949	1.24238151153	-0.705914924099	-0.268808955601	-0.307712403901
MYO5A	0.0143856233392	0.116716467749	-0.0412518929814	-0.00961963098895	0.188869690091	-0.175367284594	0.551819393413	-0.00909297291491	-0.326287645402	-0.035397884056
NAA10	-0.438920574597	0.115337110943	-0.899232903661	-0.753561143911	-0.325026750851	0.0260062073876	-0.0289661052913	0.362311961526	0.0593510586736	-0.00886473041081
NAA15	0.0150868677983	0.0705229383963	0.0192905218498	-0.000590943000613	0.198583877641	-0.0729294785903	-0.166379884616	-0.132840068837	-0.0418749881242	-0.0056264115584
NAA35	-0.466566863144	-0.177144435869	-0.0078508271349	-0.451681069099	0.424356421647	0.270111124819	-0.416004509151	0.108054139946	0.0336164160301	0.182812822299
NAA50	0.124848472784	-0.197990774844	-0.266948761277	-0.0630950159147	0.663458828999	-0.254514535608	0.507697981311	0.0293772445602	-0.421930927999	0.0510476034757
NADK2	0.436749048335	0.0230530435962	0.250745700493	0.33333487166	0.308100461542	-0.00442431879027	-1.88053086969	-0.22053414153	-0.0434511039496	-0.0384581298888
NAE1	-0.319767433452	-0.0922413354678	-0.309226714224	-0.308354084762	0.508521860783	-0.0738188017051	1.42483445013	0.561971480558	0.117470072367	0.474466881901
NAGA	-0.693079980792	-0.131661656218	-0.305804055553	-0.246585844078	-0.184089496371	0.392910366064	0.0903433080893	0.12545554765	0.565021526891	0.355694207282
NAGK	-0.380383360733	0.0319360429367	-0.163596012705	-0.203266733547	-0.0396762121643	-0.0228873125191	0.257682456456	0.529374454684	0.165810155265	0.470000099949
NAMPT	-0.414494114367	-0.229483192426	-0.949755356188	-0.68199979317	0.195382230743	-0.156563132618	1.22989047896	0.923798390733	0.200971649247	0.531212509762
NAP1L1	0.087759672363	-0.0143550343902	0.208030922347	-0.140743266051	-0.173558292638	0.169364837886	0.193750550657	-0.00163966123009	0.021213344485	-0.156123827168
NAP1L4	-0.00936550710771	-0.078204205214	0.0208500631723	-0.178221958188	-0.177195941344	0.211396145044	-0.661918916713	0.641073310321	0.25326512279	0.119453190259
NAPA	0.00541640009028	-0.0271660969425	0.0214509511086	0.144604978722	-0.00165781032476	0.283205439149	-0.988176504321	-0.0613987963155	-0.0287553666882	0.0251277941893
NAPB	-0.0426417609866	0.0579025118964	0.0358032810225	0.0126972166111	-0.12497450703	0.0159719078673	-0.230943717773	0.224944662567	-0.418754234635	0.00116956910952
NAPG	-0.0105289743653	0.080103543339	0.246827096426	-0.00603498435143	-0.648817768857	0.561094758671	0.45116618934	-0.290618954887	-0.112325579993	-0.0967332487981
NARS	-0.0376391764004	-0.405629082484	-0.141533229779	-0.320163809425	0.0413977661659	0.16664255518	-0.158054879897	0.522661225145	0.398199820427	0.245475822009
NARS2	0.248307787478	0.124184762112	0.440731688441	0.505775189769	0.0478721814267	-0.0364325709243	-0.824997675264	-1.23516521867	-0.253023412528	-0.26710709329
NAXD	-0.445409585366	0.134086639053	0.0558093135535	0.431476492523	0.0940614486508	-0.217572099599	-0.444024094241	-0.624900346522	-0.0300437246583	0.125855028462
NAXE	-0.0150093032944	0.0527541238726	0.0264938593589	0.43623328812	0.346876536227	-0.292162563255	-0.899381017505	-0.265957947643	-0.331157458094	0.0519916163575
NBEA	0.752941488698	0.612858108817	-0.563217879702	-0.141244762154	-0.326007117761	1.19896754199	-0.870461560251	-0.636255331497	1.28191346842	0.111694796615
NCAM1	0.0772783855271	0.281673303564	0.496355163098	0.176369639017	-0.0735197957616	-0.16151091967	0.784300703558	-0.794980452556	-0.507675566277	-0.280913341423
NCBP1	-0.0842343420532	-0.181679416722	-0.196088028269	-0.479296286361	0.471966074092	0.114361825852	-0.6148542906	0.338409005907	0.123237698354	0.377738117922
NCDN	0.0131975146401	0.259366006382	-0.1484553994	-0.361931863868	0.48608964549	0.016929969159	-0.553046282559	-0.0901638653952	0.0740271689729	0.359957025979
NCKAP1	0.0516043910557	0.077344055065	0.278595201217	0.533748058197	-0.0111056984038	-0.0162028040388	-2.23805552494	-0.484261383287	0.0291453209999	-0.237059706048
NCL	-0.913736540707	-0.453337568872	-0.944557014456	-0.528977985919	-0.0597935493147	0.156080904322	1.85979057772	1.07886357539	0.0778331719108	0.5029087198
NCLN	-0.0146481449559	0.0902914121052	0.240109038135	0.392471936889	0.136367469155	-0.105623087148	-0.953693957863	-0.324213850715	-0.208218065002	0.0241086011958
NCOA5	-0.699640178293	0.0185452666128	-0.850634262777	-0.766208931446	0.559896320084	-0.0358013100636	1.3788181177	0.437038647015	0.00668347028683	0.592441387312
NCS1	0.262407328455	0.221407038938	0.117244749928	0.18231242585	0.0501282195832	-0.0386886090807	-2.00687802154	-0.204776855969	-0.552067087058	-0.531770062958
NCSTN	0.454980989948	0.428030105116	0.697143482347	0.325589613953	0.0910829649983	-0.0796433544958	-2.74974921267	-0.708688948031	-0.085011508295	-0.181373782781
NDRG4	0.0268166285382	0.0813128888915	-0.0325173864843	-0.390688828425	-0.132119294933	0.0802561044219	-0.0405166769785	-0.0215239781139	0.230821603653	-0.131825552366
NDUFA10	0.193790704486	0.108221643792	0.409059064204	0.650166476295	0.409405074701	-0.188743334772	-0.194533020982	-0.875372281737	-0.501409295463	-0.40197024178
NDUFA11	0.739091932104	0.46842316365	0.90301881923	0.440369781676	0.0301750870121	-0.0187354765097	-2.87424321568	-0.79016756588	-0.195775012216	-0.415426425122
NDUFA12	0.149933500271	0.298497907804	0.14454089996	0.712889478512	0.347784531013	-0.119806016472	-0.747566620081	-0.322791334587	-0.14639849565	-0.278991091274
NDUFA13	0.0928080343809	0.188294866366	0.490243065189	0.668393417475	0.26072038084	-0.0626805505818	-2.98068703929	-0.610574498715	-0.390254300115	-0.161864149751
NDUFA2	0.529846764259	0.285215249394	0.847446927903	0.290553713228	0.0858463619202	-0.0744067514177	-0.890722374039	-0.75969448884	-0.321751762385	-0.14316292014
NDUFA4	0.0513343141621	0.151317225434	0.308485007609	0.584763760533	0.27937957236	-0.375355386146	-1.11512156577	-0.182635052822	-0.675859815911	-0.0418738579222
NDUFA5	0.00923426965827	-0.108439703903	0.0022502864063	-0.0834073728818	-0.519547157697	0.350393087068	0.445311616413	-0.323178277112	0.360164521894	0.191266831313
NDUFA6	0.237593894986	0.223807570798	0.482961263405	0.732885939103	0.0483547126528	-0.0369151021504	-1.66332512897	-0.972976906569	-0.350505568176	-0.462474721608
NDUFA7	0.108060059018	0.00150152988558	0.322267805706	0.516247589992	0.196454426318	0.0171271949204	-1.04840197569	-0.924607356834	-0.187504314908	-0.561640065448
NDUFA8	0.597156098665	-0.00335331172236	0.541073644993	0.19427038285	-0.118750159139	0.0219820365283	0.368279601059	-0.555175750803	-0.0837232935615	-0.0338531927921
NDUFA9	0.482825366778	0.139020987218	0.402548066514	0.145721109022	-0.176773150913	0.0981925370261	-1.43159365574	-0.572510672849	-0.0537840203964	-0.331297235839
NDUFAF2	0.217117434106	0.323711644514	0.37503263256	0.283759209475	-0.21335884434	-0.42491279511	0.662030765625	-0.516842510171	-0.184940953793	-0.666921229318
NDUFAF3	-0.0149512568125	0.288394478502	0.234601755414	0.553307509007	-0.050713608546	0.00827371284188	0.0423788681249	-0.458119641694	0.0361348037878	-0.255957807271
NDUFAF4	0.0862665520574	-0.0347113758418	0.151482464647	0.336163656909	-0.25541507467	0.0239934576116	-0.0241735339761	-0.517035211038	-0.118763579075	-0.00685198063475
NDUFB10	0.408650568452	0.127107658187	0.445010895785	0.220287731922	-0.304304833675	0.13636606285	-4.00481962805	-0.75697600907	-0.0919575462207	-0.277208727086
NDUFB3	0.716937223681	0.220559521522	0.736889604615	0.104177619285	-0.0891049736425	0.100544584145	-1.83041903569	-0.831517118249	-0.20173395443	-0.237260746985
NDUFB4	0.194095920096	0.224120326217	0.4527170349	0.016143121191	-0.0513949532043	0.134582407751	-1.07866396161	-0.546359897928	-0.0852933815632	-0.0621372722037
NDUFB5	0.536162861969	0.0306695570894	0.418239056592	0.431287586875	-0.0148965024334	-0.0434076488751	-2.84480304254	-0.978277367848	-0.284389277255	0.00566908537671
NDUFB6	0.865888923346	0.641337376333	1.04918943304	1.21794382227	-0.306240974375	-0.270264612836	0.195494395532	-1.10360956971	-0.284325021986	-0.283293020552
NDUFB9	0.495877062484	0.0456252318725	0.295535569335	0.489237449584	-0.159457855341	-0.0269965070666	0.301241187117	-0.574738365397	-0.201136374963	-0.244799284812
NDUFC2	-0.135138553917	-0.289485852921	0.080169449623	0.724959072705	0.344210215185	0.11691460191	-0.00590086242215	-0.663150399341	-0.426264705477	-0.0816709003807
NDUFS1	0.0540544484837	0.142060482885	0.378904709578	0.187571235669	-0.0771721982277	-0.0239269646846	0.446940753717	-0.77189384655	-0.0999931573782	-0.241173022836
NDUFS2	0.183050981574	0.0591373310745	0.222128105137	0.348808156945	-0.302925513268	0.000174306112605	-0.451330398458	-0.613775618093	0.0442342105171	-0.235498971363
NDUFS3	-0.0594212990929	0.144212930628	0.499589767115	0.266282952192	0.0631798888584	0.132861906129	-0.393230773407	-0.566688702187	-0.110980704021	-0.229513177584
NDUFS4	0.384537124946	0.0482860120176	0.415050184008	0.410608243171	-0.194486965686	-0.173731762785	1.37411953383	-0.418547107467	-0.0230572751179	-0.249154256842
NDUFS5	0.114200130893	-0.1401139729	0.0676461243763	-0.0951719900906	-0.249642127814	0.432891776657	-0.933847668646	1.11299350145	-0.238297409271	0.808797724273
NDUFS6	0.00749193669068	0.00345576737835	-0.0757261228303	0.341984831487	0.120523621014	0.183552881018	1.55924422568	-1.58113746902	-0.2414494632	-0.390565123848
NDUFS7	-0.429187556648	-0.0192440102405	0.243187963984	0.129990306373	0.0115038410129	-0.350224385034	0.518692850308	-0.663769489014	-0.526915428446	0.473919929395
NDUFS8	0.100891949867	0.395202530919	0.831649855922	1.54565352285	0.735111925888	-0.268412917806	-1.0579076958	-0.543440962632	-0.609324554867	-0.0914314936274
NDUFV1	0.235971877232	0.0226700955552	0.403203723657	0.181578458582	-0.316364219667	0.0229104534184	-0.631399111545	-0.862571845339	0.0214980632113	-0.443700943699
NDUFV2	0.214316135071	-0.130032507418	0.433469402993	0.00763032728516	0.043853629635	0.28787074634	-0.870194429619	-0.948912486933	-0.00991325317129	-0.162738249921
NDUFV3	0.285424021728	0.290115161313	0.76604977728	0.311523842565	0.643451481306	-0.255296537929	-0.846574081708	-1.0948002766	-0.638766882214	-0.407867649525
NEDD4L	0.208861012682	0.0752635209168	0.447184103215	0.198385867327	-0.262990134434	-0.0566347961109	0.1587819163	-1.05209507011	-0.247451618185	-0.289256789778
NEFL	0.0673950349034	-0.0683274865798	-0.187485481769	-0.208268266615	0.06648148319	-0.0372675511043	0.329562406775	0.768033441472	-0.239337194234	0.186524356958
NEFM	0.101507658934	0.00939010051366	-0.0214196756318	-0.0762803716726	-0.0128213745426	0.024260985045	0.160446966894	0.439323007115	-0.485121081328	-0.0211590854472
NFASC	0.11018380783	-0.0992361037605	0.209704848176	0.0922855420727	-0.48760523532	-0.37711197792	0.892358633097	-0.568719985557	-0.464660851855	0.148848477507
NFU1	0.312411506144	0.0681345818056	-0.025012412979	-0.00251345273532	0.0248803077042	-0.0551804906459	1.36331388955	-0.0384776077014	-0.0432839938589	-0.291117971301
NIF3L1	0.0776493304444	0.123930111882	0.0210986763455	0.118304621435	-0.162440427563	-0.103462148516	0.963329099149	-0.396903846387	0.00466691254971	-0.054971833589
NIFK	0.0266678211403	-0.412416202866	-0.00928377788457	-0.0182420878297	-0.137336747065	-0.0374416355563	0.184833551514	0.154675579291	-0.0704449088043	0.15661643211
NIPSNAP1	0.361483690586	0.132601084244	0.36210057898	0.765305473214	0.101158880681	-0.266645777628	-0.373139196131	-0.114554103553	-0.258640385151	-0.25039676285
NIPSNAP2	0.323289752981	0.150665204831	0.828742759161	0.766218718317	0.339291217711	-0.158699369024	-0.236976582021	-0.893241720414	-0.38510627531	-0.298533756547
NIPSNAP3A	0.70941375521	0.45358682294	0.924333916461	0.758905180615	0.0995924252595	-0.088152814757	-0.856919211993	-0.528456308656	-0.217153557623	-0.358099341252
NIPSNAP3B	0.295354228281	-0.338742546986	0.089191659607	-1.24223825123	-0.907102106892	0.622310936044	-0.933650772001	0.226124510668	0.458140353868	-0.0906931103647
NISCH	-0.404082363211	0.0619592040533	-0.114237542099	0.237035861753	0.299529994664	-0.0433304792474	-0.8689753334	0.157112661208	-0.0550567849974	0.268891215249
NLN	0.120421657747	0.0518380041572	0.296281324999	0.165094399772	0.0806153853427	-0.0332092793513	-0.258030756041	-0.405191784553	-0.112098503414	-0.13867987898
NME2	0.00636296839258	0.00458473567645	0.0228331398956	0.0133950168615	-0.016587740302	-0.286594035862	-0.626052859277	0.477230265874	0.0709493068689	-0.0937670849918
NMT1	-0.108940163072	-0.443496470148	-0.707247629544	-0.310294736238	-0.423411654956	0.328341789399	0.0341275448755	0.344923293182	0.361485475722	0.229550213414
NNT	0.104840967906	-0.0144729864909	0.164821083164	0.184180583508	0.00673281726334	-0.0255375739123	0.532263078851	-0.648280609066	-0.14600416373	-0.335173809835
NOC2L	-0.131039262622	-0.00706727600004	0.404994912379	-0.0883818081702	-0.304518668892	0.198529384361	-0.07924410119	-0.219217615574	0.127515617529	0.396699518733
