gene	phenotype_plusAO	source_rows_plusAO	unique_tss_plusAO	phenotype_noAO	source_rows_noAO	unique_tss_noAO	percentile_plusAO	percentile_noAO	delta_rank	mode
PFKFB4	0.47874413874129301	1	1	0.43608677061677398	1	1	0.77769234848083146	0.78638846174240418	0.0086961132615727132	CRISPRi
PFKL	0.42280263732722445	2	2	0.1746442424613375	2	2	0.75976987114905348	0.68701946020467686	-0.07275041094437662	CRISPRi
PFKM	-0.45010138496489127	2	2	-0.24864471708452851	2	2	0.43218092157590543	0.49708362055252137	0.064902698976615936	CRISPRi
PFKP	-1.4821303106036801	1	1	-2.0221199634564799	1	1	0.1975449387560316	0.12426427700302244	-0.073280661753009166	CRISPRi
PFN1	-1.7931126540903399	1	1	-0.46636438810223801	1	1	0.16339678668009969	0.41059971366456333	0.24720292698446364	CRISPRi
PFN2	-0.929321773044124	1	1	0.70987559345659601	1	1	0.29622461424253671	0.86481255633914844	0.56858794209661179	CRISPRi
PFN3	-0.17013541517557601	1	1	-0.56789205666315501	1	1	0.5342542022376584	0.37401240786892198	-0.16024179436873642	CRISPRi
PFN4	-0.18619739017788101	1	1	-0.11532524405107	1	1	0.52762606712975235	0.55732011241317148	0.029694045283419124	CRISPRi
PGA3	0.43793753621617898	1	1	1.0730922109805101	1	1	0.7640118776181134	0.92812450288986692	0.16411262527175352	CRISPRi
PGA4	1.4490453877356899	1	1	0.115830024065563	1	1	0.95060713717588419	0.66220372236067659	-0.28840341481520759	CRISPRi
PGA5	0.468095474718978	1	1	0.13945734087494099	1	1	0.77424571822472033	0.67206638740124081	-0.10217933082347952	CRISPRi
PGAM1	1.3448815223084201	1	1	0.91761751761414301	1	1	0.94143379818654227	0.90596001908902912	-0.035473779097513147	CRISPRi
PGAM2	0.52585553677221897	1	1	-0.321433750284216	1	1	0.79322869717376321	0.46898032769499975	-0.32424836947876345	CRISPRi
PGAM5	-1.78484015224521	1	1	-1.3136509583361999	1	1	0.16392703748873216	0.19834031496898033	0.034413277480248167	CRISPRi
PGAP1	-0.354193073007735	1	1	0.47134560871220899	1	1	0.46505647171111936	0.7982660798557718	0.33320960814465245	CRISPRi
PGAP2	-0.89199043481596052	2	2	-0.39941751777495998	2	2	0.30492072750410942	0.43859695636035845	0.13367622885624902	CRISPRi
PGAP3	-0.040172733299530097	1	1	0.28496653189332199	1	1	0.58669600721141102	0.73309825547483964	0.14640224826342862	CRISPRi
PGBD1	-2.2997080574948101	1	1	-2.20050260854183	1	1	0.12071159658518479	0.11169733283843258	-0.0090142637467522102	CRISPRi
PGBD2	-0.65564788747935798	1	1	0.223169244218447	1	1	0.36558142001166549	0.70796436714565991	0.34238294713399442	CRISPRi
PGBD3	-0.79488133048895004	1	1	-0.41936076698310898	1	1	0.32764197465401135	0.43008643088180709	0.10244445622779574	CRISPRi
PGBD4	1.6118523255545101	1	1	1.4446060160683001	1	1	0.96264383053184155	0.96062887745903813	-0.002014953072803416	CRISPRi
PGBD5	0.75431539488905797	1	1	0.43515312656328398	1	1	0.85145023596160985	0.78612333633808795	-0.065326899623521895	CRISPRi
PGC	0.71834670601214889	2	2	0.58913092831602154	2	2	0.84386764939816539	0.83342170846810537	-0.010445940930060016	CRISPRi
PGD	1.3860296345901	1	1	1.45972951917081	1	1	0.94525160400869612	0.96158332891457654	0.016331724905880418	CRISPRi
PGF	0.0099427642029149693	1	1	-0.40654994611801298	1	1	0.60838326528447961	0.43562755183201657	-0.17275571345246304	CRISPRi
PGGT1B	-7.9911842424285604	1	1	-7.5725879445320903	1	1	0.012646481785884723	0.010790603955671033	-0.00185587783021369	CRISPRi
PGK1	-2.84589486493577	1	1	-1.81036643099697	1	1	0.090699400816586243	0.14202767909221062	0.051328278275624376	CRISPRi
PGK2	-0.25059019879348698	1	1	-0.072320680608921106	1	1	0.50153772734503421	0.57725754281775277	0.075719815472718555	CRISPRi
PGLS	-1.8688354514038901	1	1	-0.27381943412026399	1	1	0.15592025027838166	0.48748608091627338	0.33156583063789169	CRISPRi
PGLYRP1	0.102016506312786	1	1	-1.49374018230621	1	1	0.64603107269738591	0.17469112890397157	-0.47133994379341437	CRISPRi
PGLYRP2	-0.61263884362096399	1	1	-0.76818396044306003	1	1	0.37793626385280238	0.31388196616999842	-0.064054297682803962	CRISPRi
PGLYRP3	0.481460963256298	1	1	0.75674146381373397	1	1	0.77864679993636987	0.87467522137971265	0.096028421443342782	CRISPRi
PGLYRP4	-1.0339864629530999	1	1	2.30921015293048	1	1	0.27268147833925449	0.99021687258073066	0.71753539424147617	CRISPRi
PGM1	-1.00880710961114	1	1	-0.93205379747072403	1	1	0.27819608674903229	0.27299962882443396	-0.00519645792459833	CRISPRi
PGM2	2.4100699436652802	1	1	0.31425387445647801	1	1	0.98963359669123496	0.74486982342648067	-0.24476377326475429	CRISPRi
PGM2L1	-1.17499694308308	1	1	-1.03505692974895	1	1	0.24362373402619439	0.24998674372978419	0.0063630097035898003	CRISPRi
PGM3	0.078172684922057506	1	1	0.141799103828776	1	1	0.63669865846545415	0.67317991409936895	0.0364812556339148	CRISPRi
PGM5	0.109683103751103	1	1	-0.113589278337188	1	1	0.64921257754918071	0.55811548862612015	-0.091097088923060565	CRISPRi
PGP	0.13284136337244901	1	1	0.79470404325423405	1	1	0.65785566572989029	0.88199268253884089	0.2241370168089506	CRISPRi
PGPEP1	-6.3736669225250697	1	1	-4.6985453324186501	1	1	0.020335118511055728	0.029826607985577177	0.0094914894745214487	CRISPRi
PGPEP1L	0.18649398674065448	2	2	-0.11070339987349161	2	2	0.67832334694310403	0.55906994008165867	-0.11925340686144537	CRISPRi
PGR	-0.34263428124708101	1	1	0.43556637884925498	1	1	0.46845007688636725	0.7861763614189512	0.31772628453258395	CRISPRi
PGRMC1	-1.21178084879823	1	1	0.0924904532923429	1	1	0.23800307545469007	0.65128055570284749	0.41327748024815741	CRISPRi
PGRMC2	-3.0738310182646198	1	1	-2.9877237242919499	1	1	0.081048836099475052	0.07240574791876557	-0.0086430881807094823	CRISPRi
PGS1	-2.7753870826145199	1	1	-0.72350450079151196	1	1	0.094888382204782865	0.32517630839387029	0.23028792618908744	CRISPRi
PHACTR1	0.80820783776373106	2	2	-0.48498676055930251	2	2	0.86263852802375529	0.40402460363752057	-0.45861392438623472	CRISPRi
PHACTR2	-0.26024823029613903	1	1	0.286778719695505	1	1	0.49803807200805983	0.73437085741555752	0.23633278540749769	CRISPRi
PHACTR3	-0.196349466812239	1	1	-0.23305286139125	1	1	0.52280078477119674	0.50429503154992317	-0.018505753221273569	CRISPRi
PHACTR4	-0.22162288363553601	1	1	-0.47940785469869601	1	1	0.51304416989235913	0.40609258179118723	-0.10695158810117189	CRISPRi
PHAX	-4.6336772550836951	2	2	-4.1617658159150253	2	2	0.042075401664987536	0.039636247945278119	-0.0024391537197094165	CRISPRi
PHB	1.58370446432856	1	1	-1.75404320554719	1	1	0.96110610318680734	0.14796648814889443	-0.81313961503791288	CRISPRi
PHB2	2.0336691606489499	1	1	0.41400991516179803	1	1	0.98173285964261092	0.77944217614931866	-0.20229068349329227	CRISPRi
PHC1	0.030196072346583901	1	1	-0.45194647501392199	1	1	0.61681425314173599	0.41579617158916166	-0.20101808155257433	CRISPRi
PHC2	-0.40700420955641498	1	1	-0.31913943481506701	1	1	0.44702794421761494	0.47009385439312795	0.023065910175513016	CRISPRi
PHC3	0.31564653629095402	1	1	0.93928112078314796	1	1	0.72477331777930964	0.90951269950686675	0.18473938172755711	CRISPRi
PHEX	0.11076779975210201	1	1	1.0331383677472299	1	1	0.64984887851953976	0.92287501988440535	0.27302614136486558	CRISPRi
PHF1	0.78760793535099605	1	1	0.078170496301441794	1	1	0.85850257171642186	0.64428124502889872	-0.21422132668752314	CRISPRi
PHF10	-0.041293020888062699	1	1	0.26327997026398497	1	1	0.58632483164536831	0.72466726761758316	0.13834243597221485	CRISPRi
PHF11	1.8665923339705699	1	1	1.2063163298753901	1	1	0.97536984993902121	0.94196404899517472	-0.033405800943846486	CRISPRi
PHF12	-3.7468111614537101	1	1	-1.7030539957144699	1	1	0.060634179967124453	0.15226151969881754	0.091627339731693097	CRISPRi
PHF13	-3.0396122491080799	1	1	-1.10754826824634	1	1	0.082374463121056257	0.23646534810965586	0.1540908849885996	CRISPRi
PHF14	2.2021464315548802	1	1	2.3296791508802301	1	1	0.98528554006044855	0.99080014847022646	0.0055146084097779102	CRISPRi
PHF15	1.6722622660414448	2	2	1.288408131201485	2	2	0.96672676175831174	0.949917811124662	-0.016808950633649733	CRISPRi
PHF16	0.45487743704429401	1	1	0.35971545232332702	1	1	0.7700037117556604	0.76093642292804498	-0.0090672888276154273	CRISPRi
PHF17	-1.38563812712724	1	1	-1.0520117527039301	1	1	0.21037700832493769	0.24707036428230553	0.036693355957367835	CRISPRi
PHF19	-0.42286195663978299	1	1	-0.091096874750207807	1	1	0.44204358661646959	0.5680311787475476	0.12598759213107802	CRISPRi
PHF2	1.26992479154558	1	1	-0.19421020763803401	1	1	0.93438146243173026	0.52152818283047886	-0.4128532796012514	CRISPRi
PHF20	-1.2613997589127199	1	1	-0.67713223733150496	1	1	0.23031443872951907	0.33837955352881915	0.10806511479930009	CRISPRi
PHF20L1	-0.0287105472764645	1	1	0.535837454348016	1	1	0.59099103876133408	0.81873376106898565	0.22774272230765158	CRISPRi
PHF21A	-2.2635758167989999	1	1	-1.45200629311522	1	1	0.12352192587093695	0.17962246142425367	0.056100535553316719	CRISPRi
PHF21B	0.031710409654229998	2	2	0.06244624682025085	2	2	0.61750357919295829	0.63733495943581309	0.019831380242854801	CRISPRi
PHF23	0.0122740131863138	1	1	-0.52563471457660205	1	1	0.60928469165915478	0.38843522986372553	-0.22084946179542925	CRISPRi
PHF3	-4.0132226683242802	1	1	-2.5275994457078701	1	1	0.053634869293175673	0.092820404051116176	0.039185534757940503	CRISPRi
PHF5A	-2.4829877849137501	1	1	-1.93501097326589	1	1	0.1090991038761334	0.13126358767697122	0.022164483800837811	CRISPRi
PHF6	-4.2055189312515298	1	1	-3.0550165020882201	1	1	0.050188239037064535	0.069277268147833929	0.019089029110769394	CRISPRi
PHF7	0.317614242630268	1	1	0.37273060348537601	1	1	0.72546264383053183	0.76512540431624154	0.039662760485709714	CRISPRi
PHF8	1.5159813000223901	1	1	1.45097928465638	1	1	0.95590964526220901	0.96110610318680734	0.00519645792459833	CRISPRi
PHGDH	0.42154167822606597	1	1	0.55008470954786604	1	1	0.75913357017869454	0.82223341640596004	0.063099846227265499	CRISPRi
PHGR1	0.41228617063003398	1	1	-2.4506602881622199	1	1	0.75563391484172016	0.096638209873270056	-0.65899570496845006	CRISPRi
PHIP	-2.17019450755667	1	1	-1.47610808477146	1	1	0.13025611114056948	0.177130282623681	0.046874171483111515	CRISPRi
PHKA1	0.49090120813999899	1	1	-0.13489626008903999	1	1	0.78145712922212207	0.54857097407073541	-0.23288615515138666	CRISPRi
PHKA2	0.085750303391542299	1	1	-0.28354922960884399	1	1	0.63924386234689012	0.48366827509411953	-0.1555755872527706	CRISPRi
PHKB	-0.23327573887752701	1	1	0.82174451783292701	1	1	0.50890821358502569	0.88756031602948193	0.37865210244445624	CRISPRi
PHKG1	-0.319078582231618	1	1	-1.2209309204405401	1	1	0.47635081393499124	0.21435388938968131	-0.26199692454530993	CRISPRi
PHKG2	1.3042723683522399	1	1	0.38270222808944998	1	1	0.93750994220266182	0.76867808473407917	-0.16883185746858265	CRISPRi
PHLDA1	0.55622702480021502	1	1	-0.96032790665124101	1	1	0.80181876027360943	0.26637149371652791	-0.53544726655708152	CRISPRi
PHLDA2	0.94771330219232597	1	1	0.182427925795799	1	1	0.89090089612386658	0.69036004029906151	-0.20054085582480508	CRISPRi
PHLDA3	-0.59121016566996198	1	1	1.4318908554545899	1	1	0.38477649928416141	0.96015165173126893	0.57537515244710757	CRISPRi
PHLDB1	-2.1207959263173901	2	2	-1.9809837595161282	2	2	0.13486929317567209	0.12755183201654383	-0.0073174611591282634	CRISPRi
PHLDB2	-0.97407395727287605	1	1	1.1645923893505401	1	1	0.28530144758470755	0.93851741873906358	0.65321597115435603	CRISPRi
PHLDB3	0.78555125004284998	1	1	-0.40700911532464701	1	1	0.85786627074606292	0.4352563762659738	-0.42260989448008912	CRISPRi
PHLPP1	0.108851785956586	1	1	0.35200064436986001	1	1	0.64873535182141151	0.75886844477437831	0.1101330929529668	CRISPRi
PHLPP2	0.59418714774145598	1	1	1.1794817161576701	1	1	0.81189352563762662	0.94000212100323455	0.12810859536560792	CRISPRi
PHOSPHO1	-0.96248974294969702	1	1	-0.60893489619815999	1	1	0.28784665146614347	0.36118033830001589	0.073333686833872425	CRISPRi
PHOSPHO2	-2.5388750515277598	1	1	0.71971712011878997	1	1	0.10602364918606501	0.86725171005885782	0.76122806087279282	CRISPRi
PHOSPHO2-KLHL23	4.0249848405851196	1	1	7.3942183092409302	1	1	0.99875391059971363	0.99992046237870513	0.0011665517789914981	CRISPRi
PHOX2A	-1.88421525431182	1	1	-0.91211973164670901	1	1	0.15475369849939022	0.27782491118298958	0.12307121268359936	CRISPRi
PHOX2B	-0.27664069861125001	1	1	-0.113615297925564	1	1	0.49209926295137602	0.5580624635452569	0.065963200593880889	CRISPRi
PHPT1	-0.39058716609753202	1	1	-0.759204141325316	1	1	0.45280767803170902	0.31632111988970785	-0.13648655814200117	CRISPRi
PHRF1	0.018653381542194199	1	1	0.49712260269064701	1	1	0.61214804602577022	0.80648496738957531	0.19433692136380509	CRISPRi
PHTF1	-1.75621434684383	1	1	-1.25124374089852	1	1	0.16726761758311681	0.20857415557558726	0.041306537992470443	CRISPRi
PHTF2	-1.7965336835872401	1	1	0.35532885583594798	1	1	0.16302561111405695	0.75998197147250646	0.59695636035844957	CRISPRi
PHYH	0.179508713977966	1	1	0.048411740019474202	1	1	0.67508881701044599	0.63102497481308661	-0.044063842197359371	CRISPRi
PHYHD1	0.59307448692167997	1	1	2.22637602805366	1	1	0.81168142531417364	0.9886261201548332	0.17694469484065956	CRISPRi
PHYHIP	2.0229919386147399	1	1	-0.23409747133634301	1	1	0.9814677342382947	0.50360570549870087	-0.47786202873959382	CRISPRi
PHYHIPL	-0.52920199341905405	1	1	-0.70122101919355095	1	1	0.40471392968874276	0.33069091680364815	-0.074023012885094608	CRISPRi
PHYKPL	-0.41947397647415902	1	1	1.62477253352143	1	1	0.44321013839546103	0.97176414444032022	0.52855400604485925	CRISPRi
PI15	0.12440530970842301	1	1	-0.057641806354834201	1	1	0.65478021103982187	0.58457500397688111	-0.070205207062940755	CRISPRi
PI16	-2.5959232818303528	2	2	-2.2507923506164396	2	2	0.10358449546635559	0.10899305371440692	0.0054085582480513233	CRISPRi
PI3	-0.26298793511741497	1	1	-0.792164072259536	1	1	0.49703059547165812	0.30709475581950263	-0.18993583965215549	CRISPRi
PI4K2A	-1.3636747279444901	1	1	-0.92060364802128802	1	1	0.21392968874277532	0.27575693302932286	0.061827244286547539	CRISPRi
PI4K2B	0.44293391717078401	1	1	0.21977368793538701	1	1	0.76539052972055788	0.70669176520494192	-0.058698764515615953	CRISPRi
PI4KA	-2.3007334341832499	1	1	-2.2789179950868101	1	1	0.12060554642345829	0.10729625112678297	-0.013309295296675322	CRISPRi
PI4KB	-4.0456194871666398	1	1	-3.75317256682749	1	1	0.053051593403679938	0.047802110398218356	-0.0052494830054615818	CRISPRi
PIANP	-0.60665860949670203	1	1	-0.043633319142433499	1	1	0.37995121692560579	0.59083196351874434	0.21088074659313855	CRISPRi
PIAS1	-1.03787611501918	1	1	-0.0090838974712481504	1	1	0.27183307704544252	0.60599713664563337	0.33416405960019085	CRISPRi
PIAS2	0.35739462104818703	2	2	0.55241499327153498	2	2	0.73829471339943797	0.8231348427806352	0.084840129381197227	CRISPRi
PIAS3	0.28833084027827499	1	1	0.112892871707125	1	1	0.71533485338565139	0.66119624582427483	-0.054138607561376562	CRISPRi
PIAS4	-2.05608533567024	1	1	-0.88297473153760797	1	1	0.14043692666631316	0.28498329709952808	0.14454637043321492	CRISPRi
PIBF1	-4.5697056135872298	1	1	0.61986541916208904	1	1	0.043294978524842251	0.84174664616363537	0.79845166763879316	CRISPRi
PICALM	2.2732965572892101	1	1	2.6429152002620002	1	1	0.98666419216289303	0.99387560316029477	0.007211410997401746	CRISPRi
PICK1	0.105010436759295	1	1	-0.18988024201947301	1	1	0.64714459939551405	0.5238082613075985	-0.12333633808791555	CRISPRi
PID1	0.42805748100082103	1	1	0.60054970120300699	1	1	0.76109549817063471	0.83655018823903704	0.07545469006840233	CRISPRi
PIDD	-0.85092452215310999	2	2	-0.68007704251004952	2	2	0.31393499125086166	0.33753115223500718	0.02359616098414552	CRISPRi
PIEZO1	-0.52145658603691403	1	1	-0.0083790727390645296	1	1	0.40741820881276841	0.60631528713081284	0.19889707831804443	CRISPRi
PIEZO2	-3.7547938460860601	1	1	-2.6375429205443801	1	1	0.06042207964367146	0.087146720398748614	0.026724640755077154	CRISPRi
PIF1	-2.081639248100045	2	2	-0.75573435268718292	2	2	0.137838697704014	0.31690439577920354	0.17906569807518954	CRISPRi
PIFO	-0.71791621728675603	1	1	-1.6960769196196599	1	1	0.34734079219470809	0.15326899623521925	-0.19407179595948884	CRISPRi
PIGA	-1.75609740305622	1	1	-0.86758491029524998	1	1	0.16732064266398006	0.28842992735563922	0.12110928469165916	CRISPRi
PIGB	-0.84959407471438297	1	1	-1.28191547861968	1	1	0.31451826714035741	0.2042260989448009	-0.11029216819555651	CRISPRi
PIGC	-0.395936920671214	1	1	-0.488970818708866	1	1	0.4512699506866748	0.40253990137334961	-0.048730049313325197	CRISPRi
PIGF	-2.7916066775044701	1	1	-1.62512915493858	1	1	0.093297629778885408	0.16026830690916805	0.066970677130282638	CRISPRi
PIGG	-4.4588352761662797	1	1	-2.2029936014878202	1	1	0.045522031921098681	0.11148523251497959	0.065963200593880916	CRISPRi
PIGH	-0.49898304076619898	1	1	-0.79569584874056398	1	1	0.41526592078052921	0.30635240468741715	-0.10891351609311206	CRISPRi
PIGK	-1.16603803204982	1	1	-0.67764956797097997	1	1	0.24526751153295509	0.33822047828622936	0.092952966753274274	CRISPRi
PIGL	-0.95130127318313396	1	1	-0.61971695445194397	1	1	0.2908160559944854	0.35709740707354581	0.066281351079060413	CRISPRi
PIGM	-0.0059175251367046102	1	1	-0.24590194635689899	1	1	0.60175513017657356	0.49851529773582903	-0.10323983244074453	CRISPRi
PIGN	-0.62899402551104	1	1	-0.30182875572495499	1	1	0.37311098149424676	0.47725224030966645	0.10414125881541969	CRISPRi
PIGO	-0.079697191254712793	1	1	-1.12103253728117	1	1	0.57105360835675278	0.23338989341958746	-0.33766371493716529	CRISPRi
PIGP	-0.35362784470096398	1	1	0.088688532261411004	1	1	0.46542764727716207	0.64905350230659098	0.18362585502942891	CRISPRi
PIGQ	-0.245317559326127	1	1	0.20613789306237101	1	1	0.50408293122647008	0.70022270533962561	0.19613977411315553	CRISPRi
PIGR	0.17364372880380999	1	1	-0.093149361103863099	1	1	0.67259663820987325	0.56723580253459882	-0.10536083567527443	CRISPRi
PIGS	0.021574433976137036	2	2	-0.9430815112500569	2	2	0.61347367304735134	0.27045442494299804	-0.3430192481043533	CRISPRi
PIGT	-1.30242075838178	1	1	-1.9439303351047601	1	1	0.22289092740866429	0.13020308605970624	-0.09268784134895805	CRISPRi
PIGU	-0.63660469331180503	1	1	-0.32758967878116002	1	1	0.37077787793626388	0.46616999840924755	0.095392120472983677	CRISPRi
PIGV	-1.1427670657346201	1	1	-0.46371421649794697	1	1	0.25030489421496366	0.41181929052441807	0.16151439630945441	CRISPRi
PIGW	-0.67285726747022201	1	1	-1.3514191561458999	1	1	0.36006681160188769	0.19277268147833926	-0.16729413012354843	CRISPRi
PIGX	-0.037749963091046897	1	1	-0.082963457536692695	1	1	0.58765045866694943	0.57211410997401768	-0.015536348692931745	CRISPRi
PIGY	-3.0871524410269	1	1	-2.0911399827517099	1	1	0.080651147993000688	0.12015483323612068	0.039503685243119993	CRISPRi
PIGZ	-0.25801104479407699	1	1	0.080975254871966204	1	1	0.49846227265496579	0.64544779680789011	0.14698552415292432	CRISPRi
PIH1D1	-3.1617532559144199	1	1	-3.0307899694641902	1	1	0.077708256005090404	0.070284744684235637	-0.0074235113208547671	CRISPRi
PIH1D2	0.49350278370489697	1	1	0.31777799811739599	1	1	0.78246460575852383	0.74598335012460892	-0.036481255633914911	CRISPRi
PIH1D3	-0.14158672488051	1	1	-0.26371388516425398	1	1	0.54650299591706875	0.4922053131131025	-0.054297682803966241	CRISPRi
PIK3AP1	-0.479385634735634	2	2	-0.93808192387181899	2	2	0.42279548226311048	0.27151492656026299	-0.15128055570284749	CRISPRi
PIK3C2A	0.35595824626561201	1	1	0.87539078680803195	1	1	0.73734026194389946	0.89885465825335387	0.16151439630945441	CRISPRi
PIK3C2B	0.082801286138823996	1	1	0.083181562909843895	1	1	0.63834243597221485	0.64640224826342862	0.0080598122912137748	CRISPRi
PIK3C2G	0.49881779410979699	1	1	-0.50837683994525296	1	1	0.7845325839121905	0.39532849037594781	-0.38920409353624269	CRISPRi
PIK3C3	-6.2516877727001399	1	1	-4.7317080630858097	1	1	0.021766795694363433	0.029349382257807942	0.0075825865634445086	CRISPRi
PIK3CA	-0.971201207707727	1	1	-0.65228046930443595	1	1	0.2858847234742033	0.3472347420329816	0.061350018558778308	CRISPRi
PIK3CB	0.87405312211817898	1	1	0.18294372587125099	1	1	0.87600084840129377	0.69062516570337773	-0.18537568269791604	CRISPRi
PIK3CD	-0.128533086443478	1	1	0.62876029197660599	1	1	0.55132827827562436	0.84381462431730203	0.29248634604167767	CRISPRi
PIK3CG	1.4707376129181799	1	1	0.58401731391814005	1	1	0.95278116549127734	0.83225515668911398	-0.12052600880216335	CRISPRi
PIK3IP1	0.020941412169303009	2	2	-0.6429126522070856	2	2	0.61304947240044538	0.35004507131873375	-0.26300440108171164	CRISPRi
PIK3R1	0.37794028866087498	1	1	0.040194141784742697	1	1	0.74529402407338674	0.6283206956890609	-0.11697332838432584	CRISPRi
PIK3R2	0.27515178386612404	2	2	0.36076771508853078	2	2	0.71098679675486509	0.7612015483323612	0.050214751577496108	CRISPRi
PIK3R3	-0.10427487728361701	1	1	0.13421515909919901	1	1	0.56092581791187235	0.67010445940930063	0.10917864149742829	CRISPRi
PIK3R4	-2.83653936192714	1	1	-2.9415603828209602	1	1	0.091070576382628984	0.074049525425526272	-0.017021050957102712	CRISPRi
PIK3R5	-0.23755350873146999	1	1	-0.092793504968721505	1	1	0.5071583859165385	0.56739487777718856	0.060236491860650054	CRISPRi
PIK3R6	0.040331200605926203	1	1	-0.375556024670199	1	1	0.62142743517683863	0.44787634551142691	-0.17355108966541172	CRISPRi
PIKFYVE	-3.27116349082777	1	1	-2.76439759726123	1	1	0.073360199374304047	0.081366986584654535	0.0080067872103504883	CRISPRi
PILRA	-0.151704904764837	1	1	-2.1773941529359502	1	1	0.54167771355851313	0.11376531099209926	-0.42791240256641389	CRISPRi
PILRB	-0.70617099340092904	1	1	0.187143593547933	1	1	0.35057532212736625	0.69274616893790764	0.34217084681054138	CRISPRi
PIM1	-0.87407346016819698	1	1	-1.7263384661829	1	1	0.30932180921575908	0.15019354154515085	-0.15912826767060823	CRISPRi
PIM2	-0.72302615235396595	1	1	0.57940725508353097	1	1	0.34575003976881064	0.83061137918235328	0.48486133941354265	CRISPRi
PIM3	0.85137619634727502	1	1	-0.63729624752793701	1	1	0.87154674160878098	0.3516358237446312	-0.51991091786414978	CRISPRi
PIN1	-0.20991155649974	1	1	-2.4527778234868101	1	1	0.51749827668487192	0.096532159711543566	-0.42096611697332836	CRISPRi
PIN4	1.2325129485360899	1	1	0.696307143400553	1	1	0.93061668169043954	0.86088870035526799	-0.069727981335171552	CRISPRi
PINK1	-0.51701865403907399	1	1	-0.0303357789183046	1	1	0.40879686091521289	0.59624052176679565	0.18744366085158276	CRISPRi
PINLYP	-3.3579815418452901	1	1	-0.648344623921569	1	1	0.070443819926825385	0.34845431889283629	0.27801049896601093	CRISPRi
PINX1	-0.199057817139736	1	1	0.51132929794391102	1	1	0.52152818283047886	0.8109390741820881	0.28941089135160925	CRISPRi
PIP	-0.42907353608300802	1	1	0.264071271863418	1	1	0.4396574579776234	0.72487936794103613	0.28522190996341273	CRISPRi
PIP4K2A	-0.051007829447017698	1	1	-0.077259810708283902	1	1	0.58261307598494083	0.57513653958322286	-0.0074765364017179703	CRISPRi
PIP4K2B	-2.5318753726463101	1	1	-1.2195993297413099	1	1	0.10639482475210775	0.21456598971313431	0.10817116496102656	CRISPRi
PIP4K2C	-2.0788453084787202	1	1	-2.14448855702451	1	1	0.13810382310833025	0.11615143963094544	-0.021952383477384804	CRISPRi
PIP5K1A	-0.64420603950631194	1	1	-0.042682838884700501	1	1	0.36807359881223817	0.59115011400392381	0.22307651519168564	CRISPRi
PIP5K1B	-0.78668424891264399	1	1	-1.99747788270044	1	1	0.32952436502465665	0.12654435548014212	-0.20298000954451453	CRISPRi
PIP5K1C	0.68127891501548399	1	1	0.53578311932523104	1	1	0.83442918500450713	0.81868073598812241	-0.015748449016384725	CRISPRi
PIP5KL1	-0.0239395797095668	1	1	-0.00101170281861754	1	1	0.59364229280449654	0.609549817063471	0.015907524258974459	CRISPRi
PIPOX	-0.49990079527329501	1	1	-0.43975706314180402	1	1	0.4147356699718967	0.42083355427117025	0.0060978842992735482	CRISPRi
PIR	-0.71089959003028802	1	1	-1.03738109121654	1	1	0.34924969510578502	0.24935044275942519	-0.099899252346359824	CRISPRi
PIRT	-0.27186888362560102	1	1	-0.25981171218987398	1	1	0.49374304045813672	0.49374304045813672	0	CRISPRi
PISD	0.46565321387922648	2	2	1.3029362448993955	2	2	0.77329126676918181	0.9516676387931492	0.17837637202396739	CRISPRi
PITHD1	1.38763125602908	1	1	1.8278783792559901	1	1	0.94541067925128586	0.97934673100376479	0.033936051752478935	CRISPRi
PITPNA	-3.05432598087789	1	1	-3.4063880846450001	1	1	0.081950262474150271	0.056657298902380825	-0.025292963571769446	CRISPRi
PITPNB	-1.6255254270983599	1	1	-1.1097308525418801	1	1	0.18068296304151865	0.23604114746274987	0.055358184421231221	CRISPRi
PITPNC1	-0.31240939666297002	1	1	0.44707009803946601	1	1	0.47878996765470067	0.79036534280714776	0.3115753751524471	CRISPRi
PITPNM1	0.37511245228951801	1	1	0.61823383791451503	1	1	0.74433957261784822	0.84100429503154994	0.09666472241370172	CRISPRi
PITPNM2	-0.26259558023580348	2	2	-0.1610604867650729	2	2	0.4972426957951111	0.5370645315234106	0.039821835728299504	CRISPRi
PITPNM3	-1.1151124022216301	1	1	-1.0589505646981801	1	1	0.25560740230128853	0.24569171217986108	-0.0099156901214274562	CRISPRi
PITRM1	-0.47326811877374603	1	1	-0.90037265277698098	1	1	0.42534068614454634	0.28079431571133145	-0.14454637043321489	CRISPRi
PITX1	0.65937652998279594	1	1	-0.19907587066433599	1	1	0.82886155151386609	0.51908902911076937	-0.30977252240309672	CRISPRi
PITX2	-0.25900506698874404	2	2	-0.48999553132167023	2	2	0.49830319741237605	0.40206267564558035	-0.096240521766795706	CRISPRi
PITX3	0.28217349563510002	1	1	-0.65526047745549199	1	1	0.71294872474680526	0.3461212153348534	-0.36682750941195186	CRISPRi
PIWIL1	-0.43977643490537399	1	1	0.24564481160118401	1	1	0.43557452675115327	0.71782703218622412	0.28225250543507086	CRISPRi
PIWIL2	0.72489725295569096	1	1	-1.25506020228766	1	1	0.84487512593456704	0.20799087968609153	-0.63688424624847551	CRISPRi
PIWIL3	-0.35696667457904202	1	1	-1.00037434900785	1	1	0.46404899517471765	0.25709210456545945	-0.2069568906092582	CRISPRi
