gene	phenotype_plusAO	source_rows_plusAO	unique_tss_plusAO	phenotype_noAO	source_rows_noAO	unique_tss_noAO	percentile_plusAO	percentile_noAO	delta_rank	mode
MAN2C1	-0.079451811232337202	1	1	-0.146647906178689	1	1	0.44801967109089946	0.46234995505261489	0.014330283961715429	CRISPRa
MANBA	1.39425486656869	1	1	0.40896458367017402	1	1	0.89442652424514835	0.67481888847760563	-0.21960763576754272	CRISPRa
MANBAL	1.00413910149208	1	1	3.56315938117134	1	1	0.8244672412881392	0.99198878959335834	0.16752154830521915	CRISPRa
MANEA	-0.76060292796313	1	1	-0.51322060875436504	1	1	0.21217809740362753	0.32169107926603563	0.1095129818624081	CRISPRa
MANEAL	0.74451507472783895	1	1	2.0102317081322099	1	1	0.755036751097245	0.95899212098778486	0.20395536989053986	CRISPRa
MANF	0.51971150234456498	1	1	0.77236054245025998	1	1	0.68177251335201738	0.78771614404314949	0.10594363069113211	CRISPRa
MANSC1	-0.45303666600548997	1	1	-0.22869319755870601	1	1	0.3036592459415155	0.4327639997884829	0.1291047538469674	CRISPRa
MANSC4	-0.135543330407562	1	1	0.37606175395028402	1	1	0.42591613346729418	0.66181058643117763	0.23589445296388345	CRISPRa
MAOA	-0.3852495525078401	2	2	-0.34675629243595496	2	2	0.32793083390619215	0.38710274443445614	0.059171910528263982	CRISPRa
MAOB	-0.285934016052725	1	1	-2.5906257410161202	1	1	0.36499920681085085	0.024562423986039871	-0.34043678282481099	CRISPRa
MAP10	-0.75710234457238901	1	1	-1.02661770327515	1	1	0.21344720004230341	0.16794458251811115	-0.045502617524192268	CRISPRa
MAP1A	-0.90482047537819599	1	1	-0.25837222061195902	1	1	0.17510972449896886	0.42152715350853998	0.24641742900957112	CRISPRa
MAP1B	2.3212112022319298	1	1	2.6769449293729899	1	1	0.96761144307545877	0.98061974512188677	0.013008302046428	CRISPRa
MAP1LC3A	0.34776272260506003	1	1	-0.36674330548321699	1	1	0.61728623552429807	0.37848342234678228	-0.23880281317751578	CRISPRa
MAP1LC3B	-0.0136593814390662	1	1	-0.085022017973664196	1	1	0.47472370577970491	0.48466500978266619	0.009941304002961282	CRISPRa
MAP1LC3B2	-1.3430437723925901	1	1	0.60516675163064204	1	1	0.098752049071968689	0.74128813917825609	0.64253609010628743	CRISPRa
MAP1LC3C	-0.79792600595089702	1	1	-0.43320490368819697	1	1	0.20144360425149385	0.35236105970070331	0.15091745544920945	CRISPRa
MAP1S	2.4075239097374199	1	1	2.8049471143292202	1	1	0.97136587171487498	0.98331658822907297	0.01195071651419799	CRISPRa
MAP2	0.95052579761934097	2	2	0.42477035476795899	2	2	0.81151181851832266	0.68074136745809322	-0.13077045106022944	CRISPRa
MAP2K1	-0.72590760476249705	1	1	-0.20477349334968201	1	1	0.22095605732113585	0.44209719211041193	0.22114113478927608	CRISPRa
MAP2K2	0.69168345452487401	1	1	0.37817958314734501	1	1	0.73949024377346517	0.66249801702712707	-0.076992226746338099	CRISPRa
MAP2K3	-1.27773302040216	1	1	-0.24975971521057899	1	1	0.10763576754270002	0.42459415155200675	0.31695838400930676	CRISPRa
MAP2K4	-3.2828721300721302	1	1	-3.4962330371147798	1	1	0.014938395642747607	0.010919570620273914	-0.0040188250224736932	CRISPRa
MAP2K5	0.66524833405605399	1	1	-0.418000654910966	1	1	0.73171699011157532	0.35817778012796786	-0.37353920998360746	CRISPRa
MAP2K6	-0.44648195491682702	1	1	0.044453823132191199	1	1	0.30619745121886732	0.5370683729046587	0.23087092168579137	CRISPRa
MAP2K7	-0.52462251496555501	1	1	0.94287520710804595	1	1	0.28070963989212627	0.82959653111945431	0.54888689122732803	CRISPRa
MAP3K1	-0.42008082069452002	1	1	0.032129233777074301	1	1	0.31523980751943315	0.53220347945640101	0.21696367193696786	CRISPRa
MAP3K10	1.0930733844671501	1	1	0.88970298711462203	1	1	0.84207604039976736	0.81716990111575272	-0.024906139284014639	CRISPRa
MAP3K11	-1.7163965937918348	2	2	-1.8075230982496651	2	2	0.061525038337475545	0.06279414097615145	0.0012691026386759049	CRISPRa
MAP3K12	-5.2416539994996798	1	1	-5.1211080742651696	1	1	0.0053143672994553437	0.0046798159801173921	-0.00063455131933795161	CRISPRa
MAP3K13	-1.586397656053899	2	2	-2.2578603577132506	2	2	0.071942255829940252	0.035296917138173553	-0.036645338691766699	CRISPRa
MAP3K14	-0.52571625417148804	1	1	-1.7102853238101701	1	1	0.28065676061551476	0.07025011897837237	-0.2104066416371424	CRISPRa
MAP3K15	0.36131860047520298	1	1	0.94863452595227504	1	1	0.62267992173867059	0.83060123737507274	0.20792131563640215	CRISPRa
MAP3K19	1.1665053045445799	1	1	0.21990420639090499	1	1	0.8568293585743747	0.60168684892390667	-0.25514250965046803	CRISPRa
MAP3K2	0.045595639354675199	1	1	-0.50906142752569306	1	1	0.49830786314843212	0.32296018190471154	-0.17534768124372058	CRISPRa
MAP3K3	-0.96729337578487296	1	1	-1.88700640458712	1	1	0.16226006028237533	0.056342869229548939	-0.10591719105282639	CRISPRa
MAP3K4	-0.033929087824724001	1	1	-0.85894445945675602	1	1	0.46684469356459202	0.21064459838189414	-0.25620009518269787	CRISPRa
MAP3K5	-1.1935243705216501	1	1	-0.057040199707500301	1	1	0.12016815609962456	0.49492358944529641	0.37475543334567185	CRISPRa
MAP3K6	0.193667536090085	1	1	0.363704808871323	1	1	0.56038813389032838	0.65742160647242343	0.097033472582095048	CRISPRa
MAP3K7	-0.35538645562946503	1	1	-0.90280999670087503	1	1	0.33861244778171434	0.19721326212257417	-0.14139918565914017	CRISPRa
MAP3K7CL	-0.62028298509123481	2	2	0.46433405145554879	2	2	0.251467399925969	0.69507165141980853	0.44360425149383953	CRISPRa
MAP3K8	1.64800699683329	1	1	0.82694464857505801	1	1	0.92419755697742056	0.80183491089841896	-0.1223626460790016	CRISPRa
MAP3K9	-1.17434067919499	1	1	-1.3824777198290299	1	1	0.12302363703664534	0.1052562000951827	-0.017767436941462642	CRISPRa
MAP4	0.42483426071804498	1	1	0.79559489359967905	1	1	0.64673999259690129	0.79332134736396809	0.1465813547670668	CRISPRa
MAP4K1	1.46154917949192	1	1	2.1456345295603998	1	1	0.90399767331182912	0.96586642694727931	0.061868753635450191	CRISPRa
MAP4K2	-1.2802171060563201	1	1	-2.0137231848779198	1	1	0.10737137115964254	0.04819946063137856	-0.059171910528263982	CRISPRa
MAP4K3	2.01570728750582	1	1	0.408602787849009	1	1	0.9522764528581249	0.6745544920945481	-0.2777219607635768	CRISPRa
MAP4K4	-2.99534848458027	1	1	-3.9063271296900601	1	1	0.017529480196710908	0.0089101581090370689	-0.0086193220876738391	CRISPRa
MAP4K5	0.65597935773458804	1	1	1.20523012318225	1	1	0.72838559568505101	0.87919729258103752	0.1508116968959865	CRISPRa
MAP6	0.70746079705339404	1	1	1.7833592553970901	1	1	0.74498968854106074	0.94476759557929246	0.19977790703823173	CRISPRa
MAP6D1	-0.34854749593361101	1	1	-0.38991882804382999	1	1	0.34067473956956268	0.36944106604621652	0.028766326476653836	CRISPRa
MAP7	0.36173415958028249	2	2	0.97573391538633003	2	2	0.62283855956850509	0.83668235418539472	0.21384379461688963	CRISPRa
MAP7D1	0.71105407020734901	1	1	-2.2113372389697599	1	1	0.7462587911797367	0.037650044947385122	-0.70860874623235159	CRISPRa
MAP7D2	0.43752966861967901	1	1	0.56153652874175197	1	1	0.65107609327904392	0.72701073449315212	0.075934641214108201	CRISPRa
MAP7D3	0.041586807095641401	1	1	0.22844023462683499	1	1	0.49645708846702979	0.60478028660567928	0.10832319813864949	CRISPRa
MAP9	-0.23737848359272801	1	1	0.350097756280209	1	1	0.38419438422082386	0.65266247157738877	0.26846808735656491	CRISPRa
MAPK1	1.03949870132908	1	1	0.41795653346936101	1	1	0.83218761567341759	0.67836180001057589	-0.1538258156628417	CRISPRa
MAPK10	0.20458947985554499	1	1	0.17059114182323501	1	1	0.56408968325313313	0.58339061921632918	0.019300935963196042	CRISPRa
MAPK11	-1.24431527110451	1	1	0.250853926962394	1	1	0.11228914388451167	0.61464227169372321	0.50235312780921149	CRISPRa
MAPK12	-2.2466932670955102	1	1	-0.67325496031614196	1	1	0.034345090159166626	0.26532177039818094	0.23097668023901433	CRISPRa
MAPK13	1.3528209975823551	2	2	0.19447407816425549	2	2	0.8882925281582148	0.59243297551689489	-0.29585955264131991	CRISPRa
MAPK14	3.3467631838559901	1	1	1.0603058946556101	1	1	0.98966210142245259	0.85344508487123893	-0.13621701655121365	CRISPRa
MAPK15	-0.66114835686319295	1	1	-1.2763656527679701	1	1	0.23972820051821692	0.12138437946168897	-0.11834382105652795	CRISPRa
MAPK1IP1L	-2.1535107033064298	1	1	-1.932166170785	1	1	0.037147691819575911	0.052958595526413202	0.015810903706837291	CRISPRa
MAPK3	-1.01594932215501	1	1	-1.2019474879268099	1	1	0.15226587700280261	0.13275342393316059	-0.019512453069642027	CRISPRa
MAPK4	1.4324106075959999	1	1	1.1881992467225599	1	1	0.90050764105547032	0.87665908730368569	-0.023848553751784629	CRISPRa
MAPK6	-2.4147398078036799	1	1	-1.1994472729025001	1	1	0.028369731902067579	0.13344085452911003	0.10507112262704245	CRISPRa
MAPK7	0.67515995940247397	1	1	0.28516275995477702	1	1	0.73478398815504209	0.62696314314420176	-0.10782084501084033	CRISPRa
MAPK8	-1.24485287173115	1	1	-0.986840752953137	1	1	0.11218338533128867	0.17659034424409073	0.064406958912802056	CRISPRa
MAPK8IP1	0.018575028548216965	2	2	0.80453536838365847	2	2	0.48709745650679498	0.79554227698165092	0.30844482047485594	CRISPRa
MAPK8IP2	-0.28708645877536099	1	1	-0.61619122917311897	1	1	0.36462905187457034	0.28393527576542754	-0.080693776109142801	CRISPRa
MAPK8IP3	0.58948990092194398	1	1	0.151671867662827	1	1	0.7060176616783882	0.57524721061815876	-0.13077045106022944	CRISPRa
MAPK9	-0.73776571513642597	1	1	-0.49165110666819101	1	1	0.21852361059700703	0.33004600497065201	0.11152239437364497	CRISPRa
MAPKAP1	-0.33804111127323	2	2	0.41120595290372952	2	2	0.34506371952831683	0.67555919835016653	0.33049547882184971	CRISPRa
MAPKAPK2	-0.540117153716271	1	1	-0.237217460076876	1	1	0.27589762572048016	0.42898313151076095	0.1530855057902808	CRISPRa
MAPKAPK3	2.1737680510569999	1	1	1.8788498207490001	1	1	0.96142456771191365	0.95174766009200995	-0.0096769076199036963	CRISPRa
MAPKAPK5	0.33954268543730698	1	1	0.588944768267045	1	1	0.6140605996509968	0.73600021151710648	0.12193961186610969	CRISPRa
MAPKBP1	1.1808660385253	1	1	0.48073840344444801	1	1	0.86026651155412193	0.69988366559145476	-0.16038284596266716	CRISPRa
MAPRE1	1.2557701810084501	1	1	1.70047859805601	1	1	0.87369784781344195	0.93858072021574745	0.064882872402305503	CRISPRa
MAPRE2	-1.345160188652665	2	2	-0.68916956430321907	2	2	0.098276135582465229	0.26050975622653483	0.1622336206440696	CRISPRa
MAPRE3	1.99416773136412	1	1	0.79416535889166295	1	1	0.95090159166622601	0.79310983025752213	-0.15779176140870388	CRISPRa
MAPT	0.53940189771013103	1	1	-0.22205733274125	1	1	0.68888477605626353	0.43538152398075192	-0.25350325207551161	CRISPRa
MARCKS	-0.60852837828623296	1	1	-0.72283863639232504	1	1	0.25469303579927027	0.25046269367035057	-0.0042303421289197063	CRISPRa
MARCKSL1	-3.2061419992536502	1	1	-4.7331276482225402	1	1	0.015572946962085559	0.0056845222357358154	-0.0098884247263497441	CRISPRa
MARCO	-2.3242977713469801	1	1	-5.2436274347445702	1	1	0.031489609222145838	0.0043625403204484159	-0.027127068901697422	CRISPRa
MARK1	-0.883103263857003	1	1	-1.05114040051945	1	1	0.1809793242028449	0.1625244566654328	-0.018454867537412101	CRISPRa
MARK2	-0.34371372478196666	2	2	-0.29645637829104698	2	2	0.34273703135741101	0.40793717941938556	0.06520014806197455	CRISPRa
MARK3	-1.3974433944232776	2	2	-2.0135761134059003	2	2	0.091877743112474222	0.048252339907990056	-0.043625403204484166	CRISPRa
MARK4	2.08630599048765	1	1	0.35595708372541002	1	1	0.95608376077415258	0.65467188408862564	-0.30141187668552694	CRISPRa
MARS	-0.62656117171964398	1	1	0.32381902566001403	1	1	0.24935222886150918	0.64124054782930573	0.39188831896779652	CRISPRa
MARS2	-0.31941510335524498	1	1	0.59344221388135898	1	1	0.35167362910475386	0.73742795198561684	0.38575432288086298	CRISPRa
MARVELD1	-0.30934590541135998	1	1	0.38518018521540698	1	1	0.35590397123367351	0.66530061868753632	0.30939664745386281	CRISPRa
MARVELD2	-0.122761412060261	1	1	-0.53907577353514802	1	1	0.43088678546877479	0.31063931045423299	-0.1202474750145418	CRISPRa
MARVELD3	-0.15682490004164601	1	1	-1.9597567789356001	1	1	0.4175612077626778	0.051319337951456823	-0.36624186981122098	CRISPRa
MAS1	-0.58621949710985299	1	1	-0.52371268756813705	1	1	0.26220189307810271	0.31677330654116653	0.054571413463063823	CRISPRa
MAS1L	-0.066436932613490193	1	1	-0.40924696089644802	1	1	0.45283168526254564	0.36140341600126913	-0.091428269261276507	CRISPRa
MASP1	0.261860630750615	1	1	-0.204282274633142	1	1	0.58360213632277513	0.4423615884934694	-0.14124054782930573	CRISPRa
MASP2	-0.93566762857603403	1	1	-0.66261875145979299	1	1	0.16871133202897784	0.26870604410131671	0.09999471207233887	CRISPRa
MAST1	-1.4920920013005299	2	2	-0.77027212754760199	2	2	0.080667336470837084	0.23697847813441913	0.15631114166358206	CRISPRa
MAST2	-0.36020941297540099	1	1	-0.952337785617691	1	1	0.33676167310031196	0.18505102850193009	-0.15171064459838188	CRISPRa
MAST3	-0.52325070646997796	1	1	-1.8457028523855601	1	1	0.28129131193485274	0.059304108719792713	-0.22198720321506002	CRISPRa
MAST4	-1.7274266756143799	1	1	-1.5031704526259599	1	1	0.060467452805245625	0.091401829622970762	0.030934376817725137	CRISPRa
MASTL	-0.53024260427513603	1	1	-0.0058769760218432901	1	1	0.27917614087039289	0.51681560996245568	0.23763946909206279	CRISPRa
MAT1A	-0.61998792267833902	1	1	-0.80508982783316796	1	1	0.25152027920258052	0.22740732906773836	-0.024112950134842159	CRISPRa
MAT2A	-0.55659121429828895	1	1	-1.09052908215533	1	1	0.2702395431230501	0.15459256517370842	-0.11564697794934167	CRISPRa
MAT2B	0.30820736615320704	2	2	0.22428693625704452	2	2	0.60126381471101475	0.60327322722225163	0.0020094125112368744	CRISPRa
MATK	2.3499156770701299	1	1	1.9943862277369799	1	1	0.96898630426735766	0.95809317328538945	-0.010893130981968202	CRISPRa
MATN1	-0.54600449850978905	2	2	-1.687659848554905	2	2	0.27420548886891227	0.072629686425889697	-0.20157580244302259	CRISPRa
MATN2	-0.71581059988964657	2	2	-0.97602217547148495	2	2	0.22317698693881868	0.17891703241499657	-0.044259954523822115	CRISPRa
MATN3	1.5442886966254801	1	1	-1.08954958615169	1	1	0.9132515467188409	0.1548569615567659	-0.75839458516207503	CRISPRa
MATN4	-0.47809379866118501	1	1	-1.36064643052266	1	1	0.2959388715562371	0.10816456030881498	-0.18777431124742211	CRISPRa
MATR3	1.6866138280415801	1	1	0.97404847631700298	1	1	0.92784622706361375	0.8362593199725028	-0.091586907091110947	CRISPRa
MAU2	0.33626610230766901	1	1	1.52291920988855	1	1	0.61279149701232083	0.92165935170006874	0.30886785468774791	CRISPRa
MAVS	-2.9304810986238881	2	2	-3.2790673015328577	2	2	0.018534186452329331	0.013034741684733753	-0.0054994447675955783	CRISPRa
MAX	-0.92949912483409802	1	1	1.35141916636824	1	1	0.16992755539104226	0.90108931309819684	0.73116175770715452	CRISPRa
MAZ	-0.58610826939399596	1	1	-1.7176771359937999	1	1	0.26225477235471417	0.069509809105811435	-0.19274496324890272	CRISPRa
MB	1.9511550467443599	1	1	1.7343932795033801	1	1	0.94825762783565126	0.94117180476971074	-0.0070858230659405219	CRISPRa
MB21D1	0.98992667113250499	1	1	-0.98302571896898705	1	1	0.82002538205277353	0.17733065411665169	-0.64269472793612181	CRISPRa
MB21D2	-2.0793094581943299	1	1	-1.4615374603270801	1	1	0.040056052033208188	0.095896568134947915	0.055840516101739728	CRISPRa
MBD1	3.1625438242962498	1	1	1.58807775485145	1	1	0.98796996457088471	0.92853365765956319	-0.059436306911321513	CRISPRa
MBD2	0.24716034327064801	1	1	-0.25878990359249099	1	1	0.57836708793823699	0.421421394955317	-0.15694569298291999	CRISPRa
MBD3	-2.5361834803969101	1	1	-2.1711631956733002	1	1	0.025091216752154831	0.03973877637353921	0.014647559621384379	CRISPRa
MBD3L1	0.77407384021698988	2	2	1.4322172916655451	2	2	0.76355031463169587	0.91097773782454661	0.14742742319285074	CRISPRa
MBD3L2	-0.00778594011003094	1	1	0.32288070966853899	1	1	0.47752630744011421	0.64102903072285966	0.16350272328274545	CRISPRa
MBD3L3	-0.76037738287264001	1	1	-2.8197425044142399	1	1	0.212442493786685	0.020173444027285707	-0.19226904975939929	CRISPRa
MBD3L4	-0.76037738287264001	1	1	-2.8197425044142399	1	1	0.212442493786685	0.020173444027285707	-0.19226904975939929	CRISPRa
MBD3L5	-0.76037738287264001	1	1	-2.8197425044142399	1	1	0.212442493786685	0.020173444027285707	-0.19226904975939929	CRISPRa
MBD4	0.46824396649024203	1	1	0.66995467648405604	1	1	0.66265665485696157	0.7603246787583946	0.097668023901433032	CRISPRa
MBD5	-1.61947554288643	1	1	-0.52416272627251204	1	1	0.069192533446142457	0.31661466871133204	0.24742213526518958	CRISPRa
MBD6	0.93153212030727295	1	1	1.4126832587521001	1	1	0.80654116651684205	0.90865104965364074	0.1021098831367987	CRISPRa
MBIP	1.68150662208845	1	1	1.1175284629884199	1	1	0.92742319285072183	0.86328063032097724	-0.064142562529744596	CRISPRa
MBL2	1.4112155484075899	1	1	1.3534311041054501	1	1	0.89685897096927714	0.90135370948125426	0.0044947385119771255	CRISPRa
MBLAC1	-0.74431733656631505	1	1	-0.196937525320558	1	1	0.21667283591560468	0.44479403521759825	0.22812119930199357	CRISPRa
MBLAC2	2.2572738035664699	1	1	1.1220670886149	1	1	0.96507323779810694	0.86412669874676118	-0.10094653905134576	CRISPRa
MBNL1	0.54644014039689703	1	1	1.1236554605126901	1	1	0.69131722278039232	0.86460261223626456	0.17328538945587224	CRISPRa
MBNL2	-0.330742410351831	1	1	-1.0739011815289701	1	1	0.34823647612500663	0.15771244249378669	-0.19052403363121995	CRISPRa
MBNL3	2.16838432064361	1	1	1.59866690083675	1	1	0.96100153349902173	0.92959124319179309	-0.031410290307228639	CRISPRa
MBOAT1	1.72719649603573	1	1	0.81492302645229897	1	1	0.93086034583046906	0.79871503357834062	-0.13214531225212844	CRISPRa
MBOAT2	-0.963828323470033	1	1	-0.71005224261507105	1	1	0.16331764581460526	0.25374120882026335	0.090423563005658097	CRISPRa
MBOAT4	1.0199797820254699	1	1	-0.32817528266119	1	1	0.82779863571466339	0.3949553170112633	-0.43284331870340009	CRISPRa
MBOAT7	-1.4355883216448799	1	1	1.1545110553420901	1	1	0.087330125323885566	0.87036645338691765	0.78303632806303214	CRISPRa
MBP	-0.156438692694919	1	1	0.96045318944364999	1	1	0.4177198455925123	0.83340383903548199	0.41568399344296969	CRISPRa
MBTD1	-0.248207737594974	1	1	1.0553848832018899	1	1	0.37932949077256622	0.85257257680714926	0.47324308603458304	CRISPRa
MBTPS1	0.15491858057819799	1	1	0.36633738822044698	1	1	0.54489450584316002	0.65858495055787636	0.11369044471471634	CRISPRa
MBTPS2	0.26399311323630698	1	1	-0.38945408219225303	1	1	0.5843953254719475	0.36954682459943949	-0.21484850087250801	CRISPRa
MC1R	-1.44818177080698	1	1	-0.949493423348861	1	1	0.086008143408598164	0.18605573475754852	0.10004759134895036	CRISPRa
MC2R	-0.77162837529751205	1	1	-0.45616570189966299	1	1	0.20905822008354927	0.34411189254930991	0.13505367246576064	CRISPRa
MC3R	-0.57653032719514796	1	1	0.53513131665562197	1	1	0.26495161546190049	0.71733382687324843	0.45238221141134793	CRISPRa
MC4R	1.08991111871215	1	1	-0.70111912140469101	1	1	0.84149436835704083	0.25633229337422664	-0.58516207498281414	CRISPRa
MC5R	-0.438762442470433	1	1	-0.38739802301344001	1	1	0.30862989794299617	0.37039289302522344	0.061762995082227268	CRISPRa
MCAM	1.62960035468825	1	1	0.72754786492634405	1	1	0.92271693723229864	0.77655861667812387	-0.14615832055417477	CRISPRa
MCAT	0.10608652365794501	1	1	-0.102464694555011	1	1	0.5251176563904606	0.47826661731267517	-0.046851039077785428	CRISPRa
MCC	0.47990742836141898	1	1	0.88909116979102698	1	1	0.6657765321770398	0.81701126328591822	0.15123473110887842	CRISPRa
MCCC1	0.275005892969717	1	1	-0.0063770190267047801	1	1	0.58851990904764417	0.51644545502617523	-0.072074454021468948	CRISPRa
MCCC2	0.227177975150956	1	1	0.98253744168188795	1	1	0.57128126487229658	0.83816297393051664	0.26688170905822006	CRISPRa
MCCD1	0.16927931455892201	1	1	-0.205573562157461	1	1	0.55065834699381311	0.44167415789751996	-0.10898418909629315	CRISPRa
MCEE	-0.0835876284669749	1	1	-0.75478550154409596	1	1	0.44669768917561209	0.24131457881656179	-0.2053831103590503	CRISPRa
MCF2	2.1551574914328802	1	1	2.0497203983690699	1	1	0.96036698217968375	0.9607371371159642	0.00037015493628045348	CRISPRa
MCF2L	-0.46005019142206599	1	1	-0.65181488112534303	1	1	0.3015440748770557	0.27256623129395591	-0.028977843583099794	CRISPRa
MCF2L2	-0.53773657163104105	1	1	-0.82687993712736996	1	1	0.27669081486965258	0.22069166093807838	-0.055999153931574203	CRISPRa
MCFD2	-1.786063764653359	2	2	-1.17619527317644	2	2	0.056501507059383428	0.13915181640315161	0.082650309343768186	CRISPRa
MCHR1	1.51802659704799	1	1	-0.052122129683215002	1	1	0.91013166939876267	0.49730315689281368	-0.41282851250594899	CRISPRa
MCHR2	-0.64447192363148897	1	1	0.26016649257058	1	1	0.24411718047697106	0.61776214901380144	0.37364496853683038	CRISPRa
MCIDAS	-2.43331020186374	1	1	-2.7473539258869302	1	1	0.027629422029506637	0.021495425942573105	-0.0061339960869335325	CRISPRa
MCL1	2.2970995051610301	1	1	2.3406513014564001	1	1	0.96676537464967482	0.97215906086404735	0.0053936862143725284	CRISPRa
MCM10	-0.78890420233133696	1	1	-0.31574774327566102	1	1	0.20398180952884565	0.39952937443815767	0.19554756490931202	CRISPRa
MCM2	0.409148063123352	1	1	0.43016052421742301	1	1	0.64161070276558618	0.68306805562899897	0.041457352863412789	CRISPRa
MCM3	-0.88899060865052004	1	1	0.56861949083414398	1	1	0.17934006662788854	0.72949606049389248	0.55015599386600389	CRISPRa
MCM3AP	-0.227865424228131	1	1	-0.62667448369856904	1	1	0.38800169213685159	0.28060388133890329	-0.1073978107979483	CRISPRa
MCM4	1.1432046429017999	1	1	0.63576938352816803	1	1	0.85217598223256308	0.74969594415948393	-0.10248003807307915	CRISPRa
MCM5	1.1316709466991199	1	1	0.073644568898344004	1	1	0.8492676220189308	0.54838453809951881	-0.30088308391941199	CRISPRa
MCM6	0.32567784168978198	1	1	1.39062842080827	1	1	0.6082967585003437	0.90643012003595791	0.29813336153561421	CRISPRa
MCM7	1.1808305074494001	1	1	1.5649669437385301	1	1	0.86021363227751046	0.92647136587171486	0.066257733594204393	CRISPRa
MCM8	0.054263677044632197	1	1	0.792929958526711	1	1	0.50237956744751733	0.7926867960446301	0.29030722859711278	CRISPRa
MCM9	0.026842955426963699	1	1	2.0755020274138398	1	1	0.49079900586959968	0.96163608481835972	0.47083707894876003	CRISPRa
MCMBP	2.9873478131854601	1	1	1.8858974856881101	1	1	0.98532600074030985	0.95222357358151344	-0.03310242715879641	CRISPRa
MCMDC2	0.051140032024298503	1	1	0.420477338499751	1	1	0.50084606842578394	0.67920786843635983	0.17836180001057589	CRISPRa
MCOLN1	-0.169742763374996	1	1	0.71066700136810701	1	1	0.41274919359103168	0.77179948178308921	0.35905028819205753	CRISPRa
MCOLN2	-0.17095081995556	1	1	-1.47597693744981	1	1	0.41232615937813971	0.094310189836603039	-0.31801596954153666	CRISPRa
MCOLN3	-1.24410980879605	1	1	-1.7574864420396601	1	1	0.11234202316112316	0.066178414679287187	-0.046163608481835969	CRISPRa
MCPH1	0.13327552086757699	1	1	1.14669567731905	1	1	0.53590502881920576	0.86925598857807629	0.33335095975887052	CRISPRa
MCRS1	0.12534745645395001	1	1	1.45180132887948	1	1	0.53262651366929303	0.91388609803817888	0.38125958436888585	CRISPRa
MCTP1	1.3735572424428599	1	1	0.82997432089862999	1	1	0.89135952620168157	0.80252234149436841	-0.088837184707313166	CRISPRa
MCTP2	-1.5101417878572001	1	1	-0.087698718764393696	1	1	0.079080958172492194	0.48355454497382477	0.40447358680133261	CRISPRa
MCTS1	-0.24272359327144	1	1	-0.33922329163919002	1	1	0.38181481677330653	0.38964094971180796	0.0078261329385014289	CRISPRa
MCU	1.20869922958927	1	1	0.62786282119247505	1	1	0.86486700861932209	0.74721061815874357	-0.11765639046057852	CRISPRa
MCUR1	0.760748141925499	1	1	-0.153742633988842	1	1	0.75969012743905662	0.45970599122204009	-0.29998413621701653	CRISPRa
MDC1	-0.46016759845547101	1	1	-1.4049355336061899	1	1	0.30143831632383267	0.10266511554121939	-0.19877320078261329	CRISPRa
MDFI	-0.604429945922759	1	1	0.55425354944741601	1	1	0.25638517265083816	0.72468404632224637	0.46829887367140821	CRISPRa
MDFIC	-0.120768582151146	1	1	-1.36433498304087	1	1	0.43157421606472424	0.10768864681931151	-0.32388556924541273	CRISPRa
MDGA1	0.029104585649401198	1	1	-0.069529509111277504	1	1	0.49196234995505261	0.48974142033736978	-0.0022209296176828319	CRISPRa
MDGA2	1.28837226038982	1	1	0.053439890072497297	1	1	0.87840410343186504	0.54066416371424042	-0.33773993971762462	CRISPRa
MDH1	-0.48971091565075497	1	1	1.3879811343119399	1	1	0.29170852942731745	0.90611284437628892	0.61440431494897152	CRISPRa
MDH1B	-0.086668018264475302	1	1	-0.35050367354297901	1	1	0.44569298291999365	0.38615091745544922	-0.059542065464544436	CRISPRa
MDH2	-0.26244179556597103	1	1	0.24738598165220699	1	1	0.37446459732430859	0.61231558352281745	0.23785098619850886	CRISPRa
MDK	0.44129287300619402	1	1	0.26451980814231602	1	1	0.65266247157738877	0.6195071651419809	-0.033155306435407872	CRISPRa
MDM1	1.03126012620869	1	1	-0.44194977341439301	1	1	0.83044259954523825	0.34924118238062501	-0.48120141716461323	CRISPRa
MDM2	-0.29131774646610997	1	1	0.95702054128674696	1	1	0.36267251863994499	0.83239913277986355	0.46972661413991856	CRISPRa
MDM4	0.74693736720651605	1	1	0.60594328900289796	1	1	0.7559356987996404	0.74149965628470205	-0.014436042514938352	CRISPRa
MDN1	-1.6633147112281901	1	1	-0.89506227155496199	1	1	0.065173708423668764	0.19911691608058801	0.13394320765691925	CRISPRa
MDP1	0.117947723690647	1	1	-0.12786393777253699	1	1	0.52992967056210671	0.46975305377822429	-0.06017661678388242	CRISPRa
ME1	-1.18717048725328	1	1	0.0575520084301233	1	1	0.12133150018507746	0.54214478345936223	0.4208132832742848	CRISPRa
ME2	-0.78670591011376301	1	1	-1.0834667100690301	1	1	0.20472211940140658	0.15623182274866479	-0.048490296652741793	CRISPRa
ME3	-0.351057843687341	1	1	1.28090721982389	1	1	0.33982867114377874	0.89035481994606314	0.55052614880228434	CRISPRa
MEA1	1.1046457014044999	1	1	-0.55460652098025898	1	1	0.84434984929406165	0.30535138279308338	-0.53899846650097827	CRISPRa
MEAF6	-2.3388716917830998	1	1	-1.2204343719594799	1	1	0.030907937179419386	0.12958066733647083	0.098672730157051441	CRISPRa
MECOM	0.043069843307075903	1	1	0.057399054099224502	1	1	0.49709163978636772	0.54203902490613931	0.044947385119771588	CRISPRa
