gene	peptide_backbones	n_control	n_knockdown	log2_difference	ratio	standard_error	df	ci_low	ci_high	p_two_sided	FDR_BH
EPB41L1	8	5	5	-0.508450494273	0.702977054884	0.232331044463	5.83900095892	-1.08076547249	0.0638644839404	0.0724650295234	0.182668775346
EPB41L2	2	5	5	-0.305601233574	0.809104957161	0.18971607289	7.17297111117	-0.752024776075	0.140822308928	0.150218502648	0.289498623528
EPB41L3	10	5	5	-0.106207339779	0.929027147677	0.1874160996	7.58601071042	-0.54252961708	0.330114937523	0.587292281344	0.714849563122
EPDR1	2	5	5	-1.03219176186	0.488966739341	0.182578360619	6.48112816019	-1.47102749666	-0.593356027053	0.0010095150949	0.0345053127372
EPHB2	3	5	5	-0.247013231022	0.842639101586	0.38785724199	4.51774256759	-1.27691004051	0.782883578469	0.555067257865	0.68964816387
EPHX1	3	5	5	-0.791591507433	0.577706444085	0.30839849894	4.96779669585	-1.58590328374	0.00272026887734	0.0505359736351	0.144587195866
EPM2AIP1	2	5	5	-0.197511942098	0.872053201716	0.318346379766	4.43728378955	-1.04806867495	0.653044790752	0.565432009222	0.696178112688
EPN1	2	5	5	-0.0644000737669	0.956342917859	0.320136740226	5.66709996518	-0.859037184678	0.730237037144	0.847594521402	0.89907621002
EPRS	17	5	5	0.498798886869	1.41303665143	0.169874715828	6.31162330651	0.0880548840681	0.90954288967	0.0245787068144	0.0988127384452
ERAP1	6	5	5	-0.530825942053	0.692158360355	0.113757327682	7.6888906415	-0.795009896842	-0.266641987265	0.00179009354656	0.0405118192453
ERC1	5	5	5	0.104781743175	1.07533169756	0.288162221625	4.26175244068	-0.676272969198	0.885836455548	0.733467816343	0.814891857756
ERGIC1	7	5	5	-0.457750614235	0.728120627311	0.345450215035	4.30673904994	-1.39052485349	0.475023625018	0.251077633053	0.404205363537
ERH	3	5	5	0.350850157272	1.27531192699	0.216435254587	7.98346133343	-0.148430464067	0.850130778611	0.143745644024	0.280676870218
ERI3	2	5	5	0.0872255860427	1.06232528329	0.205418914104	5.64603084129	-0.423154803534	0.59760597562	0.686813336476	0.780892454962
ERLEC1	4	5	5	-0.645310690137	0.639355088141	0.13469157492	7.99413618812	-0.955949680043	-0.33467170023	0.0013739922788	0.0375301045884
ERLIN2	9	5	5	-0.304611307781	0.809660326591	0.162475499997	5.05429789279	-0.720921936007	0.111699320446	0.119046747816	0.247739800269
ERMP1	2	5	5	-1.18069955577	0.441137540841	0.614259885372	4.47330529023	-2.81729667772	0.45589756618	0.119396547174	0.248231107125
ERO1A	3	5	5	-1.2718353177	0.414132600821	0.492371392107	4.22873213571	-2.6102037038	0.0665330684029	0.0578767993781	0.158924595022
ERP29	10	5	5	0.218302008644	1.16336355044	0.267137017438	4.68077790927	-0.48272343727	0.919327454559	0.453386578381	0.606088732766
ERP44	9	5	5	-0.627585637254	0.647258702547	0.224630602329	5.24421033656	-1.19702217505	-0.0581490994527	0.0363205040093	0.121234954514
ESD	5	5	5	0.0163292810522	1.01138289278	0.10033721567	7.25097032964	-0.219275912698	0.251934474803	0.87516305854	0.916297821004
ESYT1	3	5	5	0.514189230018	1.42819129504	0.17891334939	7.88916830805	0.100603237384	0.927775222651	0.0210061696293	0.090832566682
ETF1	4	5	5	0.118023621704	1.08524714083	0.201587691313	4.21931106203	-0.430384860505	0.666432103913	0.588121766087	0.714849563122
ETFA	12	5	5	-0.10180545812	0.931866079391	0.271935096799	4.43275202073	-0.828618780607	0.625007864367	0.725356311633	0.811610880725
ETFB	9	5	5	-0.119385340293	0.920579779772	0.173549343795	5.76258049776	-0.548322656827	0.309551976241	0.518227606011	0.659089438214
ETHE1	2	5	5	-0.838858936839	0.55908558882	0.198374559321	6.40918794927	-1.31684994447	-0.360867929212	0.00475020713216	0.0508318733799
EVL	2	5	5	1.03561647814	2.0499894401	0.333739584154	4.33108054471	0.136284391665	1.93494856462	0.0324431849663	0.114415949566
EWSR1	3	5	5	1.14739323537	2.21513286542	0.356137753947	5.55471921077	0.258738663765	2.03604780697	0.0201708407918	0.089680413659
EXOC1	3	5	5	-0.0460519754418	0.968583293805	0.189399729776	4.06920336841	-0.568401669844	0.476297718961	0.8196579573	0.879701730966
EXOC3	2	5	5	0.463679528046	1.37905455258	0.131000818244	7.28062738608	0.156315875379	0.771043180714	0.00888532004064	0.0638460429365
EXOC4	4	5	5	0.0938888963614	1.06724314523	0.206324864326	4.38010279037	-0.459878170361	0.647655963084	0.670723350575	0.773475475069
EXOC7	2	5	5	0.418139154455	1.33620295499	0.200063682699	4.75839343189	-0.104095088229	0.940373397138	0.0937302374311	0.217234220756
EXOG	2	5	5	-0.499665839312	0.707270582024	0.209826384868	7.70765535789	-0.986739525506	-0.0125921531179	0.045596498157	0.136166568609
EXOSC4	2	5	5	0.835416550939	1.78437216822	0.492219950264	7.25032140974	-0.320401823936	1.99123492581	0.131981362583	0.265299552965
EXTL2	2	5	5	-0.337140428436	0.791608808839	0.184059912786	7.20858339643	-0.769832971024	0.0955521141512	0.108446903045	0.23393240054
EZR	6	5	5	0.19466679655	1.14445980674	0.156966832742	7.98107197714	-0.167448847008	0.556782440108	0.250129573578	0.402976279794
F5	6	5	5	-0.622016513386	0.649762093874	0.15301977686	7.97359897808	-0.975084222555	-0.268948804216	0.00363375728644	0.0472172152161
FAAH	2	5	5	-1.07405109628	0.47498336854	0.203922489789	5.97939965536	-1.57344846322	-0.574653729326	0.00190890249995	0.0405190507045
FABP3	2	5	5	-0.0887926313499	0.940309350037	0.157629671594	4.96516663532	-0.494849116015	0.317263853315	0.59771789126	0.71930438623
FABP5	5	5	5	-0.134707209921	0.91085466971	0.46715368224	5.54174517015	-1.30109952618	1.03168510634	0.78355151006	0.851415105257
FABP7	4	5	5	-0.929966158269	0.524870653716	0.174990183652	5.96593774566	-1.35874501441	-0.501187302123	0.00183722863274	0.0405118192453
FADS1	2	5	5	-0.340790488685	0.789608547047	0.277704422435	6.45605101337	-1.00884110055	0.327260123175	0.262619057807	0.415314342191
FADS2	5	5	5	-0.965317884275	0.512165548224	0.398722316808	4.92152843977	-1.99520119321	0.0645654246641	0.0608392642699	0.162163753237
FAHD1	3	5	5	0.371393771567	1.29360196156	0.293062613179	4.08798885366	-0.435417918455	1.17820546159	0.272436742119	0.424503503244
FAHD2A	2	5	5	-0.000452169719038	0.999686628945	0.117879680552	7.35110829254	-0.276517024945	0.275612685507	0.997041467971	0.997672606695
FAM20B	3	5	5	-0.774734966457	0.584495990571	0.319738692051	5.1223793395	-1.59077821291	0.0413082799928	0.0587012360028	0.159582563131
FAM210A	2	5	5	-0.52118952031	0.696797078257	0.189937986695	7.37813314147	-0.965697134554	-0.0766819060657	0.0273173934767	0.104181766157
FAM213A	7	5	5	0.00980579393655	1.00682000948	0.235561302829	6.18064750256	-0.562532739844	0.582144327717	0.968108063951	0.98114201653
FAM234B	2	5	5	-0.957406112214	0.514981991273	0.236654430394	5.70809603123	-1.54373321962	-0.371079004803	0.00750017722918	0.0595377705138
FAM3C	6	5	5	-0.71695458887	0.608380328758	0.156693450453	7.51152754717	-1.08242155513	-0.351487622607	0.00213286018132	0.0406100438893
FAM49B	7	5	5	-0.00824186286097	0.994303463144	0.132555122241	7.88434728764	-0.314696750877	0.298213025155	0.951969267629	0.970190901603
FAM98B	3	5	5	1.43789429073	2.70925143519	0.406990573773	5.92483972525	0.438953873144	2.43683470831	0.0125832039374	0.0740808887864
FAR1	2	5	5	0.0903712204306	1.0646440912	0.0958813341035	7.40087293586	-0.133886199598	0.31462864046	0.375663431516	0.529763094961
FARSA	6	5	5	1.62454320004	3.08344518622	0.434596669524	5.86612312323	0.555212693819	2.69387370627	0.0100509350834	0.0680706718219
FARSB	17	5	5	0.419524724176	1.33748686575	0.233714749783	5.0314630397	-0.180129947663	1.01917939602	0.132237638921	0.265570161696
FASN	32	5	5	-0.394879483453	0.76055290729	0.245391718406	4.501365528	-1.04728696566	0.25752799875	0.174905190186	0.32058608747
FASTKD2	4	5	5	-0.543104779297	0.686292370136	0.175663638002	5.6124899833	-0.980235664556	-0.105973894038	0.0232787573668	0.0960633786991
FAU	2	5	5	1.04129132969	2.05806896865	0.192768291042	7.98338296206	0.596605748516	1.48597691085	0.000649183948966	0.031053196514
FBL	6	5	5	0.0899045252557	1.06429974684	0.347812358319	4.81704450864	-0.814486567699	0.99429561821	0.80671130125	0.868368230093
FBLL1	4	5	5	0.425755036412	1.34327532382	0.273010334419	7.99470246494	-0.203880544745	1.05539061757	0.157526373567	0.298668454226
FDFT1	6	5	5	-0.848363151715	0.555414539122	0.307771004988	4.12515285055	-1.69274464439	-0.0039816590401	0.049325969948	0.142620652181
FDPS	5	5	5	-0.149341636339	0.901661835731	0.336499330556	4.49970683445	-1.04408376834	0.745400495657	0.677698507555	0.776596242516
FEN1	3	5	5	0.534187089511	1.448125954	0.333625246907	5.78243396423	-0.289668127377	1.3580423064	0.162312874689	0.305639807366
FH	19	5	5	-0.493427742197	0.710335384238	0.158849131085	5.72875822578	-0.88662249772	-0.100232986673	0.0222588561605	0.0941687655008
FHL1	2	5	5	0.436422467565	1.35324444659	0.208410438777	5.83008197424	-0.0771640634035	0.950008998533	0.0824951369442	0.200096537721
FIS1	3	5	5	-0.0209604303095	0.985576368582	0.200176219649	4.14853849656	-0.568977972366	0.527057111747	0.921474413835	0.947679466269
FKBP10	4	5	5	-0.970287237837	0.510404432186	0.0822105017538	5.53682427119	-1.17559950885	-0.764974966825	3.91255928548e-05	0.0170822338404
FKBP1A	2	5	5	-0.254883635515	0.838054727521	0.203399648378	5.37480450502	-0.766960572925	0.257193301896	0.261916618163	0.415224384496
FKBP2	2	5	5	-0.207183566369	0.866226632001	0.122614667473	5.8867779613	-0.508615202838	0.0942480701012	0.142994309566	0.279710195146
FKBP3	6	5	5	0.690354755044	1.61368026954	0.274554147471	7.94264446101	0.0564350685927	1.3242744415	0.0363198187188	0.121234954514
FKBP4	10	5	5	0.699686451536	1.62415176895	0.190726385712	6.79786884954	0.245957444482	1.15341545859	0.00840116861202	0.0630668214718
FKBP7	4	5	5	0.116600452444	1.08417710955	0.385223510467	4.43209344699	-0.9130571866	1.14625809149	0.775813791459	0.846800753377
FKBP9	4	5	5	-0.384577954433	0.766003052072	0.219652418419	4.46812297689	-0.970040209954	0.200884301088	0.147309815214	0.285592652408
FLII	2	5	5	-0.163422421798	0.892904371247	0.278710190758	6.38375029367	-0.835586289661	0.508741446065	0.577770549174	0.706991652941
FLNA	2	5	5	-1.19153564538	0.437836566915	0.337750207476	5.03818761632	-2.05777458308	-0.325296707683	0.0165672400391	0.0837182523274
FLNC	15	5	5	-0.258096874202	0.836190249459	0.282478144001	4.49555784985	-1.0094350131	0.493241264693	0.407215640956	0.558737739917
FLOT1	5	5	5	-0.409285045066	0.752996442949	0.351805911808	4.86583365503	-1.32118272738	0.502612637245	0.298531263449	0.452129089183
FLOT2	3	5	5	0.664707930001	1.58524731138	0.343056346485	4.41416965749	-0.25353844641	1.58295430641	0.118030353676	0.246093851074
FMC1	5	5	5	1.53801990157	2.90395661879	0.393777068741	7.79107946211	0.625712444678	2.45032735846	0.00474646096045	0.0508318733799
FMNL2	4	5	5	0.00206746176748	1.00143408261	0.0901504888082	7.42725081673	-0.208643715588	0.212778639123	0.982307416832	0.989954775515
FN3K	3	5	5	0.531104965071	1.44503552946	0.262587089302	5.16881512823	-0.13731936188	1.19952929202	0.097190418589	0.220089920933
FNBP1L	9	5	5	0.12150359172	1.08786805927	0.0793899801033	6.17264886983	-0.0714471782654	0.314454361705	0.175409609879	0.320702829453
FRG1	2	5	5	0.342404026744	1.26786753862	0.287994109936	7.94531154846	-0.322508099026	1.00731615251	0.268785412837	0.421824986501
FSCN1	13	5	5	-0.322549753291	0.799655353644	0.0861925224384	4.80916408759	-0.54678544093	-0.0983140656519	0.0143874493057	0.0787162953239
FTH1	6	5	5	0.0389277353961	1.02734997812	0.116641767811	7.93710198881	-0.230420135014	0.308275605807	0.747223727771	0.825765104677
FTL	3	5	5	0.0745301577984	1.05301804393	0.481674973756	5.28206237633	-1.14402948532	1.29308980091	0.882773310553	0.922054610975
FTO	6	5	5	0.483054909181	1.39770016751	0.289419113341	5.24535588904	-0.250574390758	1.21668420912	0.153234471271	0.293173401214
FUBP1	7	5	5	1.4652144308	2.76104505624	0.430802495017	5.45619185502	0.385079466342	2.54534939526	0.0167777681903	0.0842963889157
FUNDC2	2	5	5	-0.338528042827	0.790847788902	0.321576898393	4.27798825906	-1.20894653032	0.531890444666	0.34826123775	0.501818007927
FUS	3	5	5	1.70728725406	3.26546230392	0.41311645737	5.33755861472	0.665223346911	2.7493511612	0.00788193285534	0.0606268893136
FUT11	2	5	5	0.412799627389	1.33126670381	0.165880005117	7.99998016097	0.030279484524	0.795319770254	0.0376075676224	0.124330569139
FXN	2	5	5	0.0583068542436	1.04124304148	0.312477436182	4.93781707866	-0.747994028084	0.864607736571	0.859401497926	0.905004085852
FYN	4	5	5	-0.460103573103	0.726934069169	0.106493184472	4.64643298221	-0.740238689452	-0.179968456754	0.00892919346471	0.063909604372
G3BP1	4	5	5	0.511766301155	1.42579473745	0.439048855734	4.64598476105	-0.6432080852	1.66674068751	0.300097434763	0.453365190372
G3BP2	2	5	5	-0.0134490394983	0.990721152853	0.334187167595	6.86653898097	-0.806800392495	0.779902313499	0.969043642603	0.981634464874
G6PD	2	5	5	2.13397937918	4.38926501294	0.868499733715	5.29433304989	-0.061750400866	4.32970915922	0.0547038773483	0.152904691743
GAA	11	5	5	0.0461773261937	1.03252543864	0.337921865155	4.23841751136	-0.87159228551	0.963946937897	0.897554209287	0.931507653326
GABARAPL2	2	5	5	-0.700597609863	0.615317270022	0.210612897533	7.08338207977	-1.19743201172	-0.203763208004	0.012436003833	0.0739721971865
GABBR1	6	5	5	-0.563146305241	0.676824498552	0.194834204321	5.64090226641	-1.04734270907	-0.0789499014085	0.0297029415886	0.109594920027
GABBR2	3	5	5	-0.503318515743	0.705482149367	0.332120517001	5.06574786458	-1.35373941733	0.347102385842	0.189342640041	0.338244667111
GABRB3	3	5	5	-0.541240257482	0.687179899579	0.214251051636	5.00014850841	-1.09198519909	0.0095046841281	0.0527727464794	0.148659830727
GADD45GIP1	4	5	5	-0.334902571218	0.792837677101	0.196889225932	6.55345116535	-0.806980422017	0.137175279581	0.135656899646	0.269707661135
GALC	3	5	5	-0.803538123613	0.572942346158	0.229084817719	4.84779334846	-1.39802420818	-0.209052039044	0.018039149081	0.0852369316967
GALNT1	3	5	5	-1.05217333715	0.482241148426	0.212118538078	6.42202345312	-1.56305177732	-0.541294896981	0.00210068142419	0.0406100438893
GALNT16	3	5	5	-0.109957866689	0.926615122906	0.209384149583	4.74911261434	-0.656862819022	0.436947085645	0.623059004761	0.739314692415
GALNT2	10	5	5	-0.648011748757	0.638159187469	0.148245281626	4.95232794039	-1.03019437088	-0.265829126632	0.00737496885047	0.0587575073014
GANAB	18	5	5	-0.4907205418	0.711669571693	0.289201777876	4.87250376314	-1.24002655386	0.258585470261	0.152025552903	0.291371186996
GAP43	10	5	5	0.247983327644	1.18754594224	0.230067092865	5.22902552744	-0.335716222363	0.831682877651	0.328283314777	0.482779993464
GAPDH	15	5	5	0.326968279509	1.25437462432	0.189313332085	4.27732702049	-0.185478594516	0.839415153534	0.154555465654	0.29491573344
GAR1	2	5	5	-0.28832257004	0.818853591133	0.701838605973	4.10637885267	-2.21719101889	1.64054587881	0.701747724175	0.790461961752
GARS	10	5	5	0.0771642071929	1.05494238352	0.166331700092	4.04075831693	-0.382815316912	0.537143731298	0.666598392873	0.770783873072
GART	4	5	5	0.07341711747	1.05220595301	0.0978147404399	7.96573954052	-0.15231305484	0.29914728978	0.474494599742	0.626252546093
GATD1	2	5	5	0.302031365482	1.23287912907	0.145917010786	5.49008819382	-0.0632094229028	0.667272153867	0.0882439634909	0.209809855137
GBA	7	5	5	-0.339896165232	0.790098175376	0.254484180644	4.88118766041	-0.998887027171	0.319094696706	0.240559781345	0.394250752761
GCLC	2	5	5	0.33014276558	1.25713777165	0.502920892677	4.28381167219	-1.03045125212	1.69073678328	0.545133070152	0.680792615642
GCN1	4	5	5	0.617121010867	1.53381130783	0.198590384841	7.92529467293	0.158418288952	1.07582373278	0.0146689768211	0.0798563002505
GDAP1	2	5	5	0.182317026896	1.13470480472	0.133016205746	6.62588439212	-0.135852536844	0.500486590636	0.215110205572	0.365720855735
GDAP1L1	3	5	5	0.579401406926	1.49422914475	0.291808176782	6.92048265067	-0.11222577026	1.27102858411	0.0879336749437	0.209791488964
GDE1	3	5	5	-0.241772551828	0.845705606635	0.230438599172	5.97155769796	-0.806287141827	0.32274203817	0.334688087426	0.489304819107
GDI1	8	5	5	-0.818465965174	0.567044567447	0.325344988011	4.9552498155	-1.65706868935	0.0201367589984	0.0538897849217	0.150822308313
GDI2	23	5	5	-0.694650821358	0.617858842197	0.0952522789976	5.77274019203	-0.929967113592	-0.459334529124	0.000403839279376	0.0267501523223
GDPD1	8	5	5	-0.378536629451	0.769217436288	0.309742454218	5.35124862025	-1.15928938553	0.40221612663	0.272754277982	0.424695141823
GFM1	14	5	5	-0.429492027313	0.742523181584	0.157722665879	6.68868598328	-0.805994785401	-0.0529892692247	0.0309721794185	0.111900064303
GFPT1	4	5	5	0.183907229059	1.135956216	0.187725851716	5.62013407962	-0.28307338328	0.650887841398	0.367522614477	0.52142662453
GGCT	2	5	5	0.549390153642	1.46346693826	0.307628029843	4.53188511664	-0.266604367336	1.36538467462	0.14019481783	0.275965092265
GGH	5	5	5	-0.263841360904	0.832867348141	0.423972543008	4.11233214387	-1.42840452669	0.900721804882	0.566586882266	0.696380807321
GGPS1	2	5	5	-0.365378942525	0.776264952184	0.159153405975	7.69279087677	-0.734954212046	0.00419632699528	0.0520658225192	0.147609987739
GGT7	2	5	5	-0.569154103021	0.674011866721	0.291010393064	5.20895057698	-1.30828396174	0.169975755696	0.105562353198	0.230922562436
GHITM	3	5	5	-1.00060005147	0.49979208125	0.301231661454	5.11100013705	-1.76990973956	-0.231290363378	0.0202892951994	0.089680413659
GK	2	5	5	-0.896960150553	0.537017068839	0.2993261055	5.76647911095	-1.63663495906	-0.157285342048	0.025314391713	0.100454023253
GLA	2	5	5	0.410183733397	1.32885503871	0.1702796767	7.33481390675	0.0112323949256	0.809135071868	0.0452829759248	0.135803294808
GLB1	8	5	5	0.203948997282	1.15184692109	0.130545323634	6.27023722941	-0.112176226411	0.520074220976	0.167128278296	0.310503005549
GLDC	4	5	5	-0.121236309577	0.919399438656	0.291693299531	5.89638900161	-0.83803535089	0.595562731737	0.692382242271	0.783145303046
GLG1	10	5	5	-1.12608689547	0.458156726108	0.233528609409	4.64884010021	-1.74028993846	-0.51188385248	0.00579718867619	0.0552940343977
GLO1	5	5	5	0.815717657692	1.76017351905	0.299447528422	4.64890309047	0.0281449251907	1.60329039019	0.0448960408493	0.135183527137
GLOD4	8	5	5	0.377314137856	1.29892140398	0.250217308865	6.34497814511	-0.226966103931	0.981594379643	0.17964448211	0.325717528609
GLRX3	6	5	5	0.920956396418	1.89337003696	0.532959005255	4.51323735324	-0.494716668466	2.3366294613	0.150854247035	0.290145216985
GLS	7	5	5	-0.982679861752	0.506038879562	0.114077365171	7.98384577238	-1.24583541546	-0.719524308045	2.58631761654e-05	0.0170822338404
GLUD1	13	5	5	-0.546119302146	0.684859853877	0.163577865094	6.71666546301	-0.93625188953	-0.155986714762	0.0132238427372	0.0751761684773
GLUD2	2	5	5	-0.361564438098	0.778320122552	0.345772912594	5.61858561519	-1.22175974055	0.498630864359	0.338598406626	0.492496534696
GLUL	2	5	5	0.46785594993	1.38305252723	0.351840863295	7.86016083081	-0.34600994652	1.28172184638	0.220897383783	0.371795673708
GM2A	3	5	5	-0.251674983282	0.839920692679	0.321203287578	4.59360708286	-1.09981658662	0.59646662006	0.47175430799	0.623012495064
GMPR2	2	5	5	-0.124987170085	0.917012198176	0.369707575795	4.63901875454	-1.09803042437	0.848056084204	0.750067171235	0.826862321205
