target	mouse	readout	difference	primary	min10	target_cells
Adamts17	mouse46	gene_Syt1	-0.213648421605	False	True	12
Adamts17	mouse46	gene_Snca	-0.0172486766704	False	True	12
Adamts17	mouse46	gene_Naa20	0.103703737907	False	True	12
Adamts17	mouse46	gene_Naa25	-0.0637551514491	False	True	12
Adamts17	mouse46	gene_Pomp	0.108032973382	False	True	12
Adamts17	mouse46	gene_Psmb4	-0.123823570427	False	True	12
Adamts17	mouse46	gene_Psmc5	0.107621010442	False	True	12
Adamts17	mouse47	synapse	-0.00526001943724	False	False	6
Adamts17	mouse47	proteasome	0.0327271515308	False	False	6
Adamts17	mouse47	synapse_without_Syt1	-0.0075004712607	False	False	6
Adamts17	mouse47	gene_Syp	-0.329351165958	False	False	6
Adamts17	mouse47	gene_Syt1	0.182937933733	False	False	6
Adamts17	mouse47	gene_Snca	0.198175866503	False	False	6
Adamts17	mouse47	gene_Naa20	0.442009329205	False	False	6
Adamts17	mouse47	gene_Naa25	0.0895287187146	False	False	6
Adamts17	mouse47	gene_Pomp	0.0303362585594	False	False	6
Adamts17	mouse47	gene_Psmb4	-0.0176099494876	False	False	6
Adamts17	mouse47	gene_Psmc5	0.194065559745	False	False	6
Adamts17	mouse48	synapse	-0.0264136591243	False	False	9
Adamts17	mouse48	proteasome	-0.00134178810857	False	False	9
Adamts17	mouse48	synapse_without_Syt1	-0.0281424284226	False	False	9
Adamts17	mouse48	gene_Syp	-0.0698051072522	False	False	9
Adamts17	mouse48	gene_Syt1	0.118802961938	False	False	9
Adamts17	mouse48	gene_Snca	-0.0722871476834	False	False	9
Adamts17	mouse48	gene_Naa20	0.0760981543089	False	False	9
Adamts17	mouse48	gene_Naa25	-0.0482370089099	False	False	9
Adamts17	mouse48	gene_Pomp	0.365870962531	False	False	9
Adamts17	mouse48	gene_Psmb4	-0.107170989932	False	False	9
Adamts17	mouse48	gene_Psmc5	0.0102630290989	False	False	9
Adamts17	mouse49	synapse	-0.0320182730083	False	False	4
Adamts17	mouse49	proteasome	0.00548181730081	False	False	4
Adamts17	mouse49	synapse_without_Syt1	-0.0311967399696	False	False	4
Adamts17	mouse49	gene_Syp	-0.0810348772372	False	False	4
Adamts17	mouse49	gene_Syt1	-0.101027048255	False	False	4
Adamts17	mouse49	gene_Snca	0.188757437619	False	False	4
Adamts17	mouse49	gene_Naa20	-0.15268011974	False	False	4
Adamts17	mouse49	gene_Naa25	-0.290846536513	False	False	4
Adamts17	mouse49	gene_Pomp	0.0249057957476	False	False	4
Adamts17	mouse49	gene_Psmb4	0.0188776303926	False	False	4
Adamts17	mouse49	gene_Psmc5	0.129552542327	False	False	4
Adamts17	mouse5	synapse	-0.00910998811857	False	False	6
Adamts17	mouse5	proteasome	-0.00826506045082	False	False	6
Adamts17	mouse5	synapse_without_Syt1	-0.00921542450945	False	False	6
Adamts17	mouse5	gene_Syp	-0.109402634755	False	False	6
Adamts17	mouse5	gene_Syt1	-0.000253331284281	False	False	6
Adamts17	mouse5	gene_Snca	0.323098027691	False	False	6
Adamts17	mouse5	gene_Naa20	0.411134601068	False	False	6
Adamts17	mouse5	gene_Naa25	0.313412528188	False	False	6
Adamts17	mouse5	gene_Pomp	0.138482872744	False	False	6
Adamts17	mouse5	gene_Psmb4	-0.122344732628	False	False	6
Adamts17	mouse5	gene_Psmc5	0.0261135043842	False	False	6
Adamts17	mouse50	synapse	0.00902904246501	False	False	5
Adamts17	mouse50	proteasome	0.00632450050753	False	False	5
Adamts17	mouse50	synapse_without_Syt1	0.00651485395394	False	False	5
Adamts17	mouse50	gene_Syp	0.119662798766	False	False	5
Adamts17	mouse50	gene_Syt1	0.220220877395	False	False	5
Adamts17	mouse50	gene_Snca	-0.169296177666	False	False	5
Adamts17	mouse50	gene_Naa20	-0.0565606046374	False	False	5
Adamts17	mouse50	gene_Naa25	-0.0623822542065	False	False	5
Adamts17	mouse50	gene_Pomp	-0.136723252051	False	False	5
Adamts17	mouse50	gene_Psmb4	-0.0073515178149	False	False	5
Adamts17	mouse50	gene_Psmc5	0.144171938987	False	False	5
Adamts17	mouse51	synapse	-0.0151842500969	False	False	6
Adamts17	mouse51	proteasome	-0.00888115383689	False	False	6
Adamts17	mouse51	synapse_without_Syt1	-0.014391915228	False	False	6
Adamts17	mouse51	gene_Syp	-0.0695913537331	False	False	6
Adamts17	mouse51	gene_Syt1	-0.081740379082	False	False	6
Adamts17	mouse51	gene_Snca	-0.181896392922	False	False	6
Adamts17	mouse51	gene_Naa20	-0.142793089667	False	False	6
Adamts17	mouse51	gene_Naa25	-0.218644610765	False	False	6
Adamts17	mouse51	gene_Pomp	-0.00643512691133	False	False	6
Adamts17	mouse51	gene_Psmb4	-0.0436121948224	False	False	6
Adamts17	mouse51	gene_Psmc5	-0.10278714121	False	False	6
Adamts17	mouse52	synapse	0.0238620736141	True	True	24
Adamts17	mouse52	proteasome	-0.012147826548	True	True	24
Adamts17	mouse52	synapse_without_Syt1	0.0228962755759	True	True	24
Adamts17	mouse52	gene_Syp	0.0479224687256	True	True	24
Adamts17	mouse52	gene_Syt1	0.104989108822	True	True	24
Adamts17	mouse52	gene_Snca	0.0605918780993	True	True	24
Adamts17	mouse52	gene_Naa20	0.161290396583	True	True	24
Adamts17	mouse52	gene_Naa25	0.0542551911052	True	True	24
Adamts17	mouse52	gene_Pomp	-0.0641671092389	True	True	24
Adamts17	mouse52	gene_Psmb4	-0.0282187505519	True	True	24
Adamts17	mouse52	gene_Psmc5	-0.0672313719658	True	True	24
Adamts17	mouse53	synapse	-0.0123303043215	False	False	7
Adamts17	mouse53	proteasome	-0.00149969218905	False	False	7
Adamts17	mouse53	synapse_without_Syt1	-0.0136231346386	False	False	7
Adamts17	mouse53	gene_Syp	-0.0643681404981	False	False	7
Adamts17	mouse53	gene_Syt1	0.0962674423131	False	False	7
Adamts17	mouse53	gene_Snca	-0.00319178032218	False	False	7
Adamts17	mouse53	gene_Naa20	-0.125399184142	False	False	7
Adamts17	mouse53	gene_Naa25	0.0692885023755	False	False	7
Adamts17	mouse53	gene_Pomp	0.218077559274	False	False	7
Adamts17	mouse53	gene_Psmb4	-0.0494073617285	False	False	7
Adamts17	mouse53	gene_Psmc5	0.113314332602	False	False	7
Adamts17	mouse54	synapse	-0.00859556136088	True	True	32
Adamts17	mouse54	proteasome	-0.00987567552464	True	True	32
Adamts17	mouse54	synapse_without_Syt1	-0.00885485388569	True	True	32
Adamts17	mouse54	gene_Syp	-0.0246889077326	True	True	32
Adamts17	mouse54	gene_Syt1	0.0131850107232	True	True	32
Adamts17	mouse54	gene_Snca	-0.0105076210916	True	True	32
Adamts17	mouse54	gene_Naa20	0.0853795062504	True	True	32
Adamts17	mouse54	gene_Naa25	-0.0735003433966	True	True	32
Adamts17	mouse54	gene_Pomp	-0.0193576038093	True	True	32
Adamts17	mouse54	gene_Psmb4	0.0277629263993	True	True	32
Adamts17	mouse54	gene_Psmc5	-0.00985673060642	True	True	32
Adamts17	mouse55	synapse	0.0015212358588	True	True	32
Adamts17	mouse55	proteasome	-0.00111106657133	True	True	32
Adamts17	mouse55	synapse_without_Syt1	0.001064875357	True	True	32
Adamts17	mouse55	gene_Syp	0.0239694231938	True	True	32
Adamts17	mouse55	gene_Syt1	0.0398555180101	True	True	32
Adamts17	mouse55	gene_Snca	0.0395051455303	True	True	32
Adamts17	mouse55	gene_Naa20	0.0903252230374	True	True	32
Adamts17	mouse55	gene_Naa25	-0.0432598541349	True	True	32
Adamts17	mouse55	gene_Pomp	0.0454764046972	True	True	32
Adamts17	mouse55	gene_Psmb4	-0.0212865165088	True	True	32
Adamts17	mouse55	gene_Psmc5	-0.0763105343415	True	True	32
Adamts17	mouse56	synapse	0.0197785190883	False	True	14
Adamts17	mouse56	proteasome	0.0148516610791	False	True	14
Adamts17	mouse56	synapse_without_Syt1	0.0179262967657	False	True	14
Adamts17	mouse56	gene_Syp	0.135442655916	False	True	14
Adamts17	mouse56	gene_Syt1	0.17536519419	False	True	14
Adamts17	mouse56	gene_Snca	0.13974467156	False	True	14
Adamts17	mouse56	gene_Naa20	-0.000290246272732	False	True	14
Adamts17	mouse56	gene_Naa25	0.00627946705614	False	True	14
Adamts17	mouse56	gene_Pomp	0.239053515757	False	True	14
Adamts17	mouse56	gene_Psmb4	-0.105594172839	False	True	14
Adamts17	mouse56	gene_Psmc5	-0.172350224091	False	True	14
Adamts17	mouse57	synapse	0.0155107339646	False	True	15
Adamts17	mouse57	proteasome	0.0201720598086	False	True	15
Adamts17	mouse57	synapse_without_Syt1	0.014907734599	False	True	15
Adamts17	mouse57	gene_Syp	0.101514831811	False	True	15
Adamts17	mouse57	gene_Syt1	0.0661626806815	False	True	15
Adamts17	mouse57	gene_Snca	0.122074841357	False	True	15
Adamts17	mouse57	gene_Naa20	-0.0874549266444	False	True	15
Adamts17	mouse57	gene_Naa25	-0.0203802605166	False	True	15
Adamts17	mouse57	gene_Pomp	-0.0589911745215	False	True	15
Adamts17	mouse57	gene_Psmb4	0.00797135258128	False	True	15
Adamts17	mouse57	gene_Psmc5	-0.0507776834035	False	True	15
Adamts17	mouse58	synapse	-0.00286376984959	False	False	6
Adamts17	mouse58	proteasome	0.0455783318265	False	False	6
Adamts17	mouse58	synapse_without_Syt1	-0.00106269921852	False	False	6
Adamts17	mouse58	gene_Syp	0.0498657922806	False	False	6
Adamts17	mouse58	gene_Syt1	-0.15415370286	False	False	6
Adamts17	mouse58	gene_Snca	0.0109805536473	False	False	6
Adamts17	mouse58	gene_Naa20	-0.367382271532	False	False	6
Adamts17	mouse58	gene_Naa25	-0.0882202315966	False	False	6
Adamts17	mouse58	gene_Pomp	0.225658594672	False	False	6
Adamts17	mouse58	gene_Psmb4	-0.0157531170529	False	False	6
Adamts17	mouse58	gene_Psmc5	-0.0432138044979	False	False	6
Adamts17	mouse59	synapse	-0.0205360443559	False	False	7
Adamts17	mouse59	proteasome	-0.0315117822106	False	False	7
Adamts17	mouse59	synapse_without_Syt1	-0.0179004588394	False	False	7
Adamts17	mouse59	gene_Syp	-0.0755343232974	False	False	7
Adamts17	mouse59	gene_Syt1	-0.241925227736	False	False	7
Adamts17	mouse59	gene_Snca	0.0102775283628	False	False	7
Adamts17	mouse59	gene_Naa20	-0.106139568952	False	False	7
Adamts17	mouse59	gene_Naa25	-0.101202453363	False	False	7
Adamts17	mouse59	gene_Pomp	-0.026286396162	False	False	7
Adamts17	mouse59	gene_Psmb4	-0.0433294903072	False	False	7
Adamts17	mouse59	gene_Psmc5	0.0575994832585	False	False	7
Adamts17	mouse6	synapse	0.00851566201362	False	True	12
Adamts17	mouse6	proteasome	0.00690012535307	False	True	12
Adamts17	mouse6	synapse_without_Syt1	0.00831959506332	False	True	12
Adamts17	mouse6	gene_Syp	0.0214400662493	False	True	12
Adamts17	mouse6	gene_Syt1	0.0249852858393	False	True	12
Adamts17	mouse6	gene_Snca	-0.0181231450101	False	True	12
Adamts17	mouse6	gene_Naa20	0.0954888396922	False	True	12
Adamts17	mouse6	gene_Naa25	0.0975827643755	False	True	12
Adamts17	mouse6	gene_Pomp	-0.0803292768867	False	True	12
Adamts17	mouse6	gene_Psmb4	-0.051653847097	False	True	12
Adamts17	mouse6	gene_Psmc5	-0.0702798488436	False	True	12
Adamts17	mouse60	synapse	0.00901076777781	True	True	63
Adamts17	mouse60	proteasome	-0.00569778606473	True	True	63
Adamts17	mouse60	synapse_without_Syt1	0.00740352696126	True	True	63
Adamts17	mouse60	gene_Syp	0.0512326784982	True	True	63
Adamts17	mouse60	gene_Syt1	0.144018996368	True	True	63
Adamts17	mouse60	gene_Snca	0.0725966328133	True	True	63
Adamts17	mouse60	gene_Naa20	0.0398105407255	True	True	63
Adamts17	mouse60	gene_Naa25	0.00525638110388	True	True	63
Adamts17	mouse60	gene_Pomp	-0.0357631473828	True	True	63
Adamts17	mouse60	gene_Psmb4	0.00227677485769	True	True	63
Adamts17	mouse60	gene_Psmc5	0.0308764507289	True	True	63
Adamts17	mouse61	synapse	0.00951975841214	False	True	10
Adamts17	mouse61	proteasome	-0.0153138961064	False	True	10
Adamts17	mouse61	synapse_without_Syt1	0.00940923617539	False	True	10
Adamts17	mouse61	gene_Syp	-0.19653586887	False	True	10
Adamts17	mouse61	gene_Syt1	0.0188036262987	False	True	10
Adamts17	mouse61	gene_Snca	0.0260971829612	False	True	10
Adamts17	mouse61	gene_Naa20	-0.0460833711418	False	True	10
Adamts17	mouse61	gene_Naa25	0.102617094317	False	True	10
Adamts17	mouse61	gene_Pomp	0.0922356681077	False	True	10
Adamts17	mouse61	gene_Psmb4	0.0490259096944	False	True	10
Adamts17	mouse61	gene_Psmc5	0.00435218837795	False	True	10
Adamts17	mouse62	synapse	-0.00293129582765	True	True	64
Adamts17	mouse62	proteasome	-0.0121233528163	True	True	64
Adamts17	mouse62	synapse_without_Syt1	-0.00164832020579	True	True	64
Adamts17	mouse62	gene_Syp	-0.0575383611402	True	True	64
Adamts17	mouse62	gene_Syt1	-0.110701248064	True	True	64
Adamts17	mouse62	gene_Snca	-0.102921230988	True	True	64
Adamts17	mouse62	gene_Naa20	0.087143646607	True	True	64
Adamts17	mouse62	gene_Naa25	0.0581295461352	True	True	64
Adamts17	mouse62	gene_Pomp	0.0170084607924	True	True	64
Adamts17	mouse62	gene_Psmb4	-0.0308089457297	True	True	64
Adamts17	mouse62	gene_Psmc5	0.0495887909393	True	True	64
Adamts17	mouse63	synapse	-0.0200436955134	True	True	68
Adamts17	mouse63	proteasome	-0.0210202597722	True	True	68
Adamts17	mouse63	synapse_without_Syt1	-0.0201454309034	True	True	68
Adamts17	mouse63	gene_Syp	-0.0578720340659	True	True	68
Adamts17	mouse63	gene_Syt1	-0.01149792275	True	True	68
Adamts17	mouse63	gene_Snca	0.00292016706188	True	True	68
Adamts17	mouse63	gene_Naa20	-0.0939068197072	True	True	68
Adamts17	mouse63	gene_Naa25	-0.00669237479027	True	True	68
Adamts17	mouse63	gene_Pomp	-0.010109007753	True	True	68
Adamts17	mouse63	gene_Psmb4	-0.0509299460486	True	True	68
Adamts17	mouse63	gene_Psmc5	0.0334158585359	True	True	68
Adamts17	mouse64	synapse	0.0489814864134	False	True	12
Adamts17	mouse64	proteasome	0.0441921651345	False	True	12
Adamts17	mouse64	synapse_without_Syt1	0.0477089817968	False	True	12
Adamts17	mouse64	gene_Syp	0.0206309911561	False	True	12
Adamts17	mouse64	gene_Syt1	0.155871874204	False	True	12
Adamts17	mouse64	gene_Snca	-0.0720470615585	False	True	12
Adamts17	mouse64	gene_Naa20	0.01944401903	False	True	12
Adamts17	mouse64	gene_Naa25	-0.174631585347	False	True	12
Adamts17	mouse64	gene_Pomp	-0.0386851991518	False	True	12
Adamts17	mouse64	gene_Psmb4	-0.0820710165961	False	True	12
Adamts17	mouse64	gene_Psmc5	0.287939531331	False	True	12
Adamts17	mouse66	synapse	0.0258405240629	False	False	7
Adamts17	mouse66	proteasome	-0.00679545515538	False	False	7
Adamts17	mouse66	synapse_without_Syt1	0.0248413678964	False	False	7
Adamts17	mouse66	gene_Syp	-0.246643095553	False	False	7
Adamts17	mouse66	gene_Syt1	0.10976964205	False	False	7
Adamts17	mouse66	gene_Snca	0.145964304493	False	False	7
Adamts17	mouse66	gene_Naa20	-0.244248332892	False	False	7
Adamts17	mouse66	gene_Naa25	-0.0364322930746	False	False	7
Adamts17	mouse66	gene_Pomp	0.0885248393365	False	False	7
Adamts17	mouse66	gene_Psmb4	0.128352076502	False	False	7
Adamts17	mouse66	gene_Psmc5	0.00250423824228	False	False	7
Adamts17	mouse67	synapse	-0.0126740583987	True	True	44
Adamts17	mouse67	proteasome	0.00171674017436	True	True	44
Adamts17	mouse67	synapse_without_Syt1	-0.0134427768949	True	True	44
Adamts17	mouse67	gene_Syp	0.0515256689767	True	True	44
Adamts17	mouse67	gene_Syt1	0.051898295288	True	True	44
Adamts17	mouse67	gene_Snca	-0.134170789342	True	True	44
Adamts17	mouse67	gene_Naa20	-0.00712086833214	True	True	44
Adamts17	mouse67	gene_Naa25	-0.0330515109017	True	True	44
Adamts17	mouse67	gene_Pomp	-0.0517648474442	True	True	44
Adamts17	mouse67	gene_Psmb4	-0.0414590723554	True	True	44
Adamts17	mouse67	gene_Psmc5	0.00500613294829	True	True	44
Adamts17	mouse68	synapse	-0.00324416123886	True	True	59
Adamts17	mouse68	proteasome	-0.0142879118615	True	True	59
Adamts17	mouse68	synapse_without_Syt1	-0.00471280557669	True	True	59
Adamts17	mouse68	gene_Syp	-0.00171128605312	True	True	59
Adamts17	mouse68	gene_Syt1	0.120121963139	True	True	59
Adamts17	mouse68	gene_Snca	-0.0214579717811	True	True	59
Adamts17	mouse68	gene_Naa20	-0.000268881855852	True	True	59
Adamts17	mouse68	gene_Naa25	0.0385562100349	True	True	59
Adamts17	mouse68	gene_Pomp	0.00238280564433	True	True	59
Adamts17	mouse68	gene_Psmb4	-0.00297490439309	True	True	59
Adamts17	mouse68	gene_Psmc5	-0.0965983340714	True	True	59
Adamts17	mouse69	synapse	-0.0120046901103	True	True	30
Adamts17	mouse69	proteasome	0.00801971247347	True	True	30
Adamts17	mouse69	synapse_without_Syt1	-0.00897644577251	True	True	30
Adamts17	mouse69	gene_Syp	-0.0600266653455	True	True	30
Adamts17	mouse69	gene_Syt1	-0.266377214487	True	True	30
Adamts17	mouse69	gene_Snca	-0.0659827578005	True	True	30
Adamts17	mouse69	gene_Naa20	-0.0834562892111	True	True	30
Adamts17	mouse69	gene_Naa25	0.0568574920433	True	True	30
Adamts17	mouse69	gene_Pomp	0.0474689116902	True	True	30
Adamts17	mouse69	gene_Psmb4	-0.0865728546755	True	True	30
Adamts17	mouse69	gene_Psmc5	0.121846737799	True	True	30
Adamts17	mouse7	synapse	0.041555509267	True	True	50
Adamts17	mouse7	proteasome	0.0292961024972	True	True	50
Adamts17	mouse7	synapse_without_Syt1	0.0417594187314	True	True	50
Adamts17	mouse7	gene_Syp	-0.00855878344215	True	True	50
Adamts17	mouse7	gene_Syt1	0.0244271142584	True	True	50
Adamts17	mouse7	gene_Snca	0.0438579847371	True	True	50
Adamts17	mouse7	gene_Naa20	0.0225820252577	True	True	50
Adamts17	mouse7	gene_Naa25	0.0335625939425	True	True	50
Adamts17	mouse7	gene_Pomp	-0.0237538298027	True	True	50
Adamts17	mouse7	gene_Psmb4	-0.0245634210626	True	True	50
Adamts17	mouse7	gene_Psmc5	-0.0810622465696	True	True	50
Adamts17	mouse70	synapse	0.00181248322582	True	True	57
Adamts17	mouse70	proteasome	0.02486678109	True	True	57
Adamts17	mouse70	synapse_without_Syt1	0.00151063518372	True	True	57
Adamts17	mouse70	gene_Syp	0.047516222115	True	True	57
Adamts17	mouse70	gene_Syt1	0.027167718762	True	True	57
Adamts17	mouse70	gene_Snca	-0.0585295970966	True	True	57
Adamts17	mouse70	gene_Naa20	-0.0155801071201	True	True	57
Adamts17	mouse70	gene_Naa25	-0.057235603628	True	True	57
Adamts17	mouse70	gene_Pomp	-0.0702573426399	True	True	57
Adamts17	mouse70	gene_Psmb4	0.00396072494715	True	True	57
Adamts17	mouse70	gene_Psmc5	0.0626875965571	True	True	57
Adamts17	mouse71	synapse	0.0140361450309	False	True	10
Adamts17	mouse71	proteasome	0.0344515598316	False	True	10
Adamts17	mouse71	synapse_without_Syt1	0.0138133952776	False	True	10
Adamts17	mouse71	gene_Syp	0.0929325390162	False	True	10
Adamts17	mouse71	gene_Syt1	0.0327471243105	False	True	10
Adamts17	mouse71	gene_Snca	0.0185055395352	False	True	10
Adamts17	mouse71	gene_Naa20	0.0317138998275	False	True	10
Adamts17	mouse71	gene_Naa25	-0.206828722892	False	True	10
Adamts17	mouse71	gene_Pomp	-0.167323481885	False	True	10
Adamts17	mouse71	gene_Psmb4	0.0974000617861	False	True	10
Adamts17	mouse71	gene_Psmc5	-0.105213063865	False	True	10
Adamts17	mouse72	synapse	-0.00254236829848	True	True	71
Adamts17	mouse72	proteasome	-0.00137873920177	True	True	71
Adamts17	mouse72	synapse_without_Syt1	-0.00299348551902	True	True	71
Adamts17	mouse72	gene_Syp	0.0131230327535	True	True	71
Adamts17	mouse72	gene_Syt1	0.0353514782268	True	True	71
Adamts17	mouse72	gene_Snca	-0.00501914788146	True	True	71
Adamts17	mouse72	gene_Naa20	-0.0123875099368	True	True	71
Adamts17	mouse72	gene_Naa25	0.134917727261	True	True	71
Adamts17	mouse72	gene_Pomp	-0.0131642203478	True	True	71
Adamts17	mouse72	gene_Psmb4	-0.00388054461319	True	True	71
Adamts17	mouse72	gene_Psmc5	0.0139583020036	True	True	71
Adamts17	mouse73	synapse	0.00663467905949	True	True	42
Adamts17	mouse73	proteasome	-0.00613656452644	True	True	42
Adamts17	mouse73	synapse_without_Syt1	0.00571528528228	True	True	42
Adamts17	mouse73	gene_Syp	0.0777734603144	True	True	42
Adamts17	mouse73	gene_Syt1	0.0838637563456	True	True	42
Adamts17	mouse73	gene_Snca	-0.00655724770335	True	True	42
Adamts17	mouse73	gene_Naa20	-0.0255401373164	True	True	42
Adamts17	mouse73	gene_Naa25	0.00722263283117	True	True	42
Adamts17	mouse73	gene_Pomp	0.0779417725803	True	True	42
Adamts17	mouse73	gene_Psmb4	-0.00350014236143	True	True	42
Adamts17	mouse73	gene_Psmc5	0.0331649281318	True	True	42
Adamts17	mouse74	synapse	0.0187432376541	True	True	21
Adamts17	mouse74	proteasome	-0.0354695380864	True	True	21
Adamts17	mouse74	synapse_without_Syt1	0.0185371343578	True	True	21
Adamts17	mouse74	gene_Syp	-0.0685182007377	True	True	21
Adamts17	mouse74	gene_Syt1	0.0360559145436	True	True	21
Adamts17	mouse74	gene_Snca	0.149839954276	True	True	21
Adamts17	mouse74	gene_Naa20	0.169678157184	True	True	21
Adamts17	mouse74	gene_Naa25	-0.0795228937936	True	True	21
Adamts17	mouse74	gene_Pomp	-0.0767939038613	True	True	21
Adamts17	mouse74	gene_Psmb4	-0.0239350974132	True	True	21
Adamts17	mouse74	gene_Psmc5	-0.180533607439	True	True	21
Adamts17	mouse75	synapse	-0.0262587898569	True	True	29
Adamts17	mouse75	proteasome	-0.00290892008116	True	True	29
Adamts17	mouse75	synapse_without_Syt1	-0.0270715904991	True	True	29
Adamts17	mouse75	gene_Syp	0.0333479423413	True	True	29
Adamts17	mouse75	gene_Syt1	0.0420164640907	True	True	29
Adamts17	mouse75	gene_Snca	-0.140947985618	True	True	29
Adamts17	mouse75	gene_Naa20	0.114251772642	True	True	29
Adamts17	mouse75	gene_Naa25	-0.0472080723767	True	True	29
Adamts17	mouse75	gene_Pomp	-0.0746530282925	True	True	29
Adamts17	mouse75	gene_Psmb4	0.0633045255462	True	True	29
Adamts17	mouse75	gene_Psmc5	-0.114481560748	True	True	29
Adamts17	mouse76	synapse	-0.00167837541668	True	True	64
Adamts17	mouse76	proteasome	-0.000114795362295	True	True	64
Adamts17	mouse76	synapse_without_Syt1	-0.00217185318488	True	True	64
Adamts17	mouse76	gene_Syp	0.00301664393558	True	True	64
Adamts17	mouse76	gene_Syt1	0.0397737571128	True	True	64
Adamts17	mouse76	gene_Snca	0.00324094808255	True	True	64
